"","values"
"4746",1.02531259078888
"4747",1.06906097243373
"4748",0.775641884441926
"4749",0.846890585826282
"4750",0.348976982296361
"4751",0.719653715282665
"4752",1.08249509373059
"4753",0.545704722597499
"4754",1.2304182351991
"4755",1.29624455402375
"4756",1.07027675006273
"4757",0.894615890012658
"4758",0.920656494633579
"4759",1.23060177326806
"4760",0.539730109308555
"4761",1.10801103855386
"4762",0.82296947305433
"4763",0.914708477620213
"4764",1.22045678204178
"4765",1.22753938151591
"4766",0.720947069069473
"4767",0.854036305521772
"4768",1.06801157529142
"4769",1.00428912763977
"4770",1.12855864269338
"4771",0.542072278095531
"4772",1.23062700568478
"4773",0.728059543118494
"4774",0.976335800139708
"4775",0.979415687710877
"4776",0.953305359910045
"4777",0.120508491973791
"4778",0.629572219204373
"4779",1.15597787545851
"4780",1.08347208196523
"4781",1.2302546241494
"4782",0.263786380603663
"4783",0.87934986799958
"4784",1.07797157797582
"4785",1.22045413811894
"4786",0.386443601946776
"4787",1.2235793955783
"4788",0.859549904909316
"4789",0.712424326172614
"4790",0.81931659320615
"4791",1.03832373668023
"4792",0.600990168479892
"4793",0.965975746826909
"4794",0.870844589501778
"4795",1.22276998222649
"4796",1.07463405990738
"4797",0.910719619932347
"4798",0.399787317707196
"4799",0.251185411771856
"4800",0.669888420434907
"4801",1.10519607455034
"4802",0.598698626838139
"4803",0.355288609358753
"4804",1.22996462420462
"4805",0.80095148231588
"4806",1.10298842210773
"4807",1.21868630889334
"4808",0.0769098620549537
"4809",0.892597824834832
"4810",0.976924704808684
"4811",1.1683673620208
"4812",0.821741170950058
"4813",0.811932583250878
"4814",0.319942276694264
"4815",0.642678879111928
"4816",0.747140995121325
"4817",1.11123016833072
"4818",1.06417800573266
"4819",1.15321076509653
"4820",0.472944541673021
"4821",1.22928135260784
"4822",1.2161833117834
"4823",0.802009808441953
"4824",0.737978770932043
"4825",0.283530527631817
"4826",1.03165881571467
"4827",0.755618754093668
"4828",1.22725882156394
"4829",0.57394270435246
"4830",0.916836477768338
"4831",0.582203144096417
"4832",1.1655832395657
"4833",1.11497242769063
"4834",1.20074641344199
"4835",0.503717192774628
"4836",0.202896063101722
"4837",1.22747706943778
"4838",0.267671482936488
"4839",1.19324471641532
"4840",1.04762376487259
"4841",0.739921225310931
"4842",0.363616299366468
"4843",0.904399057312523
"4844",0.662155335841137
"4845",0.571049444916324
"4846",0.975685173551622
"4847",1.1803805850866
"4848",0.249514058556013
"4849",0.904647219620456
"4850",0.621070916644167
"4851",1.22732838387684
"4852",0.916666502568939
"4853",0.423597735027856
"4854",0.783399539613075
"4855",0.201155162262188
"4856",1.11432325423655
"4857",0.985254361741154
"4858",0.963254579314963
"4859",0.867141048334353
"4860",0.946502437461249
"4861",0.769899886370416
"4862",1.14610172806293
"4863",0.558938429732052
"4864",0.724111964124978
"4865",0.504239625216498
"4866",0.547700550413963
"4867",0.969421606761991
"4868",0.732804156760773
"4869",0.8316674104358
"4870",1.01633896940082
"4871",0.770269467691567
"4872",0.915376243178641
"4873",0.549351837728635
"4874",1.22038836592721
"4875",0.714998986134062
"4876",1.04014865715856
"4877",1.16727661307239
"4878",0.718081335341463
"4879",1.22718910933466
"4880",0.773185951876684
"4881",1.18147780138939
"4882",0.410913533673682
"4883",1.04867857125416
"4884",1.20548712203562
"4885",1.00490243052537
"4886",0.998686056520439
"4887",0.859691875995892
"4888",1.13698964917972
"4889",1.21637209410387
"4890",0.964323404774881
"4891",1.00030530524748
"4892",0.993206069581233
"4893",1.08055577977294
"4894",1.21717311505748
"4895",0.335539037380925
"4896",0.300976030233514
"4897",1.17804329903474
"4898",0.316829528377164
"4899",0.284235515623844
"4900",1.21916385298836
"4901",0.722794995582032
"4902",0.542594862417402
"4903",1.13963011835253
"4904",0.5962509635315
"4905",0.890105379342919
"4906",0.90970925895325
"4907",0.941809864342591
"4908",0.188546029186225
"4909",0.27302846420856
"4910",0.587696003878632
"4911",0.860480561335134
"4912",0.534502381616428
"4913",0.819179380105676
"4914",0.69161132669316
"4915",0.725439973610079
"4916",0.681291642748359
"4917",0.763746624532961
"4918",1.13674880822802
"4919",1.22434153428056
"4920",0.891427131747487
"4921",1.05642852443774
"4922",0.224779897530946
"4923",0.111595635141108
"4924",0.344890633310088
"4925",1.22465961201292
"4926",0.448903099310131
"4927",0.945375225139515
"4928",1.22375184522764
"4929",1.22040629347577
"4930",0.937598484729994
"4931",1.22325874512448
"4932",0.922429568831648
"4933",0.68385396843033
"4934",1.05722764043836
"4935",0.780288773871327
"4936",0.267113865786749
"4937",0.839327929101399
"4938",1.22798019526921
"4939",0.523828357175879
"4940",1.06291062340794
"4941",1.08805922236428
"4942",0.497810679597915
"4943",0.513696796990988
"4944",0.993590466566629
"4945",1.22889095321754
"4946",0.429617387743884
"4947",0.7097551529565
"4948",0.381523889147678
"4949",0.555959203927137
"4950",0.995503370398143
"4951",1.07035379549798
"4952",1.06504644066156
"4953",0.522786516629083
"4954",0.886393181461759
"4955",0.870018449850003
"4956",0.961566796691568
"4957",1.2275310379501
"4958",1.02193041683217
"4959",0.644900675759866
"4960",1.12749737631796
"4961",0.968815232312421
"4962",0.862697935252909
"4963",1.22932661284644
"4964",1.19877132908346
"4965",1.11426915254403
"4966",0.11851624872631
"4967",1.16357311283168
"4968",0.882150517194973
"4969",0.54943889955859
"4970",0.703491129701822
"4971",1.03205626636929
"4972",0.351142459696884
"4973",0.738008930909704
"4974",0.965722707997728
"4975",0.558364328811946
"4976",0.293439830612857
"4977",0.799114966695531
"4978",0.85356274841025
"4979",0.738386907549515
"4980",1.23355267608152
"4981",1.01046272030509
"4982",1.17547423770611
"4983",0.260376377578184
"4984",0.74253372075812
"4985",1.21081715355338
"4986",1.0073228974876
"4987",0.780410324051832
"4988",0.525492537625689
"4989",1.02823201323222
"4990",0.599746070144604
"4991",1.20289699361342
"4992",0.727565059566424
"4993",0.431822315379552
"4994",0.885412619951482
"4995",1.01732692709568
"4996",0.899779806832802
"4997",0.242657392245143
"4998",1.22077296164964
"4999",1.20795532184582
"5000",0.69080862456371
"5001",1.11954676385652
"5002",1.23065025958259
"5003",1.10345635559633
"5004",1.20188460880308
"5005",0.243289500587025
"5006",1.01711709249257
"5007",1.08985885193319
"5008",0.85571098606353
"5009",0.871008522004755
"5010",0.875216536786044
"5011",0.344915920633097
"5012",0.636924697248828
"5013",0.652909046810651
"5014",1.15260854860464
"5015",0.569712811542819
"5016",0.983474946298503
"5017",1.06734341306955
"5018",1.48579166988102
"5019",0.95482326258296
"5020",1.21398255699636
"5021",1.07453433601813
"5022",0.646326838709726
"5023",0.279439967561306
"5024",1.08591445952754
"5025",0.72133431116423
"5026",1.11047884006761
"5027",0.731783131480298
"5028",0.24058340859405
"5029",0.830691321084351
"5030",1.23086068115218
"5031",0.980835304937712
"5032",0.706390619343524
"5033",0.717859070391045
"5034",1.00133197289418
"5035",0.721989988750597
"5036",0.430344418022561
"5037",1.17979694578991
"5038",1.00680704081856
"5039",0.957034370833697
"5040",0.415652768785574
"5041",1.48522857297624
"5042",0.897734071516856
"5043",0.858221328117788
"5044",1.09789219870499
"5045",0.803049949452633
"5046",1.01553715738953
"5047",0.939046279903602
"5048",0.560580326246363
"5049",0.767859065188056
"5050",0.533394494499571
"5051",1.23070493300645
"5052",0.603229111850526
"5053",1.22977211084785
"5054",0.175914754061387
"5055",1.22905048526226
"5056",0.72217010141554
"5057",0.198035581973204
"5058",0.250011545162326
"5059",0.85647577376856
"5060",1.22121789671498
"5061",0.369725857089104
"5062",0.787917405272684
"5063",1.21595334819247
"5064",1.2070987190948
"5065",0.915899326911013
"5066",0.701541758722983
"5067",0.302591802072546
"5068",1.21751937010708
"5069",0.39794313698319
"5070",0.462227242874462
"5071",0.522497950607961
"5072",0.464634074546625
"5073",1.12708957980869
"5074",1.22190254708521
"5075",0.897925120175275
"5076",0.892311851965775
"5077",1.05650419058448
"5078",1.17917713466461
"5079",0.481163902729512
"5080",1.1481509466732
"5081",0.644835309197761
"5082",1.22770594898609
"5083",0.523858689399556
"5084",1.0393783054013
"5085",0.922306258995628
"5086",0.892464344859895
"5087",0.199667068769054
"5088",0.659942472455259
"5089",1.11709717951449
"5090",0.608563048582714
"5091",0.882218175219402
"5092",0.964869371246548
"5093",1.22835346948254
"5094",1.22607087920427
"5095",1.2095418679272
"5096",0.88880402154107
"5097",0.909441213169573
"5098",1.0564964259824
"5099",0.830401915074151
"5100",1.21832461320877
"5101",0.960462120079677
"5102",1.02826447122002
"5103",0.912882037813348
"5104",0.721072727319277
"5105",0.993973917094471
"5106",0.946464874898051
"5107",1.32909885270951
"5108",0.963350054577038
"5109",0.956222304067811
"5110",0.764523466608825
"5111",0.917555118871316
"5112",0.698038674856978
"5113",1.11717563759317
"5114",1.22249425173165
"5115",0.937205971800774
"5116",1.13388012062366
"5117",0.509235859769037
"5118",1.1007119480945
"5119",1.02185743499624
"5120",0.437805894864731
"5121",0.483728916471453
"5122",0.227784727735845
"5123",0.722182716024031
"5124",1.15191936339381
"5125",0.932709488572302
"5126",0.112965635938589
"5127",1.21295711526554
"5128",1.07186869652351
"5129",0.978430464348039
"5130",1.22665107737069
"5131",1.22968971673105
"5132",1.22206016623687
"5133",1.12253615550535
"5134",0.975824903790766
"5135",1.21784251024962
"5136",1.08683002019438
"5137",0.95860341959345
"5138",0.142108727436375
"5139",1.22426237736605
"5140",0.769518829092306
"5141",1.22817825202865
"5142",0.979543487869103
"5143",0.746418499238527
"5144",1.22914229074053
"5145",0.487441278960866
"5146",1.07925967777734
"5147",1.19376806526721
"5148",1.22211105297771
"5149",0.28789309410283
"5150",1.22587967249805
"5151",1.21670950320575
"5152",1.0611822445154
"5153",0.786405088292856
"5154",0.918099279483757
"5155",0.949460961666691
"5156",1.07866114800873
"5157",1.18023702835774
"5158",1.22998122618415
"5159",0.334031452975563
"5160",1.21009633540416
"5161",1.20171640685979
"5162",1.09015950439918
"5163",1.212030843806
"5164",1.00127400981079
"5165",1.2304554489424
"5166",0.744623105033686
"5167",1.07166254923516
"5168",1.47179096947767
"5169",1.00980290410751
"5170",1.10155218922528
"5171",0.839734393642535
"5172",1.11921269403416
"5173",0.723670676291303
"5174",0.386197922770714
"5175",1.22885182873147
"5176",0.768936769617283
"5177",1.22890157157885
"5178",1.22238413443018
"5179",0.898088092692868
"5180",0.918719788612738
"5181",0.836341028578879
"5182",1.21122583516162
"5183",1.0898451603817
"5184",0.228297101187139
"5185",1.21569042878179
"5186",1.07959793149084
"5187",0.824501259931703
"5188",0.994944251032758
"5189",0.458483557948597
"5190",0.051325267071108
"5191",1.02798905604141
"5192",0.397320662181249
"5193",0.499972952115278
"5194",0.971244000148542
"5195",1.00644360241826
"5196",1.22639380596569
"5197",0.558096712619078
"5198",1.23005829988337
"5199",1.19729986131666
"5200",0.321684794741491
"5201",1.05822850406092
"5202",1.08308958707072
"5203",0.782529761332949
"5204",1.21280031900947
"5205",1.09651454677038
"5206",0.62593664815745
"5207",0.519248351709469
"5208",0.612524824249261
"5209",1.098766236613
"5210",0.885121543769658
"5211",0.692254026878758
"5212",1.21047170257014
"5213",1.19965988074198
"5214",1.21492530438661
"5215",0.900590305366602
"5216",1.03969243109703
"5217",0.9750154432152
"5218",1.18518529985308
"5219",0.0840179202537173
"5220",1.13619327898281
"5221",1.23036622803907
"5222",0.998508382629641
"5223",1.09533204348368
"5224",0.850048173457701
"5225",0.850048173457701
"5226",1.13527943830168
"5227",1.05557136839269
"5228",0.886353536023164
"5229",0.875896156829768
"5230",0.950983126551625
"5231",1.22877913897736
"5232",1.07468751699619
"5233",0.756227135073378
"5234",0.916957069820707
"5235",1.02149159564654
"5236",0.743201842609804
"5237",1.01400233759207
"5238",1.22468427649514
"5239",0.783932282376689
"5240",0.625689681443608
"5241",0.476466186995605
"5242",1.11327083181771
"5243",1.23070391161381
"5244",0.976935167704638
"5245",0.52867313996266
"5246",0.944338022543123
"5247",1.22152665946166
"5248",0.984315537103701
"5249",1.10080837980451
"5250",1.162651414091
"5251",0.801377939832196
"5252",0.891716090567408
"5253",1.12109682096536
"5254",1.22396828636458
"5255",0.902848171385859
"5256",1.09204422556843
"5257",0.714034204550658
"5258",1.04320253121575
"5259",0.948615827249382
"5260",0.328167862259113
"5261",0.674697224509252
"5262",1.16800013906289
"5263",0.741479537956145
"5264",1.02950503451181
"5265",1.05827057580379
"5266",1.21027587073437
"5267",0.727921745126913
"5268",0.890771908315135
"5269",1.03878386950787
"5270",1.12341127691677
"5271",0.527661011101481
"5272",1.02031325580107
"5273",0.082865150460048
"5274",1.05212471423362
"5275",0.406604132266158
"5276",0.54354595719484
"5277",1.06416028892872
"5278",0.918646521426107
"5279",1.18738723156035
"5280",0.757098828779666
"5281",0.967353318718145
"5282",0.945532804475627
"5283",1.22305960424581
"5284",0.633067478580014
"5285",1.20972046209418
"5286",0.807869490124208
"5287",0.932491346616305
"5288",1.03881229306194
"5289",1.0520960583842
"5290",0.306053617996266
"5291",0.760399566104775
"5292",1.22118503379452
"5293",1.1402002424128
"5294",0.434511016104761
"5295",0.730993398402166
"5296",1.25998281679682
"5297",1.02381884486247
"5298",0.839211206111547
"5299",1.0141530607841
"5300",0.918081436621175
"5301",0.651751880904058
"5302",1.22314879029848
"5303",0.714426581045437
"5304",0.689616658032009
"5305",0.955765825670752
"5306",0.180060983346758
"5307",0.411516014534234
"5308",0.451111285550207
"5309",1.23099703346856
"5310",0.973652867117235
"5311",0.457355848555817
"5312",1.21617148595326
"5313",0.940802536440963
"5314",0.166367637975338
"5315",0.71584920504222
"5316",0.760810847406716
"5317",0.985099862931139
"5318",1.05099153980977
"5319",0.851135976384549
"5320",0.784143909857621
"5321",0.455222411642204
"5322",1.05898752373198
"5323",1.20034103319512
"5324",0.822521457901287
"5325",1.2118171880172
"5326",1.22463219085392
"5327",1.23098107982292
"5328",1.17944039006851
"5329",1.19828807760792
"5330",0.451709786661844
"5331",0.839162103665224
"5332",0.910583194263921
"5333",0.901754728031785
"5334",0.698804502940454
"5335",0.534998872354415
"5336",1.2197290073952
"5337",0.897944091312029
"5338",0.727766357499423
"5339",0.787316919231517
"5340",0.585394337162729
"5341",1.07116467218271
"5342",0.876991648004774
"5343",1.01649672362073
"5344",0.877921594901999
"5345",0.761878793494697
"5346",0.0304883307919722
"5347",1.20565909559316
"5348",1.22295872013092
"5349",0.936715301428031
"5350",0.335955484204039
"5351",0.848355720412785
"5352",0.645840653596889
"5353",0.785518813692204
"5354",0.907360405572961
"5355",0.610489817952857
"5356",1.22021586827019
"5357",0.32643084963968
"5358",0.682469140855381
"5359",0.155976772246478
"5360",0.724169549130887
"5361",1.08765540679507
"5362",0.938539325990377
"5363",0.917617661118142
"5364",1.07955602810034
"5365",0.838566309274678
"5366",0.642241102954833
"5367",1.45688343392908
"5368",0.862444246792085
"5369",1.19945626291029
"5370",0.836928206626479
"5371",0.478266558590131
"5372",1.22064438378013
"5373",0.81752502180145
"5374",1.04892993532017
"5375",1.21279065746095
"5376",1.08109490339463
"5377",0.419872186311445
"5378",0.880070416953594
"5379",1.00451260291095
"5380",1.48056877852483
"5381",1.47115367018176
"5382",1.09987281953445
"5383",0.644100001905616
"5384",0.971193820771893
"5385",1.20248452285104
"5386",0.729455923036943
"5387",0.943293613597913
"5388",0.920005159413841
"5389",1.23093810806708
"5390",0.743976136766548
"5391",1.04287541641238
"5392",0.624057960697826
"5393",1.22813376587184
"5394",1.10515139724121
"5395",0.916953750069968
"5396",1.04330457572442
"5397",0.704285951218163
"5398",0.495630105071259
"5399",1.14089885184589
"5400",0.355384296012508
"5401",0.368517665400196
"5402",0.981472062368395
"5403",1.21677479360701
"5404",0.0768788622287257
"5405",0.714495973074053
"5406",0.123744586608059
"5407",1.22213473155923
"5408",0.788626012943129
"5409",0.981332944717306
"5410",1.22543494539011
"5411",0.108703633110448
"5412",1.1781794801609
"5413",1.22689904944978
"5414",1.02940104651522
"5415",0.0749486590092307
"5416",0.722628536951092
"5417",0.80473885176127
"5418",1.22698263909292
"5419",0.934481500672009
"5420",1.21032928490642
"5421",0.949908080408557
"5422",0.838875277402553
"5423",1.12358867117172
"5424",0.429762339010753
"5425",1.02524383378239
"5426",1.22296145656212
"5427",1.22995598800101
"5428",0.627355374977429
"5429",1.22800628118071
"5430",0.382681893413028
"5431",0.968726147882757
"5432",1.22843584229034
"5433",1.23100254401863
"5434",0.723190970160623
"5435",1.06060224311283
"5436",0.936757859307087
"5437",1.15751720902722
"5438",0.988267272582133
"5439",0.939563135362667
"5440",1.22097919449828
"5441",1.23033446308725
"5442",1.09890353508688
"5443",1.23107258064869
"5444",1.05691222541117
"5445",0.287077329063112
"5446",0.480813926660103
"5447",1.21968981860716
"5448",1.19976669961116
"5449",1.22052782568546
"5450",1.00866016381466
"5451",1.0287728723743
"5452",1.07617429363663
"5453",0.856489146943899
"5454",1.22804864480025
"5455",0.357769286053808
"5456",1.04887404492189
"5457",1.02051129884035
"5458",1.20214389701595
"5459",0.0586747397728628
"5460",0.990991902679668
"5461",1.21968410086001
"5462",0.715184881096699
"5463",0.514741436066163
"5464",1.19582367174443
"5465",0.422438974488112
"5466",0.671053452270278
"5467",1.0611862259643
"5468",0.723187036344818
"5469",1.20320977181226
"5470",1.21053826375137
"5471",1.21809110229888
"5472",0.662168282568145
"5473",1.01197441832429
"5474",0.407620616167696
"5475",0.770251532939636
"5476",0.775233816486899
"5477",0.75629304544102
"5478",1.20934923050888
"5479",0.508532763800356
"5480",0.681913149771122
"5481",1.2214150311349
"5482",0.294916614357915
"5483",1.12828801072014
"5484",1.21716515864804
"5485",0.888954626485302
"5486",1.22021767460825
"5487",0.682373178823556
"5488",0.985427050564706
"5489",1.07404888970881
"5490",0.560264167171596
"5491",1.12133567764628
"5492",0.26828702946873
"5493",0.390385160124155
"5494",1.22751128765514
"5495",0.826719069936115
"5496",0.554875206162387
"5497",0.231188342332178
"5498",1.22991006625972
"5499",1.07849027040937
"5500",1.2057708087903
"5501",0.0718551069134547
"5502",0.41856957742117
"5503",1.23356399874912
"5504",0.294332513438602
"5505",1.11191158081346
"5506",1.22982333177332
"5507",1.03022437120443
"5508",0.806808241487355
"5509",1.01464828790205
"5510",1.23036617264312
"5511",1.22547823099974
"5512",1.03379118779019
"5513",1.21055274340714
"5514",1.07869933212794
"5515",1.22829886402361
"5516",1.00454003067623
"5517",0.794234720809253
"5518",1.22738925104504
"5519",0.683798554260563
"5520",0.937175883165512
"5521",1.21222663750171
"5522",0.603984151857765
"5523",0.243717156226688
"5524",0.856102917506551
"5525",1.19392833277902
"5526",0.886067813568204
"5527",0.738474903509818
"5528",1.22509970269589
"5529",0.905440479430934
"5530",0.629956128274607
"5531",0.815629367468527
"5532",1.0792117179176
"5533",0.752374105526357
"5534",1.16431594004326
"5535",0.344597519346964
"5536",0.72207042366476
"5537",1.22755616723744
"5538",1.22197137695964
"5539",1.22649468612459
"5540",0.624284517973592
"5541",1.2232333856725
"5542",0.8273173628832
"5543",0.933751899255738
"5544",0.794272862970421
"5545",1.16424534918548
"5546",1.21927319936427
"5547",1.2289396331393
"5548",0.984848566130017
"5549",1.22455757057886
"5550",1.03163025276445
"5551",0.792087288420318
"5552",0.689384213089745
"5553",0.756071786363898
"5554",0.98268031704578
"5555",1.19285523626238
"5556",1.21443559777174
"5557",1.15498618526389
"5558",0.464136264070296
"5559",1.22961394755072
"5560",0.862913223041734
"5561",1.21966970834587
"5562",1.03457292490952
"5563",1.20190527750266
"5564",0.739653633067611
"5565",1.21298745348865
"5566",1.06352564424107
"5567",1.2309229365972
"5568",0.90619595836232
"5569",1.22979928072534
"5570",1.0322039291295
"5571",1.23085455690491
"5572",1.22712335580331
"5573",0.877147945285514
"5574",1.23031691933552
"5575",1.22501586809735
"5576",0.737084609803968
"5577",1.00609240655695
"5578",1.19673937997073
"5579",1.20836276458541
"5580",1.22985854340637
"5581",0.744905387573622
"5582",1.21598423946349
"5583",1.22924429385443
"5584",0.66243337112667
"5585",0.952148482152168
"5586",1.13449711643697
"5587",1.22973803867676
"5588",1.22600730204264
"5589",1.21697594993954
"5590",1.23063619214529
"5591",1.22178497833201
"5592",0.719439283056025
"5593",1.2075117985078
"5594",0.355951349824869
"5595",1.22586271836887
"5596",1.22735604994608
"5597",0.627823665105264
"5598",0.923108423834538
"5599",0.396379561407975
"5600",1.0837068663602
"5601",1.03831463793789
"5602",1.21768855314253
"5603",1.22665265639112
"5604",1.22227630238384
"5605",0.569825436921665
"5606",0.457390591315022
"5607",1.22871575302154
"5608",0.884125338071147
"5609",1.2127949636336
"5610",1.09986434935047
"5611",1.04394720992001
"5612",1.21652888145897
"5613",1.16602846154015
"5614",0.960864144948101
"5615",0.893661290485843
"5616",0.722214774292842
"5617",1.02173011344948
"5618",1.22704894337036
"5619",0.477768429206045
"5620",1.21676655901718
"5621",0.765819872114389
"5622",1.07926522956517
"5623",0.936811944061628
"5624",0.790964397863614
"5625",1.08475862852701
"5626",0.718887249829595
"5627",0.40000804930881
"5628",0.704708402208175
"5629",1.22959968392295
"5630",0.759198685161635
"5631",1.21787456139253
"5632",0.695210383085612
"5633",0.752431330841786
"5634",0.621586544034394
"5635",1.19555502289093
"5636",1.20831714381866
"5637",0.956111146311506
"5638",1.22981907758543
"5639",1.22444356730625
"5640",1.05204701269118
"5641",1.2222039136673
"5642",0.713700727352231
"5643",0.548823822816565
"5644",1.23070741078889
"5645",1.22234373191321
"5646",1.18550260810749
"5647",1.22637468897751
"5648",0.971617510645728
"5649",0.72434264318644
"5650",1.22352837986438
"5651",1.06644504055563
"5652",1.22309824315539
"5653",1.16063907477888
"5654",0.996129236240192
"5655",1.03479292421108
"5656",0.703591672522684
"5657",1.22903266402158
"5658",1.20353784396947
"5659",1.08116657402794
"5660",0.781864294917801
"5661",1.21422741370445
"5662",1.13068122564655
"5663",0.386168685541443
"5664",0.659218072178538
"5665",0.337918813963047
"5666",0.861686144686556
"5667",1.23055744759327
"5668",0.539388447776134
"5669",0.79267725145722
"5670",1.22389395323259
"5671",0.530479159109681
"5672",1.22385546584543
"5673",1.22100769520985
"5674",1.21876028520701
"5675",1.22206286312265
"5676",0.294712533188184
"5677",1.21475612970119
"5678",0.854561849019727
"5679",1.1913130093848
"5680",0.58591230397472
"5681",1.23108601867318
"5682",1.22169969883455
"5683",0.913129453356958
"5684",0.594079777963657
"5685",1.13657160271135
"5686",0.383860529405183
"5687",1.22864939943181
"5688",1.22976375146727
"5689",0.311706207221476
"5690",0.758747680156677
"5691",1.21472059238871
"5692",0.526009898112835
"5693",1.20268745656241
"5694",1.22090487707531
"5695",1.21065806109601
"5696",0.398273349576681
"5697",0.722420865551933
"5698",0.943496274488657
"5699",1.21579470543211
"5700",1.22951735175571
"5701",0.644196417366604
"5702",1.23013979697169
"5703",1.22481444130268
"5704",1.10146635806758
"5705",1.22683750798042
"5706",0.32206147542306
"5707",0.911583099403738
"5708",0.941218478168697
"5709",0.342921756878452
"5710",1.23005261273977
"5711",1.02040075634435
"5712",0.344150073614975
"5713",1.22494297905664
"5714",0.638217339259503
"5715",0.695242748196925
"5716",0.465267119001661
"5717",1.13303859187928
"5718",0.462978517782091
"5719",1.20095808019102
"5720",1.23011400384473
"5721",1.1169235136475
"5722",1.22494103862863
"5723",0.572043802851353
"5724",1.22978943347023
"5725",1.21460948234098
"5726",1.21779607652132
"5727",1.22666713718533
"5728",1.2160862618023
"5729",0.718834209321141
"5730",1.23100486279102
"5731",1.15501830986201
"5732",0.666183256085875
"5733",1.22048042050315
"5734",0.98241597282663
"5735",0.388767024519455
"5736",0.778338866270901
"5737",1.22832613636765
"5738",0.977054876793123
"5739",1.11356916481976
"5740",1.09521775514523
"5741",0.975610808126764
"5742",0.587901420348895
"5743",1.02345295719263
"5744",1.21998002539618
"5745",1.22255800876118
"5746",0.735758754558614
"5747",1.07377496341586
"5748",1.21777691416515
"5749",1.19526190437475
"5750",0.888329643982203
"5751",1.11845525033635
"5752",1.22283505689935
"5753",0.621828545031021
"5754",1.20841564115758
"5755",1.23075015052592
"5756",1.17870603594912
"5757",1.23015791187046
"5758",1.22718274879238
"5759",1.21656882366308
"5760",1.0282279692482
"5761",0.776424880117625
"5762",0.897642160141349
"5763",0.724169544450646
"5764",0.30543007099184
"5765",1.22806772205258
"5766",1.1760966183669
"5767",0.497238735421797
"5768",0.436857983909385
"5769",1.21304419019547
"5770",0.465723377805748
"5771",1.13884752145345
"5772",0.633884850452636
"5773",1.08107989699562
"5774",0.864213787173056
"5775",0.719740643137043
"5776",1.22937700323283
"5777",1.23070043057747
"5778",1.22835399712368
"5779",0.831144453474349
"5780",0.862923129440083
"5781",1.2025676004984
"5782",0.552468651424079
"5783",1.20169459010469
"5784",1.10800883719915
"5785",1.22361170058215
"5786",1.23029150879637
"5787",0.182896170952988
"5788",1.00400286828885
"5789",1.21646884573518
"5790",0.379344656709966
"5791",1.14754969693157
"5792",1.21219027019993
"5793",1.05689661288257
"5794",1.211468307519
"5795",0.856894672804648
"5796",1.22802505623652
"5797",1.23102954538323
"5798",0.838711013607051
"5799",1.22066185332589
"5800",0.730804454768942
"5801",0.766251629295347
"5802",0.588819644169082
"5803",1.10615986841518
"5804",0.846632903198886
"5805",0.835459539058739
"5806",0.623694849567076
"5807",1.19285750016418
"5808",1.22741211649937
"5809",0.75423377944445
"5810",1.20118936780213
"5811",1.04788554102203
"5812",1.2298631854548
"5813",1.22511653681405
"5814",1.2291698370013
"5815",1.23024681536432
"5816",1.22597248960646
"5817",1.14764377935931
"5818",1.22637903204646
"5819",1.23026710887488
"5820",1.22570521712364
"5821",1.23098948751143
"5822",0.991953540673432
"5823",0.9598963826649
"5824",1.23107533443471
"5825",0.319654118571079
"5826",1.23039141403503
"5827",0.716008152742484
"5828",1.22296965633177
"5829",1.23097620410239
"5830",0.342503109306917
"5831",1.16006547803683
"5832",1.23019081800912
"5833",1.22965127610547
"5834",0.880194156958941
"5835",1.22749035130428
"5836",0.975316456289067
"5837",0.44928742974862
"5838",1.13604274770257
"5839",1.22732059336909
"5840",0.608034206398522
"5841",1.23015035501206
"5842",1.22913085118901
"5843",1.22989026332916
"5844",0.547718097954698
"5845",1.21750050136887
"5846",1.2139292533159
"5847",0.587846267973362
"5848",0.542944168234001
"5849",1.18898612773224
"5850",1.22736381024941
"5851",0.501086736601463
"5852",1.22915809670057
"5853",1.18819672525406
"5854",0.891301169323354
"5855",1.09227079820943
"5856",0.823989599706635
"5857",0.87597136237822
"5858",1.1742780326826
"5859",1.18927239972642
"5860",0.555754094062959
"5861",0.622659831784392
"5862",0.655102278254831
"5863",1.22870490818661
"5864",1.20412593771915
"5865",1.21910091863662
"5866",1.17113950739608
"5867",0.716825828880483
"5868",1.10741556654174
"5869",1.22007741410309
"5870",0.852340031995385
"5871",0.726974402119344
"5872",0.511483279899714
"5873",0.968380048924941
"5874",1.22940841147367
"5875",1.2294868664719
"5876",1.22786955285352
"5877",1.2299861574607
"5878",0.644005990543095
"5879",0.46362210527788
"5880",0.601586076292902
"5881",0.254419839213061
"5882",0.966155238056134
"5883",0.362836574659406
"5884",1.15598453064269
"5885",0.591381893398093
"5886",1.19812035824911
"5887",0.588233634048074
"5888",0.818574174874986
"5889",0.476008981973358
"5890",0.565716312857053
"5891",1.23024324607035
"5892",1.22371614894232
"5893",1.20231907945253
"5894",0.578979539692094
"5895",0.415182458552699
"5896",1.18612229097864
"5897",1.22011314303465
"5898",1.19711655731744
"5899",1.09790256428514
"5900",0.705490129120668
"5901",1.06864342157342
"5902",0.428812275521899
"5903",1.22682903799211
"5904",1.22822641796398
"5905",1.22321238280923
"5906",1.12267813158623
"5907",1.05553265018365
"5908",0.410050081218643
"5909",1.19667737203308
"5910",0.581679765551848
"5911",0.25207146505748
