Fishnet_ID,barley_FertMean,cassava_FertMean,groundnut_FertMean,maize_FertMean,millet_FertMean,rapeseed_FertMean,rice_FertMean,rye_FertMean,sorghum_FertMean,soybean_FertMean,sunflower_FertMean,wheat_FertMean
1342,1.440254561,0.666505406,1.440254561,0.87489201,11.08165504,1.440254561,1.440254561,1.440254561,3.236672242,1.440254561,1.440254561,1.049787258
59130,1.641290971,4.066110488,10.82635976,12.37424354,11.06546069,1.641290971,7.234743785,1.641290971,10.91358333,1.333242143,1.641290971,2.550439268
45869,43.75471901,37.8817277,41.44886979,74.1973156,11.06300906,64.2304698,64.23572624,48.22430643,52.68818955,50.38035077,37.92695497,61.58363092
46721,12.26313081,0.682000161,0.682000161,8.732231961,11.06000173,0.682000161,0.682000161,9.734899931,4.059247272,2.226213779,23.17871469,49.53423964
43544,2.96539937,2.96539937,16.27126486,3.173968344,11.05818085,2.96539937,13.05104474,2.96539937,2.96539937,2.96539937,15.48974948,4.957368726
64716,1.85037724,1.85037724,19.66067727,7.854095748,11.04742446,18.44374147,5.86932384,1.85037724,10.86693658,1.85037724,1.85037724,40.39042814
70558,10.69671162,3.481550132,3.481550132,6.869379484,11.04220787,6.126822212,3.481550132,10.98226751,6.37640794,4.18999578,6.647554978,9.833604854
59485,11.03424702,11.03424702,11.03424702,32.73668532,11.03424702,11.03424702,11.03424702,8.644539384,11.03424702,18.36274709,7.645201108,59.79057888
55189,1.146979007,4.482788705,14.7486751,8.051035751,11.03409512,1.146979007,9.088523376,1.146979007,11.33545461,1.146979007,1.146979007,1.146979007
53388,14.45275701,1.198132683,14.19969745,10.99334498,11.01725674,2.404313937,3.657538856,2.404313937,13.62405839,1.838827418,2.643414949,4.965070371
33050,10.58634201,3.190400288,3.190400288,6.96124531,11.01597542,6.168383119,3.190400288,10.87075378,6.44258257,4.118957777,6.430678457,9.743825705
57550,3.274335178,11.78172975,23.01411925,14.57742337,11.00310385,3.274335178,6.780519585,3.274335178,21.61414936,3.887779975,3.274335178,5.252003315
69106,10.57300193,3.313347792,3.313347792,7.002227867,11.00263522,6.209365635,3.313347792,10.85741385,6.483565043,4.159940283,6.417338255,9.730485718
63496,45.59262629,2.433085736,2.433085736,20.03517418,10.98700831,19.09258197,15.20228411,11.75033858,2.433085736,2.433085736,14.09381758,34.22645803
47767,27.14726722,1.82456256,1.82456256,47.2585263,10.98522637,69.26843553,1.82456256,6.518464401,37.31247275,13.27045108,14.92338095,34.76748838
49893,24.5463864,1.275043185,7.35562316,18.46469763,10.98385714,9.539487945,5.247064379,9.742470391,4.280293311,12.37891916,14.49904828,34.05743397
59978,12.20215634,1.738492192,0.818043953,6.407334306,10.98271109,1.738492192,2.245065796,1.738492192,11.14075675,1.496372381,1.738492192,2.924516657
30710,2.63881606,11.47798122,10.60505612,13.02786674,10.97708367,2.63881606,3.966345946,2.63881606,10.72929529,2.805110721,2.63881606,3.047043439
66041,26.67518563,3.208746433,15.21421818,69.96339552,10.95876311,42.49826307,3.208746433,3.208746433,16.83462948,3.208746433,5.159330617,28.0855427
50301,3.074943277,10.99059438,11.00474666,11.19863536,10.95610976,3.074943277,1.482545449,3.074943277,10.97672674,11.02349967,1.51691866,1.431356995
18584,0.563319325,0.563319325,0.563319325,8.642741018,10.95251064,0.563319325,0.563319325,9.648176918,0.563319325,0.563319325,0.563319325,0.563319325
58244,64.36347824,2.7102408,4.631787789,50.39567848,10.93079322,2.7102408,33.8885207,2.7102408,2.7102408,7.585445342,41.71051181,85.92373829
41973,0.794522713,0.794522713,0.794522713,4.011628091,10.92244918,11.48025383,0.794522713,11.08818931,2.074806529,0.794522713,5.695310617,7.251380547
41122,1.834656433,1.834656433,19.32268171,10.07133244,10.91368492,20.23617765,25.44531366,1.834656433,12.38317402,1.834656433,1.834656433,38.10594778
71379,13.97533583,14.72927542,18.42329318,17.9368774,10.90803313,17.80756152,22.88484446,13.49814048,12.99431549,13.69776108,11.24453306,17.95815796
54879,99.78979486,1.480426252,11.02786881,31.88235947,10.90749188,1.480426252,1.480426252,1.480426252,59.8365545,1.480426252,1.480426252,32.3107902
69429,10.49037291,3.406059437,3.406059437,6.98590276,10.89897178,6.205616795,3.406059437,10.7750707,6.47366281,4.184341168,6.361335987,9.642708975
62422,10.45788331,3.344745006,3.344745006,7.01269356,10.88751682,6.219831372,3.344745006,10.74229504,6.4940308,4.170406012,6.302219756,9.615367027
70248,10.26066363,15.49688496,8.074465855,18.35011649,10.8744924,12.88001186,1.078447406,7.516336411,7.770255159,6.893963448,10.43564314,14.25934034
54969,10.57187664,3.418147353,3.418147353,6.742746774,10.87038735,6.028281872,3.418147353,10.85807167,6.264122323,4.154335365,6.582198039,9.697271523
67281,10.69624917,3.504304335,3.504304335,6.47214462,10.86145207,5.837383652,3.504304335,10.98425711,6.034225793,4.141840619,6.87532216,9.789020307
48070,0.983307704,0.983307704,0.983307704,10.85457186,10.85457186,0.983307704,0.983307704,10.85457186,10.85457186,0.983307704,5.576180343,10.85457186
42820,24.70455922,3.278796429,14.71775679,32.82061695,10.84805358,13.33973314,3.278796429,10.84805358,16.57805372,18.62520392,20.45604054,17.13888845
50790,54.27114895,2.517087017,2.517087017,19.14800246,10.84562557,16.2301147,19.30911703,21.03540093,2.517087017,2.517087017,2.517087017,33.55926032
51910,2.147856655,1.249882648,11.73213798,3.604994821,10.84408844,2.147856655,3.822384543,2.147856655,10.92084604,2.147856655,3.21830686,4.34990068
65312,18.54228121,5.331570673,5.331570673,24.15483732,10.83309757,18.06195275,5.331570673,18.77041079,16.21627966,12.22433711,14.60375354,22.45390757
41103,14.53266701,10.8272984,10.8272984,54.18407925,10.8272984,10.8272984,10.8272984,15.7307158,29.78422939,20.5650371,7.074757931,20.58742693
55780,0.884961568,12.35187669,14.63034125,0.884961568,10.82184899,0.884961568,0.884961568,0.884961568,1.335329491,0.884961568,0.884961568,0.884961568
50481,5.642286165,9.869187945,11.6395941,28.16381811,10.82038112,2.252126678,8.110979702,2.252126678,11.49448901,2.569291073,2.252126678,41.1238519
66027,34.20324721,4.204399476,22.00794053,86.62568286,10.81993282,43.25087615,17.97502866,45.52418188,16.16321321,4.204399476,23.03655515,39.29118176
50270,19.42990491,15.47937782,19.08656227,17.76997911,10.81980603,17.649975,24.12700194,9.98010243,12.56798245,21.38037221,16.81711933,23.92135057
39587,0.126429767,0.126429767,0.126429767,0.126429767,10.81665977,0.126429767,0.126429767,9.509336374,0.126429767,0.126429767,0.126429767,0.126429767
58572,1.056860336,7.634967167,3.374398394,8.594278012,10.81162597,1.534638574,3.165603743,1.534638574,8.214102025,0.73550622,2.732362783,2.384688551
56802,39.68594478,10.80268838,10.80268838,97.84220517,10.80268838,10.80268838,10.80268838,17.3027563,24.23745124,44.92175673,10.2339439,35.72042803
60842,3.379750141,11.33559608,10.4047855,12.98952001,10.80200768,3.379750141,12.25574643,3.379750141,10.53836119,11.20674234,3.379750141,3.384203767
53906,1.266440662,11.89228721,14.77013975,16.18563808,10.79224124,1.266440662,7.612087948,1.266440662,11.15372107,1.266440662,1.266440662,1.266440662
62306,12.6637619,10.7824238,10.7824238,47.30931018,10.7824238,10.7824238,10.7824238,17.70972669,20.37452569,22.4550089,5.998508301,28.23384339
40527,1.603850319,0.729428747,9.847436867,8.176439075,10.77376397,1.603850319,0.935351768,1.603850319,10.82574106,1.603850319,1.603850319,1.104319179
50616,90.67680935,2.111354637,10.32264748,27.67147401,10.7666467,2.111354637,2.111354637,2.111354637,2.111354637,2.111354637,2.111354637,19.03700872
61034,2.445502539,1.349097941,12.51877005,3.704210124,10.76371932,2.445502539,3.921599846,2.445502539,10.83503843,2.445502539,3.317522164,4.233792713
50120,49.26118752,10.76278485,10.76278485,74.48236837,10.76278485,10.76278485,10.76278485,22.21368616,42.5603355,53.00838625,10.76278485,36.19899782
15016,0.873398607,0.873398607,0.873398607,5.586436928,10.75861769,0.873398607,0.873398607,10.28599618,0.873398607,0.873398607,0.873398607,0.873398607
55900,10.32501406,3.762004606,3.762004606,7.151780077,10.7546474,6.358917882,3.762004606,10.60942596,6.633117337,4.309492558,6.169350427,9.482497752
39709,47.34925326,10.75261587,10.75261587,78.0951362,10.75261587,10.75261587,10.75261587,34.01309424,35.77788185,58.12220424,8.518631604,39.59356058
71515,11.17920043,3.4549859,3.4549859,6.952972894,10.74453511,6.185798289,3.4549859,11.46627399,6.44742906,4.193870293,7.08372921,10.32310574
18154,17.59151814,1.717230804,7.672705889,10.37994313,10.7412166,1.717230804,1.717230804,1.717230804,1.717230804,1.717230804,1.717230804,16.3908681
53578,41.95228963,2.730280805,5.309424899,36.17082402,10.73680817,21.90769089,14.95242256,24.58520071,2.730280805,6.765866375,30.10727197,30.68285798
40591,1.259809715,1.259809715,1.259809715,10.72194164,10.72194164,1.259809715,1.259809715,10.72194164,10.72194164,1.259809715,5.601275177,10.72194164
41244,10.608875,5.484063636,19.06290917,15.6444422,10.71109083,14.72501559,17.07039953,2.358671544,17.77279944,28.29542964,20.87123413,39.66913872
46062,20.70146733,0.962717904,5.193207714,12.26075642,10.7046585,5.077135148,0.962717904,12.26075642,41.46913635,5.657497986,5.193207714,41.46913615
42155,0.591635764,0.591635764,0.591635764,8.461703614,10.70280602,0.591635764,0.591635764,9.477698654,3.923912551,0.591635764,0.591635764,19.00891138
60705,1.638463031,1.230971555,15.01587341,1.421642409,10.70246505,1.638463031,1.911403078,1.638463031,14.79592515,1.638463031,1.638463031,1.638463031
56183,2.784380693,1.462057327,39.48266244,3.817169481,10.70022813,2.784380693,4.034559206,2.784380693,10.72741467,2.784380693,3.430481523,2.391616785
56552,30.20013633,10.69476302,10.69476302,94.1672482,10.69476302,10.69476302,10.69476302,15.81066273,17.04484874,52.74367076,15.22511254,39.50889015
71258,20.27950644,3.588320971,3.588320971,52.40600993,10.69464891,69.28916464,3.588320971,10.4066685,20.30787021,26.07267617,7.025738285,29.70134057
61451,10.26406377,4.062595425,4.062595425,7.251977034,10.69369733,6.459114822,4.062595425,10.54847555,6.73331428,4.409689494,6.108400157,9.421547486
41648,12.00988075,1.419746333,4.485902588,17.09434229,10.68549235,1.419746333,19.06859424,1.419746333,1.419746333,8.245950354,4.253058811,19.82257592
61749,11.21809778,10.68174074,10.68174074,63.48991788,10.68174074,10.68174074,10.68174074,7.930632807,10.68174074,24.93799942,7.659933181,23.8618712
64721,11.47697313,3.258720937,3.258720937,6.984018857,10.67617661,6.191156689,3.258720937,11.76138469,6.465356103,4.141731324,7.321309125,10.63445656
56973,72.47340623,5.519324934,5.519324934,138.1899911,10.67605833,65.87421816,89.47995313,73.71331197,64.80836544,82.40032892,66.58518094,83.44486081
48041,10.67474094,1.143890215,1.143890215,1.143890215,10.67474094,1.143890215,1.143890215,10.67474094,1.143890215,6.220864476,1.143890215,10.67474094
62227,10.24191656,3.725096551,3.725096551,7.1394774,10.67154992,6.346615219,3.725096551,10.52632836,6.62081465,4.297189862,6.08625288,9.399400152
45013,88.32001865,7.315155112,7.315155112,71.38409795,10.66637403,95.23681749,7.315155112,62.64266064,7.315155112,33.51404426,27.68462871,81.21271857
49739,10.34044241,3.382466286,3.382466286,6.789122557,10.66534157,6.059141549,3.382466286,10.62526781,6.302573867,4.150464838,6.315071428,9.473687636
44697,36.42905457,39.15243136,63.19640649,79.25934135,10.65960832,80.98319965,86.29906579,34.65413408,53.55464735,47.41040996,39.46455441,63.30524333
70161,11.41292863,4.103288384,4.103288384,7.265541344,10.6591441,6.472679159,4.103288384,11.6973401,6.746878587,4.423253812,7.257264727,10.57041194
46524,13.95139585,10.65831231,10.65831231,64.1054583,10.65831231,10.65831231,10.65831231,8.617102493,13.32200116,15.41472584,5.685207846,17.26374564
64622,29.6410462,10.64707281,10.64707281,59.91850268,10.64707281,10.64707281,10.64707281,21.01835635,35.60402464,25.60025717,8.948070887,34.34340763
38451,95.94750363,7.849479225,7.849479225,88.09557149,10.64407052,32.80594551,7.849479225,49.90363246,16.72924242,7.849479225,7.849479225,112.2078098
57639,10.39083222,3.493504134,3.493504134,6.65010001,10.63689391,5.966994025,3.493504134,10.67774042,6.187490873,4.163239054,6.467547541,9.503391481
69922,31.3783009,10.62886817,10.62886817,72.37869081,10.62886817,10.62886817,10.62886817,22.16812222,42.47240992,28.22368426,10.62886817,36.14976041
62481,1.850245152,1.150678809,11.50852691,3.505790997,10.62047716,1.850245152,3.723180723,1.850245152,10.6972352,1.850245152,3.11910304,1.850245152
28912,2.292556777,2.531906597,11.42388861,10.55765666,10.61902076,2.292556777,4.66848292,2.292556777,10.97469647,1.937907817,2.292556777,2.292556777
49765,0.701004198,0.701004198,0.701004198,8.408874011,10.61778867,0.701004198,0.701004198,9.429818664,3.94511458,0.701004198,0.701004198,18.82922069
73938,14.91701934,14.47390293,17.56122598,20.60657411,10.6123407,16.58183055,22.04235304,12.11974391,11.53054761,9.743955158,15.69576319,20.55985637
60931,10.17843752,3.261168784,3.261168784,6.984834847,10.6080708,6.191972639,3.261168784,10.46284936,6.466172053,4.142547272,6.022773775,9.33592124
3321,1.032823018,1.032823018,1.032823018,10.60718407,10.60718407,1.032823018,1.032823018,10.60718407,10.60718407,1.032823018,5.51394818,10.60718407
50734,10.59970443,10.59970443,10.59970443,22.68370226,10.59970443,10.59970443,10.59970443,7.292238493,17.91643659,10.59970443,10.59970443,13.52984336
74284,10.42870984,3.543850561,3.543850561,6.49023358,10.5971149,5.854166032,3.543850561,10.71432378,6.051647453,4.155698326,6.598409525,9.525502638
45828,33.05030545,5.963802847,7.803204932,14.81858475,10.58939094,2.342206642,28.04284435,9.577354461,11.76362219,19.93799234,23.08775567,23.22097235
67195,10.89797225,3.172008055,3.172008055,6.955114604,10.5880239,6.162252375,3.172008055,11.89563336,6.43645182,4.112827034,7.455557767,10.76870501
52305,23.83261327,10.58538135,10.58538135,98.40695765,10.58538135,10.58538135,10.58538135,16.68862218,17.42085098,20.16877819,6.70001976,31.63626792
63089,2.209884709,6.070784633,49.08570489,13.21630606,10.58350827,14.26671984,54.76133032,2.209884709,11.93590872,22.76755952,30.65412857,5.964209755
46152,2.900864518,26.69701795,34.30199467,9.945502187,10.57370285,11.82592096,44.00506731,2.900864518,12.58081115,2.900864518,35.13251613,2.900864518
49463,12.68638462,5.536869228,5.536869228,14.48516997,10.56727045,8.020896847,5.536869228,13.05807603,7.766263136,5.867782713,11.54136909,15.2827802
45823,24.62056365,10.56645595,10.56645595,80.22044139,10.56645595,10.56645595,10.56645595,18.04751414,18.53756448,29.43065644,13.06946577,43.05975501
71922,10.12488171,3.284257022,3.284257022,6.992530924,10.55451485,6.199668685,3.284257022,10.40929351,6.473868133,4.150243368,5.969217994,9.28236529
48381,30.03814662,10.55229052,10.55229052,62.90526748,10.55229052,10.55229052,10.55229052,21.88136449,19.53230533,36.42568049,7.564987657,33.08427668
55303,11.16761884,10.54958872,10.54958872,45.81367394,10.54958872,10.54958872,10.54958872,9.843694292,22.06072918,16.83968271,10.54958872,15.28147291
72601,10.11263346,3.162278884,3.162278884,6.951871517,10.54226675,6.159009312,3.162278884,10.39704495,6.43320876,4.109583982,5.956969652,9.270116767
48391,11.24711752,1.315028322,4.919493807,8.969135714,10.54190514,1.315028322,11.11421437,1.315028322,1.315028322,8.399882555,5.710214595,12.04434985
51896,1.976265121,1.976265121,1.976265121,22.33686048,10.54140823,1.976265121,1.976265121,9.506748844,4.444523885,9.910906278,18.67418615,18.49930291
56331,61.71273264,1.406474531,10.08768749,1.406474531,10.53168658,1.406474531,1.406474531,1.406474531,1.406474531,1.406474531,1.406474531,28.57044499
64392,10.10185163,3.194617662,3.194617662,6.962651157,10.53148522,6.169788925,3.194617662,10.38626345,6.443988323,4.120363579,5.946187889,9.259335285
67282,21.67097266,10.53046631,10.53046631,92.45548735,10.53046631,10.53046631,10.53046631,13.16654287,10.53046631,39.70419074,14.22175082,49.66082164
53753,0.981395739,4.084087808,2.893153727,7.17123203,10.51815102,1.283179866,0.954289765,1.283179866,7.018756526,0.657895836,1.636799127,0.693617899
20034,12.26140355,1.31423693,6.535898003,16.97223967,10.51176743,8.946401505,1.31423693,9.418703991,4.166165456,11.19016353,13.17656816,31.4175727
42448,0.302730169,0.302730169,0.302730169,0.302730169,10.50683362,0.302730169,0.302730169,9.312197928,0.302730169,0.302730169,0.302730169,14.18497132
60625,33.51107865,10.50397121,10.50397121,62.69915651,10.50397121,10.50397121,10.50397121,22.0256656,21.7623316,34.39337949,10.50397121,35.60689071
50219,25.35570981,27.44230844,0.60825457,49.15520307,10.49637866,54.17214166,15.27254504,19.60719037,8.404768257,29.04412665,21.96187964,52.79353118
70245,30.13624927,2.296284094,2.296284094,50.90253606,10.48359416,68.85848554,2.296284094,15.00352606,39.03117978,22.47548094,17.24072089,36.24470815
51010,3.725467225,9.968461044,35.32307381,27.48414336,10.46854767,5.871351962,45.76110349,3.725467225,25.77297208,13.962689,39.24853935,19.65818647
43396,8.82659403,9.82681544,5.789971886,14.3141208,10.46829442,11.74696344,23.33200185,12.40693504,10.84730214,8.233823563,5.158889586,25.48791461
43583,5.655870193,4.185473241,4.140150026,12.94104155,10.46714327,2.292878773,8.124563686,2.292878773,2.802911437,2.582875122,5.879034991,41.13743596
50248,13.11251947,3.281510461,3.281510461,6.99161541,10.45853324,6.198753192,3.281510461,13.39693104,6.472952613,4.149327834,8.205227764,12.27000325
46975,15.52132624,21.50665297,16.21097912,23.09432011,10.43825846,29.002518,28.1700302,15.99454209,14.74019305,16.26417345,20.95677791,26.42970818
