Fishnet_ID,barley_FertMean,cassava_FertMean,groundnut_FertMean,maize_FertMean,rapeseed_FertMean,rice_FertMean,rye_FertMean,sorghum_FertMean,soybean_FertMean,sunflower_FertMean,wheat_FertMean,Potato_FertMean
44623,0.77897312900,10.53457370000,3.46090120700,22.42172987000,0.77897312900,30.92995329000,0.77897312900,0.77897312900,3.46090120700,0.77897312900,0.77897312900,32.62099955990
44626,54.46341024000,55.49546363000,85.85993311000,108.14170680000,110.98531210000,61.46563413000,58.71530259000,75.91255385000,76.58998946000,49.31133299000,109.11893870000,115.40659865200
44632,38.41225438000,42.67661732000,63.21235571000,69.92415845000,3.05538318500,86.98028992000,35.85094870000,54.46721117000,40.53614830000,3.05538318500,3.05538318500,85.43217317630
44646,84.61428581000,5.88453406600,5.88453406600,5.88453406600,105.28052630000,5.88453406600,54.98083384000,5.88453406600,5.88453406600,5.88453406600,78.91464621000,158.98320836300
44662,7.03496658500,1.61863023200,1.12533927100,3.17061214000,10.15781099000,5.12211817000,6.09517947100,1.19964722800,1.29531549900,4.68548286300,14.18942192000,16.48203026190
44672,3.47003445300,1.31189369900,1.34710777700,1.53696916100,3.47003445300,1.53798095400,3.47003445300,3.47003445300,3.47003445300,1.55811268600,1.57747701700,1.80011423034
44679,2.70336563000,23.32225444000,15.64974536000,36.62816576000,2.70336563000,46.03831145000,2.70336563000,2.70336563000,4.27997866800,2.70336563000,2.70336563000,43.51339572560
44702,13.14505588000,2.02334048000,4.87632229300,26.06323468000,7.03899592300,2.02334048000,10.85451883000,4.99690771500,17.90074409000,21.58291836000,29.58515539000,23.89200212300
44727,24.81196966000,0.80161180300,0.80161180300,25.04280446000,26.95623148000,0.80161180300,16.28476168000,0.80161180300,12.42965965000,0.80161180300,19.80865324000,77.63446568370
44747,62.78320892000,0.64873722300,0.64873722300,104.22969240000,99.12416033000,0.64873722300,0.64873722300,0.64873722300,0.64873722300,67.70772258000,65.04329734000,53.63134913150
44750,34.61689484000,36.51912934000,35.46274397000,60.12356749000,54.55800149000,59.87557290000,39.46981209000,50.59063942000,38.20314307000,36.78330652000,53.38414526000,57.43278100280
44777,7.96481926900,5.02796631500,5.02796631500,8.04539500700,7.97977779800,8.13876883300,7.39512161100,2.59959600700,5.16310145800,11.06488943000,13.01642144000,14.51551321360
44789,25.67085281000,0.89358269500,0.89358269500,22.05698870000,13.34536394000,22.05698870000,22.05698870000,22.05698870000,9.73149992000,9.73149992000,25.67085281000,70.69364632930
44792,3.29701450900,2.40956616100,1.10675230600,2.97134247000,2.49366920600,2.40956616100,3.15989107200,2.50428960100,1.76817679400,1.58884944100,3.15752919300,4.70332017424
44800,25.04755401000,8.47526204200,11.17694108000,18.20842036000,31.63884166000,52.51773861000,2.65809578600,8.91384076700,24.20956103000,24.76903848000,54.79079073000,66.42376321690
44809,1.34860398100,0.49357979400,1.16386453700,0.60083288000,1.34860398100,0.47897084100,1.34860398100,1.95781261000,1.34860398100,1.34860398100,0.59947906900,0.79376460091
44830,1.45166579100,9.00035053300,6.70718170200,18.04692708000,1.45166579100,28.22676696000,1.45166579100,1.45166579100,3.14406926600,1.45166579100,1.45166579100,33.70429188520
44856,0.92312396200,8.74814650900,2.94449687200,17.67191589000,0.92312396200,24.31038340000,0.92312396200,0.92312396200,2.94449687200,0.92312396200,0.92312396200,31.63545705740
44869,47.39571654000,4.09944319900,18.11231782000,106.04636170000,57.74039423000,32.83717905000,33.30957805000,25.33961119000,22.22489712000,15.57248010000,46.67790610000,74.03100079160
44870,25.33693676000,0.12011771400,0.12011771400,19.37029902000,19.94619340000,0.12011771400,13.13037255000,0.12011771400,0.12011771400,11.76006969000,24.82512413000,18.12872004710
44890,8.33213869400,5.78318138900,14.32503135000,27.26748644000,35.15702804000,38.14804983000,1.72231613100,27.14903565000,15.31243847000,42.16945285000,26.59341565000,59.23209477980
44891,0.56410280200,0.71287695500,0.71287695500,0.71287695500,0.71287695500,0.71287695500,0.71287695500,0.71287695500,0.71287695500,0.71287695500,1.28632966100,1.40913932713
44905,11.95287409000,4.23963147600,4.23963147600,7.31098907700,6.51812686900,8.72903539800,8.90744456100,6.79232626000,4.46870151000,7.79721053100,11.11035768000,18.90634075290
44912,34.01014197000,36.65580861000,36.58017391000,52.98132344000,54.35055766000,33.26700657000,32.32756911000,50.35628510000,31.06090096000,10.50681770000,53.31607025000,57.38923825810
44916,42.70532242000,45.99259233000,76.48943996000,94.20437759000,75.87505528000,104.39428330000,40.51855047000,61.60793085000,68.14388195000,2.87890326600,64.73629999000,102.54261500600
44920,20.47111246000,3.14348084500,30.09944898000,21.60374094000,44.49784011000,66.14460117000,3.14348084500,29.34875052000,21.75806587000,39.98216708000,67.72299283000,78.80935632170
44929,25.57418457000,1.47770351500,8.33641864000,25.20612053000,10.27175006000,15.34201510000,10.67263988000,4.72408923300,18.26320925000,20.72580401000,45.19696559000,18.57669972050
44933,44.00803741000,45.01431904000,49.53622504000,74.21234196000,75.77108643000,23.10237809000,47.72477257000,62.92740083000,46.71598568000,53.97411840000,74.00639015000,78.51904703130
44935,14.83881268000,1.70715033300,8.41290091000,25.67727521000,10.34823236000,15.41849735000,10.74912213000,4.83881264700,22.73252614000,25.19512009000,42.06664118000,18.65626774210
44943,37.86062652000,40.87567563000,60.48537429000,66.93905624000,78.45999562000,82.91784183000,35.38921420000,52.63880218000,40.48421527000,3.51012584600,39.74175245000,83.03977897700
44947,51.32546779000,44.12155736000,55.44101945000,73.77174950000,70.19767086000,61.03004288000,49.29923856000,76.49305350000,48.02250701000,54.27633346000,70.81952806000,79.91813856220
44956,14.76486262000,1.55925022700,18.70268560000,20.07570763000,10.29893232000,15.36919734000,10.69982210000,4.76486257300,13.13279598000,15.59539112000,37.50134621000,18.61030495630
44962,49.55553617000,40.16518472000,44.01397610000,71.20674106000,59.43141750000,65.07954358000,49.24606605000,69.47713189000,40.63110478000,53.84169253000,60.69186660000,75.98325529260
44981,51.25625917000,55.29542226000,78.15657517000,76.82872605000,92.80159019000,111.16378150000,48.45197096000,74.77631957000,57.29629982000,3.50217535900,85.36198491000,110.65290111500
44992,2.43828546500,1.34669225000,8.34964509100,3.70180444100,2.43828546500,3.91919416300,2.43828546500,7.51801680300,2.43828546500,3.31511648100,2.21150792600,4.88660511255
44994,23.33712270000,9.02212945000,22.81040544000,40.37067252000,4.72116004800,45.27703564000,4.72116004800,9.54400444100,14.30858884000,51.88756164000,66.51372443000,89.63042649730
44995,17.53345829000,1.25821548100,1.25821548100,69.45154709000,1.25821548100,1.25821548100,1.25821548100,1.25821548100,1.25821548100,1.25821548100,38.45787009000,106.75209789600
44996,9.51696839900,2.64785963300,1.02002891000,6.36188254900,5.59837393600,2.64785963300,9.94383968300,5.84253180800,3.69984461500,5.86255196700,8.92339281900,17.34443862820
45014,2.11065739900,1.23748289700,14.07033019000,3.59259508400,2.11065739900,3.80998480600,2.11065739900,13.25903815000,2.11065739900,3.20590712300,4.25341809700,4.77780504105
45040,1.97461816800,14.47285768000,11.46418675000,17.33039337000,1.97461816800,20.28464773000,1.97461816800,1.97461816800,11.46418629000,1.97461816800,1.97461816800,84.42527209010
45047,39.04675452000,37.91667867000,69.66826259000,69.46308014000,87.09106410000,92.27444488000,38.06274891000,51.70412789000,63.18085520000,38.28473451000,59.21227568000,89.39585380660
45060,10.62361473000,4.45268681600,4.45268681600,7.38200750700,6.58914528500,8.29964549800,10.42806248000,6.86334474300,4.53971995700,6.46795077900,9.78109803900,17.74615349400
45067,1.67278378500,1.09152502300,5.75111218300,3.44663721000,1.67278378500,3.66402693600,1.67278378500,4.93981990400,1.67278378500,3.05994925100,1.67278378500,4.63169904021
45075,0.64424643000,1.74932149300,4.88426327400,5.97957728200,0.64424643000,6.71061623200,0.64424643000,1.27046201300,0.64424643000,0.64424643000,0.64424643000,10.32161136730
45080,21.73357321000,6.02375861500,6.02375861500,24.66177835000,15.93654433000,19.78031197000,9.70472563200,15.20779342000,8.66371918000,15.77654663000,24.22432374000,36.04908666540
45081,18.76752119000,0.47866479800,0.47866479800,12.10258305000,9.23054967000,0.47866479800,16.75589512000,16.75589512000,0.47866479800,5.55887918000,18.76752119000,57.35911099440
45103,47.09642535000,2.83775831700,18.19224147000,45.87283340000,31.04195317000,2.83775831700,2.83775831700,42.93179559000,16.00135665000,13.29127932000,75.56476050000,88.95519821290
45117,27.78498795000,3.55509279800,3.55509279800,54.64786457000,30.79518211000,3.55509279800,3.55509279800,31.27434508000,37.93075313000,24.59499188000,41.33988828000,58.06642999590
45120,6.04221588500,2.20066486800,1.02359009700,4.93109124700,4.50072592500,2.20066486800,6.19443984900,4.67478784800,2.97000563600,2.98769707600,5.47514069300,10.62424535790
45190,12.14047485000,2.84404786100,14.98450781000,33.59329583000,2.84404786100,37.46763301000,9.06791558000,19.81228076000,4.46985508700,21.72170426000,14.18742595000,124.87809518800
45200,3.86602071800,1.57752746500,1.47910315400,1.66896458100,3.86602071800,1.66997637700,3.86602071800,3.86602071800,3.86602071800,1.69010810600,1.70947243200,1.92997539469
45204,1.22391397600,0.79665243000,0.59231519600,0.98963156100,1.22391397600,1.00133484200,1.22391397600,0.55047823000,1.22391397600,1.10824466700,0.92631991400,1.30663125104
45219,3.15810994300,3.15810994300,3.15810994300,64.38722109000,3.15810994300,3.15810994300,14.72813175000,39.42310861000,17.88383136000,17.96126379000,30.86054665000,118.83493014900
45229,43.00724691000,1.15840824600,1.15840824600,20.43699233000,31.76815831000,20.43699233000,20.43699233000,20.43699233000,9.19790279200,9.19790279200,43.00724641000,66.70020245330
45231,4.68027343400,67.82612657000,31.95194263000,2.43504851700,4.68027343400,1.68485889200,4.68027343400,1.58175419600,4.68027343400,4.68027343400,4.68027343400,1.75410225865
45237,10.85226083000,3.46724723400,12.39505056000,8.48228002100,14.96840143000,17.31378536000,3.08882907500,13.28859595000,29.43341301000,22.79782311000,40.80712176000,39.08371389220
45241,33.76059200000,36.40625864000,28.27814434000,51.78371620000,64.50145399000,16.25178081000,33.77928702000,34.00088463000,38.89663249000,26.99541442000,63.12284187000,67.12650151940
45245,0.71507826600,1.77293210500,4.90787388000,6.00318791200,0.71507826600,6.73422686100,0.71507826600,1.29407262200,0.71507826600,0.71507826600,0.71507826600,10.34258622980
45252,10.90849208000,6.28350178900,37.88632144000,17.82394426000,43.24707687000,23.97273733000,3.04376152100,16.41270301000,44.10884127000,24.09479062000,55.59362449000,38.56377442910
45255,2.29490608800,2.29490608800,39.29095715000,10.47623794000,2.29490608800,10.46891090000,2.29490608800,13.85223678000,2.29490608800,12.91197469000,4.73387095600,7.18959344179
45259,40.31052439000,40.00886323000,33.29105141000,66.01087066000,66.70842825000,46.24176633000,43.50514893000,55.55643808000,41.56939040000,39.87335135000,66.06489209000,70.00114141680
45267,2.70126995900,8.70633211900,8.74427408000,10.98091037000,2.70126995900,15.56805241000,11.08049532000,8.10791076700,5.02241025900,7.39949853800,19.91221338000,18.98483584490
45282,1.13309179000,10.14340844000,3.42226230600,21.20800295000,1.13309179000,29.19722912000,1.13309179000,1.13309179000,3.42226230600,1.13309179000,1.13309179000,66.56658450610
45296,0.85300186400,9.44277121600,3.14204548800,19.52638463000,0.85300186400,26.89665851000,0.85300186400,0.85300186400,3.14204548800,0.85300186400,0.85300186400,31.98941286950
45304,14.21379510000,6.18421851600,6.18421851600,10.71974769000,8.36519519400,8.52418622300,17.22536803000,2.98501340100,5.54851884800,3.50969247300,19.26539789000,20.78284211690
45314,41.28003318000,2.96066199100,2.96066199100,41.00218530000,18.20553673000,14.45378772000,29.85558581000,2.96066199100,2.96066199100,37.59563961000,30.76186374000,81.46018871970
45332,34.62568408000,36.71360570000,37.46386639000,61.87770805000,66.67823601000,25.34074990000,37.07149519000,50.44298077000,43.04445564000,36.77302857000,65.29962485000,69.45130353290
45344,1.91959787500,18.10724235000,11.29379603000,29.52699415000,1.91959787500,37.78429598000,1.91959787500,1.91959787500,3.76469310200,1.91959787500,1.91959787500,32.99824814140
45391,127.57830250000,5.70634102800,5.70634102800,5.70634102800,47.59106326000,5.70634102800,36.73961802000,5.70634102800,5.70634102800,5.70634102800,100.96878830000,186.61437364600
44364,0.65115254300,0.65115254300,0.65115254300,17.10616102000,0.65115254300,0.65115254300,10.39712290000,0.65115254300,1.62144692600,0.65115254300,25.38911320000,0.00000000000
44365,28.67963301000,1.69718435000,31.52119121000,22.66952425000,83.68941778000,32.35439109000,1.69718435000,20.31559078000,42.09932360000,59.39000241000,62.65617882000,91.78865082600
44367,8.02117715000,2.95415954900,2.95415954900,6.88249838700,6.08963619200,2.95415954900,8.33037279200,6.36383565000,4.04021087300,2.95415954900,6.66374777900,15.57748293880
44368,1.20821802900,1.39649327200,1.39127096200,1.46108896200,3.33883798500,1.24032484800,3.33883798500,1.13348880600,1.21103040500,2.61685741500,1.23377981600,2.46114309332
44371,25.05191261000,1.17630410200,1.17630410200,1.17630410200,1.17630410200,1.17630410200,1.17630410200,1.17630410200,21.67095817000,1.17630410200,19.05727924000,0.00000000000
44377,73.30115804000,7.63991853800,7.63991853800,92.32474199000,93.75590404000,7.63991853800,24.49811596000,32.96118476000,28.89309076000,96.12875249000,69.53065563000,86.24953793670
44379,52.87478099000,0.11452606400,0.11452606400,88.17325932000,83.80997896000,0.11452606400,43.78145097000,0.11452606400,0.11452606400,54.97109393000,53.27383263000,76.76878187760
44381,31.33778395000,3.32104781500,16.16355383000,81.56374040000,48.13728517000,3.32104781500,3.32104781500,19.99209545000,3.32104781500,5.91623442800,33.00509441000,96.98570534920
44382,1.29197314900,78.62412411000,108.30316450000,20.82702942000,1.29197314900,133.37730620000,1.29197314900,1.29197314900,3.42417173300,1.29197314900,1.29197314900,31.69438227160
44393,1.73086895500,4.45698728000,9.23118632400,7.36486465400,1.73086895500,6.23582863100,1.73086895500,9.29001163100,3.94033778400,1.73086895500,1.73086895500,8.14549660682
44394,31.36534741000,0.32673195700,0.32673195700,0.32673195700,34.88246659000,0.32673195700,23.67368867000,0.32673195700,0.32673195700,8.95382343300,23.69494169000,0.00000000000
44396,4.28673236300,3.11627635800,8.57545480800,51.23109955000,29.97043160000,56.15870786000,2.41660969200,37.68582465000,6.35636868500,12.59913582000,14.06348270000,2.40881657601
44397,0.74028357800,0.74389305600,0.74028357800,4.67285558200,0.74028357800,0.84054282200,0.74028357800,4.92802255000,0.74028357800,0.74028357800,0.81352747100,0.75602683425
44400,19.50515225000,1.04914051400,8.82389238700,19.47322235000,8.99837208700,1.04914051400,19.47322235000,19.47322235000,8.82389238700,8.82389238700,19.50515212000,64.33207436630
44405,0.69754738200,0.70077691500,0.69754738200,4.11340581300,0.69754738200,0.78725302200,0.69754738200,7.41491823900,0.69754738200,0.69754738200,0.76308138100,0.70549672842
44406,62.92935853000,2.50061862100,2.50061862100,6.60177590400,5.84340846200,2.50061862100,15.23917091000,6.10072992000,3.87119379000,2.50061862100,14.02735055000,95.86243358390
44409,2.29235433700,2.29235433700,2.29235433700,45.00657034000,44.73314283000,2.29235433700,2.29235433700,2.29235433700,2.29235433700,2.29235433700,2.29235433700,83.13642935490
44410,4.66581436300,3.17080077200,5.70564914900,24.83049332000,2.43207911500,34.67370780000,8.45468366000,16.92259512000,4.18481335900,16.68006562000,18.36894067000,0.00000000000
44412,0.85456978400,0.85508542400,0.93820766900,0.86267604100,0.85456978400,3.36635859500,0.85456978400,0.85655894400,1.28070823200,0.85456978400,0.86503320100,0.00000000000
44414,0.65426831100,1.12507538000,1.12507538000,0.82223484400,1.12507538000,1.14856622900,1.12507538000,1.12507538000,1.12507538000,1.12507538000,0.97969756100,0.00000000000
44416,3.19902481800,0.85294251200,1.67739631600,4.47583458200,1.67739631600,7.16840839100,1.67739631600,1.67739631600,1.95461714000,1.67739631600,6.31122668100,0.00000000000
44418,0.92134055100,7.17237002200,0.87705655000,0.91720062600,2.56886273600,0.95656245700,2.56886273600,0.87236659700,0.88050709300,2.56886273600,0.94898803400,0.00000000000
44419,1.69503801100,1.46383642800,1.91275294900,1.74736725400,1.60625937100,1.21268713100,2.36859183000,1.63865747600,1.68478868800,2.10076839700,1.14629508800,2.29928559065
44420,2.84978610600,27.26637092000,17.70511364000,31.51232018000,37.18672732000,24.39245695000,2.84978610600,24.02691244000,28.90862748000,14.16917424000,2.84978610600,2.99139600993
44421,1.07511770200,1.55029143000,0.86056200700,0.80912207200,1.32511412100,1.55029143000,1.37440489700,1.26605400000,0.94836431600,0.63496572600,1.73102242400,2.28432294727
44424,55.95032834000,5.03656707000,5.03656707000,5.03656707000,83.45228297000,5.03656707000,50.01675908000,5.03656707000,5.03656707000,5.03656707000,79.13919355000,87.58355931040
44425,2.69805225500,43.99851079000,34.37147061000,48.86672182000,37.13614938000,22.85491488000,2.69805225500,23.08609051000,54.56524695000,14.11859632000,2.69805225500,2.24098038674
44426,12.02011448000,2.11861847000,1.61191503000,74.41192849000,2.11861847000,4.36159733300,2.11861847000,71.88109119000,1.96659500700,2.11861847000,7.44728715900,6.30940186978
44427,11.72178974000,1.04002812600,6.90654951600,43.30440588000,0.86357657600,11.82793220000,0.86357657600,4.90473012400,0.86357657600,3.48763150300,14.81882032000,12.92700697480
44429,2.66481146400,1.31111647500,1.82151329000,4.93747047100,2.66481146400,17.66427061000,2.66481146400,24.28587064000,2.66481146400,31.82360387000,2.66481146400,2.69830715656
44431,41.43630750000,44.76480984000,0.63913993500,64.63713699000,67.00339569000,73.64911407000,36.29071609000,61.64945902000,38.40697761000,44.36255430000,66.00436033000,0.00000000000
44433,1.24370670100,6.97094826700,0.88776741000,5.26954759300,2.05558532900,1.34703575100,2.05558532900,0.74520174100,0.91896311700,1.91532366000,1.53863483500,2.22937031640
44434,20.35265158000,1.29862670900,1.29862670900,16.11503924000,50.71763017000,14.20921572000,1.29862670900,8.01309869800,29.86662011000,42.13054664000,30.41029502000,0.00000000000
44435,5.64673474100,4.40915935600,4.53585071500,20.91686209000,2.26547239900,8.11542824600,2.26547239900,4.18523128100,2.57373965600,8.32648288400,41.12830062000,11.32840491930
44437,7.53988544000,0.42866193000,0.42866193000,0.42866193000,5.30678267900,0.42866193000,7.53988544000,7.53988544000,0.42866193000,0.42866193000,7.53988544000,0.00000000000
44441,6.86558215800,1.03211306200,1.03211306200,6.24181618700,5.44895398200,7.65986262100,7.14999359600,5.72315348700,3.39952870100,2.70991823400,6.02306559900,0.00000000000
44454,7.20967527600,1.90333777800,12.07683696000,28.07684063000,29.30543266000,1.90333777800,1.90333777800,32.70294326000,1.90333777800,11.98183875000,68.21799860000,70.44024795290
44457,14.14867627000,0.32687737000,0.32687737000,9.32583185800,0.32687737000,0.32687737000,10.28903121000,0.32687737000,0.32687737000,0.32687737000,21.37653231000,0.00000000000
44461,7.69737876900,5.98443444300,5.88526571300,8.89034567000,14.08320931000,146.29094850000,7.12258876800,4.67336837100,16.00370061000,21.25639238000,28.25752396000,43.01242649560
44463,17.59499419000,5.48276393600,23.46459891000,50.60989382000,5.48276393600,5.48276393600,20.15533662000,35.93124476000,14.99174408000,5.48276393600,44.21131510000,5.48061323166
44465,1.02433856300,17.85278415000,8.12753616200,31.84006263000,24.56992709000,23.72573114000,1.02433856300,1.02433856300,11.28891142000,12.70726516000,13.75587406000,0.00000000000
44466,2.73737672900,2.27864783900,1.33493757700,5.55736579500,2.81935102100,2.22950930500,2.81935102100,1.17393932000,4.67221279500,2.72065467800,2.22739350900,2.37080261651
44467,71.38182397000,3.56958474600,3.56958474600,117.63492670000,62.94116165000,74.19048710000,3.56958474600,63.57326936000,3.56958474600,46.15001455000,81.34136443000,73.51535882230
44469,12.09410259000,0.70421288500,0.70421288500,0.70421288500,13.12669010000,0.70421288500,9.30433166900,0.70421288500,0.70421288500,0.70421288500,9.45309346200,0.00000000000
44470,2.85319638300,2.85319638300,2.85319638300,6.84884407400,6.05598179900,2.85319638300,23.00329798000,6.33018126300,4.00655648600,3.48474140500,7.57543019100,19.01919530660
44473,2.37959367100,12.91475029000,16.78356271000,19.29203942000,1.90944130000,9.44383173900,1.90944130000,2.43733329600,3.87977327000,11.32994196000,8.98113483000,40.53855658060
44474,44.45472051000,47.98595321000,48.83346407000,71.96920885000,71.68051225000,79.06343277000,42.25793741000,66.72997977000,40.64395644000,54.66004585000,72.96783141000,74.60714701230
44476,16.77698800000,4.74005848400,4.74005848400,70.61067750000,4.74005848400,4.74005848400,9.97059065200,30.95329406000,33.26454960000,3.78255688200,41.81122407000,130.80981478900
44477,0.71358713200,0.83282052400,0.59845327000,0.76259070000,0.92107344200,0.44433803500,0.92107344200,0.74067908300,0.42786821100,1.05949468700,0.62635091400,1.13979258358
44479,1.54887057500,1.30729525500,1.81530797300,1.50899831200,2.89964187800,1.05393210000,2.20167988300,2.89964187800,2.89964187800,2.89964187800,2.89964187800,2.44724124670
44480,75.71539269000,0.56896223700,0.56896223700,135.46141720000,116.95713180000,39.34657556000,0.56896223700,0.56896223700,0.56896223700,79.16227907000,90.88266505000,114.61476576200
44482,4.89064586700,0.14415014100,0.14415014100,4.37603380800,6.32274036800,0.14415014100,10.22812202000,0.14415014100,0.14415014100,1.77534693300,8.45183524000,12.14430564640
44483,26.39883259000,0.63050420600,0.63050420600,0.63050420600,29.05147861000,0.63050420600,20.51368663000,0.63050420600,14.11179743000,0.63050420600,20.64532361000,0.00000000000
44487,13.08810508000,4.93795205800,4.93795205800,7.49281900700,6.71352216200,4.93795205800,13.38017154000,6.98108420000,4.69446057900,8.98169157000,12.22920180000,20.28870737780
44488,11.98920929000,2.45840529400,19.46659194000,12.77932945000,70.29928880000,50.04117957000,2.45840529400,3.74005931200,2.45840529400,2.45840529400,40.95395116000,50.74428355210
44491,1.81315795600,16.96042440000,9.59413203100,37.35175225000,1.81315795600,61.84769245000,1.81315795600,38.71686513000,13.47832458000,21.45540438000,22.70155419000,20.37745946110
44492,20.92939144000,2.08739650200,2.08739650200,2.08739650200,26.06277881000,2.08739650200,24.54845455000,2.08739650200,2.08739650200,2.08739650200,16.69649900000,0.00000000000
44495,24.68759592000,1.23179252400,8.88477640700,19.53410632000,8.88477640700,1.23179252400,19.53410632000,24.68759593000,8.88477640700,14.30824442000,24.68759592000,0.00000000000
44496,0.93865590100,8.78275222900,2.95872908900,17.75405994000,0.93865590100,24.42252180000,0.93865590100,0.93865590100,2.95872908900,0.93865590100,0.93865590100,65.77622922080
44497,2.70890606100,11.77905736000,20.73628175000,24.63733878000,2.70890606100,34.88363285000,2.70890606100,2.70890606100,4.28918839800,2.70890606100,2.70890606100,2.71250298673
44502,57.47925419000,0.10832824600,0.10832824600,98.40794705000,90.97364023000,0.10832824600,46.11763185000,0.10832824600,0.10832824600,59.08277446000,58.39014334000,76.76671530000
44506,18.98216017000,1.66227982000,6.66480378600,15.49791272000,1.66227982000,21.30798497000,1.66227982000,1.66227982000,11.22029854000,6.54743024600,17.55943967000,77.25525569940
44507,58.68870420000,0.33754424200,0.33754424200,101.00223000000,92.81255949000,0.33754424200,34.33455180000,0.33754424200,0.33754424200,63.61321786000,59.72548718000,0.00000000000
44511,4.31929120000,2.22531237600,2.07207592300,1.51814623800,4.31929120000,1.56453148000,4.31929120000,1.46142678400,4.31929120000,4.31929120000,4.31929120000,0.00000000000
44512,1.88280980600,14.67982883000,1.88280980600,10.63246012000,18.74684886000,9.18171054700,1.88280980600,1.88280980600,1.88280980600,6.49032649300,1.88280980600,0.00000000000
44514,8.71748016800,0.97318719200,0.97318719200,6.22217429700,5.42931209200,0.97318719200,7.13035163600,5.70351152300,3.37988675900,0.97318719200,7.76567285000,0.00000000000
44516,23.43925698000,1.99343297400,8.07769477000,20.36595299000,1.99343297400,22.29583703000,1.99343297400,1.99343297400,9.07543414200,10.37258933000,22.91279119000,15.32747763670
44525,11.73739988000,2.96404227300,2.96404227300,6.88579266400,6.09293045500,2.96404227300,12.03363914000,6.36712989700,4.04350510200,2.86107860800,10.76402279000,21.11705325590
44527,1.71409368500,7.64338213300,2.78710083000,14.35662503000,1.71409368500,19.60035570000,1.71409368500,1.71409368500,2.78710083000,1.71409368500,1.71409368500,26.23335273020
44530,4.76708662100,2.56929912900,2.56929912900,3.96407041800,3.91417352000,4.88752657400,5.00569625900,3.82484778200,3.52774756200,2.56929912900,3.71294420200,0.00000000000
44533,2.12774096900,28.71577883000,8.58195478400,34.60883240000,2.12774096900,50.91002623000,2.12774096900,52.99328123000,2.12774096900,2.12774096900,2.12774096900,2.10299396515
44535,2.73158902600,1.33337566200,1.84377247800,2.73158902600,2.73158902600,17.68652979000,2.73158902600,24.30812981000,2.73158902600,31.84586306000,2.73158902600,2.74964153767
44537,35.01487997000,2.12561823100,12.07103603000,30.99771040000,2.12561823100,37.98629078000,2.12561823100,2.12561823100,13.24344570000,13.44423702000,34.81042390000,61.42124621730
44539,2.30231006100,21.86729654000,13.86636605000,20.44947513000,28.68759275000,13.31388419000,2.30231006100,18.91578257000,21.84967579000,10.95275694000,2.30231006100,1.83825522661
44542,31.64450058000,36.17792815000,29.84908540000,52.50344310000,54.21679992000,0.74222977200,28.07416679000,46.45386737000,29.19551610000,36.23735102000,52.83818945000,62.67515853070
44543,3.86228385600,3.58013356300,1.65598415600,5.12842735200,2.42167043200,0.89460828500,2.14845106700,3.83753046200,11.28798223000,11.04580274000,0.90883142500,10.53863701220
44544,1.79752427300,34.44274256000,17.70498385000,17.70498385000,1.79752427300,51.01237246000,1.79752427300,5.16104934100,24.09280501000,1.79752427300,1.79752427300,38.70876598360
44547,9.55940224200,7.91516754000,7.91516754000,57.89594529000,7.91516754000,24.15544661000,10.26808749000,37.47827753000,30.28995314000,7.91516754000,53.19196817000,7.95379982091
44549,1.95206897800,1.95206897800,18.18209241000,4.91933100800,20.09255839000,8.45128434000,1.95206897800,5.93837259800,1.95206897800,6.88596699200,38.12212752000,48.23181867620
44552,1.36438626200,1.70251457800,1.70251457800,2.01388560100,1.70251457800,1.70251457800,1.70251457800,1.11315221400,1.70251457800,1.70251457800,2.19678578300,0.47302171588
44566,3.23787699100,34.63965329000,15.97370013000,31.64988049000,28.35886756000,10.07909219000,3.23787699100,3.23787699100,3.23787699100,10.57492770000,3.23787699100,2.67580509186
44567,0.80298557900,16.45657760000,8.76981912700,23.51146793000,0.80298557900,55.36164387000,0.80298557900,45.73407775000,0.80298557900,0.80298557900,0.80298557900,0.00000000000
44568,1.68410551100,23.54675373000,7.99783256400,20.76154704000,1.68410551100,25.21656539000,21.75679956000,18.40306807000,8.24568910300,1.68410551100,20.56811171000,0.00000000000
44569,0.73920805900,1.28031684700,1.27553295700,0.69933579600,1.28031684700,1.28031684700,1.76799987500,1.28031684700,1.28031684700,1.28031684700,0.52838023000,21.73887886040
44570,7.96629469600,2.64411115800,10.08806421000,19.03641768000,2.64411115800,26.25064823000,6.38033946500,15.59353548000,3.81945257200,15.13369837000,5.71548966200,104.70363104300
44572,3.06969010800,25.49473152000,3.06969010800,11.42363000000,34.31660760000,8.85636324300,3.06969010800,3.06969010800,3.06969010800,12.49830643000,3.06969010800,0.00000000000
44573,8.66753648700,1.82122278200,1.82122278200,6.50485277400,5.71199056900,1.82122278200,7.41303018300,5.98619007300,3.66256527900,1.82122278200,6.28610218600,0.00000000000
44575,26.18314873000,2.17656777500,21.35523644000,56.61205873000,2.17656777500,33.44619425000,18.18468728000,2.17656777500,25.26741175000,25.26741175000,43.58886686000,240.77361881700
44578,1.48960998800,10.00219344000,3.66856277100,4.58030814200,4.31289414700,4.09970018600,4.31289414700,1.44443121300,1.45178740000,4.31289414700,1.48152133500,0.00000000000
44579,0.64916817400,0.96807306600,0.96807306600,0.96807306600,0.96807306600,0.96807306600,0.96807306600,0.96807306600,0.96807306600,0.96807306600,1.37139501500,1.49379104812
