"","x"
"1",0.037818223772721
"2",0.0472045938056863
"3",-0.0174171643339395
"4",0.000926387901398595
"5",0.0970113756178059
"6",-0.000544307224133872
"7",0.0301106680365365
"8",-0.0191252783568897
"9",-0.0182747429647653
"10",0.0175028297915751
"11",-0.00737530611129855
"12",0.0710385600877081
"13",0.00460637155493615
"14",0.0149636444039682
"15",0.0192342549997762
"16",-0.0355723528725108
"17",0.0138029511752342
"18",0.0196893901992722
"19",0.00527075969128238
"20",0.0463434055156379
"21",0.00215112728699812
"22",0.00659860366575396
"23",-0.105528446761982
"24",0.0120237590629889
"25",-0.0376065856457494
"26",-0.00643953967626862
"27",-0.00643953967626862
"28",0.00786097070587921
"29",0.0118531186513317
"30",-0.0141133381111034
"31",0.0383978181657436
"32",0.00414639168820377
"33",-0.0669034123760597
"34",-0.0726195303949534
"35",-0.0403087703314352
"36",0.0148809820519719
"37",-0.0092097687652653
"38",0.0365217853118608
"39",0.0255209095211116
"40",-0.0320679372228028
"41",-0.0564669277367187
"42",-0.0323817860458688
"43",0.0275298901431468
"44",0.00376725955510504
"45",0.00178617005821563
"46",0.0112862370748651
"47",-0.0239022399754462
"48",0.0170411328418557
"49",0.0170411328418557
"50",0.0106720842670869
"51",0.0860179064898548
"52",0.0446933417738739
"53",0.00616915117073247
"54",-0.00952822886467931
"55",0.00216082443350622
"56",0.0347775845611231
"57",0.0627864322609235
"58",0.0155682397350845
"59",-0.00806076229562366
"60",-0.0940725613871672
"61",-0.0934135475055357
"62",0.0532994701640821
"63",0.0383607838690593
"64",0.0150004002579341
"65",-0.0285698870023322
"66",0.084444404725938
"67",0.0265026000929389
"68",-0.00740020498487498
"69",-0.084650920938824
"70",0.0259527025742018
"71",0.00265920255230928
"72",0.0057402911902765
"73",0.0530622368127547
"74",0.0101379764541283
"75",0.0290630091810136
"76",-0.0208066631931396
"77",-0.00784313347038171
"78",0.102948344703446
"79",-0.0263276853290758
"80",-0.0217327548851721
"81",0.0321938279707161
"82",0.00709139965506123
"83",-0.0196024308042321
"84",-0.00138682065182992
"85",0.0167344007853822
"86",0.0057253925746443
"87",0.0466067879043842
"88",-0.102468667832061
"89",0.0191417673256503
"90",0.0967673115642602
"91",-0.025018241226222
"92",0.134965820146445
"93",0.0119281271103489
"94",0.00188086663972056
"95",-0.0846178184219055
"96",-0.00857216927130824
"97",-0.00347442383268309
"98",-0.0244664764607694
"99",0.00516156287168877
"100",0.00488177191081082
"101",0.00759313043546228
"102",0.0340447432595955
"103",-0.104656302538424
"104",-0.00634116692817499
"105",0.0179786065854662
"106",0.00228123208601522
"107",0.0224770377601134
"108",0.010365932282634
"109",-0.0863202545771241
"110",0.00144026683461534
"111",0.0101575117124834
"112",0.0141377308062098
"113",-0.0289700604822233
"114",-0.0301303418786159
"115",0.00285114564842887
"116",-0.00659159119323403
"117",0.00853606079950062
"118",0.00579658977810099
"119",0.0303832216485335
"120",-0.00437683021199764
"121",-0.0161932906063658
"122",0.00288905266266129
"123",0.0060775476345419
"124",0.0410237602221508
"125",0.20827485230791
"126",0.00750674886112851
"127",0.0432077781158954
"128",-0.0984272442507912
"129",0.0611542235824101
"130",-0.0188320741939969
"131",-0.00509820258054939
"132",0.0400547280511674
"133",0.00327069006286612
"134",0.00990923938143451
"135",0.015337122609492
"136",0.000246648193748644
"137",0.000246648193748644
"138",0.0381964401021904
"139",0.0143370565662291
"140",0.00695611626342707
"141",0.0398899243753135
"142",-0.0175365256476663
"143",0.0158961275896106
"144",0.0133558052568041
"145",-0.0100122253559997
"146",0.0416741716445377
"147",0.0227964618142585
"148",-0.0276271592645421
"149",0.0299533842793086
"150",0.000775167249553912
"151",0.00537175543677385
"152",-0.0115905275539618
"153",-0.00133544700666782
"154",-0.0359837480784266
"155",-0.00428687396686298
"156",0.00564489632510329
"157",-0.0250634081877276
"158",0.020454957757327
"159",0.0434793019623332
"160",-0.00389507042505277
"161",0.0208920055733653
"162",0.0117439752814705
"163",0.00353160653244122
"164",0.0254542025650982
"165",-0.0184375207881718
"166",0.0132553717716374
"167",-0.0347565651809014
"168",-0.0797567478363898
"169",-0.0134212865969519
"170",-0.11239646406957
"171",0.00200043735841104
"172",0.0255336579012207
"173",0.026856794590071
"174",0.0112158200518624
"175",0.0189550600606913
"176",0.0114596548403481
"177",0.0116349622391525
"178",-0.0101770777985726
"179",0.0116660982385816
"180",-0.0456509908739764
"181",0.0171629199853769
"182",-0.0466843720563355
"183",-0.00638951596166325
"184",0.0122998009348498
"185",-0.00189173246790274
"186",-0.124089800854444
"187",-0.000175617641181722
"188",-0.0271461461213234
"189",0.00094463844148715
"190",-0.0291081958204686
"191",-0.0481478044335951
"192",-0.00482713847173612
"193",-0.054565924123069
"194",0.0193934871589427
"195",-0.0532180745231247
"196",0.01230237572978
"197",-0.00751322060233794
"198",-0.00447399800838943
"199",0.00339981876554929
"200",0.0209097525644767
"201",-0.0413730707416607
"202",-0.081435759445154
"203",-0.0326407884822739
"204",-0.013217414782745
"205",-0.0413889324257062
"206",-0.0133723492645371
"207",-0.0133723492645371
"208",-0.0196917585999834
"209",-0.0407391715067487
"210",-0.00283377145048375
"211",-0.00214674682072863
"212",-0.0113188935085535
"213",-0.000286526031499239
"214",0.0117861484527268
"215",0.0307417563009567
"216",0.0169476099897178
"217",0.0127411997088931
"218",0.0155861704823069
"219",-0.0081929302190889
"220",0.0180351709173938
"221",0.0498986855015727
"222",0.0224945624929112
"223",-0.0206150326144568
"224",0.00587542776417632
"225",0.0127322866512935
"226",0.0212133274323205
"227",0.00832624741333804
"228",0.0212335741421088
"229",0.0204070018687758
"230",0.00492290693676806
"231",0.00301043337148152
"232",-0.00366770950562964
"233",-0.0931303304624124
"234",-0.00129578800559903
"235",0.0654834723662599
"236",0.0087891835676171
"237",-0.00803028944565099
"238",-0.0351607285440451
"239",-0.00756390723351205
"240",-0.00756390723351205
"241",0.0107979869783969
"242",0.0249567736000511
"243",0.0120737808113979
"244",-0.0024148654556061
"245",0.0503194179126952
"246",0.0703956550131485
"247",0.0390917972577178
"248",-0.0051785848485728
"249",-0.0363577064045325
"250",-0.0035101495083632
"251",-0.0251282424845504
"252",0.0346279042984238
"253",0.0528144223475229
"254",-0.0108972136271778
"255",-0.00140691959746031
"256",0.00327550818816741
"257",0.0247811644249725
"258",0.0472919561037909
"259",0.000625393041002786
"260",0.0375528149034053
"261",-0.0108940423313282
"262",0.0156481003335485
"263",0.0255136212225438
"264",0.00511559639740154
"265",0.0110720847913677
"266",-0.0355147131113658
"267",0.0601925678061321
"268",-0.0362419347782588
"269",-0.0490218404940869
"270",-0.0164587025024721
"271",0.0300919539890878
"272",0.0333802599242914
"273",0.0100373737499501
"274",0.0488207028459395
"275",-0.0220300607390467
"276",0.00146819667383402
"277",0.00636537181562245
"278",0.0487010317470739
"279",-0.0164367435830285
"280",-0.0121089465031086
"281",0.00149446643448736
"282",-0.0161247667278892
"283",-0.00531962932053409
"284",-0.0564071866685431
"285",0.0593186867198139
"286",-0.00789211677022773
"287",-0.0390177416099382
"288",0.00273039879955683
"289",0.020318571286838
"290",0.0131828673106401
"291",-0.0242444434543203
"292",-0.0145397024799118
"293",0.00582159892131798
"294",-0.0379779855448383
"295",0.0338239927897309
"296",0.0477840974147457
"297",0.0346151586841907
"298",0.0172222553968343
"299",-0.0393138968283667
"300",0.0253186648691354
"301",-0.0003500495256549
"302",0.0480157920050618
"303",0.00565363105185424
"304",-0.0118584884396662
"305",-0.054656954289708
"306",0.00236773185425926
"307",-0.00565071828210581
"308",0.0244510557065467
"309",-0.0358280773825462
"310",-0.0989110147545521
"311",0.0420280104861694
"312",0.0754264671281762
"313",-0.0332118431274826
"314",0.0603365736226633
"315",0.000909292602399137
"316",-0.0141162880629983
"317",0.0708817679799436
"318",-0.108239461030034
"319",0.0163938416163697
"320",-0.0665533715628687
"321",-0.0380897357918067
"322",-0.0410736914282718
"323",-0.121178514486125
"324",0.0072377742796037
"325",0.0646326902282107
"326",-0.0303998277068381
"327",0.00585368868976471
"328",0.027939461553094
"329",-0.0350077677677886
"330",0.00943557992439659
"331",0.0185988907851628
"332",-0.0288968645790421
"333",-0.0674929822349914
"334",-0.0267902218941036
"335",-0.0449856072019624
"336",-0.0449856072019624
"337",0.084080973069714
"338",-0.0768821240398604
"339",0.000965295237997266
"340",0.00511102532535507
"341",-0.0730107186103174
"342",0.0135509260096625
"343",-0.007177173688283
"344",-0.0980794103995664
"345",-0.0352433012452002
"346",-0.0409309044759607
"347",0.00704731736787939
"348",0.0800812698939544
"349",0.00875868828228438
"350",0.0142652619454132
"351",-0.0124604349436198
"352",-0.167529587089916
"353",0.0182659034535182
"354",0.0337154344629174
"355",0.0104097891794827
"356",0.0257737832598645
"357",0.0770088704201584
"358",-0.0258090910209476
"359",0.00824791530857649
"360",0.0251016074619322
"361",0.0159114782284465
"362",0.044858981103453
"363",0.0319857015183709
"364",0.0141596553721753
"365",0.0133650912181151
"366",0.0199713563210995
"367",-0.00789634199193419
"368",0.0108313963281088
"369",0.154102138235821
"370",0.0204073573969931
"371",0.0175659471348589
"372",0.0271621920926279
"373",0.0371516526169343
"374",0.028342855900522
"375",-0.0137014981936409
"376",-0.0160765020250303
"377",-0.00629971054746692
"378",0.015412328187086
"379",-0.00811454991656638
"380",0.0215090076799363
"381",0.038401945712574
"382",0.0080534531495029
"383",0.0234107989316691
"384",0.00127450131607676
"385",-0.000206515942861599
"386",0.0038990748347279
"387",-0.017891746080515
"388",0.0168846951959797
"389",0.00250043102110037
"390",-0.0441761144480816
"391",0.0123855635854073
"392",0.0232144010540214
"393",8.47694087158651e-05
"394",-0.0284692190644116
"395",0.020493102323345
"396",0.0184026224597609
"397",-0.00187766147748209
"398",0.00187395256063949
"399",-0.017673859533092
"400",0.00338513634458026
"401",-0.00367280694238767
"402",0.0367483183719292
"403",-0.0220716033107498
"404",0.015498117043434
"405",-0.0323479046452701
"406",-0.00681744779016191
"407",0.000600889759417078
"408",0.0463978505337977
"409",0.00353454999630369
"410",0.00690933323239762
"411",0.100831608713926
"412",-0.0126053033468772
"413",0.0439593721884773
"414",-0.060634851984682
"415",0.0068099040191768
"416",0.0208819721055029
"417",0.038452513245161
"418",0.0788965031294765
"419",-0.0176505387380088
"420",0.0322491244306187
"421",-0.0512895700696779
"422",-0.00823110638902404
"423",-0.00566081742851898
"424",0.00602547326697661
"425",0.117734512803314
"426",0.0353095574638266
"427",0.00310212301166085
"428",-0.0116614556323029
"429",-0.00315921178753814
"430",-0.116958105157733
"431",-0.0538647125366557
"432",0.00555911311587554
"433",0.00157990587562018
"434",0.00344577286168896
"435",0.0394227192261362
"436",0.0241241324007857
"437",-0.054931303292317
"438",0.0382715440411699
"439",-0.0636213348784528
"440",0.00819480229009711
"441",0.033621551478479
"442",0.0495394656153272
"443",0.0300640223449531
"444",0.0189013248132054
"445",0.0230947280068025
"446",0.00770043200801157
"447",-0.0841014357198562
"448",0.00262802151121749
"449",-0.000480223860607296
"450",0.0125361285518741
"451",-0.0856488845304897
"452",-0.0435611011026351
"453",0.0011520591864288
"454",-0.00468740701207804
"455",-0.0175058389793851
"456",-0.0618702636453833
"457",0.0700205120794527
"458",-0.0308300493017679
"459",-0.0881610179477712
"460",0.0292267514609522
"461",0.00589178988242953
"462",0.00794168296242304
"463",0.123836076687885
"464",0.0735189866668849
"465",0.0116517939109044
"466",0.000801105303987804
"467",0.00114471615894641
"468",-0.0178599720486284
"469",-0.0214541058591187
"470",-0.0528151770611009
"471",-0.0626464442754161
"472",0.0540919714126336
"473",-0.0239481830277301
"474",0.104839661959017
"475",-0.106680449093076
"476",-0.0517833582350018
"477",-0.000475517656056107
"478",-0.0970266125872801
"479",-0.0331423968857409
"480",-0.0341208071749734
"481",0.00395117957582073
"482",-0.0907906747439489
"483",0.0133021479768184
"484",0.0158785335692552
"485",0.00100079575572193
"486",-0.0625902625752907
"487",-0.0643400891275111
"488",0.011430034581071
"489",0.00478929716969234
"490",-0.0704351255881602
"491",-0.00352864246011619
"492",-0.0348085949698813
"493",0.0432889811431899
"494",-0.000325532048057992
"495",-0.000325532048057992
"496",-0.0504044944564318
"497",0.0323589938776844
"498",0.00293556184792088
"499",0.050181155125061
"500",-0.0514723740907175
"501",0.000902197581476555
"502",-0.0477852791477529
"503",-0.055958103451569
"504",-0.12167905020955
"505",0.0158289327539544
"506",0.0485578150123627
"507",-0.0734023331182308
"508",0.0128414251352761
"509",0.0161651777351963
"510",0.0418027413048362
"511",0.0400812814885411
"512",0.0174382938148349
"513",-0.0276836136332738
"514",0.00672200920568269
"515",0.00816638412439587
"516",0.00416922050789459
"517",-0.0314187886174747
"518",0.00858976647424664
"519",0.0109033172486199
"520",-0.0193715969768334
"521",0.0250084800832672
"522",0.0637789472978449
"523",-0.00351768093742783
"524",0.00438713890381837
"525",0.0208467369924362
"526",-0.0190955407178917
"527",0.0828998923265053
"528",-0.0296406705152007
"529",0.0295472447963407
"530",-0.000221453758910639
"531",0.0364078878063399
"532",-0.0131664467160767
"533",6.11210092776315e-05
"534",0.0638386965606643
"535",-0.0139263744396235
"536",0.00369168750742143
"537",-0.0116826053022084
"538",-0.00580734334969826
"539",-0.0402648877296745
"540",0.0239859434250406
"541",0.0066319351725454
"542",0.018654628882257
"543",-0.00441998308054742
"544",0.00991000911756131
"545",0.0782684405906819
"546",0.00565866174685233
"547",0.071307157075111
"548",0.0178720219202221
"549",-0.023668581120719
"550",0.00695657078948181
"551",0.0624615612693173
"552",0.0168339768081865
"553",0.0366808699505366
"554",0.00816202619787731
"555",-0.0367618242533948
"556",-0.0067930351874855
"557",0.0496537273117845
"558",0.00707567341006166
"559",0.0104935236992093
"560",0.0242125063304653
"561",0.0578511992847924
"562",0.0499856666508068
"563",0.0613160074784228
"564",0.00338075536329724
"565",0.0239876676527574
"566",-0.00962082643805461
"567",0.0189451575412032
"568",0.0178268289224503
"569",-0.0141225056777375
"570",-0.0374422603148216
"571",0.0157573221379096
"572",0.0592905936266137
"573",-0.0318069767741242
"574",-0.0427870003424086
"575",0.0187114940419592
"576",-0.0313854578417862
"577",-0.00254273659414367
"578",-0.00254273659414367
"579",0.0900263457152166
"580",0.00561792538917301
"581",0.00892355909032798
"582",-0.00396756420554467
"583",0.00714845316745483
"584",-0.0234681068226451
"585",0.0112246153587902
"586",-0.019186577330631
"587",0.00804212000042792
"588",0.00741164230746644
"589",-0.0285396598461527
"590",0.0496717883643865
"591",-0.0533291957844014
"592",0.0132841561902387
"593",0.0190285444399451
"594",0.00127145111352733
"595",-0.055761477161374
"596",0.0114798425047645
"597",0.0228504916219064
"598",0.00313419463535111
"599",0.00541566858390186
"600",0.0316381078101996
"601",0.0255058965486221
"602",-0.0426306896319202
"603",0.0393550729195177
"604",-0.0249768394462622
"605",-0.0215009587486816
"606",0.000771102463047822
"607",-0.035803388634019
"608",0.0341806505875469
"609",-0.0624470643307579
"610",-0.01543406546652
"611",-0.0247785627511827
"612",0.0162391421521351
"613",0.101228567641248
"614",-0.0487748420316877
"615",0.000764492934010486
"616",-0.0263215049967684
"617",0.0465323134618031
"618",0.0204486466502904
"619",-0.115945539811053
"620",0.00402966095947815
"621",-0.0156601700645763
"622",0.0329522081637966
"623",0.00712842206217054
"624",0.00565117193511655
"625",0.0154988286349168
"626",0.0156836601344328
"627",0.104432469513678
"628",0.00392938976340831
"629",-0.0164318169944164
"630",-0.0572049970137661
"631",0.0147913110852868
"632",0.0542822789949191
"633",0.00778285150742225
"634",0.0149907145098221
"635",-0.00988193500334152
"636",0.00440326088808785
"637",-0.00201497108046306
"638",0.00108366895638903
"639",0.0118239005242486
"640",0.0212819206522802
"641",-0.0127120321041236
"642",0.0148661892170988
