"","slope","x","y","P"
"1",0.00804379417955208,10512492.9328,5027567.56382831,1.97144728848744e-07
"2",0.00608335375688344,-11287507.0672,5235098.98347541,8.22412289010564e-06
"3",0.00722438423985432,-8433917.06290225,3957398.82363917,5.38086685855066e-07
"4",0.00656284983435955,-6687507.0672,750045.268002399,4.02930061792367e-06
"5",0.0378339626658162,3412492.9328,-248114.473637188,9.02449835544312e-80
"6",-0.00382494415035969,16712492.9328,-3115372.0254598,0.00306676513412834
"7",-0.00329898693429054,13677553.1419971,-894346.150390403,0.0173774442553946
"8",0.0350985864046785,4309808.28509782,-545770.94463453,9.55347972249245e-68
"9",-0.00404673709501496,15020697.668714,-436122.660852351,0.00189741769824324
"10",0.00508129216501079,11912492.9328,5435586.79184111,0.00066149129695089
"11",0.0344958328055108,5012492.9328,551106.137634527,1.91143497415979e-64
"12",0.044337106499891,2112492.9328,5235098.98347541,1.71957045248278e-83
"13",0.00719048510680431,-9087507.0672,4591324.35771204,5.38587248634549e-07
"14",0.00793772170796541,-5987507.0672,151795.706448722,8.37676412932698e-08
"15",0.0144249752686321,8312492.9328,5815647.4370126,1.13673045654325e-18
"16",0.0347979321840273,4238712.66350011,5153886.67201695,4.02085103137385e-64
"17",0.00418628419913336,-8178925.70388142,-4585913.96050715,0.00221568864753894
"18",-0.00378521749893717,14411959.2323373,-345070.272016472,0.00447340530804803
"19",0.0138717056902999,8512492.9328,4956820.84407907,1.70027138496302e-17
"20",0.0134754252089047,8612492.9328,5692033.38606482,8.37603426074474e-17
"21",0.0149315345895829,8212492.9328,6546755.6276696,2.66048119153128e-19
"22",0.0348401201906973,-587507.067200001,1633486.61125839,2.97026737189329e-63
"23",-0.00352038476968148,16486058.6058774,-4432652.60293577,0.0092351431680363
"24",0.0125566487828189,8912492.9328,5097529.17272241,5.69526886568284e-15
"25",0.0450276918573234,1812492.9328,5435586.79184111,1.03298161289266e-83
"26",0.0226991826174087,6412492.9328,5369537.73016214,9.23609728402553e-37
"27",0.0451274326975769,312492.932800001,5369537.73016214,1.78766608518156e-80
"28",0.00990670255647614,10012492.9328,6334843.79725628,3.31593164316639e-10
"29",0.00513116738377074,-13287507.0672,5027567.56382831,8.39177557468341e-05
"30",0.0195312907794092,7012492.93280001,5815647.43701261,1.85808363524438e-29
"31",0.0327406859605119,-692815.679264733,570684.144766748,1.53838334000447e-58
"32",0.00687346041180545,-9887507.0672,5027567.56382831,1.16245350036397e-06
"33",-0.0039561299218172,14678554.0325497,-790321.673776176,0.00280639194585633
"34",0.0385310544658949,614529.390291294,653244.307222253,4.1337688199406e-78
"35",0.0189553511920843,7112492.9328,6334843.79725627,1.02618858281143e-27
"36",0.00447066376353474,-7987507.0672,-5025013.43075329,0.00134375368646374
"37",0.0304848641181494,4812492.9328,6442209.80892822,5.63947209308354e-52
"38",0.0456947789995286,1492689.37155411,4804288.26663073,7.07684850286309e-87
"39",-0.00404773700806955,16112492.9328,-1918332.28425038,0.00157819450947452
"40",-0.0033210425409208,15332531.7748617,-3798189.23742596,0.0162130467520429
