"","slope","x","y","P"
"1",0.0143038523422455,-6487507.0672,-48183.2180021848,1.90780204974772e-33
"2",-0.00964330560419641,13785884.2729837,1333583.75377269,1.08764971833215e-14
"3",0.00461486438854859,3171756.06670971,4828674.21613486,0.00804897858557041
"4",-0.00437520839260251,11012492.9328,6546755.6276696,0.000424334340983778
"5",0.0101627816314223,-7087507.0672,-3026814.82062904,1.22102991407149e-19
"6",0.0145030966055844,4812492.9328,1047016.29179696,2.28845835632556e-14
"7",0.00663044868665568,2812492.9328,4739871.92051838,0.000186315703838721
"8",0.0235072005613176,3112492.9328,650655.630042691,7.31809353451496e-37
"9",-0.00426581600799143,9612492.9328,5815647.43701261,0.00101267986077948
"10",-0.00986675237848457,13026826.186256,879273.659574913,3.17147170141521e-14
"11",0.00956427247456836,-7184399.34430614,-4713590.49341589,5.80312206444811e-17
"12",0.0240635927133972,-1387507.0672,2017033.82264457,3.18079643305583e-46
"13",0.0148804048442577,-9787507.0672,5629078.8036412,6.32192997430949e-31
"14",-0.00519813203548039,11312492.9328,5302709.05529041,3.29733274156554e-05
"15",0.0131245808516199,-13187507.0672,6111473.728724,1.11575048369696e-27
"16",0.0126010455342015,-13869047.078628,5569488.44310469,8.23301094142542e-27
"17",0.0252987493734199,2012492.9328,1047016.29179696,7.77301484077299e-44
"18",0.0254344822869474,2712492.9328,-1629975.96131471,5.04441344738864e-44
"19",0.0130946605366792,-12787507.0672,5692033.38606482,7.76804907637357e-28
"20",0.0127003151415654,-12987507.0672,5027567.56382831,2.32886821541447e-27
"21",0.0238713396021726,2512492.9328,1243764.3834588,2.81535397134402e-38
"22",-0.00435940272349633,8312492.9328,5166706.06012322,0.00161192726556179
"23",-0.0119585673467604,15415346.2127384,-3934577.22238435,1.86457410480748e-20
"24",0.0133566969925886,-7287507.0672,-248114.473637188,1.20507289656053e-31
"25",0.0259472362291551,2512492.9328,-1141958.01890644,1.43871334755564e-46
"26",-0.00468455089673342,8812492.93280001,4885289.0052153,0.000627320452804633
"27",0.0270251735064026,1612492.9328,-1240203.88162859,3.23698034926549e-52
"28",0.00932466923915697,-7687507.0672,-4282068.02038063,6.07948339706866e-17
"29",-0.00438723709255458,11012492.9328,6442209.80892822,0.000411512428331059
"30",-0.00373180315673177,7412492.9328,5995386.69249296,0.0074812206822394
"31",0.00510393218444024,3012492.9328,4885289.0052153,0.00352577407509406
"32",0.0128807951900744,-11887507.0672,4439661.2848434,5.22864300623013e-28
"33",0.0179909785583052,-688567.291338625,6053550.63254527,9.00196606855419e-22
"34",0.0255830859701598,2712492.9328,-944659.842906595,6.67248790227406e-45
"35",0.0157889183865356,-8687507.0672,5500858.34039163,2.06149726460512e-32
"36",0.0143756984015124,-5587507.0672,-944659.842906595,1.01622914291029e-31
"37",0.0152369966168703,-8987507.0672,5027567.56382831,5.82189913081777e-32
"38",0.011897822983318,-8187507.0672,-944659.842906595,2.36301634862386e-27
"39",0.0105492580497041,-7687507.0672,-2389758.88314645,7.76854195259351e-22
"40",0.0181425098165984,-453261.435941655,5668231.90808428,3.56003667598403e-22
"41",0.00957762875557164,-7587507.0672,-3548141.32860544,5.14247230665488e-18
"42",-0.00647048813813559,15470722.6562799,5258176.77045201,1.09965333642472e-08
"43",0.0107160089640926,-6187507.0672,-3632617.34769611,8.66680377005289e-20
"44",0.00942335882681596,-7387507.0672,-4282068.02038063,5.52284781054817e-17
"45",0.0160872591399036,-8387507.0672,5500858.34039163,7.6652321431038e-33
"46",0.0142824303948045,-5487507.0672,-1141958.01890644,4.19514101284161e-31
"47",0.0258304167103983,1912492.9328,849251.060033627,4.29840997835997e-46
"48",-0.0101897573299014,12154203.3932292,-34508.6905262581,2.48196727361297e-13
"49",0.0187514617323763,3812492.9328,1341699.89659326,2.20106757963604e-23
"50",0.00741641511108693,2941266.89397516,4423449.13870648,3.3397110639422e-05
"51",-0.00647048813813559,15470722.6562799,5258176.77045201,1.09965333642472e-08
