,slope,x,y,P
2554,0.002290659,3103786.731,6717971.229,0.030359163
5594,0.002574139,1968332.198,3425414.753,0.03004686
2498,0.002620524,1812492.933,3206454.834,0.029503457
6861,-0.002536674,1612978.2,7369031.787,0.029400181
7144,-0.002819877,112492.9328,3118574.151,0.029229044
3873,-0.002866411,-87507.0672,2851063.991,0.028348994
2447,-0.002557485,1612492.933,7328490.41,0.027963093
2896,-0.002557485,1612492.933,7328490.41,0.027963093
6372,-0.002557485,1612492.933,7328490.41,0.027963093
3376,-0.002681788,1412492.933,8823416.556,0.027804713
7981,-0.002687413,1412492.933,8804900.601,0.027406741
1534,0.002904174,612492.9328,1145528.983,0.027208896
1798,0.002349684,3112492.933,6937695.784,0.026778664
8240,0.002349684,3112492.933,6937695.784,0.026778664
965,0.002413278,2812492.933,4739871.921,0.026673953
7484,-0.002537179,1712492.933,6597985.524,0.026420412
1996,-0.002705049,1412492.933,8747610.819,0.026191437
9278,-0.002979664,-887507.0672,1633486.611,0.026180353
835,0.002350851,3127880.016,6626505.135,0.025862301
9847,0.002370267,3112492.933,6983601.848,0.025599366
9387,-0.002754307,812837.5846,4046664.844,0.025285291
9329,0.002390871,3112492.933,7160926.394,0.024851315
7913,-0.003024635,-787507.0672,1826114.419,0.0238121
8213,-0.002729844,1067897.486,4376668.035,0.023673781
9292,0.003001758,512492.9328,849251.06,0.023300056
9092,0.00243157,3112492.933,7328490.41,0.022984679
4781,-0.002638275,1612492.933,7160926.394,0.022901209
4845,-0.00264158,1513574.331,5099184.829,0.022850163
4789,0.002720766,1912492.933,3293670.667,0.022754364
1233,0.002438378,3112492.933,7368906.493,0.022732835
3193,0.002879408,1312492.933,2393134.691,0.022084042
7686,0.002879408,1312492.933,2393134.691,0.022084042
1194,-0.002614971,1712492.933,6388882.182,0.021856473
4063,0.002463965,3112492.933,7524872.173,0.021840966
7447,0.002463965,3112492.933,7524872.173,0.021840966
8382,0.002469966,3112492.933,7562472.343,0.021643902
9051,0.002578711,3097364.853,8903798.839,0.020900904
2972,-0.002638054,1712492.933,6334843.797,0.020669947
7200,0.002509994,3110249.06,7874384.111,0.020624135
131,0.002946267,1212492.933,2206089.599,0.020136658
2571,-0.003117194,-1187507.067,1145528.983,0.02006645
8813,-0.003125751,-987507.0672,1536582.672,0.019690174
8110,-0.002702885,1612492.933,7028871.339,0.019452921
7524,-0.003111445,-587507.0672,2206089.599,0.019431921
4137,-0.002896994,712492.9328,3966240.724,0.019380659
6327,0.002833569,1812492.933,3118574.151,0.018871958
4151,-0.0031566,-887507.0672,1730004.059,0.018409327
4196,-0.003187148,-787507.0672,1921797.559,0.017094604
5748,0.002658763,3130181.913,8755815.015,0.016577517
1257,-0.002813849,1528208.248,7405473.822,0.016240347
8967,-0.002944028,1343407.932,8733778.813,0.015833615
5922,-0.003240224,-687507.0672,2111804.052,0.015101978
1166,-0.00326668,-1187507.067,1243764.383,0.014763098
1495,-0.00326668,-1187507.067,1243764.383,0.014763098
9556,-0.00326282,-1377689.382,860192.0938,0.014679237
2401,-0.002814724,1612492.933,6796092.887,0.014555583
9701,-0.002814724,1612492.933,6796092.887,0.014555583
4907,0.002569868,3212492.933,6224612.681,0.014086772
9574,0.002569868,3212492.933,6224612.681,0.014086772
8600,-0.002879715,1514043.933,7369480.543,0.013899962
8096,-0.003018122,1311680.163,8841423.762,0.013771735
9138,-0.003018122,1311680.163,8841423.762,0.013771735
3168,-0.002829142,1612492.933,5565354.779,0.013648908
8714,-0.003020945,1312492.933,8823416.556,0.013637729
7065,0.002609993,3112492.933,5369537.73,0.013594808
3829,0.003041993,1612492.933,2760647.863,0.013413633
6652,0.003140741,1212492.933,2111804.052,0.013381276
3293,-0.003032372,1310736.166,8805934.518,0.013253845
124,0.002594868,3212492.933,6388882.182,0.013246599
3844,-0.002900219,1513798.756,7327542.83,0.013154995
786,0.002598448,3212492.933,6111473.729,0.013031908
8088,-0.002920735,1374203.992,4972101.252,0.012680148
8898,0.003250869,812492.9328,1341699.897,0.01259116
2184,-0.003183331,312492.9328,3551219.921,0.012281323
4858,-0.002882496,1612492.933,6698389.322,0.01223167
3462,-0.003266859,-87507.0672,3030040.42,0.012112572
3909,0.002652956,3212492.933,6891146.597,0.01183342
909,0.002651003,3212492.933,6843947.783,0.011831819
7985,0.003077733,1712492.933,2851063.991,0.011712703
8269,0.003077733,1712492.933,2851063.991,0.011712703
7384,-0.003314222,-287507.0672,2760647.863,0.011700501
7838,-0.003057878,1012492.933,4439661.285,0.011330349
8447,0.002680752,3212492.933,6983601.848,0.011110932
1997,-0.002964551,1512492.933,7203715.755,0.011057643
8339,-0.003367935,-487507.0672,2485859.613,0.011003506
3396,-0.003088625,949352.3811,4361071.704,0.010918721
2243,0.002697496,3212492.933,7073510.843,0.010753711
8441,0.002679064,3227247.861,6701754.349,0.010735048
6297,-0.003414629,-1287507.067,1145528.983,0.01071577
8191,-0.003418627,-1187507.067,1341699.897,0.010670822
9698,0.002704354,3212492.933,7117526.979,0.010612426
3284,-0.003416244,-1387499.05,948249.3676,0.010575392
3777,-0.003416244,-1387499.05,948249.3676,0.010575392
9988,0.002711014,3212492.933,7160926.394,0.010492539
5374,0.002684153,3212492.933,5754221.766,0.010394303
6984,0.002684153,3212492.933,5754221.766,0.010394303
4942,0.002856839,2676974.024,4264089.627,0.010146492
5203,0.002856839,2676974.024,4264089.627,0.010146492
6656,-0.002972938,1612492.933,5815647.437,0.009428001
1506,-0.003206728,1254898.395,8855798.261,0.00907183
7895,-0.003497523,-887507.0672,1921797.559,0.008849977
1522,-0.002997499,1615035.679,5932408.473,0.008825448
3871,-0.002997499,1615035.679,5932408.473,0.008825448
6076,-0.003492427,-587507.0672,2393134.691,0.008523254
6347,-0.003492427,-587507.0672,2393134.691,0.008523254
4225,-0.003032502,1605496.538,6229514.528,0.008129972
1099,-0.003563218,-1287507.067,1243764.383,0.007711681
3539,-0.003572968,-1187507.067,1439313.28,0.007572724
6908,0.003126835,2243592.613,3538337.88,0.007256919
8915,-0.003134795,1512492.933,5500858.34,0.006587747
6974,0.003357952,1712492.933,2760647.863,0.006082917
6766,-0.003226271,1311606.995,5027752.656,0.005993344
6993,-0.003226271,1311606.995,5027752.656,0.005993344
5305,-0.003205896,1412492.933,5235098.983,0.005876937
9069,0.003584755,912492.9328,1341699.897,0.00574215
9142,0.003519563,1212492.933,1921797.559,0.005704676
3678,-0.003190067,1512492.933,5565354.779,0.005662807
7347,-0.003714122,-1287507.067,1341699.897,0.005451591
7801,0.003353531,1912492.933,3030040.42,0.005317234
6104,0.002909584,3312492.933,6442209.809,0.005235428
848,0.002912883,3312492.933,6334843.797,0.0051455
6609,-0.003289001,1425110.003,7245566.366,0.005052481
6007,-0.00323207,1512492.933,5629078.804,0.00503556
7588,0.002925282,3312492.933,6494832.358,0.005017165
2441,0.002920457,3312492.933,6111473.729,0.005003009
621,-0.003738579,-787507.0672,2206089.599,0.005001613
1880,-0.003249444,1512492.933,6648528.055,0.004934946
8203,-0.003249444,1512492.933,6648528.055,0.004934946
722,0.002926198,3312492.933,6053801.131,0.004916604
5973,0.002934488,3312492.933,5995386.692,0.004797823
4485,-0.003279022,1412492.933,5302709.055,0.004795447
7304,0.002959081,3312492.933,6747575.511,0.004655399
4722,0.002988895,3312492.933,7028871.339,0.004442139
373,-0.003340372,1312492.933,5097529.173,0.004382476
6501,0.003463209,1812492.933,2851063.991,0.004369847
833,-0.003293802,1512492.933,6546755.628,0.004328597
1547,-0.003303278,1512492.933,6494832.358,0.004190282
9759,-0.003355428,1412492.933,7117526.979,0.004158739
2068,0.003029248,3312492.933,7287491.063,0.00413049
2465,0.003029248,3312492.933,7287491.063,0.00413049
83,0.00303411,3312492.933,7328490.41,0.0041056
9389,0.003052329,3312492.933,7486722.172,0.004023052
8451,0.003085637,3312250.959,7810739.734,0.003927224
6672,0.003009082,3312492.933,5754221.766,0.003859349
6468,0.003091172,3315048.086,7785900.506,0.003834532
5445,0.003058128,3212492.933,5235098.983,0.003698833
9099,0.003058128,3212492.933,5235098.983,0.003698833
4642,0.003560791,1712492.933,2669631.823,0.003697573
7806,0.00323008,2717806.849,4139844.897,0.003691345
4031,-0.003746357,12492.9328,3380210.44,0.003627554
5758,-0.003446664,1212492.933,4956820.844,0.00352753
4758,-0.003359938,1512492.933,6224612.681,0.003519482
5590,-0.003363286,1512492.933,6280089.103,0.003498917
3630,-0.003423161,1412492.933,6983601.848,0.003378823
3816,-0.003423161,1412492.933,6983601.848,0.003378823
1886,0.0036478,1612492.933,2485859.613,0.003207247
8266,-0.003446255,1412492.933,6937695.784,0.00314539
1617,0.003878712,812492.9328,948249.2394,0.00302046
5577,0.003128771,3212492.933,5166706.06,0.003011704
458,-0.003424536,1498163.409,5985681.465,0.002940839
4633,0.003300278,2772042.509,4188481.797,0.002880255
641,-0.003980082,-987507.0672,2017033.823,0.002845743
1298,-0.003980082,-987507.0672,2017033.823,0.002845743
1035,-0.003582321,1011809.659,4668386.765,0.002843533
3399,0.003497646,2224932.427,3370048.389,0.002831377
5346,-0.003863689,-87507.0672,3293670.667,0.002823452
9670,0.003949716,652534.3893,493432.943,0.002788667
3128,0.003544817,2112492.933,3206454.834,0.002764869
1893,-0.003744277,511572.3096,4045000.852,0.002647616
529,-0.003994875,-687507.0672,2485859.613,0.00259499
3207,-0.004022691,-1287507.067,1536582.672,0.002575703
7349,0.003154385,3312492.933,5500858.34,0.002507347
2911,-0.004057076,-1187507.067,1730004.059,0.002372312
9486,0.003882606,1212492.933,1730004.059,0.002347881
5596,0.003394456,2720633.855,4064227.141,0.002326941
5524,-0.003596526,1323446.916,7283975.45,0.002310506
5784,-0.003596526,1323446.916,7283975.45,0.002310506
1735,-0.003484898,-4104318.348,-6008691.161,0.002131293
8122,-0.003662255,1121285.036,4895371.665,0.00205278
6195,-0.004113025,-787507.0672,2393134.691,0.001960812
8005,0.003218628,3412492.933,6334843.797,0.001876905
5358,0.003240291,3412492.933,6843947.783,0.001853176
6727,0.003252021,3412492.933,6983601.848,0.001829445
2918,0.003238445,3412492.933,6546755.628,0.00179134
7303,-0.003633754,1412492.933,6546755.628,0.001741215
4526,-0.003628156,1412492.933,5692033.386,0.001724931
317,0.003273819,3412492.933,6937695.784,0.001692642
3185,0.00325073,3412492.933,5995386.692,0.001675117
6542,0.00325073,3412492.933,5995386.692,0.001675117
9047,0.003276142,3412492.933,6891146.597,0.00166559
2553,0.003442138,2918814.679,4339921.979,0.001638274
5307,0.003442138,2918814.679,4339921.979,0.001638274
6654,-0.004199938,-1087507.067,1921797.559,0.001636055
3824,0.004075931,1012492.933,1243764.383,0.001630631
8643,0.004075931,1012492.933,1243764.383,0.001630631
3658,0.003357155,3175654.755,4887314.037,0.001579355
8895,0.003751901,2112492.933,3118574.151,0.001577921
7907,0.003326651,3412492.933,7328490.41,0.001551786
3180,0.003330408,3412492.933,7368906.493,0.001548514
1045,-0.003723225,1313369.414,7073401.436,0.001542734
9050,-0.003723225,1313369.414,7073401.436,0.001542734
7329,0.003356666,3412492.933,7672040.18,0.001541007
3480,0.003347603,3412492.933,7562472.343,0.001540251
3736,0.004051661,1212492.933,1633486.611,0.001520487
8699,0.004051661,1212492.933,1633486.611,0.001520487
1780,0.003323537,3412492.933,5754221.766,0.001327014
4605,0.003323537,3412492.933,5754221.766,0.001327014
2182,-0.003772173,1312492.933,6983601.848,0.001312386
9212,-0.003720866,1412492.933,5936225.825,0.001295589
9722,0.003864801,2012492.933,2940866.037,0.001272711
3782,0.004208288,912492.9328,948249.2394,0.001236613
9537,-0.00381919,1312492.933,6891146.597,0.001119978
5056,-0.003842043,1312492.933,5500858.34,0.000978494
7683,0.004207122,1312492.933,1730004.059,0.000928547
7183,-0.003844384,1380461.157,6180385.826,0.000910349
8869,-0.003844384,1380461.157,6180385.826,0.000910349
2173,0.003835272,2412492.933,3466063.535,0.000904806
2744,0.003835272,2412492.933,3466063.535,0.000904806
9837,0.003835272,2412492.933,3466063.535,0.000904806
8821,-0.004226089,112492.9328,3719405.356,0.000899573
607,-0.003892059,1312492.933,6747575.511,0.00087591
9819,0.003502774,3310071.258,5100390.22,0.000848586
2588,-0.003898877,1312492.933,5565354.779,0.000815463
1971,-0.003926743,1312492.933,6648528.055,0.000773759
9805,-0.003906924,1357001.731,6348091.233,0.000768714
2535,-0.003944146,1312492.933,5629078.804,0.000703485
68,-0.004341522,12492.9328,3635670.15,0.000688723
9416,-0.004527468,-987507.0672,2299872.341,0.000660083
1882,-0.003959342,1347667.927,6207377.096,0.000650038
8066,0.003740389,2947708.236,4235525.084,0.000630894
4704,-0.004047837,1219538.849,7148636.494,0.000623748
9631,0.004353715,1312492.933,1633486.611,0.000620366
9366,0.003559163,3412492.933,5369537.73,0.000615136
8962,0.003525907,3512492.933,6280089.103,0.000610878
233,0.003531759,3512492.933,6494832.358,0.000609699
6483,0.003531759,3512492.933,6494832.358,0.000609699
7366,0.00377004,2908706.968,4161236.203,0.000604013
5265,-0.004566897,-1187507.067,2017033.823,0.000601075
7362,0.004396515,1212492.933,1439313.28,0.000595275
8087,-0.004556511,-1587507.067,1341699.897,0.000593415
5243,0.004483752,912492.9328,750045.268,0.000590311
4950,0.004174921,1912492.933,2669631.823,0.00058327
51,0.003552132,3512492.933,6648528.055,0.0005792
3145,0.003552132,3512492.933,6648528.055,0.0005792
8804,0.003540557,3512492.933,6111473.729,0.000575957
9520,0.003540557,3512492.933,6111473.729,0.000575957
7701,0.003563406,3512492.933,6747575.511,0.000564832
9193,-0.00448418,-287507.0672,3293670.667,0.000556027
5275,0.003619736,3511938.345,7447989.655,0.000552731
3570,0.003577782,3512492.933,6891146.597,0.000552388
2801,-0.004055803,1212492.933,5369537.73,0.000544885
6285,0.003607198,3512492.933,7245901.746,0.000544233
1593,-0.004601282,-887507.0672,2485859.613,0.000523009
4838,-0.004424632,112492.9328,3802417.245,0.000493756
8199,0.004269445,1812492.933,2485859.613,0.000492611
6624,-0.004120577,1212492.933,6983601.848,0.000478886
4721,-0.00459677,-387507.0672,3206454.834,0.000422277
9367,0.004273382,2012492.933,2760647.863,0.000389785
8075,-0.004707138,-1587507.067,1439313.28,0.000385136
4278,0.004523191,1312492.933,1536582.672,0.000382094
7436,0.004562286,1212492.933,1341699.897,0.000371108
487,0.00372442,3406734.398,5170306.082,0.000354129
6959,-0.004254263,1012492.933,5027567.564,0.00035333
1016,-0.004511035,212492.9328,3966240.724,0.000346418
8862,-0.004215811,1212492.933,6796092.887,0.000338162
1251,-0.004241774,1112492.933,5235098.983,0.000328415
9582,0.004374739,1912492.933,2578030.627,0.000322469
2516,0.003899004,3606793.505,8899692.067,0.000321398
7983,-0.00420633,1255773.751,6495649.278,0.000320594
3723,-0.004710137,-487507.0672,3118574.151,0.000317536
9941,-0.004710137,-487507.0672,3118574.151,0.000317536
6731,-0.004787116,-887507.0672,2578030.627,0.000301681
6720,-0.004253547,1224033.407,6598711.604,0.000285894
5688,-0.004265784,1214654.064,6649448.247,0.000278981
1552,0.004465619,1812492.933,2393134.691,0.000274661
9936,-0.004850878,-1287507.067,2017033.823,0.000262253
6511,0.004367462,2112492.933,2851063.991,0.00025922
8529,0.004722865,1212492.933,1243764.383,0.000231735
3574,-0.004862478,-787507.0672,2760647.863,0.000231292
4277,0.004059957,2933838.01,4049342.3,0.000226505
8409,-0.004647327,214740.3855,4027904.733,0.000222185
4240,-0.004386399,1123093.398,7072242.202,0.000219747
2097,0.00471458,1312492.933,1439313.28,0.000216784
4028,-0.004335888,1212492.933,5692033.386,0.000208972
1023,0.003907477,3612492.933,7672040.18,0.000191812
3338,0.003823688,3612492.933,6494832.358,0.000189778
3029,0.003900518,3612492.933,7486722.172,0.000184024
8229,0.003843112,3612492.933,6597985.524,0.00017895
8291,0.003893442,3612492.933,7328490.41,0.000178905
7238,0.003849243,3612492.933,6648528.055,0.000176354
2866,0.003859688,3612492.933,6796092.887,0.000174352
9620,0.003870611,3612492.933,6937695.784,0.000173202
5198,-0.004392489,1212492.933,5815647.437,0.000170888
248,0.004857341,1112492.933,948249.2394,0.000170203
1383,0.004857341,1112492.933,948249.2394,0.000170203
3047,-0.004799092,12492.9328,3802417.245,0.000163928
4663,-0.004799092,12492.9328,3802417.245,0.000163928
6687,0.004903642,1012492.933,650655.63,0.000163739
6953,-0.00500169,-1087507.067,2393134.691,0.000163509
9490,-0.005011017,-1387507.067,1921797.559,0.000160785
3004,0.004937558,955326.7487,499704.1826,0.000155707
3017,0.003917208,3512492.933,5302709.055,0.000151727
1775,0.004659236,1812492.933,2299872.341,0.000151169
8809,-0.004491115,1112492.933,6937695.784,0.0001504
7284,0.00456943,2112492.933,2760647.863,0.000137006
1454,0.004878841,1312492.933,1341699.897,0.000131413
1853,0.004878841,1312492.933,1341699.897,0.000131413
2087,0.004144578,3112492.933,4284904.988,0.000127875
8278,-0.005079727,-987507.0672,2578030.627,0.000125128
2497,-0.004594881,912492.9328,5027567.564,0.000122421
9949,-0.004594881,912492.9328,5027567.564,0.000122421
4912,0.004993,1112492.933,849251.06,0.000112933
8814,0.004009171,3506827.011,5183623.726,0.000109323
2756,0.004421021,2612492.933,3466063.535,0.000108415
9731,0.004421021,2612492.933,3466063.535,0.000108415
2291,-0.004671816,812361.7322,4885416.189,0.000105677
7685,-0.004545247,1182060.244,6121915.793,0.000103092
748,0.004317568,2898877.744,3887375.17,9.85E-05
976,-0.00495527,12492.9328,3884698.089,9.65E-05
4932,-0.00459563,1112492.933,5565354.779,9.34E-05
6247,-0.00459563,1112492.933,5565354.779,9.34E-05
7335,0.004660571,2212492.933,2851063.991,8.85E-05
7780,0.004660571,2212492.933,2851063.991,8.85E-05
7108,0.004954123,1512492.933,1633486.611,8.43E-05
8971,-0.005227426,-1387507.067,2017033.823,8.10E-05
1919,-0.004653463,1109435.383,6597191.937,7.95E-05
489,-0.005216614,-1785327.111,1437359.698,7.52E-05
5241,0.005133088,1112492.933,750045.268,7.32E-05
6938,-0.004689408,1103501.259,6557620.912,6.97E-05
3071,-0.004773455,1018166.661,7024555.137,6.23E-05
5533,-0.004773455,1018166.661,7024555.137,6.23E-05
1867,0.004109428,3612492.933,5435586.792,6.21E-05
7312,0.00417228,3712492.933,7562472.343,5.91E-05
9508,0.004171676,3712492.933,7524872.173,5.83E-05
8201,0.004569083,2711248.579,3526099.109,5.54E-05
6471,0.00416749,3712492.933,7328490.41,5.48E-05
3147,-0.004901079,679053.5713,4774030.647,5.47E-05
1131,-0.004813288,1012495.007,6983601.782,5.36E-05
7225,-0.004813288,1012495.007,6983601.782,5.36E-05
1958,0.00413639,3712492.933,6698389.322,5.09E-05
3618,0.004193989,3721557.56,7419094.928,5.05E-05
9181,0.004193989,3721557.56,7419094.928,5.05E-05
3320,-0.005365985,-1087507.067,2578030.627,5.03E-05
2985,0.004959711,1912492.933,2299872.341,5.02E-05
509,0.004224324,3731791.262,7667140.314,4.90E-05
9303,-0.004836162,1012492.933,6937695.784,4.87E-05
2423,-0.004877073,988780.8211,7055247.006,4.46E-05
7828,0.004443342,3114206.462,4131161.042,4.32E-05
7989,-0.004882947,1012492.933,6843947.783,4.00E-05
2641,0.004433495,3212492.933,4284904.988,3.75E-05
9132,-0.004915456,912492.9328,5235098.983,3.72E-05
5857,-0.004930431,1012492.933,6747575.511,3.28E-05
5367,-0.004954171,1012492.933,6698389.322,2.97E-05
4532,0.00534836,1412492.933,1243764.383,2.59E-05
5130,0.00534836,1412492.933,1243764.383,2.59E-05
1864,-0.0053563,-77946.46481,3942268.042,2.54E-05
7859,-0.005571376,-1487507.067,2111804.052,2.53E-05
9841,-0.005058025,812492.9328,5097529.173,2.50E-05
5199,0.005338652,1512492.933,1439313.28,2.37E-05
9391,0.004315284,3712492.933,5565354.779,2.28E-05
2726,0.004580354,3212492.933,4206375.94,2.14E-05
1237,-0.005176075,618482.0526,4818450.257,2.09E-05
9897,-0.005613067,-1687507.067,1826114.419,2.09E-05
1450,-0.005537179,-487507.0672,3466063.535,1.97E-05
5663,0.004355226,3712492.933,5500858.34,1.93E-05
7228,0.005161965,2112492.933,2485859.613,1.86E-05
7862,0.004434017,3812492.933,7636049.74,1.82E-05
6374,0.004434688,3812492.933,7562472.343,1.75E-05
7244,-0.005151322,812492.9328,5166706.06,1.72E-05
5271,0.004418153,3806061.605,7325769.636,1.71E-05
636,0.004898502,2712492.933,3380210.44,1.68E-05
4557,-0.005098933,1019680.277,6055015.841,1.54E-05
8205,-0.005100478,1012492.933,5876314.135,1.54E-05
3440,-0.005121583,1010315.971,5935084.771,1.42E-05
8688,0.004403696,3812492.933,6546755.628,1.38E-05
8937,0.004403696,3812492.933,6546755.628,1.38E-05
8999,0.005335167,1912492.933,2111804.052,1.38E-05
1555,0.005006002,2612492.933,3206454.834,1.36E-05
2499,0.004400411,3812492.933,6280089.103,1.35E-05
6168,0.005502476,1512492.933,1341699.897,1.35E-05
5276,0.004414332,3812492.933,6111473.729,1.25E-05
3900,0.004420178,3812492.933,6053801.131,1.22E-05
9514,0.00569058,1126824.382,250948.8791,1.18E-05
1108,0.005627592,1312492.933,849251.06,1.13E-05
4022,0.004439506,3812492.933,5936225.825,1.12E-05
5809,-0.005248161,912492.9328,6796092.887,1.10E-05
3099,-0.005824736,-1187507.067,2669631.823,1.03E-05
5483,-0.005824736,-1187507.067,2669631.823,1.03E-05
8520,-0.005807591,-987507.0672,2940866.037,1.03E-05
7949,0.005696399,1212492.933,551106.1376,1.02E-05
4371,-0.005779077,-787507.0672,3206454.834,1.01E-05
1014,-0.005521734,170604.5284,4327336.118,1.01E-05
2509,-0.005804577,-1851182.245,1708257.946,9.80E-06
572,-0.005275541,912492.9328,5565354.779,8.87E-06
3946,0.00450859,3812492.933,5754221.766,8.27E-06
5822,-0.005373857,712492.9328,5097529.173,8.23E-06
4996,-0.00533758,812492.9328,5302709.055,8.11E-06
9626,0.005442437,2012492.933,2206089.599,7.99E-06
754,0.005631516,1612492.933,1439313.28,7.44E-06
5641,0.005790802,1212492.933,451420.9785,7.41E-06
8419,-0.00588435,-887507.0672,3118574.151,7.29E-06
2396,-0.00532407,912492.9328,5629078.804,7.26E-06
9828,-0.00532407,912492.9328,5629078.804,7.26E-06
8782,0.005850626,1115262.325,51954.69368,6.95E-06
7174,0.004605454,3877275.781,7300079.905,6.67E-06
1782,-0.005897204,-1943424.723,1629312.051,6.61E-06
7793,-0.005897204,-1943424.723,1629312.051,6.61E-06
5674,0.004625518,3712492.933,5166706.06,6.26E-06
3220,0.005906205,1112492.933,-48183.218,5.78E-06
3786,0.005315913,2512492.933,2940866.037,5.12E-06
9939,0.004691729,3912492.933,7524872.173,4.79E-06
4397,0.00596201,1112492.933,-148167.1687,4.78E-06
7012,0.005284101,2712492.933,3206454.834,3.83E-06
3042,-0.006085202,-1687507.067,2111804.052,3.77E-06
2384,0.004698514,3912492.933,7028871.339,3.65E-06
6679,0.004698019,3912492.933,6983601.848,3.58E-06
5963,0.005749764,1812492.933,1730004.059,3.55E-06
6182,0.004696144,3912492.933,6891146.597,3.48E-06
6446,0.004696144,3912492.933,6891146.597,3.48E-06
2938,0.004673687,3912492.933,6494832.358,3.45E-06
4394,0.004862139,3533448.915,4571109.302,3.43E-06
9658,-0.006106392,-1762558.646,2018490.865,3.37E-06
4071,0.004684733,3912492.933,6597985.524,3.35E-06
9775,0.004675435,3912492.933,6334843.797,3.32E-06
9285,-0.005553508,812492.9328,5500858.34,3.27E-06
4310,0.005538448,2312492.933,2578030.627,3.24E-06
640,0.004728534,3812492.933,5369537.73,3.18E-06
9379,0.004682433,3912492.933,6224612.681,3.17E-06
521,0.004892068,3512869.567,4515548.302,3.16E-06
7006,0.004687378,3912492.933,6168409.262,3.08E-06
801,0.004787363,3717518.09,5032430.78,3.06E-06
5986,0.004787363,3717518.09,5032430.78,3.06E-06
6556,0.004699482,3912492.933,6053801.131,2.90E-06
4543,-0.006045998,-487507.0672,3719405.356,2.77E-06
857,-0.005800092,290105.3417,4617573.627,2.76E-06
3939,-0.006164572,-987507.0672,3118574.151,2.63E-06
2894,-0.005628747,813622.8093,6698012.016,2.60E-06
3422,-0.006139194,-787507.0672,3380210.44,2.52E-06
7294,-0.006139194,-787507.0672,3380210.44,2.52E-06
5349,-0.005697045,612492.9328,5097529.173,2.51E-06
9146,0.005729931,2112492.933,2206089.599,2.28E-06
5829,0.004762567,3912492.933,5815647.437,2.15E-06
5084,-0.005772699,512492.9328,4956820.844,2.15E-06
5864,-0.005653464,812492.9328,5629078.804,2.12E-06
8892,-0.005653464,812492.9328,5629078.804,2.12E-06
9019,-0.005676872,812492.9328,6597985.524,2.08E-06
1805,0.005015167,3512492.933,4439661.285,1.86E-06
