,slope,x,y,P
8763,0.003439333,-4387507.067,8977806.789,0.042963855
5134,0.003286334,-5187507.067,8290390.083,0.042953972
6325,0.003286334,-5187507.067,8290390.083,0.042953972
5714,-0.002296206,13312492.93,5097529.173,0.042928928
4904,0.002557061,-8887507.067,3966240.724,0.042756949
3512,0.003498138,-4087507.067,9216738.224,0.042726743
6122,-0.002320392,14112492.93,7287491.063,0.042530704
8384,0.002342558,-11684059.18,2209189.674,0.04252557
8754,0.002525024,11012492.93,6224612.681,0.042458249
6414,-0.002316429,14012492.93,7028871.339,0.042390603
2756,0.003486209,-4187507.067,9125922.237,0.04230218
7247,-0.002309119,13812492.93,6546755.628,0.04228978
847,0.003195291,-5693586.526,7803123.031,0.042258191
9940,0.003355931,-4887507.067,8536414.371,0.042168443
3530,0.003394432,-4687507.067,8707922.353,0.042164747
6301,0.003470645,-4287507.067,9039821.669,0.042107702
6953,0.002494768,19416296.49,-4356835.447,0.041916128
9747,-0.00234617,14382534.83,8031449.532,0.041875132
1075,0.003302107,-5187507.067,8263672.557,0.041837269
5527,-0.002340913,14312492.93,7810833.072,0.041798476
4769,0.002528732,11112492.93,4665988.68,0.041770951
9381,0.003495009,-4187507.067,9112123.13,0.041720419
2070,0.003514159,-4087507.067,9191791.39,0.041670047
5922,0.003459742,-4387507.067,8945329.097,0.041591752
8396,-0.002311157,13612492.93,6053801.131,0.041544243
8713,-0.002311157,13612492.93,6053801.131,0.041544243
2707,0.003480237,-4287507.067,9024676.345,0.041472548
3356,0.002772807,-7784572.674,5373949.537,0.041467926
7901,0.002772807,-7784572.674,5373949.537,0.041467926
2902,0.002734,-7987507.067,5097529.173,0.041316961
8309,0.003429217,-4587507.067,8767002.058,0.041106416
9216,0.002615585,11612492.93,2485859.613,0.041096941
4964,0.002839068,-7487507.067,5754221.766,0.041040826
2400,0.003294385,-5287507.067,8152679.403,0.040995657
4291,0.003355244,-4987507.067,8418074.17,0.04088223
4495,0.002640304,10612492.93,7742457.378,0.040869651
2710,0.003544892,-3987507.067,9252732.433,0.04086457
7028,0.002565809,-8987507.067,3802417.245,0.040720794
6384,0.002630383,-8587357.573,4286403.356,0.040668584
6440,-0.002321963,13312492.93,4885289.005,0.040651388
3923,0.00270985,10321019.58,8410221.224,0.040534387
361,-0.002327578,13812492.93,6494832.358,0.040496166
2768,0.003419626,-4687507.067,8666995.833,0.040471827
4668,0.003186535,-5864618.434,7589445.161,0.040382635
8024,0.003480833,-4387507.067,8911831.163,0.040211215
2714,0.003499899,-4287507.067,8993672.534,0.040194842
5558,0.003289677,-5387507.067,8034810.17,0.039943698
4529,0.003173848,-5962550.554,7478091.039,0.039853564
7803,0.003173848,-5962550.554,7478091.039,0.039853564
6415,0.003191972,-5882601.408,7555168.109,0.039736663
6361,0.002660984,13210798.51,576748.9314,0.039611142
7868,0.003236205,-5683994.296,7743485.59,0.039491048
3956,-0.002322689,14580768.44,3385071.94,0.039405645
527,0.002629701,-8687507.067,4127085.452,0.039335272
3759,0.003398367,-4887507.067,8466494.509,0.039315046
6198,0.003398367,-4887507.067,8466494.509,0.039315046
5437,0.003556557,-4087507.067,9125922.237,0.038975205
7622,-0.002346636,13812492.93,6442209.809,0.038714331
1404,0.003428,-4787507.067,8536414.371,0.038664516
8841,0.003428,-4787507.067,8536414.371,0.038664516
8542,0.002713933,10412492.93,8181057.645,0.038631747
6430,0.002657379,11712492.93,2299872.341,0.038499014
8037,0.002657379,11712492.93,2299872.341,0.038499014
453,0.002640495,14313599.02,-342896.1647,0.038490123
4874,0.002750498,-8087507.067,4885289.005,0.038399417
3023,0.002916112,-7287507.067,5936225.825,0.038307432
2851,-0.002357191,13912492.93,6648528.055,0.038054337
9477,-0.002357191,13912492.93,6648528.055,0.038054337
3006,0.002578713,11012492.93,5995386.692,0.038017009
8346,0.002966727,-7087507.067,6168409.262,0.037703931
7324,0.003325711,-5387507.067,7973177.731,0.037542904
7781,0.002557769,-9387507.067,3380210.44,0.037473079
5401,-0.00239096,14412177.42,7877104.951,0.037448305
5555,0.002991754,-6989494.481,6279228.07,0.037404051
4570,0.002601627,11112492.93,4206375.94,0.037390164
4549,0.003583696,-4087507.067,9083873.806,0.037325624
2347,0.002733637,10412492.93,8152679.403,0.037140054
5180,-0.002371707,14012492.93,6843947.783,0.037086121
5644,0.003551974,-4287507.067,8911831.163,0.036964487
8179,-0.002366299,13812492.93,6388882.182,0.036947905
3662,0.002576191,-9287507.067,3466063.535,0.036937757
3689,0.003609727,-3987507.067,9152885.659,0.036888253
7777,0.003536713,-4387507.067,8823416.556,0.036732566
9082,0.002876009,-7587507.067,5500858.34,0.036584185
4905,-0.002374443,13912492.93,6597985.524,0.036507808
516,0.003581014,-4187507.067,8977806.789,0.03636853
9030,0.003344212,-5387507.067,7941665.684,0.036357092
9002,-0.00240337,14412492.93,7810833.072,0.036241271
7611,0.002969512,-7187507.067,5995386.692,0.035963359
131,0.002772935,10312492.93,8342627.865,0.035910906
5872,0.0034325,-4987507.067,8290390.083,0.035905898
5426,0.003627289,-3987507.067,9125922.237,0.035867111
1020,0.002883363,-7604336.362,5455809.457,0.035790141
2560,0.003612195,-4087507.067,9039821.669,0.035655074
69,0.002707597,10612492.93,7636049.74,0.035645608
4866,0.003316874,-5578787.347,7741392.811,0.035597903
4356,0.002625229,11112492.93,4284904.988,0.035493873
8287,0.002625229,11112492.93,4284904.988,0.035493873
5589,0.003241186,-5955785.946,7366072.726,0.035400616
6603,0.003655075,-3887504.425,9191791.059,0.035345652
8643,0.00304096,-6897000.3,6331244.605,0.035337294
2857,0.003560396,-4387507.067,8786097.201,0.035334374
8399,0.00338208,-5287507.067,8004223.837,0.03527251
969,-0.002381921,13512492.93,5629078.804,0.035204166
9267,0.002440226,-11487507.07,2111804.052,0.0351581
5378,0.003601909,-4187507.067,8945329.097,0.035156644
2653,0.002594063,19515471.35,-4573655.074,0.035073019
7122,0.003345637,-5487507.067,7810833.072,0.034983248
4860,0.003448768,-4987507.067,8263672.557,0.034924137
1058,0.003550694,-4487507.067,8687616.134,0.034770105
2677,-0.002388517,13412492.93,5235098.983,0.034744522
6389,0.003612616,-4187507.067,8928709.585,0.034548508
8901,-0.002402265,14012492.93,6747575.511,0.034415724
945,0.002927416,-7488538.656,5566020.316,0.034401481
1265,0.003257997,-5951836.037,7341487.944,0.034386154
30,0.003654725,-3987507.067,9083873.806,0.034318096
2791,0.002951089,-7387507.067,5692033.386,0.034255681
7544,0.002867421,-7787507.067,5166706.06,0.034204539
6896,0.003382213,-5387507.067,7877218.853,0.034017919
7284,0.002730705,10612492.93,7599529.325,0.033985722
3108,0.002998498,-7187507.067,5936225.825,0.033957656
3801,0.003680641,-3887507.067,9152885.659,0.033925595
3502,0.003701472,-3787507.067,9228923.526,0.033806337
6868,0.003701472,-3787507.067,9228923.526,0.033806337
8854,-0.002430512,14412492.93,7672040.18,0.033733886
4075,-0.002425965,14312492.93,7408746.016,0.03358668
6023,0.002495871,-10835700.52,2380611.958,0.033521472
7100,0.003048633,-6987507.067,6168409.262,0.033504934
9466,0.003689443,-3887507.067,9139508.674,0.033447618
2353,-0.002402898,14094684.34,3695674.975,0.033430451
3279,-0.002402898,14094684.34,3695674.975,0.033430451
9657,0.002819556,-8087507.067,4739871.921,0.033303625
6066,0.002490293,-10987507.07,2299872.341,0.033299547
4217,-0.002410695,13412492.93,4591324.358,0.033288014
4472,-0.002410695,13412492.93,4591324.358,0.033288014
6177,-0.002410695,13412492.93,4591324.358,0.033288014
6552,-0.002443733,14499203.29,7871240.237,0.033106668
62,0.00272101,10712492.93,7287491.063,0.032970809
8530,0.00272101,10712492.93,7287491.063,0.032970809
5343,0.002682435,-8887507.067,3719405.356,0.032946081
8679,0.003544148,-4687507.067,8466494.509,0.032897731
4257,-0.002435405,14312492.93,7368906.493,0.032778167
1313,0.003683533,-3987507.067,9039821.669,0.032750909
7144,0.003385746,-5487507.067,7742457.378,0.032580589
6404,0.003610197,-4387507.067,8707922.353,0.032536098
5258,0.003531977,-4787507.067,8368159.22,0.032457073
7334,-0.002417018,13512492.93,5500858.34,0.032421878
7075,0.003748901,-3687507.067,9264361.726,0.03227566
9098,0.003748901,-3687507.067,9264361.726,0.03227566
9373,0.003457147,-5187507.067,8004223.837,0.032069801
3166,0.003734552,-3787507.067,9179023.913,0.032053234
2155,0.003499304,-4987507.067,8181057.645,0.032014265
4010,0.003499304,-4987507.067,8181057.645,0.032014265
