,slope,x,y,P
1528,-0.009040738,-8859545.901,8956555.181,1.73E-23
1669,-0.009050984,-8787507.067,8859603.04,1.68E-23
5568,-0.009018518,-9057310.468,9199389.122,1.67E-23
9799,-0.009018518,-9057310.468,9199389.122,1.67E-23
8919,-0.010210622,-4587507.067,-1435776.132,1.53E-23
7636,0.015391691,2712492.933,-3716378.655,1.53E-23
8394,-0.009227864,-7687507.067,7287491.063,1.52E-23
2693,-0.009042478,-8897792.349,8979244.504,1.47E-23
6188,-0.00939553,-6987507.067,6053801.131,1.30E-23
8571,-0.00939553,-6987507.067,6053801.131,1.30E-23
3863,-0.009276869,-7489046.317,6936957.479,1.25E-23
7587,-0.009200625,-7887507.067,7562472.343,1.22E-23
4201,-0.00906483,-8787507.067,8804900.601,1.19E-23
7283,-0.00906483,-8787507.067,8804900.601,1.19E-23
9348,-0.010374575,-4429618.927,-2111715.983,1.13E-23
3227,-0.00946475,-6787507.067,5629078.804,1.08E-23
6308,-0.00905723,-8887507.067,8911831.163,1.04E-23
2469,-0.009438794,-6887507.067,5815647.437,9.87E-24
2165,-0.00907436,-8787507.067,8767002.058,9.35E-24
9070,-0.009414609,-6987507.067,5995386.692,9.00E-24
1042,-0.010140031,-4787507.067,-845653.7151,8.21E-24
8284,-0.009094086,-8702596.681,8624027.144,7.55E-24
9041,0.015026739,612492.9328,1243764.383,7.49E-24
7039,0.014237162,612492.9328,5097529.173,7.30E-24
5486,-0.009040378,-9152075.182,9177883.915,7.04E-24
8199,-0.009040378,-9152075.182,9177883.915,7.04E-24
4332,-0.009048103,-9087507.067,9098108.09,7.01E-24
7056,-0.009046736,-9112576.189,9122112.312,6.72E-24
6198,-0.009265303,-7687507.067,7160926.394,6.64E-24
6861,-0.009173434,-8210483.218,7934901.812,6.44E-24
2829,-0.009051459,-9087507.067,9083873.806,6.41E-24
4402,-0.009051459,-9087507.067,9083873.806,6.41E-24
7692,-0.009051459,-9087507.067,9083873.806,6.41E-24
9434,-0.009100629,-8711279.887,8604705.32,6.21E-24
1270,-0.009214869,-7987507.067,7599529.325,5.87E-24
1220,-0.010385277,-4487507.067,-2013585.106,5.80E-24
1705,-0.009046237,-9165248.998,9162140.062,5.77E-24
5282,-0.009198449,-8087507.067,7742457.378,5.76E-24
4144,-0.00909416,-8787507.067,8687616.134,5.64E-24
1739,0.015427463,2412492.933,-3203276.622,5.49E-24
8049,-0.009070901,-8985393.554,8928074.637,5.32E-24
2110,-0.009388691,-7187507.067,6280089.103,5.18E-24
1392,-0.009088014,-8887507.067,8786097.201,4.70E-24
9124,-0.009113355,-8705532.292,8549726.658,4.57E-24
1155,-0.009244624,-7887507.067,7408746.016,4.47E-24
9131,-0.009304232,-7587507.067,6937695.784,4.39E-24
5706,-0.00911605,-8701432.005,8535919.085,4.33E-24
2898,-0.009056655,-9178489.72,9126285.683,4.18E-24
9706,-0.009266399,-7787507.067,7245901.746,4.17E-24
3625,0.015109598,612492.9328,1341699.897,4.15E-24
1246,-0.009068932,-9087507.067,9009294.501,4.02E-24
2784,-0.009428641,-7087507.067,6053801.131,3.95E-24
7693,0.015443967,2212492.933,-2847792.849,3.74E-24
2304,-0.009181411,-8301105.468,7977909.413,3.73E-24
9355,-0.009185994,-8275214.019,7940338.423,3.69E-24
9127,-0.009217847,-8087507.067,7672040.18,3.63E-24
4735,-0.009291573,-7692439.75,7075033.903,3.60E-24
1068,-0.009202065,-8187507.067,7810833.072,3.53E-24
4911,0.015171345,712275.9019,551347.6593,3.44E-24
322,-0.009075277,-9082254.44,8978353.023,3.44E-24
4191,0.015419794,1612492.933,-1918332.284,3.38E-24
3699,-0.010096463,-4987507.067,-447800.5049,3.37E-24
388,-0.009064522,-9187507.067,9098108.09,3.27E-24
9024,-0.009500254,-6887507.067,5629078.804,3.11E-24
1762,0.014653731,615542.9768,4037397.017,3.08E-24
2131,-0.009227683,-8087507.067,7636049.74,2.86E-24
5942,-0.009211205,-8187507.067,7776897.174,2.83E-24
6697,0.015435643,1512492.933,-1726507.8,2.76E-24
7589,-0.009071039,-9187507.067,9069416.92,2.73E-24
1871,-0.009096082,-8987507.067,8823416.556,2.70E-24
1760,-0.009077733,-9187507.067,9039821.669,2.27E-24
6806,-0.009237608,-8087507.067,7599529.325,2.25E-24
5931,-0.009186458,-8398526.064,8033580.036,2.24E-24
1172,-0.009116674,-8887507.067,8666995.833,2.20E-24
1506,-0.010388793,-4587507.067,-1822633.291,2.17E-24
1821,-0.009256946,-7987507.067,7448015.679,2.17E-24
1916,-0.009256946,-7987507.067,7448015.679,2.17E-24
4585,-0.009382578,-7387965.096,6490756.109,2.08E-24
5632,-0.009316577,-7687475.872,6983615.924,2.08E-24
932,-0.01024297,-4787507.067,-1141958.019,2.05E-24
8511,-0.009326478,-7644327.455,6911628.965,2.04E-24
9335,-0.009096261,-9068737.031,8878382.201,2.03E-24
4146,-0.009278615,-7887507.067,7287491.063,2.01E-24
7638,-0.009278615,-7887507.067,7287491.063,2.01E-24
8359,-0.009132874,-8792127.664,8532997.083,2.01E-24
9621,-0.010190203,-4887507.067,-845653.7151,1.92E-24
2880,-0.009109306,-8987507.067,8767002.058,1.88E-24
3778,-0.009579296,-6733094.072,5204361.529,1.87E-24
1057,-0.009440837,-7187507.067,6111473.729,1.77E-24
5550,-0.009440837,-7187507.067,6111473.729,1.77E-24
8044,-0.009198929,-8381802.238,7972820.077,1.74E-24
320,-0.009088116,-9187507.067,8993672.534,1.70E-24
3206,0.015268739,712492.9328,650655.63,1.70E-24
9691,-0.00907659,-9288501.591,9112018.878,1.68E-24
447,-0.009259434,-8050603.979,7489513.638,1.55E-24
7414,-0.009074653,-9329011.526,9147278.716,1.55E-24
9326,-0.009074653,-9329011.526,9147278.716,1.55E-24
7238,-0.009396861,-7387524.782,6442196.058,1.53E-24
3471,-0.010432136,-4587507.067,-1918332.284,1.38E-24
3267,-0.00918837,-8523029.433,8117489.871,1.30E-24
2022,-0.009278533,-7987507.067,7368906.493,1.29E-24
1926,-0.009098597,-9192472.78,8949996.128,1.24E-24
5744,-0.009088991,-9287507.067,9054734.026,1.18E-24
4176,-0.009434605,-7287507.067,6224612.681,1.16E-24
2947,-0.009248025,-8185517.632,7636872.388,1.14E-24
5720,0.015763848,2811585.274,-3715702.423,1.12E-24
1304,-0.009115886,-9087507.067,8804900.601,1.10E-24
2994,-0.010525597,-4516927.302,-2272390.067,1.10E-24
8786,0.015717722,2712492.933,-3548141.329,1.09E-24
4035,-0.009412567,-7387507.067,6388882.182,1.08E-24
2003,-0.009371759,-7580801.546,6698467.932,9.88E-25
6859,-0.00909862,-9278739.893,9004935.303,9.21E-25
5232,-0.009313433,-7887507.067,7160926.394,8.74E-25
4318,-0.009152906,-8887507.067,8513462.297,8.19E-25
6694,-0.009451355,-7287507.067,6168409.262,8.07E-25
6378,-0.009102249,-9287507.067,8993672.534,8.04E-25
862,-0.009198014,-8587515.095,8123869.174,7.79E-25
5571,-0.009105774,-9269599.192,8966252.126,7.73E-25
4102,-0.009128805,-9087388.206,8747526.212,7.65E-25
6140,-0.009128805,-9087388.206,8747526.212,7.65E-25
7102,-0.00933979,-7787579.595,6984458.01,7.47E-25
9924,-0.009105696,-9288686.35,8978440.713,7.25E-25
4862,-0.009112461,-9247062.929,8921463.811,6.89E-25
6979,-0.009218287,-8488156.914,7973071.509,6.83E-25
4382,-0.010336269,-4787507.067,-1338150.671,6.80E-25
9394,-0.009203896,-8584884.088,8098061.538,6.72E-25
7042,0.01511613,612492.9328,3293670.667,6.52E-25
561,-0.00909918,-9387507.067,9069416.92,6.22E-25
1166,0.015694544,2212492.933,-2757354.694,6.04E-25
2808,-0.009522047,-7087507.067,5754221.766,5.98E-25
8239,-0.010516396,-4587507.067,-2108372.581,5.81E-25
5140,-0.009102269,-9387507.067,9054734.026,5.68E-25
9671,0.015162004,612492.9328,3206454.834,5.65E-25
2212,-0.009468219,-7287507.067,6111473.729,5.61E-25
7500,-0.009468219,-7287507.067,6111473.729,5.61E-25
9731,-0.010429086,-4687507.067,-1726507.8,5.50E-25
7468,-0.009444307,-7387507.067,6280089.103,5.37E-25
1836,0.01520491,612492.9328,3118574.151,4.97E-25
3868,-0.009096176,-9479992.564,9139116.844,4.95E-25
981,-0.009157286,-8988408.065,8558977.487,4.93E-25
7581,0.015396135,612492.9328,2111804.052,4.89E-25
4022,-0.009276927,-8213008.551,7546099.248,4.86E-25
8600,-0.009276927,-8213008.551,7546099.248,4.86E-25
8429,-0.009265889,-8279917.554,7637284.968,4.80E-25
9741,-0.009108551,-9387306.205,9024662.456,4.71E-25
5648,-0.009249759,-8387507.067,7776897.174,4.56E-25
969,-0.011550082,-4172890.911,-5997810.855,4.55E-25
7822,-0.011550082,-4172890.911,-5997810.855,4.55E-25
7907,-0.009634357,-6797061.822,5102850.67,4.51E-25
5143,-0.010557088,-4587507.067,-2202676.04,3.88E-25
5488,-0.010557088,-4587507.067,-2202676.04,3.88E-25
8020,0.015497002,771018.8277,492223.2883,3.88E-25
1596,-0.009127202,-9287507.067,8877281.886,3.86E-25
9809,-0.009309559,-8087507.067,7328490.41,3.75E-25
1353,-0.009258349,-8387507.067,7742457.378,3.63E-25
5229,-0.009258349,-8387507.067,7742457.378,3.63E-25
8425,-0.009155842,-9085937.64,8625196.264,3.53E-25
2556,-0.009118348,-9387507.067,8977806.789,3.50E-25
6629,-0.009170892,-8977119.126,8491766.14,3.49E-25
6088,0.015363788,612492.9328,2669631.823,3.47E-25
9231,0.015382398,612492.9328,2578030.627,3.44E-25
655,-0.009334052,-7987507.067,7160926.394,3.25E-25
7290,-0.009334052,-7987507.067,7160926.394,3.25E-25
7011,-0.00930448,-8151098.088,7394241.401,3.17E-25
2886,-0.009121693,-9387507.067,8961693.563,3.16E-25
4865,0.014706815,708230.8704,4816208.044,2.89E-25
9508,0.014706815,708230.8704,4816208.044,2.89E-25
6062,-0.009124565,-9388609.283,8948459.463,2.89E-25
8012,-0.009364871,-7860843.181,6949255.766,2.82E-25
5772,-0.009530247,-7187507.067,5815647.437,2.70E-25
9572,-0.009530247,-7187507.067,5815647.437,2.70E-25
5016,-0.009287797,-8280408.773,7550925.501,2.70E-25
4803,-0.009502304,-7287507.067,5995386.692,2.67E-25
1023,-0.010597554,-4588935.442,-2295397.476,2.59E-25
1927,-0.010597554,-4588935.442,-2295397.476,2.59E-25
144,-0.009452566,-7487507.067,6334843.797,2.53E-25
1686,-0.009291313,-8275333.792,7533413.148,2.51E-25
4823,-0.009291313,-8275333.792,7533413.148,2.51E-25
1085,-0.010228697,-5087507.067,-647044.9719,2.47E-25
5149,-0.010228697,-5087507.067,-647044.9719,2.47E-25
7516,-0.009164508,-9114802.229,8602758.7,2.45E-25
3346,0.015913062,2712492.933,-3462959.486,2.29E-25
3599,-0.009145688,-9282723.441,8787082.666,2.26E-25
6865,-0.009135521,-9387507.067,8894689.92,2.07E-25
6968,-0.009135521,-9387507.067,8894689.92,2.07E-25
3449,-0.009216932,-8783251.606,8171421.041,2.06E-25
5878,-0.009316753,-8178417.378,7365361.946,2.03E-25
8985,-0.009548549,-7187507.067,5754221.766,1.83E-25
9105,-0.010165234,-5286140.775,-85411.82096,1.83E-25
2371,-0.009288572,-8363027.073,7603686.79,1.80E-25
8512,-0.009116713,-9588435.993,9097992.938,1.79E-25
942,-0.009467901,-7487507.067,6280089.103,1.78E-25
3322,-0.009129762,-9487507.067,8977806.789,1.71E-25
7200,-0.009195025,-8987211.901,8389630.178,1.66E-25
4487,-0.009341682,-8087507.067,7203715.755,1.64E-25
3005,-0.009368698,-7950642.825,7001266.591,1.62E-25
9981,-0.009368698,-7950642.825,7001266.591,1.62E-25
2286,-0.009241578,-8684085.435,8004430.185,1.57E-25
3636,-0.009241578,-8684085.435,8004430.185,1.57E-25
5443,-0.009184041,-9087452.383,8497112.126,1.53E-25
3801,-0.00912221,-9587507.067,9069416.92,1.50E-25
5095,-0.009115886,-9646925.399,9133331.649,1.49E-25
6719,-0.010178094,-5287507.067,-148167.1687,1.44E-25
7272,-0.01064631,-4600524.768,-2389589.608,1.44E-25
3526,-0.009287432,-8424078.024,7648233.687,1.40E-25
9575,-0.009287432,-8424078.024,7648233.687,1.40E-25
4825,-0.010394073,-4887507.067,-1338150.671,1.37E-25
8681,0.015950687,2612492.933,-3290516.787,1.35E-25
919,-0.010328796,-4987507.067,-1043435.693,1.34E-25
7217,-0.009403735,-7822330.913,6773728.192,1.31E-25
6456,-0.00912798,-9587507.067,9039821.669,1.25E-25
6839,-0.00956701,-7187507.067,5692033.386,1.24E-25
3102,-0.009122087,-9663482.685,9109609.008,1.14E-25
3138,-0.009122087,-9663482.685,9109609.008,1.14E-25
4056,-0.009158613,-9371743.759,8773080.423,1.07E-25
3410,-0.00917124,-9287507.067,8666995.833,1.01E-25
3494,-0.009419128,-7798758.218,6697933.982,1.01E-25
1577,-0.009138126,-9565722.045,8976438.674,9.78E-26
6702,-0.009138126,-9565722.045,8976438.674,9.78E-26
8409,-0.009138126,-9565722.045,8976438.674,9.78E-26
9587,-0.009159092,-9393233.125,8781935.359,9.73E-26
5920,-0.009367199,-8059051.937,7083484.566,9.71E-26
1840,-0.009331946,-8249278.995,7352323.363,9.59E-26
2823,-0.009679092,-6904206.59,5069723.337,9.32E-26
8860,-0.009187307,-9187228.211,8536575.132,9.23E-26
617,-0.010506872,-4787507.067,-1726507.8,8.87E-26
5738,-0.009175709,-9289625.181,8646397.737,8.72E-26
7797,-0.009175709,-9289625.181,8646397.737,8.72E-26
2189,-0.00929431,-8485373.797,7658120.588,8.72E-26
8675,-0.009474169,-7587507.067,6334843.797,8.57E-26
1650,-0.010302032,-5087507.067,-845653.7151,8.48E-26
8385,-0.009203071,-9092495.555,8411392.579,8.45E-26
2407,-0.009451241,-7687409.581,6494781.487,8.43E-26
8106,-0.009129266,-9687507.067,9083873.806,8.27E-26
9675,-0.009153109,-9486656.432,8859778.332,8.18E-26
4335,-0.009263939,-8687507.067,7909681.478,8.14E-26
5112,0.015697395,712492.9328,1243764.383,7.69E-26
2579,-0.009131988,-9687507.067,9069416.92,7.56E-26
6963,-0.009299164,-8489567.749,7640166.76,7.46E-26
368,-0.009247012,-8850739.143,8077656.236,6.42E-26
6812,-0.009247012,-8850739.143,8077656.236,6.42E-26
1567,-0.009149905,-9577200.58,8921175.574,6.38E-26
1805,-0.009149905,-9577200.58,8921175.574,6.38E-26
213,-0.010224042,-5287507.067,-348000.4534,6.14E-26
3679,-0.009322041,-8401992.046,7490114.968,5.97E-26
2586,-0.009254682,-8820219.218,8026218.771,5.86E-26
5523,-0.009465128,-7691377.474,6445275.708,5.84E-26
6858,-0.00942267,-7887694.644,6747426.551,5.67E-26
7940,-0.00942267,-7887694.644,6747426.551,5.67E-26
6114,-0.009419846,-7912808.499,6775769.885,5.31E-26
6584,0.015220164,712492.9328,3966240.724,5.28E-26
4692,-0.009163376,-9515965.636,8821648.246,5.22E-26
6215,-0.009367155,-8182862.225,7165811.614,5.15E-26
2294,-0.009143188,-9692616.1,9012010.635,5.11E-26
3828,-0.009155856,-9586990.368,8894772.586,5.05E-26
2334,-0.010289021,-5187507.067,-647044.9719,4.90E-26
4532,-0.010289021,-5187507.067,-647044.9719,4.90E-26
5859,-0.010289021,-5187507.067,-647044.9719,4.90E-26
8611,-0.009238875,-8967215.998,8177847.319,4.88E-26
4516,-0.009222606,-9087507.067,8316706.66,4.74E-26
1547,-0.009479259,-7687300.545,6388665.028,4.21E-26
2576,-0.009479259,-7687300.545,6388665.028,4.21E-26
1122,0.015281245,712492.9328,3884698.089,4.19E-26
3539,0.015281245,712492.9328,3884698.089,4.19E-26
9961,-0.009456473,-7789514.193,6547889.755,4.13E-26
8504,-0.009435145,-7887507.067,6698389.322,4.10E-26
7297,-0.009149549,-9694387.95,8978562.272,4.09E-26
2434,-0.009175085,-9487351.009,8747578.924,3.99E-26
3311,-0.009589866,-7287507.067,5692033.386,3.87E-26
7022,-0.009332108,-8433884.656,7466689.333,3.84E-26
3091,-0.009276572,-8787507.067,7909681.478,3.54E-26
3812,-0.009192328,-9383876.598,8610703.771,3.49E-26
2449,-0.010229533,-5372821.725,-158560.5489,3.48E-26
9841,-0.010229533,-5372821.725,-158560.5489,3.48E-26
2370,-0.01059269,-4787507.067,-1918332.284,3.41E-26
1263,-0.009363773,-8282021.641,7241788.481,3.39E-26
3213,0.016120926,2612492.933,-3203276.622,3.39E-26
2873,0.015342514,712492.9328,3802417.245,3.33E-26
2929,-0.009421161,-8001617.171,6829820.725,3.15E-26
7459,-0.009447913,-7888138.227,6648390.269,2.93E-26
8564,-0.009183524,-9496903.653,8708215.631,2.91E-26
7903,-0.00917291,-9587507.067,8804900.601,2.85E-26
659,-0.009546151,-7487507.067,5995386.692,2.82E-26
7410,0.01586879,813304.6555,552933.6542,2.81E-26
7810,-0.009151227,-9786669.63,9010593.853,2.69E-26
894,-0.009227495,-9187507.067,8342627.865,2.62E-26
5244,-0.009255929,-9006981.431,8118216.425,2.41E-26
221,-0.009154959,-9789851.057,8991124.49,2.33E-26
6073,-0.009145879,-9887486.776,9083870.941,2.19E-26
1008,-0.009439279,-7987507.067,6747575.511,2.09E-26
3913,-0.009507593,-7687507.067,6280089.103,2.06E-26
8995,0.014950001,712492.9328,5565354.779,2.02E-26
687,0.016289613,2912492.933,-3632617.348,2.00E-26
1354,0.015882535,712492.9328,1536582.672,1.98E-26
7829,-0.009620743,-7288769.884,5584779.692,1.93E-26
361,-0.009592788,-7387507.067,5754221.766,1.83E-26
7226,-0.009187303,-9587507.067,8727919.073,1.75E-26
9192,-0.009226586,-9287507.067,8393306.187,1.73E-26
930,-0.009172741,-9712500.726,8859641.014,1.72E-26
6743,-0.010359181,-5187507.067,-845653.7151,1.70E-26
2455,-0.009256922,-9088691.498,8152580.239,1.60E-26
7157,-0.009256922,-9088691.498,8152580.239,1.60E-26
4930,-0.009451371,-7987507.067,6698389.322,1.51E-26
2640,-0.009272709,-8995538.085,8032774.3,1.50E-26
4321,-0.009231562,-9287507.067,8368159.22,1.47E-26
1188,-0.009180784,-9687507.067,8804900.601,1.44E-26
9436,-0.009521907,-7687507.067,6224612.681,1.44E-26
3364,-0.010434943,-5087507.067,-1141958.019,1.40E-26
537,0.01558114,712492.9328,3466063.535,1.39E-26
7960,0.01558114,712492.9328,3466063.535,1.39E-26
9442,-0.00938819,-8320021.288,7160619.864,1.39E-26
94,0.016188391,1712492.933,-1822633.291,1.35E-26
4618,0.016188391,1712492.933,-1822633.291,1.35E-26
9495,-0.00931887,-8726809.249,7685589.408,1.32E-26
8593,-0.009348388,-8556193.972,7464139.862,1.29E-26
8896,-0.009348388,-8556193.972,7464139.862,1.29E-26
1589,-0.009315208,-8755290.039,7716692.282,1.28E-26
5981,-0.009184172,-9687579.144,8786179.102,1.28E-26
11,-0.009172747,-9794237.396,8892567.302,1.22E-26
2824,-0.009172747,-9794237.396,8892567.302,1.22E-26
4101,-0.009172747,-9794237.396,8892567.302,1.22E-26
8618,-0.009228814,-9352109.183,8410059.356,1.20E-26
441,-0.009211123,-9487507.067,8559018.652,1.19E-26
5549,-0.009211123,-9487507.067,8559018.652,1.19E-26
6710,-0.009195755,-9610299.986,8691536.692,1.19E-26
5934,-0.010788377,-4707952.783,-2533382.384,1.16E-26
3242,-0.009152918,-9989494.074,9083543.479,1.13E-26
3044,-0.00946354,-7987507.067,6648528.055,1.08E-26
239,-0.0091522,-10007233.76,9094575.898,1.08E-26
6971,-0.010256256,-5486323.195,-59326.06783,1.04E-26
5292,-0.009170781,-9852790.322,8926477.967,1.03E-26
1230,-0.009193378,-9667267.734,8727126.566,1.01E-26
7134,-0.009193378,-9667267.734,8727126.566,1.01E-26
7536,-0.009159323,-9964228.774,9035796.756,9.89E-27
1896,0.016225522,1612492.933,-1629975.961,9.57E-27
3986,0.016225522,1612492.933,-1629975.961,9.57E-27
9251,-0.010399963,-5187507.067,-944659.8429,9.48E-27
101,0.015690957,712492.9328,3293670.667,9.47E-27
3433,0.015690957,712492.9328,3293670.667,9.47E-27
5378,-0.009564297,-7587507.067,5995386.692,9.43E-27
6249,-0.009181224,-9787507.067,8841649.307,9.29E-27
2339,-0.009594545,-7487507.067,5815647.437,8.86E-27
4967,-0.009290883,-8987507.067,7941665.684,8.75E-27
936,-0.010255154,-5518719.394,4757.140924,8.66E-27
732,-0.00918441,-9787507.067,8823416.556,8.28E-27
7733,-0.009453998,-8087507.067,6747575.511,7.87E-27
9403,-0.009453998,-8087507.067,6747575.511,7.87E-27
7348,-0.010478493,-5087507.067,-1240203.882,7.86E-27
1792,-0.009155715,-10062324.56,9093491.154,7.59E-27
1801,-0.009248485,-9310316.973,8291275.754,7.53E-27
984,-0.00922626,-9479102.423,8474986.771,7.37E-27
4320,-0.009201658,-9685710.04,8687904.985,6.93E-27
3621,-0.00955083,-7687507.067,6111473.729,6.86E-27
1276,0.015790389,712492.9328,3118574.151,6.83E-27
3357,-0.00931503,-8883698.187,7778706.97,6.78E-27
8755,-0.010277758,-5490355.302,-139396.0735,6.77E-27
1712,-0.009173438,-9930119.176,8939283.283,6.76E-27
4395,-0.009158681,-10086764.82,9083748.679,6.14E-27
5985,-0.009158681,-10086764.82,9083748.679,6.14E-27
961,-0.009287023,-9087527.032,8004214.464,6.08E-27
1296,0.01602702,712492.9328,2017033.823,6.01E-27
8506,-0.009304148,-8987507.067,7877218.853,5.71E-27
7377,-0.009164112,-10068565.19,9043834.632,5.38E-27
1450,-0.00951212,-7887507.067,6388882.182,5.30E-27
2685,-0.010256573,-5598917.83,153072.8831,5.17E-27
6897,-0.010256573,-5598917.83,153072.8831,5.17E-27
4704,-0.009167963,-10045162.8,9012138.79,5.12E-27
840,-0.010675344,-4887507.067,-1918332.284,5.06E-27
7699,-0.009537827,-7787507.067,6224612.681,5.02E-27
2820,-0.009268422,-9267358.142,8171224.023,4.70E-27
9003,-0.009268422,-9267358.142,8171224.023,4.70E-27
9931,0.016040947,712492.9328,2206089.599,4.69E-27
1049,0.015146922,812492.9328,5097529.173,4.57E-27
6000,-0.010522287,-5087507.067,-1338150.671,4.43E-27
2337,-0.009178438,-9987506.907,8928709.258,4.39E-27
3597,-0.009178438,-9987506.907,8928709.258,4.39E-27
3859,-0.009595255,-7587507.067,5876314.135,4.36E-27
2825,-0.009190429,-9887507.067,8823416.556,4.31E-27
5903,-0.009190429,-9887507.067,8823416.556,4.31E-27
6242,-0.009254371,-9387507.067,8290390.083,4.27E-27
8303,-0.009242211,-9477481.203,8388489.266,4.26E-27
9278,0.016031204,712492.9328,2393134.691,4.13E-27
673,-0.009398515,-8487507.067,7203715.755,4.10E-27
1123,-0.009216754,-9687507.067,8603203.746,3.99E-27
1120,-0.009525235,-7887507.067,6334843.797,3.71E-27
902,-0.01070864,-4887507.067,-2013585.106,3.51E-27
4568,-0.009551709,-7787507.067,6168409.262,3.47E-27
6776,-0.009551709,-7787507.067,6168409.262,3.47E-27
7796,0.015177583,812492.9328,5166706.06,3.24E-27
2145,-0.009580176,-7687507.067,5995386.692,3.22E-27
9038,-0.009322724,-8982379.723,7783816.447,3.19E-27
9794,-0.00970274,-7287918.941,5283471.131,3.18E-27
4915,-0.010374921,-5387507.067,-547490.1312,3.09E-27
9233,-0.009466883,-8187507.067,6747575.511,3.01E-27
4341,0.016400328,1812492.933,-1918332.284,2.88E-27
7873,-0.009294895,-9187507.067,8004223.837,2.84E-27
8373,-0.010487247,-5187507.067,-1141958.019,2.84E-27
8887,-0.010487247,-5187507.067,-1141958.019,2.84E-27
5857,-0.009209005,-9827847.296,8693833.198,2.80E-27
8940,-0.009220426,-9751929.016,8603039.769,2.59E-27
7031,-0.009192602,-9987507.067,8841649.307,2.55E-27
106,-0.01056596,-5087507.067,-1435776.132,2.53E-27
335,-0.01056596,-5087507.067,-1435776.132,2.53E-27
9661,-0.009284524,-9286803.999,8094423.714,2.46E-27
3762,-0.010297586,-5587799.909,-57308.57646,2.43E-27
2149,-0.010262468,-5707226.93,348002.4932,2.43E-27
3446,-0.010262468,-5707226.93,348002.4932,2.43E-27
2938,-0.009179807,-10115464.08,8959626.201,2.39E-27
3642,-0.010746328,-4887507.067,-2108372.581,2.34E-27
3810,-0.010746328,-4887507.067,-2108372.581,2.34E-27
6172,-0.009525562,-7987507.067,6388882.182,1.93E-27
6972,-0.009188723,-10087507.07,8894689.92,1.90E-27
71,-0.010457989,-5287507.067,-944659.8429,1.81E-27
1292,-0.009201547,-9987507.067,8786097.201,1.80E-27
67,-0.009252687,-9581016.35,8365125.367,1.78E-27
30,-0.009191444,-10087507.07,8877281.886,1.70E-27
2276,-0.009191444,-10087507.07,8877281.886,1.70E-27
5586,-0.010680629,-4987507.067,-1726507.8,1.70E-27
8184,-0.010532207,-5187507.067,-1240203.882,1.55E-27
8516,0.015250584,812492.9328,5369537.73,1.48E-27
6057,-0.009513037,-8087507.067,6494832.358,1.46E-27
4099,-0.01029144,-5687507.067,151795.7064,1.46E-27
4034,-0.009331275,-9084470.799,7779733.425,1.40E-27
6234,-0.009780961,-7189646.133,4958035.22,1.40E-27
5402,-0.009301584,-9287507.067,8004223.837,1.35E-27
5763,-0.009642824,-7587507.067,5692033.386,1.33E-27
9976,-0.009642824,-7587507.067,5692033.386,1.33E-27
8772,-0.009210557,-9983270.02,8728594.535,1.29E-27
180,-0.009417656,-8587457.537,7160947.959,1.28E-27
3703,0.01649505,1612492.933,-1533058.387,1.25E-27
8646,0.01649505,1612492.933,-1533058.387,1.25E-27
6773,-0.009408849,-8641078.432,7225396.416,1.24E-27
8746,-0.009457331,-8385923.778,6887364.482,1.21E-27
4566,-0.009237331,-9788554.74,8513685.253,1.15E-27
666,-0.009202417,-10084746.26,8805931.396,1.11E-27
394,0.015681507,812837.5846,4046664.844,1.08E-27
5963,-0.009733017,-7387684.938,5369658.969,1.06E-27
4016,0.01528793,812492.9328,5435586.792,1.06E-27
7060,0.015343712,716536.3363,5914439.744,1.04E-27
6111,0.016559901,2612492.933,-3026814.821,1.00E-27
5634,-0.00943873,-8532372.803,7038003.282,9.03E-28
3639,-0.009659055,-7587507.067,5629078.804,8.86E-28
6271,-0.009659055,-7587507.067,5629078.804,8.86E-28
2589,-0.009186131,-10287507.07,8961693.563,8.57E-28
8062,-0.009186131,-10287507.07,8961693.563,8.57E-28
7332,0.015744712,812492.9328,3966240.724,8.49E-28
6206,-0.010652883,-5087507.067,-1629975.961,8.48E-28
7153,-0.009488897,-8287507.067,6698389.322,8.44E-28
9135,-0.010291498,-5787507.067,351624.5074,7.95E-28
8950,-0.009700193,-7475100.023,5413797.075,7.79E-28
194,-0.009188509,-10287507.07,8945329.097,7.75E-28
5829,-0.009188509,-10287507.07,8945329.097,7.75E-28
6174,-0.00973115,-7387507.067,5235098.983,7.56E-28
1518,-0.00926173,-9687507.067,8342627.865,7.46E-28
6433,-0.00926173,-9687507.067,8342627.865,7.46E-28
9778,-0.009305785,-9372812.637,8007636.329,7.41E-28
4236,-0.009179952,-10384122.36,9025692.455,7.20E-28
6484,-0.009319181,-9287507.067,7909681.478,7.20E-28
8175,-0.009190917,-10287507.07,8928709.585,7.00E-28
3194,-0.009203273,-10188728.56,8823829.189,6.59E-28
6921,-0.009203273,-10188728.56,8823829.189,6.59E-28
6414,-0.009776133,-7297371.377,5042975.575,6.31E-28
3222,-0.009217545,-10088065.7,8708085.748,5.89E-28
4165,-0.009675518,-7587507.067,5565354.779,5.88E-28
4885,-0.009675518,-7587507.067,5565354.779,5.88E-28
7155,-0.009523826,-8187507.067,6494832.358,5.55E-28
9573,-0.009523826,-8187507.067,6494832.358,5.55E-28
2074,-0.009241813,-9900856.305,8513203.712,5.54E-28
3772,-0.010308653,-5787507.067,251741.2167,5.39E-28
