,slope,x,y,P
1079,-0.009931835,11612492.93,4362668.1,4.00E-29
1787,-0.010575347,12409684.13,-768467.9953,3.69E-29
7006,-0.010193542,15412492.93,-3548141.329,3.58E-29
8395,-0.010193542,15412492.93,-3548141.329,3.58E-29
9447,0.017961364,4001519.272,7664962.575,3.48E-29
2870,0.017251643,4312492.933,6937695.784,3.45E-29
8014,0.016407474,4712492.933,5995386.692,3.03E-29
2169,0.017497006,4212321.614,7161304.413,2.91E-29
4288,-0.010587882,12517646.27,-910458.9834,2.91E-29
5492,-0.009953862,11612492.93,4284904.988,2.88E-29
7134,0.016215971,4812492.933,5754221.766,2.82E-29
7138,-0.010392552,14312492.93,-2757354.694,2.68E-29
3173,-0.010057095,12412492.93,6937695.784,2.54E-29
2684,-0.010095546,12512492.93,7245901.746,2.52E-29
5096,-0.00994178,11712492.93,4665988.68,2.47E-29
2920,-0.009952974,12012492.93,5692033.386,2.45E-29
1062,-0.009937238,11812492.93,5027567.564,2.43E-29
2765,0.017758433,4114275.026,7370735.325,2.10E-29
8370,0.016868112,4512492.933,6442209.809,2.08E-29
1716,-0.010100858,12512492.93,7203715.755,2.05E-29
6819,-0.010200958,15512492.93,-3548141.329,2.01E-29
1393,-0.010268244,15112492.93,-3290516.787,1.95E-29
5826,0.015239012,5612905.034,3380583.755,1.93E-29
6517,-0.010243408,12825591.76,8173057.584,1.88E-29
8801,0.018011169,4012492.933,7599529.325,1.80E-29
3784,-0.010106427,12512492.93,7160926.394,1.66E-29
3618,-0.010382695,11612492.93,1439313.28,1.62E-29
1316,-0.010481869,13912492.93,-2389758.883,1.62E-29
6839,0.015744318,5112492.933,4956820.844,1.60E-29
2999,0.015265654,5650427.398,3236602.563,1.51E-29
6869,-0.01015334,12612492.93,7408746.016,1.25E-29
7958,-0.010049113,12312492.93,6494832.358,1.20E-29
7733,-0.010207044,15612492.93,-3548141.329,1.15E-29
1783,-0.010469021,11715953.07,1047015.736,1.10E-29
9875,-0.010138824,16508615.01,-4177218.009,1.10E-29
1323,-0.010200177,12712492.93,7672040.18,1.01E-29
5997,-0.010171341,15912492.93,-3716378.655,9.86E-30
1346,-0.010088127,12412492.93,6747575.511,9.31E-30
5783,-0.010034414,11612492.93,4047038.535,9.21E-30
4240,-0.010644205,12498626.49,-778883.7642,8.96E-30
9808,-0.010203443,12712492.93,7636049.74,8.58E-30
6591,-0.010461357,11715513.93,1148805.999,8.29E-30
7775,-0.01029758,12913852.93,8248951.735,8.03E-30
8445,-0.010022101,12112492.93,5815647.437,7.64E-30
5393,-0.010267933,11512492.93,2393134.691,7.50E-30
5300,-0.010150673,16312492.93,-3963293.992,7.42E-30
6966,-0.010250642,12812492.93,7909681.478,7.34E-30
8653,-0.010155509,16212492.93,-3881724.444,7.15E-30
9339,-0.010155509,16212492.93,-3881724.444,7.15E-30
2724,-0.010131497,12512492.93,6983601.848,6.71E-30
8073,-0.010131497,12512492.93,6983601.848,6.71E-30
5202,-0.010071018,12312492.93,6388882.182,6.58E-30
8231,-0.010333676,15012492.93,-3115372.025,6.42E-30
6654,-0.010253002,12812492.93,7877218.853,6.36E-30
3932,-0.010512279,14012492.93,-2389758.883,6.13E-30
7106,0.01602123,5012492.933,5166706.06,5.93E-30
3243,-0.010665579,12617783.63,-911477.1348,5.61E-30
3357,-0.010255484,12812492.93,7844271.501,5.50E-30
425,-0.010534127,13912492.93,-2296477.343,5.43E-30
4045,-0.010433823,14512492.93,-2757354.694,5.19E-30
6801,-0.010031367,12012492.93,5435586.792,4.83E-30
2956,-0.010082723,12312492.93,6334843.797,4.80E-30
9435,-0.010218219,12712492.93,7486722.172,4.25E-30
5014,-0.010166617,16312492.93,-3881724.444,4.12E-30
6558,-0.010260841,12812492.93,7776897.174,4.06E-30
7633,-0.010391864,14812492.93,-2937617.425,3.92E-30
4191,-0.010044754,11812492.93,4739871.921,3.79E-30
4516,-0.010306636,12912492.93,8064942.849,3.78E-30
6387,-0.010183704,12612492.93,7160926.394,3.66E-30
5667,-0.010071902,12212492.93,5995386.692,3.63E-30
1337,-0.010094957,12312492.93,6280089.103,3.47E-30
5025,-0.010342952,15112492.93,-3115372.025,3.39E-30
3303,0.017076167,4512492.933,6334843.797,3.13E-30
1170,0.016459554,4812492.933,5629078.804,3.11E-30
2887,0.016459554,4812492.933,5629078.804,3.11E-30
6113,-0.010125352,12412492.93,6546755.628,3.04E-30
7454,-0.010491173,11712492.93,1341699.897,2.88E-30
3672,-0.010372971,15012492.93,-3026814.821,2.59E-30
1192,-0.010312566,12912492.93,7973177.731,2.53E-30
8080,-0.010312566,12912492.93,7973177.731,2.53E-30
1439,-0.010266876,15612492.93,-3377081.288,2.45E-30
3904,-0.01017828,16512492.93,-3963293.992,2.39E-30
830,0.017333809,4412492.933,6546755.628,2.19E-30
3541,-0.010075398,12012492.93,5302709.055,2.02E-30
3,-0.010317058,12912492.93,7909681.478,1.91E-30
5920,-0.010317058,12912492.93,7909681.478,1.91E-30
2367,-0.010479588,14512492.93,-2666317.154,1.89E-30
5779,-0.010295328,15512492.93,-3290516.787,1.85E-30
2579,-0.010350405,15212492.93,-3115372.025,1.83E-30
4369,-0.010276776,12812492.93,7599529.325,1.78E-30
8431,-0.010103778,12212492.93,5876314.135,1.72E-30
9178,-0.010146614,12412492.93,6442209.809,1.66E-30
9945,0.016010521,5112492.933,4812972.433,1.54E-30
7209,-0.010716316,12320874.15,-315952.1678,1.54E-30
142,-0.010222174,16012492.93,-3548141.329,1.50E-30
626,0.018041847,4120160.764,7201331.511,1.47E-30
7729,0.015615999,5812492.933,2485859.613,1.45E-30
8194,0.018010166,4134981.105,7165552.468,1.44E-30
62,-0.010289614,18827209.33,-5820998.195,1.41E-30
3931,-0.010289614,18827209.33,-5820998.195,1.41E-30
5332,-0.010289614,18827209.33,-5820998.195,1.41E-30
565,-0.010187214,11612492.93,3635670.15,1.39E-30
8183,-0.010695538,12145082.92,61404.7834,1.39E-30
1261,-0.010222522,16312492.93,-3799416.936,1.38E-30
4290,-0.01011136,11812492.93,4591324.358,1.32E-30
4729,-0.010366496,13012492.93,8123871.474,1.32E-30
641,-0.010324695,12912492.93,7810833.072,1.22E-30
7101,-0.010324695,12912492.93,7810833.072,1.22E-30
834,-0.010368234,13012492.93,8094627.944,1.16E-30
9302,-0.01046481,14712492.93,-2757354.694,1.15E-30
501,-0.010650484,13632785.1,-1922468.492,1.14E-30
652,-0.010650484,13632785.1,-1922468.492,1.14E-30
1597,-0.010251829,12712492.93,7203715.755,1.03E-30
4859,-0.010214803,11612492.93,3551219.921,1.03E-30
9889,-0.010214803,11612492.93,3551219.921,1.03E-30
2736,-0.010356179,15312492.93,-3115372.025,1.02E-30
9117,-0.010356179,15312492.93,-3115372.025,1.02E-30
7185,-0.010370064,13012492.93,8064942.849,1.02E-30
669,-0.010745907,12700191.36,-873407.742,9.61E-31
5909,-0.010738403,12313280.41,-247507.4526,9.04E-31
9325,-0.010738403,12313280.41,-247507.4526,9.04E-31
9853,-0.010231741,11612492.93,3466063.535,8.78E-31
3409,0.017434525,4412492.933,6494832.358,8.67E-31
4662,-0.01029255,12812492.93,7448015.679,8.50E-31
7959,-0.010208457,16612492.93,-3881724.444,7.54E-31
7874,-0.010333532,12912492.93,7707507.214,7.51E-31
9310,-0.01038802,15212492.93,-3026814.821,7.48E-31
9521,0.018374491,4012492.933,7408746.016,7.11E-31
941,-0.010296972,12812492.93,7408746.016,6.98E-31
7137,-0.010296972,12812492.93,7408746.016,6.98E-31
5995,0.015781897,5912492.933,2017033.823,6.74E-31
6122,-0.010263581,12712492.93,7117526.979,6.59E-31
8868,-0.010401872,11612492.93,2393134.691,6.56E-31
694,-0.010182234,12412492.93,6280089.103,6.25E-31
4822,-0.010182234,12412492.93,6280089.103,6.25E-31
3123,-0.010226796,16412492.93,-3716378.655,6.00E-31
1937,-0.010378389,13012492.93,7941665.684,5.87E-31
5862,-0.010476812,14812492.93,-2757354.694,5.67E-31
7425,-0.010272836,15912492.93,-3377081.288,5.50E-31
5117,-0.010555521,14412492.93,-2482503.603,5.29E-31
4949,-0.010380742,13012492.93,7909681.478,5.07E-31
4109,-0.010147921,12012492.93,5097529.173,5.02E-31
4161,0.015892941,5312492.933,4127085.452,4.91E-31
5673,0.015892941,5312492.933,4127085.452,4.91E-31
2024,0.015814329,5412492.933,3802417.245,4.74E-31
5163,-0.010394747,11612492.93,2578030.627,4.54E-31
7219,-0.010213639,11712492.93,3966240.724,4.47E-31
9265,-0.010366616,11612492.93,2760647.863,4.35E-31
7295,0.017291114,4512492.933,6224612.681,4.31E-31
4656,-0.010508837,14712492.93,-2666317.154,4.23E-31
8669,-0.010393011,15312492.93,-3026814.821,4.18E-31
9802,-0.010276434,12712492.93,7028871.339,4.09E-31
3778,-0.010756183,12212492.93,51812.65361,4.09E-31
1019,-0.01035935,11612492.93,2851063.991,3.99E-31
3831,-0.010248136,12612492.93,6747575.511,3.90E-31
2077,-0.010273737,16012492.93,-3377081.288,3.45E-31
3748,-0.010195544,11812492.93,4362668.1,3.42E-31
3051,-0.010388524,13012492.93,7810833.072,3.21E-31
4688,-0.010388524,13012492.93,7810833.072,3.21E-31
2900,-0.010540672,14612492.93,-2574695.004,3.17E-31
4142,0.016709804,4812492.933,5500858.34,3.13E-31
1145,-0.010251136,16312492.93,-3548141.329,2.94E-31
8216,-0.010251136,16312492.93,-3548141.329,2.94E-31
8469,-0.010797605,12818754.77,-925499.3479,2.80E-31
1643,-0.010197131,12312492.93,5876314.135,2.76E-31
9311,-0.01071005,13683731.69,-1849748.05,2.70E-31
6428,-0.010302045,15912492.93,-3290516.787,2.51E-31
4040,-0.01029048,12712492.93,6937695.784,2.48E-31
4018,-0.010322355,12812492.93,7203715.755,2.42E-31
1967,-0.010572138,14512492.93,-2482503.603,2.40E-31
3206,-0.010396518,15412492.93,-3026814.821,2.40E-31
4590,-0.010666261,14012492.93,-2108372.581,2.21E-31
8659,-0.010222812,12412492.93,6111473.729,2.17E-31
2889,0.017808607,4312492.933,6648528.055,2.16E-31
3814,-0.01046027,15112492.93,-2847792.849,2.13E-31
1882,-0.010230624,11812492.93,4284904.988,2.02E-31
8775,-0.010230624,11812492.93,4284904.988,2.02E-31
451,-0.010200824,12012492.93,4956820.844,1.88E-31
6267,-0.010603053,14412492.93,-2389758.883,1.83E-31
3221,-0.010276002,12612492.93,6597985.524,1.63E-31
3620,-0.010713463,13814106.13,-1919952.004,1.61E-31
3042,-0.010439397,13112492.93,7941665.684,1.60E-31
8227,-0.01030228,16012492.93,-3290516.787,1.58E-31
3815,-0.010473116,13194336.98,8157837.005,1.52E-31
3064,-0.01049457,15012492.93,-2757354.694,1.51E-31
2417,-0.010305817,12712492.93,6843947.783,1.46E-31
5825,-0.010368832,12912492.93,7368906.493,1.40E-31
1824,-0.01040421,13012492.93,7636049.74,1.38E-31
6277,0.017640952,4412492.933,6388882.182,1.27E-31
4591,0.015915243,5699662.419,2763872.825,1.26E-31
1317,-0.010365634,15712492.93,-3115372.025,1.23E-31
9754,-0.010340532,12812492.93,7073510.843,1.20E-31
7504,-0.010444296,13112492.93,7877218.853,1.19E-31
2445,-0.010265129,16612492.93,-3632617.348,1.14E-31
1220,-0.010529083,14912492.93,-2666317.154,1.07E-31
5189,-0.010529083,14912492.93,-2666317.154,1.07E-31
2939,-0.010245455,11912492.93,4515881.043,1.03E-31
4141,-0.010245455,11912492.93,4515881.043,1.03E-31
1957,-0.010271328,16512492.93,-3548141.329,1.02E-31
2136,-0.010230879,12112492.93,5166706.06,1.01E-31
9740,-0.010303141,16112492.93,-3290516.787,9.98E-32
5800,0.016837409,4812492.933,5435586.792,9.59E-32
1416,-0.010411565,13012492.93,7562472.343,9.58E-32
6510,0.015971732,5514295.887,3381902.884,9.05E-32
9423,-0.010238282,12212492.93,5435586.792,9.01E-32
8863,-0.010278238,12512492.93,6224612.681,8.20E-32
9395,-0.010347905,16112492.93,-3377081.288,7.69E-32
479,-0.010370541,11712492.93,3466063.535,6.84E-32
8326,-0.010844175,12312492.93,51812.65361,6.26E-32
9793,-0.010455584,13112492.93,7742457.378,6.22E-32
1255,-0.010256407,12112492.93,5097529.173,6.14E-32
5287,-0.010493359,13212492.93,8004223.837,6.02E-32
3226,-0.010389729,12912492.93,7203715.755,5.84E-32
2715,-0.010285875,16612492.93,-3548141.329,5.75E-32
6034,-0.010291872,12512492.93,6168409.262,5.71E-32
6949,-0.010361258,12812492.93,6937695.784,5.62E-32
1361,-0.010598045,14712492.93,-2482503.603,5.46E-32
8410,-0.010637904,11812492.93,1730004.059,5.30E-32
2100,-0.010458746,13112492.93,7707507.214,5.24E-32
3144,-0.010495561,13212492.93,7973177.731,5.21E-32
6054,-0.010399884,15712492.93,-3026814.821,5.17E-32
861,-0.010364972,15912492.93,-3115372.025,4.81E-32
1452,-0.010340804,12712492.93,6648528.055,4.65E-32
3390,-0.010340804,12712492.93,6648528.055,4.65E-32
7621,-0.010319298,12612492.93,6388882.182,4.52E-32
3750,-0.010462054,13112492.93,7672040.18,4.40E-32
1243,-0.010431429,11712492.93,3206454.834,4.08E-32
1641,0.01607546,5707599.887,2664173.805,3.90E-32
1421,-0.010362895,18620134.86,-5027726.649,3.58E-32
7554,-0.010433104,13012492.93,7368906.493,3.54E-32
1693,-0.010367657,18713295.47,-5094460.983,3.47E-32
297,-0.010502822,13212492.93,7877218.853,3.31E-32
636,-0.010290656,12312492.93,5565354.779,3.31E-32
1113,-0.010376648,12812492.93,6843947.783,3.28E-32
3452,-0.0104817,11712492.93,2940866.037,3.21E-32
2399,-0.010331343,12612492.93,6334843.797,3.21E-32
3164,0.016297682,6005581.006,1378276.339,3.19E-32
1134,-0.010600799,11769279.6,2140985.044,3.13E-32
4115,-0.010600799,11769279.6,2140985.044,3.13E-32
4655,-0.010600799,11769279.6,2140985.044,3.13E-32
6433,-0.010882965,13028536.23,-998922.2306,3.08E-32
463,-0.010303047,12412492.93,5815647.437,3.04E-32
5633,-0.010375204,18814351.96,-5148428.392,3.02E-32
7197,-0.010304693,16612492.93,-3462959.486,2.99E-32
5881,-0.010505475,13212492.93,7844271.501,2.82E-32
6658,-0.010335256,16212492.93,-3203276.622,2.80E-32
7710,0.016171595,5412492.933,3635670.15,2.68E-32
9418,-0.010899851,12512492.93,-248114.4736,2.63E-32
1647,-0.010631882,11797845.41,2003985.203,2.58E-32
7019,-0.010631882,11797845.41,2003985.203,2.58E-32
6210,-0.010384853,12812492.93,6796092.887,2.47E-32
2478,-0.01089523,12412492.93,-48183.218,2.37E-32
1697,-0.010476871,13112492.93,7524872.173,2.09E-32
6184,-0.010398391,15912492.93,-3026814.821,2.03E-32
4955,-0.010558825,13343552.01,8115778.709,2.00E-32
7666,-0.010364446,16112492.93,-3115372.025,1.94E-32
7942,-0.010643126,14712492.93,-2389758.883,1.91E-32
9133,-0.010917671,12863553.5,-765485.8195,1.91E-32
8114,0.016220854,5812492.933,2206089.599,1.87E-32
2584,0.01895731,3934986.646,7380040.289,1.85E-32
7911,-0.010448484,13012492.93,7245901.746,1.83E-32
8816,-0.010402993,11812492.93,3802417.245,1.76E-32
8867,-0.010333078,12012492.93,4591324.358,1.74E-32
1879,-0.010421521,12912492.93,6983601.848,1.71E-32
4559,-0.010421521,12912492.93,6983601.848,1.71E-32
2505,-0.010481002,13112492.93,7486722.172,1.71E-32
7284,0.017854179,4412492.933,6280089.103,1.70E-32
325,-0.010907662,13072835.25,-996814.2791,1.62E-32
4163,-0.01073061,14312492.93,-2108372.581,1.55E-32
4428,-0.01073061,14312492.93,-2108372.581,1.55E-32
2060,-0.010734008,11912492.93,1536582.672,1.41E-32
8766,0.016692353,5012492.933,4812972.433,1.39E-32
2540,-0.010630566,11796939.7,2221741.909,1.35E-32
8670,-0.010434154,15812492.93,-2937617.425,1.32E-32
4633,-0.01039751,16012492.93,-3026814.821,1.29E-32
6754,-0.01039751,16012492.93,-3026814.821,1.29E-32
6923,-0.010428662,11812492.93,3719405.356,1.28E-32
7765,-0.010428662,11812492.93,3719405.356,1.28E-32
7176,0.017251188,4712492.933,5565354.779,1.24E-32
7928,-0.010317033,16712492.93,-3377081.288,1.17E-32
4189,-0.01082517,13855294.27,-1737264.557,1.14E-32
7173,-0.010582916,15112492.93,-2574695.004,1.14E-32
5510,-0.01055633,13312492.93,7909681.478,1.11E-32
8773,-0.010436268,12912492.93,6891146.597,1.00E-32
4778,-0.010547443,15312492.93,-2666317.154,9.78E-33
7748,-0.010547443,15312492.93,-2666317.154,9.78E-33
3153,0.018602133,4112492.933,6937695.784,9.77E-33
1441,-0.010400594,18812492.93,-4954238.212,9.59E-33
1595,-0.010335905,16612492.93,-3290516.787,8.73E-33
946,-0.010471241,15712492.93,-2847792.849,8.52E-33
2210,0.01709772,4812492.933,5302709.055,8.42E-33
8871,-0.010368106,12112492.93,4812972.433,7.67E-33
5022,-0.010444125,12912492.93,6843947.783,7.59E-33
5814,-0.010421417,12812492.93,6597985.524,7.45E-33
545,-0.010385037,12612492.93,6111473.729,7.41E-33
5696,-0.010819495,14012492.93,-1822633.291,7.06E-33
2286,-0.010746489,14412492.93,-2108372.581,6.88E-33
5824,-0.010746489,14412492.93,-2108372.581,6.88E-33
1263,-0.010482615,11812492.93,3551219.921,6.80E-33
8059,-0.010406006,12712492.93,6334843.797,6.51E-33
5965,-0.010585929,15212492.93,-2574695.004,6.36E-33
9966,-0.010337871,16812492.93,-3377081.288,6.28E-33
9249,0.017963392,4412492.933,6224612.681,6.00E-33
9633,-0.010729293,11886763.29,1896246.459,5.19E-33
5602,-0.010380195,12412492.93,5565354.779,5.16E-33
6242,0.017547964,4612492.933,5754221.766,5.14E-33
8232,-0.010399952,12612492.93,6053801.131,5.00E-33
9689,-0.010379777,12312492.93,5302709.055,4.95E-33
3665,-0.010509911,13112492.93,7245901.746,4.69E-33
5056,-0.010509911,13112492.93,7245901.746,4.69E-33
5957,-0.010385735,12212492.93,5027567.564,4.68E-33
2533,-0.010539695,13212492.93,7486722.172,4.62E-33
961,-0.010650997,11812492.93,2485859.613,4.37E-33
1391,0.018692568,4112492.933,6891146.597,4.15E-33
7081,0.018692568,4112492.933,6891146.597,4.15E-33
2591,-0.010624744,15112492.93,-2482503.603,4.13E-33
418,-0.010421028,18853078.99,-4843036.434,4.11E-33
1394,-0.010421028,18853078.99,-4843036.434,4.11E-33
3039,-0.010421028,18853078.99,-4843036.434,4.11E-33
4458,-0.010573491,13312492.93,7707507.214,4.06E-33
2799,-0.010427778,19010285.63,-4953702.555,4.01E-33
9904,-0.010607559,13412492.93,7941665.684,3.80E-33
9665,-0.010810934,14212492.93,-1918332.284,3.73E-33
2254,-0.010696543,14812492.93,-2296477.343,3.34E-33
8838,-0.010640415,11812492.93,2669631.823,3.19E-33
841,-0.010415703,12112492.93,4665988.68,3.15E-33
4517,-0.010469785,12912492.93,6698389.322,3.15E-33
5784,-0.010548513,13212492.93,7408746.016,3.05E-33
6960,-0.01063293,11812492.93,2760647.863,2.87E-33
6528,-0.010580297,13312492.93,7636049.74,2.82E-33
6993,-0.011003868,12714253.34,-340138.2021,2.31E-33
3374,-0.010402172,16512492.93,-3115372.025,2.26E-33
1858,-0.010870044,14012492.93,-1726507.8,2.19E-33
312,-0.010432016,16212492.93,-2937617.425,2.18E-33
5697,-0.010587882,15412492.93,-2574695.004,2.16E-33
4305,-0.010423549,12412492.93,5435586.792,1.99E-33
1286,-0.010587716,13312492.93,7562472.343,1.92E-33
2658,0.01905177,3996660.71,7113128.09,1.89E-33
4844,-0.010380241,17001095.94,-3375029.354,1.80E-33
9758,0.019020444,4012492.933,7073510.843,1.77E-33
3544,-0.010419187,16412492.93,-3026814.821,1.77E-33
1574,-0.011003509,12512492.93,51812.65361,1.71E-33
7665,-0.011003509,12512492.93,51812.65361,1.71E-33
1675,-0.010620945,13412492.93,7776897.174,1.68E-33
7613,0.017097877,4912492.933,4956820.844,1.53E-33
8497,0.017097877,4912492.933,4956820.844,1.53E-33
585,-0.01077083,14612492.93,-2108372.581,1.52E-33
1180,-0.010534896,11912492.93,3802417.245,1.41E-33
3705,-0.010623993,13412492.93,7742457.378,1.41E-33
5028,-0.010989842,13316942.52,-1060124.959,1.37E-33
9357,-0.010540289,13112492.93,7028871.339,1.36E-33
3517,-0.01102617,12803830.46,-421029.7516,1.31E-33
4164,-0.01090286,13950372.13,-1636397.868,1.31E-33
1396,0.016557895,5412492.933,3466063.535,1.18E-33
3438,-0.010860106,14212492.93,-1822633.291,1.18E-33
2052,-0.010627176,13412492.93,7707507.214,1.18E-33
6092,-0.010658952,13512492.93,7941665.684,1.15E-33
4625,-0.010459601,19112492.93,-4810332.838,1.11E-33
342,-0.01054716,13112492.93,6983601.848,1.05E-33
9056,-0.010489065,16112492.93,-2847792.849,1.04E-33
6090,-0.010806955,14512492.93,-2013585.106,1.04E-33
8474,-0.010806955,14512492.93,-2013585.106,1.04E-33
7984,-0.010489363,12812492.93,6280089.103,9.50E-34
8935,-0.010466282,12612492.93,5815647.437,9.32E-34
2291,0.016750873,5953102.547,1381713.386,9.02E-34
4987,-0.011006758,12442497.67,308801.7446,8.95E-34
460,-0.010998152,13404771.75,-1112564.766,8.77E-34
8382,-0.01050944,12912492.93,6494832.358,8.68E-34
249,-0.0105029,16012492.93,-2757354.694,8.67E-34
3752,-0.0105029,16012492.93,-2757354.694,8.67E-34
3540,-0.010464738,12512492.93,5565354.779,8.43E-34
71,-0.010668658,15212492.93,-2389758.883,8.40E-34
7228,-0.010663951,13512492.93,7877218.853,8.33E-34
3266,-0.010454448,16995791.58,-3460044.526,8.27E-34
9112,-0.010454448,16995791.58,-3460044.526,8.27E-34
5070,-0.010633968,13412492.93,7636049.74,8.13E-34
777,-0.010779591,14712492.93,-2108372.581,7.52E-34
5786,-0.010779591,14712492.93,-2108372.581,7.52E-34
1546,0.019796101,3731791.262,7667140.314,7.51E-34
2411,-0.011042046,12612492.93,-48183.218,7.51E-34
6000,-0.010846096,12011703.5,1729284.529,7.51E-34
9988,-0.010470259,12412492.93,5302709.055,7.31E-34
2865,-0.010469044,19112492.93,-4737203.891,7.22E-34
8680,-0.010467714,19061787.08,-4698183.06,7.07E-34
4348,-0.011011516,13388932.36,-1075158.358,6.72E-34
9628,-0.010482744,12312492.93,5027567.564,6.19E-34
1966,-0.010520439,12912492.93,6442209.809,6.15E-34
3188,-0.010495955,16212492.93,-2847792.849,6.04E-34
1971,-0.010484651,12612492.93,5754221.766,5.95E-34
2118,0.016643095,5712492.933,2393134.691,5.76E-34
1578,-0.010763648,11911960.38,2393620.855,5.75E-34
2848,-0.011060673,12812492.93,-348000.4534,5.41E-34
3112,-0.010486181,12512492.93,5500858.34,5.19E-34
7152,-0.010817208,14612492.93,-2013585.106,5.01E-34
2804,-0.01062663,15512492.93,-2482503.603,4.84E-34
1166,-0.010456967,16512492.93,-2937617.425,4.69E-34
1654,-0.010456967,16512492.93,-2937617.425,4.69E-34
4748,-0.010456967,16512492.93,-2937617.425,4.69E-34
6889,0.01779698,4612492.933,5629078.804,4.68E-34
668,-0.010569555,13112492.93,6843947.783,4.51E-34
7912,-0.010645298,13412492.93,7524872.173,4.50E-34
22,-0.010516152,12812492.93,6168409.262,4.43E-34
9625,-0.010619223,13312492.93,7287491.063,4.29E-34
3033,-0.010506523,12712492.93,5936225.825,4.22E-34
8971,-0.010454133,17011871.47,-3290069.874,4.12E-34
1659,-0.010917274,12111948.54,1439496.937,3.91E-34
8198,-0.010917274,12111948.54,1439496.937,3.91E-34
3760,-0.010786277,14812492.93,-2108372.581,3.85E-34
7325,-0.01065081,11912492.93,3380210.44,3.75E-34
6727,-0.010678526,13512492.93,7707507.214,3.51E-34
7157,-0.01043718,16912492.93,-3115372.025,3.43E-34
8941,-0.010539727,16012492.93,-2666317.154,3.39E-34
7614,0.019195309,4012492.933,6983601.848,3.32E-34
1723,-0.010490944,19212492.93,-4663292.269,3.09E-34
2838,-0.010624703,15612492.93,-2482503.603,2.99E-34
5933,-0.010653681,13412492.93,7448015.679,2.97E-34
8777,-0.010668176,15412492.93,-2389758.883,2.92E-34
2260,-0.010630036,13312492.93,7203715.755,2.67E-34
8661,-0.010751738,11912492.93,2760647.863,2.65E-34
9215,-0.010738647,11912492.93,2851063.991,2.60E-34
1901,-0.010475996,16512492.93,-2847792.849,2.40E-34
7949,-0.010523708,12612492.93,5629078.804,2.34E-34
9097,-0.010889761,14412492.93,-1822633.291,2.31E-34
956,-0.010754153,13741329.14,8153208.627,2.30E-34
9350,0.020066834,3673571.096,7734297.905,2.28E-34
3236,-0.010446192,17012492.93,-3115372.025,2.21E-34
8908,-0.011064899,12519651.4,316753.5042,2.19E-34
5816,-0.011098472,12812492.93,-248114.4736,2.00E-34
4159,-0.010718567,13612492.93,7810833.072,1.84E-34
7993,-0.010718567,13612492.93,7810833.072,1.84E-34
1363,-0.010594874,13112492.93,6698389.322,1.82E-34
4705,0.017501996,4812492.933,5097529.173,1.82E-34
9580,-0.010500857,19160662.23,-4538764.813,1.82E-34
6822,-0.010748582,13712492.93,8034810.17,1.79E-34
4788,-0.01054113,12712492.93,5815647.437,1.75E-34
8422,-0.010458491,16912492.93,-3026814.821,1.70E-34
9309,-0.010692633,13512492.93,7562472.343,1.63E-34
2202,-0.010750708,13712492.93,8004223.837,1.54E-34
9229,-0.010721462,13612492.93,7776897.174,1.54E-34
8706,-0.011093674,12612492.93,151795.7064,1.50E-34
9475,-0.010458979,17076440.61,-3122748.034,1.50E-34
5196,-0.011106456,12712492.93,-48183.218,1.48E-34
2793,0.019284854,4012492.933,6937695.784,1.39E-34
1284,-0.010649755,12012492.93,3802417.245,1.35E-34
3643,-0.010649755,12012492.93,3802417.245,1.35E-34
9916,-0.010649755,12012492.93,3802417.245,1.35E-34
3261,-0.010560882,12812492.93,5995386.692,1.30E-34
1836,-0.01095509,14207981.98,-1633302.156,1.24E-34
5297,0.021293063,3206424.622,8763660.853,1.24E-34
92,-0.010672671,13412492.93,7287491.063,1.21E-34
8602,0.016851847,5712492.933,2299872.341,1.20E-34
4394,-0.010614658,12112492.93,4206375.94,1.16E-34
3311,-0.010481219,16812492.93,-2937617.425,1.14E-34
8345,-0.010555562,12512492.93,5302709.055,1.13E-34
2947,-0.01079054,13825829.82,8177163.259,1.02E-34
6945,-0.011050095,13689342.16,-1197134.712,9.80E-35
3601,0.020059531,3712492.933,7599529.325,9.77E-35
3647,-0.010757672,13712492.93,7909681.478,9.62E-35
9914,-0.010757672,13712492.93,7909681.478,9.62E-35
9748,-0.010730915,13612492.93,7672040.18,8.90E-35
1623,-0.010575705,16112492.93,-2574695.004,8.50E-35
8718,0.017772663,4712492.933,5302709.055,8.39E-35
9438,0.017772663,4712492.933,5302709.055,8.39E-35
2780,-0.0107602,13712492.93,7877218.853,8.15E-35
2369,-0.010578516,16212492.93,-2666317.154,7.99E-35
2233,-0.010617207,15912492.93,-2482503.603,7.68E-35
3460,0.018640912,4312492.933,6224612.681,7.43E-35
2729,-0.010734339,13612492.93,7636049.74,7.35E-35
1600,-0.01048997,16912492.93,-2937617.425,7.30E-35
1624,-0.01048997,16912492.93,-2937617.425,7.30E-35
4119,-0.01048997,16912492.93,-2937617.425,7.30E-35
6845,-0.010661173,15712492.93,-2389758.883,6.98E-35
5508,-0.010607402,13012492.93,6334843.797,6.86E-35
7026,-0.01083541,14912492.93,-2013585.106,6.83E-35
5977,-0.010623486,13112492.93,6546755.628,6.83E-35
334,-0.010862804,12007587.7,2405996.219,6.83E-35
1034,-0.010538727,16412492.93,-2666317.154,6.42E-35
5273,-0.01064414,13212492.93,6747575.511,6.33E-35
7985,-0.01113632,12712492.93,51812.65361,6.20E-35
2449,0.018890931,4212492.933,6442209.809,6.19E-35
