,slope,x,y,P
7323,-0.004635843,-1988564.839,8915537.823,0.006857534
5492,-0.00465653,-2101854.681,9081543.078,0.006567254
8185,0.003984158,3412492.933,-1918332.284,0.006193859
4731,0.004121051,1412492.933,7073510.843,0.006055031
276,-0.004552083,412492.9328,2851063.991,0.006023315
5777,-0.004703383,-2147014.785,9126516.021,0.006006616
1822,0.004193998,2512492.933,351624.5074,0.0059617
2225,0.004193998,2512492.933,351624.5074,0.0059617
9037,0.00388083,2012492.933,5629078.804,0.00583568
2194,-0.004721777,-2087507.067,9024676.345,0.005830682
6661,-0.004721777,-2087507.067,9024676.345,0.005830682
67,-0.00449923,-287491.1841,6111479.71,0.005798702
4183,0.004244967,2212492.933,1730004.059,0.005675743
6621,0.00387246,2112492.933,5166706.06,0.00567304
7104,0.00387246,2112492.933,5166706.06,0.00567304
8704,-0.004750838,-2087507.067,9009294.501,0.005524791
671,0.004130653,1512492.933,6891146.597,0.005419581
3870,0.004024972,1789107.52,6284362.386,0.005191437
4695,0.004024972,1789107.52,6284362.386,0.005191437
6932,0.004024972,1789107.52,6284362.386,0.005191437
790,0.004057541,3712492.933,-2389758.883,0.005097985
3689,-0.004727308,612492.9328,1439313.28,0.005033323
3869,-0.004698134,-776975.713,6891190.559,0.004983342
1907,0.00430192,2212492.933,1826114.419,0.004981739
5186,0.00430192,2212492.933,1826114.419,0.004981739
1833,-0.004549152,312492.9328,3802417.245,0.004917122
5243,-0.004727713,512492.9328,2017033.823,0.004905547
3463,-0.004833354,-1978581.863,8797069.166,0.004759546
8171,-0.004701468,412492.9328,2669631.823,0.00474383
5539,0.004201877,2912492.933,-746440.8329,0.00471843
7928,-0.004842739,-2088888.089,8962826.559,0.004649224
8254,-0.004592114,-187507.0672,5876314.135,0.004573975
1711,-0.00450769,212492.9328,4812972.433,0.004529522
3532,-0.00450769,212492.9328,4812972.433,0.004529522
325,0.004220126,1512492.933,6937695.784,0.004529357
8698,0.004220126,1512492.933,6937695.784,0.004529357
1063,0.004352976,2212492.933,1921797.559,0.004412107
9805,-0.004874015,-1985315.931,8786391.354,0.00440564
4297,-0.004757626,-749705.7113,6815787.762,0.004393375
2509,-0.004690435,312492.9328,3380210.44,0.004199702
4063,0.004044527,2012492.933,5754221.766,0.004081182
5993,-0.004532389,1657717.08,-2832756.842,0.003986155
8161,-0.004586786,112492.9328,5166706.06,0.003939383
4436,-0.004844966,771018.8277,492223.2883,0.003841557
375,0.004111573,1918296.65,6044419.509,0.003830109
4440,0.004111573,1918296.65,6044419.509,0.003830109
3841,0.004308229,1512492.933,6983601.848,0.003785872
2993,0.004212385,1712492.933,6546755.628,0.003775497
2198,0.004051322,2112492.933,5435586.792,0.003741418
7531,-0.004962371,-2007588.439,8774839.426,0.003715238
571,-0.004760881,-387507.0672,6168409.262,0.003655811
2535,-0.004939441,612492.9328,1243764.383,0.00340744
8154,0.004291835,3212492.933,-1338150.671,0.003351918
7936,0.00425214,3612492.933,-2108372.581,0.00329795
3833,-0.004879159,312492.9328,3118574.151,0.003122622
6912,-0.004879159,312492.9328,3118574.151,0.003122622
707,-0.005064043,-2027184.384,8751918.967,0.003042727
9530,-0.005064043,-2027184.384,8751918.967,0.003042727
2966,-0.004906518,-487507.0672,6280089.103,0.002874745
8648,-0.004906518,-487507.0672,6280089.103,0.002874745
9815,0.00431084,3906080.655,-2572943.835,0.002838771
244,0.00440268,1612492.933,6843947.783,0.002800732
5969,0.004499186,1425110.003,7245566.366,0.002795713
2804,0.004569793,2412492.933,1047016.292,0.002768621
6748,0.004523384,2212492.933,2393134.691,0.002766651
4476,-0.005101853,-2286163.162,9122808.048,0.002750986
1532,0.004559974,2512492.933,650655.63,0.002736981
7047,0.004559974,2512492.933,650655.63,0.002736981
8543,0.004175365,2212492.933,4956820.844,0.002730574
3888,-0.004815754,112492.9328,4956820.844,0.002498948
525,-0.004888443,212492.9328,3966240.724,0.002494304
8268,-0.004888443,212492.9328,3966240.724,0.002494304
3932,-0.005020483,312492.9328,2940866.037,0.002474721
4710,-0.00516296,-2189175.673,8944999.398,0.002463456
7641,-0.00516296,-2189175.673,8944999.398,0.002463456
2035,0.004577594,1425231.589,7286176.022,0.002373314
9571,0.004604427,2612492.933,351624.5074,0.002362438
7083,0.004491672,1612492.933,6891146.597,0.002314892
5536,-0.005017441,-486925.7173,6224983.79,0.002284307
5947,-0.005048696,-586093.6444,6388810.224,0.002261071
8483,0.004566508,2212492.933,2760647.863,0.002257643
3670,-0.004970135,-287501.2366,5876308.487,0.002238572
6301,0.00456595,2212492.933,2851063.991,0.002194631
1645,-0.004895485,12492.9328,5235098.983,0.002191271
8320,-0.004987877,212492.9328,3719405.356,0.002178309
2950,0.004317551,2251225.186,4385454.612,0.002178184
3205,0.004317551,2251225.186,4385454.612,0.002178184
4656,0.00452591,2212492.933,3206454.834,0.002122834
6103,0.004461772,3905840.977,-2483968.249,0.001965079
4636,-0.00528241,-2186419.171,8877108.338,0.001931306
7094,-0.005279012,-2320710.785,9077439.516,0.001908076
46,0.004480397,1811310.919,6494753.397,0.001893603
6283,0.00474728,2312492.933,1826114.419,0.001791385
195,0.004468524,1885299.799,6333226.478,0.001787113
8748,0.004468524,1885299.799,6333226.478,0.001787113
9645,-0.005019668,156813.2824,4326013.025,0.001769335
2374,-0.004994213,112492.9328,4739871.921,0.001758991
1789,0.004652614,2912492.933,-447800.5049,0.001757236
7667,0.004652614,2912492.933,-447800.5049,0.001757236
3354,-0.005332349,-2193042.217,8860307.327,0.001740005
9486,0.004601899,3112492.933,-944659.8429,0.001738235
4373,-0.005109628,-344445.8764,5914046.292,0.001723207
3297,0.00458249,1712492.933,6747575.511,0.001690354
9223,0.004796799,2312492.933,1921797.559,0.001569111
5302,0.004602039,2246275.636,3473285.888,0.001564421
9647,0.004728178,1512492.933,7203715.755,0.001555022
1857,0.004581288,3512492.933,-1726507.8,0.001531207
2507,0.004406507,2212492.933,5369537.73,0.001487706
2216,0.004588041,3612492.933,-1918332.284,0.001473913
5537,0.004842212,2412492.933,1341699.897,0.001455558
4976,-0.005267962,212492.9328,3293670.667,0.001390545
7926,-0.005267962,212492.9328,3293670.667,0.001390545
7014,0.004850737,2612492.933,551106.1376,0.00133856
9666,0.004830705,1456719.969,7360856.672,0.001328841
1703,-0.005465767,-2215946.16,8822840.243,0.001309334
6342,-0.005463474,-2287507.067,8928709.585,0.001301258
5405,-0.005458541,-2361903.083,9039307.422,0.001297576
8184,-0.005495516,-2287852.902,8911881.969,0.001214739
6594,0.004871969,2712492.933,251741.2167,0.001202912
1281,0.004667314,3812266.389,-2202799.212,0.001171269
6891,0.004675278,3881424.385,-2313773.393,0.001143184
7580,0.004556371,2312492.933,4439661.285,0.001135662
7496,0.004547175,2312492.933,4515881.043,0.001132615
4203,-0.005504165,412492.9328,1826114.419,0.001120375
1917,-0.005217351,12492.9328,4956820.844,0.001109379
2076,-0.005415861,-720017.1858,6449144.461,0.001107144
6028,0.004699413,3712492.933,-2013585.106,0.001090787
5586,-0.00529764,122089.734,4021993.748,0.001070239
9064,0.004536748,2312492.933,4812972.433,0.001067009
7633,-0.005538503,512492.9328,1243764.383,0.001056529
7427,0.004968146,2612492.933,650655.63,0.001008559
8789,-0.005282761,-87507.0672,5235098.983,0.000999707
2296,-0.005606838,-2087507.067,8559018.652,0.000980996
1766,0.0047799,3412492.933,-1435776.132,0.000970334
3915,-0.005615259,-2183437.029,8695568.993,0.000952001
196,-0.005367408,112492.9328,3966240.724,0.000937808
949,-0.005608756,-2387507.067,8993672.534,0.000931182
6323,-0.005624561,-2287507.067,8841649.307,0.000917308
8162,-0.005624561,-2287507.067,8841649.307,0.000917308
3273,0.004916651,1612492.933,7117526.979,0.000898811
6556,0.004916651,1612492.933,7117526.979,0.000898811
3591,-0.005587872,634909.3039,555239.8658,0.000897958
9942,0.004942418,2912492.933,-248114.4736,0.00088649
7452,-0.005637651,-2387507.067,8977806.789,0.000873565
4528,-0.005414998,112492.9328,3884698.089,0.000866656
2750,-0.005658334,-2287507.067,8823416.556,0.000851377
1284,0.00498941,2812492.933,51812.65361,0.000848923
1962,0.004985288,2312492.933,2578030.627,0.000833245
6649,0.004909335,3112492.933,-746440.8329,0.0008326
1862,0.00506349,2412492.933,1633486.611,0.000823686
9633,0.00506349,2412492.933,1633486.611,0.000823686
2093,0.004615508,2312492.933,5097529.173,0.000821199
7257,0.004615508,2312492.933,5097529.173,0.000821199
9149,0.004615508,2312492.933,5097529.173,0.000821199
3404,0.004681524,2112492.933,5936225.825,0.000820498
3562,0.004681524,2112492.933,5936225.825,0.000820498
6483,-0.005460128,-387507.0672,5815647.437,0.000815028
9161,-0.005460128,-387507.0672,5815647.437,0.000815028
6561,-0.005610732,735394.2337,25149.79529,0.000776549
5000,-0.005518162,-505213.4539,6009458.332,0.000773069
947,0.004993115,2312492.933,2760647.863,0.000763768
4002,0.004933217,1712492.933,6937695.784,0.000756177
7098,-0.005722843,-2176014.363,8627670.978,0.000751241
7749,-0.005727497,-2287507.067,8786097.201,0.000729754
1610,0.004941939,2312492.933,3206454.834,0.000721197
9378,0.004941939,2312492.933,3206454.834,0.000721197
9891,0.004973125,2312492.933,3030040.42,0.000719602
3399,0.004959115,2312492.933,3118574.151,0.000717651
8885,-0.005758437,-2008261.042,8362871.413,0.000706747
3162,0.004887058,3612492.933,-1726507.8,0.000684674
9442,-0.005452792,-65722.53649,5033503.69,0.000677857
2352,-0.005762747,-2287969.684,8767747.866,0.000674067
2633,-0.005746791,-2495546.808,9069591.069,0.000666098
7295,-0.005782376,-2103812.866,8491044.758,0.000663659
8098,-0.005758797,512492.9328,1047016.292,0.000661327
9482,0.004915966,3512492.933,-1533058.387,0.000657018
5721,0.005153823,2512492.933,1243764.383,0.000652397
636,-0.005793786,-2076344.501,8444858.415,0.000648816
2965,0.004733019,2212492.933,5692033.386,0.000640031
6765,0.005083571,2912492.933,-148167.1687,0.00062586
4678,-0.005763846,-2590436.028,9191396.211,0.000623507
6167,-0.005789181,-2387507.067,8894689.92,0.000621551
9747,0.005017704,1712492.933,6983601.848,0.00061918
1202,0.005122815,2812492.933,151795.7064,0.000609871
5180,-0.005813421,-2230306.128,8657922.972,0.000607383
8363,-0.005813421,-2230306.128,8657922.972,0.000607383
5006,-0.005794819,-2470614.497,9008068.702,0.000601011
3611,0.005178366,2412492.933,1826114.419,0.000596886
3634,0.005178366,2412492.933,1826114.419,0.000596886
1324,0.005190783,2612492.933,849251.06,0.000575867
3398,-0.005641476,-487415.542,5912806.269,0.00057471
2789,-0.00586783,-2170730.361,8543246.216,0.000541752
5941,-0.005853219,-2387507.067,8859603.04,0.000536802
5061,0.005026253,1812492.933,6796092.887,0.00052591
860,0.00480984,2212492.933,5754221.766,0.000523123
6061,-0.0058608,-2486617.23,8993580.215,0.000514075
9319,-0.0058608,-2486617.23,8993580.215,0.000514075
124,0.005090465,3212492.933,-845653.7151,0.000491633
347,0.00526132,2612492.933,948249.2394,0.000477695
7947,0.005244287,2712492.933,551106.1376,0.000476911
1738,-0.005781834,112492.9328,3293670.667,0.0004684
4829,-0.005654371,-185317.564,5235873.876,0.000452354
2640,0.005057106,3612492.933,-1629975.961,0.000435026
2797,-0.005921163,-2587507.067,9098108.09,0.000433103
7357,-0.005921163,-2587507.067,9098108.09,0.000433103
5165,-0.0059875,-2387507.067,8786097.201,0.000392647
9424,-0.0059875,-2387507.067,8786097.201,0.000392647
1717,0.005209283,3112492.933,-547490.1312,0.000389196
1489,-0.00572067,-145719.4171,5092276.867,0.000379558
3324,-0.00572067,-145719.4171,5092276.867,0.000379558
8930,0.00511348,1911785.717,6648892.696,0.000365655
6720,0.004919041,2412492.933,4739871.921,0.000356601
3348,-0.006000694,-2690548.003,9191320.046,0.000345804
1082,0.004968948,2212492.933,5876314.135,0.000342486
2722,0.004968948,2212492.933,5876314.135,0.000342486
8906,-0.006058776,-2300348.595,8625675.339,0.000338741
6832,0.005299053,3012492.933,-248114.4736,0.00033319
9576,0.005299053,3012492.933,-248114.4736,0.00033319
5409,0.005141352,3812492.933,-1918332.284,0.000325919
4664,-0.005959071,-766124.2828,6263878.92,0.000325432
6104,-0.005811881,-15461.17241,4292131.454,0.000324906
9387,-0.005863343,12492.9328,3884698.089,0.000324584
9945,0.004964955,2312492.933,5565354.779,0.000305592
6630,-0.006060304,-2687507.067,9152885.659,0.000299792
4251,0.0053803,2412492.933,2393134.691,0.00029962
6879,0.005202296,1912366.127,6698341.686,0.00029158
9886,0.005202296,1912366.127,6698341.686,0.00029158
3828,0.005213847,3612492.933,-1533058.387,0.000282482
2836,0.005254706,3412492.933,-1141958.019,0.000279438
6435,0.00523564,3512492.933,-1338150.671,0.000278302
3234,0.005050701,2212492.933,5936225.825,0.000274636
3450,-0.006147949,-2287136.161,8559176.553,0.000274472
2778,-0.006115891,-2579923.116,8977659.471,0.000272446
6903,-0.006101701,-2696595.312,9141026.483,0.000270079
3984,-0.005969402,12492.9328,3719405.356,0.000267692
4261,-0.00613604,-2487507.067,8841649.307,0.000267515
6591,-0.00613604,-2487507.067,8841649.307,0.000267515
7132,-0.006123452,-2607679.948,9010523.855,0.000264843
6702,0.00512006,2429849.162,4078978.222,0.000263344
1043,0.004994965,2412492.933,5097529.173,0.000263015
9465,0.004994965,2412492.933,5097529.173,0.000263015
129,0.005113352,2432908.204,4130258.218,0.000260703
6160,0.005113352,2432908.204,4130258.218,0.000260703
5668,0.005034078,2312492.933,5629078.804,0.000251642
6695,0.005034078,2312492.933,5629078.804,0.000251642
2104,-0.006050614,-701439.7571,6101179.284,0.000249925
8927,-0.006050614,-701439.7571,6101179.284,0.000249925
9002,0.005408105,2412492.933,2669631.823,0.000248383
2289,-0.006168848,-2487507.067,8823416.556,0.000246973
7169,0.005287762,1887421.507,6796064.438,0.000243785
7192,0.005287762,1887421.507,6796064.438,0.000243785
9893,-0.006216416,-2211569.219,8416642.896,0.000236334
4592,-0.005996665,-417169.0386,5583028.929,0.000232337
828,0.005325474,2412492.933,3293670.667,0.000229259
5488,-0.006236171,-2201735.297,8392315.28,0.000225674
3941,-0.006215932,-2406831.158,8687676.269,0.000225577
8718,-0.0059435,-144451.9201,4874924.344,0.000225215
3483,0.005382155,2412492.933,3030040.42,0.000224737
4017,-0.006172006,112492.9328,2851063.991,0.000222189
4106,-0.006084509,12492.9328,3551219.921,0.00021758
9555,0.005489926,2912492.933,151795.7064,0.000216593
7113,-0.006184108,-2806492.274,9236375.569,0.000210346
9659,-0.006220418,-2587507.067,8928709.585,0.000210198
1216,-0.006236024,-2487507.067,8786097.201,0.000209411
8506,-0.006262314,212492.9328,2206089.599,0.000208536
6251,0.005105629,2312492.933,5692033.386,0.000205563
9287,0.005105629,2312492.933,5692033.386,0.000205563
762,-0.006301609,-2196061.04,8349640.676,0.000192448
8176,-0.006279697,-2418571.767,8668703.447,0.000192099
5609,-0.006031715,-87507.0672,4439661.285,0.000190063
3153,0.005561466,1626299.454,7441049.478,0.000187162
4725,0.005276478,2081448.016,6392832.512,0.000182832
8136,0.005276478,2081448.016,6392832.512,0.000182832
7945,0.005395093,3512492.933,-1240203.882,0.000178028
5815,-0.006086188,-87507.22507,4362668.086,0.000169667
6927,0.005179352,2312492.933,5754221.766,0.000166662
250,0.005642232,2512492.933,1921797.559,0.000158261
8771,-0.006234194,-698686.7785,6001923.592,0.000157968
5547,0.005572677,1712492.933,7287491.063,0.000157316
8708,0.005503268,3312492.933,-746440.8329,0.000149664
1432,-0.006376833,-2487507.067,8707922.353,0.000147291
7034,-0.006290312,12492.9328,3293670.667,0.000147027
118,0.005273541,2235097.226,6036540.789,0.000143499
183,-0.0063745,-2587507.067,8841649.307,0.000142776
2050,-0.006198868,-385971.2889,5368065.366,0.00013685
6814,-0.006450593,-2487507.067,8666995.833,0.000122093
8774,-0.006439585,-2587507.067,8804900.601,0.000120892
1748,0.005718427,2512492.933,2111804.052,0.000120348
6006,0.005518811,3612492.933,-1338150.671,0.000117684
7069,-0.0062261,-187507.0672,4739871.921,0.000116224
7898,0.005307506,2510774.442,4517800.096,0.00011325
6530,-0.006411365,-2887543.793,9204366.371,0.000113095
9093,0.005299021,2512492.933,4591324.358,0.000112266
915,0.005711026,3012492.933,51812.65361,0.000107688
4868,0.005395176,2506398.259,4125669.551,0.00010661
7093,-0.006479106,-2687507.067,8911831.163,0.000104556
5223,-0.006545337,-2265573.579,8316204.314,0.000102576
6046,-0.006545337,-2265573.579,8316204.314,0.000102576
1366,-0.006308571,-353474.861,5244266.241,0.000101349
3560,-0.006475433,-2887507.067,9166056.364,9.56E-05
2883,-0.006497492,-2887507.067,9152885.659,9.01E-05
9242,0.00578934,2512492.933,2393134.691,8.79E-05
2119,-0.00634638,-187507.0672,4591324.358,8.78E-05
2317,-0.006529695,-2787507.067,9009294.501,8.72E-05
1911,-0.006609568,-2313810.996,8347343.071,8.57E-05
6528,-0.006609568,-2313810.996,8347343.071,8.57E-05
7594,-0.006627635,112492.9328,2393134.691,8.54E-05
5458,0.005411158,2312492.933,5936225.825,8.53E-05
9759,0.005848453,2812492.933,750045.268,8.37E-05
7850,0.005802074,2512492.933,2485859.613,8.12E-05
1673,-0.006529905,-2993764.924,9263328.902,7.78E-05
204,0.005704172,1912492.933,6983601.848,7.76E-05
1131,0.005859428,1695957.94,7477376.149,7.70E-05
5525,-0.006727342,312492.9328,1243764.383,7.42E-05
3443,0.005679236,3612492.933,-1240203.882,7.29E-05
3803,-0.006567847,-2981410.169,9225288.065,7.08E-05
2417,-0.006589269,-2887507.067,9098108.09,7.05E-05
7258,0.005664822,2512492.933,3466063.535,7.02E-05
2203,-0.006638988,-2787507.067,8945329.097,6.52E-05
4840,0.005733898,1963216.813,6902649.599,6.50E-05
3456,-0.006684004,-2587507.067,8666995.833,6.37E-05
6253,-0.006702505,12492.9328,2851063.991,6.30E-05
2505,0.005951868,2812492.933,849251.06,6.15E-05
6973,-0.006538078,-477500.805,5367053.534,6.08E-05
8395,-0.006538078,-477500.805,5367053.534,6.08E-05
5214,-0.006518296,-187507.0672,4362668.1,5.96E-05
2326,-0.006686977,-2887507.067,9039821.669,5.41E-05
299,-0.006673772,-787507.0672,5936225.825,5.36E-05
7550,0.005553635,2579139.501,4351313.411,5.30E-05
5336,-0.006677265,-2987507.067,9166056.364,5.23E-05
3207,-0.006758842,-2587507.067,8624794.367,5.21E-05
1592,-0.006793075,12492.9328,2760647.863,5.18E-05
3846,-0.006877629,212492.9328,1633486.611,5.14E-05
2351,0.005861726,1912492.933,7073510.843,5.04E-05
7425,0.005861726,1912492.933,7073510.843,5.04E-05
