,slope,x,y,P
2288,-0.01276256,11012492.93,7368906.493,2.53E-38
8897,-0.012569619,10512492.93,3884698.089,2.12E-38
965,-0.012747573,11012492.93,7245901.746,1.84E-38
4978,-0.012747573,11012492.93,7245901.746,1.84E-38
6259,-0.013189249,11163633.52,8848031.41,1.68E-38
9076,-0.013025415,11112492.93,8263672.557,1.60E-38
3914,0.021239167,3412492.933,6546755.628,1.54E-38
5634,-0.013159015,11157310.93,8724669.176,1.50E-38
3314,0.019488805,5212492.933,2206089.599,1.50E-38
4568,-0.013016052,11112492.93,8209012.058,1.42E-38
4513,0.019674202,5512492.933,1047016.292,1.40E-38
7856,-0.0142563,12938917.99,-3851506.115,1.39E-38
2582,-0.013006569,11112492.93,8152679.403,1.25E-38
4375,-0.01252508,10612492.93,4515881.043,1.24E-38
3803,-0.013089045,11140622.53,8442861.359,1.21E-38
8918,0.019570929,4612492.933,3802417.245,1.20E-38
170,0.019769629,4312492.933,4439661.285,1.11E-38
6655,0.023642477,2577585.765,8928532.37,1.11E-38
4831,-0.01299215,11112492.93,8064942.849,1.02E-38
4335,-0.012725412,11012492.93,7028871.339,1.00E-38
7003,-0.012982432,11112492.93,8004223.837,8.84E-39
3442,-0.012718039,11012492.93,6937695.784,7.64E-39
8663,0.023581978,2612773.204,8804956.805,7.58E-39
9737,0.020273511,3912492.933,5235098.983,5.86E-39
1820,-0.012577726,10612492.93,4362668.1,5.64E-39
3558,-0.012948121,11112492.93,7776897.174,5.07E-39
630,-0.012720343,10512492.93,3466063.535,4.58E-39
6786,0.020845943,3612492.933,5936225.825,4.44E-39
8892,0.020179378,4014773.706,5012243.751,4.35E-39
9747,-0.012577897,10812492.93,5565354.779,4.10E-39
273,-0.013215327,11212492.93,8707922.353,4.08E-39
6681,-0.012576185,10712492.93,4956820.844,3.53E-39
686,-0.012705787,11012492.93,6698389.322,3.47E-39
8109,0.02166146,3312492.933,6747575.511,3.20E-39
4471,-0.012772876,10512492.93,3293670.667,3.19E-39
1506,-0.012619205,10912492.93,6053801.131,3.18E-39
2869,-0.012919165,11112492.93,7562472.343,2.89E-39
3141,-0.012598039,10712492.93,4885289.005,2.36E-39
8965,-0.012598039,10712492.93,4885289.005,2.36E-39
1811,-0.012909847,11112492.93,7486722.172,2.35E-39
1837,-0.012632862,10912492.93,5995386.692,2.23E-39
1388,-0.012916338,10512492.93,2760647.863,1.99E-39
4183,-0.013161001,11212492.93,8393306.187,1.96E-39
9036,0.022277301,3112492.933,7287491.063,1.90E-39
6971,-0.014298775,12919985.62,-3633197.468,1.77E-39
9454,-0.014298775,12919985.62,-3633197.468,1.77E-39
8742,-0.01289642,11112492.93,7368906.493,1.68E-39
7119,0.020949223,3612492.933,5876314.135,1.56E-39
4460,-0.012647321,10912492.93,5936225.825,1.54E-39
6372,-0.012892136,11112492.93,7328490.41,1.50E-39
2229,0.019790909,5212492.933,2111804.052,1.46E-39
9641,0.019790909,5212492.933,2111804.052,1.46E-39
7773,-0.013586806,11138711.48,-29511.14185,1.40E-39
3687,0.02202753,3212492.933,6983601.848,1.29E-39
7527,0.02202753,3212492.933,6983601.848,1.29E-39
9069,0.021750377,3312709.15,6698722.305,1.23E-39
221,0.020769495,3712492.933,5629078.804,1.21E-39
2459,-0.013166269,10612492.93,1921797.559,8.90E-40
6362,-0.014293674,12851985.92,-3441367.311,7.94E-40
814,-0.012872797,11112492.93,7117526.979,7.85E-40
4336,-0.014352552,13012492.93,-3716378.655,7.04E-40
7409,-0.013096695,11212492.93,7973177.731,6.72E-40
6820,0.020658811,3812492.933,5369537.73,6.61E-40
1839,-0.013092313,11212492.93,7941665.684,6.17E-40
7967,-0.013092313,11212492.93,7941665.684,6.17E-40
5039,-0.012866378,11112492.93,7028871.339,5.88E-40
2883,0.019921329,4712492.933,3466063.535,5.41E-40
7048,-0.014393145,13109598.35,-3860283.454,5.16E-40
4538,-0.01429894,12836129.32,-3373345.952,5.02E-40
5282,-0.013333942,11312782.11,8786150.812,4.95E-40
8820,-0.013327088,11312492.93,8747610.819,4.54E-40
6642,-0.012860996,11112492.93,6937695.784,4.31E-40
5671,-0.013320408,11312492.93,8707922.353,4.11E-40
8527,-0.013316247,11311253.36,8690694.005,4.05E-40
4425,-0.01274429,11012492.93,6224612.681,3.71E-40
3225,0.022724014,3012492.933,7486722.172,3.62E-40
8981,0.022724014,3012492.933,7486722.172,3.62E-40
6219,-0.013357074,11330752.77,8814369.238,3.53E-40
9429,-0.012712127,10912492.93,5692033.386,3.26E-40
548,-0.013062,11212492.93,7707507.214,3.19E-40
1939,0.021133459,3612492.933,5815647.437,2.60E-40
2878,0.021133459,3612492.933,5815647.437,2.60E-40
440,-0.012855442,11112492.93,6796092.887,2.59E-40
332,-0.013289284,11312968.34,8513372.499,2.48E-40
8199,-0.013289284,11312968.34,8513372.499,2.48E-40
2151,0.021916669,3306624.956,6635420.326,2.47E-40
3229,0.021916669,3306624.956,6635420.326,2.47E-40
2567,-0.013045429,11212492.93,7562472.343,2.07E-40
1861,0.023229803,2859161.83,7894775.802,1.99E-40
6185,0.023229803,2859161.83,7894775.802,1.99E-40
5894,-0.01304144,11212492.93,7524872.173,1.84E-40
7396,-0.01304144,11212492.93,7524872.173,1.84E-40
6343,-0.012853951,11112492.93,6698389.322,1.78E-40
8187,0.022794381,3012492.933,7448015.679,1.71E-40
6361,0.022508272,3112492.933,7160926.394,1.62E-40
2828,-0.01285407,11112492.93,6648528.055,1.45E-40
8067,-0.01285407,11112492.93,6648528.055,1.45E-40
1189,-0.013255,11312492.93,8290390.083,1.38E-40
1741,-0.012780967,11012492.93,6053801.131,1.30E-40
4162,-0.012780967,11012492.93,6053801.131,1.30E-40
8912,-0.012780967,11012492.93,6053801.131,1.30E-40
6145,-0.013172119,10612492.93,2299872.341,1.22E-40
6073,-0.013026381,11212492.93,7368906.493,1.12E-40
3346,0.023135394,2912492.933,7707507.214,1.03E-40
3040,-0.014330299,12817127.19,-3200145.696,9.84E-41
3292,-0.014430182,13112492.93,-3716378.655,9.76E-41
2767,-0.012794998,11012492.93,5995386.692,8.91E-41
6342,0.02286575,3012492.933,7408746.016,7.98E-41
867,0.020287649,5412800.506,1220984.941,7.40E-41
2079,-0.013223865,11312492.93,8064942.849,7.27E-41
6596,0.020217362,5312492.933,1633486.611,7.13E-41
2958,-0.014279985,12642690.2,-2860116.136,6.73E-41
2639,0.021265872,3612492.933,5754221.766,6.66E-41
641,-0.012978834,10612492.93,3293670.667,5.91E-41
6904,-0.012878272,11112492.93,6494832.358,5.88E-41
2077,-0.012831266,10712492.93,4284904.988,5.58E-41
3065,0.023199738,2912492.933,7672040.18,5.20E-41
8268,-0.013208277,11312492.93,7941665.684,5.03E-41
6267,-0.013204413,11312492.93,7909681.478,4.56E-41
8867,0.020239131,4712492.933,3380210.44,4.20E-41
5273,-0.013422114,11412492.93,8707922.353,4.19E-41
6771,-0.012806276,10912492.93,5369537.73,3.99E-41
7056,-0.014349433,12812492.93,-3115372.025,3.98E-41
2443,-0.014416242,13012492.93,-3462959.486,3.94E-41
7208,-0.013039725,10612492.93,3118574.151,3.82E-41
3378,-0.014450193,13112492.93,-3632617.348,3.79E-41
3960,-0.014450193,13112492.93,-3632617.348,3.79E-41
2776,-0.013001546,11212492.93,6983601.848,2.90E-41
8155,-0.013847245,11428333.49,-433830.4914,2.84E-41
158,-0.013399605,11412492.93,8559018.652,2.77E-41
8176,-0.012841711,11012492.93,5815647.437,2.72E-41
3507,-0.013185509,11312492.93,7742457.378,2.70E-41
6926,0.020274444,4812492.933,3118574.151,2.69E-41
3705,-0.01379455,11312492.93,-148167.1687,2.58E-41
1895,-0.012826681,10912492.93,5302709.055,2.58E-41
2366,-0.013382837,11412492.93,8442468.515,1.98E-41
6814,-0.013382837,11412492.93,8442468.515,1.98E-41
2770,-0.013174703,11312492.93,7636049.74,1.91E-41
3621,-0.01342804,11434578.32,8600368.484,1.87E-41
2636,-0.013379426,11412492.93,8418074.17,1.84E-41
7001,-0.013379426,11412492.93,8418074.17,1.84E-41
8174,-0.012855096,10812492.93,4665988.68,1.72E-41
4258,0.021403233,3612492.933,5692033.386,1.63E-41
3896,-0.013372559,11412492.93,8368159.22,1.59E-41
6873,-0.013372559,11412492.93,8368159.22,1.59E-41
7730,-0.013167838,11312492.93,7562472.343,1.49E-41
1662,-0.013365639,11412492.93,8316706.66,1.36E-41
2824,-0.013603911,10949638.3,949980.2937,1.32E-41
4277,0.023331168,2912492.933,7599529.325,1.27E-41
8734,0.023331168,2912492.933,7599529.325,1.27E-41
3347,-0.013358681,11412492.93,8263672.557,1.16E-41
8786,-0.013355193,11412492.93,8236548.445,1.07E-41
2871,-0.01336507,10712492.93,2017033.823,1.03E-41
6384,-0.01336507,10712492.93,2017033.823,1.03E-41
879,0.021652657,3512492.933,5876314.135,9.16E-42
2365,-0.013152398,11312492.93,7368906.493,7.54E-42
8998,-0.013829971,11312492.93,-48183.218,7.47E-42
2674,0.023086014,3012492.933,7287491.063,7.31E-42
7125,0.023086014,3012492.933,7287491.063,7.31E-42
6685,0.021959723,3412492.933,6168409.262,6.61E-42
3027,-0.013149697,11312492.93,7328490.41,6.50E-42
2250,0.020506726,4612492.933,3551219.921,6.10E-42
6016,-0.013523372,11512492.93,8727919.073,4.59E-42
9875,-0.01293592,10812492.93,4439661.285,4.46E-42
3514,-0.013030536,10712492.93,3719405.356,4.35E-42
8348,-0.013520499,11512492.93,8707922.353,4.32E-42
4343,-0.014367638,12713412.33,-2756594.724,4.19E-42
6927,-0.013320562,11412492.93,7941665.684,4.14E-42
2039,-0.013142624,11312492.93,7203715.755,4.06E-42
1154,0.023773455,2803151.684,7846738.91,3.58E-42
9746,-0.01314067,11312492.93,7160926.394,3.44E-42
8412,-0.013313865,11412492.93,7877218.853,3.33E-42
7916,0.024658029,2512492.933,8666995.833,2.80E-42
8768,0.024658029,2512492.933,8666995.833,2.80E-42
5972,-0.012936716,10912492.93,4956820.844,2.73E-42
3758,-0.01302726,11212492.93,6494832.358,2.71E-42
7063,-0.013496772,11512492.93,8536414.371,2.57E-42
5167,0.022571277,3225050.223,6634236.664,2.31E-42
746,-0.013029361,11212492.93,6442209.809,2.15E-42
2252,-0.013029361,11212492.93,6442209.809,2.15E-42
4770,-0.013029361,11212492.93,6442209.809,2.15E-42
5368,-0.014572131,13312382.55,-3716279.98,2.08E-42
2225,-0.013297905,11412492.93,7707507.214,1.84E-42
7888,-0.014449946,12912492.93,-3026814.821,1.76E-42
8156,-0.012960461,10912492.93,4885289.005,1.72E-42
6430,-0.013362477,10712492.93,2393134.691,1.63E-42
8254,-0.013004676,10812492.93,4284904.988,1.59E-42
2050,-0.013586499,11570637.91,8782296.767,1.46E-42
2925,0.021222262,3893948.727,4980035.121,1.43E-42
3019,0.023535358,2912492.933,7486722.172,1.37E-42
2376,-0.013031822,11212492.93,6334843.797,1.34E-42
8581,-0.013031822,11212492.93,6334843.797,1.34E-42
3259,-0.012973231,11012492.93,5369537.73,1.29E-42
7878,-0.013289122,11412492.93,7599529.325,1.24E-42
3206,0.020691366,5212492.933,1826114.419,1.20E-42
9411,-0.01302453,10812492.93,4206375.94,1.15E-42
1394,0.025003953,2425882.066,8864958.769,1.07E-42
1333,-0.013462715,11512492.93,8263672.557,1.06E-42
3635,-0.013167995,10712492.93,3380210.44,1.04E-42
674,-0.013180119,10712492.93,3293670.667,1.04E-42
9372,-0.013579009,11575366.58,8695590.471,1.00E-42
5869,-0.013456482,11512492.93,8209012.058,8.85E-43
2621,-0.01321087,10712492.93,3206454.834,8.17E-43
6796,-0.013281201,11412492.93,7486722.172,8.11E-43
9389,-0.014589854,13312492.93,-3632617.348,8.07E-43
6706,-0.013453376,11512492.93,8181057.645,8.05E-43
6942,-0.013607093,11595111.26,8765435.341,8.02E-43
2336,-0.013788783,11108607.95,696990.1054,7.67E-43
6427,-0.014530086,13112492.93,-3290516.787,7.33E-43
9406,-0.013056292,10812492.93,4127085.452,7.26E-43
5863,-0.013340108,10712492.93,2669631.823,6.95E-43
5222,-0.01323942,10712492.93,3118574.151,6.77E-43
9965,-0.013447199,11512492.93,8123871.474,6.61E-43
7182,-0.013320003,10712492.93,2760647.863,6.55E-43
2710,0.023605353,2912492.933,7448015.679,6.30E-43
8361,0.020939714,4312492.933,4127085.452,5.93E-43
8863,0.020939714,4312492.933,4127085.452,5.93E-43
9414,0.024945178,2465656.493,8719501.642,5.90E-43
715,0.02331587,3012492.933,7160926.394,5.72E-43
6885,-0.013089007,10812492.93,4047038.535,4.60E-43
8369,-0.013139083,11312492.93,6698389.322,4.55E-43
1622,0.021134925,4112433.228,4515834.989,4.22E-43
8485,0.023948974,2812492.933,7707507.214,3.89E-43
16,-0.013432112,11512492.93,7973177.731,3.87E-43
6181,0.02105826,5463020.384,695661.5283,3.57E-43
2623,-0.013426302,11512492.93,7909681.478,3.07E-43
1901,0.024165065,2750096.832,7869204.618,2.85E-43
4133,-0.013145122,11312492.93,6597985.524,2.73E-43
1331,-0.013054058,11112492.93,5629078.804,2.71E-43
3505,-0.014549991,13112492.93,-3203276.622,2.63E-43
4500,-0.014549991,13112492.93,-3203276.622,2.63E-43
9935,-0.014549991,13112492.93,-3203276.622,2.63E-43
7996,-0.013267804,11412492.93,7203715.755,2.58E-43
7276,-0.0137406,11007284.45,1149336.022,2.50E-43
5362,-0.013090646,11212492.93,6053801.131,2.10E-43
9017,0.022044781,3512492.933,5754221.766,1.99E-43
5344,-0.013594268,10844193.21,1853175.367,1.93E-43
748,0.024012952,2812492.933,7672040.18,1.92E-43
8552,-0.01341528,11512492.93,7776897.174,1.86E-43
1424,-0.01326584,11412492.93,7117526.979,1.77E-43
5424,-0.01326584,11412492.93,7117526.979,1.77E-43
4154,-0.0144678,12812492.93,-2666317.154,1.71E-43
400,-0.013412684,11512492.93,7742457.378,1.63E-43
9258,-0.013412684,11512492.93,7742457.378,1.63E-43
7320,-0.013620408,10862108.43,1775930.809,1.61E-43
5101,-0.01326527,11412492.93,7073510.843,1.46E-43
2890,-0.013574419,11612492.93,8368159.22,1.44E-43
203,-0.013410164,11512492.93,7707507.214,1.42E-43
4544,-0.013105159,11212492.93,5995386.692,1.40E-43
7571,-0.01340773,11512492.93,7672040.18,1.24E-43
8978,-0.013084081,11012492.93,5027567.564,1.22E-43
3886,-0.01326501,11412492.93,7028871.339,1.19E-43
5624,-0.014625121,13312492.93,-3462959.486,1.16E-43
9382,-0.013993029,11408521.3,46112.72645,1.15E-43
9415,0.020987766,5212492.933,1730004.059,1.10E-43
2713,0.023175714,3112492.933,6796092.887,9.90E-44
4064,0.023175714,3112492.933,6796092.887,9.90E-44
8942,-0.014444433,12696037.84,-2425518.357,9.75E-44
8259,-0.013689813,11687713.07,8746296.992,9.52E-44
6973,-0.014569858,13112492.93,-3115372.025,9.27E-44
8195,-0.013120493,11212492.93,5936225.825,9.18E-44
7756,-0.01355777,11612492.93,8209012.058,8.11E-44
2254,-0.013265541,11412492.93,6937695.784,7.79E-44
4180,-0.013555616,10812492.93,2206089.599,7.25E-44
7193,-0.013113648,11112492.93,5435586.792,6.70E-44
2405,-0.013552323,11612492.93,8152679.403,6.58E-44
408,-0.014051535,11511265.11,-149600.5686,6.36E-44
518,-0.014051535,11511265.11,-149600.5686,6.36E-44
2424,-0.014051535,11511265.11,-149600.5686,6.36E-44
8039,0.024367556,2731142.351,7842483.821,5.73E-44
8908,0.023821343,2912492.933,7328490.41,5.60E-44
1053,-0.014491338,12812492.93,-2574695.004,5.45E-44
9522,-0.014491338,12812492.93,-2574695.004,5.45E-44
1693,-0.013395403,11512492.93,7448015.679,4.92E-44
6223,0.021829169,3712492.933,5235098.983,4.54E-44
5315,0.022189294,3512492.933,5692033.386,4.34E-44
9135,-0.013289187,10812492.93,3551219.921,3.87E-44
1449,0.021410022,4112492.933,4439661.285,3.74E-44
1815,0.023265652,3112388.12,6747623.855,3.55E-44
5665,-0.014589681,13112492.93,-3026814.821,3.22E-44
2829,-0.013686609,11709084.17,8554458.295,3.01E-44
2732,-0.014062858,11492753.73,-45758.37423,3.00E-44
5189,-0.013707294,10920024.05,1731620.722,2.95E-44
5790,-0.01353417,11612492.93,7941665.684,2.92E-44
1278,-0.013531747,11612492.93,7909681.478,2.57E-44
7593,-0.013531747,11612492.93,7909681.478,2.57E-44
7728,0.02540056,2412492.933,8707922.353,2.52E-44
982,-0.013685258,11712492.93,8513462.297,2.40E-44
3026,-0.013274905,11412492.93,6698389.322,2.33E-44
8114,-0.014196579,11819188.48,-733313.1417,2.26E-44
4718,-0.01352708,11612492.93,7844271.501,1.97E-44
9190,-0.013211287,11312492.93,6168409.262,1.92E-44
2545,-0.013851586,11064868.38,1191248.438,1.83E-44
4242,0.025393391,2427353.722,8645256.894,1.69E-44
6429,-0.013369326,10812492.93,3380210.44,1.62E-44
851,-0.014660252,13312492.93,-3290516.787,1.56E-44
1218,-0.014660252,13312492.93,-3290516.787,1.56E-44
9033,-0.013672756,11712492.93,8393306.187,1.54E-44
7381,-0.013241747,10912492.93,4127085.452,1.48E-44
2856,-0.013917866,11163164.69,904354.1412,1.43E-44
7189,0.021316949,4412492.933,3802417.245,1.41E-44
40,0.025757014,2311070.907,8965437.304,1.37E-44
459,-0.013524253,10812492.93,2669631.823,1.37E-44
2912,0.021218326,4712492.933,3118574.151,1.33E-44
7790,-0.013665318,11712492.93,8316706.66,1.15E-44
6169,0.023389349,3103786.731,6717971.229,1.14E-44
3218,-0.013518631,11612492.93,7707507.214,1.12E-44
9690,-0.013518631,11612492.93,7707507.214,1.12E-44
7834,-0.013388468,11512492.93,7117526.979,1.10E-44
1023,-0.014609455,13112492.93,-2937617.425,1.10E-44
700,-0.013475138,10812492.93,2940866.037,1.06E-44
2483,-0.013662862,11712492.93,8290390.083,1.04E-44
3502,0.021281352,5212492.933,1633486.611,1.00E-44
9397,-0.013660421,11712492.93,8263672.557,9.36E-45
4902,-0.013715939,10912492.93,1921797.559,9.23E-45
7648,0.021256328,4812492.933,2851063.991,8.54E-45
1950,-0.014756012,13613094.17,-3713954.383,8.09E-45
8818,-0.014756012,13613094.17,-3713954.383,8.09E-45
426,0.021487746,5412492.933,750045.268,7.85E-45
6732,0.021260387,4912492.933,2578030.627,7.84E-45
8019,0.021260387,4912492.933,2578030.627,7.84E-45
2176,-0.014728856,13512492.93,-3548141.329,7.57E-45
3095,-0.014728856,13512492.93,-3548141.329,7.57E-45
9001,-0.014728856,13512492.93,-3548141.329,7.57E-45
9861,-0.014728856,13512492.93,-3548141.329,7.57E-45
2241,-0.01329463,11412492.93,6494832.358,7.24E-45
2361,-0.01375713,11781252,8601036.052,6.99E-45
7077,-0.01323765,11012492.93,4591324.358,6.28E-45
3638,-0.014072304,11418854.18,261252.4246,6.24E-45
6810,0.022042046,3712492.933,5166706.06,6.01E-45
1775,-0.014021045,11312492.93,551106.1376,5.87E-45
9440,-0.01364343,11711913.76,8064467.371,4.27E-45
9058,0.025874856,2312492.933,8894689.92,3.73E-45
3264,-0.01350801,11612492.93,7448015.679,3.53E-45
9524,0.02198881,3804862.199,4962054.888,3.30E-45
1315,-0.013811191,11831948.28,8689675.96,3.15E-45
1841,-0.013778367,11812502.44,8536412.092,2.70E-45
2617,0.024698985,2712492.933,7742457.378,2.61E-45
7521,0.024698985,2712492.933,7742457.378,2.61E-45
2672,0.022669922,3412492.933,5815647.437,2.53E-45
377,-0.014719414,13412492.93,-3290516.787,2.41E-45
8631,-0.014719414,13412492.93,-3290516.787,2.41E-45
9890,-0.014282327,11912492.93,-746440.8329,2.33E-45
9543,-0.013840996,11012492.93,1633486.611,2.30E-45
501,-0.013633552,11712492.93,7909681.478,2.19E-45
2671,-0.013273094,11112492.93,4956820.844,2.07E-45
2679,-0.013771639,11812492.93,8466494.509,2.06E-45
873,-0.013505812,11612492.93,7328490.41,2.01E-45
5849,-0.01404992,11312213.22,650370.7618,1.87E-45
7157,-0.01376941,11812492.93,8442468.515,1.87E-45
2046,0.023232904,3212492.933,6334843.797,1.81E-45
2907,-0.01332967,11412492.93,6280089.103,1.79E-45
1044,0.025963705,2308063.786,8865747.297,1.65E-45
2909,-0.013629798,11712492.93,7844271.501,1.65E-45
7258,-0.013401783,11512492.93,6747575.511,1.60E-45
8738,-0.013843273,11868100.71,8698592.767,1.46E-45
9923,-0.013628038,11712492.93,7810833.072,1.42E-45
2728,0.021720752,5403495.711,656587.7039,1.35E-45
7255,-0.013290579,11212492.93,5369537.73,1.34E-45
2781,-0.014648836,13112492.93,-2757354.694,1.22E-45
7387,-0.014234105,11708661.96,-279553.8466,1.11E-45
6105,-0.014759602,13512492.93,-3377081.288,1.06E-45
9562,-0.013716066,11782666.92,8126179.61,1.02E-45
6032,-0.01375417,11812492.93,8263672.557,9.02E-46
209,-0.013410331,11512492.93,6648528.055,9.01E-46
9870,-0.014307858,11914696.59,-680486.3575,8.78E-46
1946,0.021641327,4412492.933,3719405.356,8.74E-46
6454,-0.014735769,13412492.93,-3203276.622,8.68E-46
1240,-0.014122646,11412492.93,451420.9785,7.73E-46
4854,-0.013621946,11712492.93,7672040.18,7.57E-46
8727,-0.013843614,11880202.92,8597708.537,7.53E-46
2928,-0.014606151,12914232.36,-2391536.03,6.64E-46
5462,-0.0148225,13712492.93,-3632617.348,5.59E-46
6184,0.021588289,4812492.933,2760647.863,5.22E-46
137,0.021587086,4912492.933,2485859.613,5.04E-46
3161,-0.013883486,11917764.31,8679301.657,4.54E-46
9639,-0.013350562,11112492.93,4739871.921,4.35E-46
6591,-0.014358019,12017756.36,-824263.6539,4.23E-46
5321,0.026017358,2333706.498,8721560.277,4.01E-46
5254,-0.013428753,11512492.93,6494832.358,3.46E-46
6990,-0.013555068,10912492.93,3293670.667,3.44E-46
5830,-0.01375392,11825284.75,8091757.644,3.19E-46
2714,-0.013419799,11012492.93,4127085.452,3.02E-46
6046,-0.013552189,10912492.93,3380210.44,3.00E-46
2986,-0.01335863,11212492.93,5166706.06,2.85E-46
4957,0.023980158,3012492.933,6796092.887,2.69E-46
5940,-0.013513175,11612492.93,6937695.784,2.64E-46
7713,-0.013616609,11712492.93,7448015.679,2.58E-46
8150,-0.013734939,11812492.93,7973177.731,2.55E-46
9938,-0.014729938,13312492.93,-2937617.425,2.36E-46
4479,-0.014835861,13712492.93,-3548141.329,2.15E-46
2530,-0.013859791,11912492.93,8466494.509,2.13E-46
9775,-0.013859791,11912492.93,8466494.509,2.13E-46
7755,-0.01386475,11916286.71,8486669.521,2.13E-46
716,-0.013616299,11712492.93,7408746.016,2.12E-46
5783,-0.013676667,10912492.93,2851063.991,1.96E-46
837,-0.013637909,10912492.93,3030040.42,1.96E-46
2519,0.026090583,2331342.16,8691744.628,1.94E-46
5607,0.026090583,2331342.16,8691744.628,1.94E-46
8904,-0.013658865,10912492.93,2940866.037,1.89E-46
9330,-0.014708555,13212492.93,-2757354.694,1.76E-46
9919,-0.013445342,11512492.93,6388882.182,1.71E-46
7144,0.024630744,2812492.933,7328490.41,1.64E-46
1735,0.022344927,3776989.036,4919225.252,1.62E-46
5353,0.023732818,3112492.933,6494832.358,1.50E-46
6312,-0.013903021,11951640.3,8582025.558,1.44E-46
7422,-0.013903021,11951640.3,8582025.558,1.44E-46
2278,-0.013728851,11812492.93,7844271.501,1.40E-46
2833,-0.013455014,11512492.93,6334843.797,1.17E-46
3539,-0.013455014,11512492.93,6334843.797,1.17E-46
9488,-0.013455014,11512492.93,6334843.797,1.17E-46
4240,-0.014281683,11671921.51,-27237.23304,1.11E-46
602,-0.01476831,13412492.93,-3026814.821,1.07E-46
742,0.024659293,2817532.201,7289882.094,9.77E-47
6639,0.022007795,4212492.933,4047038.535,9.62E-47
461,0.022617293,3612493.361,5235099.274,9.25E-47
1132,-0.013909825,11963901.92,8540735.572,9.23E-47
5090,0.026295293,2286206.032,8781004.848,9.00E-47
6823,-0.013427235,11412492.93,5876314.135,8.91E-47
6114,-0.013725216,11812492.93,7742457.378,8.63E-47
4431,-0.013836747,11909556.83,8182068.685,6.58E-47
3402,0.022826011,3512492.933,5435586.792,5.83E-47
5834,-0.013432045,11212492.93,4956820.844,5.76E-47
9803,-0.013619208,11712492.93,7160926.394,5.74E-47
6481,-0.013477125,11512492.93,6224612.681,5.31E-47
9915,0.022231809,4012492.933,4439661.285,5.04E-47
1125,-0.013837214,11914311.66,8115522.863,4.34E-47
3436,-0.013721998,11812492.93,7599529.325,4.25E-47
1592,-0.014884444,13812492.93,-3548141.329,3.81E-47
3561,-0.013481826,11112492.93,4362668.1,3.81E-47
1583,-0.014784486,13412492.93,-2937617.425,3.68E-47
2593,-0.014784486,13412492.93,-2937617.425,3.68E-47
197,-0.013489543,11512492.93,6168409.262,3.50E-47
6919,0.024168657,3007475.748,6715202.171,3.40E-47
8456,-0.013897273,11012492.93,2206089.599,3.38E-47
7240,-0.013831479,11912492.93,8034810.17,3.10E-47
5509,-0.014352945,11788541.73,-182726.3105,3.09E-47
8065,-0.014231507,11484227.87,541630.0903,3.06E-47
560,0.026593721,2220331.056,8910770.237,2.93E-47
5200,-0.013624571,11712492.93,7028871.339,2.73E-47
7259,-0.013549731,11612492.93,6546755.628,2.42E-47
9355,0.023124139,3412492.933,5629078.804,2.00E-47
6598,-0.013484063,11212492.93,4812972.433,1.94E-47
2685,-0.013620051,11012492.93,3635670.15,1.92E-47
5024,-0.013620051,11012492.93,3635670.15,1.92E-47
3836,-0.013941333,12012492.93,8418074.17,1.82E-47
2968,-0.014916525,13901470.82,-3611112.379,1.72E-47
1845,-0.013721459,11812492.93,7408746.016,1.56E-47
6197,-0.013969786,12038793.59,8511191.889,1.54E-47
1289,0.02667501,2213940.704,8894466.204,1.47E-47
5033,-0.013517014,11512492.93,6053801.131,1.45E-47
6345,-0.014400511,11871231.48,-288787.4708,1.29E-47
8251,0.022323767,4112492.933,4206375.94,1.05E-47
541,0.026674822,2226513.844,8838426.181,9.67E-48
9230,-0.013532027,11512492.93,5995386.692,9.18E-48
6561,-0.013893349,11012492.93,2485859.613,8.75E-48
2401,-0.013822594,11912492.93,7776897.174,8.70E-48
5165,-0.013822594,11912492.93,7776897.174,8.70E-48
6031,-0.01393017,12012492.93,8236548.445,7.85E-48
3066,-0.013520896,11412492.93,5565354.779,7.31E-48
4418,-0.013821925,11912492.93,7742457.378,7.29E-48
4995,-0.013923281,12007576.04,8185474.208,6.88E-48
1928,-0.013928717,12012492.93,8209012.058,6.88E-48
1290,-0.013538721,11212492.93,4665988.68,6.44E-48
3335,-0.013538721,11212492.93,4665988.68,6.44E-48
4607,-0.01403253,11112492.93,1921797.559,5.71E-48
9763,-0.01403253,11112492.93,1921797.559,5.71E-48
4178,-0.014909038,13812492.93,-3377081.288,5.42E-48
1610,0.023465717,3312492.933,5815647.437,5.17E-48
9046,0.022162989,4612492.933,3118574.151,5.10E-48
6627,-0.01364649,11712492.93,6747575.511,4.87E-48
7621,0.024931423,2812492.933,7160926.394,4.54E-48
7885,-0.014949299,13971496.6,-3596269.265,4.51E-48
8338,-0.01382069,11912492.93,7636049.74,4.17E-48
3150,0.02403348,3112492.933,6334843.797,4.07E-48
7517,-0.0139234,12012492.93,8094627.944,3.95E-48
6677,-0.013846057,11012492.93,2851063.991,3.92E-48
977,-0.013623525,11112492.93,4047038.535,3.76E-48
1980,0.026677255,2253830.831,8714715.407,3.73E-48
6146,0.023280264,3412492.933,5565354.779,3.71E-48
5148,0.022171768,5012492.933,2017033.823,3.57E-48
2071,-0.013651969,11712492.93,6698389.322,3.53E-48
8100,-0.014523501,12215728.34,-830078.2446,3.23E-48
9959,0.022348429,5312492.933,849251.06,3.16E-48
7852,-0.014941349,13912492.93,-3462959.486,2.67E-48
