,slope,x,y,P
6245,-0.002305102,-5518719.394,4757.140924,0.037525977
8485,-0.001979438,-7587507.067,-2847792.849,0.037317947
8661,-0.00202932,-7087507.067,-1726507.8,0.037115441
9602,0.002501387,1812492.933,5235098.983,0.036660925
4626,-0.001978229,-7787507.067,-3290516.787,0.036466361
6881,0.002469439,2012492.933,5629078.804,0.035927277
4508,-0.002291191,-5688162.969,-160166.1642,0.035828463
8915,-0.002012342,-8351862.178,-5315800.162,0.035705578
623,-0.002064819,-6987507.067,-1629975.961,0.035151919
8227,-0.001991893,-7887507.067,-3548141.329,0.034941818
1328,-0.002290764,-5787507.067,-248114.4736,0.034255637
1174,-0.002726283,112492.9328,5815647.437,0.033828574
4854,-0.00276714,-185003.0766,5365040.69,0.033794794
2639,-0.002277606,-5887507.067,-348000.4534,0.033712162
9217,-0.002005549,-7976818.274,-3800766.714,0.03365652
6445,0.002777887,718453.7814,4094747.683,0.033509601
6329,-0.002009008,-7887507.067,-3462959.486,0.033162315
5813,-0.002028989,-8245976.339,-4858154.115,0.033141423
7918,-0.002249881,-6087507.067,-547490.1312,0.032800786
8684,-0.002093897,-6987507.067,-1533058.387,0.03264608
5714,0.003079819,-1087507.067,2485859.613,0.032490046
7908,-0.00202017,-7953009.6,-3642611.235,0.032116004
5695,-0.002221296,-6287507.067,-746440.8329,0.032051178
5339,0.002547868,1912492.933,5369537.73,0.031953965
3810,0.002632542,2197289.489,8731398.676,0.031924923
94,-0.002193254,-6487507.067,-944659.8429,0.031364803
2339,-0.002128593,-6887507.067,-1435776.132,0.031068052
6520,-0.002128593,-6887507.067,-1435776.132,0.031068052
7012,-0.002058294,-8379640.359,-5162174.193,0.03083545
9653,-0.002167645,-6687507.067,-1141958.019,0.030608131
3001,-0.002041893,-8079566.021,-4047179.066,0.030476148
5008,-0.002050002,-7587507.067,-2482503.603,0.030403611
4025,-0.002037741,-7887428.264,-3290491.78,0.030277866
5732,0.002667748,2212492.933,8877281.886,0.03027354
7586,-0.002156676,-6787507.067,-1240203.882,0.030138191
1259,-0.002913173,-881843.9409,4807443.492,0.029930948
4124,-0.002852778,-286682.1648,5303633.525,0.02933854
5887,0.002686011,2220331.056,8910770.237,0.02925291
5881,-0.002058202,-8064736.765,-3967908.897,0.029052405
5280,0.002726316,1361384.286,4627951.024,0.028544675
4241,-0.002066166,-8049685.496,-3908684.247,0.028327538
4050,0.00314808,-887507.0672,2669631.823,0.028019829
524,0.002702583,2226513.844,8838426.181,0.027888495
6709,0.002607544,2212492.933,7486722.172,0.027738759
7664,0.00261561,2212492.933,7562472.343,0.027551299
1252,0.002619365,2212492.933,7599529.325,0.027474147
7231,-0.002077421,-7787507.067,-2847792.849,0.027101563
2314,-0.002379115,-5887507.067,-248114.4736,0.026520194
8121,-0.002081908,-7939145.763,-3276600.131,0.026420668
9384,-0.002081908,-7939145.763,-3276600.131,0.026420668
6646,0.002771062,1412492.933,4665988.68,0.025502688
3219,-0.002158135,-7187507.067,-1629975.961,0.025480651
5121,-0.002296637,-6387507.067,-746440.8329,0.025384568
2178,-0.002280299,-6487507.067,-845653.7151,0.025213256
2356,-0.002280299,-6487507.067,-845653.7151,0.025213256
4272,-0.002280299,-6487507.067,-845653.7151,0.025213256
3218,-0.002101421,-7866508.581,-3028911.361,0.025085885
7372,-0.002101421,-7866508.581,-3028911.361,0.025085885
3246,0.002621314,2112492.933,5754221.766,0.025005856
3058,-0.002103243,-7947074.799,-3211654.884,0.024713308
4760,0.003202592,-587507.0672,2940866.037,0.023821087
7209,0.002770901,2253830.831,8714715.407,0.023465078
3565,0.002698676,2238311.006,7739222.792,0.023427979
6795,0.002698676,2238311.006,7739222.792,0.023427979
6182,0.002968645,713314.399,4046237.392,0.023387491
9254,0.003299198,-1587507.067,1826114.419,0.023255003
2197,-0.002470108,-5720544.025,-19617.48162,0.023204166
8150,0.003109068,112492.9328,3551219.921,0.022649186
2246,-0.002153086,-7587507.067,-2202676.04,0.022590069
7502,0.003134675,12492.9328,3466063.535,0.022387904
880,0.003307638,-1187507.067,2299872.341,0.022251253
6845,-0.002226043,-7087507.067,-1435776.132,0.022072171
9532,-0.002189683,-7387507.067,-1822633.291,0.021658792
4415,-0.002152962,-7786339.428,-2575513.999,0.021526279
852,-0.0022228,-7187507.067,-1533058.387,0.021338153
4916,-0.0022228,-7187507.067,-1533058.387,0.021338153
7427,-0.002522948,-5690376.077,55255.38555,0.020739825
8242,0.002815259,1658492.859,4888593.579,0.020691672
5476,-0.002503282,-5789607.851,-46326.61846,0.020623855
9155,-0.003040565,-382443.4716,5311260.993,0.020581898
137,-0.002350704,-6587507.067,-845653.7151,0.019989627
7241,0.002848429,2286206.032,8781004.848,0.019883174
5773,-0.00304442,-243478.9047,5454676.981,0.019637167
1575,-0.003021307,576.7999754,5876167.581,0.019145106
4524,0.002902469,2311070.907,8965437.304,0.01813121
439,0.00290853,2312492.933,8894689.92,0.017645745
2850,0.00275968,2235097.226,6036540.789,0.017389965
7387,0.002912693,2312510.516,8747662.522,0.017002538
2739,-0.003079958,-10516.444,5922891.879,0.016963777
8622,-0.002632147,-5610707.651,222400.2858,0.016556619
1267,0.0029301,2320561.847,8825335.905,0.016554993
9853,0.00322293,412492.9328,3719405.356,0.016248641
3290,0.002934306,2321132.178,8708879.434,0.01603255
458,0.002864987,2301685.094,7794535.748,0.015924054
6522,-0.002564608,-5987507.067,-148167.1687,0.015806015
8694,-0.002564608,-5987507.067,-148167.1687,0.015806015
7050,0.002832911,2311755.917,7160666.314,0.015424155
5279,-0.003175177,-365853.9232,5407654.767,0.015410395
468,0.002836075,2311259.326,7204099.739,0.015408841
6991,0.002963107,2334177.885,8814221.176,0.015268752
4704,0.002843677,2312492.933,7245901.746,0.015222924
4212,0.002856329,2312492.933,7368906.493,0.015060625
9360,0.00286782,2312492.933,7486722.172,0.014943999
7024,0.002874691,2312492.933,7562472.343,0.014894411
751,0.003476507,-687507.0672,2760647.863,0.014880205
5173,0.002877877,2312492.933,7599529.325,0.014878081
6884,0.002880896,2312492.933,7636049.74,0.014867261
3615,0.00288375,2312492.933,7672040.18,0.014861802
5354,0.003490208,-587507.0672,2851063.991,0.014097491
8447,-0.003210199,-87507.0672,5876314.135,0.0130822
9362,0.003489397,-287507.0672,3118574.151,0.012782101
9339,0.002947853,2012492.933,5302709.055,0.012709968
1887,0.003433045,12492.9328,3380210.44,0.012695716
3779,0.003433045,12492.9328,3380210.44,0.012695716
9999,0.003456218,-87507.0672,3293670.667,0.012633318
477,-0.002325257,-7781352.431,-2107030.968,0.012590792
6103,-0.002325257,-7781352.431,-2107030.968,0.012590792
8896,-0.002445571,-6987507.067,-1043435.693,0.012463839
584,-0.002527653,-6587507.067,-647044.9719,0.012331379
8628,0.003631237,-1087507.067,2299872.341,0.012173617
9505,0.003631237,-1087507.067,2299872.341,0.012173617
5369,-0.00259695,-6287507.067,-348000.4534,0.012144539
1292,-0.00271159,-5787507.067,151795.7064,0.012135712
7732,0.003672547,-1387507.067,1921797.559,0.011730179
1902,-0.00237757,-7587507.067,-1726507.8,0.011453636
7712,0.003697455,-1686957.025,1537209.917,0.011266546
5928,0.002931647,2307754.205,6095354.57,0.011193277
9797,0.002931647,2307754.205,6095354.57,0.011193277
6027,-0.003295766,-88231.61699,5995007.952,0.010830657
1368,0.002973426,2212492.933,5692033.386,0.010630763
3658,0.002973426,2212492.933,5692033.386,0.010630763
351,0.003136859,2408456.61,8893832.79,0.01010929
5309,0.003136859,2408456.61,8893832.79,0.01010929
2624,0.003711986,-887507.0672,2485859.613,0.010027385
4190,-0.003359971,-284912.8938,5637351.07,0.009976961
198,-0.002570203,-6787507.067,-746440.8329,0.009701664
8741,-0.002570203,-6787507.067,-746440.8329,0.009701664
9054,0.002990086,2361096.765,6308241.956,0.009493219
4986,0.003147199,2409572.248,8693187.685,0.00943093
8302,0.003147199,2409572.248,8693187.685,0.00943093
8185,0.003004874,2312492.933,5995386.692,0.009312245
7224,0.003790794,-1287507.067,2017033.823,0.009230088
6806,-0.002719122,-6187507.067,-148167.1687,0.009205857
33,0.00317936,2425882.066,8864958.769,0.009014257
6105,0.00317936,2425882.066,8864958.769,0.009014257
7742,0.00317936,2425882.066,8864958.769,0.009014257
1009,0.003821561,-1781977.996,1352481.514,0.008856169
1702,-0.003415862,-281423.7055,5688577.931,0.00877044
6612,-0.00285513,-5707226.93,348002.4932,0.008707411
1285,-0.003417786,-187507.0672,5876314.135,0.008460678
2064,-0.002494333,-7587507.067,-1533058.387,0.007899938
6185,0.00314148,2412492.933,7707507.214,0.007693051
4343,-0.002587924,-7087507.067,-944659.8429,0.007690533
471,-0.00260954,-6987507.067,-845653.7151,0.007642109
654,0.003126644,2412492.933,7486722.172,0.007634586
8935,-0.003464876,-187507.0672,5936225.825,0.007589507
5228,-0.002474482,-7866611.148,-1987215.004,0.007543649
7306,-0.002683138,-6687507.067,-547490.1312,0.007381431
816,0.003100046,2418035.283,6890614.717,0.007366757
2935,-0.002572601,-7287507.067,-1141958.019,0.007196325
9295,-0.002572601,-7287507.067,-1141958.019,0.007196325
8980,0.003786293,-287507.0672,3030040.42,0.007099654
680,0.003626763,412492.9328,3635670.15,0.007070988
2855,-0.003532176,-417169.0386,5583028.929,0.007015631
6697,-0.002791159,-6287507.067,-148167.1687,0.007002786
6836,0.003709102,112492.9328,3380210.44,0.006938305
9074,0.003267867,1812492.933,4885289.005,0.006802641
6089,-0.002899867,-5887507.067,251741.2167,0.006781375
2725,-0.002503716,-7887286.761,-1918114.013,0.006759586
303,-0.002559334,-7487507.067,-1338150.671,0.006726047
7156,0.003279645,2465656.493,8719501.642,0.006705263
5905,0.003130139,2427654.37,6795160.1,0.006699173
6452,-0.003552745,-391803.4953,5632620.278,0.006624032
5877,-0.00354379,-188605.7664,6053261.577,0.006319714
6600,-0.00354379,-188605.7664,6053261.577,0.006319714
1597,0.003231112,2112492.933,5302709.055,0.00603682
4266,-0.002647838,-7187507.067,-944659.8429,0.005996735
8519,0.003208854,2212492.933,5500858.34,0.005949534
590,-0.003587197,-133764.6191,6667591.333,0.005803055
1506,-0.002719208,-6887507.067,-647044.9719,0.005797762
8944,-0.003595668,-129160.9966,6692333.234,0.005697041
8372,0.003182092,2435817.49,6373521.544,0.00560212
7212,-0.003599468,-200844.7618,6109460.222,0.005565597
4578,-0.003626859,-379541.7265,5711204.02,0.005526497
9066,0.003196417,2412843.962,6168575.88,0.005411073
554,0.004072089,-1795933.321,1228108.202,0.005376743
6102,0.004072089,-1795933.321,1228108.202,0.005376743
5590,-0.003664146,-488673.8427,5587372.19,0.00525511
9378,-0.003664146,-488673.8427,5587372.19,0.00525511
4684,0.003383981,2513455.464,8877069.7,0.005248839
2835,-0.002634745,-7487507.067,-1240203.882,0.005248132
5237,-0.002576873,-7887507.067,-1726507.8,0.005223807
5480,-0.002576873,-7887507.067,-1726507.8,0.005223807
8177,0.003386706,2514181.512,8859547.917,0.005187382
4691,0.003218131,2458875.038,6535261.664,0.005078897
999,0.003391517,2515393.353,8824703.941,0.005075384
3865,0.003391517,2515393.353,8824703.941,0.005075384
6136,-0.003650557,-146224.838,6723648.527,0.005031116
3260,-0.003664707,-285356.8283,5937066.728,0.004879806
516,0.003393283,2512492.933,8646056.81,0.004830604
3588,-0.003708284,-453261.4359,5668231.908,0.004660202
7059,-0.003708284,-453261.4359,5668231.908,0.004660202
4841,0.003254056,2412492.933,6053801.131,0.004630195
2493,-0.003703559,-284122.138,5995546.637,0.004439954
4104,-0.002626635,-7887507.067,-1629975.961,0.004380642
1015,0.003424406,2524676.978,8585881.162,0.004360127
5771,0.003289688,2412492.933,5995386.692,0.004204338
1691,0.003469747,2552194.101,8937947.337,0.004199982
3731,-0.003783121,-575976.6924,5566108.365,0.004056517
7139,0.004187481,-1087507.067,2111804.052,0.004036279
3126,0.004089238,-387507.0672,2851063.991,0.003942146
7062,0.003395725,2512492.933,7742457.378,0.003805201
1769,0.004086093,-287507.0672,2940866.037,0.003790577
4213,0.003406263,2515497.004,7837566.93,0.003781509
3291,-0.003050642,-6087507.067,251741.2167,0.003737337
4449,0.003385858,2512492.933,7524872.173,0.00370804
3102,0.003383762,2512492.933,7486722.172,0.003696102
5100,0.004076148,-187507.0672,3030040.42,0.003688788
2988,0.00338154,2512492.933,7448015.679,0.003685404
7488,0.004256591,-1387507.067,1730004.059,0.003655842
8996,0.003957609,312492.9328,3466063.535,0.003632354
3047,0.004013967,112492.9328,3293670.667,0.003601635
5729,0.004013967,112492.9328,3293670.667,0.003601635
1768,-0.002786649,-7287507.067,-845653.7151,0.003559517
5253,-0.002786649,-7287507.067,-845653.7151,0.003559517
4681,0.003528833,2577585.765,8928532.37,0.003543224
8814,0.003528833,2577585.765,8928532.37,0.003543224
1595,0.003360886,2512492.933,6937695.784,0.003520593
3516,0.003364211,2512492.933,6983601.848,0.003515793
7647,-0.002810892,-7187507.067,-746440.8329,0.003511835
525,0.003361761,2512492.933,6796092.887,0.003435342
2168,0.003361761,2512492.933,6796092.887,0.003435342
7674,0.003763619,1097146.335,4107296.28,0.003405963
4456,0.003362954,2512492.933,6747575.511,0.003401098
1216,-0.002865392,-6987507.067,-547490.1312,0.003373919
9595,0.003491599,2012492.933,5027567.564,0.003351485
1377,-0.002894875,-6887507.067,-447800.5049,0.003293725
8648,-0.002693218,-7987507.067,-1629975.961,0.003288049
9931,-0.002925458,-6787507.067,-348000.4534,0.003210824
1623,-0.003842765,-297069.7062,6203801.693,0.00317704
8271,-0.003863057,-449561.4493,5811077.16,0.003168596
474,-0.003855936,-355993.5123,6012364.562,0.003120785
7512,-0.00305449,-6387507.067,51812.65361,0.002896254
5401,-0.002716617,-8087507.067,-1726507.8,0.002886067
7941,0.003614376,2613800.666,8894247.776,0.002738391
7191,0.003432644,2512492.933,6280089.103,0.002677618
9135,0.003514472,2212492.933,5302709.055,0.002676586
3021,0.003616501,2612492.933,8823416.556,0.002668303
3398,-0.00318619,-5987507.067,451420.9785,0.002668148
4004,-0.002894086,-7187507.067,-647044.9719,0.002643694
4742,-0.002894086,-7187507.067,-647044.9719,0.002643694
3073,-0.003216797,-5892448.516,546097.4344,0.002632125
6577,-0.003954136,-467111.4442,5872738.334,0.002529839
9988,0.003614322,2605869.046,8604853.48,0.002525466
3782,0.004447727,-1674611.649,1252986.769,0.002458014
2488,-0.00298391,-6887507.067,-348000.4534,0.002443331
921,-0.00399349,-324874.9666,6538464.459,0.002237296
5053,-0.002829871,-7787507.067,-1240203.882,0.002214247
9998,-0.003998216,-328119.6451,6517558.011,0.00220857
304,-0.002800874,-7987507.067,-1435776.132,0.002195983
5438,0.004383504,-487507.0672,2669631.823,0.002173306
1620,0.003504261,2512492.933,6111473.729,0.002167432
5765,0.004389752,-387507.0672,2760647.863,0.002042712
4060,-0.002809264,-8087507.067,-1533058.387,0.002018968
5194,0.003537793,2512492.933,6053801.131,0.001964479
7251,0.004388731,-287507.0672,2851063.991,0.001944414
1153,0.00363671,2212492.933,5235098.983,0.001915756
9420,-0.004058685,-355538.6367,6546130.725,0.001911461
212,-0.002853475,-7887507.067,-1240203.882,0.001897341
1269,0.003541782,2564450.999,6362701.02,0.001895818
6489,0.003541782,2564450.999,6362701.02,0.001895818
1734,-0.003040407,-6987507.067,-348000.4534,0.001854476
9267,-0.003040407,-6987507.067,-348000.4534,0.001854476
8213,0.004103428,812492.9328,3802417.245,0.001835587
2623,0.0043464,12492.9328,3118574.151,0.001801551
1012,-0.003073574,-6887507.067,-248114.4736,0.001793687
4567,0.003752569,2671020.939,8794722.019,0.001754257
5023,0.003752569,2671020.939,8794722.019,0.001754257
6174,0.00361484,2605977.923,7302278.05,0.001740147
9072,0.004615371,-1668797.028,1193218.28,0.001700786
7936,0.003636019,2612492.933,7408746.016,0.001674043
2100,0.003676891,2624937.58,7776132.943,0.001633824
3023,-0.00288508,-7987507.067,-1338150.671,0.001592217
1896,-0.002938414,-7687507.067,-944659.8429,0.001568468
9955,-0.002938414,-7687507.067,-944659.8429,0.001568468
7442,-0.003354137,-5981820.536,614818.3339,0.001564991
7077,0.003623903,2612492.933,6937695.784,0.001555576
2574,0.003630724,2612492.933,6983601.848,0.001537996
2733,0.003630724,2612492.933,6983601.848,0.001537996
6416,0.003630724,2612492.933,6983601.848,0.001537996
4146,-0.002873158,-8187507.067,-1533058.387,0.001491677
289,0.00363258,2612492.933,6796092.887,0.001476864
1846,0.00363258,2612492.933,6796092.887,0.001476864
3312,0.00363258,2612492.933,6796092.887,0.001476864
9275,-0.004162102,-409792.6104,6455273.016,0.001472502
8442,-0.003287122,-6287507.067,351624.5074,0.00146736
4086,0.003651718,2512492.933,5876314.135,0.00140671
5504,0.004687543,-1187507.067,1826114.419,0.001390565
4837,0.003735506,2648565.144,7840216.183,0.00138148
9502,-0.003128838,-6987507.067,-248114.4736,0.001353684
8346,0.00369586,2412492.933,5565354.779,0.001349315
8165,0.003842865,2712492.933,8841649.307,0.001342044
1638,-0.002892692,-8287507.067,-1629975.961,0.001314681
5150,-0.003163752,-6887507.067,-148167.1687,0.001303299
6540,-0.002924877,-8087507.067,-1338150.671,0.001280156
5084,-0.003199641,-6787507.067,-48183.218,0.001253685
8255,-0.003011828,-7687507.067,-845653.7151,0.001185041
9635,0.003908,1931132.326,4756561.892,0.00117717
1470,-0.003057753,-7487507.067,-647044.9719,0.001159739
8838,-0.003115889,-7287507.067,-447800.5049,0.001097512
5244,0.00371262,2612492.933,6280089.103,0.001093004
5917,0.00371262,2612492.933,6280089.103,0.001093004
4868,0.003715331,2637885.363,6545591.551,0.001089477
2388,0.003735007,2612492.933,6224612.681,0.001017116
4756,0.003735007,2612492.933,6224612.681,0.001017116
4772,0.003735007,2612492.933,6224612.681,0.001017116
9065,0.004806436,-987507.0672,2017033.823,0.001008609
3262,-0.003137663,-7487507.067,-547490.1312,0.000852571
641,0.004475803,612492.9328,3551219.921,0.000850485
252,0.004509795,512492.9328,3466063.535,0.000847955
3054,0.004543074,412492.9328,3380210.44,0.000845845
6281,-0.003167628,-7387507.067,-447800.5049,0.000826706
3114,0.003978167,2764848.174,8635975.419,0.000809277
962,-0.003408222,-6487507.067,351624.5074,0.000790438
5040,-0.003408222,-6487507.067,351624.5074,0.000790438
258,0.003855497,2699441.452,7303501.732,0.000787927
5327,0.003818629,2612492.933,6053801.131,0.000780219
7966,0.003818629,2612492.933,6053801.131,0.000780219
7010,-0.003447698,-6387507.067,451420.9785,0.000759486
5612,-0.003007123,-8449732.96,-1600129.08,0.000745905
5038,-0.003042653,-8187507.067,-1240203.882,0.000742165
6127,-0.003487275,-6287507.067,551106.1376,0.000731214
4875,-0.003037083,-8287507.067,-1338150.671,0.000714149
9854,-0.003037083,-8287507.067,-1338150.671,0.000714149
6370,0.003890046,2712492.933,7368906.493,0.000713985
3258,0.004036876,2797832.205,8812462.653,0.000706329
3429,0.003871962,2712810.66,7117403.694,0.000704986
7228,0.004061126,2812492.933,8894689.92,0.000669638
3131,-0.004479087,-563196.1779,6442539.01,0.000654174
4509,0.004064754,2812492.933,8859603.04,0.000653564
2452,0.00431083,1426264.945,4191956.054,0.000629689
1862,-0.003218215,-7487507.067,-447800.5049,0.000620413
7178,-0.003218215,-7487507.067,-447800.5049,0.000620413
2368,-0.003424192,-6687507.067,251741.2167,0.000607171
5463,-0.003464558,-6587507.067,351624.5074,0.000579533
7959,-0.004524178,-582909.9,6333553.234,0.000574451
2805,-0.003092937,-8287507.067,-1240203.882,0.000560999
9785,0.003936895,2612492.933,5876314.135,0.000536923
4731,0.003980144,2512492.933,5565354.779,0.000519019
1666,-0.004578812,-695625.304,6180616.18,0.000508428
4085,-0.004584596,-673558.6704,6246243.2,0.000497817
6249,0.00398289,2749616.533,7212605.823,0.000492163
4066,-0.003191195,-7887507.067,-746440.8329,0.000491942
5715,-0.003238904,-7687507.067,-547490.1312,0.000477757
1476,0.004133858,2829191.975,8511235.653,0.000455262
9504,0.005001909,-287507.0672,2669631.823,0.000453342
2140,-0.00465858,-1005610.271,5717486.757,0.000452054
5456,-0.003299299,-7487507.067,-348000.4534,0.000446979
7233,-0.00465691,-887507.0672,5876314.135,0.000434288
4876,-0.004636637,-678807.7614,6344932.15,0.000432222
5281,0.004442538,1436906.683,4161845.117,0.000430541
9191,-0.003333223,-7387507.067,-248114.4736,0.000428131
9296,-0.003333223,-7387507.067,-248114.4736,0.000428131
6793,-0.003560155,-6587507.067,451420.9785,0.000403749
8762,0.004969994,12492.9328,2940866.037,0.000395683
8558,0.004015093,2740572.396,6439505.309,0.000380373
7616,0.004821236,512492.9328,3380210.44,0.000379594
7734,0.00485615,412492.9328,3293670.667,0.000379294
211,0.00405135,2612492.933,5754221.766,0.000371793
6661,-0.00344591,-7087507.067,51812.65361,0.000367548
9840,-0.00344591,-7087507.067,51812.65361,0.000367548
1474,-0.004740439,-1061763.249,5714414.275,0.000363215
6860,-0.003225118,-8087507.067,-845653.7151,0.000361947
3935,0.005273457,-1387507.067,1341699.897,0.000360838
1945,-0.003347247,-7587507.067,-348000.4534,0.000333087
7299,-0.003347247,-7587507.067,-348000.4534,0.000333087
1801,-0.004745305,-705585.5654,6475724.829,0.000322059
5533,0.00414021,2812492.933,7562472.343,0.000313563
9222,-0.003225993,-8287507.067,-1043435.693,0.000311723
8635,0.004152498,2512492.933,5435586.792,0.000301106
8491,0.00414256,2812492.933,7408746.016,0.000294417
5229,0.004200313,2412492.933,5235098.983,0.000291131
2278,0.004143077,2812492.933,7368906.493,0.000289839
1137,-0.004823049,-1082597.033,5755946.98,0.000286393
8603,0.004143545,2812492.933,7328490.41,0.000285373
5897,0.00420747,2844207.523,7883251.935,0.000276
3455,-0.003312449,-7987507.067,-647044.9719,0.000267847
6627,0.004135739,2812492.933,6983601.848,0.000263948
5645,-0.003363728,-7787507.067,-447800.5049,0.000256514
3921,0.004145022,2812492.933,6937695.784,0.00025264
6475,0.005382927,-987507.0672,1826114.419,0.000250987
7368,-0.003262416,-8387507.067,-1043435.693,0.000244629
1701,0.004242407,2859161.83,7894775.802,0.000243645
1148,-0.004882761,-1045366.432,5860838.901,0.000236086
6550,0.004151737,2808748.926,6701184.591,0.000234275
9823,0.004157614,2812492.933,6796092.887,0.000233877
4634,-0.004886316,-736728.7684,6855898.031,0.000224666
7904,-0.004881611,-810447.3658,6386386.691,0.00022141
1959,0.004258265,2512492.933,5369537.73,0.000213489
6592,0.005483157,-1187507.067,1536582.672,0.000206192
5094,0.004191033,2812492.933,6546755.628,0.000198871
4261,0.004407619,2972332.609,8904214.228,0.000197027
1075,0.005528524,-1387507.067,1243764.383,0.000190651
8254,-0.004950007,-939311.9808,6088152.703,0.000185376
2034,0.004212927,2812492.933,6442209.809,0.000181632
219,-0.004968795,-776975.713,6891190.559,0.000178766
6428,-0.004968795,-776975.713,6891190.559,0.000178766
6288,0.005285897,12492.9328,2851063.991,0.000173754
5249,0.004725473,1521804.605,4143574.782,0.000171312
6736,-0.003507501,-7587507.067,-148167.1687,0.000166796
6997,-0.003507501,-7587507.067,-148167.1687,0.000166796
918,0.004936498,1012492.933,3719405.356,0.000165495
9133,0.004436975,2976522.965,8741573.049,0.000165291
5811,0.005018964,812492.9328,3551219.921,0.000163304
7465,0.005206786,312492.9328,3118574.151,0.000163114
1609,-0.005008684,-1076516.07,5935486.63,0.000162843
4186,0.004456963,2993752.977,8877021.342,0.000161981
1123,0.004273465,2712492.933,5815647.437,0.000158746
2998,0.004261819,2812492.933,6280089.103,0.000150526
5606,0.004261819,2812492.933,6280089.103,0.000150526
2691,-0.003389852,-8287507.067,-746440.8329,0.000144799
3022,0.004374797,2912492.933,7776897.174,0.000140737
9344,-0.003455861,-7987507.067,-447800.5049,0.000139971
447,0.004348792,2612492.933,5500858.34,0.000139046
9221,0.004348792,2612492.933,5500858.34,0.000139046
235,-0.003516678,-7787507.067,-248114.4736,0.000129571
1741,0.005571099,-587507.0672,2206089.599,0.000127947
4049,0.005687834,-1473319.126,1054068.057,0.000127333
4451,0.005662105,-987507.0672,1730004.059,0.000122731
4284,0.004363925,2912492.933,7245901.746,0.000118193
3936,0.004335453,2812492.933,6111473.729,0.000114842
9355,0.004391186,2912492.933,7408746.016,0.000114031
1462,-0.003801011,-6887507.067,551106.1376,0.000106118
1226,0.004396983,2712492.933,5692033.386,0.000103517
6743,0.004396983,2712492.933,5692033.386,0.000103517
1065,0.004477108,2512492.933,5235098.983,0.000103152
409,0.004769426,1818175.91,4363767.691,0.000102929
7244,0.005781817,-1387507.067,1145528.983,9.89E-05
4869,0.004407961,2912492.933,7117526.979,9.64E-05
4979,0.004407961,2912492.933,7117526.979,9.64E-05
462,-0.003559872,-7887507.067,-248114.4736,9.55E-05
3864,0.00440273,2912492.933,7028871.339,9.54E-05
3741,0.004410348,2912492.933,7073510.843,9.42E-05
5250,0.004402674,2912492.933,6983601.848,9.41E-05
9729,0.004404793,2912492.933,6937695.784,9.21E-05
7638,0.005624101,-287507.0672,2485859.613,9.00E-05
5320,0.004409152,2812492.933,5995386.692,8.79E-05
9933,0.004409152,2812492.933,5995386.692,8.79E-05
5028,-0.005284665,-903659.943,7896376.086,8.68E-05
8172,0.004414458,2912492.933,6796092.887,8.55E-05
8015,-0.003799086,-7087507.067,451420.9785,8.27E-05
5555,0.005784174,-787507.0672,1921797.559,8.11E-05
6944,-0.003668746,-7587507.067,51812.65361,8.04E-05
8456,0.004433097,2912465.322,6747588.822,7.89E-05
