"","slope","x","y","P"
"1",0.0158167060824655,212492.932800001,1439313.28041778,1.60618819129244e-40
"2",0.0253706709461813,3112492.9328,-2013585.10637233,3.4048603929289e-109
"3",0.0128344581501509,8812492.93280001,5692033.38606482,1.13819000119243e-70
"4",-0.00820808505182023,-8287507.0672,5235098.98347541,1.01657256197615e-30
"5",-0.00818841538936525,-9187507.0672,5500858.34039163,4.10966397512554e-34
"6",0.00609139065364127,1512492.9328,6224612.68130732,8.45609477440377e-09
"7",0.0134230857448842,4412492.9328,5815647.4370126,1.35578513634153e-48
"8",0.00837582974554435,13212492.9328,4885289.0052153,2.86171326018928e-43
"9",0.012903587040174,8612492.9328,6442209.80892822,5.7856699894954e-69
"10",0.0203649281142213,1112492.9328,948249.239371466,7.11866708169756e-68
"11",-0.00802640229597914,-12287507.0672,6280089.10266375,1.28638771105942e-41
"12",0.0248162573608609,4312492.9328,-1338150.67088177,2.05149080908921e-118
"13",0.00978115493807704,2312492.9328,5235098.98347541,1.47552012599759e-21
"14",-0.000467683421275957,-6087507.0672,-3462959.4860516,0.582710696317454
"15",0.0155879379712819,4312492.9328,4362668.10002954,8.69270962494038e-62
"16",0.00560615485818203,1412492.9328,6648528.05500051,1.4752044634269e-07
"17",0.0124266604310461,9212492.93280001,6053801.13068652,1.74239049708817e-68
"18",0.0081147056692516,14312492.9328,6053801.13068652,1.94508370178337e-41
"19",-0.000860097877728865,-6489502.68091591,-3883845.74406772,0.30193871013227
"20",0.000567946722331176,-552749.876648368,5721378.72792553,0.613000282385937
"21",-0.00809863214143902,-10787507.0672,5815647.4370126,6.07637205856635e-39
"22",0.00814787545226664,16489097.6557366,-953239.675424594,1.18059645984582e-42
"23",0.00799929531218195,14612492.9328,6053801.13068652,1.08226673976974e-40
"24",0.0205982438122491,5412492.9328,1730004.05875295,9.1330418958135e-106
"25",0.0149842916774459,5312492.9328,5235098.98347541,1.32659124265048e-65
"26",0.0140481721670825,4612492.9328,5500858.34039163,5.45513066411639e-54
"27",0.0253965508816551,2612492.9328,-2847792.84868169,1.18802864683643e-100
"28",0.00935902002914574,12112492.9328,5166706.06012322,3.18830878618146e-50
"29",0.0165171177773139,5112492.9328,4127085.45203006,6.29403590331606e-75
"30",0.0118234378804492,9812492.9328,4956820.84407907,1.90554107962994e-66
"31",0.00831308466878943,2012492.9328,5565354.77945519,1.01284856064891e-15
"32",-0.00758814484708898,-11887507.0672,3466063.53538137,1.04460657668483e-37
"33",-0.00456877273501335,-8487507.0672,-547490.131163024,2.13694109061968e-10
"34",0.00833700263804009,15974523.8490986,-903978.820268703,8.18731128103271e-44
"35",-0.000235547065377394,-5487507.0672,-2202676.04036731,0.78989750079145
"36",0.0147704845892331,8312492.9328,2111804.05218833,1.80844134603414e-80
"37",0.014469996434143,7012492.93280001,5500858.34039163,4.86657485499735e-74
"38",-0.00798964413480022,-12087507.0672,5936225.82469383,2.29186549076924e-41
"39",0.0207566202047333,2212492.9328,1730004.05875295,1.19036751437212e-77
"40",0.0100084048233099,2112492.9328,4885289.0052153,7.36540761128482e-22
"41",-0.0076909450922323,-13702005.0402717,5304139.28388876,2.478700898094e-41
"42",0.00995482083314115,1190988.92495051,4059190.02813564,1.82629963258592e-19
"43",0.00885301548935101,15812492.9328,-3716378.65491189,1.18129547218432e-44
"44",0.010854992514727,2812492.9328,5369537.73016214,1.75898229759666e-27
"45",0.0250313358325931,2112492.9328,-1726507.8000757,5.2863482343248e-100
"46",0.00856408084537913,2350679.05785849,6227424.18755346,4.15652559219739e-17
"47",0.0117083966230929,3212492.9328,5435586.79184111,5.55756236172572e-33
"48",0.00881925309712203,12712492.9328,5166706.06012322,2.14614105763146e-46
"49",0.0082511983338382,18812492.9328,-5095003.53195767,2.32728738447218e-41
"50",0.0185366243255468,4112492.9328,3118574.1506526,1.15291706970008e-79
"51",-0.00793883046256768,-10787507.0672,4812972.43307306,2.08944097987833e-38
"52",-0.00210907558173481,-7687507.0672,-3963293.99178196,0.00676827158272074
"53",0.0105723928701376,11012492.9328,5500858.34039163,1.22719518775143e-58
"54",0.0252283122385029,2512492.9328,-746440.832947172,5.14666004431373e-109
"55",0.00788639261743604,14105388.7827694,3826859.80219592,5.28035932204377e-40
"56",0.0253649495390073,3212492.9328,-1141958.01890644,1.11132825647492e-114
"57",0.00835349367063618,16512492.9328,-2574695.00427575,5.62480845821987e-43
"58",0.00859150088651809,16612492.9328,-4124193.21869679,4.25552952544027e-43
"59",-0.00801663419501992,-11387507.0672,5302709.05529041,1.29576978119159e-40
"60",0.0119197989014034,9712492.93280001,5500858.34039163,1.03435211804559e-66
"61",-0.00774238627681403,-13687507.0672,5565354.77945519,1.15569911084035e-41
"62",0.0142935632484339,6712492.9328,6053801.13068652,7.71915287988518e-70
"63",0.00917591200618556,12112492.9328,4047038.53495604,1.33374093809008e-48
"64",0.0253649495390073,3212492.9328,-1141958.01890644,1.11132825647492e-114
"65",-0.00808510577029291,-11287507.0672,5995386.69249296,4.20171860536823e-40
"66",-0.0074693643991748,-12788064.9895811,3293598.61703738,6.56493990160605e-38
"67",-0.00351502758272985,-8172253.80887478,-1789857.71905927,2.00539947445948e-06
"68",-0.00280474016055155,-7487507.0672,-1918332.28425038,0.000259408023797355
"69",-0.00820003153473329,-9887507.0672,5876314.13454296,1.61033643769164e-36
"70",-0.00790201538744576,-11487507.0672,4739871.92051838,4.17537035131019e-40
"71",0.0246008133999551,4012492.9328,-248114.473637188,2.12684273458131e-119
"72",0.003761395750488,-287507.067199999,4515881.04324807,0.000881488073339984
"73",-0.00786985953636933,-13387507.0672,6334843.79725628,9.9567719490081e-42
"74",0.0100020952708196,11512492.9328,2578030.62743867,2.1074665710272e-53
"75",0.00920887089896695,2643415.5843631,6496683.86637304,5.46542454289915e-20
"76",0.0150848918822165,7412492.9328,3884698.08929774,1.51573255547597e-81
"77",-0.00507325508640652,-7087507.0672,1047016.29179696,8.71995596131216e-11
"78",-0.0076510463932202,-13776975.0501379,4884688.95652377,3.57843531280041e-41
"79",0.00760494802151846,15165365.1908324,3759014.30724351,1.77265975465236e-38
"80",0.00344990601717558,412492.932800002,5565354.77945519,0.00171462619948767
"81",0.0152102091801281,5912492.9328,5166706.06012322,5.33866321115443e-72
"82",0.00864618208438416,16212492.9328,-3632617.34769611,1.02442782003978e-43
"83",0.00820570569917096,13812492.9328,5565354.77945519,3.63692729389954e-42
"84",0.0168356375161602,712492.932800001,1730004.05875295,8.50493597158666e-47
"85",-0.00280413737213443,-7587507.0672,-2108372.58065475,0.000244633753892114
"86",0.0133695902325622,5012492.9328,6796092.88687213,1.26165683144272e-50
"87",-0.00785511882909414,-13087507.0672,6111473.728724,1.52976766999004e-41
"88",0.013113862547217,3912492.9328,5435586.79184111,6.46823087780125e-44
"89",-0.00828009507313163,-8853447.92119848,5684512.52833261,3.21425505251248e-33
"90",0.0100075349196112,11512492.9328,5302709.05529041,7.90908808444305e-55
"91",-0.00795569658699846,-11187507.0672,4956820.84407907,1.0526971027626e-39
"92",-0.00790679278180393,-11887507.0672,4956820.84407907,4.7307749784918e-41
"93",0.012462466740613,9212492.93280001,5302709.05529041,1.42934113651021e-69
"94",0.025316686848462,2212492.9328,-3377081.28798025,2.26186688292592e-94
"95",0.0120248780971184,10638030.9533443,560368.109318567,2.05918129961508e-64
"96",0.0231690405391787,3412492.9328,1145528.98272257,9.75414706729774e-106
"97",0.0149779969616987,12492.9328000005,1439313.28041778,2.35959184188722e-36
"98",0.0131253475494913,8312492.9328,6494832.35835717,3.77832077720323e-69
"99",0.0151467798933662,7999463.49565123,2393331.91805243,1.3849827332273e-82
"100",0.0142816904557646,-87507.0671999995,1536582.67234473,3.16570777508724e-33
"101",0.0136830250064375,5112492.9328,6442209.80892822,5.78277579174838e-54
"102",-0.00791568588139893,-10287507.0672,4591324.35771204,1.24953767847292e-36
"103",0.0100309521708307,11412492.9328,2851063.99072414,9.97119085966935e-54
"104",0.014233214147516,8612492.9328,2111804.05218833,1.34235238756219e-77
"105",0.0115847334231487,3112492.9328,5369537.73016214,5.75882782619837e-32
"106",0.00859563534697598,13012492.9328,5235098.98347541,8.31553130579889e-45
"107",0.0220918079639444,4512492.9328,1439313.28041778,1.47370358545276e-108
"108",-0.00211453171627136,-7987507.0672,-4737203.89088919,0.00678222635658205
"109",0.0119366508013312,10709567.8314283,543366.166332457,6.45896338785751e-64
"110",-0.00771508722207427,-13287507.0672,5027567.56382831,2.15257791910298e-41
"111",0.00892088808135423,15812492.9328,-3963293.99178196,7.50843822749083e-45
"112",0.0159801078459311,6212492.9328,4362668.10002954,1.99860108277231e-80
"113",0.0111415979992154,10712492.9328,2017033.82264457,4.48389804267541e-60
"114",-0.00238242550208175,-7787507.0672,-3462959.4860516,0.00193542543596441
"115",0.00848913747368957,13012492.9328,4739871.92051838,4.96016914618365e-44
"116",0.0143953046886322,8012492.9328,3551219.92101604,6.78749796950495e-79
"117",0.00901920116722007,12412492.9328,3030040.41969652,3.41039975428067e-47
"118",0.000481712339608214,-5087507.0672,-2202676.04036731,0.597986139261048
"119",0.00836704519992986,13412492.9328,5369537.73016214,3.0347555051842e-43
"120",0.0154595628640077,4812492.9328,4665988.68028959,5.22959975798442e-65
"121",0.0138014861251236,7512492.9328,6168409.26199254,6.96732359381443e-71
"122",-0.0076774939095512,-10287507.0672,3802417.24464859,1.67664876506082e-34
"123",0.00712798724122839,212492.932800001,3966240.7240197,3.35725428292549e-10
"124",0.0174306223491377,712492.9328,1536582.67234473,7.87628124840336e-50
"125",0.0119372809831598,9712492.93280001,6648528.05500051,5.75072237617137e-65
"126",0.0081291955483299,13812492.9328,5302709.05529041,1.1756955130517e-41
"127",0.0121004782007692,9712492.9328,3118574.1506526,1.11658369269028e-66
"128",0.0230049620559241,4612492.9328,750045.268002399,3.521349914672e-115
"129",0.00590814941456949,1512492.9328,6546755.6276696,2.54699115918699e-08
"130",0.00866395002473348,12812492.9328,3206454.83381472,7.01820357371414e-45
"131",0.00974126589796935,13855294.2715858,-1737264.55690164,3.38569049100644e-51
"132",0.0137698675759555,7612492.9328,6053801.13068652,1.9266793589461e-71
"133",0.0138020726554464,7212492.9328,6648528.05500051,6.78309303470404e-68
"134",-0.00818347729475077,-10187507.0672,5936225.82469383,2.02630740286682e-37
"135",0.025596143304683,3312492.9328,-3115372.0254598,1.17799393608565e-105
"136",-0.00769344009280257,-12587507.0672,4127085.45203006,2.53539231044803e-40
"137",0.0115179050375053,10112492.9328,5166706.06012322,9.12652298822414e-65
