"","mean_groun","Fishnet_ID","COUNTRY","Groundnut_","Groundnut_Error_Ratio"
"2337",0.448108888,46858,"South Africa",0.458969546,1.024236649
"2338",1.966652422,46860,"Mexico",0.567359865,0.288490156
"2339",1.389999986,46867,"Kazakhstan",0.520010793,0.374108488
"2340",0.576942421,46868,"Central African Republic",0.435583632,0.754986314
"2341",0.67269362,46869,"Sierra Leone",0.443043521,0.658611153
"2342",0.65292065,46874,"Madagascar",0.428268967,0.655928047
"2343",1.896736078,46877,"Indonesia",0.583586768,0.307679479
"2344",0.316666663,46879,"Angola",0.416420349,1.315011644
"2345",1.909999967,46886,"Indonesia",0.583877804,0.305695191
"2346",0.267261288,46891,"Mali",0.404772726,1.514520599
"2347",0.837890941,46892,"Central African Republic",0.423248587,0.505135652
"2348",1.099852324,46893,"United States",0.511061787,0.464664006
"2349",0.967348481,46897,"Bolivia",0.49043905,0.506993146
"2350",1.185667152,46898,"Cambodia",0.491393409,0.414444651
"2351",0.481114201,46899,"Guinea",0.457953876,0.951861066
"2352",1.909999967,46900,"Indonesia",0.577186709,0.302191999
"2353",2.001409866,46906,"Mexico",0.558909217,0.27925775
"2354",1.909999967,46908,"Indonesia",0.583253701,0.305368435
"2355",0.204085154,46913,"China",0.456629395,2.237445429
"2356",1.537251814,46918,"South Africa",0.533744494,0.347206937
"2357",0.903478575,46921,"Paraguay",0.484759036,0.536547351
"2358",0.956108987,46923,"Myanmar",0.50026167,0.523226616
"2359",1.356904748,46938,"Kazakhstan",0.513746813,0.378616711
"2360",0.337777774,46940,"Angola",0.414447132,1.226981655
"2361",0.450927207,46943,"Lesotho",0.436628432,0.968290281
"2362",0.208510729,46945,"Cameroon",0.423702301,2.032040764
"2363",0.455742576,46953,"Japan",0.467225623,1.025196345
"2364",1.061101408,46957,"Argentina",0.484546198,0.456644572
"2365",0.584387814,46958,"Japan",0.48261834,0.825852847
"2366",1.303021518,46962,"Brazil",0.487302933,0.373979191
"2367",0.44236757,46966,"Uruguay",0.448283903,1.013374247
"2368",0.655285135,46970,"Brazil",0.457246724,0.697782842
"2369",0.690381625,46973,"Namibia",0.429592694,0.622253951
"2370",0.399472088,46975,"Afghanistan",0.428062755,1.071571126
"2371",1.765301143,46979,"Pakistan",0.513349532,0.290799977
"2372",1.909999967,46981,"Indonesia",0.576720102,0.301947703
"2373",0.720000029,46988,"Ethiopia",0.459679811,0.638444156
"2374",0.29785714,46990,"Kazakhstan",0.431124883,1.447421683
"2375",0.864710061,46992,"China",0.504571075,0.58351475
"2376",0.617343428,47001,"Ethiopia",0.434624619,0.704024048
"2377",0.959999979,47006,"Papua New Guinea",0.491903767,0.512399769
"2378",1.909999967,47007,"Indonesia",0.581651113,0.304529384
"2379",2.271292925,47014,"China",0.58734504,0.25859502
"2380",0.154444443,47015,"Kazakhstan",0.392175253,2.539264252
"2381",0.345450651,47019,"Cameroon",0.458417717,1.327013614
"2382",0.302258902,47024,"Mexico",0.413733451,1.36880485
"2383",1.452810592,47029,"Japan",0.536053194,0.368976656
"2384",0.404961488,47032,"India",0.466923565,1.153007332
"2385",0.07931376,47034,"Chad",0.375702838,4.736918764
"2386",0.370909106,47046,"Ethiopia",0.43056917,1.160848205
"2387",3.062516228,47054,"China",0.669561966,0.21863132
"2388",0.838125005,47055,"Colombia",0.486813613,0.580836522
"2389",1.235555543,47056,"Kazakhstan",0.476869277,0.385955354
"2390",1.389999986,47057,"Kazakhstan",0.491699868,0.353740916
"2391",1.700000048,47061,"Peru",0.56094824,0.329969544
"2392",1.008413315,47069,"Japan",0.479874593,0.475870941
"2393",0.297121196,47070,"Namibia",0.418151579,1.407343483
"2394",0.39666666,47071,"Afghanistan",0.412488293,1.03988647
"2395",0.546062767,47079,"Burkina Faso",0.461042745,0.844303573
"2396",1.252343931,47081,"Bolivia",0.501756651,0.400654036
"2397",1.059678962,47083,"South Africa",0.526220707,0.496585028
"2398",2.627999951,47089,"Spain",0.670484772,0.255131197
"2399",3.535999934,47097,"Greece",0.671960201,0.190033997
"2400",0.122258294,47103,"Madagascar",0.401141211,3.281096095
"2401",0.495680843,47104,"China",0.507752202,1.024353088
"2402",0.752514277,47105,"India",0.475281476,0.631591307
"2403",1.048154724,47113,"Philippines",0.483397888,0.461189438
"2404",0.34395062,47114,"Brazil",0.407791319,1.185610071
"2405",0.94778463,47116,"Brazil",0.464943395,0.490558066
"2406",0.434305532,47122,"Namibia",0.406459681,0.93588419
"2407",2.111785549,47127,"Japan",0.555920815,0.263246813
"2408",0.295920971,47130,"South Africa",0.495497952,1.674426623
"2409",0.405431851,47131,"Namibia",0.416436422,1.027142838
"2410",0.759000198,47133,"Myanmar",0.503477619,0.663343198
"2411",0.279056275,47136,"Brazil",0.423435321,1.517383263
"2412",1.011968358,47141,"Nigeria",0.490631021,0.484828421
"2413",2.456041063,47143,"Mexico",0.588397986,0.239571722
"2414",2.454999983,47156,"Portugal",0.61351891,0.249905871
"2415",3.150069023,47165,"China",0.60509838,0.192090515
"2416",0.788203912,47169,"Nigeria",0.477309591,0.605566128
"2417",0.935617442,47171,"Benin",0.485234526,0.518624925
"2418",1.053230944,47172,"Cambodia",0.473881594,0.449931325
"2419",0.30916665,47178,"Namibia",0.409029203,1.32300558
"2420",0.278561215,47179,"Peru",0.443650117,1.592648557
"2421",1.01475917,47180,"Australia",0.488115568,0.481016169
"2422",0.614995719,47183,"India",0.487265065,0.792306434
"2423",0.155189225,47187,"Botswana",0.402385492,2.59287004
"2424",2.02566661,47188,"Argentina",0.583976619,0.288288614
"2425",0.64438605,47193,"China",0.614696847,0.953926372
"2426",1.977207479,47195,"China",0.575955268,0.291297334
"2427",0.641615575,47199,"India",0.43514972,0.678209409
"2428",0.128031111,47201,"Namibia",0.404184325,3.156922734
"2429",2.059999943,47202,"Argentina",0.58533267,0.284142081
"2430",0.514149404,47206,"China",0.473912291,0.921740427
"2431",0.492154846,47207,"Brazil",0.444602634,0.903379572
"2432",2.059543371,47210,"Argentina",0.584951333,0.284019915
"2433",1.439563494,47215,"Cambodia",0.466144969,0.32380994
"2434",1.350481158,47222,"Mozambique",0.481505834,0.356543911
"2435",0.649571422,47227,"Pakistan",0.482645571,0.74302156
"2436",0.408662491,47228,"Botswana",0.41387995,1.012767159
"2437",0.531251454,47230,"Sierra Leone",0.458363651,0.862799805
"2438",1.403337465,47236,"China",0.580573021,0.413708773
"2439",0.426770369,47238,"Botswana",0.431366625,1.010769857
"2440",0.34137918,47239,"Mozambique",0.433628832,1.270226357
"2441",0.097667847,47241,"Brazil",0.45250118,4.633061892
"2442",0.269173693,47244,"Congo",0.401401491,1.491235962
"2443",0.380259578,47246,"Congo DRC",0.433599138,1.140271444
"2444",1,47248,"Fiji",0.497725242,0.497725242
"2445",1.987074659,47253,"Brazil",0.547754092,0.275658536
"2446",0.79114707,47264,"Philippines",0.472529395,0.597271244
"2447",0.376250006,47271,"Guyana",0.456146258,1.212348839
"2448",0.442993134,47282,"Angola",0.426539736,0.962858571
"2449",1.096573037,47283,"South Africa",0.527151316,0.480726133
"2450",1.135286317,47284,"India",0.502664951,0.442764916
"2451",1.526400032,47288,"Costa Rica",0.529292449,0.346758673
"2452",1.204281395,47289,"Malaysia",0.573910793,0.476558714
"2453",0.591515138,47292,"Tanzania",0.437610512,0.73981287
"2454",0.37424242,47293,"Angola",0.409882355,1.095232216
"2455",0.540000021,47295,"Ethiopia",0.452823682,0.838562341
"2456",1.662201761,47300,"China",0.496386843,0.298632124
"2457",0.40491569,47305,"Philippines",0.434507875,1.073082337
"2458",0.341526425,47307,"Australia",0.408726941,1.196765202
"2459",1.909999967,47309,"Indonesia",0.584416598,0.305977282
"2460",0.746481474,47319,"Kazakhstan",0.439765347,0.589117563
"2461",1.033782697,47329,"United States",0.545771243,0.527936136
"2462",1.340396999,47334,"Bolivia",0.416098653,0.310429413
"2463",0.160001493,47338,"Zambia",0.410968818,2.568531145
"2464",0.291431508,47339,"Tanzania",0.434370267,1.490471192
"2465",1.327730141,47340,"South Africa",0.522732586,0.393703939
"2466",1.125121882,47358,"South Africa",0.492164285,0.437431973
"2467",0.670000027,47373,"Ethiopia",0.458788149,0.684758404
"2468",0.13183814,47375,"Brazil",0.397972535,3.018644946
"2469",0.815347253,47377,"Kenya",0.438214572,0.537457593
"2470",0.879661702,47378,"Chad",0.437681349,0.497556445
"2471",0.487503257,47384,"Congo DRC",0.432048789,0.886248005
"2472",1.180910969,47392,"Brazil",0.501014767,0.424261253
"2473",0.292473192,47393,"Nigeria",0.494510666,1.690789719
"2474",0.535567428,47394,"Laos",0.467022436,0.872014263
"2475",1.377301456,47395,"Mexico",0.506616874,0.367832962
"2476",0.666666667,47400,"Saudi Arabia",0.469373163,0.704059744
"2477",0.174511632,47404,"Tanzania",0.432053076,2.475783826
"2478",0.225694444,47406,"Suriname",0.423812924,1.877817267
"2479",0.103513068,47411,"Malawi",0.428717891,4.141678913
"2480",0.40499193,47413,"Bolivia",0.411937371,1.017149579
"2481",0.205714288,47414,"Afghanistan",0.400106131,1.944960337
"2482",0.237004963,47422,"Cameroon",0.439430625,1.854098832
"2483",1.059682565,47424,"Nigeria",0.491636014,0.463946497
"2484",0.210098075,47425,"Brazil",0.406623049,1.935396357
"2485",0.190210524,47435,"Kazakhstan",0.44985769,2.365051526
"2486",1.323698504,47436,"Mexico",0.539845027,0.407830805
"2487",0.741481454,47438,"Uzbekistan",0.434853004,0.586465112
"2488",0.356729053,47441,"Zambia",0.422207724,1.183552953
"2489",0.121212121,47445,"Saudi Arabia",0.400542656,3.304476918
"2490",1.047109493,47446,"India",0.478580739,0.457049375
"2491",1.184848518,47447,"Peru",0.522897255,0.441319922
"2492",1.302222024,47448,"Australia",0.490223918,0.376451871
"2493",0.338849438,47450,"Australia",0.460824245,1.359967565
"2494",0.83454911,47452,"Mali",0.47146977,0.564939516
"2495",0.838652359,47453,"Australia",0.472851308,0.563822784
"2496",1.43612271,47455,"South Africa",0.532156275,0.3705507
"2497",1.909999967,47457,"Indonesia",0.585809831,0.306706723
"2498",0.657998835,47460,"Angola",0.444429098,0.675425357
"2499",0.896655947,47464,"Argentina",0.555784931,0.619841906
"2500",0.922750345,47470,"South Africa",0.50559027,0.547916642
"2501",0.646179082,47471,"Madagascar",0.444499935,0.6878897
"2502",0.388826442,47472,"Mozambique",0.445075098,1.144662631
"2503",0.685537189,47474,"Ethiopia",0.447778616,0.653179176
"2504",1.400666635,47476,"Argentina",0.477405135,0.34084137
"2505",0.396965725,47477,"Zambia",0.418665824,1.054664918
"2506",0.828051991,47479,"Madagascar",0.459873998,0.555368507
"2507",0.839652774,47483,"Bolivia",0.469020225,0.558588311
"2508",1.390656412,47493,"Brazil",0.453252082,0.325926719
"2509",0.733333344,47496,"Bulgaria",0.45956856,0.626684391
"2510",1.830416635,47497,"Indonesia",0.580735738,0.317269701
"2511",0.377361106,47503,"Angola",0.41720076,1.105574351
"2512",0.219008253,47504,"Botswana",0.400712277,1.829667474
"2513",0.261492963,47505,"Mozambique",0.406830433,1.555798781
"2514",3.038555145,47508,"Brazil",0.539423097,0.177526183
"2515",0.756643635,47511,"Pakistan",0.500189502,0.661063516
"2516",1.909999967,47515,"Indonesia",0.584034454,0.305777206
"2517",3.114992847,47521,"China",0.670966664,0.215399103
"2518",1.099852324,47523,"United States",0.496686291,0.451593619
"2519",1.183726301,47525,"Mexico",0.523211053,0.442003403
"2520",1.559097274,47526,"Kenya",0.513299305,0.329228531
"2521",0.719090906,47527,"Bolivia",0.485048555,0.674530231
"2522",1.331969705,47529,"Colombia",0.488571986,0.366804128
"2523",0.472850496,47540,"Madagascar",0.434045908,0.917934763
"2524",1.152279997,47542,"South Africa",0.525696071,0.456222509
"2525",1.102397818,47547,"Mexico",0.503280729,0.45653277
"2526",0.624307012,47553,"Cambodia",0.446469001,0.715143339
"2527",0.757012991,47556,"Honduras",0.55322264,0.730796759
"2528",0.664740461,47557,"Mexico",0.485934393,0.731013714
"2529",0.165567534,47559,"Australia",0.460910256,2.783820263
"2530",0.739053469,47564,"Philippines",0.473160372,0.640224817
"2531",1.020138885,47573,"Bolivia",0.49236025,0.48264041
"2532",2.059999943,47574,"Argentina",0.57416483,0.278720799
"2533",0.896799386,47579,"Paraguay",0.473018538,0.527451898
"2534",1.561014247,47580,"China",0.571058304,0.365825171
"2535",0.126606471,47582,"Brazil",0.413553029,3.266444643
"2536",2.525083475,47585,"China",0.630226461,0.249586387
"2537",1.909999967,47589,"Indonesia",0.583450892,0.305471676
"2538",1.982024789,47590,"India",0.527082969,0.265931573
"2539",0.910373457,47593,"Laos",0.485989364,0.533835164
"2540",1.654853567,47597,"China",0.567292567,0.342805296
"2541",0.947692287,47601,"Papua New Guinea",0.492683386,0.519876961
"2542",0.857170169,47605,"Burkina Faso",0.477055095,0.556546544
"2543",0.151515152,47609,"Saudi Arabia",0.407247432,2.687833043
"2544",0.959999979,47610,"Papua New Guinea",0.492571175,0.513094985
"2545",0.313102563,47614,"Australia",0.424960479,1.357256469
"2546",0.325303026,47615,"Angola",0.416887835,1.281536911
"2547",1.022847225,47616,"Ecuador",0.446225047,0.436257768
"2548",1.46330419,47617,"Laos",0.507454278,0.346786595
"2549",0.479880947,47620,"Kazakhstan",0.479231008,0.998645624
"2550",0.899473133,47624,"India",0.474574722,0.527614116
"2551",0.869583723,47625,"Central African Republic",0.482525333,0.554892324
"2552",0.857469982,47627,"Pakistan",0.478355161,0.557868113
"2553",0.501722819,47628,"Central African Republic",0.438529604,0.874047557
"2554",0.145530302,47631,"Chile",0.404473982,2.779311088
"2555",1.396481431,47633,"Tajikistan",0.482858234,0.345767744
"2556",0.702952995,47636,"United States",0.531094854,0.755519726
"2557",0.777760036,47638,"Burkina Faso",0.473588451,0.608913327
"2558",1.966363582,47643,"Argentina",0.54609621,0.277718838
"2559",0.638833215,47644,"Bolivia",0.451300394,0.706444786
"2560",0.376050363,47649,"Egypt",0.477137394,1.268812481
"2561",1.416679864,47653,"China",0.575159281,0.405991004
"2562",1.177213788,47658,"Sierra Leone",0.434385803,0.368994831
"2563",0.649171829,47667,"South Africa",0.520193928,0.801319319
"2564",1.909999967,47672,"Indonesia",0.584376889,0.305956492
"2565",1.151217959,47675,"United States",0.455061156,0.395286707
"2566",2.380785859,47679,"Brazil",0.561779675,0.235963967
"2567",0.75960913,47685,"Mexico",0.500514788,0.658910969
"2568",1.764069139,47686,"Malaysia",0.613208272,0.347610113
"2569",0.373188395,47691,"Gabon",0.412913535,1.106447951
"2570",0.891550151,47694,"Cameroon",0.441543077,0.495253213
"2571",1.132592581,47696,"Kazakhstan",0.457815327,0.4042189
"2572",1.536373329,47699,"South Africa",0.505593813,0.329082654
"2573",0.715000028,47700,"Ethiopia",0.45994378,0.643277989
"2574",0.309341107,47708,"Ghana",0.443051487,1.432242521
"2575",0.144570271,47710,"United States",0.410100644,2.836687247
"2576",0.689999998,47714,"Sudan",0.455248227,0.659780041
"2577",0.471818187,47715,"Ethiopia",0.443984241,0.941007052
"2578",1.236288515,47716,"Brazil",0.422070214,0.341401064
"2579",1.490661142,47718,"Colombia",0.539921224,0.362202521
"2580",0.470697683,47720,"Guatemala",0.454599499,0.965799313
"2581",0.932508627,47722,"Ghana",0.491004518,0.526541529
"2582",1.366475654,47723,"Bolivia",0.423596153,0.309991731
"2583",0.785196225,47725,"Pakistan",0.501370495,0.638528917
"2584",1.013914496,47729,"Japan",0.485779659,0.479113042
"2585",1.134464959,47730,"Japan",0.525336409,0.463069754
"2586",2.035176058,47731,"United States",0.563726621,0.276991575
"2587",0.959999979,47735,"Papua New Guinea",0.491815346,0.512307663
"2588",3.233314753,47737,"United States",0.572676287,0.177117395
"2589",1.851747136,47739,"Brazil",0.409143543,0.220950007
"2590",1.10434781,47742,"Trinidad and Tobago",0.470073544,0.425657152
"2591",0.625006473,47743,"Australia",0.417301163,0.667674946
"2592",1.228291438,47753,"Kazakhstan",0.520557218,0.423805949
"2593",0.558703371,47760,"Brazil",0.426323689,0.763059096
"2594",1.909999967,47761,"Indonesia",0.563379703,0.2949632
"2595",1.389999986,47766,"Kazakhstan",0.500639932,0.360172617
"2596",3.059999943,47773,"Spain",0.643890992,0.210421897
"2597",0.959999979,47774,"Papua New Guinea",0.49251552,0.513037011
"2598",1.073417721,47775,"Ecuador",0.494540814,0.460716089
"2599",0.091647387,47777,"China",0.440614866,4.807718806
"2600",1.019649792,47785,"Ghana",0.48329961,0.473985886
"2601",1.153320443,47787,"Australia",0.493106037,0.427553366
"2602",1.545903678,47792,"Thailand",0.548516096,0.354819064
"2603",0.10159091,47794,"Colombia",0.48773348,4.800955912
"2604",1.792827533,47801,"China",0.573600583,0.319941864
"2605",0.814599962,47802,"Laos",0.487895845,0.598939194
"2606",0.154234945,47807,"Brazil",0.434345806,2.816130975
"2607",0.369583145,47808,"Mozambique",0.410680742,1.111199868
"2608",1.455681664,47809,"Brazil",0.452059332,0.310548208
"2609",0.23150897,47811,"Brazil",0.413686072,1.786911635
"2610",1.183317842,47817,"South Africa",0.496252058,0.419373426
"2611",0.336040417,47819,"China",0.424713257,1.263875521
"2612",0.958333333,47821,"Portugal",0.585522853,0.610980369
"2613",0.957667272,47822,"China",0.562443917,0.58730619
"2614",0.615904331,47823,"Tanzania",0.439082121,0.71290637
"2615",0.410000008,47824,"Kenya",0.437383269,1.06678844
"2616",0.656240567,47826,"China",0.433041591,0.659882386
"2617",0.424748991,47827,"Madagascar",0.427685413,1.006913311
"2618",0.236098232,47833,"Brazil",0.408606354,1.73066249
"2619",2.09505454,47842,"South Africa",0.553311085,0.264103428
"2620",0.792514187,47845,"Burkina Faso",0.466330214,0.588418758
"2621",0.424242424,47853,"Saudi Arabia",0.401721595,0.946915189
"2622",0.959999979,47854,"Papua New Guinea",0.49245858,0.512977699
"2623",0.272336314,47856,"Argentina",0.437249979,1.605551506
"2624",0.514855668,47859,"Congo",0.421127367,0.817952279
"2625",0.288632791,47861,"Zambia",0.416624821,1.443442443
"2626",0.699999988,47864,"Tajikistan",0.453091152,0.647273085
"2627",1.087270985,47865,"Nigeria",0.467146961,0.429650903
"2628",1.000205804,47870,"Argentina",0.458754098,0.458659704
"2629",0.301905548,47876,"Central African Republic",0.444737118,1.473100183
"2630",0.692000149,47878,"Zimbabwe",0.45220017,0.653468313
"2631",0.082797562,47881,"Libya",0.379624246,4.584968891
"2632",0.58212121,47885,"Bolivia",0.49957395,0.858195753
"2633",0.349318163,47892,"Namibia",0.421467602,1.206543623
"2634",0.12014003,47900,"Argentina",0.406929338,3.387125324
"2635",0.239110043,47906,"United States",0.466490178,1.950943474
"2636",0.311811223,47909,"Mozambique",0.416031602,1.334241911
"2637",0.937328041,47923,"Pakistan",0.475596937,0.507396468
"2638",1.555954839,47934,"China",0.585484118,0.376286061
"2639",1.683295165,47940,"United States",0.530316346,0.315046557
"2640",3.01569891,47944,"China",0.578997288,0.191994395
"2641",1,47955,"Timor-Leste",0.486796252,0.486796252
"2642",1.909999967,47957,"Indonesia",0.584968577,0.306266276
"2643",4.232430017,47961,"China",0.632001547,0.149323567
"2644",1.967950221,47968,"China",0.631157418,0.320718182
