mean_wheat,Fishnet_ID,COUNTRY,Wheat_Pr,Wheat_Error_Ratio
2.31739547500,51694,China,0.60382098100,0.26056018
2.18293930000,46355,India,0.56864005000,0.260492836
1.91648965100,52247,China,0.49916709700,0.260459062
2.27643347700,50273,Argentina,0.59283331100,0.260421979
2.41535143700,46394,Argentina,0.62898267000,0.260410415
2.07646871700,44957,Argentina,0.54069815100,0.260393112
2.51748196800,48288,China,0.65551881800,0.260386698
2.28617461100,62497,United States,0.59525580200,0.260371976
2.30191449500,63486,India,0.59931794500,0.260356302
2.03875285400,59405,Canada,0.53067336600,0.260293132
1.87653989000,41341,India,0.48832679600,0.26022724
2.32844013400,57188,China,0.60585848800,0.260199298
2.35548531800,51915,China,0.61288370300,0.260194236
2.47132856000,40855,China,0.64294569100,0.260161964
2.48985633500,63231,Serbia,0.64763477800,0.260109296
2.38197349100,45895,Angola,0.61940133600,0.26003704
2.17983617400,53381,Canada,0.56674135500,0.259992637
2.43065128500,59422,Spain,0.63187383200,0.259960709
2.19244839800,37735,Australia,0.56987467900,0.259926154
2.14725024000,46957,Argentina,0.55810092100,0.259914243
2.18420767800,44727,Canada,0.56765420400,0.259890215
2.48020086900,50439,China,0.64442789500,0.259828913
1.70469820000,45481,Kenya,0.44287513400,0.259796798
2.43561355800,71675,Ukraine,0.63269265000,0.259767256
2.19669283200,53987,India,0.57054657400,0.259729793
2.30556977600,70032,China,0.59874399400,0.259694588
1.94879189900,71738,Canada,0.50597305800,0.259634217
2.42103918900,71175,China,0.62852837700,0.259610988
1.95214212600,35264,Botswana,0.50650973100,0.259463553
2.34629975800,70866,United States,0.60877009200,0.259459641
2.44257680300,55830,Lithuania,0.63365135900,0.259419216
2.41181585900,48870,China,0.62561300100,0.259395011
1.97125000800,61913,Turkmenistan,0.51125837800,0.259357451
2.45416743700,52143,Belarus,0.63648283700,0.259347764
2.22895048300,47210,Argentina,0.57796350500,0.259298495
2.31032499100,52872,Bulgaria,0.59906277400,0.259298054
2.12459510100,70958,Canada,0.55087897000,0.259286567
2.36543670900,31733,Mexico,0.61320486400,0.259235371
1.91679339800,44813,Malawi,0.49677129100,0.259167885
2.17535100700,2795,Canada,0.56377133400,0.259163387
1.95488147100,45761,South Africa,0.50660826600,0.259150375
2.24659023700,48555,South Africa,0.58203544900,0.259075037
2.28371285000,66837,United States,0.59154038000,0.259025726
2.17586191500,57254,Canada,0.56356025600,0.259005524
2.02477711600,61684,Myanmar,0.52414034100,0.258863228
2.24769445600,68965,Ukraine,0.58184217200,0.258861773
2.24007578700,46071,Belarus,0.57978131000,0.258822185
1.80188764600,47830,Australia,0.46636053900,0.258817768
2.35496480100,69503,United States,0.60946230100,0.2587989
2.37579938700,65964,China,0.61482443800,0.258786344
1.80183416000,48689,South Africa,0.46628305400,0.258782448
2.74365902400,46034,Chile,0.70999966900,0.258778391
2.14681732700,14381,Zambia,0.55550882300,0.258759241
2.59165290000,50806,United States,0.67054872700,0.258734002
1.91369357600,58105,Russian Federation,0.49508465100,0.258706335
2.35908231100,72735,United States,0.61030357500,0.258703807
2.36439875000,57588,Pakistan,0.61160497900,0.258672518
2.03165709200,63159,India,0.52549217700,0.258652003
2.20000004800,74254,Norway,0.56896780100,0.258621722
2.32675569400,72828,Russian Federation,0.60168694700,0.25859481
2.51357698900,65768,United States,0.64997391600,0.258585243
2.17909638100,34252,Argentina,0.56348092700,0.258584674
2.22321158500,47455,South Africa,0.57463376900,0.258470122
2.32696103600,31288,United States,0.60135602500,0.258429778
2.19189177900,50609,Mexico,0.56637778000,0.258396781
2.32634321600,54328,Italy,0.60111008800,0.258392693
2.28219705100,45673,Madagascar,0.58964985300,0.258369387
1.64739215000,47775,Ecuador,0.42560451900,0.25835046
2.28783185600,62991,Italy,0.59102483400,0.258334035
2.42827081700,67775,Belarus,0.62723403900,0.258304813
2.30463830600,69051,United States,0.59511560200,0.258225163
2.23327497600,59816,Georgia,0.57653429000,0.258156428
2.39165395300,54298,United States,0.61735688300,0.258129686
2.23866018700,64089,India,0.57776307800,0.258084314
2.32633523600,45369,Moldova,0.60035958700,0.258070968
2.27962553100,61194,Turkey,0.58827567300,0.25805803
2.24315392600,53506,Madagascar,0.57878707800,0.25802379
2.52320937400,52908,China,0.65086488000,0.257951198
2.32424186900,71703,Ukraine,0.59939865400,0.257889965
2.49268614500,44487,Russian Federation,0.64278243300,0.257867375
2.28083335400,37574,Finland,0.58806028500,0.25782694
2.70419163100,20309,China,0.69709148200,0.257781835
2.11284231000,60395,China,0.54446068300,0.257691111
2.36021360600,63884,Switzerland,0.60807916400,0.257637344
2.29650656500,22149,Canada,0.59148608900,0.257559067
2.20714792700,54733,India,0.56832161600,0.257491403
2.27495599000,43690,India,0.58574542400,0.257475497
2.38427902600,69544,United States,0.61366376800,0.257379175
2.10853466300,50847,United States,0.54245967200,0.257268558
2.04312212100,61182,Russian Federation,0.52545040400,0.257180126
2.30485918800,35244,Botswana,0.59263545300,0.257124364
2.55827933800,47961,China,0.65778847900,0.257121445
2.22849480800,51586,South Africa,0.57294958400,0.257101601
2.21532354500,69256,China,0.56948645900,0.257066946
2.01441594100,65133,Turkey,0.51779748500,0.257045963
2.62815715700,38871,China,0.67554015600,0.257039483
1.97524486600,53098,Argentina,0.50771019000,0.257036583
2.44253242000,71780,Russian Federation,0.62775025600,0.257007952
2.30827624300,49555,Switzerland,0.59284992500,0.256836645
2.40619617100,68917,Greece,0.61798587600,0.256831045
2.24675695900,41647,Argentina,0.57697783600,0.25680474
2.13257925100,55402,Russian Federation,0.54764964200,0.256801543
2.33161047700,43838,Pakistan,0.59873350900,0.25678968
2.22547167300,54392,Sweden,0.57109918500,0.256619391
2.29775958600,46186,Greece,0.58963750900,0.2566141
2.38051658200,60464,Belarus,0.61049429300,0.256454543
2.46808858900,46832,Bulgaria,0.63285293100,0.256414188
2.37394286400,72447,Serbia,0.60859997600,0.256366733
2.45049907800,69806,China,0.62814493700,0.256333472
2.04570762600,63480,Canada,0.52437141300,0.256327642
2.10787047500,66388,China,0.54007023100,0.256216042
2.27345161400,59347,Canada,0.58246666400,0.256203677
2.23297697200,59181,Mexico,0.57184416300,0.256090488
2.51637812700,66589,United States,0.64413551600,0.255977235
2.27896775600,45261,Argentina,0.58317921900,0.255896213
2.24552197900,64492,Canada,0.57460069500,0.255887362
2.02469167400,38177,South Africa,0.51808342800,0.255882629
2.41337882300,15477,China,0.61751853200,0.255873022
2.28730674600,46426,Turkey,0.58509475000,0.255800736
2.35745538500,3005,China,0.60288817300,0.255736833
2.00034728000,43633,Angola,0.51145576700,0.255683487
2.29761587900,59514,Romania,0.58735384300,0.255636222
2.23876523500,70133,Canada,0.57230516300,0.255634291
2.39553767700,54354,Russian Federation,0.61227365100,0.255589239
2.34393278800,54520,Pakistan,0.59891841200,0.255518595
2.23934466600,75548,Belarus,0.57213687500,0.255492995
2.24684391100,57946,India,0.57402779700,0.255481831
2.75921253600,54097,China,0.70489386600,0.255469217
2.47237994000,49811,Canada,0.63154364600,0.255439561
2.50915836200,47710,United States,0.64081660400,0.255391056
2.38676668900,65937,Turkey,0.60922787900,0.25525238
2.23142401400,43710,Pakistan,0.56955592100,0.255243252
3.07905153800,45391,United Kingdom,0.78589879800,0.255240547
2.22590285700,41859,Madagascar,0.56811808300,0.255230403
2.46996442500,55533,United States,0.63025451600,0.255167447
2.34982618400,66906,Pakistan,0.59952890300,0.255137553
2.41364520400,46371,Argentina,0.61556403400,0.255035012
1.88697843300,32586,Australia,0.48118247100,0.255001574
2.26869429500,37869,Australia,0.57848778500,0.254987103
2.41065113900,69036,Bulgaria,0.61461686300,0.254958859
2.48651603800,57052,United States,0.63390321200,0.254936305
2.39505972500,66019,Switzerland,0.61033508700,0.254830842
2.26901350400,48925,Poland,0.57819901100,0.254823962
2.45642248100,53017,Mexico,0.62589961700,0.25480129
2.15208878700,64199,Russian Federation,0.54830679600,0.254778892
2.51835042000,41674,Russian Federation,0.64156538700,0.254756201
2.40796344000,69288,United States,0.61343947500,0.25475448
2.35718859200,68720,United States,0.60047606800,0.25474248
2.33620007800,36074,United States,0.59509431100,0.25472746
2.24294153800,46550,Ukraine,0.57124889800,0.254687377
2.53002043200,59981,United States,0.64435514100,0.25468377
2.37560087700,59943,Belarus,0.60502119700,0.254681333
2.60786811700,36077,China,0.66406358400,0.254638484
2.28219705100,31116,Madagascar,0.58107232200,0.254610934
1.89434475900,49621,China,0.48227660400,0.254587557
2.13333338000,73594,Norway,0.54310930000,0.254582479
2.34461657000,24279,United States,0.59665112700,0.254477058
2.40447330500,63140,Pakistan,0.61134109900,0.254251564
2.61453210900,60374,China,0.66469424400,0.254230668
2.29604387300,49893,Argentina,0.58370148200,0.254220526
2.17580644300,48666,China,0.55302744400,0.25417125
2.42827152200,72558,Belarus,0.61718172000,0.254165036
2.73815461200,61811,Hungary,0.69593436300,0.254161821
2.60636852800,69447,United States,0.66237371000,0.254136628
2.48586582300,56401,United States,0.63170916500,0.254120379
2.38772028600,50028,United States,0.60675188900,0.254113471
2.30079518900,74217,China,0.58455213800,0.254065264
2.34594207600,61759,Spain,0.59601833300,0.254063533
2.52630934500,1593,Mexico,0.64180813400,0.254049701
2.63935058700,64586,United States,0.67040303700,0.254003026
2.27158871800,43297,Russian Federation,0.57694361600,0.253982427
2.15102511500,40087,Brazil,0.54624737900,0.253947467
2.37545556700,46054,China,0.60313220700,0.2539017
2.07085681000,61735,Russian Federation,0.52577100500,0.253890565
2.45677409500,77894,Sweden,0.62358327700,0.253821985
2.46624300700,44484,Argentina,0.62596596800,0.253813581
2.55562170800,67155,Serbia,0.64864681600,0.253811749
2.35695191200,5250,United States,0.59811756200,0.253767401
2.34383803800,59819,United States,0.59477686200,0.253761929
2.42444667200,66068,Canada,0.61522205300,0.253757717
2.01551070700,72518,Russian Federation,0.51132499900,0.253695005
2.25376188800,61493,India,0.57176629500,0.253694189
2.43509268100,60153,Uzbekistan,0.61776269200,0.253691655
2.75426918400,48354,Mozambique,0.69872946600,0.253689607
2.35044182200,56445,Canada,0.59606097900,0.253595291
2.31364324400,67075,Russian Federation,0.58669975300,0.253582636
2.36410971900,56319,Mexico,0.59948763800,0.253578602
2.34275533400,62426,China,0.59391022600,0.253509283
2.20664707500,45252,India,0.55932879700,0.253474515
2.55523857700,56683,United States,0.64760963800,0.253443903
2.38139358500,52343,Greece,0.60344972400,0.253401927
2.04928538500,60043,Russian Federation,0.51920166100,0.253357421
2.65345861900,45397,United States,0.67203709900,0.253268355
2.51705401300,47552,Bosnia and Herzegovina,0.63747854800,0.253263754
2.57221874800,60256,United States,0.65138651600,0.25323916
2.45043938900,62336,Romania,0.62054486800,0.253238203
2.33756769100,57265,United States,0.59193376400,0.253226363
2.19578966100,68852,Canada,0.55592310100,0.253176846
2.45782978100,36565,Canada,0.62195827600,0.253051811
2.27453712000,50457,Uzbekistan,0.57549620200,0.253016843
2.54949424800,47523,United States,0.64499902700,0.252990972
2.15733186500,54740,India,0.54578045500,0.25298864
2.32518132500,59056,Pakistan,0.58822374500,0.252979731
2.62865107100,61294,United States,0.66491661700,0.252949745
2.65800351100,68419,United States,0.67232436000,0.252943368
2.36489261700,59858,United States,0.59816355600,0.252934764
2.08319136800,53899,Canada,0.52645462500,0.252715441
2.40083335800,66437,Latvia,0.60671194500,0.252708895
2.61641995700,60498,China,0.66116175400,0.252697107
2.36360268600,63048,Pakistan,0.59712636700,0.252633986
2.05722224100,77973,Finland,0.51956853500,0.252558292
2.44563628300,62183,Canada,0.61756420500,0.252516782
1.80848777300,45634,United States,0.45662704000,0.252491085
2.53154740200,62560,China,0.63919135500,0.252490376
2.44161626100,17023,United States,0.61645731400,0.252479197
2.07085681000,67231,Russian Federation,0.52283956200,0.252474995
2.40220446900,43658,India,0.60648191700,0.252468899
2.43912671200,68575,China,0.61563011500,0.252397759
2.32941173100,49914,New Zealand,0.58792156200,0.252390573
2.24188771700,52062,China,0.56582874100,0.25238942
2.50281207000,64537,Bulgaria,0.63167638200,0.252386661
2.23319396800,31788,United States,0.56360980800,0.25237835
2.41367280900,64088,Japan,0.60904045200,0.252329334
2.54093045000,61791,United States,0.64107794700,0.25230047
2.46960096900,64840,United States,0.62296510800,0.252253346
2.62931391400,65397,United States,0.66310774600,0.252198014
2.20926319500,44346,Pakistan,0.55668533000,0.251977823
2.36495278100,50079,Turkey,0.59567785700,0.251877273
2.44587751000,63592,Romania,0.61604841500,0.251872145
2.45064313700,49625,Japan,0.61708587000,0.251805683
2.18048432300,43102,Ecuador,0.54847106400,0.251536348
1.93863345100,43661,United States,0.48747463000,0.251452707
2.31842311900,63556,India,0.58296086300,0.25144714
2.40833342100,57607,Turkmenistan,0.60551975900,0.25142688
2.48965713700,48977,Ukraine,0.62594598000,0.251418547
2.56235806300,20293,Chile,0.64418839300,0.251404518
2.34459114700,62649,Spain,0.58928031400,0.251336065
2.41289503700,56409,United States,0.60644501000,0.251335015
2.46751923400,71572,China,0.62000093900,0.251264886
2.19193655000,51997,Mozambique,0.55048394600,0.251140457
2.55046164800,65810,Nepal,0.64036021700,0.251076199
2.57821679100,60896,Russian Federation,0.64722859400,0.251037305
2.60426587100,70281,China,0.65370653300,0.251013746
2.59072821800,70157,Russian Federation,0.65016007300,0.250956495
2.28450210100,46979,Pakistan,0.57320756900,0.250911377
2.35059142500,55537,Pakistan,0.58976138600,0.250899148
2.52307658300,63360,China,0.63289845900,0.250843935
2.30760590000,72610,Canada,0.57882983300,0.250835653
2.10605012500,45206,China,0.52818192900,0.250792668
1.93657399500,55843,Kazakhstan,0.48566253300,0.250784393
2.45615737400,49773,Argentina,0.61595238500,0.250778876
2.32941173100,14762,New Zealand,0.58414238000,0.250768197
2.34991804400,55122,China,0.58921975000,0.250740553
2.30436611200,44829,Argentina,0.57768625300,0.250692045
2.39074837700,58224,China,0.59932699000,0.250685934
2.34220323500,72238,Canada,0.58711873200,0.250669422
2.51717637400,49618,Chile,0.63097438700,0.250667531
2.26052093500,51909,Australia,0.56659863000,0.250649583
2.45882461500,66327,Ukraine,0.61619670500,0.250606205
2.44666612100,62100,United States,0.61296692800,0.250531498
2.20805761600,63684,India,0.55311358200,0.250497803
2.43871415500,47496,Bulgaria,0.61088782200,0.250495869
2.06310376700,66767,Canada,0.51674944100,0.250471862
2.40447330500,54043,Pakistan,0.60187994600,0.250316751
2.44363222600,57205,China,0.61153189200,0.25025529
2.58476948500,43677,Ukraine,0.64678298000,0.250228496
2.43900616600,66959,Canada,0.61030510400,0.250226962
1.94924438800,41873,Egypt,0.48753810200,0.250116458
2.30312616300,67310,China,0.57592597400,0.250062712
2.56641877400,51713,Poland,0.64174384000,0.250054218
2.27005004900,71215,Canada,0.56761623100,0.25004569
2.24927067800,73236,Canada,0.56240272800,0.250037816
2.54082622100,72090,Russian Federation,0.63513242100,0.249970823
2.28914315700,45047,China,0.57220992600,0.24996686
2.37903058500,53219,Canada,0.59452001900,0.249900116
2.26943055700,51112,Canada,0.56695673100,0.249823344
2.01416664700,63886,Tajikistan,0.50316760100,0.249814285
2.13088237200,10367,Finland,0.53229655800,0.249801005
2.51413787900,29039,Belarus,0.62788598500,0.249742065
3.38612628000,73743,France,0.84560138800,0.249725296
2.18420767800,65721,Canada,0.54529585100,0.249653848
2.24621080600,20391,India,0.56074705200,0.24964133
2.37858174500,7233,India,0.59354443400,0.249537118
2.22818858800,71321,Canada,0.55601504300,0.249536797
2.50196217900,39369,United States,0.62422168100,0.249492853
2.31471125300,52046,Botswana,0.57749737800,0.249490029
2.16910156700,39892,India,0.54111694500,0.249465932
2.39600950500,61695,United States,0.59764340200,0.249432818
2.49408832400,50865,Russian Federation,0.62201233300,0.249394669
2.42825512300,61280,United States,0.60552230700,0.249365193
2.67373849300,50359,United States,0.66670534100,0.249353234
2.24670288800,66669,Turkey,0.56010862000,0.249302488
1.99535682300,61075,Russian Federation,0.49744707900,0.249302317
2.18999589000,45418,Myanmar,0.54578262900,0.24921628
2.06303954600,44233,Canada,0.51400232200,0.24914807
2.43500264600,47487,Argentina,0.60632806700,0.249005096
2.43397411800,43654,China,0.60606201700,0.249001011
2.15789637400,59996,Turkey,0.53714820900,0.248922152
1.98406543700,54221,China,0.49360060000,0.24878242
2.17645705500,44816,Guatemala,0.54146367700,0.248782155
2.74149972300,67857,China,0.68182865500,0.248706447
2.58723951700,51066,Bulgaria,0.64345939800,0.248704998
2.27342590800,64134,India,0.56538287300,0.248692016
2.42091642300,61007,China,0.60205825100,0.248690225
2.26370433800,6990,South Africa,0.56291944500,0.248671806
2.18261294700,35272,India,0.54254975300,0.248578088
2.55155227300,70217,Poland,0.63409512100,0.248513475
2.40447330500,49889,Pakistan,0.59753440700,0.248509478
2.57821679100,74355,Russian Federation,0.64068214100,0.248498165
2.52747051700,50705,Argentina,0.62801207000,0.248474538
2.57905406000,58194,Belarus,0.64067832100,0.248416011
2.61624317700,35477,China,0.64974881400,0.248351843
2.26630289200,56124,Canada,0.56278958100,0.248329375
1.84466218100,50673,China,0.45804264400,0.248307061
2.46720551000,56348,Moldova,0.61261308200,0.248302413
1.86395165500,66004,China,0.46278479400,0.248281544
2.71212220700,51898,Japan,0.67330490500,0.248257583
2.64825091800,55770,United States,0.65735369400,0.248221832
2.40447330500,42229,Pakistan,0.59667491400,0.248152023
2.50648713100,62801,Ukraine,0.62180905300,0.248079891
2.43883706000,61920,China,0.60488072200,0.248020145
2.53020199000,40518,Latvia,0.62729140900,0.247921475
2.25118831500,51896,Argentina,0.55810460300,0.247915556
2.44365414500,44933,China,0.60575706100,0.247889851
2.42734013300,61387,Russian Federation,0.60169935000,0.247884234
2.29118794400,62252,India,0.56781942100,0.247827518
2.19374585200,65271,Canada,0.54355904000,0.247776669
2.46447596600,60325,Romania,0.61055079500,0.247740616
2.63873412700,71214,China,0.65368484000,0.247726678
2.32659214600,57534,India,0.57629014100,0.247697106
2.64711476000,54013,United States,0.65560257900,0.247666852
2.24818344500,42354,Myanmar,0.55674836000,0.247643653
2.35356517600,43211,China,0.58271823500,0.247589589
2.67281766200,53287,Sweden,0.66170720300,0.247569152
2.48642177900,32839,Canada,0.61548629300,0.247538973
2.34978272000,42837,India,0.58159942000,0.247512
2.24620485300,71490,Canada,0.55595279900,0.247507612
2.51060983200,57253,China,0.62130850000,0.247473141
2.53654010300,66547,China,0.62764456100,0.247441213
2.06241369200,65995,France,0.51031947200,0.247437977
2.26393947500,52294,Madagascar,0.55993658600,0.247328426
2.48684402300,31312,Norway,0.61504851600,0.247320906
2.38441055300,69962,United States,0.58970990600,0.247318947
2.72765739200,44547,United States,0.67454657400,0.247298864
1.76237186700,54103,Central African Republic,0.43568546500,0.247215399
3.20702854300,71581,France,0.79282646900,0.247215283
2.50736796400,50922,China,0.61956339800,0.247097118
2.48390566200,53824,China,0.61368478000,0.247064447
2.53404377300,63916,China,0.62606051100,0.247059864
2.27951820700,48956,India,0.56308449200,0.247019081
2.67742715300,64880,China,0.66137274100,0.247018015
2.45934992400,68946,Moldova,0.60733456200,0.246949227
2.49014219500,11152,Ukraine,0.61480011500,0.246893577
2.25513849400,59745,Russian Federation,0.55669497000,0.246856223
2.34109669300,65681,China,0.57778344400,0.246800333
2.54535253900,56206,Mexico,0.62818363500,0.246796318
2.26945147400,45038,Argentina,0.56005161300,0.246778404
2.43609801500,48222,Namibia,0.60114861400,0.246767006
2.41284606000,61925,Spain,0.59527952400,0.2467126
2.40890682100,66953,United States,0.59430313200,0.246710718
2.23404057300,60632,Myanmar,0.55111882700,0.246691503
2.18216487900,25082,Argentina,0.53819982200,0.246635727
2.65841693000,49703,Poland,0.65554278600,0.246591413
2.40467842700,46721,Argentina,0.59291628200,0.246567805
2.48435156400,67240,China,0.61252428600,0.246552982
2.70496744300,53982,United States,0.66681743500,0.246515882
2.55376557100,67036,United States,0.62917231000,0.246370425
2.52296376200,65468,China,0.62156737300,0.246363972
2.58556938200,38484,United States,0.63694450700,0.246345935
2.54849872000,54931,Russian Federation,0.62781039900,0.246345189
2.51460279300,48120,United States,0.61936115300,0.24630576
2.13153863000,50094,Argentina,0.52494141700,0.246273471
2.45378718200,40069,Latvia,0.60429507600,0.24627037
2.38111207500,48614,India,0.58632687600,0.246240772
2.34894843700,52891,Botswana,0.57836015300,0.246220881
2.23676615200,70193,Canada,0.55045220200,0.24609287
2.32941071600,49860,Australia,0.57313268200,0.246041919
2.07085681000,54585,Russian Federation,0.50945514900,0.24601177
2.56590305200,60423,China,0.63121545700,0.246001289
2.61065978000,63531,China,0.64211437800,0.245958659
2.45396542500,58653,Russian Federation,0.60352469500,0.245938549
2.62404257600,73619,Latvia,0.64530571400,0.245920443
2.22597996000,62094,Saudi Arabia,0.54740715000,0.245917376
2.41535258800,55983,Russian Federation,0.59380355800,0.245845497
2.19395734000,44549,India,0.53928350900,0.245804009
2.64219105800,67591,United States,0.64936658100,0.245768215
2.57821679100,67117,Russian Federation,0.63356677400,0.245738363
2.39010853300,58684,India,0.58727513900,0.245710657
2.49629145300,65600,China,0.61335156600,0.24570511
2.73215739700,35459,France,0.67126487800,0.245690413
2.43595479300,62082,Latvia,0.59839866000,0.245652613
2.52667764400,54963,Greece,0.62066725200,0.245645602
2.49199671000,44269,United States,0.61200357200,0.245587632
2.28861508600,21131,Botswana,0.56199254200,0.245560097
2.57821679100,39082,Russian Federation,0.63310374200,0.245558769
2.41887815800,46428,Ukraine,0.59396406700,0.245553529
2.17026961600,70560,China,0.53280587900,0.24550216
2.52388717300,56454,United States,0.61958175200,0.245487104
2.57821679100,38739,Russian Federation,0.63285165200,0.245460992
2.29253570600,48825,China,0.56258204200,0.245397287
2.03979396800,45830,Russian Federation,0.50031300600,0.245276245
2.50648713100,57268,Ukraine,0.61459430100,0.245201459
2.22380451300,59059,India,0.54521836800,0.245173694
2.87954536400,2455,Namibia,0.70586974200,0.245132357
2.28083335400,63399,Finland,0.55898157000,0.245077778
2.66391610000,49894,United States,0.65274301200,0.24503137
2.22284558600,47743,Australia,0.54449464000,0.244953875
2.58834269100,61789,China,0.63389176100,0.244902564
2.30511760500,24524,Australia,0.56448679600,0.244884163
2.71763795600,57809,United States,0.66546083700,0.244867362
2.34370155800,33913,Mozambique,0.57382468700,0.244836927
2.66938682000,64701,United States,0.65349155100,0.244809612
2.37941956800,49214,China,0.58231956100,0.244731769
2.12793784800,63403,India,0.52075236700,0.244721606
2.23032591300,57631,Colombia,0.54578329400,0.244710108
2.28050270100,66740,India,0.55796570800,0.244667857
2.58328366300,50193,Spain,0.63182691500,0.244582863
2.68211669800,54254,United States,0.65593677200,0.244559371
2.51238725400,51637,Belarus,0.61424891900,0.244488153
2.35901056700,58295,Pakistan,0.57669533000,0.24446492
2.86979685200,54140,Czech Republic,0.70155006000,0.244459833
2.51185350500,36741,South Africa,0.61403423200,0.244454635
2.56378744500,57013,Ukraine,0.62634530500,0.244304693
2.53321888300,49460,Italy,0.61886634000,0.244300382
2.35979175100,46757,Madagascar,0.57634705200,0.244236404
2.55763721700,63240,United States,0.62455836300,0.244193492
2.41000008600,46772,Madagascar,0.58849254900,0.244187771
2.50648713100,50766,Ukraine,0.61194669000,0.244145155
2.45746016500,34873,Australia,0.59995954200,0.244138054
2.61920006900,47653,China,0.63928206500,0.244075309
2.58659263500,47986,Argentina,0.63131544700,0.244072236
2.41058268600,50466,China,0.58811187400,0.243970836
2.68001255500,54612,United States,0.65373319700,0.243929155
2.42290258400,53009,Russian Federation,0.59071423200,0.243804367
2.44184409700,30069,South Africa,0.59514110900,0.243726088
2.51721435400,16181,Argentina,0.61334225900,0.24365913
2.41500002100,59373,Finland,0.58839589900,0.243642192
2.41762929900,61559,United States,0.58898323800,0.243620161
2.33081194100,53566,China,0.56776054900,0.243589171
2.41322437600,75074,Latvia,0.58743413400,0.243422924
2.55582520300,47580,China,0.62199844900,0.243365019
2.27940748900,47643,Argentina,0.55462918100,0.243321646
2.49896249200,66010,Canada,0.60782678100,0.243231654
2.73810850900,63090,Spain,0.66596147200,0.243219533
2.39174250900,47479,Madagascar,0.58168631900,0.24320608
2.59864455100,59412,United States,0.63194307100,0.243181804
2.58730090400,43045,Russian Federation,0.62917075900,0.243176493
2.47002175100,63786,United States,0.60037659700,0.243065308
2.49861116600,49274,Angola,0.60728002900,0.243047032
2.42015418700,52556,United States,0.58813296300,0.243014667
2.45684473500,72507,United States,0.59695678800,0.24297701
2.70119037000,45080,Hungary,0.65630665600,0.242969419
2.79862524300,57624,China,0.67981628700,0.242910797
2.70472644500,64685,United States,0.65687483400,0.242861837
2.69045452000,69654,Poland,0.65335154200,0.242840582
2.46163028200,75575,Russian Federation,0.59773597900,0.242821184
1.65354669100,52215,Canada,0.40151005500,0.242817489
2.57385994100,54616,United States,0.62492079000,0.242795181
2.47855684200,75115,Russian Federation,0.60167981600,0.242754092
2.62858607100,27981,Russian Federation,0.63800892600,0.242719435
2.23459388800,50271,Mexico,0.54227835200,0.24267423
1.87248772000,61952,Canada,0.45433669500,0.24263801
2.98495153800,65703,United States,0.72383901000,0.242496068
2.48064755500,59211,United States,0.60125203800,0.242377051
2.58242757800,65528,United States,0.62587991400,0.242361071
2.43826071400,63805,China,0.59085572300,0.242326721
2.48720616800,50221,Spain,0.60267487000,0.242309977
2.69491360800,61030,United States,0.65293196100,0.242283077
2.24425402600,60910,Canada,0.54358073400,0.242209985
2.77276205200,4680,United States,0.67138518600,0.242135882
2.61574052300,32987,Chile,0.63327975400,0.242103431
2.63721468500,42468,Russian Federation,0.63846220100,0.242097166
2.19962219800,30346,Argentina,0.53250230800,0.242088077
1.95074963300,72454,China,0.47219406200,0.242057747
2.53138527700,45182,China,0.61259239000,0.241998875
2.27168205800,49511,United Kingdom,0.54953971800,0.241908728
2.26393947500,42685,Madagascar,0.54765047400,0.241901553
2.59912164800,54457,China,0.62868292400,0.241882839
2.42152298100,62641,Canada,0.58564154100,0.241848434
2.37016537400,52747,Madagascar,0.57316858800,0.241826412
2.40447330500,61798,Pakistan,0.58140174300,0.241800041
2.55283342600,35918,Uzbekistan,0.61722838300,0.241781691
2.58236159300,70476,Ukraine,0.62432863600,0.241766543
2.39224188900,48356,Australia,0.57835369300,0.241762213
2.45819863500,55110,China,0.59426033400,0.241746263
2.26931066900,45504,Brazil,0.54846830000,0.241689385
2.56744867100,53953,Bulgaria,0.62042914400,0.241652015
2.56866767400,56623,China,0.62071357100,0.241648064
2.56438265000,61910,Greece,0.61951167200,0.241583163
2.19284596900,52405,Saudi Arabia,0.52973011000,0.241571965
2.53155780500,55350,Greece,0.61150904200,0.241554446
2.63586106600,47574,Argentina,0.63659961300,0.241514859
2.98805517600,58569,United States,0.72153836300,0.241474243
2.24153532600,47637,Canada,0.54118021600,0.241432829
2.38703943900,50741,Congo DRC,0.57605629200,0.241326675
2.81572150700,17016,Chile,0.67940621200,0.241290273
2.57116818700,49463,Moldova,0.62027985300,0.241244371
2.72697347400,43315,Zimbabwe,0.65762499400,0.241155626
2.37358901000,49819,China,0.57215372800,0.241050041
2.42349522200,43198,China,0.58402566200,0.240984862
2.66049528100,48589,Argentina,0.64112153800,0.240978265
2.86959345000,67010,United States,0.69113400600,0.24084736
2.70947022100,43522,United States,0.65254828100,0.240839805
2.59402946600,58698,Ukraine,0.62462657600,0.24079394
2.52599119300,41730,United States,0.60821477000,0.240782617
2.66049528100,45904,Argentina,0.64054828800,0.240762798
2.66049528100,44929,Argentina,0.64038247100,0.240700472
2.66049528100,25533,Argentina,0.64033072500,0.240681023
2.33276393400,50487,Mozambique,0.56132864900,0.240628141
2.69873928800,67023,United States,0.64926201900,0.240579748
2.39999996500,45843,New Zealand,0.57735073300,0.240562809
2.23997693800,76457,Russian Federation,0.53877722700,0.240528024
2.60069023200,47235,Chile,0.62548193700,0.240506128
