mean_cassa,Fishnet_ID,COUNTRY,Cassava_Pr,Cassava_Error_Ratio
9.18385456000,71999,China,1.01357685100,0.110365081
9.35565744400,53746,Brazil,1.03180462100,0.110286704
7.86638657300,50280,Chad,0.86673529300,0.110182138
7.84802117000,61198,China,0.86420464300,0.110117522
8.47104255400,61730,Mexico,0.93276740200,0.110112468
9.40599401300,46009,Vietnam,1.03546771900,0.110085943
8.58638646400,39119,Peru,0.94508531400,0.110067875
8.84367175200,47393,Nigeria,0.97340324000,0.110067771
9.43110656700,49788,India,1.03804221400,0.110065792
8.41575036000,61041,China,0.92624625200,0.110061042
9.38949122800,51833,Indonesia,1.03317228700,0.11003496
9.07391122000,55253,Brazil,0.99842146000,0.110032095
6.54558361400,49621,China,0.72016992200,0.110023791
9.77541057300,30077,Malaysia,1.07524395300,0.109994761
7.26996544100,53809,Madagascar,0.79955073700,0.109979991
9.43110656700,62301,India,1.03692154700,0.109946965
8.90689137500,46921,Paraguay,0.97736000000,0.109730765
9.18909084400,60042,Nicaragua,1.00800671200,0.109696022
8.61568620800,31040,Philippines,0.94510102800,0.109695386
7.83277818000,49510,Philippines,0.85887622300,0.109651544
8.84046651400,50983,Vietnam,0.96874123700,0.10958033
8.79993074600,47643,Argentina,0.96414888300,0.109563235
8.34278695100,53033,Kenya,0.91400142300,0.109555887
9.43110656700,42250,India,1.03299789300,0.109530932
9.43110656700,56050,India,1.03283181700,0.109513323
10.68666712000,44875,China,1.17030871100,0.109511104
9.47923755600,55660,Papua New Guinea,1.03799769500,0.109502235
9.43110656700,59876,India,1.03184918300,0.109409132
9.43110656700,60306,India,1.03118311600,0.109338507
9.40421333700,8681,Indonesia,1.02822983300,0.109337145
7.67846462200,46281,Tanzania,0.83922370000,0.10929577
9.24327267700,42771,Indonesia,1.01023779100,0.109294384
7.58340878100,44369,Ecuador,0.82861212100,0.109266445
9.64344295500,48859,Indonesia,1.05336850200,0.109231579
8.44649982500,48127,Cameroon,0.92213561700,0.109173698
8.62749970000,53247,Tanzania,0.94171046900,0.109152188
9.43110656700,50694,India,1.02925033800,0.109133571
8.46914908700,49837,Kenya,0.92389090100,0.109088988
8.71857845100,52669,Chad,0.95106589100,0.109084973
9.51727266000,40971,Nicaragua,1.03804913000,0.109070021
9.43110656700,53841,India,1.02823162100,0.109025554
8.71067481600,51326,India,0.94956164800,0.109011261
9.43110656700,21602,India,1.02788301100,0.10898859
9.43110656700,51010,India,1.02783642500,0.108983651
9.43110656700,60947,India,1.02703159900,0.108898313
9.43110656700,59109,India,1.02695350700,0.108890033
9.43110656700,64044,India,1.02676340300,0.108869876
8.30854294700,33653,Bolivia,0.90453289100,0.108867812
8.94134099000,35394,Nigeria,0.97329757700,0.108853647
8.83356544800,51753,Brazil,0.96120045400,0.108812286
7.25293905200,828,Brazil,0.78912577900,0.108800829
9.88726124500,55682,Brazil,1.07547910600,0.108774218
9.47915377000,50503,Papua New Guinea,1.03108125000,0.108773555
8.23476742200,40980,Philippines,0.89569200100,0.108769557
6.86935258900,54701,Congo,0.74686517300,0.108724245
9.33949611800,26787,Brazil,1.01529639800,0.108709976
6.41200027500,54221,China,0.69704474100,0.108709406
8.18277755000,57786,Kenya,0.88944566900,0.108697281
9.32221597400,55918,Brazil,1.01254297100,0.108616125
9.16145678800,44533,Colombia,0.99494850100,0.10860156
9.97755403200,50170,Indonesia,1.08355644500,0.108599406
9.12589683000,4785,Nigeria,0.99082359300,0.108572737
9.47923755600,53577,Papua New Guinea,1.02913884200,0.108567681
9.85304896000,43067,Brazil,1.06969301100,0.10856467
6.99292792200,52338,Brazil,0.75918190100,0.108564239
10.09581897000,42451,Indonesia,1.09551477800,0.10851173
7.31657370500,63721,Mexico,0.79248766900,0.108314042
8.23999977100,40432,Kenya,0.89249379500,0.108312357
9.13608941200,55344,Bolivia,0.98928481400,0.10828318
11.08587115000,47193,China,1.19944798100,0.108196096
7.14341067500,39746,Peru,0.77284672500,0.108190157
7.28058650900,48793,India,0.78703337300,0.108100271
9.33063246800,17457,Brazil,1.00863918000,0.108099765
9.52382659900,45940,Malaysia,1.02923366400,0.108069341
9.67379509300,61192,India,1.04534212400,0.108059155
7.96232501000,13286,Madagascar,0.86031132300,0.108047753
9.43110656700,56654,India,1.01888125600,0.108034115
9.23723356300,10617,Brazil,0.99753445400,0.107990606
7.83755174600,11226,Bolivia,0.84623565600,0.107971939
7.89673458400,63502,Mexico,0.85198364200,0.107890627
6.23388915600,62849,China,0.67257586500,0.107890251
9.91170120200,12215,Indonesia,1.06875655500,0.107827762
9.47923755600,47774,Papua New Guinea,1.02195724100,0.107810068
8.09443529400,50706,Angola,0.87225755200,0.107760149
9.05775138900,58398,Myanmar,0.97593708800,0.107746067
10.95021307000,47580,China,1.17983617600,0.107745499
9.43110656700,36183,India,1.01596019100,0.107724389
8.21666638100,43570,Tanzania,0.88512067300,0.107722601
8.56000042000,53582,Sri Lanka,0.92171509400,0.107676992
8.51864371900,59509,Chad,0.91707226000,0.107654727
9.26620659800,48698,Colombia,0.99742862400,0.107641527
8.96633899200,60842,Nigeria,0.96492531100,0.107616421
8.66511041600,37008,Cambodia,0.93246552600,0.1076115
10.21536780000,51215,Indonesia,1.09888009800,0.107571271
9.85339650200,43964,Indonesia,1.05935235600,0.10751139
6.88388876100,61565,Honduras,0.73965376600,0.107447083
10.12548288000,54088,Indonesia,1.08745277400,0.107397621
9.77492826600,6328,Niger,1.04973859000,0.107390925
9.58027663500,50949,Indonesia,1.02883167600,0.107390602
10.56522773000,17988,China,1.13455906000,0.107386143
10.46036805000,54475,Brazil,1.12316346200,0.107373226
9.32433036700,46634,Laos,1.00111615700,0.107366011
8.96986079900,57186,Tanzania,0.96299622100,0.107359104
9.16931155500,28682,Bolivia,0.98439107200,0.107357141
9.53239001300,55395,Thailand,1.02335164300,0.107355201
9.05833323800,44234,Peru,0.97225240400,0.107332373
8.09936876800,34091,Kazakhstan,0.86925598300,0.107323917
10.15785525000,60214,China,1.08993402700,0.107299622
7.99490692400,61654,Guinea,0.85779698700,0.10729293
8.39988933700,16297,Tanzania,0.90106068200,0.107270542
9.67720448600,40607,India,1.03789927300,0.107251973
9.37873687900,39242,Benin,1.00506281200,0.107163984
9.95139255100,36257,Brazil,1.06624376300,0.107145182
8.37887497100,60688,Philippines,0.89769181800,0.107137512
9.05788985900,55863,Colombia,0.97041512500,0.10713479
10.89571446000,49452,China,1.16730397300,0.107134229
10.60456804000,5941,Brazil,1.13599738900,0.1071234
6.91355590000,45987,Brazil,0.74056962900,0.107118484
9.09348104900,718,Nigeria,0.97363789400,0.107069877
7.93625349200,45976,Cameroon,0.84955827000,0.107047774
9.43110656700,52541,India,1.00954238600,0.107043896
8.61652161900,53342,Cameroon,0.92201707200,0.107005717
7.09505257300,57426,Congo DRC,0.75852944700,0.10690963
8.79052164700,57147,Peru,0.93975145000,0.106905083
9.93933761500,35554,Brazil,1.06247626900,0.106896084
9.24783122100,22815,Vietnam,0.98847486400,0.106887209
9.03833301900,41734,Tanzania,0.96509707000,0.106778215
9.51630165500,45276,Colombia,1.01469571200,0.106627107
9.52382659900,46218,Malaysia,1.01545609700,0.106622699
10.26224895000,56616,China,1.09383349400,0.106588088
10.10236103000,48680,Brazil,1.07649248200,0.106558504
10.02349025000,30222,Indonesia,1.06808489500,0.106558182
7.96721920800,46772,Madagascar,0.84863198300,0.106515455
9.36108313700,44676,Nigeria,0.99708031900,0.106513349
9.75738458900,57698,Papua New Guinea,1.03928579700,0.106512743
7.74329471600,42807,Angola,0.82436818000,0.106462199
9.79611153100,57821,China,1.04234451700,0.106403905
8.16342627600,58535,Kazakhstan,0.86834161600,0.10636975
6.47382319300,53236,Congo,0.68852258900,0.106354865
9.48516244200,48783,Brazil,1.00868317300,0.106343268
9.70887987200,53164,Brazil,1.03242497200,0.106338217
9.40337503700,48253,Vietnam,0.99988507900,0.106332575
9.09927022800,393,Paraguay,0.96749446100,0.106326599
10.08122509000,50846,Brazil,1.07134419700,0.106271231
9.43553588800,57685,Cambodia,1.00232764000,0.10622901
10.13669762000,52845,Brazil,1.07670502100,0.10621852
5.33643204600,45446,Congo DRC,0.56678430100,0.106210347
9.89314247200,47006,Papua New Guinea,1.05072783100,0.106207692
10.11753199000,49965,Indonesia,1.07455050700,0.106206781
9.28615998900,55608,Colombia,0.98595547200,0.106174724
11.34871015000,64373,China,1.20491191400,0.106171706
7.82310418600,41859,Madagascar,0.82972887000,0.106061335
9.04634455800,9899,Chad,0.95921184400,0.106033087
8.99955424400,55305,Cameroon,0.95420797600,0.10602836
9.42577035100,49828,Cambodia,0.99917175700,0.106004254
9.03503597500,52846,Vietnam,0.95739420400,0.105964626
8.57663133700,31809,Brazil,0.90879171100,0.105961382
9.51781290800,60889,China,1.00738814200,0.105842398
8.81712736000,52278,Uganda,0.93209982300,0.105714683
9.27969785200,53055,Brazil,0.98068297300,0.105680485
5.17256710300,2915,Mali,0.54649575200,0.105652714
9.59470539800,59165,Colombia,1.01357721900,0.105639223
8.80196962200,5316,Honduras,0.92894198300,0.105537967
10.09261927000,62735,Laos,1.06509424900,0.105531995
8.74697750300,43396,Argentina,0.92277947900,0.105496954
10.01439595000,56886,Indonesia,1.05619424200,0.105467594
8.97038825500,48723,Peru,0.94563548100,0.105417453
9.34816434000,61195,Nigeria,0.98529759800,0.105400115
9.44354188800,51787,Papua New Guinea,0.99531973600,0.105396868
10.71735740000,58919,Indonesia,1.12947225300,0.105387197
10.65574093000,41538,Niger,1.12243229400,0.105335922
10.35487109000,33944,Indonesia,1.09060137500,0.105322545
8.23999977100,56071,Kenya,0.86765071500,0.10529742
11.29386412000,44850,China,1.18920078700,0.105296183
6.34609695600,54204,Congo DRC,0.66804140700,0.105268074
7.87151924800,58407,Burundi,0.82845618900,0.105247305
8.85808499300,49117,Honduras,0.93225608900,0.105243525
7.38447711500,41841,Philippines,0.77710778100,0.105235316
10.34714693000,55586,China,1.08884495200,0.105231419
10.15399990000,45361,Indonesia,1.06828062600,0.105207863
8.64499974300,49370,Kenya,0.90947989000,0.105202998
7.48406255600,50857,Brazil,0.78730637200,0.105197727
9.18385456000,71214,China,0.96548011100,0.105127984
10.50991929000,52869,Brazil,1.10468800600,0.105109086
9.82596383500,53887,Papua New Guinea,1.03250118800,0.105078871
9.52382659900,51410,Malaysia,1.00067003100,0.105070165
9.78188410300,59242,India,1.02767120700,0.105058616
8.60870407200,56710,China,0.90410816000,0.105022562
8.98850069000,14445,Argentina,0.94389588200,0.105011494
8.23999977100,41442,Kenya,0.86503532600,0.104980018
8.81458935500,53365,Brazil,0.92531185900,0.104975039
11.20534342000,58156,China,1.17626559000,0.104973631
8.47299439300,54508,Cameroon,0.88943949600,0.104973455
9.16574606000,52820,Nigeria,0.96214854700,0.104972202
9.76693201700,16770,Colombia,1.02496601400,0.104942474
10.29770234000,45282,Indonesia,1.08024810400,0.104901858
8.25885152900,52294,Madagascar,0.86624132500,0.104886415
9.04332010100,55821,Brazil,0.94838625900,0.104871468
8.21340858600,58106,Burkina Faso,0.86125915600,0.104860138
9.90122648100,52161,Colombia,1.03784802400,0.104820148
10.61999989000,48732,Papua New Guinea,1.11311135600,0.104812746
8.45218218000,50560,China,0.88567017000,0.104785977
9.35906212400,57099,Benin,0.98068393400,0.104784424
10.29096246000,48769,Brazil,1.07793631900,0.104745919
9.54508467900,46247,Nicaragua,0.99931849900,0.104694566
6.18769522900,42207,Chad,0.64757384000,0.104655096
9.48748256900,49971,Benin,0.99233451200,0.10459408
8.37530825700,37147,Angola,0.87580729500,0.104570156
10.47751590000,48298,Indonesia,1.09561152000,0.10456787
8.68899815700,59829,Cameroon,0.90855830800,0.104564219
7.98654960800,50952,Madagascar,0.83506074300,0.104558387
9.95413493400,23885,Papua New Guinea,1.04044164900,0.104523563
9.30855744400,58031,Chad,0.97289815000,0.104516533
8.61294276000,16970,Philippines,0.90015426500,0.104511813
10.74231390000,45039,Indonesia,1.12206427900,0.104452755
10.59923513000,54489,Indonesia,1.10704195300,0.104445457
8.96876286700,54063,Brazil,0.93657268000,0.104426072
8.56000042000,56096,Sri Lanka,0.89383986600,0.10442054
9.70877826200,45094,Brazil,1.01330668800,0.104370155
8.51718588700,19312,Guyana,0.88884123400,0.104358558
9.42047630900,33629,Brazil,0.98276718500,0.104322452
8.36377859100,55011,Madagascar,0.87239925700,0.104306833
9.68099212600,60521,Colombia,1.00972935800,0.104300194
9.95455519400,50244,Papua New Guinea,1.03823762100,0.104297741
9.86084461200,42761,Vietnam,1.02822250200,0.104273269
8.18277755000,44799,Kenya,0.85321353800,0.104269428
8.66631156000,46792,Angola,0.90326689000,0.104227373
8.97656070800,32674,Bolivia,0.93527188800,0.104190449
9.06747513600,53945,China,0.94471522800,0.104187242
9.69396895500,56887,Indonesia,1.00998125300,0.104186557
9.66077003900,56408,Ghana,1.00630580600,0.10416414
10.19686261000,55792,India,1.06203275900,0.104152895
9.78502538000,51147,Malaysia,1.01906399000,0.104145258
7.42129661400,45124,China,0.77288538200,0.104144252
10.50261859000,27652,Indonesia,1.09376584700,0.104142204
8.71849860600,18830,India,0.90782203000,0.104125959
8.34895869100,52280,China,0.86929937300,0.104120694
10.47237288000,47014,China,1.09021503400,0.104103917
8.40608798100,45808,Tanzania,0.87442633400,0.104022981
8.23999977100,55814,Kenya,0.85692541700,0.103995806
6.06396873800,51618,Niger,0.63052833100,0.103979482
10.94704092000,42904,Indonesia,1.13789665700,0.103945593
6.55159339000,52354,Brazil,0.68094679100,0.103936058
11.41837686000,56623,China,1.18545272900,0.103819724
10.14117081000,45662,Papua New Guinea,1.05253333400,0.103788148
9.11302998600,47292,Tanzania,0.94572352600,0.103777067
9.78082468300,54003,India,1.01467368200,0.103741117
8.96670509800,45242,Tanzania,0.93016195700,0.10373509
10.06637571000,5457,Malaysia,1.04382458100,0.103694181
10.16207652000,54025,Brazil,1.05373650400,0.10369303
9.44849921000,45425,Nigeria,0.97867355900,0.103579789
8.21676766000,49804,Burkina Faso,0.85098142500,0.103566446
8.04445874400,58418,Cameroon,0.83239330400,0.103474122
7.21649597800,50879,Congo DRC,0.74648641200,0.103441672
9.59371253200,55018,China,0.99217397900,0.10341919
8.51755166800,51355,Bolivia,0.88063046600,0.103390094
8.67085350900,47823,Tanzania,0.89633423200,0.103373241
8.96176804400,53398,Bolivia,0.92637536400,0.10336971
11.57722272000,61544,China,1.19647281300,0.103347136
9.53472675000,45890,India,0.98515906000,0.103323261
10.48414135000,50204,Indonesia,1.08309357500,0.1033078
9.84904849500,55064,Benin,1.01737277700,0.103296555
7.78371259900,58373,Colombia,0.80384502000,0.1032727
10.58897056000,41743,Indonesia,1.09352562600,0.103270249
10.48414135000,21870,Indonesia,1.08251033600,0.103252169
10.72878093000,55213,Indonesia,1.10772250400,0.103247751
9.67849098100,70560,China,0.99884513700,0.103202569
10.82025046000,44806,China,1.11640298200,0.103177185
7.34708364800,46992,China,0.75796412900,0.103165305
8.01500034300,53446,Kazakhstan,0.82681527800,0.103158483
8.71673802500,29890,Angola,0.89907015500,0.103142959
7.51248851700,48737,Bolivia,0.77479679000,0.103134506
9.86331558900,24849,Cambodia,1.01683112400,0.103092222
9.36815128200,47186,Chad,0.96563043600,0.10307588
8.23999977100,53973,Kenya,0.84931582100,0.103072311
10.14598669000,56879,Brazil,1.04574900900,0.103070213
7.72354578500,53267,China,0.79601241300,0.103063079
9.30855744400,30992,Chad,0.95876650400,0.102998398
10.58130242000,51333,Indonesia,1.08978555900,0.102991628
9.80059621600,34392,Cambodia,1.00887078400,0.102939736
9.13090952900,56693,Kenya,0.93990660700,0.1029368
10.43327216000,46662,Indonesia,1.07367214500,0.102908477
8.57004871400,60110,China,0.88153862600,0.102862732
9.43110656700,53085,India,0.96986492700,0.102836811
8.72712196000,43134,Cameroon,0.89743123000,0.102832438
9.68286004900,10819,Brazil,0.99536188300,0.102796269
9.36815128200,53934,Chad,0.96298203900,0.102793178
11.99689766000,54792,Niger,1.23208390300,0.102700209
11.13332138000,33929,China,1.14336968400,0.102697986
11.02062547000,47104,China,1.13141573800,0.102663478
8.96544369500,50639,Laos,0.92040633400,0.102661549
9.22728604300,59887,Cameroon,0.94722384100,0.102654652
10.74878068000,56815,Brazil,1.10320062200,0.102634955
10.33823364000,44105,Indonesia,1.06096904500,0.102625756
9.45235501600,55786,Indonesia,0.96979129900,0.10259785
7.64829279000,51197,Brazil,0.78425513200,0.102539894
11.82010152000,59354,China,1.21199907200,0.102537112
9.43966388700,60085,Chad,0.96782899100,0.102527908
10.13505062000,47708,Ghana,1.03907604500,0.102523025
7.53456910500,52903,Congo DRC,0.77195377300,0.102454933
9.54166707500,42041,China,0.97755659100,0.102451341
10.61456034000,44064,Brazil,1.08733725300,0.102438275
9.11775696900,36991,Peru,0.93348950800,0.102381486
10.57475611000,54129,Cambodia,1.08190447900,0.102310112
10.06259043000,59778,Ghana,1.02924810700,0.102284607
8.87084281100,61449,India,0.90734402700,0.102283858
10.76633077000,48093,Indonesia,1.10093679900,0.102257382
10.06630942000,46304,Bolivia,1.02903447800,0.102225596
10.20090953000,71028,China,1.04266887300,0.102213324
8.60870407200,47826,China,0.87923774600,0.102133578
8.08447365900,53046,Philippines,0.82562739600,0.102125065
9.16391114000,57557,Burkina Faso,0.93543090100,0.102077692
8.54224360000,44543,Bolivia,0.87195841400,0.102076042
10.34845257000,38679,Indonesia,1.05603458300,0.102047584
10.73070609000,54880,Brazil,1.09478312900,0.102023401
8.83924718000,48369,Guyana,0.90158590800,0.101998042
9.97594434000,49790,Benin,1.01738540400,0.101983869
10.55941507000,55409,Indonesia,1.07659770100,0.101956187
9.74568092800,51422,Uganda,0.99347285100,0.101939809
9.43110656700,45846,India,0.96138448200,0.101937612
10.10000038000,42515,Malaysia,1.02861544200,0.101843109
8.12555533000,53150,Kenya,0.82747601700,0.101836242
9.44541777200,52106,Tanzania,0.96154461500,0.101800115
10.51968795000,50675,China,1.07089906400,0.101799509
8.92446142300,51164,Honduras,0.90847249000,0.101795778
6.84619645300,50944,Brazil,0.69662626700,0.101753765
8.23999977100,51610,Kenya,0.83834364400,0.101740736
8.14858368200,57425,China,0.82902835000,0.10173895
11.00225234000,40455,Indonesia,1.11929748600,0.101733486
10.26964268000,43832,Malaysia,1.04453888500,0.101711317
10.84745797000,42849,Indonesia,1.10320984600,0.101702154
10.03820405000,50427,Benin,1.02082403800,0.101693892
10.66847313000,40785,Indonesia,1.08470027000,0.101673431
10.54678205000,44497,Indonesia,1.07232503700,0.101673196
9.25772356300,16515,Colombia,0.94096550900,0.101641133
9.48651482100,49593,Tanzania,0.96394337300,0.101611961
11.14083958000,54223,India,1.13156308700,0.101568924
8.38771193600,57294,Angola,0.85186305500,0.101560838
9.29663867700,58448,Chad,0.94371984600,0.101511942
9.14056586400,55392,Chad,0.92774964800,0.101498054
10.83441280000,49829,Brazil,1.09953669100,0.101485582
8.66432753000,50960,India,0.87910203200,0.101462235
10.48384604000,47601,Papua New Guinea,1.06368082900,0.101459028
10.32142409000,17311,Vietnam,1.04719881400,0.101458753
9.98678635100,38470,Laos,1.01293846900,0.10142787
7.10848016700,56983,Philippines,0.72072438400,0.101389378
7.78371238700,57631,Colombia,0.78895264800,0.10135943
8.23999977100,55238,Kenya,0.83442607400,0.101265303
9.51054125100,44249,Argentina,0.96301252200,0.101257383
10.95972573000,45210,Brazil,1.10964383000,0.101247409
8.30258750900,50530,Argentina,0.84034202400,0.101214474
10.13013078000,60649,Colombia,1.02515680400,0.101198773
8.67140112300,45961,Peru,0.87745137000,0.101189111
9.70957438200,50124,Peru,0.98207257200,0.10114476
10.61999989000,49760,Papua New Guinea,1.07401091700,0.101130973
10.04969835000,48625,Bolivia,1.01628165900,0.101125588
10.79438176000,25180,Brazil,1.09132184800,0.101100913
8.90555593700,52247,China,0.90020589800,0.101083627
8.19147949500,47436,Mexico,0.82780185300,0.101056452
9.88766397500,45206,China,0.99906069200,0.101041125
9.79611153100,69830,China,0.98967555200,0.101027387
11.08468008000,44420,Brazil,1.11961261800,0.101005407
10.61999989000,53051,Papua New Guinea,1.07265526600,0.101003322
10.01875043000,48666,China,1.01189636600,0.101000257
8.52168338200,48645,Chad,0.86056586200,0.10098543
10.33803469000,43886,Vietnam,1.04380530000,0.100967479
9.68160723900,48802,Nigeria,0.97718224600,0.100931821
9.43966388700,60248,Chad,0.95220123800,0.100872367
10.85101891000,59335,Indonesia,1.09430597600,0.100848223
8.38251118900,42276,Cameroon,0.84531219100,0.100842358
12.02250051000,62615,China,1.21231701000,0.100837343
8.61461954700,63629,Mexico,0.86842017000,0.100807722
11.22949016000,48178,Brazil,1.13157065300,0.100767767
10.93197952000,43339,Indonesia,1.10144310800,0.100754224
11.90800051000,45327,China,1.19966126100,0.100744139
10.61286490000,49786,Indonesia,1.06904391700,0.100730946
10.61999989000,57577,Papua New Guinea,1.06968286700,0.100723435
10.61999989000,43481,Papua New Guinea,1.06958171300,0.10071391
7.84013429000,45788,Chile,0.78956344200,0.100707898
9.54733113100,53665,Myanmar,0.96139351600,0.100697619
10.61999989000,39239,Papua New Guinea,1.06936124000,0.10069315
10.61999989000,39647,Papua New Guinea,1.06931155400,0.100688471
10.61999989000,50037,Papua New Guinea,1.06930446200,0.100687803
10.61999989000,55615,Papua New Guinea,1.06930446200,0.100687803
8.08479325600,24331,Honduras,0.81375234400,0.100652214
10.61999989000,44069,Papua New Guinea,1.06874455900,0.100635082
10.61999989000,48159,Papua New Guinea,1.06865005400,0.100626183
8.84851837200,23946,Malaysia,0.89020805100,0.100605323
10.61999989000,56581,Papua New Guinea,1.06830229300,0.100593437
10.62543895000,2688,Myanmar,1.06880998000,0.100589725
10.61999989000,47735,Papua New Guinea,1.06823276900,0.100586891
10.61999989000,52981,Papua New Guinea,1.06792792900,0.100558186
10.61999989000,45745,Papua New Guinea,1.06792653500,0.100558055
10.61999989000,56861,Papua New Guinea,1.06792653500,0.100558055
10.27200035000,17174,Malaysia,1.03290034600,0.100554937
10.36297160000,41953,Malaysia,1.04195857200,0.100546312
10.61999989000,24009,Papua New Guinea,1.06772188200,0.100538785
10.61999989000,38937,Papua New Guinea,1.06772071400,0.100538675
10.61999989000,45765,Papua New Guinea,1.06765782800,0.100532753
10.61999989000,49453,Papua New Guinea,1.06764106700,0.100531175
10.61999989000,11339,Papua New Guinea,1.06759043900,0.100526408
10.61999989000,55570,Papua New Guinea,1.06759043900,0.100526408
10.61999989000,53376,Papua New Guinea,1.06757951000,0.100525379
10.61999989000,47854,Papua New Guinea,1.06743114900,0.100511409
10.61999989000,39613,Papua New Guinea,1.06728143900,0.100497312
10.61999989000,55137,Papua New Guinea,1.06728143900,0.100497312
10.61999989000,42134,Papua New Guinea,1.06724470200,0.100493852
10.61999989000,26474,Papua New Guinea,1.06724445000,0.100493829
10.61999989000,46077,Papua New Guinea,1.06724445000,0.100493829
10.61999989000,49188,Papua New Guinea,1.06724445000,0.100493829
10.61999989000,52996,Papua New Guinea,1.06724080300,0.100493485
7.89666644700,9371,Kenya,0.79356224700,0.100493322
10.61999989000,51077,Papua New Guinea,1.06719440100,0.100489116
10.61999989000,49144,Papua New Guinea,1.06707261400,0.100477648
9.70783022000,53066,Peru,0.97535996900,0.10047147
10.61999989000,53418,Papua New Guinea,1.06689372400,0.100460804
10.61999989000,19797,Papua New Guinea,1.06673389900,0.100445754
10.61999989000,45743,Papua New Guinea,1.06671264800,0.100443753
9.21333039900,49451,Malawi,0.92532688700,0.100433486
9.03509129600,54156,China,0.90727093400,0.100416355
9.13571156400,63987,Laos,0.91737162700,0.100416002
7.56972254600,60395,China,0.75992485500,0.100390054
10.61999989000,45699,Papua New Guinea,1.06612237400,0.100388172
10.61999989000,51031,Papua New Guinea,1.06596892000,0.100373722
10.58860628000,45597,Myanmar,1.06275684100,0.100367963
10.61999989000,53293,Papua New Guinea,1.06589244100,0.100366521
10.61999989000,55938,Papua New Guinea,1.06555670900,0.100334908
10.61999989000,56669,Papua New Guinea,1.06544556400,0.100324442
10.61999989000,54827,Papua New Guinea,1.06540886400,0.100320986
8.47624975400,56851,Kenya,0.85023887100,0.100308379
10.61999989000,26734,Papua New Guinea,1.06522131500,0.100303326
10.61999989000,51810,Papua New Guinea,1.06520733200,0.10030201
8.74607338300,47694,Cameroon,0.87713729400,0.100289268
10.61999989000,49287,Papua New Guinea,1.06485610600,0.100268938
10.25152534000,42255,Ghana,1.02778657800,0.100256942
10.59986748000,45614,Indonesia,1.06248755000,0.100235928
10.61999989000,50838,Papua New Guinea,1.06415410300,0.100202836
5.69120743800,50287,Mali,0.57024277900,0.100197152
7.77292221600,41370,Cameroon,0.77880410600,0.100194507
9.43110656700,48293,India,0.94492878500,0.10019278
10.69615650000,46129,Indonesia,1.07115990900,0.100144375
10.63672943000,61883,China,1.06519125300,0.100142742
10.61999989000,44050,Papua New Guinea,1.06343651500,0.100135266
10.42845082000,2903,India,1.04421077100,0.100130958
11.27173885000,46702,Brazil,1.12849502100,0.100117208
9.44916633800,58572,Tanzania,0.94551278100,0.10006309
9.79215184500,51418,Brazil,0.97981630700,0.100061388
10.61999989000,53979,Papua New Guinea,1.06237552400,0.100035361
10.85516739000,43109,Indonesia,1.08577408100,0.100023707
7.37485798900,57262,Brazil,0.73761793100,0.100017917
10.27104568000,54402,Ghana,1.02728710700,0.100017772
10.89757061000,46908,Indonesia,1.08983681900,0.100007319
10.61999989000,44290,Papua New Guinea,1.06180711300,0.099981838
10.93997288000,52330,Indonesia,1.09372038600,0.099974689
10.61999989000,40206,Papua New Guinea,1.06165685200,0.09996769
9.38069411800,58331,Tanzania,0.93758195000,0.099948036
10.89757061000,47589,Indonesia,1.08829820900,0.099866131
9.88404481900,56912,Brazil,0.98683772200,0.099841486
8.00143362900,34636,Brazil,0.79883606700,0.099836617
10.61999989000,45075,Papua New Guinea,1.06012640400,0.09982358
10.61999989000,57238,Papua New Guinea,1.05989463600,0.099801756
10.58152459000,13553,Vietnam,1.05579480200,0.099777191
11.22870212000,56102,Indonesia,1.12024334900,0.099766058
10.61999989000,53522,Papua New Guinea,1.05907275800,0.099724366
10.19982899000,37080,Vietnam,1.01714495600,0.099721766
10.86068873000,43213,Indonesia,1.08286952500,0.099705419
11.62175050000,66848,China,1.15866537800,0.099698008
10.61999989000,54534,Papua New Guinea,1.05833340000,0.099654747
10.12886353000,22394,Peru,1.00907682800,0.099623894
10.53824119000,53039,China,1.04958004300,0.099597269
10.61999989000,57585,Papua New Guinea,1.05738329400,0.099565283
10.61999989000,57401,Papua New Guinea,1.05730814500,0.099558207
9.55327708400,53850,Philippines,0.95084646800,0.099530921
7.60101168000,43787,Gambia,0.75622251700,0.099489719
10.83529705000,54889,Brazil,1.07772108400,0.099463917
10.33993379000,57660,Ghana,1.02841694400,0.099460689
9.63590875500,53753,Tanzania,0.95817337800,0.09943778
9.74823463000,59407,India,0.96929087600,0.099432452
9.93656826000,45994,Myanmar,0.98792711600,0.099423371
10.61999989000,42519,Papua New Guinea,1.05544318400,0.099382598
9.83438815900,47136,Brazil,0.97718163200,0.099363744
10.61999989000,44329,Papua New Guinea,1.05511442500,0.099351642
9.99537093100,47508,Brazil,0.99264147900,0.099310119
10.88733768000,46108,Indonesia,1.08104048400,0.099293373
10.20257310000,47114,Brazil,1.01279793600,0.099268873
10.54737853000,51930,India,1.04702035200,0.099268302
9.93656826000,55153,Myanmar,0.98632140100,0.099261775
11.40138542000,47522,Brazil,1.13169913400,0.099259791
10.15940952000,48136,Malaysia,1.00833259300,0.099251102
10.43276463000,60329,Mali,1.03538932700,0.099244003
9.43110656700,56612,India,0.93595959500,0.099241758
11.08468031000,45524,Brazil,1.09984527600,0.099222102
6.91902742700,44838,Mozambique,0.68642865200,0.099208835
