mean_mille,Fishnet_ID,COUNTRY,Millet_Pr,Millet_Error_Ratio
0.46999999900,51312,Angola,0.42894998600,0.912659547
0.71794871800,51313,Japan,0.48007292800,0.668673007
1.41732118800,51316,Argentina,0.52787368400,0.372444643
2.44031763100,51325,United States,0.59313154500,0.243055059
0.67875049300,51326,India,0.46660765100,0.68745092
1.09820666200,51341,Nigeria,0.47162598000,0.429451028
0.80924896000,51345,China,0.50533943600,0.624454848
1.34533689400,51352,Argentina,0.53102809400,0.394717558
0.06289872100,51363,Zimbabwe,0.38786088500,6.166435165
0.75708335400,51367,Romania,0.46211003900,0.610381983
1.52433684100,51370,United States,0.52103895900,0.341813532
0.34720658600,51371,Australia,0.45643359700,1.314587958
0.91292303800,51374,Australia,0.48232326100,0.528328502
0.30674079100,51376,Sudan,0.40797510600,1.330032125
0.05013876700,51379,Russian Federation,0.38525304700,7.68373596
0.06323192100,51385,Turkey,0.40898093300,6.467950468
0.02919076500,51398,China,0.38107869600,13.05476907
0.51592715500,51401,India,0.45248466400,0.877032076
0.25774747000,51407,Sudan,0.39179497400,1.520073016
0.44593833200,51411,Benin,0.41488810000,0.930371018
2.18211819700,51413,China,0.57749821000,0.264650288
0.38709342700,51420,Zambia,0.43867905300,1.133264019
1.12049649000,51422,Uganda,0.47930340500,0.427759845
0.02522927500,51427,Kazakhstan,0.38970888500,15.44669377
0.18232279300,51435,Russian Federation,0.40176236100,2.203577262
0.10018715300,51440,Australia,0.40896271700,4.081987608
0.96901780400,51446,China,0.51190488100,0.528271905
0.20136538400,51449,Russian Federation,0.42387749400,2.105016689
0.51483870300,51450,South Africa,0.43995309400,0.854545494
0.53670849200,51453,Angola,0.43274566000,0.806295534
0.43845014800,51455,Eritrea,0.43887659300,1.000972619
0.21355372100,51466,Saudi Arabia,0.39459311600,1.847746385
0.87256370300,51467,Burkina Faso,0.47352062200,0.542677423
0.80354271300,51472,Ethiopia,0.45569275400,0.567104582
0.46057826800,51478,China,0.43375416700,0.941759951
0.81456090500,51481,Australia,0.48133829500,0.590917502
0.87778984800,51484,Guinea,0.45873142800,0.522598238
0.48922931000,51488,Zambia,0.43469367500,0.888527458
0.05270338500,51495,Mauritania,0.37500623200,7.115410746
2.26037031600,51496,Bosnia and Herzegovina,0.61670503200,0.272833627
0.55760868900,51505,South Africa,0.44370657800,0.795731105
1.86936509600,51508,China,0.58085773800,0.310724609
0.32318183100,51513,Mozambique,0.42488941400,1.314706995
0.05892536500,51527,Botswana,0.37909094300,6.433408482
0.38810606000,51530,Angola,0.42551646600,1.096392223
0.96097033300,51537,India,0.47906769100,0.498524954
1.95096428600,51538,China,0.58212146200,0.298376278
1.02666664100,51550,Argentina,0.51346111600,0.500124476
0.10888889100,51553,Uzbekistan,0.39233665600,3.603091669
0.02221529700,51555,Australia,0.38992197900,17.55195886
1.08944444900,51561,Moldova,0.46623977300,0.427961034
0.37181687400,51572,Chad,0.42017045500,1.130046763
0.03297520600,51576,Namibia,0.39173397800,11.87965218
0.39594147200,51582,Mozambique,0.43117231900,1.088979936
0.38474999500,51583,South Africa,0.41881316900,1.088533267
0.39199999000,51584,Argentina,0.47727134600,1.217528975
0.49874999400,51586,South Africa,0.42446474000,0.851057133
1.11087742600,51587,India,0.46729635800,0.420655193
0.23220821000,51591,China,0.42653201900,1.836851587
0.23311434000,51601,Angola,0.40676046700,1.744896805
0.70999997900,51604,Sri Lanka,0.47272964100,0.665816415
0.04249999900,51610,Kenya,0.38446953500,9.046342213
0.76956056700,51611,India,0.45643283300,0.593108395
0.15630691000,51612,India,0.41167833900,2.633782083
0.09286477200,51618,Niger,0.41189219400,4.435397677
0.84932035700,51619,Mali,0.48001143900,0.56517124
0.76943271700,51624,Kazakhstan,0.47131670400,0.612550901
0.41454544900,51626,South Africa,0.42605072500,1.027753956
2.01433634800,51640,China,0.58660481900,0.29121493
0.01931914900,51644,Ghana,0.47278650300,24.47242904
0.30765867900,51646,Congo DRC,0.39500985100,1.28392234
0.70737608700,51651,China,0.51599072800,0.729443273
0.93483330500,51662,Morocco,0.50478630600,0.539974671
1.01487742300,51667,India,0.47221565200,0.465293287
2.46000003800,51668,Spain,0.62292117100,0.253219984
0.33214193400,51671,India,0.46859604100,1.410830711
0.02450469400,51677,India,0.41049430000,16.75165991
0.88358913000,51684,Ethiopia,0.44213070100,0.500380421
1.04999997400,51685,Argentina,0.46351522300,0.44144308
0.29319218500,51691,China,0.42447123100,1.447757658
0.04842086000,51697,Congo DRC,0.37549054200,7.754726826
0.33124554200,51700,Kazakhstan,0.40859784700,1.233519535
0.55169613700,51703,Zimbabwe,0.44011644900,0.797751551
0.32254388000,51704,Congo DRC,0.41175938700,1.276599596
1.86173503500,51710,China,0.50863018600,0.273202242
0.10916666200,51713,Poland,0.41018455500,3.757415932
0.82794805300,51717,Russian Federation,0.44782215300,0.540881945
0.58640906300,51719,Zambia,0.44528021400,0.759333786
2.80583329300,51726,Croatia,0.54888260500,0.195621959
0.68000000700,51728,Myanmar,0.45689829400,0.671909249
0.91919191900,51729,Japan,0.47543359600,0.517229956
1.03103446100,51740,Libya,0.41074576200,0.398382186
0.69183500400,51742,India,0.43905553700,0.634624635
0.14724999800,51746,South Africa,0.41206995600,2.79843777
0.30999913900,51749,India,0.45645761000,1.472447993
0.01404761800,51755,Kazakhstan,0.40807403700,29.04934039
0.76013521800,51769,Australia,0.47906201600,0.630232628
0.75895989500,51770,China,0.50752460500,0.668710703
0.48766665500,51771,Argentina,0.44965619900,0.922056479
0.71621881700,51772,India,0.46479047200,0.648950378
0.26948968800,51774,Ethiopia,0.45353645600,1.682945494
2.63514611200,51779,China,0.56534751700,0.214541241
0.58480741300,51782,Angola,0.43685441000,0.747005596
0.53219269600,51785,Angola,0.43862590600,0.824186257
0.12910022400,51788,Australia,0.40840485000,3.163471273
0.35249999900,51792,Angola,0.42599157400,1.208486738
0.45884012900,51798,Tanzania,0.43965878900,0.958196028
0.10029655800,51802,India,0.39328880700,3.921259262
0.05625868000,51803,Namibia,0.39576505600,7.03473768
0.73252526700,51804,Turkmenistan,0.44029042500,0.601058345
0.19863636100,51808,South Africa,0.40937585400,2.0609311
0.04005564900,51815,Australia,0.38348414000,9.573784212
2.01433634800,51821,China,0.58561916500,0.290725611
0.00484208600,51838,Congo DRC,0.37682650700,77.82317518
0.40840304400,51839,Russian Federation,0.45312789700,1.109511556
1.45734179000,51851,China,0.54739199900,0.375609897
1.36280883400,51858,Argentina,0.52082926300,0.382173383
0.15301807100,51861,India,0.40080796300,2.619350514
0.96096557900,51864,Ethiopia,0.41727028700,0.434219806
0.59328942100,51870,Kazakhstan,0.46071705200,0.776546885
0.81000000200,51872,Afghanistan,0.46796336800,0.577732552
0.92103360500,51874,Myanmar,0.47199585800,0.512463232
0.45605090800,51876,Zimbabwe,0.43276452300,0.948939067
0.56999999300,51885,South Africa,0.44206497100,0.77555259
2.32703709200,51891,France,0.61042455800,0.262318362
0.76436164600,51894,Australia,0.46626113600,0.610000696
1.12563059200,51895,Uganda,0.46843543200,0.416153786
1.75006842600,51896,Argentina,0.52885596200,0.302191591
0.82500000000,51898,Japan,0.46811949400,0.567417568
0.29117624500,51901,Russian Federation,0.43977699900,1.510346419
0.11948803700,51903,Australia,0.41428028200,3.467127692
0.05270394400,51905,China,0.41827735400,7.936357742
0.77243967900,51906,China,0.49519731300,0.64108218
1.14115369300,51909,Australia,0.48375531300,0.423917756
0.30674079100,51910,Sudan,0.40424650900,1.317876594
1.09666667100,51913,Ukraine,0.49871193000,0.454752518
1.93040561700,51915,China,0.58013037300,0.300522526
1.13870642600,51927,Nigeria,0.48920308400,0.429613
0.39424999500,51928,South Africa,0.40816779600,1.035301969
0.76444982200,51930,India,0.47232551800,0.617863337
0.98504097200,51931,China,0.57330290300,0.582009195
0.59650364000,51932,Zimbabwe,0.44019559400,0.737959611
0.44359600200,51934,Zambia,0.44756387300,1.008944785
0.11795927100,51936,Botswana,0.39839504600,3.377394948
0.51774999400,51954,Lesotho,0.44980413500,0.86876705
0.91292303800,51956,Australia,0.48861307600,0.535218256
0.75137029600,51959,China,0.49771413100,0.66240858
0.71531827700,51963,China,0.49277054500,0.688882922
0.35624999600,51965,South Africa,0.41926317100,1.17687909
0.23455374800,51969,China,0.41749455100,1.779952589
0.16800318700,51973,Australia,0.40848412900,2.431407024
1.03031388400,51974,Australia,0.47893553300,0.464844297
0.90531534600,51976,Australia,0.44193301800,0.48815368
0.08798957600,51980,Botswana,0.39351663000,4.472309652
0.21308750500,51982,India,0.44613602200,2.093675188
0.09320733800,51984,India,0.41976980200,4.503613246
0.49393406300,51991,South Africa,0.42454207300,0.859511633
0.48644630000,51997,Mozambique,0.42180883700,0.867123127
0.75423728800,52001,Japan,0.47593297900,0.631012264
0.22666910600,52005,Chad,0.42440795100,1.872367869
0.40345207800,52017,Australia,0.41504363900,1.028730949
0.68000000700,52020,Myanmar,0.45642283800,0.671210049
1.26999998100,52026,Czech Republic,0.52217448300,0.411161016
2.36200477400,52030,China,0.53420741800,0.226166951
2.40684100300,52031,China,0.58398327600,0.242634755
1.80483338500,52033,China,0.59891555100,0.331839801
1.64653829600,52036,India,0.44486850700,0.270184124
0.13641768100,52038,Botswana,0.39148840500,2.869777599
0.09382149900,52039,China,0.40971762300,4.3669908
0.20798303700,52040,Russian Federation,0.39397908100,1.894284681
0.54337734100,52043,Australia,0.42423415300,0.780735818
0.15944123500,52046,Botswana,0.39926899700,2.50417652
0.38474999500,52047,South Africa,0.42129663800,1.094988027
0.75469201700,52063,Argentina,0.51721111400,0.685327395
1.71586000900,52065,Russian Federation,0.51677700800,0.301176673
1.47000002900,52066,Uzbekistan,0.54037373800,0.367601175
0.88888888900,52067,Japan,0.48340359500,0.543829044
1.51307666300,52069,Russian Federation,0.49940016000,0.330056085
0.40115572200,52093,India,0.44724029200,1.114879503
1.87762445900,52094,Georgia,0.50973890100,0.271480752
0.79479808600,52102,China,0.47180959600,0.593621958
0.56999999300,52105,South Africa,0.46917190600,0.823108617
0.47416768400,52106,Tanzania,0.44364256200,0.935623782
2.46450996400,52111,China,0.55303192000,0.22439833
0.57453705300,52112,Albania,0.48269891900,0.840152809
0.18696027600,52113,Australia,0.41139425800,2.200436728
2.26628882100,52118,China,0.59753503600,0.26366235
1.11027645700,52122,Argentina,0.51974699300,0.468123943
0.81355932200,52127,Japan,0.47561188900,0.58460628
0.76069044300,52128,Kenya,0.44562511800,0.585816638
0.65387314000,52140,China,0.49151754500,0.751701691
0.64521894000,52142,India,0.46110282600,0.714645522
0.02642791900,52149,Niger,0.38856024500,14.7026425
1.16024004200,52150,Argentina,0.52164946400,0.449604776
0.01388888900,52167,Gabon,0.37562144000,27.04474346
0.25400887600,52176,Australia,0.41888971700,1.649114486
0.52136841300,52180,Czech Republic,0.50452682600,0.967697339
1.34543032700,52183,Argentina,0.52574776900,0.390765511
0.06635044500,52191,Canada,0.38948520400,5.870121956
0.12137620300,52197,Botswana,0.39905557600,3.287757947
0.41568141000,52201,Tanzania,0.44118486800,1.061353376
1.97493746500,52206,China,0.58513563500,0.296280589
0.17591531100,52207,China,0.41067954400,2.334529847
0.05293298400,52209,Eritrea,0.38135833200,7.20455004
0.01045454500,52217,Libya,0.37402163300,35.77598384
0.41150478900,52231,Ethiopia,0.41629922400,1.011650982
0.07471710800,52237,Congo DRC,0.37729284900,5.04961794
0.74925000200,52244,Afghanistan,0.45875153200,0.612280989
0.80963432800,52247,China,0.45815896000,0.565883812
0.13934749800,52251,Sudan,0.38377209000,2.754065164
1.07481233900,52265,India,0.46658599800,0.434109268
0.56999999300,52270,South Africa,0.44067097200,0.773106978
0.46074999400,52274,South Africa,0.42590379000,0.92437069
1.76545717400,52278,Uganda,0.46788669000,0.265022962
0.75903218200,52280,China,0.45521026700,0.599724594
1.11790880900,52281,Russian Federation,0.50261854400,0.449606032
0.77759188100,52282,Mali,0.47207733600,0.607101678
0.28140541100,52292,India,0.41632994400,1.479466733
1.13770892700,52296,Nigeria,0.48350975800,0.424985466
0.25454544800,52297,Argentina,0.40905583500,1.607005107
0.37951800000,52303,Angola,0.42955708600,1.131849045
0.88397443700,52304,Kazakhstan,0.47656354800,0.539114626
0.30674079100,52307,Sudan,0.42256475200,1.377595561
0.25848231000,52308,Chad,0.40800788700,1.578475088
0.61144375800,52310,Congo DRC,0.44705096300,0.731139957
0.65774634300,52311,Russian Federation,0.42250164500,0.642347387
0.72518537400,52318,Zambia,0.45697027100,0.630142702
0.63708976800,52322,Kazakhstan,0.46003921000,0.722094802
0.59315029800,52327,Pakistan,0.44095100800,0.743405187
0.01949841000,52333,Mongolia,0.38163099500,19.57241616
0.71076439700,52336,Mali,0.44905584700,0.631792826
0.81851854100,52343,Greece,0.49914557400,0.609815843
0.02876808400,52349,Congo DRC,0.38178864600,13.27125734
0.86111111100,52350,Japan,0.47614757500,0.552945571
0.94518535500,52352,Russian Federation,0.49726786200,0.526106186
0.04874602500,52353,Russian Federation,0.38300762900,7.857207413
1.56336451000,52356,Portugal,0.50909864900,0.325642962
1.23228337400,52357,Argentina,0.53893112600,0.437343502
0.35960105300,52367,Congo DRC,0.40783344200,1.134127497
0.92555557400,52377,Tajikistan,0.47301380000,0.511059318
0.51755356500,52379,Australia,0.42823471400,0.82742105
0.36166665800,52381,Argentina,0.45015712100,1.244674097
0.45694214300,52383,South Africa,0.42567104000,0.931564415
1.19622411300,52385,China,0.47720439700,0.398925579
0.07056566900,52386,Russian Federation,0.38579973200,5.467244022
0.53199999300,52388,Lesotho,0.44835469800,0.842772
0.86289060100,52392,China,0.57118836700,0.661947605
0.09545454900,52395,Yemen,0.38598395700,4.043641304
0.60787879400,52405,Saudi Arabia,0.42114989500,0.692818863
0.90317964300,52422,China,0.50971781800,0.564359285
0.70307106600,52429,Central African Republic,0.44646769900,0.635024993
0.01045454500,52437,Libya,0.37441348700,35.81346553
1.48315686200,52443,China,0.57220715600,0.385803532
2.46450996400,52445,China,0.56779846300,0.230390005
0.40640135400,52450,Kazakhstan,0.44215176000,1.087968226
0.45709289400,52451,Congo DRC,0.38993255100,0.853070691
1.95200004600,52452,France,0.50211614300,0.257231625
0.07127272800,52457,Jordan,0.38451641600,5.39500068
0.05769475800,52458,Ethiopia,0.40720110000,7.057852639
0.69957520200,52469,Argentina,0.41012076700,0.586242574
0.61818182500,52476,Myanmar,0.44975960400,0.727552293
0.66544610300,52480,Ukraine,0.46266758000,0.69527431
0.01801767300,52481,Pakistan,0.38565047200,21.40401105
1.29250005100,52493,Hungary,0.52519288400,0.406338772
0.28628574500,52498,Angola,0.42540315200,1.485938994
2.28214889500,52502,United States,0.59106099800,0.258993179
1.82000005200,52504,China,0.58297962800,0.320318468
1.33608706100,52507,Argentina,0.52459361800,0.392634308
1.09542853800,52513,Morocco,0.51230142200,0.467672152
0.86860575000,52528,Guinea,0.46923773500,0.540219467
0.07319990300,52530,South Africa,0.40084580800,5.476042885
0.44390752200,52533,Congo DRC,0.39681855400,0.893921671
0.02422376100,52534,Pakistan,0.38171847900,15.75801871
1.10780407400,52541,India,0.47290904400,0.426888703
0.16000000500,52542,Saudi Arabia,0.38673965200,2.417122749
1.04673823000,52544,Cameroon,0.46531378800,0.444536919
0.31539492200,52548,Sudan,0.40539500100,1.285356779
0.78701666000,52553,Sri Lanka,0.47627155900,0.605160708
0.41481414500,52557,Kazakhstan,0.39446207200,0.950936888
0.76350000500,52560,Tajikistan,0.45706270300,0.598641388
0.96901780400,52564,China,0.50223833100,0.518296288
0.68000000700,52565,Myanmar,0.44734480700,0.657860004
0.69276115700,52569,Argentina,0.45542224200,0.657401526
0.01166666600,52570,Argentina,0.39082003600,33.49886214
0.89246289900,52578,China,0.49705164800,0.556943766
0.01166666600,52579,Argentina,0.39348228500,33.72705493
0.09499999900,52587,Lesotho,0.40890189100,4.304230477
0.74608004400,52590,Russian Federation,0.48479335700,0.649787326
1.53364240200,52592,China,0.47137250900,0.307354901
0.63620369800,52597,Moldova,0.45881777700,0.721180619
1.35664224600,52605,Argentina,0.53152666000,0.391795745
0.65740740700,52617,Greece,0.48035740700,0.730684507
1.52878697400,52618,China,0.52507086200,0.343455871
0.20290956000,52622,Botswana,0.40056556500,1.974108884
0.29166665900,52630,Argentina,0.43817262400,1.502306179
0.35889275800,52631,Chad,0.41981306100,1.169745144
0.04353022600,52647,Botswana,0.37424712100,8.597408178
0.39424999500,52649,South Africa,0.41409848800,1.050344942
0.25666666000,52652,Argentina,0.40100439600,1.56235483
0.22867528100,52655,Angola,0.40824723300,1.785270499
2.13183929500,52658,China,0.59126459800,0.277349517
0.26281353200,52659,Congo DRC,0.40721124900,1.549430297
0.10027753600,52660,Russian Federation,0.39152679900,3.904431786
0.49679805300,52662,Congo DRC,0.43821959100,0.88208798
0.01279384100,52664,China,0.42093795100,32.90160875
0.50502088300,52669,Chad,0.43507841500,0.86150579
0.36410107400,52670,Chad,0.43041340800,1.18212617
0.52934383700,52673,Russian Federation,0.41970418000,0.792876295
1.29670331800,52674,France,0.55479295300,0.427848796
0.61048573700,52675,India,0.44675424500,0.731801282
0.04999999900,52676,Azerbaijan,0.38857726500,7.771545455
0.66718256200,52679,India,0.46846829400,0.70215908
0.41465614600,52680,Kazakhstan,0.44403270300,1.070845584
0.52343291400,52684,Congo DRC,0.44055656600,0.841667679
1.31693493000,52700,Ethiopia,0.46262885900,0.351292117
1.22196837400,52714,United States,0.52805081500,0.432131327
0.00166666700,52717,Eritrea,0.38221761900,229.3305255
0.74448739000,52720,China,0.45097201100,0.605748354
1.02437797400,52725,Argentina,0.44950532400,0.438808072
0.30714638500,52728,Russian Federation,0.43102450000,1.403319463
0.80963432800,52729,China,0.47399088900,0.585438231
0.34583786400,52730,Kenya,0.42136500600,1.218388875
2.36060609700,52734,Spain,0.61964236400,0.26249291
1.35664224600,52736,Argentina,0.52585093500,0.387612089
0.57156247500,52739,Kazakhstan,0.42364351100,0.741202457
0.53523723900,52748,Senegal,0.44390363000,0.829358643
2.19437490800,52754,China,0.56861947500,0.259125946
0.02356159700,52755,Botswana,0.37401398100,15.87388075
0.56897692000,52759,Ethiopia,0.43460361700,0.763833473
0.83797152900,52761,China,0.49622958700,0.592179531
0.12525425500,52763,Turkey,0.39074897600,3.119646323
0.00101340200,52771,Botswana,0.37115573300,366.2472869
0.55822228300,52783,Angola,0.40840296600,0.731613514
2.07190869600,52785,China,0.51510752500,0.248614973
0.51750002100,52790,Mozambique,0.43111738500,0.833077039
0.73943531900,52794,Zambia,0.45323581200,0.612948557
0.61281794300,52809,Mozambique,0.43920790800,0.716702102
2.01433634800,52814,China,0.58255893500,0.289206386
0.05184666400,52820,Nigeria,0.47133299000,9.090902936
0.81000000200,52825,Afghanistan,0.46123127500,0.569421326
0.23975141900,52829,Sudan,0.40768315300,1.700441043
0.54659366200,52830,Congo DRC,0.44067465100,0.806219833
0.64336298700,52831,Zambia,0.45413392400,0.705875117
0.44648120500,52832,Senegal,0.43624246300,0.977067922
0.71874999800,52834,Austria,0.47603481500,0.66230931
1.16767617800,52840,Russian Federation,0.48608192800,0.416281446
0.11432432400,52856,Angola,0.41038551700,3.589660561
0.00213014400,52858,Sudan,0.37131801200,174.3159204
0.80001432700,52862,Burkina Faso,0.45694213400,0.571167439
1.18550324400,52863,Russian Federation,0.49133502700,0.414452706
3.56777775500,52866,Serbia,0.69518428600,0.194850782
0.80555557500,52872,Bulgaria,0.46422537900,0.576279767
0.56693944500,52873,Russian Federation,0.43632685800,0.769618099
0.72250001300,52874,Moldova,0.46091318000,0.637942106
0.93111111200,52875,Moldova,0.46918722600,0.503900362
0.64125000200,52878,Afghanistan,0.42806974000,0.667555148
0.78177085500,52879,Romania,0.46683775500,0.597154207
0.20250000100,52883,Afghanistan,0.42683404400,2.107822429
0.85290716200,52884,Mali,0.46240402400,0.542150476
0.11592592700,52890,Egypt,0.42810341500,3.692904824
0.11855371300,52891,Botswana,0.40306630800,3.399862373
0.22606478900,52894,Central African Republic,0.43839645800,1.939251398
0.41798366700,52896,Zambia,0.44162888800,1.056569725
0.60505277400,52897,Malawi,0.42886276800,0.708802251
0.52741487800,52903,Congo DRC,0.41190514000,0.780988852
0.05250000000,52906,Afghanistan,0.45885698600,8.740133067
1.45734179000,52908,China,0.54876597100,0.37655269
1.01927927100,52911,Russian Federation,0.49841582700,0.488988485
0.11439067100,52917,Russian Federation,0.40691097100,3.557204162
1.12709593800,52921,United States,0.50786563700,0.450596635
0.51014542200,52926,India,0.45144110200,0.884926302
1.71586000900,52932,Russian Federation,0.54302459900,0.316473719
0.71103413500,52935,India,0.46646833100,0.656042105
1.04511475600,52938,Russian Federation,0.46936498800,0.449103781
0.00484208600,52944,Congo DRC,0.37277462900,76.98637096
0.15666666600,52948,Angola,0.40194012000,2.565575245
0.54344225400,52950,Zambia,0.44295415100,0.81508964
0.31975818000,52966,Benin,0.43576254300,1.362787789
0.70639952100,52969,Russian Federation,0.46068978000,0.652166042
0.64210527800,52973,France,0.48191768100,0.750527519
0.72952355600,52974,Kenya,0.45036094300,0.617335711
0.58129831000,52975,Zambia,0.44898802900,0.772388327
0.93610931600,52979,Russian Federation,0.45293981900,0.483853553
0.15692307900,52989,Myanmar,0.41798241900,2.663613419
0.46999999900,52993,Angola,0.42849612800,0.911693891
0.32194301700,52999,Chad,0.43518368300,1.351741333
0.39727272200,53005,South Africa,0.42024426400,1.057823104
1.18550324400,53009,Russian Federation,0.49980412800,0.421596592
0.65152727700,53018,India,0.46125141400,0.707954111
0.89812183700,53024,China,0.52842624700,0.588368109
0.08979868500,53032,Congo DRC,0.38170032900,4.250622701
0.61898501000,53033,Kenya,0.45375748400,0.733066999
0.58186283700,53039,China,0.43923506100,0.754877323
1.72519483200,53050,Spain,0.56323793700,0.326477872
0.30008980800,53052,Russian Federation,0.42888762000,1.429197555
0.66882398500,53056,China,0.44775031100,0.669459112
1.95304359500,53057,China,0.57662935500,0.295246535
0.79916666900,53061,Kazakhstan,0.44930305800,0.562214461
1.30797494300,53084,India,0.48205781400,0.36855279
0.84113099500,53085,India,0.48177300400,0.572768103
0.80385618300,53086,Benin,0.46925403600,0.583753719
0.46613856600,53091,Russian Federation,0.44267765100,0.949669655
0.57007634200,53093,India,0.45813835200,0.80364386
0.19556393400,53097,South Africa,0.43750069600,2.23712362
1.30058264900,53098,Argentina,0.52352550500,0.402531516
1.12709593800,53101,United States,0.50899379100,0.451597574
0.48774195500,53110,Mozambique,0.43916355400,0.900401431
0.21881132400,53112,Mauritania,0.41401611600,1.89211467
0.36796795300,53134,Mali,0.41257538100,1.121226394
0.05444444600,53136,Uzbekistan,0.43420819700,7.97525237
0.66544610300,53140,Ukraine,0.48101758600,0.722849805
0.75587800300,53142,United States,0.48956100500,0.647671983
0.18580837800,53143,Russian Federation,0.45373371200,2.441944313
0.55574999300,53147,South Africa,0.43564989800,0.783895463
0.49825212800,53150,Kenya,0.43332157700,0.869683344
0.02519973400,53158,Congo,0.38009433500,15.08326774
0.25050812700,53162,Russian Federation,0.41743607300,1.666357407
0.52012279600,53170,Burundi,0.44709240400,0.859590096
0.16527778000,53176,Myanmar,0.45326433300,2.742439625
0.03169365400,53187,Congo DRC,0.37757355500,11.9132226
0.01030303000,53193,Saudi Arabia,0.37437449900,36.3363495
0.34867068900,53196,China,0.40133886900,1.151054223
0.07245824500,53205,Botswana,0.38623066500,5.330389454
2.50037126100,53210,China,0.60791648300,0.243130487
0.22666666900,53215,Myanmar,0.40664364200,1.794016049
1.12933330500,53225,Argentina,0.46035334100,0.407632839
0.23499999900,53229,Angola,0.41552235000,1.76818022
0.21776371600,53235,China,0.40157835600,1.844101319
1.30498924100,53238,India,0.45337739600,0.347418493
0.33170303600,53247,Tanzania,0.47129670800,1.420839296
0.29370371100,53250,France,0.49182373100,1.674557428
1.04376417700,53253,China,0.46025732900,0.440959116
0.04960617800,53261,Tanzania,0.37888971900,7.637954269
0.42381192600,53269,Sudan,0.43891444500,1.035634955
1.17459985100,53278,India,0.46381370400,0.394869541
0.85769040000,53283,Australia,0.47782941500,0.557111768
0.14444016800,53286,Russian Federation,0.44218234100,3.061352996
0.01169522000,53288,Chad,0.37172053900,31.78397149
0.00326388900,53297,Angola,0.41563495100,127.34347
0.14019477100,53303,Australia,0.42072000400,3.000967875
0.46285716100,53320,Mozambique,0.43635732900,0.942747279
0.28375575700,53321,Kenya,0.42599820000,1.501284783
0.09013170800,53323,Namibia,0.39054262000,4.333021405
0.30943497900,53325,Malawi,0.41851866800,1.352525398
0.99939314500,53329,Argentina,0.51274150600,0.513052855
0.02833333400,53338,Saudi Arabia,0.40278676200,14.21600303
0.00699047200,53342,Cameroon,0.40124310800,57.39857166
1.07512892300,53344,China,0.42737052300,0.397506303
1.80400002800,53362,Spain,0.59442834300,0.329505728
2.46000003800,53369,Spain,0.62715478000,0.254940964
0.48600001900,53374,Mozambique,0.43656089800,0.898273418
0.48750001900,53378,Mozambique,0.43441399700,0.8911056
1.19782636400,53384,China,0.50878911700,0.424760326
0.46891878900,53388,Ethiopia,0.43954965100,0.937368392
0.24289029800,53389,China,0.41534319700,1.710003242
0.00751097600,53396,Namibia,0.37535541300,49.97425275
0.30500000700,53397,France,0.47109511100,1.544574099
0.29790340600,53400,Central African Republic,0.43955334300,1.475489485
0.66774621700,53403,Myanmar,0.45346542300,0.679098453
0.72976913000,53411,China,0.51299521400,0.702955487
2.46000003800,53412,Spain,0.61717584900,0.250884488
1.19119294200,53416,Argentina,0.50721092400,0.425800814
0.00528868600,53434,Ethiopia,0.42009424300,79.4326309
0.05376049800,53443,Sudan,0.38802270900,7.21761746
0.63329511900,53446,Kazakhstan,0.44622764400,0.704612479
0.68000000700,53457,Myanmar,0.46255464800,0.680227417
0.38136046800,53458,China,0.46529667900,1.22009678
1.19512678000,53471,Uganda,0.50094122500,0.419153209
0.57598638300,53472,Mali,0.45235140100,0.78535086
0.41999999000,53473,Argentina,0.44752392800,1.065533187
0.09749204900,53476,Russian Federation,0.43002617500,4.410884574
1.26999998100,53477,Czech Republic,0.51828863700,0.408101295
2.44000005700,53480,France,0.61910889500,0.253733148
0.97600568300,53486,Tanzania,0.47675373300,0.488474341
0.15866666800,53493,Saudi Arabia,0.38522086000,2.427862543
0.44669421400,53499,Angola,0.42439071700,0.950069877
0.79103517500,53501,United States,0.50682368400,0.640709415
0.35310175200,53502,Ethiopia,0.42989798900,1.217490388
2.46450996400,53511,China,0.58485899700,0.23731249
0.50994859800,53520,India,0.46887203400,0.919449599
0.47907453100,53527,Mozambique,0.43194617700,0.901626259
1.11808257000,53541,Nepal,0.49963475200,0.44686749
0.57284863300,53549,Zambia,0.44418900400,0.775403795
1.29666220100,53551,Argentina,0.52638947200,0.405957289
0.83266580400,53557,China,0.46999204300,0.56444259
0.37945947500,53565,Mozambique,0.42744014000,1.126444767
0.14960905100,53566,China,0.40884619000,2.732763742
0.01277777800,53567,Switzerland,0.38760535900,30.33433192
0.41056901300,53569,Kenya,0.43444903300,1.05816323
0.39147502100,53570,Ghana,0.41794337400,1.067611857
0.56779682200,53578,Turkey,0.45015066200,0.792802363
1.13593978400,53582,Sri Lanka,0.49702352500,0.437543902
0.72062576500,53584,Tanzania,0.43599932300,0.605028774
0.05344725900,53586,Sudan,0.37840592600,7.079987507
0.18358839100,53589,Australia,0.38924346100,2.120196483
0.33083296900,53591,Congo DRC,0.39777024900,1.202329533
0.09219972000,53594,Congo DRC,0.37993529500,4.120785779
0.12408079000,53608,Russian Federation,0.40051133800,3.227827112
1.47705102800,53612,Russian Federation,0.49450053300,0.334789065
2.46150416300,53614,China,0.58153533500,0.236252022
0.96290391800,53620,India,0.47442915700,0.492706643
0.78383606700,53622,Russian Federation,0.42908647900,0.547418647
