mean_sunfl,mean_wheat,Fishnet_ID,COUNTRY,Sunflower_Pred,Sunflower_Error_Ratio
2.55767769200,5.96068879700,49776,Germany,0.60931632500,0.2382303
1.25000000000,1.20940184500,49777,Paraguay,0.52418718500,0.419349748
0.54362240500,4.62223125900,49778,Namibia,0.42783687600,0.787011117
0.38454544500,0.85092239700,49781,Chile,0.41338509900,1.074996738
0.38458124900,0.85333728800,49784,Ukraine,0.45414408900,1.180879438
0.00432000000,0.00000000000,49788,India,0.38147748700,88.30497384
0.94792976400,1.33652350600,49789,Uruguay,0.49227700500,0.519318017
0.65134140500,0.80500449400,49792,India,0.45653132600,0.700909419
0.07799392100,0.00000000000,49793,Mexico,0.39585473500,5.075456265
0.74937502000,1.31837497500,49794,Kenya,0.47656336700,0.635947762
1.53999996200,3.31726136800,49796,Brazil,0.53438365400,0.347002381
0.36888888100,3.12979156800,49797,Namibia,0.42582311200,1.154339786
0.14718816000,0.29873887700,49798,Australia,0.37872103100,2.573040053
0.50187651600,1.43292528100,49799,Mexico,0.43441119600,0.865573866
1.07003767900,2.93614124500,49803,China,0.51183205400,0.47833087
0.32006416400,0.63353581800,49810,Tanzania,0.40949627200,1.27941931
0.68055599700,2.47237994000,49811,Canada,0.42791742700,0.62877622
0.09441069500,0.15087671500,49813,Russian Federation,0.41866276200,4.434484483
0.97319442000,0.00000000000,49818,Brazil,0.45866985300,0.471303414
1.10774133300,2.37358901000,49819,China,0.52266057700,0.471825472
1.32363633100,0.00000000000,49829,Brazil,0.51219107700,0.386957554
0.69989548800,2.99639571400,49830,Russian Federation,0.46441116100,0.663543585
1.45451370200,1.40331524200,49831,Brazil,0.49999948800,0.343757152
1.49333329600,0.00000000000,49834,Brazil,0.53134739400,0.355812996
0.82999998300,4.94125505700,49835,Mexico,0.44665442900,0.538137877
0.90310608700,1.73070490500,49837,Kenya,0.47345563700,0.524252515
0.46264278900,1.10790848700,49838,Russian Federation,0.43984875900,0.950730822
0.82301695300,0.46204840100,49840,South Africa,0.48183233000,0.585446422
1.13361108300,0.00000000000,49856,Brazil,0.50307972500,0.443785115
0.92126406900,2.32941071600,49860,Australia,0.49644478900,0.538873495
0.30966861700,0.68889840100,49861,Australia,0.40269939100,1.300420414
0.86500150500,1.67339036000,49864,Mexico,0.48614117600,0.562011942
1.53999996200,0.91635546800,49874,Brazil,0.49799074500,0.323370622
0.03821829600,0.13664764200,49876,China,0.44826115300,11.72896753
1.29402774600,0.00000000000,49878,Brazil,0.53312804700,0.411991202
1.30438971500,4.43000596500,49881,United States,0.47441244900,0.363704531
0.61268649700,5.79441987100,49884,United States,0.45992160100,0.750663844
0.54265122900,0.92240377700,49886,Australia,0.43990283400,0.810654819
1.28333330200,0.00000000000,49887,Brazil,0.49662567900,0.386981058
0.67896938300,2.40447330500,49889,Pakistan,0.45366209200,0.668162812
1.50928478900,2.29604387300,49893,Argentina,0.54671215200,0.362232599
0.51094738600,2.66391610000,49894,United States,0.43740287300,0.856062454
0.63041435500,1.17373214900,49900,Russian Federation,0.43243127300,0.685947694
0.85337408800,0.87195247500,49901,Lesotho,0.47018686600,0.550973919
1.08128015000,3.32354601600,49912,United States,0.48104428200,0.44488404
0.02011489200,0.05795793500,49913,China,0.42551015500,21.15398656
0.64789606200,1.62063650100,49916,Canada,0.43509483900,0.671550368
1.08598727000,0.59990132600,49924,Russian Federation,0.49185240200,0.452908073
0.79227271100,0.00000000000,49927,Mexico,0.48239076200,0.608869592
0.86536410800,1.39613351500,49932,United States,0.46747778100,0.540209349
0.41743120500,0.76088856100,49935,Kenya,0.43806890400,1.049439761
0.52148133500,1.52366855300,49936,Angola,0.43452536400,0.833251997
0.28093981500,0.69443183900,49937,Kazakhstan,0.41217104400,1.467115097
0.97792386600,3.29504569800,49943,United States,0.48397202100,0.494897443
0.31719695300,0.61045453400,49945,Mozambique,0.41926025100,1.321766325
0.73559376900,0.60441927300,49952,Botswana,0.45586586700,0.619725025
0.54068183100,1.37099189900,49955,Myanmar,0.49103097000,0.90816991
2.09492920400,3.96130464500,49956,Serbia,0.53501745300,0.255386889
1.39027774300,0.23896798500,49963,Brazil,0.53788850600,0.386892841
1.03833330800,0.00000000000,49972,Brazil,0.53055577500,0.510968656
0.11999999700,0.24847221500,49976,Colombia,0.39208260900,3.267355157
0.11465488700,0.41431953900,49977,China,0.42539513400,3.710222435
0.02562651000,0.07432794400,49979,Australia,0.38876738400,15.17051616
0.42740051600,1.70818008400,49980,Argentina,0.46543608000,1.088992789
1.20592500000,1.65662977300,49981,China,0.51137547400,0.424052469
0.65668764200,4.43322518700,49984,Mozambique,0.43913287000,0.668708899
0.25955835600,8.00344538700,49989,Germany,0.41929850100,1.615430562
0.22212122000,1.80955580300,49996,India,0.43210001600,1.945334246
0.12150000500,1.27423011800,49999,Afghanistan,0.39432845000,3.245501513
1.14430552700,0.00000000000,50001,Brazil,0.47676642500,0.416642596
0.23418421900,1.66204124000,50002,United States,0.46532026900,1.986983884
0.97043860100,1.28796012200,50004,South Africa,0.45575855800,0.469641827
0.65333331700,0.00000000000,50009,Brazil,0.45708567200,0.699620944
1.36888885500,0.00000000000,50010,Brazil,0.50130469800,0.366212857
0.73508326000,1.92503186100,50013,Romania,0.47187262700,0.641930857
0.45428569000,0.87428569800,50014,Mozambique,0.42266192400,0.930387933
0.43999999800,0.63999998600,50016,Thailand,0.43083539200,0.97917135
1.85752333100,3.91409866900,50019,China,0.54480968700,0.293298974
1.00315001400,1.98754353100,50021,South Africa,0.45389823500,0.452472939
1.15418816700,2.38772028600,50028,United States,0.50192816200,0.434875505
1.39836042200,4.00817201400,50031,China,0.52662746900,0.376603528
1.03415292300,3.23877533600,50034,China,0.51638693800,0.499333248
1.49333329600,0.00000000000,50044,Brazil,0.53447299100,0.35790603
2.03124191200,6.63946329400,50048,France,0.59402957200,0.292446492
1.20685287300,3.59567462500,50051,South Africa,0.51361941900,0.425585778
1.06870878700,1.49498276700,50053,Argentina,0.47074044300,0.44047588
0.31070131200,1.05608919300,50055,Morocco,0.42337419300,1.362640506
1.34749996700,0.00000000000,50057,Brazil,0.49379914200,0.366455773
2.09964082500,5.42505716100,50063,China,0.53583229300,0.255201883
1.31421533600,0.91364282900,50065,Brazil,0.51526030700,0.39206688
2.28610298900,0.01389116500,50070,Mexico,0.58909757300,0.257686367
0.94724731800,1.05298767200,50071,Bolivia,0.45666944900,0.482101601
1.02026963900,4.55498546800,50072,China,0.51039229800,0.500252363
0.16510158800,4.20111203400,50076,Mexico,0.41589676700,2.519035535
1.20666256800,2.36495278100,50079,Turkey,0.51714183900,0.428572041
0.49677029000,1.21443670800,50081,Portugal,0.45212040400,0.910119653
1.50499996300,0.06843385200,50085,Brazil,0.53635452600,0.356381754
1.11279073400,1.66461715000,50088,Pakistan,0.46753268500,0.420144301
1.68676418100,2.13153863000,50094,Argentina,0.54269726300,0.321738669
1.27263885700,0.00000000000,50095,Brazil,0.47688010100,0.374717539
1.06064280100,4.06442703600,50096,South Africa,0.44029927300,0.415124934
0.69546404700,1.80170933600,50097,Australia,0.45121228200,0.64879311
0.01047619000,0.01885958900,50109,Russian Federation,0.37419091800,35.71822561
0.79977271200,0.18794245100,50113,Canada,0.45533612900,0.569331914
0.45425533000,0.84893616000,50141,Myanmar,0.43664506600,0.961232675
1.71415541800,3.59020784000,50142,Germany,0.58533389900,0.341470728
0.67102033600,1.14060682100,50145,Australia,0.44665672000,0.665638128
0.74518562000,2.03260600400,50150,China,0.52043910100,0.698401965
0.97766509700,0.00000000000,50151,Brazil,0.49480120500,0.506105011
0.05716990300,0.85320914100,50158,Australia,0.37752113200,6.60349436
2.42354340000,0.09728648900,50172,Afghanistan,0.58352214300,0.24077231
2.93939309000,6.28247905200,50177,Germany,0.63394061500,0.215670581
0.85509453200,1.01601005000,50181,Bolivia,0.44816715300,0.524114161
0.83819299700,0.94039714900,50185,United States,0.47532133600,0.56707863
1.01259577300,2.58328366300,50193,Spain,0.49820866700,0.492011403
0.89047735900,3.48042681200,50197,South Africa,0.48169080100,0.540935484
0.46541584300,1.16505873000,50199,Russian Federation,0.42034447900,0.903158939
0.11123330100,1.59085272900,50201,India,0.41850166800,3.762377492
0.72413504800,1.22323024300,50212,India,0.45324513100,0.625912435
0.52072875500,1.07887502700,50213,Italy,0.50436345900,0.968572321
1.33729598500,1.67227853700,50216,South Africa,0.51997269300,0.388823939
0.22507155900,0.64037261000,50219,China,0.41125017600,1.827197438
1.52297017300,2.48720616800,50221,Spain,0.51358935500,0.337228768
0.60262724500,1.67332569600,50223,China,0.52516938700,0.871466385
0.71590632700,0.67999816000,50227,South Africa,0.48089022900,0.671722278
0.41325564500,5.74474745300,50230,Zambia,0.42553792200,1.029720772
0.20644627600,0.00000000000,50232,Bolivia,0.41372508600,2.004032691
1.77989840500,1.95871114700,50235,Argentina,0.53980453400,0.303278284
1.06151769600,1.38615029500,50237,Brazil,0.50863253300,0.479155962
1.74885380300,2.66049528100,50238,Argentina,0.55918866900,0.319745806
0.20998312000,2.43384655500,50240,India,0.39868796400,1.898666731
0.25650360200,2.85606108700,50241,Angola,0.41004636100,1.598598842
0.41796280400,2.51164627100,50242,Germany,0.43167781500,1.032813951
0.16014557400,0.34589782200,50243,Russian Federation,0.41100396300,2.566439726
1.77453731000,2.02276675500,50246,Australia,0.52543066900,0.296094461
0.64375983400,1.90666750500,50248,Russian Federation,0.43715794400,0.679069928
0.89331492300,2.03554786900,50253,Uruguay,0.48608675600,0.54413818
0.20138888300,0.90154606900,50259,Congo DRC,0.38799027100,1.926572436
1.27802312200,2.02483892100,50261,Argentina,0.52362985700,0.40971861
1.17813351300,0.00000000000,50268,Paraguay,0.48928650800,0.415306502
0.20733464400,0.53049875600,50270,China,0.45565991700,2.197702749
0.31972459700,2.23459388800,50271,Mexico,0.41501298700,1.298032716
0.62898147400,2.27643347700,50273,Argentina,0.48407559400,0.769618207
1.26948231500,0.79625634500,50279,Myanmar,0.49476342800,0.389736369
0.20999999500,0.00000000000,50282,Brazil,0.45754853700,2.178802609
0.60294531800,0.00000000000,50285,Paraguay,0.46927357200,0.778302042
1.17488325600,2.59752669700,50293,Romania,0.48540130700,0.413148544
1.42064811900,0.95585169200,50295,Argentina,0.51019884000,0.359131042
1.39027774300,0.00000000000,50298,Brazil,0.45622650100,0.328154934
1.65927453100,0.00000000000,50299,South Africa,0.54752840700,0.329980601
1.28433135400,0.91489673900,50300,Myanmar,0.49289608300,0.383776415
0.57597220600,1.75770831400,50301,Uganda,0.43562638500,0.756332303
0.62722816000,1.31992408700,50303,Turkey,0.45216965900,0.720901401
0.05199531800,0.80481033000,50306,Russian Federation,0.40938318600,7.873462491
0.86585092000,0.76572748200,50315,China,0.45801451900,0.528976188
0.27416665300,0.42853967700,50317,Mozambique,0.41368430800,1.50887901
0.06232778600,2.41198874800,50318,Germany,0.42166668100,6.765308189
1.53999996200,0.15522350000,50323,Brazil,0.53623245600,0.348202902
0.22242441800,2.09156537100,50328,Russian Federation,0.42865618900,1.927199328
0.45093113800,1.92827985500,50336,Georgia,0.45460973900,1.008157789
0.25727594600,0.00000000000,50340,Tanzania,0.40726311600,1.582981706
1.84662678100,2.08838760900,50344,Myanmar,0.49531268300,0.268225658
0.65254056700,1.57862821300,50345,Australia,0.44376998400,0.680064974
0.41646079200,1.29699351200,50349,Angola,0.42823758900,1.028278285
1.53570963700,1.12820756700,50351,Turkey,0.48531100800,0.316017427
1.53999996200,0.00000000000,50354,Brazil,0.52238854900,0.339213352
1.14769922600,2.67373849300,50359,United States,0.49197363300,0.428660769
0.66305553900,0.00000000000,50365,Brazil,0.52736728700,0.795359146
0.34100250600,0.48213414500,50369,India,0.45213739100,1.325906359
0.49142838800,0.97254476500,50370,South Africa,0.45172077200,0.919199588
0.45573393500,0.63015890400,50376,Bolivia,0.43264285300,0.949332099
0.13451946300,0.32837490700,50380,Australia,0.40722351800,3.027246087
1.08920070000,1.61301537000,50381,United States,0.46693233000,0.428692646
0.53877622200,0.20791330100,50390,South Africa,0.50058621700,0.92911713
0.19249999500,0.00000000000,50392,Brazil,0.41952686200,2.179360379
0.76433744100,4.55917593300,50394,Canada,0.46676947100,0.61068508
1.30472219000,0.00000000000,50403,Brazil,0.53235270400,0.408019966
0.53818180600,4.56613621900,50404,Namibia,0.43577181900,0.809711168
0.73208333100,2.03059707100,50409,Egypt,0.42694256100,0.583188474
0.49703389300,2.24417508400,50411,Pakistan,0.44839875300,0.902149248
0.66875608300,1.52811988200,50413,Russian Federation,0.44968669100,0.67242258
1.42831433000,1.15149125300,50421,India,0.47221254600,0.330608281
0.02197164900,0.07923895900,50425,Kazakhstan,0.38467478000,17.50777923
0.05109685500,0.04975686200,50426,Kazakhstan,0.38005643700,7.437961436
0.87611532200,2.59192848200,50434,China,0.43691051100,0.49869064
0.72349155400,2.48020086900,50439,China,0.49609006800,0.685688817
0.27805554900,0.00000000000,50441,Brazil,0.40512817600,1.457004464
0.41805554500,2.70423604700,50445,Angola,0.41138799000,0.984051031
1.29443816600,2.27453712000,50457,Uzbekistan,0.50350439800,0.388975241
1.44763535300,1.39321126300,50460,Brazil,0.51905383300,0.358552886
0.69386361500,0.54349211100,50462,Angola,0.43643910300,0.628998399
0.67999509500,2.41058268600,50466,China,0.46972184200,0.690772397
1.42696158500,3.70085701100,50470,China,0.51459903400,0.360625709
0.39444443300,1.34614921900,50471,Angola,0.43926385700,1.113626712
0.11971263800,0.97000002900,50475,Kazakhstan,0.38163026000,3.187886144
0.91858871300,1.09145285100,50480,Bolivia,0.47943249100,0.521922907
1.48166663000,0.00000000000,50485,Brazil,0.53589009000,0.36168061
0.31845617200,2.33276393400,50487,Mozambique,0.42367072300,1.330389423
0.85555553400,0.00000000000,50489,Brazil,0.44992077600,0.52588144
0.49292930400,1.37903733700,50490,Myanmar,0.44794072700,0.908732192
1.41166663200,0.00000000000,50491,Brazil,0.49749020200,0.352413375
0.11666666400,0.00000000000,50492,Brazil,0.39742633000,3.406511478
1.51861107300,0.27328371700,50494,Brazil,0.54029785600,0.35578422
1.41166663200,1.29866228300,50502,Brazil,0.53523028700,0.379147792
0.12181818500,0.21830478600,50511,Sudan,0.39019069400,3.203057852
0.38942808500,1.22202126700,50514,Russian Federation,0.43125751200,1.107412456
1.30387905500,1.33822635300,50530,Argentina,0.52068510600,0.399335432
0.16912851900,1.86719261200,50531,United States,0.42395129700,2.506681307
0.06569595400,0.09951372300,50537,Kazakhstan,0.38146780300,5.806564633
0.47004374900,1.04296779600,50542,Ukraine,0.45595179800,0.970019916
0.45708332000,1.16937503200,50546,Angola,0.43023222500,0.941255579
1.48863718200,2.10479774300,50550,Spain,0.51068613200,0.343056144
0.18502947000,3.89671921400,50557,United States,0.41674285600,2.2523053
1.74885380300,2.66049528100,50558,Argentina,0.56078789300,0.320660247
0.03502835600,2.12641579500,50560,China,0.40235734200,11.48661793
0.28115703600,2.19611952700,50562,India,0.40961532600,1.456891607
2.29737045400,6.58082952800,50571,France,0.62682035600,0.272842525
0.66728138900,1.17882439200,50575,Mexico,0.45260417000,0.678280823
0.22465349400,0.47336551500,50580,Mexico,0.40858264200,1.818723736
0.66405412300,0.00000000000,50581,Brazil,0.43983649200,0.662350367
0.18055112900,2.69123808700,50589,United States,0.43321945000,2.399428087
0.82166669400,1.17361184800,50591,Afghanistan,0.44955544400,0.547126283
1.90695866200,4.37519232200,50592,France,0.59462603400,0.311819048
0.03208333300,0.00000000000,50599,Brazil,0.46594976900,14.52310983
0.20319060600,2.19189177900,50609,Mexico,0.40995837700,2.017604972
0.03300000000,0.57675001900,50613,Afghanistan,0.38273287400,11.59796588
0.41208968100,0.00000000000,50617,Bolivia,0.44026048700,1.068360862
1.84000003300,2.34110188500,50621,Belarus,0.55630829500,0.302341459
0.11784481300,0.13262469400,50624,China,0.45769010500,3.883837509
1.53999996200,0.88638650200,50626,Brazil,0.52587896400,0.341479855
0.40261590600,0.62143967800,50636,Tanzania,0.41059643900,1.019821703
0.07263117800,4.29916522600,50638,United States,0.38946573900,5.362239051
0.37616565600,2.71424935400,50640,China,0.49381049400,1.312747419
0.22044246600,0.42424778000,50643,Mozambique,0.41662665700,1.889956434
0.54192349300,2.44837652100,50645,Mexico,0.44048971100,0.81282638
0.19569334900,0.39718691600,50648,Australia,0.39962806600,2.042113685
0.21999999900,0.31999999300,50652,Thailand,0.38782978600,1.762862672
0.46048866500,1.12597913900,50654,Australia,0.49733999900,1.080026582
0.23588262100,0.48871483700,50655,Italy,0.44304838200,1.878257839
1.15807298300,1.83634237600,50658,United States,0.48150591100,0.415782009
0.89414506500,2.96867863300,50666,Russian Federation,0.48096792700,0.53790816
1.74885380300,2.66049528100,50667,Argentina,0.56098719500,0.320774209
0.20823779200,0.51537644200,50668,Australia,0.42009270900,2.017370166
1.21916663600,0.00000000000,50671,Brazil,0.53041634700,0.435064684
0.93141053600,1.84466218100,50673,China,0.42216344400,0.453251738
0.19249999500,0.00000000000,50674,Brazil,0.44656221400,2.319803769
1.09598222000,1.91456635800,50675,China,0.50851086400,0.463977293
0.45271235200,0.91058596200,50678,Australia,0.43357127300,0.957719115
0.87909527600,2.64995921500,50680,China,0.49520195200,0.563308626
0.08462809700,0.71801650600,50682,Botswana,0.38547326700,4.554908838
1.74885380300,2.66049528100,50683,Argentina,0.56104533600,0.320807454
0.09651338100,0.71377657500,50686,Australia,0.38415940300,3.980374524
1.30435251200,1.19443270000,50692,China,0.48389465100,0.370984566
1.06931870600,0.60576413000,50694,India,0.46413792100,0.434050128
0.95799035100,3.32160754600,50696,China,0.50074553900,0.522704157
1.66141111300,2.52747051700,50705,Argentina,0.55494216800,0.334018572
0.68041664600,1.61958338800,50706,Angola,0.45265521800,0.665261823
1.00455256500,1.55442772700,50708,China,0.51391771000,0.511588669
0.59496230700,1.91237224000,50709,India,0.43663630500,0.733889021
1.33680552200,0.00000000000,50711,Brazil,0.45352360300,0.339259223
0.60208372600,2.37191057200,50714,Ukraine,0.46539987600,0.772981989
0.10055437700,0.05554641900,50715,Russian Federation,0.40313394000,4.009113795
1.06166664000,0.00000000000,50721,Brazil,0.49691845100,0.468055068
1.12133511900,1.90845916700,50727,South Africa,0.50398384300,0.449449798
0.09348539000,2.02861877500,50728,Canada,0.39104831400,4.182988529
1.14328136700,2.23297096500,50731,Italy,0.54446202800,0.476227501
0.07727787400,0.00000000000,50735,India,0.40827059200,5.283149896
0.06623467400,0.41314444200,50737,Australia,0.40860594700,6.169064062
0.40753094000,2.38703943900,50741,Congo DRC,0.41408555300,1.016083719
1.48399996300,1.65433765600,50744,Brazil,0.46382179900,0.31254839
0.43340495600,1.30640294800,50745,China,0.52254144200,1.20566559
1.35323636500,2.88753674200,50754,Turkey,0.53232776300,0.393373824
0.98068739400,1.45095634600,50755,United States,0.47584602200,0.485216823
0.96340748100,0.30682800600,50757,Brazil,0.51843362500,0.538124973
0.41900523600,1.18593536700,50758,Russian Federation,0.45621370900,1.088801928
1.31298096600,1.48391555400,50759,China,0.51880436900,0.395134722
0.90050383700,3.84064291600,50761,United States,0.46045186400,0.511326932
0.11409090900,0.20980069900,50764,Egypt,0.38759242600,3.397224454
0.41781666900,2.50648713100,50766,Ukraine,0.42661165300,1.021049864
0.04386164000,0.09583976400,50769,China,0.42413288300,9.669790801
0.82301695300,2.42836890100,50775,South Africa,0.48523759100,0.589583956
0.07111886100,0.15844907800,50776,Azerbaijan,0.38652060600,5.434853716
1.62999966100,2.47968492200,50785,Argentina,0.54446313300,0.334026531
0.95499853900,2.64038081000,50787,China,0.46625687600,0.488227842
0.25499999500,0.00000000000,50788,Canada,0.43179356800,1.693308143
1.42454185600,2.00026797500,50795,Spain,0.50506917100,0.354548495
0.10077464200,0.19394365800,50798,Mozambique,0.39784599200,3.947877999
1.91547785700,3.60148806100,50805,China,0.48751516200,0.254513598
0.29938323400,2.59165290000,50806,United States,0.40238164500,1.344035334
0.69229217200,1.02683659700,50814,China,0.44853438000,0.647897518
0.37392756300,0.77472408900,50816,Italy,0.50456624400,1.349368953
0.92689636300,1.10132387100,50817,Bolivia,0.46558435800,0.502304655
1.29161266900,0.58414551700,50820,Argentina,0.51020566100,0.395014445
0.07503967700,0.52303086200,50823,Australia,0.39013759400,5.199084133
0.71309857700,4.63319529900,50825,Mexico,0.45318748400,0.635518705
0.55751811900,1.44942034300,50829,United States,0.44966814700,0.806553423
1.25117935300,2.82201608500,50831,China,0.47709073100,0.381312823
0.04912171400,0.05916872400,50841,Morocco,0.38130276000,7.762407476
1.09308769600,1.90049499300,50843,Turkey,0.50932763000,0.465953127
0.19878787400,1.68659085600,50844,Namibia,0.41243821800,2.074765476
1.17039997100,0.00000000000,50846,Brazil,0.47776803600,0.4082092
0.40444445600,0.84444443400,50848,Kenya,0.42758324100,1.05721128
2.76448862100,8.42926046000,50850,France,0.61989176100,0.22423379
0.90899915700,0.64007208400,50851,United States,0.46922204400,0.516196347
1.22499997000,0.00000000000,50857,Brazil,0.50810664200,0.414780942
0.40416370200,1.36309832300,50862,Russian Federation,0.43350533400,1.072598385
1.46363632700,0.00000000000,50863,Brazil,0.53694472500,0.366856654
0.29091261100,2.49408832400,50865,Russian Federation,0.43673249400,1.501249783
1.60397815700,2.08440399200,50867,Argentina,0.52962065900,0.33019194
0.06048611300,0.77094836000,50868,Ethiopia,0.38274298900,6.327782858
1.05105389900,1.44450393600,50873,China,0.44416531300,0.422590424
0.00493055500,1.01715276300,50879,Congo DRC,0.38375034600,77.83106486
0.12367904400,1.00851248500,50886,Kazakhstan,0.38809044000,3.137883569
0.33173738100,3.17038993000,50890,Zambia,0.42956613600,1.294898195
0.24042778000,3.50770866100,50891,United States,0.39629836900,1.648305237
0.35574660700,1.65307871700,50893,India,0.43680613500,1.227857487
1.04633649400,1.53278287000,50897,Brazil,0.49561134200,0.473663439
0.30445413800,0.64310307300,50900,Greece,0.42792606600,1.405551814
1.14030073400,1.85367883200,50902,Mozambique,0.46165205600,0.404851143
1.18663425500,3.11383537500,50903,Russian Federation,0.48323846300,0.407234547
0.70999997900,1.69000005700,50909,Angola,0.44026335700,0.620089254
0.32556323400,0.73060650700,50911,China,0.45556639100,1.399317685
0.60571428200,1.09042716800,50912,Russian Federation,0.39924450900,0.65913009
1.79457157300,4.59475983500,50915,France,0.63089244400,0.351556022
0.16344915500,0.94828628900,50917,Kazakhstan,0.40276204600,2.464142724
0.01482829500,0.22951998300,50921,Russian Federation,0.38563782700,26.00688933
0.96642536300,2.50736796400,50922,China,0.52235701100,0.540504245
2.73150052900,4.96268494400,50923,Liechtenstein,0.58317070500,0.213498295
1.74885380300,2.66049528100,50925,Argentina,0.55538042900,0.317568243
0.13303030100,0.00000000000,50931,Argentina,0.46765519900,3.5154036
0.67000001700,1.20067632200,50932,Sudan,0.44763301700,0.668108964
1.10073158800,1.94183913900,50938,China,0.51093266000,0.464175523
0.72722220400,0.00000000000,50944,Brazil,0.42858853000,0.589350171
0.97706407600,1.85393660600,50947,United States,0.48862644800,0.500096626
0.28047882200,1.89383189400,50957,Mozambique,0.42904606100,1.529691468
1.23012290800,2.05377700500,50958,Mozambique,0.44585789700,0.362449877
0.12325758100,1.74378692700,50960,India,0.44622638200,3.620275348
0.02791666700,0.02191710800,50961,Sudan,0.37530212200,13.44365794
0.48009594900,1.10937386800,50963,Kazakhstan,0.43585512100,0.907850029
0.49290615300,0.00000000000,50966,Brazil,0.43407200500,0.880638236
0.38256999900,1.11826276800,50967,Russian Federation,0.42541096900,1.111982043
1.51454541700,0.00000000000,50969,Brazil,0.53895751900,0.355854313
0.05519556300,0.43455089600,50974,Australia,0.39407362700,7.139588865
0.23450001100,0.72836513500,50976,Namibia,0.40048055400,1.70780612
1.46513885300,0.00000000000,50977,Brazil,0.53938251900,0.368144301
0.46366724400,1.42201082100,50986,India,0.45257317900,0.976073218
0.18084092900,1.01059987800,50990,United States,0.46789255500,2.58731559
0.95163658700,0.00000000000,51006,Paraguay,0.48902109500,0.513873785
0.69670957600,0.20873484200,51010,India,0.45714565500,0.656149522
0.12833333000,0.00000000000,51012,Brazil,0.42251162000,3.292298423
0.55403439700,1.18598204200,51022,Australia,0.41785728200,0.754208194
0.75198595700,0.00000000000,51023,India,0.47332748100,0.629436596
1.61078915500,0.18491541400,51026,South Africa,0.54686004100,0.339498214
0.76332290800,1.81670041900,51028,China,0.50019385200,0.655284738
0.09333333300,0.13575757300,51030,Laos,0.38817963600,4.159067543
0.56947927500,1.21905094700,51035,India,0.44851128800,0.787581406
0.52261149200,0.04973659800,51036,India,0.47985569400,0.918188179
1.44807949900,0.00000000000,51046,Brazil,0.50214351000,0.346765154
0.33527778100,0.00000000000,51048,Tanzania,0.41505946900,1.237956979
0.60866665400,3.19425381000,51052,Mexico,0.45348410800,0.7450451
0.00973273500,0.00000000000,51053,Kazakhstan,0.37925693300,38.9671488
0.68423314000,1.83583617700,51056,Russian Federation,0.43227751400,0.631769332
1.74885380300,2.66049528100,51058,Argentina,0.55875934700,0.319500318
1.20047241100,0.00000000000,51063,Brazil,0.49115324000,0.409133301
2.81187832100,7.91118728600,51065,France,0.63603764700,0.226196718
0.89122706000,2.58723951700,51066,Bulgaria,0.48509602600,0.544301276
1.12685677100,1.70195539400,51068,Australia,0.48756388100,0.432676001
0.64350137300,2.01834253100,51070,Australia,0.50652433900,0.78713793
1.11999997200,0.00000000000,51076,Brazil,0.42310551000,0.377772786
1.35025420500,3.65453662300,51080,Chile,0.50950360600,0.377339026
1.05837111700,2.45529241600,51082,South Africa,0.48594612200,0.459145298
1.82408126600,2.29132899100,51095,China,0.55803519300,0.305926717
2.24622745600,4.44969013800,51097,Austria,0.59812968000,0.266281885
0.44730444000,1.61344712000,51099,Angola,0.42915869100,0.959433112
0.49533940600,0.18431672100,51100,Malawi,0.41113342400,0.830003466
2.75984777600,8.22655654000,51107,France,0.63442617600,0.229877235
0.20512396900,0.00000000000,51111,Tanzania,0.40266723000,1.963043285
0.78974295000,1.61027957800,51114,Italy,0.50873653300,0.644179898
0.86111830200,1.50549504400,51123,United States,0.48838410200,0.567150995
0.22090171500,2.08272598800,51126,Congo DRC,0.41754740900,1.890195416
1.29249996900,3.59793565000,51134,Chile,0.52073375200,0.402888793
0.80178538000,0.16777812100,51135,India,0.46260779800,0.576972104
0.71790889100,0.88940606400,51138,South Africa,0.43176593500,0.601421629
0.69386361500,1.65159096500,51145,Angola,0.44667732000,0.643753773
2.42080217600,3.07969808600,51151,Croatia,0.57548091500,0.237723231
1.46363632700,3.26462139200,51155,Brazil,0.52957465200,0.3618212
0.37148761600,0.54162847900,51157,Pakistan,0.46496768200,1.251637099
0.01189930200,0.02945008200,51158,Australia,0.42307145400,35.55430848
2.36506898000,5.57187168700,51174,Germany,0.60729602100,0.256777297
0.57999998700,0.22354167000,51176,Aruba,0.48207573300,0.831165076
1.48428032000,2.48800647300,51178,China,0.52475774500,0.353543558
0.14453110200,0.53737410500,51180,Kazakhstan,0.40408203600,2.795813707
1.08588025900,0.90855728300,51183,Mexico,0.47540116000,0.437802563
0.04123896800,0.08526901600,51184,Australia,0.42483418100,10.30176558
1.06944441800,0.00000000000,51187,Brazil,0.52524384600,0.491137115
0.57246754200,1.71812116500,51190,Belarus,0.42790408400,0.747473093
0.07851526500,0.22772816900,51192,Australia,0.39316208100,5.007460409
1.30988983900,1.39876703300,51197,Brazil,0.49937368400,0.381233344
1.18998886800,2.11262294600,51204,China,0.51282628100,0.430950486
0.95495886400,0.85666352000,51208,Bolivia,0.48907992800,0.512147639
0.49045183400,0.88328000700,51214,Mexico,0.40366978500,0.823056939
1.81809527100,1.43961755700,51220,Belarus,0.54571302700,0.300156453
0.01741028700,4.32900832900,51221,United States,0.39286790200,22.56527431
