"","mean_groun","Fishnet_ID","COUNTRY","Groundnut_","Groundnut_Error_Ratio"
"462",0.404653909,23095,"Algeria",0.426841283,1.054830495
"463",0.644357927,23173,"United States",0.462978338,0.718511123
"464",0.311827638,23493,"Mozambique",0.416895798,1.336943065
"465",1.874656081,23661,"Pakistan",0.528192971,0.281754598
"466",0.279722219,23702,"Angola",0.402209652,1.437889537
"467",1.044999996,23809,"Tajikistan",0.485293535,0.464395729
"468",0.50772726,23831,"Argentina",0.446312436,0.879039735
"469",0.192358934,23844,"Brazil",0.422414018,2.195967763
"470",0.959999979,23885,"Papua New Guinea",0.49210098,0.512605199
"471",0.537173168,23908,"Brazil",0.411096811,0.765296622
"472",1.082206188,23948,"India",0.478313713,0.441980205
"473",0.105505389,23973,"Peru",0.395501774,3.748640498
"474",0.959999979,24009,"Papua New Guinea",0.492139428,0.512645249
"475",1.909999967,24045,"Indonesia",0.583740519,0.305623314
"476",1.909999967,24046,"Indonesia",0.581459414,0.304429018
"477",1.106458329,24121,"Bolivia",0.502317844,0.453987132
"478",0.719433969,24249,"Brazil",0.474594757,0.659677993
"479",2.0536364,24331,"Honduras",0.577132159,0.281029377
"480",0.509794599,24392,"Australia",0.452819362,0.888238838
"481",2.557336329,24424,"United States",0.598012145,0.233841806
"482",0.363179682,24438,"Brazil",0.431639818,1.188502109
"483",0.78192136,24638,"Sri Lanka",0.505825285,0.646900457
"484",1.250820851,24695,"Nigeria",0.49463384,0.395447389
"485",0.022826988,24749,"China",0.429392044,18.81071844
"486",2.144863256,24775,"Turkey",0.478499977,0.223091134
"487",1.954565483,24780,"Brazil",0.538266308,0.275389243
"488",1.389999986,24782,"Kazakhstan",0.502595854,0.361579755
"489",0.832158734,24849,"Cambodia",0.45861368,0.551113221
"490",1.018712117,24948,"Bolivia",0.495122202,0.486027597
"491",0.542642387,25027,"Guinea",0.462142041,0.851651202
"492",1.175586069,25072,"China",0.557436439,0.474177479
"493",1.966363582,25082,"Argentina",0.577594528,0.293737401
"494",1.021687361,25115,"Nigeria",0.491318398,0.480889181
"495",0.896217775,25228,"South Africa",0.45109416,0.503330968
"496",0.433741514,25247,"Mexico",0.442728403,1.020719458
"497",0.777463895,25321,"Australia",0.503250902,0.6472981
"498",1.884445558,25388,"Japan",0.583208612,0.309485519
"499",3.930156076,25436,"China",0.670208773,0.170529811
"500",2.228012179,25497,"China",0.564417575,0.253327868
"501",0.213565827,25506,"Botswana",0.392984023,1.840107233
"502",0.19047619,25524,"Saudi Arabia",0.406163351,2.132357598
"503",2.059999943,25533,"Argentina",0.58231603,0.282677692
"504",0.60208335,25557,"Peru",0.445548924,0.740012033
"505",1.454899995,25619,"India",0.524558678,0.360546209
"506",0.623682536,25822,"Brazil",0.434033567,0.695920668
"507",0.424236114,25906,"Colombia",0.457993926,1.079573169
"508",0.360420952,25910,"Senegal",0.442550288,1.227870593
"509",0.429166655,26030,"Argentina",0.434060714,1.011403633
"510",0.468118021,26047,"Malawi",0.432596298,0.924118019
"511",0.049020116,26073,"Australia",0.445866911,9.095590696
"512",1.229283082,26101,"Mozambique",0.47487425,0.386301786
"513",1.527900118,26132,"India",0.534149782,0.349597317
"514",1.119455912,26168,"China",0.547946524,0.489475752
"515",1.090872465,26170,"Brazil",0.430158535,0.394325229
"516",0.723958326,26217,"Kazakhstan",0.46414798,0.641125274
"517",1.046666702,26239,"Kenya",0.511683944,0.488869994
"518",0.665748525,26262,"Cameroon",0.46350257,0.696212688
"519",0.811603298,26266,"Central African Republic",0.468715951,0.577518539
"520",0.194520286,26307,"Brazil",0.411625511,2.116105829
"521",0.357764246,26314,"China",0.501907552,1.402900255
"522",1.660365433,26342,"Brazil",0.395319509,0.238091869
"523",0.937777794,26379,"Kazakhstan",0.483618626,0.515707057
"524",0.065187357,26437,"Congo",0.390596821,5.991910686
"525",0.959999979,26474,"Papua New Guinea",0.492738063,0.513268827
"526",0.797704701,26515,"Sudan",0.464381503,0.582147131
"527",0.789491626,26534,"Argentina",0.50787998,0.643300022
"528",0.038467972,26631,"Brazil",0.446530331,11.60784694
"529",3.482415555,26663,"China",0.608309579,0.174680353
"530",1.242513295,26685,"Argentina",0.565041618,0.454757
"531",0.500526238,26733,"Mozambique",0.435951756,0.870986819
"532",0.959999979,26734,"Papua New Guinea",0.492502244,0.513023182
"533",0.162484189,26787,"Brazil",0.401101848,2.468559252
"534",1.432519314,26792,"Thailand",0.512236546,0.35757741
"535",0.780670775,26834,"Sri Lanka",0.482418862,0.6179543
"536",0.015767724,26877,"Botswana",0.384226142,24.36788861
"537",0.293726996,26902,"Brazil",0.415848181,1.415764253
"538",0.206060608,27004,"Afghanistan",0.410209277,1.990721473
"539",0.486258206,27112,"India",0.465288806,0.956875998
"540",0.136689495,27114,"China",0.470177119,3.43974582
"541",1.230960168,27131,"China",0.555010409,0.45087601
"542",0.959999979,27172,"Papua New Guinea",0.492090214,0.512593984
"543",2.199549209,27208,"Brazil",0.50122116,0.227874493
"544",1.909999967,27218,"Indonesia",0.584255811,0.3058931
"545",0.01287037,27241,"Kazakhstan",0.386917241,30.06263542
"546",0.151515152,27295,"Saudi Arabia",0.421946592,2.784847498
"547",1.060167895,27338,"China",0.467580847,0.441044149
"548",0.523030296,27357,"Argentina",0.423988923,0.810639319
"549",0.855850669,27472,"Australia",0.502858621,0.58755416
"550",3.180000067,27475,"Nicaragua",0.593723269,0.186705427
"551",1.031378651,27525,"India",0.483601081,0.468888008
"552",0.35701387,27541,"Namibia",0.414013369,1.159656259
"553",0.318937631,27558,"Australia",0.446860354,1.40109009
"554",0.250272304,27568,"Brazil",0.434586738,1.736455577
"555",0.969443813,27617,"Brazil",0.511212863,0.527325933
"556",1.909999967,27652,"Indonesia",0.584971086,0.30626759
"557",2.447999954,27655,"Greece",0.627667822,0.256400259
"558",1.562533108,27718,"Australia",0.481939206,0.308434556
"559",0.763696418,27743,"Central African Republic",0.437309467,0.572622127
"560",2.059543371,27746,"Argentina",0.585123292,0.284103409
"561",1.545454589,27763,"Peru",0.55538821,0.359368832
"562",0.986152256,27867,"China",0.451499633,0.45783968
"563",1.74708615,27878,"China",0.589968649,0.337687211
"564",2.059543371,27880,"Argentina",0.56837889,0.275973256
"565",1.909999967,27894,"Indonesia",0.576783478,0.301980884
"566",0.800537917,27935,"United States",0.488718606,0.610487768
"567",0.855827423,28002,"Mali",0.471878954,0.551371622
"568",0.745201554,28063,"Argentina",0.542255913,0.727663422
"569",0.166967076,28073,"Brazil",0.42127867,2.5231242
"570",2.617796227,28113,"China",0.582404588,0.222478962
"571",0.423291755,28168,"Burkina Faso",0.440208507,1.039964757
"572",0.408258466,28188,"Mexico",0.43975582,1.077150523
"573",0.129280918,28205,"Angola",0.412279366,3.189019481
"574",0.415816302,28212,"Congo DRC",0.436292069,1.049242338
"575",0.554547553,28229,"Ghana",0.472476246,0.852003121
"576",2.321649057,28280,"China",0.59592387,0.256681288
"577",0.566001753,28317,"Congo DRC",0.434988628,0.768528765
"578",0.896107806,28438,"China",0.531961089,0.593635147
"579",0.883801926,28442,"Burkina Faso",0.478518155,0.541431446
"580",0.485000019,28469,"Ethiopia",0.442509602,0.912390896
"581",0.775067077,28551,"Brazil",0.419826466,0.541664687
"582",0.100801844,28568,"China",0.444212384,4.406788273
"583",0.014358568,28643,"Peru",0.409543536,28.52258916
"584",0.707990376,28682,"Bolivia",0.482723535,0.681822171
"585",0.272981026,28694,"Bolivia",0.426334495,1.561773363
"586",0.662131867,28718,"Australia",0.481673865,0.72745912
"587",0.867697331,28748,"Central African Republic",0.487699644,0.562061939
"588",0.310106959,28799,"Zambia",0.418975689,1.351068323
"589",2.188124976,28871,"Colombia",0.538107496,0.245921738
"590",0.155341637,28887,"Congo",0.397406712,2.558275551
"591",0.823532793,28912,"Burkina Faso",0.478993868,0.581633023
"592",1.909999967,28967,"Indonesia",0.582995955,0.30523349
"593",0.191459352,29020,"Congo DRC",0.40510066,2.11585726
"594",0.519393938,29110,"Chad",0.441546008,0.850117754
"595",0.373333325,29153,"Tanzania",0.424668115,1.137503905
"596",0.978203023,29155,"Vietnam",0.514874878,0.526347666
"597",1.364339157,29175,"China",0.512384536,0.375555105
"598",0.110492918,29218,"Brazil",0.39325037,3.559054979
"599",0.694079431,29243,"Turkey",0.574719392,0.828031154
"600",0.596363623,29272,"Botswana",0.428709606,0.718872831
"601",0.549618321,29335,"Saudi Arabia",0.440667639,0.801770287
"602",0.198134383,29378,"Pakistan",0.416836544,2.103807213
"603",0.239697043,29425,"Cameroon",0.427090985,1.781794968
"604",0.054845503,29447,"Bolivia",0.479093463,8.735328091
"605",1.853999949,29468,"Argentina",0.582288234,0.314071332
"606",2.525394678,29474,"China",0.58243501,0.230631281
"607",0.561818204,29476,"Ethiopia",0.441486257,0.785816931
"608",2.09886404,29495,"China",0.59139635,0.281769728
"609",0.735853716,29522,"India",0.47141189,0.640632615
"610",1.157812059,29533,"Argentina",0.543941165,0.469800915
"611",0.423380992,29675,"Mexico",0.457620754,1.080872223
"612",1.909999967,29693,"Indonesia",0.560991311,0.293712733
"613",1,29710,"Vanuatu",0.489388066,0.489388066
"614",1.14083332,29834,"Guinea",0.485394642,0.42547376
"615",1.909999967,29845,"Indonesia",0.581875947,0.304647098
"616",0.794573993,29890,"Angola",0.452135981,0.569029423
"617",1.552142562,29892,"China",0.562453069,0.362372042
"618",0.4626636,29928,"Chad",0.43657582,0.943613935
"619",0.474811313,29981,"Brazil",0.407362447,0.857945958
"620",0.662222226,30015,"Colombia",0.480563336,0.725682886
"621",0.660000026,30034,"Ethiopia",0.457992511,0.69392802
"622",1.264027768,30045,"Malaysia",0.514723662,0.407209141
"623",1.665356114,30069,"South Africa",0.541466856,0.325135778
"624",2.561319424,30077,"Malaysia",0.601214865,0.234728578
"625",1.554011064,30087,"India",0.530478589,0.341360883
"626",0.011044416,30101,"India",0.382959464,34.67448745
"627",0.531035113,30163,"Angola",0.44734511,0.842402129
"628",1.881060573,30222,"Indonesia",0.584044653,0.310486893
"629",0.390937496,30273,"Kazakhstan",0.44551819,1.139614886
"630",0.628700422,30327,"India",0.471165671,0.749427954
"631",0.736726754,30419,"Madagascar",0.446062585,0.605465436
"632",0.120950633,30422,"Namibia",0.401802816,3.322039795
"633",1.66458338,30426,"Peru",0.5579456,0.335186334
"634",0.689999998,30437,"Sudan",0.463106194,0.671168399
"635",0.425467015,30444,"Mozambique",0.414482264,0.974181898
"636",0.598958331,30463,"Sudan",0.45596861,0.761269334
"637",2.789078112,30495,"United States",0.603386441,0.216339026
"638",0.02208059,30535,"Gabon",0.379722173,17.19710266
"639",1.909999967,30575,"Indonesia",0.583081648,0.305278355
"640",0.365606056,30634,"Angola",0.415214854,1.135689213
"641",0.27690217,30650,"Brazil",0.440033132,1.589128507
"642",0.321212104,30685,"Namibia",0.410519529,1.278032564
"643",1.072126826,30710,"Nigeria",0.502046311,0.468271382
"644",0.767638908,30729,"Ecuador",0.455560056,0.593456183
"645",0.988033745,30737,"South Africa",0.499783185,0.505836149
"646",2.784553126,30746,"China",0.60290697,0.216518394
"647",1.561836194,30781,"Thailand",0.551882472,0.3533549
"648",0.112738162,30786,"Brazil",0.424987406,3.769685424
"649",0.492291662,30806,"Kazakhstan",0.435611026,0.884863709
"650",1.14080407,30838,"India",0.521599421,0.457220863
"651",0.868071999,30850,"Argentina",0.484199209,0.557786923
"652",0.101607103,30963,"Bolivia",0.424340043,4.176283256
"653",0.047447196,30967,"Angola",0.386291734,8.141508173
"654",0.500988589,30991,"Australia",0.503740274,1.00549251
"655",1.191428559,30994,"Kazakhstan",0.445636191,0.374035176
"656",0.93204683,31040,"Philippines",0.488706077,0.524336397
"657",0.772031858,31116,"Madagascar",0.443824792,0.574878857
"658",0.249475095,31189,"Australia",0.496120076,1.988655725
"659",1.28205769,31208,"Morocco",0.508455404,0.396593233
"660",2.311974991,31243,"China",0.59148294,0.255834489
"661",0.151134051,31279,"Namibia",0.394260033,2.608677729
"662",1.179278734,31301,"China",0.482738662,0.409350774
"663",2.366539094,31320,"China",0.513197541,0.216855721
"664",1.152279997,31336,"South Africa",0.486661578,0.422346634
"665",0.44151515,31339,"Eritrea",0.434404428,0.983894727
"666",1.909999967,31341,"Indonesia",0.582542064,0.30499585
"667",0.332646084,31375,"China",0.457181673,1.374378641
"668",1.909999967,31417,"Indonesia",0.590701681,0.309267901
"669",0.065425105,31528,"Botswana",0.392875321,6.004962789
"670",0.888157895,31557,"Suriname",0.456863577,0.514394546
"671",0.388587044,31580,"Laos",0.462409602,1.18997689
"672",0.07222222,31609,"Uzbekistan",0.387716469,5.368382044
"673",0.54485181,31634,"Australia",0.453411718,0.832174382
"674",1.909999967,31670,"Indonesia",0.585181852,0.306377938
"675",0.504575206,31693,"Congo DRC",0.439564782,0.871158108
"676",1.513973349,31696,"China",0.491559082,0.324681463
"677",1.909999967,31701,"Indonesia",0.58615402,0.306886927
"678",0.490300965,31733,"Mexico",0.459860308,0.937914344
"679",1.828723372,31754,"Indonesia",0.579892802,0.317102527
"680",0.103636362,31771,"Angola",0.402018836,3.879129181
"681",0.714049615,31772,"Ethiopia",0.456194783,0.638883872
"682",0.531527787,31778,"Guyana",0.453644319,0.853472443
"683",2.486359749,31820,"China",0.587718619,0.236377145
"684",0.607883489,31892,"Congo DRC",0.432980035,0.712274709
"685",2.366708888,31900,"China",0.592816809,0.250481507
"686",1.679568317,31974,"Japan",0.535660502,0.318927487
"687",1.127303989,31984,"Brazil",0.458695813,0.406896292
"688",0.480909089,32010,"Sudan",0.403926916,0.839923647
"689",0.921650265,32027,"China",0.546112119,0.592537256
"690",0.57770021,32034,"United States",0.45905625,0.794627113
"691",0.149369629,32123,"South Africa",0.424373999,2.841099639
"692",0.122520645,32140,"Mexico",0.391923417,3.198835731
"693",1.246161573,32249,"Tajikistan",0.48198868,0.386778641
"694",1.129999995,32269,"Dominican Republic",0.514350328,0.455177283
"695",0.011287879,32308,"Brazil",0.406765531,36.03560341
"696",0.126606471,32385,"Brazil",0.417668122,3.298947666
"697",0.984644416,32389,"Brazil",0.449300638,0.456307506
"698",0.529702902,32438,"Tanzania",0.430832114,0.813346713
"699",2.500013411,32448,"China",0.657658718,0.263062076
"700",1.362687662,32513,"Bolivia",0.495472938,0.363599783
"701",0.795902804,32550,"Kenya",0.474711158,0.596443631
"702",2.524389416,32586,"Australia",0.513696608,0.203493409
"703",1.909999967,32603,"Indonesia",0.586277344,0.306951494
"704",0.407919912,32605,"Botswana",0.41532294,1.018148239
"705",1.245254157,32606,"China",0.541989615,0.435244172
"706",0.299195898,32630,"Guinea",0.425268862,1.421372635
"707",1.158333321,32634,"Kazakhstan",0.455629548,0.393349254
"708",0.223290794,32657,"Angola",0.407510012,1.825019315
"709",1.121439389,32674,"Bolivia",0.497046318,0.443221741
"710",0.13811615,32721,"Brazil",0.393751239,2.850870365
"711",0.720000029,32871,"Ethiopia",0.460376646,0.639411983
"712",0.844444444,32882,"Cuba",0.470832428,0.557564718
"713",0.172161739,32902,"India",0.45849945,2.663190164
"714",0.380072651,32920,"China",0.510495703,1.343152952
"715",1.521301121,32927,"Brazil",0.553091149,0.363564544
"716",2.869780928,32937,"United States",0.574826224,0.200303172
"717",0.03813084,32950,"Greece",0.415423163,10.89467641
"718",0.369288449,32951,"Mozambique",0.431613149,1.168769698
"719",2.560622215,33061,"South Africa",0.534914262,0.20890011
"720",0.274257036,33066,"Malawi",0.419592645,1.529924815
"721",0.020257034,33095,"Brazil",0.40124725,19.80779861
"722",1.024248886,33103,"South Africa",0.497273171,0.485500329
"723",0.430152698,33152,"Tanzania",0.433698699,1.008243587
"724",0.01502406,33170,"Madagascar",0.403424276,26.85188132
"725",1.669083288,33177,"Argentina",0.57464885,0.344290099
"726",1.010151511,33240,"Bolivia",0.475095118,0.470320653
"727",0.609877858,33266,"Congo DRC",0.431525471,0.707560482
"728",3.202813076,33282,"China",0.66470699,0.20753849
"729",0.270110304,33395,"Madagascar",0.413028044,1.529108804
"730",0.357444286,33407,"Algeria",0.440745334,1.233046243
"731",0.434793383,33413,"Bolivia",0.446122054,1.026055298
"732",0.415806974,33415,"Zambia",0.420178454,1.010513244
"733",0.281566501,33419,"Botswana",0.411777506,1.462452048
"734",0.780008411,33468,"Vietnam",0.497230519,0.63746815
"735",0.64078868,33502,"Myanmar",0.495941863,0.773955406
"736",3.059999943,33556,"Spain",0.670599433,0.219150146
"737",0.720000029,33610,"Ethiopia",0.460473253,0.639546159
"738",1.687121259,33638,"Peru",0.561042289,0.332544141
"739",0.925972218,33653,"Bolivia",0.494184284,0.533692345
"740",0.850000024,33707,"Peru",0.450969668,0.530552536
"741",0.674809529,33800,"Guinea",0.475612173,0.704809509
"742",1.073779285,33823,"Myanmar",0.492432433,0.458597442
"743",1.279337038,33830,"Bolivia",0.481631673,0.376469733
"744",1.667850298,33903,"India",0.519443753,0.31144507
"745",0.408612744,33913,"Mozambique",0.423708284,1.03694339
"746",1.49000001,33924,"Colombia",0.519946059,0.348957084
"747",0.266507626,33943,"Brazil",0.426277633,1.599495067
"748",1.909999967,33944,"Indonesia",0.584379682,0.305957954
"749",0.317016363,33959,"Australia",0.414018361,1.305984199
"750",0.01287037,33960,"Kazakhstan",0.46486584,36.1190735
"751",0.025749999,34003,"Gabon",0.411647284,15.98630291
"752",0.275104164,34009,"Kazakhstan",0.422235456,1.534820302
"753",0.975103499,34084,"China",0.528131195,0.541615526
"754",1.559777083,34091,"Kazakhstan",0.54684349,0.350590797
"755",0.189986565,34093,"Namibia",0.395863611,2.083640025
"756",1.981969642,34105,"Argentina",0.583767871,0.29453926
"757",0.297294226,34106,"Gabon",0.407373003,1.370268802
"758",1.779742167,34111,"Japan",0.541756002,0.304401397
"759",0.516878903,34158,"Madagascar",0.440271415,0.851788325
"760",1.329349933,34161,"China",0.55917678,0.420639266
"761",1.133293658,34183,"Turkey",0.524935949,0.463194994
"762",0.410799445,34282,"Mozambique",0.44543295,1.084307575
"763",2.042833277,34288,"Argentina",0.50472916,0.247073105
"764",1.695369093,34313,"South Africa",0.531018482,0.313217036
"765",0.484726467,34322,"Burundi",0.440677083,0.909125276
"766",1.595263015,34337,"Myanmar",0.54367099,0.340803356
"767",1.700000048,34349,"Peru",0.561312669,0.330183914
"768",0.215489727,34354,"Niger",0.405194355,1.880341864
"769",0.086874999,34361,"Kazakhstan",0.427682362,4.922962497
"770",0.670700485,34392,"Cambodia",0.44953953,0.670253772
"771",0.126363635,34438,"Kazakhstan",0.389357354,3.081245281
"772",1.313442793,34447,"China",0.577877572,0.439971634
"773",0.241874104,34490,"Mozambique",0.423202916,1.74968262
"774",0.260051786,34504,"Botswana",0.41084323,1.579851599
"775",3.718158434,34526,"China",0.674222442,0.18133236
"776",2.176052659,34538,"China",0.594774048,0.273327047
"777",2.04394077,34560,"Argentina",0.568953085,0.278360848
