mean_rice_,Fishnet_ID,COUNTRY,Rice_Pr,Rice_Error_Ratio
3.14000010500,47945,Russian Federation,0.66620251000,0.212166397
3.01837115400,61439,Myanmar,0.64028459800,0.21212918
2.89524709300,69430,Turkey,0.61409271800,0.212103734
2.63401164300,39297,Colombia,0.55813195900,0.211894264
3.32213852600,39438,Vietnam,0.70382006200,0.21185753
2.99863419500,53146,Ecuador,0.63513981900,0.211809703
2.85503207600,49370,Kenya,0.60422214500,0.2116341
3.10423878800,46223,Malaysia,0.65693824600,0.211626196
3.17812509800,64054,Ukraine,0.67254246700,0.211616109
3.32948992600,52156,Mexico,0.70454029300,0.211606074
2.76964256000,58547,Cambodia,0.58595294000,0.211562657
3.49323538900,57990,China,0.73901923000,0.211557238
2.58024939000,59806,Burkina Faso,0.54560646800,0.211454935
2.50948984400,68504,Afghanistan,0.53050839000,0.211400891
3.74337244000,46791,China,0.79129420700,0.21138538
2.96620788100,65536,Myanmar,0.62666082800,0.211266659
3.29526024600,48405,Turkey,0.69587635200,0.21117493
3.01606007400,57115,Myanmar,0.63685679300,0.211155208
3.01299086300,59040,El Salvador,0.63585879500,0.211039072
3.19187509400,46679,Kenya,0.67357726600,0.211028704
2.63278635900,50214,Timor-Leste,0.55542842000,0.210966005
3.18932331200,62798,India,0.67277447600,0.210945837
3.10698440400,60608,Malaysia,0.65509444300,0.210845746
2.72153031000,44533,Colombia,0.57372959600,0.210811393
3.11702396100,50016,Thailand,0.65702422900,0.210785749
2.91823208700,58281,Laos,0.61511680600,0.21078406
3.75322399000,52908,China,0.79088722600,0.210722096
3.75844452100,66713,Japan,0.79141039800,0.210568599
3.02656912800,47593,Laos,0.63686924700,0.210426136
3.91432502700,44947,China,0.82362651000,0.210413418
3.27953186900,47394,Laos,0.68989395700,0.210363547
3.01606011400,59268,Myanmar,0.63401033500,0.210211438
2.61666675400,66343,Russian Federation,0.55005047900,0.210210367
3.29968978000,44799,Kenya,0.69359988400,0.210201543
3.33361146200,48879,Vietnam,0.70027075300,0.210063698
3.04790495400,61262,India,0.64012441900,0.210021122
2.59665510700,67736,Afghanistan,0.54506966500,0.20991223
2.66061728400,45386,Brazil,0.55794345400,0.209704514
2.50018440100,49363,Brazil,0.52411437400,0.209630287
3.00684690500,55276,India,0.63030419100,0.209622974
3.13602421100,59087,Philippines,0.65728932000,0.209593191
3.16735868900,44994,Thailand,0.66375330000,0.209560509
3.08308285500,52327,Pakistan,0.64587891000,0.209491259
2.98507110800,62107,India,0.62506041500,0.209395486
2.96254637900,60840,Pakistan,0.61984700500,0.209227781
3.30652781800,46634,Laos,0.69153523000,0.20914242
3.05860015000,46169,Guatemala,0.63946987800,0.209072728
2.92446653800,53413,Suriname,0.61137391900,0.209054852
2.93886340900,51503,Brazil,0.61435778600,0.20904605
3.31937510300,51913,Ukraine,0.69385979800,0.20903326
2.89779816400,43474,Indonesia,0.60566154200,0.209007497
3.52173832700,47014,China,0.73558865400,0.2088709
3.18015129000,49686,Myanmar,0.66423850700,0.208870097
2.99470311000,57608,China,0.62528870700,0.208798229
3.53090569500,28113,China,0.73724216000,0.208796899
3.16003867200,45681,Myanmar,0.65964440100,0.208745674
3.76026095900,50383,Peru,0.78473252800,0.208690976
3.16178709300,64452,Turkey,0.65976760600,0.208669207
3.43770071400,66491,China,0.71713145600,0.208607879
3.38244624600,56075,Mexico,0.70553477400,0.208587136
2.99392716500,50831,China,0.62425445900,0.208506896
2.86548348000,59110,India,0.59747063800,0.208506049
3.49656506000,54537,Japan,0.72892989900,0.208470281
3.04647573200,24952,China,0.63484024300,0.208385131
3.28908378900,4266,Indonesia,0.68517032900,0.208316471
3.29024733000,119,India,0.68540753300,0.208314897
3.07410538000,46751,China,0.64024698900,0.208270996
3.04545676000,53620,India,0.63418400500,0.208239373
3.31416676400,59153,Kenya,0.69003636100,0.208208099
3.31465242400,50699,Laos,0.69003366700,0.20817678
2.90024429600,58259,Morocco,0.60375279700,0.208173083
3.47013540700,60941,Vietnam,0.72226592400,0.208137677
2.90798235000,51091,Ghana,0.60519975800,0.208116723
3.23728597400,69830,China,0.67355551500,0.20806179
3.17571439100,57640,Ukraine,0.66060668400,0.208018292
3.15515470500,60004,Malaysia,0.65632738200,0.208017496
3.23044366600,27112,India,0.67192393400,0.207997416
3.37770218400,46317,Myanmar,0.70253415300,0.20799174
3.46410411800,33924,Colombia,0.72033893600,0.207943789
2.98608024100,52824,Laos,0.62088791500,0.207927405
3.49709096100,38812,Indonesia,0.72706364100,0.20790527
2.56822283400,56889,Indonesia,0.53391908700,0.207894377
3.67976720000,48150,Japan,0.76465170800,0.207798936
3.53113655000,42989,Greece,0.73375969800,0.207797033
3.11193083300,43690,India,0.64648256600,0.207743231
2.97538781200,58220,Pakistan,0.61796858000,0.207693457
2.69773541700,66004,China,0.56001893200,0.207588531
3.15515470500,30077,Malaysia,0.65446873500,0.207428414
3.33331650900,4869,Turkey,0.69141067300,0.207424249
2.76619056900,67900,Russian Federation,0.57369896400,0.207396761
3.27515598000,64676,India,0.67920703000,0.207381582
3.70239267500,68838,China,0.76778246700,0.207374672
3.80477367200,61990,China,0.78886134900,0.207334632
3.23763953200,46966,Uruguay,0.67127146700,0.207333602
2.96879962700,44270,Paraguay,0.61550826200,0.207325633
2.87954916100,67371,Poland,0.59688760600,0.20728509
3.25491800100,56603,Indonesia,0.67466584100,0.207275833
3.14000010500,54540,Russian Federation,0.65056916200,0.207187624
3.38645767500,17311,Vietnam,0.70142407700,0.20712619
3.20696606500,57795,China,0.66422808400,0.207120397
3.34964296100,66221,Ukraine,0.69365191100,0.207082343
3.34206662400,44488,Bangladesh,0.69192068500,0.20703378
3.27334094600,55782,China,0.67734337300,0.206927229
2.95964003200,60939,Laos,0.61242532900,0.206925613
2.20375323800,49377,India,0.45576405500,0.206812654
2.88972219500,60529,Kazakhstan,0.59753533100,0.206779507
3.35468760400,65112,Ukraine,0.69363408500,0.206765627
3.06218049000,46247,Nicaragua,0.63311761700,0.206753854
3.56136406300,52605,Argentina,0.73621523800,0.206722824
2.70388897900,38732,Russian Federation,0.55890854700,0.206705435
3.05022610100,49200,Thailand,0.63035708300,0.206659133
3.20988535900,60310,Philippines,0.66323052000,0.206621248
2.97157277700,54111,Myanmar,0.61397140400,0.206614965
2.95489368000,56964,China,0.60989193000,0.206400634
2.55646124600,54322,Brazil,0.52764085500,0.206395014
3.10970071700,29378,Pakistan,0.64176711200,0.206375845
3.24179760100,50522,Sri Lanka,0.66902669000,0.206375219
3.30666677200,57832,Ukraine,0.68218091800,0.206304707
3.01984843100,52112,Albania,0.62300478200,0.206303328
2.76526643600,51763,Brazil,0.56983732900,0.206069593
3.18454555300,59397,Ukraine,0.65620320400,0.206058665
3.14000010500,60928,Russian Federation,0.64692714100,0.206027745
2.72238256900,65063,China,0.56087831100,0.206024795
2.85960109500,13598,Brazil,0.58889949500,0.205937638
3.47990886000,50820,Argentina,0.71645171100,0.20588232
3.31937510300,71703,Ukraine,0.68306327800,0.205780684
3.31449645500,45849,Indonesia,0.68173868400,0.205683938
3.12374790800,54837,Laos,0.64241055100,0.205653776
2.99376632600,44238,Poland,0.61473414500,0.205338052
3.29976636300,47526,Kenya,0.67748297700,0.205312408
3.30758837200,42414,Sri Lanka,0.67899837700,0.20528503
3.42561676100,22964,Argentina,0.70277618100,0.205153183
3.33791677200,65506,Ukraine,0.68477619700,0.20515077
3.09716139200,60385,Thailand,0.63516777700,0.20508062
3.38030313000,55553,Kenya,0.69290817700,0.204984036
3.30666677200,72875,Ukraine,0.67772617900,0.204957507
3.39000010500,62801,Ukraine,0.69456630500,0.204886809
3.39000010500,73640,Ukraine,0.69456630500,0.204886809
3.39000010500,60560,Ukraine,0.69446462900,0.204856816
3.39000010500,57013,Ukraine,0.69445397200,0.204853673
2.69142866100,37965,Russian Federation,0.55096336000,0.204710371
2.60916664200,70663,Kazakhstan,0.53412274100,0.204710091
2.94171314900,47113,Philippines,0.60216959400,0.20470031
3.39000010500,50714,Ukraine,0.69377550300,0.204653534
3.39000010500,73436,Ukraine,0.69377279700,0.204652736
3.39000010500,39878,Ukraine,0.69367396300,0.204623582
3.39000010500,66845,Ukraine,0.69351486200,0.204576649
3.14568192300,43450,Ukraine,0.64342242500,0.204541476
3.39000010500,52480,Ukraine,0.69338591600,0.204538612
3.39000010500,56468,Ukraine,0.69330637000,0.204515147
4.11963812800,53730,China,0.84247873200,0.204503091
3.12585003700,60249,India,0.63917085400,0.204479053
3.57064982800,67746,Italy,0.73006764000,0.204463522
3.20187855700,55278,Colombia,0.65444289400,0.204393415
3.39000010500,53140,Ukraine,0.69277130700,0.204357311
3.34964296100,64623,Ukraine,0.68423156400,0.204269999
3.27255083300,63094,Pakistan,0.66829806400,0.204213196
3.39000010500,72554,Ukraine,0.69216747900,0.204179191
2.72965184900,41370,Cameroon,0.55729297900,0.204162659
3.26257159800,50597,Cambodia,0.66607630300,0.204156839
3.36727283200,46428,Ukraine,0.68716399200,0.204071374
3.47636378900,61463,Dominican Republic,0.70939023300,0.204060989
3.28858291400,43544,Myanmar,0.67104574200,0.204053162
3.37986115300,45424,Dominican Republic,0.68925977700,0.203931388
3.20582128600,63857,Laos,0.65375335900,0.203926951
3.50046326300,60902,United States,0.71375692100,0.20390356
3.53577552200,45527,Turkey,0.72091717000,0.203892234
3.08080750300,20095,India,0.62814962000,0.203891226
3.16225338500,31040,Philippines,0.64471096700,0.203877074
3.84234858900,36065,China,0.78328019700,0.203854538
3.48590966700,55409,Indonesia,0.71035969700,0.203780294
3.69856300000,44564,China,0.75353784000,0.203738003
3.31513611500,68569,Ukraine,0.67533237700,0.20371181
3.14000010500,47012,Russian Federation,0.63959291600,0.203692005
3.38090402700,63466,Mexico,0.68853474100,0.203654033
2.67499995200,48011,Argentina,0.54470782600,0.203629097
3.54030612600,50401,Indonesia,0.72074551700,0.203582823
3.53859832300,58475,China,0.72011444500,0.203502737
3.10549022800,50601,Indonesia,0.63191591200,0.203483465
3.05090912300,23809,Tajikistan,0.62075084400,0.20346422
3.39000010500,67146,Ukraine,0.68965875900,0.203439156
3.52972232600,59645,Kenya,0.71803625700,0.203425706
3.39000010500,75204,Ukraine,0.68948232100,0.203387109
3.29481241900,35074,Mexico,0.67006768100,0.20337051
3.39000010500,58904,Ukraine,0.68935692600,0.203350119
4.02187763800,46553,Australia,0.81782191500,0.203343311
3.22072927200,66370,Ukraine,0.65491071100,0.203342366
3.31513611500,45304,Ukraine,0.67410750300,0.20334233
3.39000010500,58698,Ukraine,0.68931729400,0.203338429
3.17812509800,67214,Belarus,0.64615499200,0.203313266
3.54269457300,51134,Chile,0.72012292700,0.203269831
2.79652406400,28229,Ghana,0.56834991700,0.20323441
3.39000010500,48980,Ukraine,0.68892658600,0.203223175
3.30575026300,45181,China,0.67166965000,0.203182212
3.12111109800,59356,Ecuador,0.63403672000,0.203144553
3.39000010500,62199,Ukraine,0.68839999800,0.20306784
2.93777777300,52906,Afghanistan,0.59643212100,0.203021524
3.39000010500,50766,Ukraine,0.68823895200,0.203020334
2.64937508900,56406,Russian Federation,0.53786928200,0.203017415
3.39000010500,74144,Ukraine,0.68822278300,0.203015564
3.29949975800,6585,Argentina,0.66982455400,0.203007911
2.64937508900,44951,Russian Federation,0.53781632300,0.202997426
2.84640661900,57946,India,0.57778278800,0.202986736
2.72880961500,69766,Russian Federation,0.55382982400,0.202956564
3.60345985000,69256,China,0.73121333700,0.202919796
3.39000010500,57268,Ukraine,0.68779234000,0.20288859
3.28013962200,50994,Indonesia,0.66507870100,0.202759266
2.87833342900,57261,Russian Federation,0.58349769000,0.202720673
3.36197414500,44033,Indonesia,0.68152912500,0.202716944
3.39000010500,43677,Ukraine,0.68719360800,0.202711972
3.03963122300,67163,Poland,0.61600393900,0.202657459
3.46047170800,42996,Paraguay,0.70114770200,0.202616221
3.39000010500,71698,Ukraine,0.68681245800,0.202599539
2.53932098800,58905,Philippines,0.51440602400,0.202576211
3.39000010500,58314,Ukraine,0.68662939700,0.202545539
3.41797055700,55952,Laos,0.69209625900,0.202487484
2.80241421900,49614,Colombia,0.56720081400,0.202397208
3.39000010500,59496,Ukraine,0.68612295200,0.202396145
3.14000010500,52065,Russian Federation,0.63535354100,0.202341885
2.90685186300,59472,Kazakhstan,0.58808248500,0.202309066
3.56372838000,63778,Vietnam,0.72091649900,0.202292774
3.39000010500,73439,Ukraine,0.68559520700,0.202240468
3.39000010500,64245,Ukraine,0.68557219800,0.20223368
3.77684543700,38735,China,0.76348300800,0.202148333
3.49159409200,29533,Argentina,0.70581172300,0.202145984
3.39000010500,61406,Ukraine,0.68514044500,0.20210632
2.63500005400,58985,Azerbaijan,0.53251465000,0.202092842
3.73737603300,65911,China,0.75477815200,0.20195403
3.39000010500,70476,Ukraine,0.68407701800,0.201792624
3.39000010500,63799,Ukraine,0.68386562000,0.201730265
3.50591898300,54265,Pakistan,0.70705240100,0.201673913
2.91743112400,48563,Argentina,0.58822163900,0.201623145
3.04711624900,58535,Kazakhstan,0.61424560300,0.201582596
3.07734326500,52161,Colombia,0.62028031400,0.201563576
3.83448826300,57155,Italy,0.77278043700,0.201534177
3.39000010500,44308,Ukraine,0.68284797900,0.201430076
3.37596310700,73168,Ukraine,0.67994509800,0.201407739
3.34955213500,20391,India,0.67442652900,0.20134827
3.46944144500,54087,China,0.69854888700,0.201343328
3.39000010500,70802,Ukraine,0.68208468800,0.201204916
3.16201419100,48093,Indonesia,0.63601314500,0.201141774
3.39000010500,58134,Ukraine,0.68177469300,0.201113473
3.12306906900,16770,Colombia,0.62796910000,0.201074355
4.07915227100,58949,China,0.81982991500,0.200980464
3.39000010500,66327,Ukraine,0.68120200900,0.200944539
3.66193360700,41361,Paraguay,0.73561271700,0.200880954
3.20499992400,56459,Peru,0.64362694700,0.200819645
3.39000010500,68388,Ukraine,0.68071444400,0.200800715
3.35580875900,57534,India,0.67376428800,0.200775532
3.07566042300,19602,Turkey,0.61734904600,0.200720808
3.65891807600,58242,China,0.73436083400,0.200704366
3.40199747400,37609,Kenya,0.68278190600,0.200700298
2.84562509500,39887,Russian Federation,0.57109910700,0.200693727
3.52876505500,60158,Pakistan,0.70802246900,0.200643131
2.86161334900,59887,Cameroon,0.57408585700,0.200616151
3.05759869800,59560,China,0.61297226000,0.200475053
3.97609503200,67240,China,0.79665308600,0.200360675
2.69333330800,47056,Kazakhstan,0.53962516800,0.200355881
3.35468760400,66120,Ukraine,0.67165651000,0.200214324
2.95105485800,48990,Kazakhstan,0.59080407700,0.200200981
2.99347874700,43050,Indonesia,0.59924448200,0.200183309
3.30150823500,5457,Malaysia,0.66065661600,0.200107517
2.96490881600,35886,Brazil,0.59325536700,0.200092281
3.11092603000,54724,Russian Federation,0.62244446400,0.200083338
4.31913722000,65847,China,0.86370963100,0.199972723
3.26183357200,52130,Malaysia,0.65218785900,0.199945167
3.98514533000,69914,China,0.79666366400,0.199908309
3.17565338600,66747,India,0.63457114100,0.199823804
3.14939634800,60687,Cambodia,0.62923677500,0.199795994
3.20533941200,45946,Honduras,0.64024698200,0.199743896
2.97443616500,30786,Brazil,0.59397409100,0.199693003
3.57802642300,37080,Vietnam,0.71446081300,0.199680139
3.00358526600,59743,Indonesia,0.59971965700,0.199667931
3.58738569600,43036,Vietnam,0.71601740800,0.199593093
3.32275870800,42705,Indonesia,0.66295284600,0.199518805
3.96584987900,68056,China,0.79111442400,0.199481687
3.02798121100,13947,China,0.60399995800,0.199472822
3.00251115800,53472,Mali,0.59879835500,0.199432516
3.96177474000,46043,China,0.79005095600,0.199418444
3.39000010500,55922,Ukraine,0.67545616200,0.199249599
3.39000010500,67264,Ukraine,0.67525268200,0.199189576
3.39000010500,70920,Ukraine,0.67516218800,0.199162881
3.63025893700,12886,Costa Rica,0.72288199700,0.199126842
3.77290001800,61617,Japan,0.75082475100,0.199004677
3.59034026800,46313,Vietnam,0.71429499000,0.198949107
3.80604614500,44576,China,0.75715356300,0.198934415
3.69353253000,47801,China,0.73462468600,0.198894874
3.14000010500,61668,Russian Federation,0.62448752600,0.198881371
3.31430689900,60632,Myanmar,0.65898899900,0.198831617
3.35902130300,38470,Laos,0.66718112100,0.198623665
3.67787105000,44679,Indonesia,0.72960009200,0.198375659
3.12300259900,43760,Paraguay,0.61912076200,0.198245356
3.27987940800,57008,Japan,0.64980564900,0.198118762
2.96437355000,53607,Brazil,0.58711799000,0.198058032
4.04316201800,44750,China,0.80061084800,0.198016019
3.39000010500,48955,Ukraine,0.67111618800,0.197969371
3.67566894100,47459,Italy,0.72740583000,0.197897537
2.91739034200,35536,Brazil,0.57683118600,0.197721634
3.32657044200,60498,China,0.65733364800,0.197601001
3.86193057500,60214,China,0.76251433700,0.197443823
3.53278806000,66669,Turkey,0.69737927900,0.197401958
3.63904460300,53355,Mexico,0.71814263000,0.197343728
3.35644882000,37298,Myanmar,0.66220574900,0.197293564
3.30121784100,53457,Myanmar,0.65095079800,0.197185048
3.31220722200,58962,Indonesia,0.65305561200,0.197166291
3.31917195200,38165,Indonesia,0.65441163200,0.197161112
3.20624994100,42232,Bolivia,0.63199819700,0.197114451
3.13050348100,53168,Brazil,0.61666321500,0.196985315
3.31295464800,60564,Belarus,0.65259078900,0.196981504
3.56642282000,69263,Turkey,0.70216453300,0.196882021
3.08277547200,63201,Laos,0.60677625100,0.196827909
3.26131514700,58277,Laos,0.64186954700,0.196813101
4.03590266400,70124,China,0.79429339500,0.196806876
2.47224521600,46465,Indonesia,0.48629320800,0.196701041
3.16574084300,63098,Georgia,0.62255530900,0.196653908
3.33827224100,55065,Philippines,0.65647739900,0.196651846
2.90487137100,54299,Brazil,0.57119023800,0.196631852
3.31237422900,57731,Indonesia,0.65112816600,0.196574457
3.45349510300,44079,India,0.67872491000,0.196532756
3.84870613800,44626,China,0.75597713900,0.19642371
3.27466168200,53665,Myanmar,0.64304196900,0.196368978
3.49232143100,60316,Laos,0.68554026900,0.196299305
2.85527779000,69718,Tajikistan,0.55983770900,0.196071188
2.59730920500,52669,Chad,0.50899905500,0.195971683
2.74741667900,41152,Tajikistan,0.53839978700,0.195965829
3.27208181400,53551,Argentina,0.64119244500,0.195958561
3.02999997100,38442,Kazakhstan,0.59372098400,0.195947521
3.61879720900,44330,Brazil,0.70879140300,0.195863808
3.67480144100,69898,China,0.71950223100,0.195793499
3.62806070700,46622,Chile,0.71034261000,0.195791269
2.14816618000,58373,Colombia,0.42033631700,0.19567216
4.25446717800,61101,China,0.83199457500,0.195557878
4.02935445500,59376,China,0.78713141200,0.19534926
4.05352866200,44962,China,0.79178101500,0.195331298
3.39000010500,50542,Ukraine,0.66204131400,0.195292417
3.65646163100,52077,Vietnam,0.71342193100,0.195112653
2.96222222500,54759,Tajikistan,0.57788963200,0.195086522
3.37808211300,45344,Indonesia,0.65832526800,0.194881369
2.71188947700,47716,Brazil,0.52835998600,0.194830944
3.51219402500,59059,India,0.68376393500,0.194682848
3.25436372300,46921,Paraguay,0.63322363200,0.194576785
3.47193208300,57551,Indonesia,0.67537057400,0.19452298
3.06338556000,49273,India,0.59586282900,0.194511209
3.34981235200,48453,Thailand,0.65123558500,0.194409572
3.31564327500,57480,Indonesia,0.64438241000,0.194346121
3.35676475600,61887,India,0.65229669700,0.19432303
3.02999997100,58091,Kazakhstan,0.58877020700,0.194313602
3.41035374400,53018,India,0.66267531400,0.194312779
2.74593747400,63939,Kazakhstan,0.53350529200,0.194288944
3.44924674800,65493,India,0.67010337200,0.194275278
3.31512354500,59439,India,0.64398612100,0.19425705
2.89809501200,39111,Australia,0.56287425200,0.194222153
4.12000587100,52785,China,0.79935453800,0.194017815
3.81958675400,67149,China,0.74078537400,0.193943854
3.53381028500,64134,India,0.68523922300,0.193909454
2.87962962100,59537,Kazakhstan,0.55830697300,0.193881522
3.23504402500,50088,Pakistan,0.62707110300,0.193836961
3.42222519700,51010,India,0.66304913000,0.193747954
3.64992190600,56781,United States,0.70709922900,0.193729961
3.61864088100,12862,Dominican Republic,0.70094350600,0.193703528
4.22289376300,59112,China,0.81742975800,0.193570997
3.46775066500,56050,India,0.67075253100,0.193425824
2.50509260100,62722,Tajikistan,0.48446787300,0.193393199
3.04786830500,58834,Turkey,0.58926712600,0.193337463
3.26543877900,16970,Philippines,0.63130729200,0.193330004
3.37990301700,45521,Myanmar,0.65328187900,0.193284208
3.30424513700,44823,Indonesia,0.63838746300,0.19320221
3.86419291500,45158,Argentina,0.74653483300,0.193192951
3.62851732300,41982,Indonesia,0.70075745600,0.193125013
3.38153173400,34447,China,0.65269186500,0.193016632
2.85281990400,49280,China,0.55041040300,0.192935559
4.06380310900,14021,Mexico,0.78337966600,0.192770084
3.44469290200,52020,Myanmar,0.66403021700,0.192769061
4.08153399700,42117,China,0.78668800800,0.192743221
3.96838993200,39676,Japan,0.76480555700,0.192724397
3.42538379800,54733,India,0.66013509600,0.192718578
4.16893131400,63574,China,0.80299625600,0.192614413
2.89381660500,50846,Brazil,0.55737129700,0.192607678
3.34073363300,9947,Mali,0.64301633900,0.192477584
3.48151623800,53112,Mauritania,0.67006181100,0.192462641
4.00906348700,58579,Japan,0.77150540600,0.192440306
3.80336852700,52507,Argentina,0.73146618200,0.192320617
3.37506825700,1529,China,0.64891197700,0.192266327
3.73049652600,45644,Vietnam,0.71682607500,0.192152994
3.51804649400,60156,Vietnam,0.67589241800,0.192121514
3.32693339800,64940,Pakistan,0.63879170300,0.192006159
3.80658872100,68767,Turkey,0.73027836400,0.19184588
3.08549097500,12458,Brazil,0.59176799700,0.191790545
2.96878785100,58326,Kazakhstan,0.56921886700,0.191734437
3.51245018400,55811,Philippines,0.67338503500,0.191713761
3.21693403300,33823,Myanmar,0.61638830700,0.191607382
2.76065441800,51280,Brazil,0.52892885400,0.19159546
2.81360864600,50434,China,0.53873783800,0.191475754
3.49956717700,61498,Philippines,0.67004711900,0.191465711
3.22518507600,36446,Uruguay,0.61746629700,0.191451431
3.14000010500,57526,Russian Federation,0.60105141700,0.191417642
3.49616017900,38749,Indonesia,0.66857722500,0.191231863
3.46499154400,64089,India,0.66248221900,0.191193026
3.43619312500,54986,Myanmar,0.65688638700,0.1911669
2.83254726700,58745,China,0.54131671600,0.191105978
4.28101231600,59222,China,0.81743767900,0.190944949
3.42531571500,54547,Myanmar,0.65391347300,0.190906044
2.98514460400,13231,India,0.56974079300,0.190858691
3.56636108100,57087,Indonesia,0.68066260100,0.190856334
3.46211609700,54088,Indonesia,0.66062891900,0.190816512
3.47108865000,46898,Cambodia,0.66210004500,0.190747086
4.19220095900,62561,China,0.79961551700,0.190738833
3.29872263300,48796,Philippines,0.62916362800,0.190729473
3.42814133400,52492,Philippines,0.65336939500,0.190589982
3.44287061500,45509,Pakistan,0.65587978800,0.190503757
3.99611485500,51313,Japan,0.76041792500,0.190289307
3.75309907500,17016,Chile,0.71395949700,0.190231988
2.63760748800,47815,Brazil,0.50146692900,0.190121893
3.71366730800,64725,China,0.70526812000,0.189911498
3.57958343900,59479,Kenya,0.67971769900,0.189887374
3.77276423800,49620,China,0.71632047400,0.189866217
3.39165158900,46946,India,0.64392258900,0.18985517
3.78416683300,60336,Dominican Republic,0.71824598400,0.189802938
3.90539825000,50816,Italy,0.74008370000,0.189502748
3.45932145600,70344,China,0.65551402700,0.189492083
3.88574683900,38737,Costa Rica,0.73595627800,0.189398926
3.49738330600,62510,Thailand,0.66214923700,0.189327042
3.75794114900,51080,Chile,0.71126273300,0.189269258
3.84750588700,52623,China,0.72786013100,0.189177133
3.24835206100,46970,Brazil,0.61449659900,0.189171798
4.09961472300,48368,China,0.77396464100,0.188789604
3.51851601300,52832,Senegal,0.66424841000,0.188786525
2.81886373100,43297,Russian Federation,0.53213738100,0.188777263
3.64963685600,33502,Myanmar,0.68894802100,0.188771664
4.02557256700,66859,China,0.75949356500,0.188667215
3.53326608900,47675,United States,0.66658703900,0.1886603
3.41718205300,48666,China,0.64454863200,0.188619928
4.43007323200,54366,China,0.83483298300,0.188446768
3.20530764300,68956,Serbia,0.60389889700,0.188405908
2.86516355400,35012,Brazil,0.53971501400,0.18837145
3.63281762400,51604,Sri Lanka,0.68414745000,0.188324194
3.95697714500,67046,China,0.74493343800,0.188258211
4.06043961900,47580,China,0.76428944600,0.188228251
3.39783408100,52565,Myanmar,0.63934704400,0.188163115
3.45222237400,48634,Dominican Republic,0.64955122900,0.188154516
3.85006833400,50983,Vietnam,0.72437899400,0.188147049
3.59088661800,56596,Sri Lanka,0.67547320000,0.188107638
4.25214524900,64009,Mexico,0.79953752200,0.188031564
4.12275287600,54646,China,0.77449185000,0.187857937
3.83734775300,57786,Kenya,0.72028111100,0.18770285
3.74214836000,44346,Pakistan,0.70218810500,0.187643043
2.59908453600,47378,Chad,0.48758766500,0.187599771
3.98653342300,51191,Japan,0.74742309400,0.187486975
3.45813735900,50421,India,0.64825915300,0.187459053
3.65079637200,42768,Indonesia,0.68355183600,0.187233624
4.28245423800,56296,China,0.80173199600,0.187213208
3.45881507600,57174,Myanmar,0.64696208400,0.187047318
3.02905956800,56128,Ecuador,0.56628224000,0.186949853
3.59924085800,49800,Indonesia,0.67274976700,0.18691435
3.32314300200,55937,Burkina Faso,0.62104918700,0.186886085
3.64292684200,42186,Chile,0.68061246500,0.18683122
3.55666677200,59167,Kenya,0.66435846000,0.186792439
3.77953505000,32269,Dominican Republic,0.70569976800,0.186716027
3.73340476400,42440,Argentina,0.69707544900,0.186713066
4.01267588800,46392,Mexico,0.74914527800,0.186694689
4.02865780900,62582,China,0.75194774400,0.186649693
3.74303113500,70709,China,0.69813721900,0.186516541
4.02207586500,67408,China,0.75003620300,0.186479875
4.24216470000,56186,China,0.79051714400,0.186347584
3.87344844600,55672,Dominican Republic,0.72153996800,0.186278449
3.86118240800,49452,China,0.71824758700,0.186017523
4.16629751500,47029,Japan,0.77488650600,0.185989239
3.20466927900,42023,Zimbabwe,0.59597642500,0.185971273
2.74678240600,51305,Australia,0.51075540000,0.1859468
3.20228770600,62067,India,0.59526717900,0.185888101
2.86661842300,66293,Afghanistan,0.53283717600,0.185876562
3.19107631200,53908,Indonesia,0.59310662300,0.18586413
3.95408107200,49870,Costa Rica,0.73450221400,0.185758006
3.92287002800,65327,Japan,0.72848574700,0.185702239
4.15977629900,46953,Japan,0.77224494300,0.185645787
4.06757528100,44467,Italy,0.75494555100,0.18560088
4.10173591800,54212,Japan,0.76126777100,0.185596486
3.77968534200,43710,Pakistan,0.70116380200,0.185508512
3.69779485500,62206,India,0.68575996400,0.185451057
2.80415749500,54714,Costa Rica,0.52002012100,0.185446118
3.56062773000,54626,Thailand,0.65975421000,0.185291544
3.88000011400,40432,Kenya,0.71879251300,0.185255797
4.22324598900,66960,Japan,0.78218176800,0.185208669
2.69333330800,65926,Kazakhstan,0.49877200400,0.185187627
3.49351929700,51424,Guatemala,0.64694084900,0.185183133
3.55952290000,52404,Indonesia,0.65914885900,0.185178991
3.55654184300,38294,Brazil,0.65840125600,0.185124001
3.27522485000,3592,Colombia,0.60615129400,0.185071658
3.27324069500,72454,China,0.60529336400,0.18492174
3.60087799300,22457,India,0.66576337200,0.184889178
3.88000011400,49085,Kenya,0.71731663300,0.184875415
3.54933875800,45478,Peru,0.65618177000,0.184874371
4.30812407900,61065,China,0.79636398600,0.184851683
4.00774576200,58942,China,0.74060950500,0.184794533
3.87051045400,61001,Laos,0.71493808500,0.184714159
3.73824962000,57285,India,0.69046137700,0.184701785
4.30419703300,28280,China,0.79490945100,0.184682403
3.78628604600,45049,Mauritania,0.69908129500,0.184635098
4.42207105100,1520,China,0.81646807900,0.184634772
4.28671425900,55398,China,0.79127196100,0.184587055
4.31111008300,56486,China,0.79563325700,0.18455415
3.62470848300,25082,Argentina,0.66885951800,0.18452781
