mean_soybe,Fishnet_ID,COUNTRY,Soybean_Pr,Soybean_Error_Ratio
0.09290876000,45712,Angola,0.39332206800,4.233422855
0.09176471000,46484,Tanzania,0.38846762700,4.233300874
0.09108944700,48193,Liberia,0.38540484900,4.231059269
0.12438559100,26976,China,0.52576241600,4.226875571
0.10585953400,16290,Ecuador,0.44667020100,4.219461244
0.09600000400,44477,Mozambique,0.40429159600,4.211370616
0.09766233700,69412,Russian Federation,0.41094063600,4.207769839
0.11074367500,69222,China,0.46589681400,4.206983505
0.09138888900,47099,Russian Federation,0.38397686300,4.201570532
0.09138888900,75395,Russian Federation,0.38384332800,4.200109359
0.09916667100,42361,Canada,0.41305202600,4.165230332
0.10049586700,53012,Peru,0.41846420000,4.163994127
0.10800000400,47103,Madagascar,0.44968542600,4.16375379
0.10316429900,63752,United States,0.42913089800,4.159684136
0.09459800900,29020,Congo DRC,0.39328228700,4.157405543
0.11459397400,49337,China,0.47578949800,4.151959142
0.09817359200,38705,Congo DRC,0.40749084500,4.150717486
0.09355371600,65235,Egypt,0.38750036700,4.142009356
0.09578947600,42217,Gabon,0.39657452900,4.140063664
0.09662510600,54358,Congo DRC,0.39972844600,4.136900466
0.14620676900,44007,Argentina,0.60110987300,4.111368284
0.10200690700,51927,Nigeria,0.41934399600,4.110937272
0.10416666700,55337,Kazakhstan,0.42763630100,4.105308476
0.09969696900,53608,Russian Federation,0.40735000700,4.085881558
0.09469697000,56349,Pakistan,0.38666946800,4.083229569
0.09600571700,44243,Congo DRC,0.39164652100,4.079408323
0.09969696900,32092,Russian Federation,0.40364300700,4.048698883
0.10071428500,49869,Russian Federation,0.40757231600,4.046817351
0.09766233700,59032,Russian Federation,0.39431426200,4.03752638
0.10754393300,48611,Australia,0.43408371500,4.036338479
0.10837536100,44095,China,0.43670839600,4.029591154
0.11447960100,22121,China,0.46079904100,4.025162885
0.10922430700,13959,Australia,0.43881937700,4.01759818
0.10071428500,68464,Russian Federation,0.40393108800,4.010663314
0.09791666600,65662,Mongolia,0.39200636100,4.003469246
0.11333333900,60056,Canada,0.45267770500,3.994214844
0.09969728000,47201,Namibia,0.39817107700,3.993800804
0.10477727700,56612,India,0.41758253300,3.985430286
0.09655261000,53128,Congo,0.38381946100,3.975236516
0.10606060600,59146,Ethiopia,0.42160213900,3.975105884
0.09862811100,70685,Canada,0.39187656200,3.973274536
0.10807515200,46240,China,0.42853729900,3.965178777
0.10406897500,67409,Romania,0.41192439900,3.958186376
0.09969696900,74259,Russian Federation,0.39437870500,3.955774272
0.12141776700,70012,China,0.48014583900,3.954494065
0.10071428500,72119,Russian Federation,0.39705091600,3.942349549
0.10363636200,41113,Peru,0.40799811500,3.936823979
0.10975200700,69996,United States,0.43166060700,3.933054336
0.10615970500,71700,Canada,0.41742932000,3.932088168
0.10659090900,54995,Peru,0.41893667200,3.930322726
0.11441070700,21461,Australia,0.44924645300,3.926611982
0.11351893900,63145,China,0.44554558200,3.924856821
0.10000000000,55169,Pakistan,0.39239870000,3.923987
0.10266560500,47404,Tanzania,0.40256282400,3.921107015
0.13833619700,62549,China,0.54174887700,3.916175873
0.10348153000,40980,Philippines,0.40423008500,3.906301782
0.13231018500,57913,China,0.51575605100,3.898082759
0.11757029800,54355,India,0.45581684500,3.876972779
0.09662511000,43941,Congo DRC,0.37459482100,3.876785455
0.11718750000,72007,Kazakhstan,0.45403437500,3.874426667
0.11047682800,42027,China,0.42795429200,3.873701841
0.10071428500,72262,Russian Federation,0.38819535000,3.854421942
0.09995416000,53871,Liberia,0.38505083800,3.852274263
0.10071428500,67773,Russian Federation,0.38639820100,3.836577909
0.10228100400,68902,Canada,0.39190105200,3.831611313
0.10545898900,51453,Angola,0.40376905200,3.828683129
0.10071428500,79176,Russian Federation,0.38545839800,3.827246532
0.10071428500,62572,Russian Federation,0.38536339200,3.82630321
0.10000000400,68929,Latvia,0.38258452800,3.825845127
0.11506613000,52506,Canada,0.44009265300,3.82469327
0.11190476200,75555,Russian Federation,0.42797545500,3.82446151
0.12204545200,54631,Brazil,0.46627166800,3.820475572
0.10228100400,73685,Canada,0.39012713100,3.814267711
0.10444444400,79862,Russian Federation,0.39714993600,3.802499403
0.11333333900,77105,Canada,0.43027217000,3.796518957
0.12038130700,51728,Myanmar,0.45676871500,3.794349192
0.10444444400,52117,Russian Federation,0.39622516100,3.793645175
0.10416666700,46311,Kazakhstan,0.39418553900,3.784181162
0.10916680900,42142,India,0.41268540700,3.78031941
0.11750000000,56760,Poland,0.44372901600,3.776417157
0.10416666700,66527,Kazakhstan,0.39144646100,3.757886014
0.10573953900,49669,Botswana,0.39613783800,3.746354881
0.11673610700,51907,Brazil,0.43717354300,3.744972779
0.12461998200,48971,China,0.46662639300,3.744394643
0.11813329000,32204,Brazil,0.44199210100,3.741469496
0.10444444400,62046,Russian Federation,0.39042391300,3.738101311
0.10770833300,73683,Russian Federation,0.40247153300,3.736679622
0.12309523800,73372,Russian Federation,0.45967424100,3.734297512
0.10444444400,39266,Russian Federation,0.38965582300,3.730747257
0.11333333900,78402,Canada,0.42250930900,3.728023128
0.10649857800,29425,Cameroon,0.39689100400,3.726725854
0.11750000000,44573,Russian Federation,0.43772297400,3.725301906
0.11046229700,50721,Brazil,0.41033419800,3.714699125
0.10681818200,67953,Russian Federation,0.39668396200,3.713637085
0.13159090900,56699,Kazakhstan,0.48836484300,3.711235424
0.10759430300,39258,Canada,0.39888429000,3.707299354
0.11888267200,58210,China,0.44039035100,3.704411615
0.11750000000,65272,Russian Federation,0.43354868000,3.689776
0.10444444400,72690,Russian Federation,0.38484788500,3.684713808
0.10340909400,57592,Gabon,0.38073648100,3.681847179
0.10987013000,25998,Russian Federation,0.40401010600,3.677160535
0.11190476200,57199,Russian Federation,0.41094835700,3.672304464
0.11536413400,49748,Australia,0.42350019000,3.6709866
0.10770833300,42380,Russian Federation,0.39523499000,3.669493149
0.10699992200,49657,Congo DRC,0.39211180900,3.664599017
0.11551307800,63736,United States,0.42221587100,3.655134798
0.13312248600,33413,Bolivia,0.48656764200,3.655037226
0.10743055900,52137,Gabon,0.39208905900,3.649697653
0.10823527200,58008,China,0.39471336800,3.646809037
0.14326992300,67631,United States,0.52172414900,3.641546935
0.11333333900,44483,Canada,0.41237984400,3.6386455
0.11611111000,45651,Peru,0.42175653900,3.632353002
0.11181818400,48570,Argentina,0.40615993400,3.632324542
0.11092172900,47660,Romania,0.40255720200,3.629200569
0.11190476200,74392,Russian Federation,0.40564922700,3.624950536
0.10472222200,69718,Tajikistan,0.37906119900,3.619682545
0.12785714000,72314,Germany,0.46255019200,3.61771108
0.11190476200,76253,Russian Federation,0.40466784800,3.616180766
0.10966666600,43494,Russian Federation,0.39649823100,3.615485411
0.10770833300,64309,Mongolia,0.38892489500,3.610908127
0.14166667300,58078,Canada,0.51020454900,3.601443714
0.10987013000,55855,Russian Federation,0.39529588200,3.597846676
0.13286006200,16894,Mozambique,0.47786087100,3.596723227
0.11640702000,42847,Australia,0.41836508800,3.593985036
0.11875719400,42672,Australia,0.42495035800,3.578312553
0.11750000000,43611,Russian Federation,0.41966705000,3.571634468
0.11515151400,49729,Peru,0.41117784300,3.570754988
0.11718750000,68331,Kazakhstan,0.41810899700,3.567863441
0.11190476200,77319,Russian Federation,0.39917346100,3.567081989
0.13020833300,45888,Kazakhstan,0.46386571500,3.5624887
0.11250789000,51873,Brazil,0.40054670800,3.560165496
0.11750000000,71604,Russian Federation,0.41819802300,3.559132111
0.11157752900,14021,Mexico,0.39637865100,3.552495333
0.13809603500,64595,China,0.48964847000,3.545709839
0.12363637000,77621,Canada,0.43813300300,3.543722636
0.11190476200,37032,Russian Federation,0.39596357200,3.538397874
0.12149541800,55407,Myanmar,0.42979207600,3.537516748
0.11363636400,34438,Kazakhstan,0.40198382000,3.537457605
0.11190476200,75620,Russian Federation,0.39560440000,3.535188252
0.11438302700,48761,Brazil,0.40432827300,3.534862502
0.11190476200,68480,Russian Federation,0.39535220600,3.532934604
0.10987013000,64908,Russian Federation,0.38774141600,3.529088534
0.12077004800,56128,Ecuador,0.42610999300,3.52827543
0.11468813100,57676,Cameroon,0.40281830100,3.512292837
0.10973634200,58590,Congo,0.38521381100,3.510357681
0.11782645100,48433,Brazil,0.41306152800,3.505677414
0.11535222500,51576,Namibia,0.40420670100,3.504108404
0.11390996500,54662,Australia,0.39860840200,3.499328632
0.12533333300,53143,Russian Federation,0.43845281700,3.498293762
0.13642278400,48343,Brazil,0.47711315800,3.497312868
0.12273587100,51294,Brazil,0.42904902500,3.495710109
0.11363636400,44638,Kazakhstan,0.39671689900,3.4911087
0.12312581500,49632,Brazil,0.42956759300,3.488850758
0.14625240100,45066,United States,0.50988686100,3.486348651
0.11190476200,66536,Russian Federation,0.38984688100,3.483738083
0.14462809900,47474,Ethiopia,0.50382168000,3.483567049
0.11190476200,59736,China,0.38956382400,3.481208637
0.11611111000,50853,Peru,0.40414522900,3.480676647
0.11190476200,73012,Russian Federation,0.38941535400,3.479881884
0.11095890900,75936,Latvia,0.38598249300,3.4786075
0.11574074100,71430,Kazakhstan,0.40247608300,3.477393349
0.13020833300,50537,Kazakhstan,0.45256432000,3.475693986
0.11190476200,52147,Russian Federation,0.38867126000,3.473232533
0.13566666800,59938,Jordan,0.47051710600,3.468185022
0.11750000000,63689,Russian Federation,0.40732954700,3.466634443
0.11611111000,43363,Peru,0.40234541700,3.465175873
0.12896240100,56224,China,0.44650816300,3.462312733
0.11750000000,36559,Russian Federation,0.40635649700,3.458353166
0.11750000000,56495,Russian Federation,0.40634195400,3.458229396
0.12760501500,68977,United States,0.44124633900,3.457907505
0.12784090900,65723,Kazakhstan,0.44184858900,3.456237854
0.12319999700,53580,Costa Rica,0.42568680100,3.455250092
0.13035059800,63039,France,0.45014613800,3.453349236
0.13020833300,50426,Kazakhstan,0.44939293800,3.451337773
0.11393939400,47698,Russian Federation,0.39222971000,3.442441602
0.11565870900,52035,Bolivia,0.39779784700,3.439411095
0.11393939400,54914,Russian Federation,0.39169332100,3.437733932
0.13861067800,68406,China,0.47649556800,3.437654118
0.12395833900,55594,Canada,0.42605319700,3.437067651
0.11750000000,73140,Russian Federation,0.40247549400,3.425323353
0.12309523800,48686,Russian Federation,0.42120931800,3.421816513
0.13090909300,52763,Turkey,0.44792435800,3.421644347
0.11333333800,62082,Latvia,0.38747994000,3.418940506
0.11644460900,57412,China,0.39634865200,3.403752698
0.14416666800,27114,China,0.49053970700,3.402587532
0.11750000000,75796,Russian Federation,0.39757340200,3.383603421
0.11393939400,67654,Russian Federation,0.38519995100,3.380744249
0.12309523800,56720,Russian Federation,0.41598973700,3.379413727
0.11393939400,73468,Russian Federation,0.38410399900,3.371125521
0.12401802000,49223,Peru,0.41800559600,3.370523058
0.13753564600,54964,China,0.46308946100,3.367050466
0.11750000000,44441,Russian Federation,0.39548259300,3.365809302
0.15076590800,46710,Bolivia,0.50589175300,3.355478435
0.11750000000,77792,Finland,0.39312317100,3.345729115
0.12309523800,61440,Russian Federation,0.41178886100,3.345286688
0.11640625100,39826,Turkey,0.38909806500,3.342587375
0.13428571400,69193,Russian Federation,0.44823852500,3.33794647
0.11750000000,56197,Russian Federation,0.39112647100,3.328735923
0.12458334900,47055,Colombia,0.41434865600,3.325875081
0.11636363800,68111,Afghanistan,0.38697789400,3.32559123
0.11506613000,70732,Canada,0.38252564800,3.324398309
0.12903225800,57653,Greece,0.42873776200,3.322717657
0.13055555500,53476,Russian Federation,0.43200569100,3.308979775
0.12999999500,49716,Guyana,0.42975698200,3.305823066
0.11750000000,54897,Russian Federation,0.38789312500,3.301218085
0.12666666500,51175,Peru,0.41732456700,3.294667678
0.13428571400,52971,Russian Federation,0.44044814400,3.279932994
0.12000000200,47414,Afghanistan,0.39304659100,3.275388204
0.11750000000,67565,Russian Federation,0.38484950400,3.275314928
0.12731481500,52536,Kazakhstan,0.41681255200,3.273873131
0.13250928500,45720,Brazil,0.43365952800,3.272672764
0.14322916700,73941,Kazakhstan,0.46811757200,3.268311768
0.16684586400,66283,United States,0.54520398100,3.267710496
0.12250000500,42067,Tanzania,0.40018245400,3.26679541
0.13621792500,42932,United States,0.44465719200,3.264307484
0.12710089600,62973,India,0.41478805400,3.263454996
0.12294013300,29693,Indonesia,0.40094198500,3.261278276
0.11750000000,70038,Russian Federation,0.38292301600,3.258919285
0.12731481500,56035,Kazakhstan,0.41464816500,3.256872855
0.12088704000,46254,Australia,0.39361826700,3.256083258
0.14009741900,65989,China,0.45589828400,3.254151913
0.12729166600,72427,Russian Federation,0.41417039900,3.253711826
0.13195244000,51571,Australia,0.42907028800,3.251704084
0.12434380900,44894,United States,0.40421946300,3.25082098
0.14554120800,43179,China,0.47241854000,3.245943513
0.14438911400,41923,Uganda,0.46858776000,3.245312247
0.12309523800,45642,Russian Federation,0.39928564400,3.243713165
0.14916666300,53153,Germany,0.48307036100,3.2384606
0.12833333000,54449,Panama,0.41420731600,3.227589559
0.11737531200,24,Congo DRC,0.37727455800,3.214258191
0.16011133800,65955,China,0.51443252600,3.212967504
0.12049180800,40518,Latvia,0.38690213900,3.211024429
0.14166667300,61975,Canada,0.45428273300,3.206701501
0.16002347100,55787,India,0.51311835300,3.20651933
0.12539525800,42205,Philippines,0.40141962300,3.201234476
0.12309523800,14397,Russian Federation,0.39380166600,3.199162473
0.12121212300,27004,Afghanistan,0.38765373300,3.19814325
0.13048563800,576,Ecuador,0.41626574100,3.190126878
0.12142857600,54652,Latvia,0.38700776200,3.187122626
0.13746417700,45804,Brazil,0.43784724000,3.1851734
0.14583333300,59553,Kenya,0.46445446200,3.184830604
0.12309523800,71532,Russian Federation,0.39195977700,3.184199351
0.13257575800,47570,Ethiopia,0.42160213900,3.180084695
0.12729166600,59081,Russian Federation,0.40468533600,3.179197419
0.12964667000,53407,Mexico,0.41210508100,3.178678488
0.12607801000,50600,Indonesia,0.40072267300,3.178370859
0.12729166600,67622,Russian Federation,0.40398110900,3.17366503
0.12652953200,44163,Brazil,0.39950374700,3.157395279
0.13127352500,52966,Benin,0.41364364900,3.151005879
0.12247063800,28887,Congo,0.38582629900,3.150357549
0.13313433400,53249,Brazil,0.41882388400,3.145874332
0.12500451200,54791,Congo DRC,0.39324033600,3.145809137
0.12635590800,56822,Congo DRC,0.39444289000,3.121681418
0.12731481500,44192,Kazakhstan,0.39737489100,3.121199139
0.15302083300,49083,Kazakhstan,0.47751006300,3.120555898
0.14322687300,67187,China,0.44685998000,3.119945096
0.12863636000,62436,Egypt,0.40095019000,3.11692736
0.13521016700,50113,Canada,0.42119371300,3.115103859
0.12552668700,44023,Canada,0.39016682700,3.108238067
0.14158295900,45654,Brazil,0.44007134500,3.108222544
0.13055555500,55288,Russian Federation,0.40506509100,3.102626242
0.12254545400,23809,Tajikistan,0.37987937500,3.099905893
0.13428571400,69919,Russian Federation,0.41596538400,3.097614568
0.18188775700,30894,Brazil,0.56266907600,3.09349615
0.12818181800,68786,Russian Federation,0.39620138100,3.090932764
0.13428571400,65160,Belarus,0.41439209600,3.085898594
0.12818181800,63873,Russian Federation,0.39391734700,3.073114059
0.12667434200,47614,Australia,0.38895499100,3.070511241
0.14166667300,73952,Canada,0.43427267300,3.065454025
0.16776177300,51187,Brazil,0.51285640400,3.057051644
0.12731481500,60858,Kazakhstan,0.38901376300,3.055526279
0.13428571400,74755,Russian Federation,0.40976904200,3.051471596
0.13020833300,63438,Kazakhstan,0.39725326200,3.05090506
0.13099381700,19696,Burkina Faso,0.39939681800,3.048974579
0.13256198200,38612,Peru,0.40411239200,3.048478801
0.14365545300,50911,China,0.43701966200,3.042137649
0.13055555500,60367,Russian Federation,0.39645743300,3.036695244
0.14166667300,52055,Canada,0.43011888800,3.036133191
0.12988918600,57992,India,0.39430106200,3.035672746
0.14547619000,9043,Russian Federation,0.44034966900,3.026953545
0.13428571400,67470,Russian Federation,0.40633468300,3.025896582
0.12863636000,50764,Egypt,0.38888403300,3.023126844
0.14794216700,61803,Canada,0.44600570700,3.014730121
0.17073691200,56412,China,0.51432852700,3.012403826
0.14018408900,22874,Burkina Faso,0.42211978900,3.011181882
