mean_sorgh,Fishnet_ID,COUNTRY,Sorghum_Pr,Sorghum_Error_Ratio
2.27386065600,63760,United States,0.64685496100,0.284474319
2.01435189100,63951,Croatia,0.57282417000,0.284371451
1.96086023100,71028,China,0.55735876000,0.284241962
2.05677078400,71214,China,0.58453713100,0.284201397
1.67687546500,39355,Australia,0.47648629400,0.284151271
1.79453951200,38589,Brazil,0.50986801300,0.284121921
2.35910407500,67674,China,0.67013821800,0.284064711
2.01186632600,49531,Australia,0.57123800200,0.283934372
2.20054975000,44523,China,0.62478780400,0.283923508
1.91106168300,41555,Brazil,0.54232827900,0.283783765
2.22395829900,12187,Peru,0.63104021900,0.283746426
2.32246637300,46575,United States,0.65879675400,0.283662559
1.70493913400,72454,China,0.48341028700,0.283535217
1.80718749300,58392,Hungary,0.51219362800,0.283420304
2.36692234900,67910,China,0.67019404400,0.283149992
2.09096515400,51305,Australia,0.59188045300,0.28306567
2.32246637300,60192,United States,0.65734807500,0.283038791
1.98809523000,54057,Kazakhstan,0.56260552100,0.282987209
2.32246637300,58131,United States,0.65697831000,0.282879579
1.89121251900,46326,Brazil,0.53436468700,0.282551369
2.43014551900,68314,China,0.68631223500,0.282416106
2.18909090200,55938,Papua New Guinea,0.61812643500,0.282366728
1.87106055900,42428,Egypt,0.52824683100,0.282324818
2.08403343400,54013,United States,0.58831872300,0.282298121
2.32246637300,58070,United States,0.65549096900,0.282239165
2.00666666000,50949,Indonesia,0.56603625400,0.282077868
1.76719309500,45237,India,0.49829752000,0.281971179
2.18982762500,45627,China,0.61741984400,0.281949062
1.80787037000,63439,Kazakhstan,0.50965055700,0.281906582
2.32246637300,73573,United States,0.65455629400,0.281836715
2.21280943300,18077,Mexico,0.62329970300,0.281677985
2.32246637300,64638,United States,0.65418239900,0.281675725
2.33152457600,72486,United States,0.65649154100,0.281571787
2.32246637300,70058,United States,0.65361997800,0.281433559
2.21180246100,70190,United States,0.62217535700,0.281297886
2.40176963800,58020,China,0.67553524200,0.281265627
2.32246637300,56454,United States,0.65314770700,0.281230211
2.32246637300,47348,United States,0.65305679500,0.281191066
1.85238728200,43524,China,0.52073366300,0.281114899
1.83239579000,61193,China,0.51493778400,0.281018864
2.32246637300,68477,United States,0.65243725800,0.280924308
2.40176963800,25436,China,0.67469851900,0.280917249
2.28932608800,43241,United States,0.64224755900,0.280540008
2.40176963800,60704,China,0.67364478400,0.280478516
1.98712118100,49907,Peru,0.55722989900,0.280420693
2.09370112000,50197,South Africa,0.58634792300,0.280053307
2.02380951800,14064,Kazakhstan,0.56672772600,0.280030171
2.57640479700,63875,United States,0.72137317600,0.279992172
2.41728449400,63298,Mexico,0.67674636700,0.279961407
2.00666666000,44329,Papua New Guinea,0.56178918700,0.27996139
2.32729830800,63611,Mexico,0.65152768700,0.279950226
2.21067126500,63466,Mexico,0.61875548000,0.27989484
1.94090906100,34651,Peru,0.54319018900,0.279863802
2.09718611700,57603,Mexico,0.58662205500,0.279718643
2.10204343000,48625,Bolivia,0.58768503800,0.279577971
2.29399564300,50580,Mexico,0.64110339400,0.279470188
2.32246637300,57079,United States,0.64903271600,0.279458391
1.87423373900,53829,United States,0.52367224700,0.279406051
2.15906283000,44315,United States,0.60324121000,0.279399562
2.12453084000,33959,Australia,0.59356444400,0.279386127
2.39148221100,51645,Colombia,0.66810643000,0.279369182
2.32246637300,56185,United States,0.64848781700,0.27922377
2.31219290600,46206,United States,0.64561481100,0.279221863
1.83579541100,50873,China,0.51252935600,0.279186533
2.47288196800,63629,Mexico,0.69003782400,0.279041957
1.91092567600,51864,Ethiopia,0.53310024600,0.278974872
2.40694539800,42678,Argentina,0.67137912900,0.278934092
2.32246637300,62097,United States,0.64760150000,0.278842143
2.41043402900,50031,China,0.67210099900,0.278829867
2.10728306600,48683,Australia,0.58750068200,0.278795332
2.42654974200,41610,China,0.67637389300,0.278738936
2.32246637300,49705,United States,0.64719300000,0.278666252
2.32246637300,68526,United States,0.64715506700,0.278649919
1.80287036700,56230,Kazakhstan,0.50224054600,0.278578291
2.40176963800,48594,China,0.66890374900,0.27850454
2.23550625600,60782,United States,0.62247431200,0.278448924
2.33733792700,31733,Mexico,0.65070491500,0.278395737
2.06062508900,62908,Hungary,0.57325327600,0.278193874
2.32246637300,66712,United States,0.64600015400,0.27815264
2.41754954700,60108,China,0.67236711300,0.278119269
2.32246637300,56335,United States,0.64587347100,0.278098094
2.03333330200,42560,Peru,0.56526627400,0.277999811
1.85260891500,47760,Brazil,0.51465672700,0.277801064
2.06696964800,62586,China,0.57415930800,0.277778297
2.29306178700,70033,United States,0.63682034900,0.277716175
1.82541932400,44396,Guatemala,0.50691133300,0.277695829
1.91518339100,41479,South Africa,0.53182395800,0.277688268
1.98184875700,37065,Brazil,0.55032343900,0.277681855
2.34122198100,57172,United States,0.65008082800,0.277667318
1.98983634300,38177,South Africa,0.55237042000,0.277595905
2.09330558800,54890,Mexico,0.58105178800,0.277576189
2.19246912900,42134,Papua New Guinea,0.60847797000,0.277530918
2.08330363400,43785,Brazil,0.57818110200,0.277530885
2.30639825100,43030,United States,0.64007336900,0.277520749
2.42817798800,60677,China,0.67351121900,0.277373085
2.24036803800,53848,China,0.62019727400,0.276828299
2.10000000000,44324,Fiji,0.58105093600,0.276690922
1.94000005700,65995,France,0.53638082400,0.276484953
2.32246637300,44765,United States,0.64203758500,0.27644645
2.04133521900,37735,Australia,0.56429710300,0.276435295
1.84375000000,62500,Kazakhstan,0.50967184400,0.276432187
2.43527648800,51508,China,0.67318495600,0.276430606
2.21591814400,63085,China,0.61241659000,0.276371486
2.32246637300,69996,United States,0.64155507600,0.276238693
2.02892068500,10819,Brazil,0.55989426000,0.275956702
2.42559671400,63174,China,0.66903739600,0.275823838
1.92974997400,51928,South Africa,0.53211616600,0.27574358
1.80061729900,50138,Colombia,0.49647135800,0.275722864
2.17708333300,73814,Kazakhstan,0.59899181000,0.275134994
2.47563358600,54998,China,0.68100783600,0.275084261
2.36763812700,30526,United States,0.65121861900,0.275049895
2.28672391000,59701,United States,0.62775902600,0.274523314
1.95818177100,59918,China,0.53749497400,0.274486762
2.50119352300,49142,China,0.68652996900,0.274480948
2.40659464200,49523,China,0.66037208400,0.274401045
1.88302536900,47739,Brazil,0.51629719700,0.27418494
2.39131553200,67850,China,0.65548988400,0.274112669
1.95786190800,47600,Argentina,0.53657046400,0.274059402
1.92796291700,62455,China,0.52830390800,0.27402182
2.12616449100,51226,Brazil,0.58259868500,0.274013929
2.27341871000,63816,United States,0.62269304200,0.273901609
2.10699999300,55615,Papua New Guinea,0.57703131600,0.273863938
2.27155980900,54366,China,0.62183972300,0.273750099
1.99310695900,50085,Brazil,0.54504175000,0.273463372
1.88474995500,61041,China,0.51526275800,0.273385208
2.03380696900,889,Colombia,0.55581993300,0.273290406
1.81175027600,40149,Australia,0.49511468100,0.27327976
1.89880952400,73421,Kazakhstan,0.51887430800,0.273262958
2.02899779700,43699,South Africa,0.55434372800,0.273210611
2.16999938900,30446,Brazil,0.59254430400,0.273061968
2.34878396500,49981,China,0.64128764000,0.27302964
1.87940116900,8075,Brazil,0.51303417100,0.272977467
2.36213637100,42177,United States,0.64474048200,0.272948035
2.35295519200,69018,United States,0.64215330000,0.272913527
2.39104747800,63264,China,0.65241093200,0.272855699
2.07940897000,42425,China,0.56687155700,0.272611865
2.47950553100,60079,China,0.67589778700,0.272593781
2.00595758200,54800,Panama,0.54672160600,0.272548937
2.10551788200,46304,Bolivia,0.57369811100,0.272473635
2.10177794100,28397,Australia,0.57264668200,0.272458223
1.95531488800,49631,China,0.53260639800,0.272389067
2.36957446100,57366,Papua New Guinea,0.64520580300,0.272287625
1.94454549400,47177,Argentina,0.52935896200,0.272227605
2.45895462000,56302,China,0.66929588000,0.272187162
2.11465319000,52247,China,0.57519628000,0.272005018
2.03125056800,36584,South Africa,0.55230860000,0.271905696
2.11513512800,5998,Papua New Guinea,0.57456080700,0.271642601
2.28732104800,1593,Mexico,0.62112093800,0.271549522
2.33778444900,17520,United States,0.63448355600,0.271403788
2.30634226800,66192,China,0.62583024800,0.271351853
2.12310291200,41448,Australia,0.57600390700,0.271302867
2.27317317100,20996,United States,0.61658372000,0.27124362
2.12373123700,30069,South Africa,0.57602869900,0.271234273
1.94757113900,18196,Australia,0.52791690600,0.271064248
1.87280439100,55737,Brazil,0.50686076200,0.27064266
2.29333332600,44290,Papua New Guinea,0.62049301200,0.270563814
2.35074587700,50364,United States,0.63593644800,0.270525391
2.42772946100,69269,United States,0.65638742200,0.270370909
2.14025677400,33636,Australia,0.57858526100,0.270334508
2.15937188700,46897,Bolivia,0.58353204400,0.270232306
2.41937192700,62616,China,0.65372209400,0.270203224
2.17568885600,50051,South Africa,0.58777121000,0.270154075
2.22702240900,58153,United States,0.60113883000,0.269929403
1.84375000000,71584,Kazakhstan,0.49754821900,0.269856661
2.49575201900,49365,China,0.67322516600,0.269748421
2.36499999300,24009,Papua New Guinea,0.63793399300,0.269739533
2.43098740000,58811,China,0.65568365600,0.269719068
2.32611850900,57821,China,0.62734453500,0.269695861
2.21111103300,73194,Austria,0.59606231300,0.26957593
2.08414588900,9452,Mexico,0.56140278400,0.269368275
2.43976265500,69503,United States,0.65715701800,0.269352847
2.12172143300,56292,Mexico,0.57145493500,0.269335515
2.43726423100,42972,Mexico,0.65630689200,0.269280156
2.94623366300,57004,Italy,0.79246377900,0.268975197
2.42129644400,45575,China,0.65003025200,0.268463721
2.39104747800,51640,China,0.64167645900,0.268366256
2.10950271600,56545,Brazil,0.56610866600,0.268361193
2.06694211600,45341,Peru,0.55446411400,0.268253334
2.55966106600,52161,Colombia,0.68659791200,0.268237823
2.39104747800,51821,China,0.64131356600,0.268214484
2.39104747800,48817,China,0.64124310700,0.268185016
2.24555554800,48159,Papua New Guinea,0.60217897600,0.26816481
2.39104747800,65694,China,0.64110850200,0.268128721
2.39104747800,66956,China,0.64095591200,0.268064904
2.40799999200,55660,Papua New Guinea,0.64547549600,0.268054609
2.14211262400,9924,Brazil,0.57373071300,0.267834056
2.39104747800,43513,China,0.64023648700,0.267764021
2.42259393800,18045,United States,0.64859469200,0.267727365
2.57627321500,57735,China,0.68930782900,0.267560065
2.39828495200,68308,China,0.64148061100,0.267474726
2.12575754300,47447,Peru,0.56857498500,0.267469348
2.54042544300,63810,Italy,0.67904612700,0.267296224
2.45561626200,46878,United States,0.65561540100,0.266986097
2.08570266100,43545,Brazil,0.55658064300,0.26685522
2.39533635400,65585,China,0.63897943200,0.266759794
1.91403102600,42913,Brazil,0.51058531900,0.266759165
2.45216376000,58110,China,0.65412480000,0.266754126
2.19388883600,69830,China,0.58511014700,0.266699997
1.98248736600,52280,China,0.52849708800,0.266582828
2.31355503300,48884,China,0.61654595200,0.266492884
2.30973728500,62854,China,0.61500187300,0.266264859
2.00520833300,35862,Kazakhstan,0.53387261300,0.266242965
2.42232872000,48808,United States,0.64467690500,0.266139314
2.59630067000,66794,China,0.69074187000,0.266048489
2.34601402300,64995,China,0.62398835700,0.265978102
2.46273975200,71664,United States,0.65498833400,0.265959216
2.32882602500,63892,China,0.61929795700,0.265927102
2.39104747800,62561,China,0.63577709400,0.265898984
2.49930551600,51361,Peru,0.66448807600,0.265869087
2.41614261700,62537,United States,0.64223545700,0.265810243
2.36285311600,54344,United States,0.62778843700,0.265690843
2.16763174700,45019,Brazil,0.57572612600,0.265601446
2.65970020500,49717,Argentina,0.70616476500,0.265505399
2.43919983800,52206,China,0.64730232000,0.265374862
2.21476245200,63972,China,0.58749373800,0.265262641
2.43145422600,57378,China,0.64484938700,0.265211403
2.25829349000,53928,Mexico,0.59885882800,0.265182019
2.60019176600,46540,China,0.68927348500,0.265085635
2.00666666000,43481,Papua New Guinea,0.53156618000,0.264900091
2.18196472900,29474,China,0.57793822600,0.264870563
2.15625000000,69008,Kazakhstan,0.57100055600,0.264811852
2.36431354200,22964,Argentina,0.62609533400,0.26481062
2.39104747800,56306,China,0.63307203100,0.264767654
2.52631393500,49263,Colombia,0.66855691300,0.264637306
2.21789473000,55786,Indonesia,0.58656165300,0.264467761
2.39104747800,60802,China,0.63202626000,0.264330284
2.34791476100,10505,China,0.62052106400,0.264286027
2.63017750000,47643,Argentina,0.69503262200,0.264253124
2.39104747800,59376,China,0.63182463300,0.264245959
1.86323416200,32586,Australia,0.49231984800,0.26422865
2.61244068800,34829,China,0.69012938400,0.264170355
2.72901831800,50120,United States,0.72076010900,0.264109663
2.14918030100,42304,Dominican Republic,0.56719739100,0.263913358
2.37273012000,14479,China,0.62606828100,0.263859878
2.85611119500,45024,France,0.75302835800,0.263655126
2.09584801300,48555,South Africa,0.55254869600,0.263639678
2.12194435600,60830,Kazakhstan,0.55937443600,0.263614093
2.56260252000,58836,China,0.67553096800,0.263611295
2.34824781100,43424,China,0.61863936700,0.263447224
2.51613961500,48870,China,0.66285671000,0.263441943
2.55027190800,52658,China,0.67179927200,0.263422606
2.43072429300,43683,United States,0.64002223900,0.263305156
2.34454219900,49079,Uruguay,0.61726557800,0.263277657
2.55858169800,32448,China,0.67355996700,0.263255212
2.61782168500,66298,China,0.68867544600,0.263071946
2.61688332300,47104,China,0.68836154500,0.263046327
2.53877521400,53965,China,0.66753841000,0.262937186
2.19957213000,46890,Australia,0.57834561100,0.262935506
2.49063675800,46364,Uruguay,0.65481896300,0.26291227
2.03385416700,54472,Kazakhstan,0.53466788400,0.262884081
2.15444447600,71274,Albania,0.56610138100,0.262759791
2.29854544700,26734,Papua New Guinea,0.60267305200,0.262197579
2.49987762800,49656,China,0.65508974400,0.262048725
2.41874630900,50223,China,0.63372584900,0.262005919
2.37992420500,45835,Peru,0.62355254700,0.262005212
2.38032515800,42117,China,0.62339756900,0.261895971
2.35624467200,68905,United States,0.61676453000,0.261757422
2.59558988700,58853,United States,0.67915850000,0.261658632
2.47539537400,61258,China,0.64769836900,0.261654512
2.36277961700,58060,China,0.61809291600,0.26159567
2.30443793600,65986,United States,0.60272853400,0.261551212
2.24416663200,73315,Kazakhstan,0.58684586600,0.261498348
2.45383626400,45135,Argentina,0.64134280500,0.261363325
2.01280419000,57345,United States,0.52597110800,0.261312606
2.08286903200,42724,Brazil,0.54417670900,0.261263047
2.71369178000,19321,Argentina,0.70896343000,0.26125422
1.89257221200,49542,Egypt,0.49440812400,0.261236068
2.18333331700,45820,Kazakhstan,0.57016739400,0.261145373
2.16340367600,46791,China,0.56495375600,0.261141165
2.61072584100,44547,United States,0.68128993900,0.260958056
2.07595126000,62367,United States,0.54163633200,0.260909946
2.22003365600,42798,Brazil,0.57908127400,0.260843466
2.29361105600,66382,China,0.59821155200,0.260816476
2.18721966200,29805,Brazil,0.57015635000,0.26067631
2.04318186000,50135,Argentina,0.53232983800,0.260539626
2.02142855100,76645,Kazakhstan,0.52663503700,0.260526169
2.23249997200,45766,Dominican Republic,0.58149594000,0.260468509
2.20348399700,44965,Brazil,0.57368896000,0.260355401
2.60441881300,64014,China,0.67801121000,0.260331098
2.46272726500,39239,Papua New Guinea,0.64101409300,0.26028627
2.06250000000,55138,Kazakhstan,0.53678958100,0.260261615
2.52829120200,17281,China,0.65795806800,0.260238246
2.32986107500,48733,Peru,0.60626614400,0.260215577
2.19479166000,50037,Papua New Guinea,0.57106219000,0.260189703
2.51847961700,60261,United States,0.65515028400,0.260137219
2.51231209900,34775,Argentina,0.65337011200,0.260067255
2.67375005500,10392,Argentina,0.69533752700,0.260060781
2.37275198900,50575,Mexico,0.61696960500,0.260022795
2.47853454700,47940,United States,0.64434000200,0.259968134
2.51514691800,46177,China,0.65372009100,0.259913282
2.53671764600,68268,China,0.65926869000,0.25989045
2.42778086200,51710,China,0.63082855000,0.259837517
2.45167631700,51906,China,0.63699816900,0.25982148
2.65715256600,29892,China,0.68997547900,0.259667242
2.37354642000,44785,United States,0.61596479800,0.25951243
1.95793594700,42302,China,0.50748979100,0.259196319
2.30791624200,43575,Australia,0.59810678600,0.259154459
2.40933777900,64648,United States,0.62426839300,0.259103725
2.47673544900,52578,China,0.64145028700,0.258990231
2.39476893600,39333,China,0.61991764000,0.258863238
2.14599074700,51481,Australia,0.55518006500,0.258705712
2.26037031600,48060,China,0.58456506000,0.25861473
2.05375004200,53225,Argentina,0.53102991200,0.25856599
2.15988823600,49069,Brazil,0.55815279800,0.258417444
2.41902234300,61497,China,0.62506466300,0.258395572
2.46272726500,46077,Papua New Guinea,0.63595689700,0.258232776
2.13020831600,52322,Kazakhstan,0.54961215700,0.258008643
2.17499998700,73073,Kazakhstan,0.56111939300,0.257985929
2.16998022600,37523,Australia,0.55952479600,0.257847878
2.23437500000,20370,Kazakhstan,0.57576742800,0.257686122
2.13923148600,46699,South Africa,0.55118883400,0.257657405
2.32414372800,62696,Mexico,0.59868185000,0.257592438
2.41063069100,44697,China,0.62081945000,0.257534036
2.65371349400,52156,Mexico,0.68322879300,0.257461401
2.40518097400,61384,China,0.61923216600,0.257457619
2.22315172400,45229,Australia,0.57231280300,0.257433083
2.25563006900,70560,China,0.58021180000,0.257228261
2.51968646000,45669,Mexico,0.64780107200,0.257095905
2.25634020200,50053,Argentina,0.57969121000,0.256916581
2.51467943800,69274,United States,0.64598152100,0.256884242
2.37549057000,45078,United States,0.61007909000,0.256822358
2.56375898100,7947,Uruguay,0.65802682600,0.256664855
2.55664574700,66985,China,0.65603660100,0.256600509
2.51863045600,46392,Mexico,0.64600959300,0.256492409
2.21760414800,69093,Kazakhstan,0.56879738400,0.256491847
2.32246637300,45462,United States,0.59548537200,0.25640215
2.49382320200,69480,United States,0.63911377200,0.256278702
2.62415568000,67640,China,0.67221894800,0.256165803
2.65192416100,40520,United States,0.67925140100,0.256135304
2.58855210000,47737,United States,0.66294260000,0.256105566
2.56260252000,64621,China,0.65606250700,0.25601415
2.63943751500,57616,Colombia,0.67555696700,0.255947323
2.33506493400,53856,Kazakhstan,0.59743153900,0.255852216
1.69302658400,53637,Mozambique,0.43260035100,0.255518936
2.68948157600,46703,China,0.68695013400,0.255421022
2.52236796600,68165,United States,0.64426455300,0.255420526
2.56260252000,68969,China,0.65427268200,0.25531571
2.56477268700,50383,Peru,0.65452766600,0.255199094
2.37913903100,59977,Mexico,0.60714370600,0.255194715
2.03125000000,70620,Kazakhstan,0.51812905100,0.255078917
1.96351140900,39247,Bolivia,0.50077677700,0.25504144
2.18928570400,73131,Kazakhstan,0.55759480700,0.254692572
2.33669445500,55854,United States,0.59507361500,0.25466471
2.20596776000,74217,China,0.56173567200,0.254643645
2.54258776500,66133,China,0.64745027500,0.254642252
2.55223846400,60427,United States,0.64966059300,0.254545413
2.67806441700,61101,China,0.68165550000,0.254532899
2.60065659600,49309,United States,0.66142981600,0.254331855
2.18750000000,42764,Kazakhstan,0.55614403800,0.254237275
2.56260252000,60525,China,0.65125790600,0.254139259
2.38032515800,60267,China,0.60442018700,0.25392337
2.79607585100,51114,Italy,0.70998186900,0.253920819
2.12453703500,59472,Kazakhstan,0.53937439300,0.253878555
2.53842702500,65911,China,0.64415429500,0.253761203
2.56869810100,48639,United States,0.65180230600,0.253748117
2.05937498100,59465,Kazakhstan,0.52249523900,0.253715445
2.57522221400,47601,Papua New Guinea,0.65312905300,0.253620464
2.21305295800,46045,Australia,0.56122454500,0.253597431
2.11141784400,21303,Bolivia,0.53505038700,0.253408101
2.31888213300,53741,Bolivia,0.58735679000,0.253293077
2.18904765000,49084,Brazil,0.55442055200,0.253270207
2.37906245900,45427,Uruguay,0.60250705100,0.253253986
2.47812496100,52133,Peru,0.62749586000,0.25321397
2.43292643200,26534,Argentina,0.61592382900,0.253161715
2.31209673800,39119,Peru,0.58482267600,0.252940401
2.46244718800,66257,China,0.62271027100,0.252882691
2.12500000000,72353,Kazakhstan,0.53736683600,0.252878511
2.30439645600,48799,Brazil,0.58270439500,0.252866382
2.56260252000,56492,China,0.64748882800,0.252668458
2.81470887900,58465,United States,0.71115765400,0.252657623
2.56223139700,53293,Papua New Guinea,0.64727243700,0.252620602
2.46244718800,64171,China,0.62190773900,0.252556783
2.32611850900,45206,China,0.58727292400,0.252469047
2.55184567900,63950,United States,0.64389361300,0.252324668
2.56260252000,66671,China,0.64640862700,0.252246933
2.21404052300,18903,Brazil,0.55820276500,0.252119489
2.63500005200,47476,Argentina,0.66386231600,0.251940153
2.59836958400,758,United States,0.65454236300,0.251905028
2.22944594400,44789,Australia,0.56126646400,0.251751546
2.22877124900,40092,Australia,0.56077670900,0.251608015
2.67055031600,60064,Mexico,0.67172240300,0.251529581
2.56704328700,67839,China,0.64562919400,0.251506937
2.69384985100,40375,China,0.67747239000,0.251488549
2.67428292000,45783,United States,0.67248192000,0.251462519
2.14467293800,51461,United States,0.53896841500,0.251305645
2.45672056700,51298,China,0.61727462700,0.2512596
2.59795880700,44626,China,0.65261724900,0.251203848
2.04788854100,62387,United States,0.51443129400,0.251200826
2.28111438900,51068,Australia,0.57293021600,0.251162423
2.67180983200,46507,China,0.67101665700,0.251146863
2.21927267400,60498,China,0.55734397100,0.251138122
2.32590908400,19797,Papua New Guinea,0.58410670700,0.251130498
2.66327183400,69484,China,0.66880569200,0.251121828
2.33108244900,44400,Australia,0.58531931700,0.251093357
2.46478998300,52785,China,0.61880851000,0.251059325
2.45424162900,57016,United States,0.61591778400,0.250960532
2.60565558400,64557,United States,0.65381892600,0.250923004
2.55393938600,51031,Papua New Guinea,0.64049688200,0.250787816
2.48790425900,61389,China,0.62367004300,0.250680886
2.63265865200,30495,United States,0.65985191700,0.250640894
2.57489393400,67756,China,0.64518031800,0.250565784
2.67529501700,55989,Mexico,0.67026873400,0.25054012
2.61047506300,51581,Mexico,0.65371035300,0.250418157
2.21779160800,3592,Colombia,0.55523211400,0.2503536
2.17083331800,49037,Kazakhstan,0.54344734200,0.250340428
2.36437507000,64178,France,0.59122551900,0.250055724
2.36009253600,53557,China,0.58999140800,0.249986557
2.49680691600,60839,China,0.62408872500,0.249954741
1.93165106200,42397,Ethiopia,0.48277872100,0.249930606
2.47771817800,60179,China,0.61903639000,0.249841324
2.11498718300,51858,Argentina,0.52821149900,0.249746903
2.48353980200,71999,China,0.62018604600,0.249718585
2.45454507300,58405,United States,0.61281308900,0.249664631
2.63212855700,45768,United States,0.65707593800,0.249636719
2.72165119300,68940,United States,0.67904750700,0.249498359
2.56260252000,54821,China,0.63896165100,0.249340913
2.15937188700,16530,Bolivia,0.53837704000,0.24932113
2.58130366300,68364,United States,0.64354505700,0.249310093
2.61638460700,47006,Papua New Guinea,0.65223916100,0.249290245
2.17857142900,73777,Kazakhstan,0.54291369400,0.249206286
2.57698787800,55859,China,0.64199942400,0.24912784
2.62850517200,49010,United States,0.65477225200,0.249104418
2.58145350800,59870,China,0.64276183800,0.248992219
2.23749997400,44257,Ecuador,0.55710330300,0.248984719
2.58130366300,42716,United States,0.64257686300,0.248935014
2.48389597700,28314,United States,0.61807528700,0.248833
2.56260252000,65847,China,0.63764373300,0.248826624
2.35361101500,61495,Tajikistan,0.58535560400,0.24870533
2.00520833300,72000,Kazakhstan,0.49852441800,0.248614775
2.24354885000,48663,Brazil,0.55773842100,0.248596513
2.53968749200,55570,Papua New Guinea,0.63122010600,0.248542432
2.69910390600,51915,China,0.67041726800,0.248385128
2.68286385000,51412,Mexico,0.66622911100,0.248327589
2.84113018400,46074,Colombia,0.70531089800,0.248250116
2.45316660800,48702,China,0.60867945700,0.248119901
2.62528080300,63598,China,0.65112416200,0.248020768
2.60968148700,44269,United States,0.64708704600,0.247956331
2.67714907700,36014,Mexico,0.66331471200,0.247769061
2.34249761400,49916,Canada,0.58039361700,0.247767005
2.58205496700,43233,United States,0.63963798500,0.247724387
2.51971340200,63616,China,0.62409445300,0.247684698
2.62362130600,56488,China,0.64980321400,0.247674164
2.64534172000,59852,China,0.65499353800,0.247602619
2.42180292600,41271,Australia,0.59958423300,0.247577632
2.42324994200,49620,China,0.59980938400,0.247522706
2.24074074100,47696,Kazakhstan,0.55443686600,0.247434634
1.93789923300,45032,Brazil,0.47924522200,0.247301415
2.29361105600,66435,China,0.56690757100,0.247168137
2.67799724500,56683,United States,0.66162120000,0.247058208
2.78320122200,62304,China,0.68728708400,0.246941212
2.63033892600,68986,United States,0.64946307700,0.246912316
2.56441438000,65752,United States,0.63308626800,0.246873623
2.25190903700,46751,China,0.55560285900,0.246725267
2.54527570500,64827,United States,0.62744647000,0.246514147
2.32174969600,53777,Brazil,0.57228619500,0.246489187
2.92332040700,69922,United States,0.72046883500,0.246455651
2.65690830800,43999,Mexico,0.65462701900,0.246386756
2.48417955200,57417,China,0.61202715300,0.246369934
2.39333327600,48533,China,0.58952460900,0.24631948
2.15555561900,62606,France,0.53092322200,0.24630458
2.17428064800,44827,Nicaragua,0.53545556300,0.246267916
2.41722211600,47633,Tajikistan,0.59524348800,0.246251052
2.71263849500,58949,China,0.66770089600,0.246144445
2.81752214000,68691,China,0.69331149800,0.246071358
2.83439215700,65227,United States,0.69703079400,0.245918968
2.60866665800,26474,Papua New Guinea,0.64147277400,0.24590063
2.21875000000,63481,Kazakhstan,0.54552577300,0.245870771
2.45639318000,4916,Brazil,0.60365005200,0.24574651
2.37348304800,49538,South Africa,0.58303026600,0.245643324
2.08293394400,7970,Bolivia,0.51162501500,0.245627096
2.51971340200,45047,China,0.61886987000,0.245611215
2.51971340200,56658,China,0.61870484100,0.24554572
2.80921244600,47961,China,0.68960114300,0.245478459
2.58956094100,63736,United States,0.63563374900,0.245460047
2.76457954300,2069,United States,0.67856752100,0.245450533
2.63000750500,67358,United States,0.64552420900,0.245445767
2.42182520700,56225,Mexico,0.59435113200,0.245414545
2.56800012600,60738,Spain,0.63016169200,0.245390055
2.21527777800,53226,Kazakhstan,0.54336188500,0.245279346
2.74329093200,67511,China,0.67277982300,0.245245524
2.76239223900,30746,China,0.67717007500,0.245139001
2.29166666700,60763,Kazakhstan,0.56168350000,0.245098255
2.35959613000,45531,Bolivia,0.57828606000,0.245078407
2.79153524900,50381,United States,0.68369862700,0.2449185
2.49860421600,50675,China,0.61188432200,0.244890454
2.32023808500,63324,Kazakhstan,0.56814790600,0.24486621
2.40244120400,44180,Australia,0.58808124400,0.244784864
3.04227281700,66628,France,0.74456956500,0.244741221
2.97423743400,68471,Spain,0.72770765100,0.244670329
2.32685179600,64397,China,0.56902482900,0.244547087
2.71650346500,51370,United States,0.66427767600,0.24453408
2.80921245000,45545,China,0.68679849400,0.244480795
2.80682992900,45129,China,0.68587793900,0.244360348
2.39303282500,68643,China,0.58458801800,0.244287505
2.84548918000,67956,China,0.69507514000,0.244272635
2.63000750500,49960,United States,0.64221877600,0.244188952
2.93012528000,65906,United States,0.71533552700,0.24413138
2.65288134800,27172,Papua New Guinea,0.64760152900,0.244112512
2.39092474800,46022,Australia,0.58349229700,0.24404461
2.78320122000,67160,China,0.67887225200,0.243917776
2.77120936800,66914,United States,0.67562327700,0.243800878
2.46354166700,41196,Kazakhstan,0.60059840400,0.243794701
2.73682742600,50658,United States,0.66685515200,0.24365992
2.24708332600,65417,Kazakhstan,0.54721776800,0.243523576
2.64159156700,64975,Mexico,0.64316556900,0.243476538
2.64650331300,61829,China,0.64423624600,0.243429223
2.53423807100,55370,Mexico,0.61632235100,0.243198284
2.32126704500,43197,Brazil,0.56418540800,0.243050626
2.90644096100,53703,United States,0.70590562000,0.242876298
2.66239175900,59025,Mexico,0.64656494800,0.242851168
2.67867004900,38871,China,0.65012341600,0.242703806
2.46259411800,53769,Brazil,0.59763082300,0.242683445
2.58767638800,53414,United States,0.62794352400,0.242666945
2.65910168900,50470,China,0.64513169400,0.242612645
2.21569443700,56889,Indonesia,0.53752479200,0.242598791
2.70442747500,44850,China,0.65608750900,0.242597561
2.13888888900,62610,Kazakhstan,0.51886382900,0.242585686
