mean_groun,Fishnet_ID,COUNTRY,Groundnut_,Groundnut_Error_Ratio
0.03309523800,51870,Kazakhstan,0.38454277400,11.6192781
0.94570834000,51874,Myanmar,0.50412887800,0.533070141
0.58285733700,51876,Zimbabwe,0.45076120200,0.77336455
1.17811086100,51883,Paraguay,0.49736822500,0.422174382
1.69097697700,51885,South Africa,0.52351884500,0.30959549
0.51260351600,51895,Uganda,0.45066148600,0.87916191
1.88347218900,51900,Indonesia,0.58509294000,0.310645914
0.13294527300,51905,China,0.44733655100,3.364817273
5.09013947100,51906,China,0.59466209900,0.116826288
0.10118055400,51907,Brazil,0.46056596500,4.551921756
0.35539583800,51909,Australia,0.41781843200,1.175642445
0.78872933800,51910,Sudan,0.46555570200,0.590260409
0.30500001200,51911,Ethiopia,0.42979137800,1.409152004
2.15443738800,51915,China,0.58516790300,0.27161054
1.67638893600,51924,Peru,0.52997069600,0.316138269
1.72499158900,51926,Australia,0.48477657000,0.281031266
1.11874103500,51927,Nigeria,0.49347611100,0.4410995
1.77109703200,51928,South Africa,0.52584536000,0.296903755
0.98144075300,51930,India,0.49443846200,0.503788395
0.93641564400,51931,China,0.48347145200,0.516300059
0.66545711000,51932,Zimbabwe,0.45058325800,0.677103379
0.26261847700,51934,Zambia,0.41289121500,1.572209312
0.65726691700,51936,Botswana,0.41789486700,0.63580694
1.90999996700,51946,Indonesia,0.56265835000,0.294585529
0.11206751000,51948,Congo,0.40619314400,3.624539744
0.95757855100,51951,Brazil,0.44698527600,0.466787059
0.29310269200,51954,Lesotho,0.41408903700,1.412778007
1.33262086500,51959,China,0.55976382500,0.420047322
2.22917605400,51963,China,0.60928983200,0.273325129
0.19800360600,51969,China,0.43793168400,2.211735901
2.15947699700,51971,China,0.60923142600,0.282119896
0.52615910800,51973,Australia,0.45622348400,0.867082746
0.69499999300,51979,Kazakhstan,0.45678833000,0.657249402
0.69048232800,51980,Botswana,0.47521181600,0.688231685
1.28399544000,51982,India,0.52565064400,0.409386691
0.11636938400,51984,India,0.44737927900,3.844475786
1.45599717400,51991,South Africa,0.53981760000,0.370754566
0.19627583400,51997,Mozambique,0.40897426900,2.083671029
1.39092668400,52001,Japan,0.53695877000,0.386043906
0.68498247300,52005,Chad,0.43960944000,0.641782027
0.38859937900,52008,Namibia,0.42351526900,1.089850607
1.90999996700,52010,Indonesia,0.58277444500,0.305117516
1.90999996700,52014,Indonesia,0.58136152600,0.304377768
0.39790604300,52018,Brazil,0.44076079000,1.107700669
1.22082390900,52020,Myanmar,0.51645430100,0.423037505
0.40472796300,52028,Cambodia,0.43684466100,1.079353791
2.27472205600,52030,China,0.58526333300,0.257290042
3.13535893600,52031,China,0.62091900100,0.198037613
2.68425039100,52033,China,0.64466000500,0.240163886
0.31779541400,52035,Bolivia,0.41330142200,1.300526703
1.07325018300,52036,India,0.48396043000,0.450929744
0.16521793100,52038,Botswana,0.40212149200,2.433885291
0.25966759300,52039,China,0.44457978100,1.712111149
1.33560183200,52043,Australia,0.50526142100,0.378302432
0.68399648700,52046,Botswana,0.45504439100,0.665272994
1.72841999500,52047,South Africa,0.55471803600,0.320939377
0.11900826900,52050,Ethiopia,0.38835353600,3.263248338
3.91804192400,52064,Indonesia,0.58513041500,0.149342561
1.07249996100,52066,Uzbekistan,0.51377994600,0.479048918
2.01624248400,52068,China,0.61653901600,0.305786145
0.60192330700,52072,Brazil,0.43948919300,0.730141511
0.68740770200,52074,United States,0.48774351200,0.709540365
0.19240251300,52075,Gabon,0.40010274700,2.079508946
1.47368049100,52077,Vietnam,0.53774126200,0.364896777
1.89353445000,52083,Indonesia,0.58152795400,0.307112424
0.96405719400,52093,India,0.49655071900,0.515063548
0.00601851800,52094,Georgia,0.38023911000,63.17819603
0.93263891500,52100,Peru,0.40615676700,0.435491979
2.17238247400,52102,China,0.57618201200,0.265230464
0.62105089200,52106,Tanzania,0.45320938500,0.729745969
0.24873020100,52110,Congo,0.40688595700,1.635852644
2.43478452700,52111,China,0.58555305800,0.240494816
1.90999996700,52115,Indonesia,0.58162065900,0.304513439
2.59624463300,52118,China,0.62911002800,0.242315389
0.35977576500,52125,Turkey,0.43797990100,1.217369105
0.72007546300,52127,Japan,0.48959252400,0.679918355
0.82393231300,52128,Kenya,0.48135818400,0.584220544
1.38125003900,52133,Peru,0.52829029500,0.382472601
1.90999996700,52134,Indonesia,0.58313898100,0.305308372
0.12635004600,52137,Gabon,0.39889495100,3.157062175
1.61278276300,52140,China,0.56496515700,0.350304561
0.49207383300,52141,Madagascar,0.43624399100,0.886541738
0.81957521200,52142,India,0.48577810000,0.592719366
0.50418970600,52145,Brazil,0.51844840100,1.028280417
1.18117114300,52146,Brazil,0.44489919800,0.376659386
1.00000000000,52148,Timor-Leste,0.49144003400,0.491440034
0.03402469400,52149,Niger,0.37517324700,11.02649878
1.90999996700,52152,Indonesia,0.58621500500,0.306918856
1.56409713100,52156,Mexico,0.54023652100,0.34539832
0.94943133800,52158,United States,0.55615319000,0.585775051
1.49000001000,52161,Colombia,0.54096997200,0.363067093
0.02188811500,52167,Gabon,0.38111454500,17.41194
1.06088161800,52170,Egypt,0.47323925700,0.446081117
0.28994330100,52176,Australia,0.44645481800,1.539800425
0.14511939900,52177,United States,0.40477175800,2.789232596
0.21729117500,52178,Congo DRC,0.40962675800,1.885151378
1.12356086600,52183,Argentina,0.46760550000,0.416181726
0.70202019500,52194,Kazakhstan,0.46407388400,0.661054892
0.80263775800,52195,Brazil,0.41361742300,0.515322658
0.33015084000,52197,Botswana,0.44270789100,1.340926138
1.90999996700,52198,Indonesia,0.58946562300,0.30862075
0.39026783600,52201,Tanzania,0.44320941600,1.135654479
0.04603871600,52203,Brazil,0.40963132800,8.897540235
3.08523749400,52206,China,0.65794794000,0.213256821
0.46049983000,52207,China,0.47862774400,1.039365734
0.10924242400,52209,Eritrea,0.40853276800,3.739689702
0.04416666400,52210,Namibia,0.37837141700,8.566900525
0.00838610100,52217,Libya,0.38008675600,45.3234174
1.50444761500,52219,Brazil,0.51445193700,0.341954038
0.48430338400,52228,Brazil,0.41416935000,0.855185744
0.12931297800,52229,Brazil,0.45732966400,3.536610718
0.72000002900,52231,Ethiopia,0.43635729500,0.606051774
0.10801878500,52237,Congo DRC,0.39686215300,3.674010525
0.90606062200,52241,Guatemala,0.48417418300,0.534372835
0.04666666600,52244,Afghanistan,0.38115693400,8.167648702
0.48991751700,52247,China,0.42509545800,0.867687811
0.19340909000,52251,Sudan,0.39008418600,2.016886518
0.57016877500,52254,Bolivia,0.45326506300,0.794966478
0.15784702300,52255,Brazil,0.40275987400,2.551583592
0.05990587700,52256,Congo,0.38733362400,6.465703256
0.01114313700,52262,Congo DRC,0.37440016500,33.59917095
1.66458338000,52264,Peru,0.55811649100,0.335288996
0.79242372700,52265,India,0.47786798000,0.603046027
0.64187276100,52266,Uruguay,0.44989874500,0.700915777
1.36687305700,52274,South Africa,0.52949083400,0.387373817
2.51379914100,52275,Mexico,0.55697276600,0.221566137
0.27510416400,52277,Kazakhstan,0.47499100200,1.726586014
0.65750123500,52278,Uganda,0.45462383100,0.69144179
0.78770081500,52280,China,0.44093493700,0.559774636
0.89816404300,52282,Mali,0.47615314500,0.530140511
0.66016231300,52285,Brazil,0.45559848800,0.690131016
1.90999996700,52286,Indonesia,0.58221758200,0.304825964
0.93313585300,52287,Brazil,0.46737392900,0.500863757
0.04974961800,52292,India,0.38571238400,7.753072275
0.43389444700,52294,Madagascar,0.42219035900,0.973025495
1.90999996700,52295,Indonesia,0.58224541100,0.304840535
1.19546882100,52296,Nigeria,0.49549473300,0.414477337
0.28404958100,52297,Argentina,0.42290205400,1.488831818
0.25512573800,52303,Angola,0.41795201200,1.638219708
0.86190171300,52304,Kazakhstan,0.50163563900,0.582010259
0.74222047200,52307,Sudan,0.46197668700,0.622425148
0.69219281500,52308,Chad,0.44454404400,0.642225742
0.63181591000,52310,Congo DRC,0.43620039900,0.690391603
0.22690510400,52315,Brazil,0.43271151300,1.907015335
0.82636362900,52316,Ecuador,0.46267144900,0.559888447
0.38616393700,52318,Zambia,0.41864525700,1.084112774
0.56916434000,52319,Madagascar,0.43922460900,0.771700857
0.88322915800,52322,Kazakhstan,0.47194893000,0.534344825
0.94223547000,52327,Pakistan,0.51048284100,0.541778417
1.90999996700,52330,Indonesia,0.58051083600,0.30393238
0.25074783300,52336,Mali,0.44742752700,1.784372458
0.07555555400,52343,Greece,0.52106498000,6.896448407
0.28958333000,52345,Kazakhstan,0.42263576200,1.459461641
0.03965943800,52349,Congo DRC,0.41107657100,10.3651638
0.80439632100,52350,Japan,0.49220926100,0.611898946
2.73906538400,52356,Portugal,0.62300843500,0.227452926
0.46339725900,52357,Argentina,0.43147821500,0.93111948
0.05491372000,52363,Congo,0.39838653100,7.254772232
0.49574297300,52367,Congo DRC,0.42351198800,0.854297511
0.90861108200,52377,Tajikistan,0.48770289500,0.53675649
0.76805746600,52379,Australia,0.46798977600,0.609316095
2.05273020600,52383,South Africa,0.46412869100,0.226103114
0.03485720000,52384,Namibia,0.39153559600,11.23256016
2.78468509300,52385,China,0.57189306200,0.20537082
1.26259621000,52388,Lesotho,0.44004735700,0.348525802
1.66787447900,52390,Mexico,0.46227522700,0.277164279
1.97201305700,52392,China,0.53020289300,0.268863784
0.95878787500,52401,Bolivia,0.47690451000,0.497403568
1.90999996700,52404,Indonesia,0.59202774100,0.309962173
1.78787878800,52405,Saudi Arabia,0.50182162200,0.28067989
1.36837579600,52406,Thailand,0.52025567600,0.380199414
0.24612675800,52418,Brazil,0.42124287200,1.711487509
2.25261249100,52422,China,0.57761718700,0.256421018
0.91047620200,52425,Guyana,0.44508047100,0.488843607
0.54612306800,52429,Central African Republic,0.44338710800,0.811881303
1.36583334200,52431,Colombia,0.52767772600,0.386341225
0.16526717800,52434,Brazil,0.43802293900,2.650392802
0.73248699100,52435,Bolivia,0.44653806700,0.609619109
0.01527272700,52437,Libya,0.37867585100,24.79425259
1.41781904800,52443,China,0.56379932000,0.397652522
2.33057977500,52445,China,0.57001065300,0.244578907
0.73345897200,52450,Kazakhstan,0.49112983500,0.669607781
0.63014440100,52451,Congo DRC,0.41540088600,0.659215388
0.39272728800,52458,Ethiopia,0.42182341400,1.074087355
0.33524907700,52460,United States,0.48692074300,1.452414865
1.90999996700,52474,Indonesia,0.58224538200,0.304840519
0.92035591400,52476,Myanmar,0.49520427500,0.538057362
0.61132835800,52478,Brazil,0.43193484200,0.706551293
0.88246108200,52492,Philippines,0.49089238500,0.556276526
0.33986247200,52498,Angola,0.44232884500,1.301493638
3.16952772400,52504,China,0.67181599600,0.211960915
0.66222222600,52505,Colombia,0.49899178000,0.753511073
2.02878782200,52507,Argentina,0.57792105300,0.284860273
0.01085198300,52508,Brazil,0.39094876900,36.0255604
2.87093791000,52512,United States,0.61339398500,0.213656305
0.54873033100,52513,Morocco,0.46343536300,0.844559407
0.32555949700,52514,Brazil,0.42098732900,1.293119485
1.07969908000,52528,Guinea,0.48558056100,0.449736941
0.22978921100,52530,South Africa,0.50421323100,2.194242405
0.61196715800,52533,Congo DRC,0.42052576900,0.687170485
0.14157407300,52536,Kazakhstan,0.43559413600,3.076793136
0.85641711500,52541,India,0.50151321000,0.585594567
0.08695652200,52542,Saudi Arabia,0.40411746400,4.647350822
1.63560610600,52543,Peru,0.55951368400,0.342083392
1.03944984200,52544,Cameroon,0.48361504800,0.465260591
1.43826389800,52545,Colombia,0.51292321600,0.356626636
0.50181818000,52548,Sudan,0.43911983700,0.875057649
0.74381706400,52553,Sri Lanka,0.47287143200,0.635736198
1.80075350400,52554,Brazil,0.53743117000,0.298447938
1.37345236700,52557,Kazakhstan,0.50127400900,0.364973712
0.98291668300,52560,Tajikistan,0.45047496600,0.458304324
0.79389164300,52564,China,0.55606899400,0.700434371
1.34572206900,52565,Myanmar,0.51962102200,0.386128038
0.75181817800,52570,Argentina,0.44316945300,0.589463604
0.37250000200,52574,Colombia,0.46656284200,1.25251769
2.17441910600,52578,China,0.58072573800,0.267071668
0.44515151300,52579,Argentina,0.43341617700,0.973637434
1.58036367700,52582,Ecuador,0.51729441100,0.327326184
1.12066115200,52586,Bolivia,0.50006701600,0.446224994
0.15782452600,52587,Lesotho,0.41170132100,2.608601663
1.12994058400,52592,China,0.45130005600,0.399401581
1.38999998600,52596,Kazakhstan,0.46445622500,0.334141172
2.05954337100,52605,Argentina,0.58600607000,0.284532037
0.05227272700,52611,Sudan,0.37382389900,7.151413757
1.81037035400,52617,Greece,0.61754131700,0.341113251
1.36290771000,52618,China,0.61057588500,0.447995033
1.61476944600,52619,China,0.57059793600,0.353361861
0.41541758200,52622,Botswana,0.45793988300,1.102360379
3.04472994800,52623,China,0.60393337500,0.198353675
1.11199998900,52624,Mexico,0.51845323800,0.466234931
0.35404711900,52628,Madagascar,0.43593757900,1.231298196
0.59845837100,52631,Chad,0.44866212400,0.749696463
1.89339127100,52639,Indonesia,0.58216948900,0.307474476
0.06423444500,52644,Congo,0.39167298900,6.097553875
0.18512396300,52647,Botswana,0.39857826500,2.153034424
1.57905036600,52649,South Africa,0.50782807900,0.321603471
0.60924241600,52652,Argentina,0.42745566500,0.70161836
0.12763600000,52655,Angola,0.40341845800,3.160694929
2.90734360700,52658,China,0.64240704300,0.220960137
0.35142668300,52659,Congo DRC,0.41664639300,1.185585538
0.51335042700,52662,Congo DRC,0.42779725300,0.833343522
0.02417186800,52664,China,0.43887342600,18.15637194
0.87906084000,52669,Chad,0.45850147000,0.521581043
0.62281781700,52670,Chad,0.45745458100,0.734491802
1.47956041200,52674,France,0.54312078200,0.367082532
1.33559819600,52675,India,0.51580766300,0.38619973
0.66970458100,52678,Madagascar,0.47165840500,0.704278302
1.18893161200,52679,India,0.51766761400,0.435405711
0.62880951700,52680,Kazakhstan,0.43515892900,0.692036169
0.54087271100,52684,Congo DRC,0.44194299300,0.817092421
1.00079536900,52688,Laos,0.48549373500,0.485107895
0.14167866700,52693,Brazil,0.40774100900,2.877928044
1.14428656000,52696,Paraguay,0.49856153200,0.435696398
0.71500002800,52700,Ethiopia,0.46072149200,0.644365698
0.00652777800,52717,Eritrea,0.37845628900,57.9762806
0.40297268200,52720,China,0.45235270700,1.122539386
0.01973087900,52722,Brazil,0.39070160300,19.80153053
0.81999999300,52727,Haiti,0.43770574300,0.533787496
0.57703912300,52729,China,0.47118819800,0.816561961
0.34592765300,52730,Kenya,0.47797918200,1.381731636
2.93636358100,52734,Spain,0.66249712500,0.22561822
1.42295723800,52736,Argentina,0.52970458000,0.372256148
1.38999998600,52739,Kazakhstan,0.50625531200,0.364212458
3.18000006700,52743,Nicaragua,0.63830211900,0.200723933
1.47965278700,52744,Colombia,0.49627803300,0.335401682
0.72047975100,52747,Madagascar,0.43695120200,0.606472564
0.71451164400,52748,Senegal,0.45873507900,0.642026037
1.64924156100,52754,China,0.57455629500,0.348376071
0.71000002800,52759,Ethiopia,0.44689961200,0.629436048
1.50174422500,52761,China,0.50146171100,0.33391952
0.89652892200,52762,Bolivia,0.48039437500,0.535838123
0.22254545700,52763,Turkey,0.40283977800,1.810146041
0.79613636000,52765,Bolivia,0.46849608500,0.588462113
0.00969696900,52771,Botswana,0.38283721700,39.48009084
0.01447916700,52778,Kazakhstan,0.42969689600,29.67690724
0.42374999800,52781,Chile,0.41231579300,0.973016625
0.15862746300,52783,Angola,0.39241115500,2.473790777
0.49937347400,52784,Peru,0.43980217700,0.880707927
1.82807219400,52785,China,0.59099324300,0.323287693
1.04176631100,52787,Guatemala,0.48979767700,0.470160795
0.43781834600,52790,Mozambique,0.41143612000,0.939741616
0.36759835400,52794,Zambia,0.41911729100,1.140150075
0.26147499300,52795,Madagascar,0.42445259500,1.623300914
1.20882519100,52798,Bolivia,0.46998349800,0.3887936
0.17517154800,52804,Bolivia,0.41786886800,2.385483675
1.90999996700,52805,Indonesia,0.59039415000,0.30910689
0.52011066700,52809,Mozambique,0.41233778600,0.792788559
4.18263863900,52814,China,0.66778995600,0.159657578
0.06558989700,52820,Nigeria,0.48411336900,7.380913695
0.72013890900,52821,Peru,0.47510631500,0.659742598
1.36214468900,52824,Laos,0.52806394300,0.387670963
0.34499999900,52829,Sudan,0.43860643800,1.271323012
0.56480513200,52830,Congo DRC,0.43755319600,0.774697628
0.42539918700,52831,Zambia,0.42002999000,0.98737845
0.37570174300,52832,Senegal,0.44236126500,1.177426704
0.17354166700,52842,Brazil,0.42111281500,2.426580442
1.35939415100,52846,Vietnam,0.52291170000,0.384665257
1.89595584900,52847,Indonesia,0.58348712100,0.307753538
0.12514783000,52856,Angola,0.40490540500,3.235416907
0.00479166700,52858,Sudan,0.37145346500,77.52071774
0.80856808900,52862,Burkina Faso,0.47624911200,0.589003101
0.05925926000,52872,Bulgaria,0.40177927500,6.780025181
1.00000000000,52880,Cuba,0.49381100500,0.493811005
0.66666666700,52881,Cuba,0.46803031200,0.702045468
0.91727003600,52884,Mali,0.47318144300,0.515858389
0.53282656000,52887,Bolivia,0.43992720700,0.825648044
0.33333333300,52890,Egypt,0.44052442500,1.321573276
0.89639292800,52891,Botswana,0.47331012500,0.528016353
0.49298834300,52894,Central African Republic,0.48602706500,0.985879427
0.31096801500,52895,Peru,0.43623802700,1.402838896
0.26189836400,52896,Zambia,0.41460324400,1.58306924
0.10967423200,52897,Malawi,0.42556561200,3.880269816
1.88347218900,52899,Indonesia,0.57918385900,0.30750858
0.01447916700,52901,Kazakhstan,0.39024808100,26.95238483
0.72708969300,52903,Congo DRC,0.43611408900,0.599807827
0.09043319200,52905,Brazil,0.40641475100,4.49408831
0.57037036100,52906,Afghanistan,0.40577761600,0.711428299
1.15592964700,52908,China,0.53831632800,0.465699906
0.10594982300,52921,United States,0.43676056700,4.122334088
1.34174722800,52926,India,0.54909082700,0.409235671
0.34916010200,52927,Peru,0.41146136200,1.178431784
0.99720451900,52935,India,0.48537267600,0.48673333
0.50033067500,52936,Brazil,0.43399185400,0.867410046
0.00487512300,52944,Congo DRC,0.37312387900,76.53630052
1.13709795500,52947,Mexico,0.47754171200,0.419965325
0.12666666500,52948,Angola,0.39633091300,3.128928302
0.10296296200,52949,Kazakhstan,0.46089423000,4.476310909
0.29091180500,52950,Zambia,0.43006214900,1.478324845
0.01147978400,52957,Brazil,0.39791678800,34.6623933
0.46601724800,52966,Benin,0.46325898600,0.994081202
0.80937870500,52974,Kenya,0.48386661600,0.597824743
0.29002802200,52975,Zambia,0.41052380100,1.415462541
0.95999997900,52981,Papua New Guinea,0.49136866000,0.511842365
0.29353365300,52982,Australia,0.48361835900,1.64757381
1.17505661500,52985,Brazil,0.42576367100,0.362334602
1.58427156600,52989,Myanmar,0.53888658000,0.340147858
0.37999999500,52993,Angola,0.41713242000,1.097716909
0.95999997900,52996,Papua New Guinea,0.49263050900,0.513156791
0.58515479500,52999,Chad,0.46232589600,0.790091613
0.15275726700,53004,United States,0.44227423500,2.895274599
1.17855971100,53005,South Africa,0.52088626200,0.441968495
0.43268546600,53010,Madagascar,0.42715029300,0.987207398
0.06696289600,53012,Peru,0.40731990500,6.082770151
1.05657610800,53018,India,0.47503215200,0.449595773
0.04009205000,53023,Brazil,0.39607035300,9.879024719
1.81021972100,53024,China,0.60662081900,0.335108944
3.57894730100,53030,Greece,0.68622809800,0.191740207
1.90999996700,53031,Indonesia,0.58474867100,0.306151142
0.09041136600,53032,Congo DRC,0.39190903500,4.33473193
1.12655793500,53033,Kenya,0.49095021900,0.43579669
3.17753366600,53039,China,0.57538324100,0.181078566
0.79416600600,53046,Philippines,0.46319508800,0.583247186
2.14597398600,53050,Spain,0.56706230900,0.264244726
0.95999997900,53051,Papua New Guinea,0.49114011700,0.5116043
0.30254013200,53055,Brazil,0.40731725200,1.346324699
1.16901333300,53056,China,0.56533181300,0.483597404
1.62162852200,53057,China,0.62410958100,0.384865937
1.32768521200,53061,Kazakhstan,0.48268735800,0.363555573
1.67424247100,53066,Peru,0.52485217100,0.313486356
1.81718266000,53070,Philippines,0.49192143500,0.270705552
0.34992424500,53076,Colombia,0.46007609000,1.314787691
0.09234848000,53081,Namibia,0.38557794300,4.175249479
0.85867844400,53084,India,0.48567721300,0.565610114
1.44713354400,53085,India,0.52920072700,0.365688937
0.77176576000,53086,Benin,0.47385422700,0.613987108
0.81536750600,53093,India,0.47399014700,0.581320869
0.42204549900,53097,South Africa,0.48813988000,1.156604871
1.47615798400,53098,Argentina,0.49010612700,0.332014684
1.10515385300,53101,United States,0.55805674600,0.504958422
1.90999996700,53107,Indonesia,0.59755501100,0.312856032
2.36628784700,53109,Colombia,0.56428436800,0.238468185
0.23556884900,53110,Mozambique,0.41581131300,1.765137092
0.13206968800,53112,Mauritania,0.40499977200,3.066561132
0.00578636300,53114,Congo,0.39774875200,68.73899062
0.70408542000,53127,Mexico,0.41279802500,0.586289693
0.30631275400,53128,Congo,0.41153800200,1.343522255
0.34935277500,53134,Mali,0.41451247300,1.186515473
0.03972222100,53136,Uzbekistan,0.41029920500,10.32921107
1.36104165300,53144,Kazakhstan,0.48099569200,0.353402624
1.16924245600,53146,Ecuador,0.47367303600,0.405111047
1.31896211200,53147,South Africa,0.52811752600,0.400403864
1.54819449600,53150,Kenya,0.51761845700,0.334336841
0.00557156900,53155,Congo DRC,0.37304830700,66.95570081
0.06357408100,53158,Congo,0.38666267700,6.082080479
1.33208332000,53161,Kazakhstan,0.46405702800,0.348369371
0.87030404800,53164,Brazil,0.49474706000,0.56847611
1.48120491400,53168,Brazil,0.53279516000,0.359703884
0.47874687200,53170,Burundi,0.43385269800,0.906225656
0.00522727300,53172,Sudan,0.37153281100,71.0758384
1.90999996700,53175,Indonesia,0.58551680800,0.306553308
1.44367404000,53176,Myanmar,0.50033145700,0.346568161
0.15258545800,53185,Brazil,0.41316359300,2.707752091
0.03190989400,53187,Congo DRC,0.37603701100,11.78433908
1.88347218900,53188,Indonesia,0.57636594600,0.306012454
0.03030303000,53193,Saudi Arabia,0.37816278900,12.47937216
1.73941458600,53195,China,0.57785342900,0.332211443
1.99294504000,53196,China,0.43113913700,0.216332678
0.09964325100,53205,Botswana,0.40103639300,4.024722086
0.25966101600,53208,Guyana,0.42622600200,1.641470901
2.04411738400,53210,China,0.62291330600,0.304734606
0.43610650600,53213,Mexico,0.46953469700,1.076651438
1.37424970700,53215,Myanmar,0.53505337600,0.389342179
0.38173554000,53222,Colombia,0.48790947000,1.278134779
1.11972221100,53226,Kazakhstan,0.46856776800,0.418467869
0.98198198200,53227,Cuba,0.46592769200,0.474476824
0.18985420500,53229,Angola,0.39787127700,2.095667447
0.02134790200,53232,Australia,0.43917322600,20.57219609
0.51194443800,53234,Ecuador,0.41898067100,0.818410437
0.39479776600,53235,China,0.42066058500,1.065509031
0.77246305500,53236,Congo,0.43491354200,0.563021803
1.39802852800,53238,India,0.52193596300,0.373337133
0.31318180100,53239,Namibia,0.39207360100,1.251904165
0.55999998700,53247,Tanzania,0.42250572200,0.754474521
0.07234655500,53249,Brazil,0.38967399400,5.386213538
1.94750697300,53253,China,0.48913642200,0.251160293
1.90999996700,53258,Indonesia,0.55251305200,0.289273854
0.49777776700,53261,Tanzania,0.43790626800,0.879722432
1.18465907900,53264,Kazakhstan,0.44991370700,0.379783277
0.53548971600,53265,Bolivia,0.44810396800,0.836811529
0.67431817900,53269,Sudan,0.46254140900,0.685939403
0.35545455200,53276,Guatemala,0.46419655700,1.305923794
1.16433788700,53278,India,0.52599276500,0.451752684
5.00216553000,53280,China,0.65754329000,0.131451725
0.40984314800,53281,Madagascar,0.43443283700,1.059997804
2.22405108000,53283,Australia,0.51296639400,0.23064506
0.04626636000,53288,Chad,0.37578538200,8.122216271
0.95999997900,53293,Papua New Guinea,0.49222060900,0.512729812
0.17122677800,53297,Angola,0.40627605300,2.372736658
1.90999996700,53298,Indonesia,0.57679708200,0.301988006
1.04138585900,53316,China,0.54407727200,0.522455022
0.30122236700,53320,Mozambique,0.43354755400,1.439294028
0.23967069100,53321,Kenya,0.41849469000,1.746123768
0.34603303900,53323,Namibia,0.41539031500,1.200435416
1.07506944000,53324,Bolivia,0.49663271200,0.461954078
0.27397210400,53325,Malawi,0.42132317500,1.537832388
0.88335125600,53327,Brazil,0.47448903000,0.537146494
0.09163896700,53331,Brazil,0.39231872100,4.281134258
0.08333333300,53338,Saudi Arabia,0.44278798600,5.313455853
0.36217998000,53342,Cameroon,0.43495076200,1.200924364
1.83898660200,53344,China,0.51567644100,0.280413376
1.78407446700,53355,Mexico,0.54251452100,0.304087375
2.07074649800,53360,Australia,0.53526387400,0.258488364
2.24399995800,53362,Spain,0.61899212100,0.275843196
4.07999992400,53363,Greece,0.68930385700,0.168947027
0.05524645900,53364,Brazil,0.42171655600,7.633368068
3.64065490400,53366,United States,0.66291604700,0.182087032
3.05999994300,53369,Spain,0.67240818700,0.219741242
0.55697142300,53374,Mozambique,0.42585168700,0.764584446
0.95999997900,53376,Papua New Guinea,0.49273806300,0.513268827
0.41243757200,53378,Mozambique,0.42122592000,1.021308311
2.16155662700,53384,China,0.59239865700,0.274061132
0.65613637000,53388,Ethiopia,0.44878362900,0.683979199
0.31963440400,53389,China,0.54768415800,1.713470613
0.06372525400,53391,Brazil,0.39072404800,6.13138471
1.29851681000,53395,Mexico,0.51804130900,0.398948481
0.01204545400,53396,Namibia,0.38195603400,31.70955898
1.18532530700,53398,Bolivia,0.41504876700,0.350155999
0.49697764700,53400,Central African Republic,0.46870868800,0.943118249
1.90999996700,53402,Indonesia,0.58436918500,0.305952458
0.96627392100,53403,Myanmar,0.48315475300,0.500018414
0.32848484900,53406,Guyana,0.43630249000,1.328227135
1.10540125600,53407,Mexico,0.50016342600,0.452472279
1.21787649500,53411,China,0.55027563800,0.451832054
3.05999994300,53412,Spain,0.64857908000,0.211953952
1.04729729700,53413,Suriname,0.46251495000,0.441627178
0.06577548200,53414,United States,0.41892371000,6.368994909
0.95999997900,53418,Papua New Guinea,0.49215745900,0.512664031
1.90999996700,53426,Indonesia,0.58433848100,0.305936383
0.00500000000,53434,Ethiopia,0.39829943600,79.6598872
0.14256198300,53443,Sudan,0.45889240800,3.218897481
0.97293305100,53444,Laos,0.51343902900,0.527722877
0.81272727800,53445,Colombia,0.48687520200,0.599063444
1.79391915300,53446,Kazakhstan,0.54425556200,0.303389125
0.00723465500,53447,Brazil,0.38856860800,53.70934868
1.12765881100,53454,Philippines,0.47907326000,0.424838839
1.52173292600,53457,Myanmar,0.53651217100,0.352566578
0.20004445800,53458,China,0.42774739100,2.138261641
1.55626811400,53461,Thailand,0.55232023900,0.35490044
1.00000000000,53463,Vanuatu,0.49405886200,0.494058862
0.66041351500,53469,Brazil,0.46117313000,0.698309649
0.54207965600,53471,Uganda,0.45208992300,0.83399168
0.65246411600,53472,Mali,0.45977408300,0.704673363
0.11509248300,53485,Peru,0.42050338600,3.653612947
0.33186601500,53486,Tanzania,0.43174897800,1.300973762
0.46666666700,53493,Saudi Arabia,0.41712049400,0.893829629
0.96117055200,53497,Philippines,0.48281208400,0.502316767
0.36115702000,53499,Angola,0.41675501500,1.153944107
0.37090910600,53502,Ethiopia,0.43508494700,1.173023094
0.58798711800,53506,Madagascar,0.44768292000,0.761382191
1.85086231100,53511,China,0.58582287500,0.316513482
0.09886363800,53517,Brazil,0.41772898000,4.225304555
1.51659577500,53519,Costa Rica,0.54163371600,0.357137825
0.85189437400,53520,India,0.48604652800,0.570547879
0.95999997900,53522,Papua New Guinea,0.49282854500,0.513363079
0.47376892000,53527,Mozambique,0.41968571800,0.885844766
1.90999996700,53536,Indonesia,0.58109036800,0.3042358
0.58095600200,53540,Cambodia,0.45068415700,0.775762976
0.05219696700,53542,Namibia,0.37961053200,7.27265498
0.59521001600,53546,Brazil,0.44839530100,0.753339643
