mean_cassa,Fishnet_ID,COUNTRY,Cassava_Pr,Cassava_Error_Ratio
15.08486652,46465,Indonesia,1.151490934,0.076334181
15.88427341,59839,China,1.212293472,0.07632036
13.73456819,49161,Malaysia,1.047403637,0.076260398
14.77957344,41555,Brazil,1.127059557,0.076257922
15.88157475,51178,China,1.211000094,0.07625189
15.88157475,62544,China,1.210757278,0.076236601
16.32999992,54952,Solomon Islands,1.244860708,0.07623152
15.88157475,64968,China,1.210482399,0.076219293
16.03000069,54821,China,1.221735593,0.076215567
16.03000069,64621,China,1.221735593,0.076215567
16.03000069,65847,China,1.221735593,0.076215567
16.03000069,66985,China,1.221735593,0.076215567
16.03000069,68969,China,1.221735593,0.076215567
15.88427341,60869,China,1.210627668,0.076215489
16.03000069,60525,China,1.221718204,0.076214482
16.32999992,41670,Solomon Islands,1.244573449,0.076213929
16.32999992,47216,Solomon Islands,1.244573449,0.076213929
16.03000069,65911,China,1.221591182,0.076206558
15.84988832,53838,China,1.207789572,0.076201772
16.03000069,51821,China,1.221486725,0.076200042
16.03000069,67850,China,1.221439062,0.076197069
15.73854613,64995,China,1.199199803,0.076195081
16.03000069,62616,China,1.221299953,0.076188391
15.11920519,61413,China,1.151902841,0.076188055
16.03000069,46769,China,1.221281439,0.076187236
12.75,57448,El Salvador,0.971371842,0.076186027
16.03000069,67839,China,1.221201361,0.07618224
16.03000069,25436,China,1.221183809,0.076181145
16.03000069,67756,China,1.221172112,0.076180415
15.05848549,61789,China,1.146979595,0.076168324
16.03000069,66133,China,1.220865546,0.076161291
15.76283401,42156,China,1.200465333,0.076157963
15.88427341,48288,China,1.209676044,0.076155579
16.03000069,67640,China,1.220748068,0.076153962
16.03000069,51508,China,1.220698629,0.076150878
16.03000069,54442,China,1.220668073,0.076148972
16.03000069,46703,China,1.220663845,0.076148708
16.03000069,56492,China,1.22057434,0.076143125
16.03000069,49365,China,1.220521514,0.076139829
16.03000069,66671,China,1.22050818,0.076138997
16.03000069,45545,China,1.220390577,0.076131661
15.89641735,64310,China,1.210157307,0.076127676
16.03000069,61258,China,1.220281444,0.076124853
16.03000069,49656,China,1.220249342,0.07612285
16.03000069,64314,China,1.220192118,0.07611928
16.03000069,47521,China,1.220150285,0.076116671
16.03000069,60802,China,1.220135377,0.076115741
16.03000069,63264,China,1.220120104,0.076114788
16.03000069,7847,China,1.22006681,0.076111463
16.03000069,60108,China,1.220034055,0.07610942
16.03000069,72442,China,1.220000904,0.076107352
16.03000069,63318,China,1.219915134,0.076102001
10.78534824,57984,Costa Rica,0.820782974,0.076101666
16.03000069,72499,China,1.219840867,0.076097368
16.03000069,29892,China,1.219798025,0.076094696
16.03000069,58020,China,1.219789344,0.076094154
16.03000069,68314,China,1.219754237,0.076091964
16.03000069,67700,China,1.219749016,0.076091638
16.03000069,49142,China,1.219733972,0.0760907
16.03000069,65585,China,1.219591683,0.076081823
16.03000069,54998,China,1.21958763,0.076081571
13.35833391,46667,China,1.016317235,0.076081137
16.03000069,50031,China,1.21955671,0.076079642
13.89520755,14238,Panama,1.057121022,0.076078102
15.90856129,60114,China,1.210266516,0.076076428
16.03000069,45129,China,1.219462288,0.076073751
16.03000069,34526,China,1.219431311,0.076071819
16.03000069,65999,China,1.219405135,0.076070186
16.03000069,61142,China,1.219365834,0.076067734
16.03000069,68308,China,1.219300281,0.076063645
16.03000069,66379,China,1.219276438,0.076062158
13.87637751,11847,Brazil,1.055442962,0.07606041
16.03000069,47819,China,1.21922599,0.07605901
16.03000069,57735,China,1.219220942,0.076058696
16.03000069,63999,China,1.219169527,0.076055488
16.03000069,38028,China,1.219145774,0.076054006
16.03000069,63598,China,1.219145774,0.076054006
15.62925067,51298,China,1.188659517,0.076053519
16.03000069,52504,China,1.21908854,0.076050436
16.03000069,62561,China,1.219026514,0.076046567
15.08486652,45693,Indonesia,1.147072956,0.076041306
16.03000069,50063,China,1.218931748,0.076040655
16.03000069,51640,China,1.21892632,0.076040316
15.89641735,52578,China,1.208765164,0.0760401
16.03000069,59376,China,1.218902795,0.076038849
16.03000069,50072,China,1.218815843,0.076033424
16.03000069,33282,China,1.218805449,0.076032776
16.03000069,56306,China,1.218750671,0.076029359
16.03000069,66298,China,1.218749697,0.076029298
15.66568249,43198,China,1.191047455,0.076029082
13.75908392,60873,China,1.046075617,0.076027999
16.03000069,58991,China,1.218694097,0.076025829
16.03000069,43513,China,1.218691164,0.076025646
16.03000069,66956,China,1.218620539,0.076021241
16.03000069,71186,China,1.218601605,0.076020059
16.03000069,48817,China,1.218480415,0.076012499
16.03000069,58836,China,1.218479012,0.076012412
16.03000069,61391,China,1.218447618,0.076010453
16.03000069,47054,China,1.218440534,0.076010011
16.03000069,57378,China,1.218431096,0.076009423
16.03000069,65694,China,1.218423585,0.076008954
16.03000069,32448,China,1.2183999,0.076007476
16.03000069,56302,China,1.218338367,0.076003638
16.03000069,67361,China,1.218331458,0.076003207
16.03000069,52814,China,1.218266856,0.075999177
16.03000069,49523,China,1.218256246,0.075998515
16.03000069,52658,China,1.218232983,0.075997064
16.03000069,70871,China,1.218184742,0.075994054
16.03000069,57150,China,1.218128504,0.075990546
16.03000069,65430,China,1.218086777,0.075987943
16.03000069,44626,China,1.21807252,0.075987053
16.03000069,69030,China,1.218071097,0.075986965
14.12954595,50626,Brazil,1.073630803,0.075984806
16.03000069,44947,China,1.218022316,0.075983922
15.88427341,59844,China,1.206885156,0.075979878
14.98857786,45092,Brazil,1.138820664,0.075979234
16.03000069,64880,China,1.217880443,0.075975071
16.03000069,63360,China,1.217791385,0.075969515
16.03000069,57990,China,1.217753826,0.075967172
16.03000069,43694,China,1.217741342,0.075966394
16.03000069,58144,China,1.217687848,0.075963056
16.03000069,66138,China,1.217678741,0.075962488
16.03000069,66188,China,1.217489288,0.07595067
16.03000069,68687,China,1.21745553,0.075948564
16.03000069,60677,China,1.217425379,0.075946683
16.03000069,60079,China,1.2174001,0.075945106
15.88427341,60839,China,1.206332202,0.075945067
16.03000069,65416,China,1.217312229,0.075939624
16.03000069,65352,China,1.217198049,0.075932501
16.03000069,51538,China,1.217175704,0.075931107
16.03000069,64337,China,1.217104673,0.075926676
9.134597619,56181,Brazil,0.693542944,0.075924849
16.03000069,63964,China,1.217050966,0.075923326
14.02163533,47809,Brazil,1.064525878,0.075920237
16.03000069,43871,China,1.2169728,0.07591845
16.03000069,51931,China,1.216945427,0.075916742
16.03000069,59765,China,1.216943771,0.075916639
15.62925067,51959,China,1.18647793,0.075913936
16.03000069,43654,China,1.216826025,0.075909293
16.03000069,64775,China,1.216816115,0.075908675
16.03000069,63174,China,1.216768142,0.075905682
16.03000069,66619,China,1.216764032,0.075905426
16.03000069,65951,China,1.216676902,0.075899991
16.03000069,63983,China,1.216603952,0.07589544
16.03000069,20586,China,1.216550491,0.075892105
16.03000069,66478,China,1.216281897,0.075875349
16.03000069,68535,China,1.216270029,0.075874609
16.03000069,44481,China,1.216195053,0.075869931
14.62867413,57537,Indonesia,1.109801185,0.075864783
13.05810399,58307,Colombia,0.990640788,0.07586406
15.86302151,67110,China,1.203395444,0.075861679
16.03000069,40203,China,1.216053717,0.075861114
16.03000069,71175,China,1.215984093,0.075856771
16.03000069,49443,China,1.21591868,0.07585269
16.03000069,69484,China,1.215874102,0.07584991
16.03000069,46685,China,1.215840956,0.075847842
16.03000069,60047,China,1.215593425,0.0758324
16.03000069,49688,China,1.215560946,0.075830374
16.03000069,64173,China,1.215541582,0.075829166
16.03000069,50759,China,1.215518818,0.075827746
16.03000069,53614,China,1.215453675,0.075823682
16.03000069,47934,China,1.215443329,0.075823037
16.03000069,64002,China,1.215437174,0.075822653
12.17092645,55554,China,0.922831196,0.075822592
16.03000069,68837,China,1.215413592,0.075821182
16.03000069,54232,China,1.215311803,0.075814832
15.78712189,64074,China,1.196837402,0.075810994
16.03000069,68056,China,1.21512363,0.075803093
16.03000069,67332,China,1.215078714,0.075800291
16.03000069,59560,China,1.215019192,0.075796578
16.03000069,68386,China,1.21495902,0.075792824
16.03000069,956,China,1.214824132,0.075784409
16.03000069,57710,China,1.214720734,0.075777959
15.03958479,47207,Brazil,1.139623301,0.075774918
15.88157475,58248,China,1.203418891,0.075774532
16.03000069,35585,China,1.214634421,0.075772574
16.03000069,48870,China,1.214614295,0.075771319
16.03000069,52392,China,1.214466081,0.075762073
15.24810287,60304,Thailand,1.155057891,0.075750925
13.40390231,30045,Malaysia,1.015349198,0.075750268
16.03000069,35756,China,1.214260287,0.075749235
13.55540687,42724,Brazil,1.026766362,0.07574589
15.89641735,61600,China,1.204010862,0.07574102
16.03000069,64014,China,1.214121574,0.075740582
15.89641735,66199,China,1.203998404,0.075740236
15.90856129,57487,China,1.204917923,0.075740219
16.03000069,65043,China,1.214019282,0.0757342
12.93896919,40979,Brazil,0.979862324,0.075729551
16.03000069,56100,China,1.213920837,0.075728059
16.03000069,53965,China,1.213870273,0.075724905
15.46754452,56648,China,1.171275231,0.075724704
16.03000069,69066,China,1.213844515,0.075723298
14.80208868,57274,Cambodia,1.120837912,0.075721605
16.03000069,55859,China,1.213815901,0.075721513
16.03000069,50922,China,1.213763324,0.075718233
16.03000069,61990,China,1.213759816,0.075718014
16.03000069,58942,China,1.21351677,0.075702852
16.03000069,52118,China,1.2134662,0.075699697
15.90856129,60155,China,1.204258862,0.075698791
13.28967635,52264,Peru,1.00599748,0.075697666
16.03000069,44933,China,1.213283996,0.075688331
15.59281885,61497,China,1.180107065,0.075682728
16.03000069,34777,China,1.213147805,0.075679835
16.03000069,70156,China,1.213133081,0.075678916
16.03000069,66794,China,1.213117941,0.075677972
13.97067821,54542,Brazil,1.057245584,0.075676039
16.03000069,59870,China,1.213062293,0.0756745
16.03000069,66982,China,1.212901335,0.075664459
16.03000069,62679,China,1.212835236,0.075660336
16.03000069,56002,China,1.212820793,0.075659435
16.03000069,65894,China,1.212611644,0.075646388
16.03000069,68109,China,1.212553435,0.075642756
16.03000069,57293,China,1.212515966,0.075640419
15.89641735,47597,China,1.202403124,0.075639881
15.76283401,62596,China,1.192251596,0.075636881
16.03000069,57869,China,1.212368569,0.075631224
16.03000069,64776,China,1.212279992,0.075625698
15.88427341,54582,China,1.201195128,0.07562166
16.03000069,43574,China,1.212168411,0.075618737
15.78712189,58760,China,1.193690018,0.07561163
16.03000069,45259,China,1.211974229,0.075606624
16.03000069,54427,China,1.21190371,0.075602224
16.03000069,64084,China,1.211897519,0.075601838
15.90568654,42562,Thailand,1.202338055,0.075591711
16.03000069,71335,China,1.211688665,0.075588809
16.03000069,50150,China,1.211653448,0.075586612
16.03000069,56727,China,1.211593748,0.075582888
16.03000069,52754,China,1.211573219,0.075581607
16.03000069,55062,China,1.211560684,0.075580825
16.03000069,63809,China,1.211519187,0.075578237
16.03000069,54898,China,1.211516891,0.075578094
15.89641735,61213,China,1.201207599,0.075564674
16.03000069,49472,China,1.211194372,0.075557974
16.03000069,67973,China,1.211161692,0.075555935
15.90856129,64798,China,1.201928934,0.075552334
16.03000069,71415,China,1.21107109,0.075550283
16.03000069,69898,China,1.211065189,0.075549915
16.03000069,62603,China,1.211057885,0.075549459
16.03000069,57951,China,1.211007804,0.075546335
16.03000069,1529,China,1.210888564,0.075538897
16.03000069,62070,China,1.210873926,0.075537983
16.03000069,57342,China,1.210867452,0.07553758
16.03000069,67910,China,1.210847984,0.075536365
16.03000069,52068,China,1.210839647,0.075535845
16.03000069,46134,China,1.210836732,0.075535663
16.03000069,57596,China,1.210829096,0.075535187
16.03000069,60049,China,1.210811969,0.075534118
16.03000069,47195,China,1.210800332,0.075533392
16.03000069,70541,China,1.210790207,0.075532761
16.03000069,63687,China,1.21078219,0.075532261
16.03000069,52908,China,1.210778966,0.07553206
16.03000069,72841,China,1.210773734,0.075531733
11.10911107,51188,El Salvador,0.839078682,0.075530677
16.03000069,3302,China,1.210694172,0.07552677
16.03000069,59627,China,1.210683515,0.075526105
15.4090739,57108,Brazil,1.163689339,0.075519745
15.76283401,60179,China,1.190374592,0.075517803
15.76283401,52030,China,1.190374215,0.075517779
16.03000069,12392,China,1.210530756,0.075516575
15.90856129,51779,China,1.201321073,0.075514124
16.03000069,47961,China,1.210489032,0.075513973
16.03000069,69896,China,1.210455002,0.07551185
15.90856129,60636,China,1.201191761,0.075505996
16.03000069,45869,China,1.210322609,0.075503591
16.03000069,70825,China,1.210306345,0.075502576
16.03000069,69015,China,1.210232267,0.075497955
16.03000069,65687,China,1.21022654,0.075497597
16.03000069,47822,China,1.2101472,0.075492648
16.03000069,46416,China,1.210124337,0.075491222
16.03000069,62531,China,1.210070598,0.075487869
16.03000069,60374,China,1.21005329,0.07548679
16.03000069,20309,China,1.209998377,0.075483364
16.03000069,64532,China,1.209915991,0.075478225
16.03000069,67812,China,1.209888658,0.075476519
16.03000069,32027,China,1.209722719,0.075466168
14.66083622,45417,Indonesia,1.106395967,0.075466089
16.03000069,16724,China,1.209668096,0.07546276
16.03000069,66127,China,1.209657168,0.075462078
14.36379124,45032,Brazil,1.083875921,0.075458902
16.03000069,44750,China,1.209413633,0.075446886
16.03000069,59119,China,1.209398569,0.075445946
16.03000069,70124,China,1.209393742,0.075445645
16.03000069,25072,China,1.209304255,0.075440063
14.84905393,53175,Indonesia,1.12013601,0.07543484
11.5215984,47579,Paraguay,0.869067832,0.07542945
16.03000069,51095,China,1.209111747,0.075428053
15.90856129,57876,China,1.199940528,0.075427344
14.67143726,19569,Indonesia,1.106517222,0.075419824
16.03000069,64168,China,1.208936265,0.075417106
16.03000069,64139,China,1.208911032,0.075415532
16.03000069,67881,China,1.208894714,0.075414514
16.03000069,45631,China,1.208893425,0.075414434
16.03000069,73574,China,1.208835181,0.0754108
16.03000069,57793,China,1.208744043,0.075405115
16.03000069,57044,China,1.2086527,0.075399417
16.03000069,63226,China,1.208646311,0.075399018
16.03000069,69914,China,1.208613893,0.075396996
16.03000069,48617,China,1.208590496,0.075395536
16.03000069,67135,China,1.208502099,0.075390022
15.89641735,55572,China,1.198416947,0.075389122
16.03000069,3005,China,1.208241269,0.07537375
16.03000069,46323,China,1.208232462,0.075373201
16.03000069,58355,China,1.208201737,0.075371284
16.03000069,55529,China,1.208193807,0.075370789
16.03000069,70726,China,1.208191801,0.075370664
15.083376,31984,Brazil,1.136786065,0.075366819
16.03000069,64313,China,1.208095884,0.075364681
15.765042,62178,China,1.187977086,0.075355149
16.03000069,67054,China,1.207927351,0.075354167
13.35833391,63566,China,1.006556332,0.07535044
16.03000069,60547,China,1.207710959,0.075340668
16.03000069,66709,China,1.20759835,0.075333643
16.03000069,49138,China,1.207597483,0.075333589
14.87064999,45247,Brazil,1.120237455,0.075332111
15.2454583,47679,Brazil,1.148464458,0.07533158
16.03000069,62560,China,1.207524261,0.075329021
16.03000069,46597,China,1.207445761,0.075324124
16.03000069,51963,China,1.207185985,0.075307918
16.03000069,12857,China,1.20706273,0.075300229
16.03000069,57850,China,1.206953442,0.075293412
15.89752134,44943,China,1.196848002,0.075285195
16.03000069,39907,China,1.206812763,0.075284636
16.03000069,4862,China,1.206769705,0.07528195
16.03000069,72189,China,1.206716513,0.075278631
15.76283401,65590,China,1.186589559,0.075277679
16.03000069,50787,China,1.2066357,0.07527359
16.03000069,61389,China,1.206623468,0.075272827
16.03000069,59548,China,1.206605,0.075271675
16.03000069,32606,China,1.206586869,0.075270544
16.03000069,55613,China,1.206580431,0.075270142
16.03000069,51444,China,1.206568512,0.075269399
16.03000069,46638,China,1.206551304,0.075268325
16.03000069,63616,China,1.206517103,0.075266192
16.03000069,67132,China,1.206482977,0.075264063
8.919995272,49341,Brazil,0.671348601,0.075263336
16.03000069,21926,China,1.206397606,0.075258737
16.03000069,64246,China,1.206386782,0.075258062
16.03000069,59556,China,1.206320279,0.075253913
10.01875043,62567,China,0.753810752,0.075239997
16.03000069,66476,China,1.206042176,0.075236564
16.03000069,38459,China,1.205960749,0.075231485
16.03000069,54034,China,1.20595634,0.075231209
16.03000069,70180,China,1.205936616,0.075229979
16.03000069,60166,China,1.205923588,0.075229166
16.03000069,68321,China,1.205671645,0.075213449
15.90856129,60190,China,1.196422903,0.075206229
11.37206059,49856,Brazil,0.8550831,0.075191571
16.03000069,53411,China,1.205207202,0.075184476
16.03000069,55708,China,1.20512138,0.075179122
14.77957344,42231,Brazil,1.111089814,0.075177394
16.03000069,68692,China,1.205043402,0.075174258
16.03000069,64253,China,1.204985825,0.075170666
15.7487726,47165,China,1.183785039,0.075166813
14.6941673,68575,China,1.10412683,0.075140483
16.03000069,65827,China,1.204477469,0.075138953
16.03000069,44355,China,1.204424452,0.075135646
16.03000069,53511,China,1.204424452,0.075135646
16.03000069,58223,China,1.204378042,0.07513275
16.03000069,59642,China,1.204357028,0.07513144
15.73398369,54135,Brazil,1.182043233,0.075126761
16.03000069,63704,China,1.204271875,0.075126127
16.03000069,67841,China,1.204247379,0.075124599
15.89641735,64093,China,1.194115763,0.075118546
12.01914941,51883,Paraguay,0.902600255,0.07509685
16.03000069,47653,China,1.203718763,0.075091623
15.84784159,54602,China,1.189741297,0.075072766
16.03000069,44523,China,1.202972465,0.075045066
16.03000069,45627,China,1.202789871,0.075033676
16.03000069,48995,China,1.20268408,0.075027076
16.03000069,73698,China,1.202665362,0.075025908
16.03000069,62418,China,1.202502057,0.075015721
16.03000069,67788,China,1.20236676,0.075007281
16.03000069,63781,China,1.202148022,0.074993635
16.03000069,46091,China,1.202127418,0.07499235
16.03000069,72517,China,1.202106075,0.074991018
14.6926384,45040,Indonesia,1.101806082,0.074990349
16.03000069,50696,China,1.20193777,0.074980519
12.89791478,53331,Brazil,0.967062871,0.074978234
16.03000069,68513,China,1.20185984,0.074975657
13.98981878,57638,China,1.048882606,0.07497471
16.03000069,49486,China,1.201786534,0.074971084
14.54329052,40054,Cambodia,1.090294844,0.074968924
15.03159466,2477,Niger,1.126687366,0.074954613
16.03000069,49718,China,1.201508126,0.074953716
16.03000069,53824,China,1.201369544,0.074945071
13.90340503,48257,Brazil,1.041953852,0.07494235
15.78712189,51770,China,1.183002097,0.074934627
14.74605139,43201,Brazil,1.104986176,0.074934377
11.14083958,63089,India,0.834826848,0.074933926
16.03000069,57572,China,1.201185918,0.074933616
16.03000069,58786,China,1.201116982,0.074929316
16.03000069,56658,China,1.201018145,0.07492315
15.85519807,42735,Brazil,1.187818489,0.07491666
16.03000069,49803,China,1.20090358,0.074916003
16.03000069,59222,China,1.200721153,0.074904623
16.03000069,58296,China,1.200588747,0.074896363
16.03000069,65462,China,1.200587746,0.0748963
16.03000069,40281,China,1.200553784,0.074894182
14.6492949,39699,Brazil,1.097049952,0.07488756
16.03000069,60275,China,1.200396834,0.074884391
15.87733401,48969,China,1.188786912,0.074873207
16.03000069,60307,China,1.200084557,0.07486491
16.03000069,64893,China,1.200073625,0.074864228
16.03000069,58065,China,1.199892635,0.074852937
7.850555473,56459,Peru,0.587578779,0.074845504
16.03000069,60012,China,1.199506744,0.074828864
16.03000069,69556,China,1.199413107,0.074823023
16.03000069,14479,China,1.199396948,0.074822015
16.03000069,61606,China,1.199365113,0.074820029
16.03000069,72047,China,1.199155223,0.074806935
16.03000069,68691,China,1.19893047,0.074792914
16.03000069,52111,China,1.198887086,0.074790208
16.03000069,67743,China,1.198730342,0.07478043
15.88157475,67160,China,1.187589547,0.074777821
14.45591658,54563,Ghana,1.080911992,0.074772982
16.03000069,60704,China,1.198556019,0.074769555
16.03000069,44962,China,1.198551049,0.074769245
12.56947998,50298,Brazil,0.939729919,0.074762832
15.89752134,66663,China,1.188441785,0.07475642
16.03000069,60758,China,1.198323775,0.074755067
14.82191678,58277,Laos,1.10791246,0.074748258
14.54574136,50019,China,1.087044827,0.074732858
16.03000069,38382,China,1.197750585,0.07471931
16.03000069,46507,China,1.197677627,0.074714758
15.54424309,62646,China,1.161162054,0.074700456
16.03000069,62334,China,1.197321216,0.074692524
16.03000069,56083,China,1.197281879,0.07469007
14.50333395,71895,China,1.082801845,0.074658823
16.03000069,63069,China,1.196596777,0.074647332
15.59782967,51260,Brazil,1.16404692,0.074628775
14.85518983,36722,Panama,1.108443031,0.074616551
16.03000069,48643,China,1.196077463,0.074614935
16.03000069,56220,China,1.19600475,0.074610399
14.82775064,66822,China,1.106251195,0.074606811
16.03000069,55800,China,1.195935014,0.074606049
12.95920631,60843,Ghana,0.9667738,0.074601313
16.03000069,45047,China,1.195801787,0.074597738
16.03000069,55284,China,1.195770253,0.074595771
16.03000069,60384,China,1.195611234,0.07458585
15.08111773,48389,Brazil,1.12462383,0.07457165
15.35504266,51327,Indonesia,1.144891177,0.07456125
16.03000069,40855,China,1.195022993,0.074549154
16.03000069,39500,China,1.194895046,0.074541172
16.03000069,58872,China,1.194858697,0.074538905
16.03000069,72659,China,1.194686035,0.074528134
16.03000069,58047,China,1.194679815,0.074527746
16.03000069,52422,China,1.194666284,0.074526902
16.03000069,49140,China,1.19437504,0.074508733
15.86808149,64643,China,1.182296615,0.074507849
15.36208399,74307,China,1.144486081,0.074500705
16.45986467,22197,Thailand,1.226235771,0.074498533
16.03000069,58506,China,1.193945747,0.074481952
14.19734783,35536,Brazil,1.057339909,0.074474467
15.2277619,24780,Brazil,1.13373155,0.07445162
15.90856129,52140,China,1.184398135,0.074450361
15.58472289,68832,China,1.159960102,0.074429306
16.03000069,51204,China,1.192939231,0.074419163
15.21491591,62428,China,1.132214271,0.074414757
14.61819567,24249,Brazil,1.087530084,0.074395644
13.6012127,47300,China,1.01140124,0.074361108
16.03000069,56571,China,1.191997884,0.074360439
16.03000069,51851,China,1.191834309,0.074350234
16.03000069,59193,China,1.191686505,0.074341014
16.03000069,47968,China,1.191360313,0.074320665
16.03000069,59660,China,1.191183034,0.074309606
16.03000069,64022,China,1.191117169,0.074305497
15.81367074,60385,Thailand,1.174960878,0.074300325
16.03000069,70419,China,1.190406223,0.074261146
15.90856129,66011,China,1.181009619,0.074237362
15.73854613,65746,China,1.168234193,0.07422758
11.81681671,56746,Brazil,0.876920908,0.074209572
16.03000069,51398,China,1.18913537,0.074181866
12.77504828,53075,Brazil,0.947341308,0.074155595
16.03000069,54530,China,1.188583821,0.074147459
16.03000069,36077,China,1.188468954,0.074140293
16.03000069,34161,China,1.188194212,0.074123154
16.03000069,70507,China,1.188182531,0.074122425
16.03000069,63152,China,1.188147783,0.074120258
16.03000069,46322,China,1.188097004,0.07411709
11.42953701,50489,Brazil,0.847009988,0.074107113
16.03000069,55077,China,1.187814668,0.074099477
16.03000069,54528,China,1.18742729,0.074075311
13.49191724,55782,China,0.99927644,0.074064821
12.52649267,60884,Mali,0.927572494,0.074048859
14.96133397,65063,China,1.107640079,0.074033511
13.02637111,56073,India,0.964168376,0.074016652
16.03000069,49491,China,1.185982591,0.073985187
16.03000069,45332,China,1.185733043,0.073969619
14.0262506,71572,China,1.037333797,0.073956599
15.90856129,48997,China,1.176473182,0.073952205
11.82365894,32769,Brazil,0.874335309,0.073947947
16.03000069,59808,China,1.185367194,0.073946796
16.03000069,27131,China,1.18533572,0.073944833
9.583629824,37496,Brazil,0.708580591,0.073936557
11.5629638,55824,Brazil,0.854877241,0.073932363
15.90856129,53848,China,1.175734019,0.073905742
11.6076168,37725,Brazil,0.857825686,0.073901965
16.03000069,46089,China,1.184581085,0.073897756
16.03000069,53056,China,1.184340702,0.073882761
14.55541666,53327,Brazil,1.075126703,0.073864371
16.03000069,73128,China,1.183394632,0.073823742
14.39973694,42335,Niger,1.06274894,0.073803358
16.03000069,61289,China,1.182999056,0.073799065
14.91202044,32902,India,1.100434714,0.073795145
16.03000069,62273,China,1.182785774,0.073785759
15.05848549,50262,China,1.111066621,0.073783424
16.03000069,57575,China,1.182632075,0.073776171
15.05848549,62472,China,1.110493866,0.073745389
15.765042,46150,China,1.162584244,0.073744443
14.67232076,54033,Indonesia,1.081855869,0.073734475
15.90856129,10505,China,1.171707299,0.073652625
16.03000069,65468,China,1.180484911,0.073642225
11.80820913,28063,Argentina,0.869120465,0.073603072
12.05963802,45072,Bolivia,0.887240228,0.07357105
14.09284587,50757,Brazil,1.036259345,0.073530879
14.71114944,53181,Brazil,1.081654231,0.073526153
12.33054214,44666,Peru,0.906441501,0.073511894
16.03000069,52445,China,1.178268276,0.073503944
14.6941673,62582,China,1.080036733,0.073501051
16.03000069,70032,China,1.17821526,0.073500637
16.03000069,48975,China,1.178156018,0.073496941
16.03000069,36915,China,1.177605421,0.073462593
16.03000069,54839,China,1.177276826,0.073442095
13.95203763,43947,China,1.024604153,0.0734376
15.08748148,35900,Brazil,1.107960341,0.073435738
13.91568097,48799,Brazil,1.021864444,0.073432586
16.03000069,45659,China,1.17711215,0.073431822
11.65818232,67857,China,0.856029401,0.073427347
15.65871687,59198,Cambodia,1.149636443,0.073418304
16.03000069,54708,China,1.176867301,0.073416547
14.38554121,6273,Brazil,1.055907022,0.073400577
16.03000069,38854,China,1.176284275,0.073380176
14.66429726,49200,Thailand,1.075931742,0.073370836
15.69604234,35157,China,1.151301366,0.073349787
12.85805196,15711,Peru,0.943057737,0.073343749
12.80896378,42587,Brazil,0.939291847,0.073330822
15.28787103,62795,China,1.12100275,0.073326283
14.95993971,51733,Indonesia,1.096456626,0.073292851
16.03000069,34538,China,1.174649744,0.073278209
13.48472234,52744,Colombia,0.987825761,0.07325518
7.419709272,45568,Congo DRC,0.543305303,0.073224608
16.03000069,63574,China,1.173702578,0.073219122
14.89656629,70952,China,1.090687063,0.073217347
15.86808149,68395,China,1.161732233,0.07321189
15.61540887,48743,Indonesia,1.143228544,0.073211566
15.08486652,16682,Indonesia,1.104287907,0.073205017
16.03000069,63500,China,1.173472055,0.073204741
16.03000069,21407,China,1.173391661,0.073199726
14.27323625,9924,Brazil,1.044618667,0.073187233
15.90856129,53384,China,1.163960178,0.073165647
15.89641735,50745,China,1.162836505,0.073150854
16.03000069,55122,China,1.172476204,0.073142617
14.18054297,53254,China,1.03674287,0.073110238
13.76441083,54553,Brazil,1.005591941,0.073057391
16.03000069,55881,China,1.170349319,0.073009936
15.49566733,59852,China,1.131023962,0.07298969
16.03000069,46733,China,1.169642399,0.072965836
16.15489525,11285,Brazil,1.178415045,0.072944765
14.66083622,7007,Indonesia,1.069002548,0.072915524
16.03000069,66575,China,1.168600662,0.072900849
16.03000069,68007,China,1.167581658,0.072837281
15.73314882,60934,China,1.145921952,0.072834877
16.07988358,47792,Thailand,1.171012487,0.072824687
14.27895398,57953,India,1.039811414,0.07282126
16.03000069,44258,China,1.167214659,0.072814386
16.53799869,49162,Thailand,1.204098701,0.072808006
16.03000069,28280,China,1.166926639,0.072796419
15.76283401,49332,China,1.147060079,0.072769914
15.01300689,20866,Brazil,1.092402323,0.072763726
13.79109279,50151,Brazil,1.002954446,0.072724799
16.03000069,63596,China,1.165675901,0.072718394
15.94278084,27617,Brazil,1.158877893,0.072689821
15.3958369,48663,Brazil,1.11910926,0.072689083
16.03000069,44916,China,1.164919374,0.072671199
15.86302151,66302,China,1.151876791,0.072613959
16.03000069,74330,China,1.163501958,0.072582777
15.36208399,54211,China,1.11458652,0.072554383
16.03000069,51253,China,1.163007981,0.072551961
15.49008802,54420,Brazil,1.123783319,0.072548543
16.03000069,45800,China,1.16291422,0.072546112
16.03000069,45182,China,1.162420341,0.072515302
11.17989253,38356,Bolivia,0.810709954,0.072515004
15.0476708,53248,Brazil,1.09090888,0.07249686
14.43378812,46238,Brazil,1.046213258,0.072483623
14.36020895,69806,China,1.040208967,0.072436896
13.51054582,47240,Brazil,0.978660296,0.07243677
16.03000069,59235,China,1.161136668,0.072435223
9.887260967,54305,Brazil,0.716095526,0.072426077
16.03000069,62643,China,1.160334821,0.072385201
14.76030351,47870,Argentina,1.068112608,0.072363865
12.69041721,61163,China,0.917925317,0.072332162
