mean_maize,Fishnet_ID,COUNTRY,Longitude,Field1,Maize_Pr,Maize_Error_Ratio
0.298750013,36559,Russian Federation,53.0152,36559,0.438303942,1.467126102
0.289696982,54914,Russian Federation,61.2746,54914,0.424961417,1.466916963
0.330533731,45753,United States,43.4523,45753,0.484694375,1.466399128
0.443250553,48343,Brazil,-4.95121,48343,0.648757742,1.463636622
0.315385239,30963,Bolivia,-9.43566,30963,0.460712025,1.460791337
0.412700883,39588,China,40.7776,39588,0.602766961,1.460541971
0.298750013,73140,Russian Federation,59.4966,73140,0.435359431,1.457269999
0.277072493,56933,Brazil,-3.14718,56933,0.403663879,1.456889042
0.282130168,55243,Brazil,-6.75027,55243,0.410841875,1.45621391
0.305831043,59697,United States,40.0912,59697,0.445320025,1.45609818
0.313333326,39542,Argentina,-40.0662,39542,0.455951299,1.455163754
0.390844146,69018,United States,47.2505,69018,0.568701895,1.455060542
0.295572903,25557,Peru,-4.0497,25557,0.429512447,1.453152311
0.341428586,69919,Russian Federation,57.6193,69919,0.496104208,1.453024815
0.29503305,58491,Chad,9.46803,58491,0.428466745,1.452266941
0.312976204,61440,Russian Federation,58.0981,61440,0.454264737,1.451435385
0.298750013,75796,Russian Federation,62.1276,75796,0.433175565,1.449959987
0.339203922,47258,Brazil,-8.54258,47258,0.491761879,1.449752928
0.276971132,51043,Congo DRC,-4.0497,51043,0.401408349,1.449278653
0.303225075,40173,China,33.601,40173,0.43919204,1.448402775
0.341428586,69193,Russian Federation,59.9502,69193,0.494384063,1.447986734
0.289696982,67654,Russian Federation,59.4966,67654,0.419323082,1.447454092
0.307363157,47471,Madagascar,-13.0794,47471,0.444300387,1.445522591
0.333994018,55407,Myanmar,23.3024,55407,0.482362547,1.444225109
0.284384128,2000,Brazil,-5.85147,2000,0.409804071,1.441023006
0.307064406,45964,Angola,-17.3436,45964,0.442400607,1.440742067
0.317290179,66927,Nepal,30.5421,66927,0.456700346,1.439377504
0.401567101,47951,Canada,47.8586,47951,0.577819448,1.438911322
0.401583831,65417,Kazakhstan,47.2505,65417,0.57768466,1.438515735
0.312976204,71532,Russian Federation,59.9502,71532,0.449950975,1.437652349
0.285538611,50441,Brazil,-6.75027,50441,0.410500107,1.43763432
0.33017806,54641,Brazil,-9.43566,54641,0.474581435,1.437350001
0.308847876,37478,Brazil,-10.3264,37478,0.443847848,1.437108306
0.312976204,56720,Russian Federation,57.1341,56720,0.449468756,1.436111597
0.288122409,47996,Brazil,-5.85147,47996,0.413533287,1.435269434
0.289696982,73468,Russian Federation,58.5705,73468,0.415785361,1.435242294
0.278535943,52038,Botswana,-18.2042,52038,0.399650926,1.434827124
0.331944459,55288,Russian Federation,59.4966,55288,0.47616472,1.43447106
0.319625425,51728,Myanmar,18.2791,51728,0.458110279,1.433272334
0.281593217,60161,Saudi Arabia,17.3749,60161,0.403091142,1.431466092
0.281390508,52315,Brazil,-4.95121,52315,0.402596782,1.43074045
0.306186545,36091,Morocco,31.3165,36091,0.437359713,1.428409315
0.29611459,49113,Angola,-16.4788,49113,0.422806678,1.427848179
0.341428586,73643,Russian Federation,59.9502,73643,0.487174019,1.426869451
0.296570976,60496,Morocco,31.2957,60496,0.422991445,1.426273908
0.341428586,52971,Russian Federation,59.0367,52971,0.486743327,1.42560801
0.302728355,45712,Angola,-4.95121,45712,0.430609704,1.422429372
0.293206766,41538,Niger,15.6418,41538,0.416408985,1.420188868
0.298181816,34438,Kazakhstan,46.6353,34438,0.423264565,1.419484832
0.282569963,55907,Brazil,-6.75027,55907,0.40045824,1.417200313
0.404718182,42004,Congo,4.08244,42004,0.573226951,1.416360758
0.319610619,67334,Jordan,30.5421,67334,0.452487439,1.415745949
0.283346184,48004,Gabon,-3.10638,48004,0.400844372,1.414680679
0.295214143,39076,Brazil,-2.24386,39076,0.417076011,1.412791429
0.323705409,44348,Zambia,-17.3436,44348,0.456810175,1.411191047
0.314347837,50569,Peru,-16.3638,50569,0.443081524,1.409526238
0.348679558,48734,Brazil,1.37279,48734,0.491269579,1.408942875
0.318813292,55686,Brazil,-8.54258,55686,0.449094216,1.408643326
0.298750013,56197,Russian Federation,60.3978,56197,0.420828253,1.408630074
0.32803923,53143,Russian Federation,44.117,53143,0.461894917,1.408047803
0.298750013,77792,Finland,61.2746,77792,0.420252005,1.406701211
0.287736622,52542,Saudi Arabia,16.5156,52542,0.404325655,1.405193584
0.351937903,52039,China,38.6973,52039,0.493488139,1.402202306
0.295546162,56950,Mali,15.6418,56950,0.414179798,1.401404759
0.304201338,45613,Mozambique,-25.7063,45613,0.426139236,1.400846028
0.395467498,47132,Canada,50.7932,47132,0.55268119,1.397538844
0.38139547,45114,Bolivia,-12.9825,45114,0.532854187,1.397117242
0.306506448,51157,Pakistan,28.9746,51157,0.428089822,1.396674768
0.292410435,40074,Brazil,0.468577,40074,0.408110717,1.395677678
0.317812403,73685,Canada,48.4596,73685,0.443359012,1.395033699
0.298750013,70038,Russian Federation,58.5705,70038,0.416501069,1.394145777
0.29091628,47244,Congo,3.17995,47244,0.405110259,1.392532102
0.380721528,46078,Argentina,-24.0996,46078,0.529893207,1.391813092
0.319702208,21187,Madagascar,-20.8141,21187,0.444561935,1.390550093
0.335454559,30422,Namibia,-21.6022,30422,0.466025533,1.38923595
0.324710369,48021,Brazil,1.37279,48021,0.450859767,1.388498213
0.312976204,45642,Russian Federation,59.0367,45642,0.434547629,1.38843664
0.323384906,33579,Brazil,4.05466,33579,0.448714971,1.387556941
0.314438537,43818,Angola,-12.1,43818,0.435309323,1.384401948
0.307575753,18154,Libya,31.9683,18154,0.425721137,1.384118003
0.309099784,52659,Congo DRC,-5.85147,52659,0.427691878,1.383669288
0.333549451,53400,Central African Republic,10.3587,53400,0.461366535,1.383202801
0.351458343,75132,Kazakhstan,51.3591,75132,0.485269813,1.380732091
0.289528454,61902,Mauritania,17.3352,61902,0.399510423,1.379865839
0.294664395,42122,Brazil,0.468577,42122,0.406378721,1.379123939
0.315244788,46591,Angola,-10.3264,46591,0.434726941,1.379013889
0.330265427,45611,Morocco,32.846,45611,0.454616079,1.376517316
0.317812403,68902,Canada,48.4596,68902,0.437139344,1.375463449
0.324830604,33090,China,37.9899,33090,0.445801318,1.372411689
0.399509859,43097,Australia,-33.5737,43097,0.548261192,1.372334574
0.330531929,59081,Russian Federation,49.6437,59081,0.451963316,1.367381715
0.46685221,56610,Brazil,-4.95121,56610,0.638299098,1.367240177
0.341428586,63113,Kazakhstan,50.7932,63113,0.466795513,1.367183453
0.328057019,1797,Mozambique,-15.6102,1797,0.448224186,1.366299637
0.373437516,63827,Russian Federation,47.2505,63827,0.510076026,1.365893902
0.310827034,50885,Ecuador,-0.435754,50885,0.42430175,1.365073509
0.328574506,32308,Brazil,1.37279,32308,0.447512977,1.361983261
0.369272904,34282,Mozambique,-20.7597,34282,0.502771311,1.361516931
0.332871809,53249,Brazil,-4.0497,53249,0.453068359,1.361089605
0.318971237,60870,Niger,14.7695,60870,0.433883588,1.360259289
0.362619059,72244,Kazakhstan,54.6099,72244,0.491985038,1.356754494
0.356895775,57250,Brazil,-7.64738,57250,0.483649328,1.355155656
0.320219928,44936,Angola,-13.1551,44936,0.433832792,1.354796357
0.327735681,50670,Congo DRC,-1.33998,50670,0.443753555,1.3539983
0.348541682,74692,Russian Federation,53.0152,74692,0.471699404,1.353351488
0.329783335,14193,Congo DRC,-4.95121,14193,0.446211337,1.353043922
0.39016223,55600,China,41.457,55600,0.527536089,1.352094202
0.312976204,14397,Russian Federation,59.9502,14397,0.42290061,1.351222887
0.327499986,42596,Dominica,15.8496,42596,0.441520883,1.348155426
0.310909103,16982,Namibia,-26.5486,16982,0.418396394,1.345719344
0.362032688,43294,Australia,-28.1528,43294,0.486499916,1.343801077
0.45969294,61803,Canada,47.8586,61803,0.617668074,1.343653601
0.366440684,53208,Guyana,8.33619,53208,0.491706222,1.341843969
0.30653893,51711,Brazil,-6.75027,51711,0.410553335,1.339318745
0.317333349,62440,Afghanistan,32.0845,62440,0.424904242,1.33898389
0.331458319,16894,Mozambique,-15.6102,16894,0.442682355,1.335559645
0.331927442,46378,Zimbabwe,-19.9125,46378,0.442833328,1.334126896
0.347940109,53321,Kenya,4.08244,53321,0.464001204,1.333566301
0.304845593,49275,Congo,-3.14718,49275,0.406489662,1.333428041
0.317333349,67177,Afghanistan,32.0845,67177,0.422897592,1.332660413
0.2964188,52251,Sudan,15.6418,52251,0.395025168,1.332658954
0.325909105,68786,Russian Federation,62.5452,68786,0.432960119,1.328468927
0.323436139,54792,Niger,14.7695,54792,0.429662137,1.328429588
0.353115382,51405,Bolivia,-10.3264,51405,0.468297884,1.326189421
0.326879571,48829,Brazil,-6.75027,48829,0.432426173,1.322891399
0.334074071,60858,Kazakhstan,45.3835,60858,0.441373282,1.321183894
0.38695915,10640,Australia,-25.7378,10640,0.510829632,1.320112555
0.338626117,56301,Angola,-9.43566,56301,0.446937802,1.319856265
0.341428586,74755,Russian Federation,59.0367,74755,0.450585752,1.319707167
0.36110768,46785,Brazil,-2.59249,46785,0.476304732,1.319010252
0.39764707,43626,India,33.601,43626,0.523769526,1.317171848
0.327258567,58215,Brazil,2.27666,58215,0.430457801,1.315344637
0.374781146,55525,India,26.5779,55525,0.492520446,1.314154811
0.620074078,1523,Argentina,-24.0996,1523,0.813081884,1.311265723
0.339338824,27743,Central African Republic,7.6799,27743,0.444759845,1.310665958
0.329830595,3131,Angola,-11.2146,3131,0.432226139,1.310448896
0.398333351,68277,Russian Federation,60.8392,68277,0.521867554,1.310127693
0.311968694,50556,Peru,-10.3264,50556,0.408583128,1.309692722
0.369880969,9043,Russian Federation,55.6394,9043,0.484038685,1.308633657
0.443495907,47136,Brazil,-4.0497,47136,0.580168801,1.308171714
0.341428586,67470,Russian Federation,55.6394,67470,0.446567414,1.307937977
0.304333327,56219,Turkmenistan,37.2755,56219,0.397581359,1.306400988
0.313636363,46520,Sudan,14.7695,46520,0.409733948,1.306398098
0.305999994,42217,Gabon,-1.93348,42217,0.399451471,1.30539699
0.372727269,67978,Kazakhstan,46.013,67978,0.486481191,1.305193452
0.32803923,43494,Russian Federation,47.9307,43494,0.428140341,1.305149817
0.313475741,46171,Brazil,2.27666,46171,0.40907776,1.304974218
0.364444441,57576,Kazakhstan,45.3835,57576,0.475310152,1.304204698
0.324407339,48269,Australia,-15.6102,48269,0.422364345,1.301956812
0.365555547,47566,Argentina,-42.7703,47566,0.475803573,1.301590352
0.353068197,51098,Russian Federation,49.6405,51098,0.459114315,1.300355905
0.362619059,14064,Kazakhstan,50.7932,14064,0.4711192,1.299212461
0.331944459,60367,Russian Federation,61.2746,60367,0.431252348,1.299170196
0.338768978,16290,Ecuador,-2.24386,16290,0.439847219,1.298369236
0.429546472,62041,Mexico,24.9512,62041,0.556760346,1.296158582
0.323858619,33707,Peru,-4.67642,33707,0.419761851,1.296126848
0.401567101,44596,Canada,47.2505,44596,0.519395541,1.293421547
0.401583831,62699,China,41.457,62699,0.518729084,1.291708092
0.356785817,55120,Brazil,-3.14718,55120,0.460815611,1.291574914
0.318093618,45225,Brazil,-5.85147,45225,0.410562921,1.290698391
0.334591311,43611,Russian Federation,44.2951,43611,0.431804501,1.29054308
0.335424494,61588,Chad,10.3587,61588,0.431552938,1.286587431
0.370529486,37118,Brazil,-4.0497,37118,0.476641448,1.286379265
0.33951207,59800,United States,32.846,59800,0.43656266,1.285853136
0.319999993,59907,Cabo Verde,17.065,59907,0.41117868,1.284933403
0.390455276,60078,Senegal,14.7318,60078,0.501643388,1.284765295
0.341428586,72969,Russian Federation,61.704,72969,0.438356572,1.283889487
0.345930645,51300,Morocco,32.0787,51300,0.443940965,1.283323612
0.317041143,48826,Botswana,-18.2042,48826,0.406770863,1.283022321
0.399509859,45394,Australia,-33.5737,45394,0.512312754,1.28235322
0.347578397,29834,Guinea,11.2473,29834,0.445308607,1.281174581
0.348625251,50462,Angola,-16.4788,50462,0.445941467,1.279142764
0.37620372,36620,Russian Federation,45.3835,36620,0.480930195,1.278377032
0.33208406,44627,Madagascar,-12.4468,44627,0.424492253,1.278267475
0.332982317,54401,Angola,-17.3436,54401,0.425570052,1.278056012
0.319293082,304,Brazil,-7.64738,304,0.407797647,1.277189109
0.376108115,49611,Afghanistan,32.0845,49611,0.480017906,1.276276387
0.341428586,74396,Russian Federation,55.6394,74396,0.435744336,1.276238587
0.340309148,15329,Niger,14.7695,15329,0.43400207,1.275317083
0.363644208,52395,Yemen,16.5103,52395,0.462922583,1.273009642
0.488546098,51584,Argentina,-24.9215,51584,0.621668267,1.272486403
0.372467549,72312,Russian Federation,56.1441,72312,0.473761363,1.271953394
0.321601987,12149,Brazil,-0.435754,12149,0.408625466,1.270593723
0.443310774,42196,Cameroon,5.88412,42196,0.56302846,1.270053635
0.338995276,50952,Madagascar,-12.3392,50952,0.429892788,1.26813799
0.334452644,58801,Morocco,31.8277,58801,0.424080785,1.267984549
0.446245273,52982,Australia,-19.9125,52982,0.565443692,1.267114133
0.32119856,57554,Saudi Arabia,20.7904,57554,0.406737376,1.266311331
0.40218995,66083,Tajikistan,37.9899,66083,0.508957204,1.265464749
0.322449328,48909,Congo DRC,-4.95121,48909,0.407998934,1.265311783
0.341428586,8123,Russian Federation,59.9502,8123,0.43194373,1.265107105
0.329683286,56491,Brazil,-4.0497,56491,0.416867328,1.264447868
0.336946392,599,Angola,-17.3436,599,0.425918162,1.264053191
0.369952936,42067,Tanzania,-5.85147,42067,0.467512332,1.263707587
0.319555435,50041,Congo DRC,-3.14718,50041,0.403588166,1.262967616
0.398333351,60709,Russian Federation,61.704,60709,0.502848772,1.262381798
0.335363652,65548,Afghanistan,31.3165,65548,0.423118694,1.261671298
0.344183693,54797,Angola,-14.7378,54797,0.434082677,1.26119478
0.323523844,42083,Brazil,1.37279,42083,0.407788158,1.260457817
0.339037318,38203,Brazil,3.17995,38203,0.426933959,1.259253588
0.331555009,60605,Central African Republic,10.3587,60605,0.417206788,1.258333539
0.424514646,42005,Brazil,-14.7378,42005,0.534123862,1.258198903
0.345955659,55246,Angola,-16.4788,55246,0.434837948,1.256918153
0.418167996,62549,China,40.0912,62549,0.525475136,1.256612512
0.330870132,49137,Mozambique,-19.0486,49137,0.415749685,1.256534346
0.363372777,44129,Brazil,-7.64738,44129,0.456356213,1.255889934
0.36331141,52574,Colombia,7.09686,52574,0.455937588,1.254949818
0.376051931,31189,Australia,-26.5561,31189,0.471833383,1.254702726
0.331222571,48624,Brazil,-2.24386,48624,0.415196801,1.253528103
0.331947235,57456,Brazil,-4.95121,57456,0.416059654,1.253390931
0.341428586,59789,Russian Federation,61.704,59789,0.427825524,1.253045414
0.402954435,68867,China,37.9899,68867,0.504385137,1.251717547
0.369880969,63275,Russian Federation,57.6193,63275,0.462871133,1.251405646
0.326972776,51331,Peru,-12.1,51331,0.409031414,1.250964741
0.398333351,62832,Russian Federation,46.6353,62832,0.498275227,1.250900096
0.334074071,44192,Kazakhstan,46.6353,44192,0.417824486,1.250694149
0.348541682,67982,Russian Federation,54.0851,67982,0.435634299,1.249877193
0.384433268,52678,Madagascar,-15.5116,52678,0.480276293,1.249309914
0.365553932,41363,Canada,49.6405,41363,0.456543691,1.248909261
0.424898341,47337,Brazil,-31.2167,47337,0.530288035,1.24803508
0.347763093,41794,Madagascar,-13.8954,41794,0.433680244,1.247056553
0.394814811,69584,Kazakhstan,45.3835,69584,0.492092434,1.246387978
0.331497439,45967,Brazil,-9.43566,45967,0.413012796,1.245900413
0.345955654,30634,Angola,-13.8618,30634,0.429916909,1.242693692
0.365138905,66792,Russian Federation,59.4966,66792,0.453284859,1.241403895
0.348541682,73917,Russian Federation,54.0851,73917,0.432124924,1.239808454
0.33477092,61307,Sudan,15.6418,61307,0.414131377,1.237058992
0.355242947,51513,Mozambique,-23.2723,51513,0.439068014,1.235965465
0.409018242,41587,China,46.6353,41587,0.505258843,1.235296598
0.341428586,70650,Russian Federation,59.0367,70650,0.421738823,1.235218257
0.39575878,21400,China,37.9899,21400,0.48830424,1.2338431
0.418168008,40059,China,35.0911,40059,0.515912916,1.233745543
0.330672825,33095,Brazil,-7.64738,33095,0.40746943,1.232243472
0.324644842,53134,Mali,15.6418,53134,0.39988198,1.231752143
0.365138905,57568,Russian Federation,59.4966,57568,0.448690194,1.228820561
0.3475523,58436,Niger,14.7695,58436,0.425720917,1.22491181
0.356461848,58092,Congo DRC,-4.0497,58092,0.436453492,1.224404503
0.38376612,66775,China,49.0536,66775,0.468874822,1.221772318
0.382708348,72360,Kazakhstan,53.0152,72360,0.467567878,1.221734202
0.443541898,49842,Bolivia,-19.9125,49842,0.541764649,1.221450897
0.441117009,56559,Brazil,-4.0497,56559,0.537802642,1.219183643
0.379546994,41208,Kenya,-1.91883,41208,0.462535392,1.21865118
0.344716976,63591,Libya,32.6364,63591,0.419671773,1.217438659
0.360000014,38726,Namibia,-24.0996,38726,0.438033356,1.216759275
0.418289551,60322,India,8.69021,60322,0.508476951,1.215609976
0.406038245,44095,China,46.013,44095,0.492834265,1.213763164
0.383278726,38643,Malawi,-14.7378,38643,0.464608339,1.212194436
0.369880969,69597,Russian Federation,55.1279,69597,0.447843638,1.210777725
0.411787139,61809,China,38.6973,61809,0.498535607,1.210663374
0.429961303,56582,Ethiopia,11.2468,56582,0.519978273,1.209360632
0.352985971,52999,Chad,9.46803,52999,0.426821152,1.209173132
0.379797286,60698,Pakistan,26.5779,60698,0.459190757,1.209041702
0.372467549,54065,Russian Federation,57.1341,54065,0.449964249,1.208062958
0.346935627,48461,Australia,-17.3436,48461,0.4187267,1.206929088
0.386018368,54649,Colombia,4.98391,54649,0.464422496,1.203109838
0.409182852,43614,United States,47.8586,43614,0.492244843,1.202994799
0.405696291,29447,Bolivia,-14.7378,29447,0.487586276,1.201850465
0.352404141,2640,Australia,-32.8185,2640,0.422998814,1.200323052
0.362121228,73718,Russian Federation,59.4966,73718,0.434410166,1.199626347
0.38841983,40916,Peru,-17.3416,40916,0.465891249,1.199452791
0.413358196,64287,United States,34.3494,64287,0.495719368,1.199248915
0.39117017,56187,Pakistan,24.2221,56187,0.468632605,1.19802746
0.362121228,45337,Russian Federation,61.2746,45337,0.433762888,1.197838885
0.382213152,55589,Zambia,-18.2042,55589,0.457210043,1.196217453
0.373437516,44514,Russian Federation,51.918,44514,0.446677591,1.196124042
0.435784444,58689,Brazil,-4.0497,58689,0.521096032,1.195765565
