"","slope","pval","x","y","moran_i","moran_p"
"73",0.00761790928170211,0,16512492.9328,-3026814.8206,0.999000999000999,0.00761790928170211
"74",0.0100244450977718,0,3297835.86808204,4557212.80665656,0.999000999000999,0.0100244450977718
"75",0.00998358813102796,0,5312492.9328,5936225.8247,0.999000999000999,0.00998358813102796
"76",-0.00787001851269285,0,-12087507.0672,5692033.38605,0.999000999000999,-0.00787001851269285
"77",0.0084447261529657,0,9612492.9328,6334843.7973,0.999000999000999,0.0084447261529657
"78",0.00831995254176985,0,14212492.9328,-1918332.28425,0.999000999000999,0.00831995254176985
"79",0.0138914686455865,0,6212492.9328,2669631.8229,0.999000999000999,0.0138914686455865
"80",0.00511080081460811,0,13212492.9328,4591324.3577,0.999000999000999,0.00511080081460811
"81",0.00866667963990505,0,9212492.9328,5936225.8247,0.999000999000999,0.00866667963990505
"82",0.0180623853279696,0,2512492.9328,251741.2167,0.999000999000999,0.0180623853279696
"83",-0.00807138466116998,0,-11187507.0672,5995386.6925,0.999000999000999,-0.00807138466116998
"84",0.00924904666878767,0,8512492.9328,6111473.7287,0.999000999000999,0.00924904666878767
"85",-0.00746136131099803,0,-10087507.0672,3884698.0893,0.999000999000999,-0.00746136131099803
"86",0.0176977274788654,0,3212492.9328,-746440.83295,0.999000999000999,0.0176977274788654
"87",-0.00776070121611901,0,-12687507.0672,6224612.6813,0.999000999000999,-0.00776070121611901
"88",0.000952328669344232,0,-6687507.0672,-2757354.6945,0.999000999000999,0.000952328669344232
"89",-0.00787038995036792,0,-12187507.0672,6053801.1307,0.999000999000999,-0.00787038995036792
"90",0.00897553962159027,0,3712492.9328,5235098.98345,0.999000999000999,0.00897553962159027
"91",0.00572805557370003,0,13012492.9328,5815647.437,0.999000999000999,0.00572805557370003
"92",-0.00214603860031566,0,-6987507.0672,650655.63005,0.999000999000999,-0.00214603860031566
"93",-0.0079528659524146,0,-8687507.0672,5235098.98345,0.999000999000999,-0.0079528659524146
"94",0.00973580898044597,0,8112492.9328,4515881.04325,0.999000999000999,0.00973580898044597
"95",0.000954109099327131,0,-87507.0672000013,5302709.0553,0.999000999000999,0.000954109099327131
"96",0.00767385797241607,0,2412492.9328,4812972.43305,0.999000999000999,0.00767385797241607
"97",0.00798731220197101,0,3812492.9328,6280089.1027,0.999000999000999,0.00798731220197101
"98",0.0148006134306876,0,912492.932799999,1243764.38345,0.999000999000999,0.0148006134306876
"99",0.00582722417832345,0,12812492.9328,5692033.38605,0.999000999000999,0.00582722417832345
"100",0.00716261009819116,0,10412492.9328,3551219.92105,0.999000999000999,0.00716261009819116
