"","slope","pval","x","y","moran_i","moran_p"
"89",0.00854662103080486,0,-593375.639247091,4052579.57937362,0.999000999000999,0.00854662103080486
"90",-0.00427123490244405,0,-9387507.0672,4885289.0052,0.999000999000999,-0.00427123490244405
"91",0.00294329879892416,0,-6587507.0672,-3115372.02545,0.999000999000999,0.00294329879892416
"92",0.0253808902246996,0,4012492.9328,251741.2167,0.999000999000999,0.0253808902246996
"93",0.00720013619552859,0,550339.754088236,6858847.6334435,0.999000999000999,0.00720013619552859
"94",0.0160748260189634,0,5212492.9328,5097529.1727,0.999000999000999,0.0160748260189634
"95",0.00543714640414725,0,14612492.9328,5876314.13455,0.999000999000999,0.00543714640414725
"96",0.00844653229519417,0,11412492.9328,5435586.79185,0.999000999000999,0.00844653229519417
"97",0.00649859717320505,0,12312492.9328,3884698.0893,0.999000999000999,0.00649859717320505
"98",0.00548568506968083,0,13612492.9328,4885289.0052,0.999000999000999,0.00548568506968083
"99",0.00608846743396356,0,12612492.9328,2669631.8229,0.999000999000999,0.00608846743396356
"100",-0.00446697844649164,0,-11687507.0672,4127085.45205,0.999000999000999,-0.00446697844649164
