"","slope","pval","x","y","moran_i","moran_p"
"1",0.0144915517932462,0,9212492.9328,6442209.80895,0.999000999000999,0.0144915517932462
"2",0.00629744212826433,0,13207224.580526,4124866.30947552,0.999000999000999,0.00629744212826433
"3",-0.0062700608607043,0,-9787507.62600202,1536583.52095712,0.999000999000999,-0.0062700608607043
"4",0.0144675063883674,0,8912492.9328,5754221.76605,0.999000999000999,0.0144675063883674
"5",-0.0060947787015317,0,-11983450.0052157,2763052.42896098,0.999000999000999,-0.0060947787015317
"6",0.0249473031130106,0,4312492.9328,1145528.9827,0.999000999000999,0.0249473031130106
"7",-0.00539638168732733,0,-7684514.57180388,5300598.36600112,0.999000999000999,-0.00539638168732733
"8",0.00553546876582066,0,16312492.9328,-2847792.8487,0.999000999000999,0.00553546876582066
"9",0.0152243846958313,0,8312492.9328,4665988.6803,0.999000999000999,0.0152243846958313
"10",0.0201386071375224,0,4612492.9328,6168409.26195,0.999000999000999,0.0201386071375224
"11",0.00621922012006925,0,14112492.9328,4665988.6803,0.999000999000999,0.00621922012006925
"12",0.02142866780797,0,3212492.9328,4206375.9398,0.999000999000999,0.02142866780797
"13",0.0120283135828682,0,9212492.9328,2669631.8229,0.999000999000999,0.0120283135828682
"14",0.0175922655812651,0,2612492.9328,-2757354.6945,0.999000999000999,0.0175922655812651
"15",0.0140578768058075,0,9612492.9328,6698389.3221,0.999000999000999,0.0140578768058075
"16",-0.00620137457197515,0,-5387507.0672,-1822633.2914,0.999000999000999,-0.00620137457197515
"17",0.00581604712992593,0,15677995.1182366,4206656.45443492,0.999000999000999,0.00581604712992593
"18",-0.00609766299353034,0,-11287507.0672,4885289.0052,0.999000999000999,-0.00609766299353034
"19",0.0168701154868828,0,7712492.9328,6111473.7287,0.999000999000999,0.0168701154868828
"20",0.0144198906217674,0,2012492.9328,-3377081.28795,0.999000999000999,0.0144198906217674
"21",-0.00646957833580274,0,-8477791.18954036,-1429448.30169626,0.999000999000999,-0.00646957833580274
"22",0.0201477517674784,0,3812492.9328,5876314.13455,0.999000999000999,0.0201477517674784
"23",-0.00610718080772676,0,-5887507.0672,-1240203.8816,0.999000999000999,-0.00610718080772676
"24",0.0124969076671264,0,9112492.9328,3206454.8338,0.999000999000999,0.0124969076671264
"25",0.0164414347347259,0,2212492.9328,-2847792.8487,0.999000999000999,0.0164414347347259
"26",-0.0062644509896766,0,-10187507.0672,1633486.61125,0.999000999000999,-0.0062644509896766
"27",0.00795866424842267,0,12212492.9328,4739871.9205,0.999000999000999,0.00795866424842267
"28",0.00650326628658897,0,12312492.9328,3118574.15065,0.999000999000999,0.00650326628658897
"29",-0.00614227779252629,0,-11746467.5494998,2425657.01565671,0.999000999000999,-0.00614227779252629
"30",-0.00618322351386308,0,-9887507.0672,4885289.0052,0.999000999000999,-0.00618322351386308
"31",0.00979399117161012,0,10212492.9328,2940866.0367,0.999000999000999,0.00979399117161012
"32",-0.00579596460944257,0,-6787507.0672,451420.97845,0.999000999000999,-0.00579596460944257
"33",0.0100326229620249,0,10612492.9328,4284904.9877,0.999000999000999,0.0100326229620249
"34",0.0200554524638618,0,3212492.9328,5754221.76605,0.999000999000999,0.0200554524638618
"35",0.0140405305410264,0,8912492.9328,5097529.1727,0.999000999000999,0.0140405305410264
"36",0.0197952753131301,0,2912492.9328,5235098.98345,0.999000999000999,0.0197952753131301
"37",0.0055720465268624,0,13611182.069849,77193.8812077375,0.999000999000999,0.0055720465268624
"38",-0.00530853186654458,0,-7387507.0672,5097529.1727,0.999000999000999,-0.00530853186654458
"39",0.0113576492391347,0,9512492.9328,2851063.99075,0.999000999000999,0.0113576492391347
"40",-0.00729357018657954,0,-6587507.0672,-4044118.9467,0.999000999000999,-0.00729357018657954
"41",-0.00596735479869615,0,-9787507.0672,5369537.7302,0.999000999000999,-0.00596735479869615
"42",0.00581391094251957,0,15406137.4299843,4211591.03890113,0.999000999000999,0.00581391094251957
"43",0.0065726101786029,0,12112492.9328,2485859.61315,0.999000999000999,0.0065726101786029
"44",0.00531290851631979,0,15352830.5126269,-878098.43949686,0.999000999000999,0.00531290851631979
"45",0.0080310691319619,0,11312492.9328,3551219.92105,0.999000999000999,0.0080310691319619
"46",0.00646743892287385,0,12409684.1304846,-768467.995324658,0.999000999000999,0.00646743892287385
"47",0.0206370574848702,0,3717518.08997994,5032430.78020525,0.999000999000999,0.0206370574848702
"48",-0.0061528308688341,0,-8627150.83366717,3829747.29518454,0.999000999000999,-0.0061528308688341
"49",0.0194830646575678,0,6712492.9328,3635670.1505,0.999000999000999,0.0194830646575678
"50",0.0198602592201914,0,3012492.9328,-2108372.58065,0.999000999000999,0.0198602592201914
"51",0.00784780558393053,0,11612492.9328,3884698.0893,0.999000999000999,0.00784780558393053
"52",-0.00634239257742521,0,-7687507.0672,-1240203.8816,0.999000999000999,-0.00634239257742521
"53",0.0081580732286232,0,11812492.9328,4439661.28485,0.999000999000999,0.0081580732286232
"54",0.00572543714763919,0,13608515.7245565,-953045.90510908,0.999000999000999,0.00572543714763919
"55",0.0138707946958889,0,9012492.9328,5166706.0601,0.999000999000999,0.0138707946958889
"56",0.00758886690457663,0,12212492.9328,4439661.28485,0.999000999000999,0.00758886690457663
"57",0.0125028856230679,0,9012492.9328,2578030.62745,0.999000999000999,0.0125028856230679
"58",0.024913762252024,0,3312492.9328,51812.6536499998,0.999000999000999,0.024913762252024
"59",0.0204065198716601,0,3512492.9328,6546755.62765,0.999000999000999,0.0204065198716601
"60",0.00542901456907986,0,14022247.3322008,-198024.743988776,0.999000999000999,0.00542901456907986
"61",0.0170673013608512,0,7612492.9328,4439661.28485,0.999000999000999,0.0170673013608512
"62",0.0121641017109346,0,10212492.9328,5565354.77945,0.999000999000999,0.0121641017109346
"63",0.0174451008830209,0,7412492.9328,3380210.4404,0.999000999000999,0.0174451008830209
"64",-0.00727746938032991,0,-7087507.0672,-4124193.2187,0.999000999000999,-0.00727746938032991
"65",0.00610776166869715,0,15711249.8308205,4742210.92072967,0.999000999000999,0.00610776166869715
"66",0.0168212250947696,0,7912492.9328,6648528.055,0.999000999000999,0.0168212250947696
"67",0.00702255763053271,0,14112492.9328,5565354.77945,0.999000999000999,0.00702255763053271
"68",0.0188663279001383,0,6512492.9328,5936225.8247,0.999000999000999,0.0188663279001383
"69",-0.00655320306955582,0,-6487507.0672,-1726507.8001,0.999000999000999,-0.00655320306955582
"70",-0.00621185593434185,0,-10287507.0672,4885289.0052,0.999000999000999,-0.00621185593434185
"71",0.0142603792801264,0,8812492.9328,5097529.1727,0.999000999000999,0.0142603792801264
"72",0.00572515735342388,0,15226283.1936753,4038465.54480479,0.999000999000999,0.00572515735342388
"73",0.0112254743205859,0,-387507.067200001,4439661.28485,0.999000999000999,0.0112254743205859
"74",0.0142502850598878,0,2023629.07101843,-3456707.51428435,0.999000999000999,0.0142502850598878
"75",0.0247494878113917,0,3312492.9328,-48183.2180000003,0.999000999000999,0.0247494878113917
"76",-0.00610651428880751,0,-11187507.0672,4956820.84405,0.999000999000999,-0.00610651428880751
"77",-0.00625535658074664,0,-8645321.51024757,312803.11373164,0.999000999000999,-0.00625535658074664
"78",-0.00669568713941796,0,-7287507.0672,-2296477.34305,0.999000999000999,-0.00669568713941796
"79",0.0142839606079598,0,9312492.9328,6388882.1818,0.999000999000999,0.0142839606079598
"80",-0.00563053100273741,0,-12887507.0672,5876314.13455,0.999000999000999,-0.00563053100273741
"81",-0.00648858176012141,0,-6087507.0672,-1726507.8001,0.999000999000999,-0.00648858176012141
"82",0.00567309468857487,0,13444765.4091691,2433305.44711828,0.999000999000999,0.00567309468857487
"83",0.00751774837651912,0,13112492.9328,5302709.0553,0.999000999000999,0.00751774837651912
"84",0.00635164874044538,0,13912492.9328,4739871.9205,0.999000999000999,0.00635164874044538
"85",0.00725295938311994,0,11612492.9328,2940866.0367,0.999000999000999,0.00725295938311994
"86",0.00626210773479291,0,14712492.9328,4885289.0052,0.999000999000999,0.00626210773479291
"87",0.0120067383658292,0,9312492.9328,3206454.8338,0.999000999000999,0.0120067383658292
"88",0.0201960380363564,0,2612492.9328,-1726507.8001,0.999000999000999,0.0201960380363564
"89",-0.00595840708483085,0,-8787507.0672,4956820.84405,0.999000999000999,-0.00595840708483085
"90",-0.00603987913525882,0,-7387507.0672,351624.507350001,0.999000999000999,-0.00603987913525882
"91",0.0209830234826007,0,2947708.23649332,4235525.08386581,0.999000999000999,0.0209830234826007
"92",0.0126470828402272,0,10112492.9328,5936225.8247,0.999000999000999,0.0126470828402272
"93",-0.0067553229098631,0,-6787507.0672,-2202676.04035,0.999000999000999,-0.0067553229098631
"94",0.019801837375069,0,5512492.9328,6334843.7973,0.999000999000999,0.019801837375069
"95",-0.00623096616919435,0,-8287507.0672,650655.63005,0.999000999000999,-0.00623096616919435
