"","slope","pval","x","y","moran_i","moran_p"
"35",-0.00897921052513804,0,-9487507.0672,3551219.92105,0.999000999000999,-0.00897921052513804
"36",0.00865894797903561,0,13912492.9328,-2013585.1064,0.999000999000999,0.00865894797903561
"37",-0.00522724577201588,0,-687507.067200001,4206375.9398,0.999000999000999,-0.00522724577201588
"38",-0.00214287232070961,0,2012492.9328,-845653.71505,0.999000999000999,-0.00214287232070961
"39",0.0133736456647709,0,8912492.9328,6168409.26195,0.999000999000999,0.0133736456647709
"40",-0.00544673608157744,0,-787507.067200001,4362668.1,0.999000999000999,-0.00544673608157744
"41",-0.0100276268650712,0,-6733094.07228569,5204361.52891938,0.999000999000999,-0.0100276268650712
"42",0.0159023061524089,0,5812492.9328,5629078.8036,0.999000999000999,0.0159023061524089
"43",0.0136373545515807,0,7612492.9328,3551219.92105,0.999000999000999,0.0136373545515807
"44",-0.00976948558339589,0,2112492.9328,-3377081.28795,0.999000999000999,-0.00976948558339589
"45",0.0160221530726083,0,6512492.9328,6168409.26195,0.999000999000999,0.0160221530726083
"46",0.0153468137004519,0,4912492.9328,6334843.7973,0.999000999000999,0.0153468137004519
"47",0.00598822504966016,0,4112492.9328,-944659.8429,0.999000999000999,0.00598822504966016
"48",-0.0051737475447506,0,-610317.58117607,3946360.75530825,0.999000999000999,-0.0051737475447506
"49",-0.0163790895663431,0,-6587507.0672,-547490.131150001,0.999000999000999,-0.0163790895663431
"50",-0.0187587936573018,0,-5372821.72509395,-158560.548897062,0.999000999000999,-0.0187587936573018
"51",0.013201423895475,0,8812492.9328,5629078.8036,0.999000999000999,0.013201423895475
"52",-0.0164080110691554,0,-7987507.0672,-4436880.20105,0.999000999000999,-0.0164080110691554
"53",0.00915676236493662,0,11102711.0523888,942576.230162909,0.999000999000999,0.00915676236493662
"54",0.00730282927313189,0,13509144.1307893,4121757.60984322,0.999000999000999,0.00730282927313189
"55",0.0143231118791537,0,7712492.9328,4739871.9205,0.999000999000999,0.0143231118791537
"56",-0.00809947559544317,0,-8387507.0672,5629078.8036,0.999000999000999,-0.00809947559544317
"57",0.00819710728346889,0,4312492.9328,-348000.4534,0.999000999000999,0.00819710728346889
"58",0.00868545921786459,0,11212492.9328,2851063.99075,0.999000999000999,0.00868545921786459
"59",-0.00730469846608258,0,-11087507.0672,4885289.0052,0.999000999000999,-0.00730469846608258
"60",0.0118310969258789,0,9112492.9328,4284904.9877,0.999000999000999,0.0118310969258789
"61",0.00731964038163649,0,13408217.688257,4050244.78363779,0.999000999000999,0.00731964038163649
"62",-0.0176834292753,0,-7087507.0672,-4203511.25305,0.999000999000999,-0.0176834292753
"63",-0.00364583205776997,0,-590509.285241048,4798223.85639485,0.999000999000999,-0.00364583205776997
"64",0.0150853603367771,0,7912492.9328,6648528.055,0.999000999000999,0.0150853603367771
"65",0.00797947223212019,0,16412492.9328,-2847792.8487,0.999000999000999,0.00797947223212019
"66",0.0131829421878479,0,9012492.9328,6111473.7287,0.999000999000999,0.0131829421878479
"67",0.0130855236970639,0,7712492.9328,3030040.4197,0.999000999000999,0.0130855236970639
"68",-0.0164546236699624,0,-7287507.0672,-2666317.15395,0.999000999000999,-0.0164546236699624
"69",0.0116789571876859,0,3212492.9328,4127085.45205,0.999000999000999,0.0116789571876859
"70",-0.0074414510709439,0,-10387507.0672,4885289.0052,0.999000999000999,-0.0074414510709439
"71",0.0128577111206539,0,9012492.9328,5629078.8036,0.999000999000999,0.0128577111206539
"72",0.00602002608487765,0,3612492.9328,-447800.50485,0.999000999000999,0.00602002608487765
"73",0.000163858209639889,0,112492.932799999,5235098.98345,0.999000999000999,0.000163858209639889
"74",0.0120457195997934,0,9012492.9328,4439661.28485,0.999000999000999,0.0120457195997934
"75",0.0114302238390949,0,9612492.9328,4812972.43305,0.999000999000999,0.0114302238390949
"76",0.00818514041465734,0,2131132.06736529,4678527.76497279,0.999000999000999,0.00818514041465734
"77",0.0154226694702039,0,7312492.9328,5565354.77945,0.999000999000999,0.0154226694702039
"78",-0.0188071125720553,0,-6386315.47368341,-3787349.75562347,0.999000999000999,-0.0188071125720553
"79",0.00126581109086963,0,3012492.9328,-1240203.8816,0.999000999000999,0.00126581109086963
"80",0.00949639796196632,0,11012492.9328,4439661.28485,0.999000999000999,0.00949639796196632
"81",-0.0145558869604792,0,-6809271.74189237,1031242.82231439,0.999000999000999,-0.0145558869604792
"82",-0.00964622813523057,0,-10386211.9781812,2003010.34484974,0.999000999000999,-0.00964622813523057
"83",0.0086737935809232,0,3112492.9328,948249.23935,0.999000999000999,0.0086737935809232
"84",-0.0187824114602461,0,-6187507.0672,-2666317.15395,0.999000999000999,-0.0187824114602461
"85",0.0149233497284445,0,5012492.9328,4439661.28485,0.999000999000999,0.0149233497284445
"86",0.0105317186944685,0,10412492.9328,4885289.0052,0.999000999000999,0.0105317186944685
"87",0.0144046667665693,0,7412492.9328,4206375.9398,0.999000999000999,0.0144046667665693
"88",-0.0172227940063271,0,-6287507.0672,-746440.83295,0.999000999000999,-0.0172227940063271
"89",0.0159899982304312,0,6512492.9328,5629078.8036,0.999000999000999,0.0159899982304312
"90",0.0117580585636209,0,9612492.9328,5302709.0553,0.999000999000999,0.0117580585636209
"91",0.0085665907005287,0,14014869.5156489,-1636485.6691582,0.999000999000999,0.0085665907005287
"92",0.0151615558366429,0,5212492.9328,4591324.3577,0.999000999000999,0.0151615558366429
"93",-0.00491104771722755,0,-487507.067200001,3551219.92105,0.999000999000999,-0.00491104771722755
"94",-0.00189684092246066,0,3512492.9328,-2847792.8487,0.999000999000999,-0.00189684092246066
"95",-0.0003862393397937,0,3412492.9328,-2202676.04035,0.999000999000999,-0.0003862393397937
"96",0.0123369219822704,0,3512492.9328,4206375.9398,0.999000999000999,0.0123369219822704
"97",-0.00710287467239836,0,-12387507.0672,4206375.9398,0.999000999000999,-0.00710287467239836
"98",-0.00630679882573348,0,-12787507.0672,5565354.77945,0.999000999000999,-0.00630679882573348
"99",0.009106555173033,0,10812492.9328,2760647.8627,0.999000999000999,0.009106555173033
"100",0.0131427864969195,0,9012492.9328,6053801.1307,0.999000999000999,0.0131427864969195
