"","x"
"1",-0.00333895268367994
"2",0.00467559892599934
"3",-0.00698603970325362
"4",-0.0909613843418074
"5",-0.035857193865951
"6",0.0376746984858112
"7",-0.00474679944887815
"8",-0.0306418933754033
"9",0.0133272182391821
"10",-0.0511343574351498
"11",-0.0198684841587158
"12",0.00704056308626949
"13",-0.0134715375770056
"14",-0.0712930085488925
"15",-0.0092208300920128
"16",-0.0119497249602658
"17",-0.0164073813293906
"18",0.0109469945574355
"19",-0.000707250338046445
"20",0.0844294854233487
"21",0.0154421429382009
"22",0.0248279325351251
"23",-0.0265908755930727
"24",-0.0230992622518057
"25",0.0470878324113885
"26",0.0265687641633783
"27",0.0369646066789505
"28",0.0282840910034156
"29",0.0686484761102696
"30",0.0284892285610359
"31",-0.00483623398525257
"32",0.0584974361094086
"33",-0.166797413250691
"34",-0.0601204852575508
"35",0.0205898979658203
"36",0.0212423541881424
"37",0.000480555714771014
"38",0.0189400476624197
"39",0.0189681787701732
"40",0.0344088966336467
"41",-0.0341246292927277
"42",0.00372166122708617
"43",0.00104721115059425
"44",-0.0091307434452691
"45",0.0308184469799143
"46",0.0242873701326213
"47",-0.0309876622356182
"48",0.0177164459798211
"49",-0.0259933418182424
"50",0.0192680561953292
"51",-0.00354106057627163
"52",0.0125526623975223
"53",0.0340579000150137
"54",-0.000633505457642791
"55",-0.0813770369536774
"56",0.00082525376091247
"57",0.0337907627227068
"58",-0.0252846245446493
"59",0.0108001904119569
"60",0.0296827483831316
"61",0.0140208735443796
"62",0.0590999420633737
"63",0.00264232558618238
"64",0.0292202094436615
"65",-0.0890945806716745
"66",-0.0590672952432476
"67",0.00475610461347309
"68",0.0113730177431927
"69",0.00224315743036507
"70",-0.0101637808106619
"71",-0.0221208551981392
"72",0.0337890633193104
"73",0.0083795002651037
"74",-0.0234240244370706
"75",0.0115695853236607
"76",0.0334752037711877
"77",0.0263141227047492
"78",0.000870994491125932
"79",0.0015669342921697
"80",-0.00227984583416324
"81",-0.0603844630983222
"82",0.00355595074722734
"83",-0.0189427161444329
"84",0.00101379798731716
"85",0.013264094687794
"86",-0.00884046369122519
"87",-0.0657949434945712
"88",0.00563018421510186
"89",-0.0542503924624872
"90",-0.0131381536659445
"91",0.00552788006257454
"92",-0.0260480660856994
"93",-0.0548653702966606
"94",0.00466796961186464
"95",0.077422294955129
"96",0.0471058260600543
"97",0.00690395976982083
"98",-0.102623855984062
"99",-0.0489431466750727
"100",0.0790948195983053
"101",0.0207865373900725
"102",0.0010150368773415
"103",-0.0381861732508359
"104",0.0312175024991299
"105",0.0154310351815992
"106",-0.0424878201437601
"107",0.0154480891168872
"108",0.0245149810765505
"109",0.0310817700954097
"110",-0.020616461652798
"111",0.0883184457926176
"112",0.0347480644433156
"113",0.00472107882575579
"114",-0.0174701699049841
"115",0.00448969599507665
"116",-0.0379515825753993
"117",0.0375905518135367
"118",-0.0344623166764016
"119",0.0064544596168517
"120",-0.0217480448519007
"121",0.0316468266950989
"122",0.00255044157286533
"123",0.0502155764291229
"124",0.043926482359985
"125",0.00383643809764467
"126",0.0382927169880435
"127",-0.0016694283593523
"128",-0.0504023857845035
"129",0.00913596814130674
"130",0.0161995649252263
"131",0.00054056405672398
"132",0.0231935160039414
"133",0.00204394589966195
"134",-0.0112077884668016
"135",-0.0526373261788209
"136",-0.0271095632077571
"137",-0.048811027620871
"138",0.0347713379805271
"139",-0.0417970287722547
"140",0.0149856572411587
"141",-0.00957369939233721
"142",-0.0906301810827552
"143",-0.00223077891931556
"144",0.0351252079809369
"145",0.0156159528347843
"146",0.0325411376882558
"147",-0.0288512281593763
"148",0.0291334757317923
"149",0.0166459257025232
"150",0.0108792672050019
"151",0.00504551706020218
"152",0.0270881090192658
"153",0.00110636010774828
"154",0.0215811942421416
"155",-0.00611329997681137
"156",0.0128664303770459
"157",0.0680502659746775
"158",0.0932660884895143
"159",0.0114082475949103
"160",0.000761597499487565
"161",-0.0150514809709587
"162",0.0218322177620615
"163",-0.0701288821475639
"164",0.0343376042872136
"165",-0.0228074458705881
"166",-0.0188689477056206
"167",0.0124198347391888
"168",0.0347079886503014
"169",-0.0528881131263272
"170",0.0134387828138643
"171",0.0586368225559644
"172",0.00664388728974075
"173",0.0201621718135937
"174",0.0339250336880735
"175",0.0664091330741643
"176",0.021168276436122
"177",0.0104153512265281
"178",0.0521275177819761
"179",0.0444233454710096
"180",0.0185072266712963
"181",0.0169075473440363
"182",0.037998719660384
"183",0.0261881510908984
"184",-0.015611659611779
"185",-0.0608048462356403
"186",-0.0143116583090824
"187",0.0361339447626794
"188",0.0570036617261845
"189",-0.0421658537563951
"190",-0.0532613492749104
"191",0.00242743993933325
"192",-0.0245765004449766
"193",-0.0880629944062497
"194",0.021900766313582
"195",0.036779445515142
"196",-0.096763066963898
"197",0.0120929672481352
"198",0.0265291476848249
"199",-0.0181889968572767
"200",0.00772475760220848
"201",-0.0479976637727927
"202",0.03828559932118
"203",-0.00251316056749495
"204",0.0249271371303886
"205",-0.0665282146306361
"206",-0.0289743478956583
"207",0.00905350721049769
"208",-0.0100557974956787
"209",0.0285594472767685
"210",0.00917440470694963
"211",0.000376576178541366
"212",0.0101220564222402
"213",-0.0494452900451617
"214",0.00628625925340426
"215",-0.00263217940814126
"216",-0.0513057037599537
"217",0.0573033435168654
"218",0.00465020556411089
"219",0.00700661822945547
"220",-0.0365379627587153
"221",0.00725675410212506
"222",0.0240994487012382
"223",0.00728476594923597
"224",0.00284192822838936
"225",-0.00897185785144805
"226",0.0111914327120933
"227",0.0169404670314224
"228",-0.0357879843413908
"229",-0.0263265080820332
"230",0.0512677052553973
"231",0.0299546992018705
"232",0.00856724027981914
"233",0.00400267228315104
"234",0.035291189324855
"235",0.00740198057825558
"236",-0.0640639193812767
"237",0.00145590903961046
"238",0.0522893979186733
"239",0.00377783967447332
"240",-0.025091020525136
"241",0.116377481594566
"242",0.0247507358096128
"243",0.00287398426473517
"244",0.023495337513709
"245",0.0304595760816898
"246",0.0294655377769383
"247",0.0293808785048021
"248",-0.0981377252646717
"249",-0.0138839999028652
"250",0.0816663569080154
"251",-0.00575471270435644
"252",0.0758300595782282
"253",0.0381827862937821
"254",-0.0230604350489384
"255",0.0367056693609344
"256",0.107857369529479
"257",0.0160633869269312
"258",0.0317354274052447
"259",0.00287043487286065
"260",0.0509334507292362
"261",0.0340954642710177
"262",0.0152833527072799
"263",0.0286140171156757
"264",-0.0299896936453676
"265",-0.00186007075796157
"266",0.000630979380348728
"267",-0.0726219829042504
"268",0.0203466636040031
"269",0.021256486206344
"270",0.00360593108039803
"271",-0.054068495764309
"272",0.0161745193674997
"273",-0.0544503151975116
"274",-0.0797541953960137
"275",-0.0359871392188329
"276",-0.0257176145238193
"277",0.0019451044687161
"278",0.0131959567446235
"279",-0.0157846248466146
"280",-0.05132566116978
"281",0.010237481325769
"282",-0.011310307297652
"283",-0.0223839911727917
"284",0.00651111400041982
"285",-0.0169934448111954
"286",-0.0244985453392388
"287",-0.0186027537284059
"288",-0.0443849203911751
"289",-0.0393349873792336
"290",-0.0162533871886202
"291",-0.0636349255383302
"292",-0.0409971896329231
"293",0.0602772466304236
"294",0.0140099869248743
"295",-0.00880872586973211
"296",-0.0188969690123885
"297",-0.0018981311080396
"298",0.0285045594984468
"299",0.0316857488529147
"300",0.035957245861141
"301",-0.0152230473243697
"302",-0.0439422962358487
"303",-0.0517482438438346
"304",-0.0367357600171256
"305",0.0214239979057754
"306",0.0521225765693158
"307",-0.021430827772807
"308",-0.00592526864291354
"309",-0.0267842114813024
"310",0.0132612506533138
"311",0.0343189127684517
"312",-0.0301604579843294
"313",-0.0512109422802098
"314",-0.0119931157841304
"315",0.0206220863552438
"316",0.0133487595083998
"317",0.0245637849179965
"318",0.0229089096914694
"319",-0.0322770602989755
"320",0.000520084865743883
"321",0.019258371717168
"322",0.0438273362553622
"323",-0.0758598855799009
"324",-0.00974482265673859
"325",0.00781513544883528
"326",0.0323183786807016
"327",0.0140350539334229
"328",-0.00071081260415029
"329",-0.000976066701651235
"330",-0.00856345684427368
"331",-0.0388934835914563
"332",0.00765650023213099
"333",0.0311817459240752
"334",-0.013049207336445
"335",-0.0328183929090726
"336",0.0632553793771605
"337",-0.00516768250856775
"338",0.0041504280143681
"339",0.030619205993517
"340",-0.0375995609697913
"341",-0.0378569637447985
"342",-0.0135326888096909
"343",-0.011710505789633
"344",-0.0119106261854182
"345",0.020822782961632
"346",0.0254840950497184
"347",-0.0191647327635902
"348",0.0091768565930832
"349",0.0270913380480676
"350",-0.101449251668396
"351",-0.00864692454490085
"352",0.0153121996519718
"353",0.00484363442509766
"354",0.0376102054197743
"355",-0.0134943134948328
"356",-0.146214268152474
"357",0.0144511340955519
"358",-0.00052177252914587
"359",0.0190371434114432
"360",0.029366358704455
"361",-0.0487148757737333
"362",0.0172149357877869
"363",0.0027551647209948
"364",0.00270341680654299
"365",-0.00446568375801881
"366",0.0201252318816424
"367",0.0721591398422218
"368",0.0295847761573356
"369",0.0867107949870728
"370",0.0592687358865313
"371",-0.0110206436460891
"372",-0.0176185428733499
"373",-0.0758222733472819
"374",-0.018058382300577
"375",-0.0191999798421457
"376",0.0551348075995053
"377",0.0360991216012161
"378",0.0451281696880586
"379",0.00995108939632583
"380",0.0198210287942261
"381",-0.0221557517310481
"382",0.0673448476601539
"383",0.0389213539936589
"384",0.0107909225712856
"385",0.0171062110544124
"386",0.0706668164110661
"387",0.0249168667240329
"388",0.0422483131426231
"389",0.00442140046948039
"390",-0.00130077264430534
"391",0.0126954462314463
"392",-0.0439800714595507
"393",-0.0413221380931981
"394",-0.0923353630499388
"395",0.00661024790030909
"396",0.0151042231380137
"397",0.00774849799677757
"398",0.0063991134269924
"399",0.00181227089858016
"400",-0.00328947408401384
"401",0.00200168189603567
"402",-0.00893470651333395
"403",0.0329085270569452
"404",0.0434375626624529
"405",-0.109807615482715
"406",-0.0377670938235848
"407",-0.057387148001581
"408",0.0340144746802099
"409",-0.0365096838877404
"410",0.0275143567869874
"411",0.0603612634139186
"412",-0.00592325578657582
"413",0.0118290506367488
"414",0.0289275689202564
"415",-0.03970729490254
"416",0.0100262299953804
"417",0.00174813291291054
"418",-0.0656654011020745
"419",0.000638890301563499
"420",0.00249587518084948
"421",0.02757981355113
"422",-0.0168220457247636
"423",0.0322734588225138
"424",0.0196416218077303
"425",0.0714619030314483
"426",0.0110885033919971
"427",-0.0126267082275814
"428",0.0581857576900138
"429",0.0655175921548997
"430",0.0247619589307626
"431",-0.0432279547953505
"432",-0.0126047140444558
"433",0.0494247679947145
"434",-0.0267202121901752
"435",-0.00879146680757392
"436",-0.00235850290554374
"437",0.0613741614160979
"438",0.00488917342719164
"439",-0.0263841586103116
"440",-0.0486321766590851
"441",0.0403630272997428
"442",-0.0333377283812897
"443",-0.0333377283812897
"444",-0.0249017578868308
"445",0.0210478593489408
"446",-0.0136525122014653
"447",-0.0226561519924625
"448",0.0330196340725072
"449",-0.000417378837117344
"450",0.0361066784140255
"451",-0.00861948468792892
"452",0.0167899419497365
"453",0.000118171004978573
"454",-0.0453254104918134
"455",0.0349530328061879
"456",-0.000943768384591981
"457",0.00011918066522848
"458",0.124256465563523
"459",0.00311997181964135
"460",-0.00731260376317228
"461",0.0246791372844986
"462",0.0154840114148903
"463",-0.0674629076071921
"464",-0.00593191654098979
"465",0.0757763660962094
"466",0.0148674574409945
"467",0.000285250525921543
"468",0.0367522860093006
"469",0.010286146564562
"470",-0.0365105977059847
"471",0.0446424025641295
"472",-0.0657920250561968
"473",0.0155892636285369
"474",0.00918708647429578
"475",0.0422431553505459
"476",-0.0966930054135926
"477",0.0174736050835027
"478",0.0310938468865562
"479",0.0036642917433255
"480",0.000589058148866006
"481",-0.00909510987068907
"482",0.0632887970309054
"483",-0.0240899733986246
"484",-0.0266991152473512
"485",0.006454127789433
"486",0.0642200169602332
"487",-0.0423782295850752
"488",-0.0202149342764136
"489",-0.045331322394723
"490",0.0767418734638844
"491",-0.0252258751492264
"492",-0.0827596180464237
"493",0.0499271191507894
"494",0.0229254742764408
"495",0.00840620850235008
"496",-0.0103892491987707
"497",-1.45211177785542e-05
"498",-0.0139556268114587
"499",0.0467248759411651
"500",0.0393480329432616
"501",-0.00303944762981934
"502",0.00956514173885814
"503",-0.0103205944319033
"504",0.0371487485754961
"505",-0.0034043808218216
"506",-0.00287707672455573
"507",-0.0278581016328958
"508",-0.000412439245019547
"509",-0.00326304173172726
"510",0.00118204952909506
"511",0.0168779184711075
"512",0.0186207490162138
"513",0.00274530871688183
"514",-0.0153813553891976
"515",0.00632434276458105
"516",-0.0335316897035498
"517",-0.0935148182803158
"518",-0.124606610929558
"519",0.00758671601572047
"520",0.0010101766166124
"521",-0.0178664677046019
"522",-0.104196411409104
"523",0.0639231323439201
"524",-0.0259031589048083
"525",0.0156594070569287
"526",0.0093847782566282
"527",0.0142730953804473
"528",-0.00924670419173422
"529",0.00423080737861592
"530",0.00223733269109638
"531",0.0097123326120771
"532",0.00892005151658964
"533",-0.0325877376606293
"534",0.0108139068566309
"535",0.0176008092254427
"536",-0.0102185386160918
"537",-0.168612518728748
"538",-0.0476965597619477
"539",0.0190998528524162
"540",0.0206715503392802
"541",-0.00953421489582196
"542",-0.0241225220510004
"543",0.042480747955999
"544",0.0217891103581395
"545",0.107785405827433
"546",-0.0434335795654943
"547",0.0139121350870962
"548",0.0123378519234166
"549",0.00263418495757239
"550",-0.047120744812056
"551",0.00938799898955067
"552",0.0144026321563365
"553",-0.0265971509403345
"554",-0.0157287023402249
"555",0.0194989366104861
"556",-0.0411652764956044
"557",0.0379594686883251
"558",-0.0902492476810218
"559",-0.0617552965054283
"560",0.0209401833888653
"561",-0.0589875132477783
"562",0.032928868135522
"563",-0.049194529583883
"564",-0.0012495747831498
"565",-0.0157086338037443
"566",-0.0552633432328455
"567",-0.028696569794966
"568",0.0106081741892116
"569",0.0069555043373869
"570",0.00889076533729616
"571",-0.0270840302055268
"572",-0.00785325127762837
"573",0.0208156890626778
"574",0.0156873142060757
"575",0.0267488822617102
"576",-0.0256260717367486
"577",0.0192800847996953
"578",0.048932336091656
"579",-0.0113524770184434
"580",-0.0113524770184434
"581",-0.0253452506416112
"582",-0.0105063759477294
"583",0.0389081067453704
"584",-0.028679411295817
"585",-0.0100392185744345
"586",0.00513968393140418
"587",-0.02144790642833
"588",-0.0118431180900672
"589",-0.00402701341503797
"590",-0.00884498848129245
"591",-0.0371657671887232
"592",-0.0958492151206421
"593",-0.0377401233400457
"594",0.00343570084954381
"595",0.0301526650151118
"596",-0.031152910743877
"597",-0.0665611604125258
"598",0.00434186074970033
"599",-0.00898012212077526
"600",0.00667570212233454
"601",0.0508058069325737
"602",0.00527036639338041
"603",0.0309728616248965
"604",0.031375050769098
"605",0.0438998479415003
"606",-0.0274206472689436
"607",0.0476612790749043
"608",-0.0114327651283365
"609",-0.0533780320812554
"610",0.028173362317041
"611",-0.023345337259538
"612",0.00806660167290862
"613",0.0181065910276685
"614",0.0165478002209551
"615",0.035647420605329
"616",0.0398502229252629
"617",0.0529052195234309
"618",0.0463090800317148
"619",0.0102661146647129
"620",-0.0451111962548528
"621",-0.0116734338815745
"622",0.0301480024354348
"623",-0.0171618870910044
"624",-0.00988486358213356
"625",0.0351693896507199
"626",0.000294725274149865
"627",0.0118196022880188
"628",0.0130899494616473
"629",0.0272993013809975
"630",-0.0976066496665822
"631",0.00242678502848326
"632",0.00856898923585669
"633",-0.0373150628241055
"634",0.130754100978379
"635",0.00036610425745226
"636",0.00111999212092984
"637",0.0370837121139692
"638",0.0223219815638477
"639",0.0651095677545064
"640",0.0112031915880519
"641",0.0124402554301894
"642",0.0345575915503937
"643",0.0187254500659915
"644",0.0265065939476375
"645",0.021847291021553
"646",0.00791581365413058
"647",2.98982057393427e-05
"648",0.0553735742695808
"649",-0.00970029196186635
"650",0.00590722656324538
"651",-0.128743786939606
"652",-0.0350492260312408
"653",0.0205230417197505
"654",0.00974457555246599
"655",0.0240269136706817
"656",-0.0521988887553303
"657",0.0396364586641887
"658",0.0320783264621226
"659",-0.0163191357967716
"660",0.0390574218029194
"661",0.0677752708576011
"662",0.0652356010992575
"663",0.010250962516192
"664",0.0184190622854127
"665",-0.0190094211612501
"666",0.0204338102114802
"667",-0.0216230462463735
"668",-0.0302520768935281
"669",0.0106199044364935
"670",-0.0700297547734358
"671",-0.00492524893353669
"672",-0.0375868743208051
"673",0.0099804987163431
"674",0.0224673180240759
"675",-0.0130252721444479
"676",0.0116242555539286
"677",-0.102011405759005
"678",-0.00667819061362374
"679",-0.0180104326651206
