"","x"
"1",-0.00357601860197587
"2",0.0677411233113397
"3",0.003220171832236
"4",0.00659772298944489
"5",0.000957783708898041
"6",0.00996437415670526
"7",-0.0206001882283866
"8",-0.0206001882283866
"9",0.00765093117274429
"10",0.00697640697851182
"11",0.0255453880920297
"12",-0.0361328145850183
"13",0.00718744440481628
"14",-0.0113951943261337
"15",0.0128518992579261
"16",0.0128518992579261
"17",0.00109082336770194
"18",0.0016654260913434
"19",-0.0048058731897227
"20",-0.0390395966317877
"21",0.00361276414728118
"22",0.074046597518523
"23",0.00119834251745088
"24",-0.0131014916342908
"25",0.00210053631777923
"26",0.0184844161351099
"27",-0.0243127903641163
"28",0.00402584216193635
"29",-0.00187265429051636
"30",0.0205669095864655
"31",-0.0712758149875524
"32",0.0659790075943509
"33",0.00452501091387536
"34",-0.0673677419552549
"35",1.63911178934217e-05
"36",0.00587217635765436
"37",-0.0393886530457903
"38",0.00073153198569037
"39",-0.108730363172068
"40",-0.0338612998240682
"41",-0.0381468870336258
"42",0.0166315494169126
"43",0.00425310141006185
"44",0.00425310141006185
"45",0.0126444651457392
"46",0.00763794104474147
"47",0.0125680914841231
"48",0.00535190095550281
"49",-0.0372716384132349
"50",0.0129117530276899
"51",-0.0521271050060745
"52",-0.0876705485616901
"53",0.000634602791066474
"54",0.00347355886678868
"55",0.0154683922766208
"56",-0.00267859474356197
"57",0.00754733931372104
"58",-0.0625454977462838
"59",0.0139736649778365
"60",-0.0398899293727774
"61",0.0223648877680758
"62",-0.0538495455878844
"63",0.00234945148568705
"64",0.0134701702477359
"65",0.0134701702477359
"66",-0.0226890873730153
"67",-0.00974668126250297
"68",-0.00707115374839376
"69",0.0248702299584401
"70",0.00348732211653024
"71",0.00158495069005854
"72",0.0282703798358395
"73",0.00104279808230606
"74",0.0194402206587239
"75",0.00640208437197681
"76",-0.0360783673069886
"77",-0.00700146135866571
"78",0.000835865808366282
"79",0.000835865808366282
"80",0.0536191601426422
"81",0.0204147786820578
"82",0.0163469777109154
"83",-0.0195730442153401
"84",-0.0111197838260731
"85",-0.0321203649049858
"86",0.0541379232412672
"87",-0.0168342855835436
"88",0.0175300473736413
"89",0.00629928769345062
"90",-0.0156403293917187
"91",-0.0215287207192823
"92",-0.0215287207192823
"93",-0.019812663279611
"94",0.020973837163678
"95",-0.0119287268578703
"96",0.00181830309627179
"97",-0.00277185001087366
"98",0.00103745289174439
"99",-0.0443032822254927
"100",-0.00168162683192236
"101",-0.0815504588046748
"102",0.00645130768399199
"103",-0.0193748689103116
"104",-0.102599537970098
"105",0.00507185520457842
"106",-0.0340649722657708
"107",0.00120577991900928
"108",-0.0084154841405541
"109",-0.0508577082070287
"110",-0.0341991404509146
"111",-0.0105397308847403
"112",0.00619339448764594
"113",0.000850265021008267
"114",0.0723176705141402
"115",0.00635976240405617
"116",-0.00800182343937744
"117",-0.0855040671961363
"118",0.0154704149508856
"119",0.0436764964065564
"120",0.00300501064406744
"121",0.00295139105441905
"122",-0.0118240812331272
"123",0.0131945515837485
"124",-0.0271263890451875
"125",0.00694647582545088
"126",-0.00272913569702227
"127",0.0251883525771142
"128",-0.031760436626261
"129",-0.0202298931790051
"130",-0.000476380957281475
"131",-0.113284114919233
"132",-0.0310428385407295
"133",0.00198236521529405
"134",-0.0227706992981822
"135",0.0618322467550217
"136",0.00720233356232797
"137",0.00451011208176222
"138",-0.0848381073216852
"139",0.0038977557765647
"140",-0.0473226712592665
"141",-0.0405895380665691
"142",0.0573076892921793
"143",0.0211926285614072
"144",-0.00061786836628136
"145",-0.0238932812167388
"146",0.0222601656507468
"147",-0.00148588590788767
"148",-0.00698029282931428
"149",0.000737138641290797
"150",0.000737138641290797
"151",0.00198679726664241
"152",-0.0655790433112838
"153",0.0140348275774465
"154",0.00839749828292963
"155",-0.0243125970385582
"156",9.69652125520359e-05
"157",-0.00495689680095643
"158",0.0348831177080169
"159",0.00202232237332925
"160",0.000759412915183499
"161",0.0382587529543541
"162",-0.0122959826519479
"163",-0.00092845587202299
"164",-0.00808724959652707
"165",-0.028908201499579
"166",0.0176819867582294
"167",0.00385221089372073
"168",0.00834950554764881
"169",0.00598452170504749
"170",0.00218817237692204
"171",0.00152669240239578
"172",0.0303550736035966
"173",0.0055874550839925
"174",-0.0180793898783737
"175",0.00358337131497904
"176",0.0242208945289719
"177",-0.0165184517503476
"178",0.00666934705901984
"179",0.00666934705901984
"180",0.0107476960915299
"181",0.00816474511661791
"182",0.00110064578296637
"183",0.021551022212975
"184",0.0125256890266535
"185",-0.0697943033015207
"186",-0.0173478191474342
"187",-0.0147479287682798
"188",0.0450431105017494
"189",0.00176284172558072
"190",-0.0132890290597295
"191",0.0409705072910168
"192",-0.0313459392545706
"193",-0.00312424633619531
"194",0.00169058004057704
"195",0.00859675418136335
"196",0.00101807343965711
"197",0.00505131942871517
"198",0.00147958397675901
"199",-0.0318593321551647
"200",0.00108626007726204
"201",0.0116890587581336
"202",0.010530232424931
"203",0.0078115530737693
"204",0.0193651457127928
"205",-0.00148027101557055
"206",-0.0325277619916927
"207",-0.0229979137729307
"208",-0.0396159343230104
"209",-0.00379676182070776
"210",0.00119891084657764
"211",-0.0219223177030696
"212",0.000119262530806519
"213",0.0139183955226226
"214",0.0364950911358513
"215",-0.00196474885572775
"216",-0.082440563805134
"217",0.00360494874514622
"218",0.00188464398992039
"219",-0.0147913581529435
"220",0.00743667248501166
"221",-0.02813041029793
"222",0.00937336076108625
"223",0.00424726792135499
"224",-0.0337036782668944
"225",-0.0113480943425959
"226",-0.0113480943425959
"227",0.00509191057200481
"228",-0.0160271137941929
"229",0.0734243412061757
"230",-0.0229436506168177
"231",0.0202744685996281
"232",0.00533745632391519
"233",0.0165417201332518
"234",-0.00355688985396263
"235",0.00269185626607471
"236",0.0461786747779675
"237",0.0472333379597222
"238",-0.0238310564027631
"239",0.00167174953992749
"240",0.0538583357882699
"241",0.00203542200757595
"242",-0.00987751771120239
"243",-0.00647178732843867
"244",-0.0423756480235929
"245",0.000892675217866123
"246",0.00946285710133138
"247",0.00103963870636054
"248",0.0167532225836332
"249",-0.00728111249902325
"250",0.0656930861108788
"251",-0.00413220062120723
"252",-0.0304605502121471
"253",-0.0304605502121471
"254",0.0350005615882767
