"","x"
"1",-0.0397198503682244
"2",-0.122841896443579
"3",-0.0245007474605385
"4",0.0615736829757978
"5",0.0924878656950279
"6",-0.102881891647507
"7",0.00401150968816077
"8",0.0747108926958342
"9",0.00193851856889493
"10",0.0144124041842449
"11",0.0329137140956633
"12",0.0181873260279032
"13",0.0285513681829636
"14",0.0768943513037238
"15",-2.23530362410962e-05
"16",0.0878748932012666
"17",0.0600003829724117
"18",-0.115556172045641
"19",-0.0112231270041673
"20",0.0665819857982827
"21",0.0665819857982827
"22",0.0143936790076172
"23",-0.0709371594159975
"24",0.0292377596365372
"25",0.00278821115865949
"26",-0.0591525975978221
"27",0.0962987681856657
"28",-0.0352041069998905
"29",0.0254630122727491
"30",-0.0633061963681915
"31",0.0250569533889809
"32",-0.0526501375827519
"33",0.0635074006907991
"34",0.00332588439840331
"35",0.0454969647246591
"36",-0.0829184212977317
"37",0.0222649522884979
"38",0.0170236403339342
"39",0.0422924479623404
"40",-0.0116595529241167
"41",-0.0229335509217421
"42",0.00700205547068769
"43",0.00708480945010592
"44",0.00404261944592377
"45",0.012582083327722
"46",0.00719421615254651
"47",0.0633486554929109
"48",0.00863087418096076
"49",0.0194843967365136
"50",0.00815028916445504
"51",0.0725269050032125
"52",-0.0122949070061088
"53",0.0116249990907525
"54",0.000781228173942328
"55",0.081231124631595
"56",-0.0662375391442114
"57",-0.000138627838427607
"58",-0.175399287801267
"59",-0.0535968924932648
"60",0.0221808877751778
"61",0.00329248400007287
"62",0.0165473817153963
"63",-0.0655323102520114
"64",0.0275689886224489
"65",0.0321728227371521
"66",-0.00277890693182292
"67",0.0265149528424727
"68",0.00613073014651988
"69",-0.0350056144515751
"70",-0.0625235270662672
"71",0.0184294031235935
"72",0.0279137149739566
"73",0.0197579499160828
"74",-0.0634668309392012
"75",0.0198655627419633
"76",0.00486591064055064
"77",0.0126989497291579
"78",0.0270132875790682
"79",0.0214419754934266
"80",0.0172188676285642
"81",0.0859720313882769
"82",-0.00754465281716732
"83",0.00612129451492904
"84",0.00731455383663393
"85",0.0496127686420629
"86",0.0142274659561007
"87",-0.0826628787608051
"88",-0.110281017373624
"89",0.033499603344091
"90",-0.013111344806423
"91",0.0975535541853756
"92",0.0152096727501767
"93",-0.0477744777906936
"94",-0.00157283577684408
"95",-0.109676808728938
"96",0.00318275939943397
"97",-0.0496171621590972
"98",-0.0665399193648364
"99",-0.0665399193648364
"100",0.0182234072497803
"101",-0.0119010092524151
"102",0.0481238294346106
"103",-0.0905646854871547
"104",0.00529242778673755
