"","response","predictor","quantile","model","predictor.name","response.name"
"1",0.947487739189067,1.99209569266936,"0.1",1,"AET_mean","mean_potat.x"
"2",0.947487739189067,1.99655146940717,"0.1",1,"AET_mean","mean_potat.x"
"3",0.947487739189067,2.00100724614498,"0.1",1,"AET_mean","mean_potat.x"
"4",0.947487739189067,2.00546302288278,"0.1",1,"AET_mean","mean_potat.x"
"5",0.947487739189067,2.00991879962059,"0.1",1,"AET_mean","mean_potat.x"
"6",0.947487739189067,2.0143745763584,"0.1",1,"AET_mean","mean_potat.x"
"7",0.947487739189067,2.01883035309621,"0.1",1,"AET_mean","mean_potat.x"
"8",0.947487739189067,2.02328612983402,"0.1",1,"AET_mean","mean_potat.x"
"9",0.947487739189067,2.02774190657182,"0.1",1,"AET_mean","mean_potat.x"
"10",0.947487739189067,2.03219768330963,"0.1",1,"AET_mean","mean_potat.x"
"11",0.947487739189067,2.03665346004744,"0.1",1,"AET_mean","mean_potat.x"
"12",0.947487739189067,2.04110923678525,"0.1",1,"AET_mean","mean_potat.x"
"13",0.947487739189067,2.04556501352305,"0.1",1,"AET_mean","mean_potat.x"
"14",0.947487739189067,2.05002079026086,"0.1",1,"AET_mean","mean_potat.x"
"15",0.947487739189067,2.05447656699867,"0.1",1,"AET_mean","mean_potat.x"
"16",0.947487739189067,2.05893234373648,"0.1",1,"AET_mean","mean_potat.x"
"17",0.947487739189067,2.06338812047429,"0.1",1,"AET_mean","mean_potat.x"
"18",0.947487739189067,2.06784389721209,"0.1",1,"AET_mean","mean_potat.x"
"19",0.947487739189067,2.0722996739499,"0.1",1,"AET_mean","mean_potat.x"
"20",0.947487739189067,2.07675545068771,"0.1",1,"AET_mean","mean_potat.x"
"21",0.947487739189067,2.08121122742552,"0.1",1,"AET_mean","mean_potat.x"
"22",0.947487739189067,2.08566700416333,"0.1",1,"AET_mean","mean_potat.x"
"23",0.947487739189067,2.09012278090113,"0.1",1,"AET_mean","mean_potat.x"
"24",0.947487739189067,2.09457855763894,"0.1",1,"AET_mean","mean_potat.x"
"25",0.947487739189067,2.09903433437675,"0.1",1,"AET_mean","mean_potat.x"
"26",0.947487739189067,2.10349011111456,"0.1",1,"AET_mean","mean_potat.x"
"27",0.947487739189067,2.10794588785236,"0.1",1,"AET_mean","mean_potat.x"
"28",0.947487739189067,2.11240166459017,"0.1",1,"AET_mean","mean_potat.x"
"29",0.947487739189067,2.11685744132798,"0.1",1,"AET_mean","mean_potat.x"
"30",0.947487739189067,2.12131321806579,"0.1",1,"AET_mean","mean_potat.x"
"31",0.947487739189067,2.1257689948036,"0.1",1,"AET_mean","mean_potat.x"
"32",0.947487739189067,2.1302247715414,"0.1",1,"AET_mean","mean_potat.x"
"33",0.947487739189067,2.13468054827921,"0.1",1,"AET_mean","mean_potat.x"
"34",0.947487739189067,2.13913632501702,"0.1",1,"AET_mean","mean_potat.x"
"35",0.947487739189067,2.14359210175483,"0.1",1,"AET_mean","mean_potat.x"
"36",0.947487739189067,2.14804787849264,"0.1",1,"AET_mean","mean_potat.x"
"37",0.947487739189067,2.15250365523044,"0.1",1,"AET_mean","mean_potat.x"
"38",0.947487739189067,2.15695943196825,"0.1",1,"AET_mean","mean_potat.x"
"39",0.947487739189067,2.16141520870606,"0.1",1,"AET_mean","mean_potat.x"
"40",0.947487739189067,2.16587098544387,"0.1",1,"AET_mean","mean_potat.x"
"41",0.947487739189067,2.17032676218167,"0.1",1,"AET_mean","mean_potat.x"
"42",0.947487739189067,2.17478253891948,"0.1",1,"AET_mean","mean_potat.x"
"43",0.947487739189067,2.17923831565729,"0.1",1,"AET_mean","mean_potat.x"
"44",0.947487739189067,2.1836940923951,"0.1",1,"AET_mean","mean_potat.x"
"45",0.947487739189067,2.18814986913291,"0.1",1,"AET_mean","mean_potat.x"
"46",0.947621301160373,2.19260564587071,"0.1",1,"AET_mean","mean_potat.x"
"47",0.947621301160373,2.19706142260852,"0.1",1,"AET_mean","mean_potat.x"
"48",0.947621301160373,2.20151719934633,"0.1",1,"AET_mean","mean_potat.x"
"49",0.947621301160373,2.20597297608414,"0.1",1,"AET_mean","mean_potat.x"
"50",0.947621301160373,2.21042875282195,"0.1",1,"AET_mean","mean_potat.x"
"51",0.947621301160373,2.21488452955975,"0.1",1,"AET_mean","mean_potat.x"
"52",0.947639841749263,2.21934030629756,"0.1",1,"AET_mean","mean_potat.x"
"53",0.947639841749263,2.22379608303537,"0.1",1,"AET_mean","mean_potat.x"
"54",0.947639841749263,2.22825185977318,"0.1",1,"AET_mean","mean_potat.x"
"55",0.947639841749263,2.23270763651098,"0.1",1,"AET_mean","mean_potat.x"
"56",0.947639841749263,2.23716341324879,"0.1",1,"AET_mean","mean_potat.x"
"57",0.947639841749263,2.2416191899866,"0.1",1,"AET_mean","mean_potat.x"
"58",0.947639841749263,2.24607496672441,"0.1",1,"AET_mean","mean_potat.x"
"59",0.947639841749263,2.25053074346222,"0.1",1,"AET_mean","mean_potat.x"
"60",0.947639841749263,2.25498652020002,"0.1",1,"AET_mean","mean_potat.x"
"61",0.947639841749263,2.25944229693783,"0.1",1,"AET_mean","mean_potat.x"
"62",0.947639841749263,2.26389807367564,"0.1",1,"AET_mean","mean_potat.x"
"63",0.947639841749263,2.26835385041345,"0.1",1,"AET_mean","mean_potat.x"
"64",0.947639841749263,2.27280962715126,"0.1",1,"AET_mean","mean_potat.x"
"65",0.947639841749263,2.27726540388906,"0.1",1,"AET_mean","mean_potat.x"
"66",0.947639841749263,2.28172118062687,"0.1",1,"AET_mean","mean_potat.x"
"67",0.947639841749263,2.28617695736468,"0.1",1,"AET_mean","mean_potat.x"
"68",0.947639841749263,2.29063273410249,"0.1",1,"AET_mean","mean_potat.x"
"69",0.947639841749263,2.29508851084029,"0.1",1,"AET_mean","mean_potat.x"
"70",0.947639841749263,2.2995442875781,"0.1",1,"AET_mean","mean_potat.x"
"71",0.947639841749263,2.30400006431591,"0.1",1,"AET_mean","mean_potat.x"
"72",0.947639841749263,2.30845584105372,"0.1",1,"AET_mean","mean_potat.x"
"73",0.947639841749263,2.31291161779153,"0.1",1,"AET_mean","mean_potat.x"
"74",0.947639841749263,2.31736739452933,"0.1",1,"AET_mean","mean_potat.x"
"75",0.947639841749263,2.32182317126714,"0.1",1,"AET_mean","mean_potat.x"
"76",0.947639841749263,2.32627894800495,"0.1",1,"AET_mean","mean_potat.x"
"77",0.947639841749263,2.33073472474276,"0.1",1,"AET_mean","mean_potat.x"
"78",0.947639841749263,2.33519050148056,"0.1",1,"AET_mean","mean_potat.x"
"79",0.947639841749263,2.33964627821837,"0.1",1,"AET_mean","mean_potat.x"
"80",0.947639841749263,2.34410205495618,"0.1",1,"AET_mean","mean_potat.x"
"81",0.947639841749263,2.34855783169399,"0.1",1,"AET_mean","mean_potat.x"
"82",0.947639841749263,2.3530136084318,"0.1",1,"AET_mean","mean_potat.x"
"83",0.947639841749263,2.3574693851696,"0.1",1,"AET_mean","mean_potat.x"
"84",0.947639841749263,2.36192516190741,"0.1",1,"AET_mean","mean_potat.x"
"85",0.948716321925264,2.36638093864522,"0.1",1,"AET_mean","mean_potat.x"
"86",0.948716321925264,2.37083671538303,"0.1",1,"AET_mean","mean_potat.x"
"87",0.948716321925264,2.37529249212084,"0.1",1,"AET_mean","mean_potat.x"
"88",0.948716321925264,2.37974826885864,"0.1",1,"AET_mean","mean_potat.x"
"89",0.948716321925264,2.38420404559645,"0.1",1,"AET_mean","mean_potat.x"
"90",0.948716321925264,2.38865982233426,"0.1",1,"AET_mean","mean_potat.x"
