"","x"
"Evapotranspiraton",0.00368083106029356
"sorghum_Fertilizer",0.0398432976731652
"Pesticide",0.00219080194175745
"GDP",0.00225003369284892
"spatial_predictor_5_1",0.00412571611101664
"spatial_predictor_5_2",0.00775164261996438
"spatial_predictor_5_3",0.00363513119700857
"spatial_predictor_5_4",0.00452008573074802
"spatial_predictor_5_5",0.00247428871339985
"spatial_predictor_5_6",0.00275952902963016
"spatial_predictor_5_7",0.00230398435463511
"spatial_predictor_5_8",0.00340189993635338
"spatial_predictor_5_11",0.00284753765948253
"spatial_predictor_5_9",0.0048360777685344
"spatial_predictor_5_10",0.0021300262409651
"spatial_predictor_5_13",0.0028193470924478
