"","response","predictor","quantile","model","predictor.name","response.name"
"1",0.272350346236926,2.12603394805181,"0.1",1,"Evapotranspiraton","mean_sorgh"
"2",0.272350346236926,2.13089198743189,"0.1",1,"Evapotranspiraton","mean_sorgh"
"3",0.272350346236926,2.13575002681197,"0.1",1,"Evapotranspiraton","mean_sorgh"
"4",0.272350346236926,2.14060806619205,"0.1",1,"Evapotranspiraton","mean_sorgh"
"5",0.272350346236926,2.14546610557213,"0.1",1,"Evapotranspiraton","mean_sorgh"
"6",0.272350346236926,2.15032414495221,"0.1",1,"Evapotranspiraton","mean_sorgh"
"7",0.272350346236926,2.15518218433229,"0.1",1,"Evapotranspiraton","mean_sorgh"
"8",0.272350346236926,2.16004022371237,"0.1",1,"Evapotranspiraton","mean_sorgh"
"9",0.272350346236926,2.16489826309245,"0.1",1,"Evapotranspiraton","mean_sorgh"
"10",0.272350346236926,2.16975630247252,"0.1",1,"Evapotranspiraton","mean_sorgh"
"11",0.272350346236926,2.1746143418526,"0.1",1,"Evapotranspiraton","mean_sorgh"
"12",0.272350346236926,2.17947238123268,"0.1",1,"Evapotranspiraton","mean_sorgh"
"13",0.272350346236926,2.18433042061276,"0.1",1,"Evapotranspiraton","mean_sorgh"
"14",0.272350346236926,2.18918845999284,"0.1",1,"Evapotranspiraton","mean_sorgh"
"15",0.272350346236926,2.19404649937292,"0.1",1,"Evapotranspiraton","mean_sorgh"
"16",0.273376613326268,2.198904538753,"0.1",1,"Evapotranspiraton","mean_sorgh"
"17",0.273376613326268,2.20376257813308,"0.1",1,"Evapotranspiraton","mean_sorgh"
"18",0.273376613326268,2.20862061751316,"0.1",1,"Evapotranspiraton","mean_sorgh"
"19",0.273376613326268,2.21347865689324,"0.1",1,"Evapotranspiraton","mean_sorgh"
"20",0.273376613326268,2.21833669627332,"0.1",1,"Evapotranspiraton","mean_sorgh"
"21",0.273376613326268,2.22319473565339,"0.1",1,"Evapotranspiraton","mean_sorgh"
"22",0.273782864958386,2.22805277503347,"0.1",1,"Evapotranspiraton","mean_sorgh"
"23",0.273782864958386,2.23291081441355,"0.1",1,"Evapotranspiraton","mean_sorgh"
"24",0.273782864958386,2.23776885379363,"0.1",1,"Evapotranspiraton","mean_sorgh"
"25",0.273782864958386,2.24262689317371,"0.1",1,"Evapotranspiraton","mean_sorgh"
"26",0.273782864958386,2.24748493255379,"0.1",1,"Evapotranspiraton","mean_sorgh"
"27",0.273782864958386,2.25234297193387,"0.1",1,"Evapotranspiraton","mean_sorgh"
"28",0.274606509615396,2.25720101131395,"0.1",1,"Evapotranspiraton","mean_sorgh"
"29",0.274606509615396,2.26205905069403,"0.1",1,"Evapotranspiraton","mean_sorgh"
"30",0.274606509615396,2.26691709007411,"0.1",1,"Evapotranspiraton","mean_sorgh"
"31",0.274606509615396,2.27177512945419,"0.1",1,"Evapotranspiraton","mean_sorgh"
