"","x"
"1",0.0451056540468417
"2",-0.000341558508206094
"3",0.0102634280458978
"4",-0.0177829643586187
"5",0.0116470979463776
"6",0.00651381727808059
"7",0.0303118132614429
"8",0.0525366610918416
"9",-0.0124700983289929
"10",-0.0239678162787131
"11",0.0243648209285325
"12",-0.00277375198788177
"13",0.0396489851304554
"14",0.0126811186398306
"15",0.0183101494317461
"16",-0.00456303493505428
"17",-0.0013411439453293
"18",-0.00660486048968623
"19",-0.0198952054488139
"20",-0.0121604439544371
"21",0.00773303906058248
"22",-0.0105911827725064
"23",0.0492237042784724
"24",-0.0599709275368035
"25",-0.0244588095557847
"26",-0.0137594433038361
"27",-0.0640669576051688
"28",-0.0124749887695898
"29",-0.0462727705733112
"30",0.0129803266069329
"31",-0.0104214471497331
"32",0.00491052206005949
"33",0.024207665117343
"34",-0.00213948704603568
"35",0.0171361185130939
"36",0.00271260025289083
"37",-0.0127206284857706
"38",-0.0422085573417807
"39",0.0481721630405862
"40",0.0397742536377751
"41",-0.030197390301325
"42",-0.0381263719949105
"43",-0.0458252313755992
"44",0.0344021268157303
"45",0.0215440091119593
"46",0.0288629025586153
"47",0.0284983283433422
"48",0.0130715324981651
"49",0.0345091973347809
"50",0.0106961593063692
"51",-0.0370774882907495
"52",0.0593804714795401
"53",0.0216532761943143
"54",-0.000868104620623256
"55",0.0029109422434056
"56",0.0341388485452792
"57",-0.0710759124048204
"58",0.0636130239742095
"59",0.0212440405128858
"60",0.0339948688100168
"61",-0.0213817803017884
"62",-0.032919241795631
"63",0.00414239891399026
"64",0.0635742022064579
"65",-0.0782945391342991
"66",-0.0201830421160743
"67",0.00581490382000593
"68",0.0540333159096487
"69",-0.0436774228978241
"70",0.0857742452358002
"71",0.00268512713315594
"72",0.0670850328787814
"73",0.0565820413743763
"74",0.0296404581014035
"75",-0.0193646766232023
"76",-0.117148320468001
"77",0.0381836784370458
"78",-0.0131369068561589
"79",0.0505549266635589
"80",-0.0513510827882994
"81",0.0217231909570544
"82",-0.0122182211101208
"83",0.0248554639468306
"84",0.0209055786948462
"85",0.0308340640064347
"86",0.0582732432683817
"87",-0.00040631140640357
"88",0.0347389227567999
"89",0.0139735276299628
"90",-0.00895954495936657
"91",-0.136347732289342
"92",0.0406680825085809
"93",-0.00306311676133175
"94",0.0376659081540429
"95",-0.0365999007827794
"96",-0.067397825252023
"97",0.00961129378163628
"98",-0.063225734012364
"99",0.0573106203888101
"100",0.0269461706000607
"101",0.0306649214763436
"102",0.0108201993895749
"103",0.00727831421590286
"104",0.0220988022834998
"105",0.00327060192689987
"106",0.0289780868220852
"107",0.0135017885590003
"108",-0.0199008166909601
"109",-0.0136579115054492
"110",0.0334384445010844
"111",0.025167158171384
"112",0.00921841787740729
"113",-0.00668236503466333
"114",-0.0534744609502508
"115",-0.0636546079743437
"116",-0.0296526336263006
"117",0.0163604657145482
"118",-0.0307455840220668
"119",0.0748744095415455
"120",-0.0225507690033214
"121",-0.00335668353058327
"122",-0.00736088708086219
"123",-0.0156542787146791
"124",0.0187492763134984
"125",-0.00111297955847622
"126",-0.00224967498364448
"127",0.00834362653711662
"128",-0.0714502116936733
"129",-0.0362092772650331
"130",-0.0094054234751679
"131",-0.0136031818770787
"132",-0.0398412759656962
"133",-0.138386348831698
"134",0.0366954414089417
"135",0.0204065441735162
"136",0.012282565225267
"137",0.00555359116210496
"138",-0.0467202360617279
"139",0.0131056410272576
"140",-0.0138904959715868
"141",-0.108168870520362
"142",-0.0499072282979416
"143",-0.065602163842111
"144",0.00388739357881246
"145",0.0717202375256026
"146",-0.0157260967003224
"147",0.0321447522037397
"148",0.010743108374598
"149",0.00830507181402096
"150",-0.0142110482578381
"151",0.064657248191253
"152",-0.00590757182493018
"153",0.0307688333048325
"154",0.0497315489970385
"155",-0.0617973989423023
"156",0.0252703611453936
"157",-0.00550191570743019
"158",0.0514275160543879
"159",0.0370192673365933
"160",0.00255146124876776
"161",0.00539545851539569
"162",0.027207019771016
"163",-0.00511369554633365
"164",-0.124753324570145
"165",0.00162743151365796
"166",0.00329737821145287
"167",0.0141984499684035
"168",0.167212809553672
"169",-0.00679805715806181
"170",-0.0041948030721177
"171",0.00559530802681107
"172",0.00825830365060104
"173",0.00545203275325146
"174",0.0108274285005756
"175",-0.00177777339962659
"176",-0.0184092955978122
"177",0.0438184731739252
"178",0.0153971718888
"179",0.0482669749433699
"180",-0.0650518502607484
"181",-0.0242794535032534
"182",0.0157126656590625
"183",-0.00425578017231815
"184",-0.0201637656351212
"185",0.0303595327920267
"186",0.00311416357174921
"187",0.0195715987468344
"188",-0.0769601011133524
"189",0.0395551122315341
"190",0.000879260925265912
"191",0.0257972722566938
"192",0.0068441444314418
"193",-0.00860885553312912
"194",-0.00138530982137863
"195",0.0845296308499335
"196",-0.0625569171829675
"197",-0.00908749071216292
"198",-0.0409900429893145
"199",-0.0194674493722931
"200",-0.0405424194701221
"201",-0.0351193217060156
"202",-0.0954570192152202
"203",-0.00781279253906889
"204",-0.035352594989038
"205",0.0710918294019374
"206",-0.00907981278553754
"207",-0.034593927375173
"208",-0.0147241606282059
"209",-0.022685064819574
"210",0.00237586532394873
"211",0.00513340554043268
"212",-0.024581107390491
"213",0.00315769038281033
"214",0.0296293916558379
"215",0.0268816496450732
"216",-0.00804910789476709
"217",0.0416557995898607
"218",-0.000865889280933396
"219",0.0196172053717585
"220",-0.0181624561218863
"221",-0.0586053892588238
"222",0.00959061732671268
"223",-0.0379810044164092
"224",0.00391629953903105
"225",0.00913116834909544
"226",0.00243196439958893
"227",0.0174800082735465
"228",0.0195860337571343
"229",-0.0280938626475521
"230",0.03516088902808
"231",-0.0226687940739254
"232",-0.0572367285434982
"233",0.0345005976240913
"234",0.0922992935478578
"235",0.0182285696344571
"236",0.0361826539601861
"237",0.0342580134971945
"238",-0.00370222129235159
"239",0.0278830171371135
"240",0.0514605309624008
"241",-0.00404422207391941
"242",0.00402239916096447
"243",0.0131813900492135
"244",-0.000663751551860048
"245",0.0783331512476509
"246",-0.0298349469810241
"247",0.0254761268237716
"248",-0.0598655618464409
"249",0.0119226896801314
"250",0.033723510816371
"251",0.015783414807621
"252",-0.0552761031819312
"253",-0.0335759265009908
"254",-0.0109266517837906
"255",-0.0104690908692983
"256",0.0767988996717216
"257",0.000396681875185823
"258",0.00564292995518179
"259",0.0218152389734538
"260",-0.0343916407737537
"261",-0.00379798606092818
"262",-0.0220834047947011
"263",-0.00683901578931684
"264",-0.0152080908083956
"265",-0.0417814250308255
"266",-0.0645629147227416
"267",0.00515029416982277
"268",0.0139837866522888
"269",0.0404261963717647
"270",0.00415164299936799
"271",-0.0569270244624293
"272",0.0198091737569599
"273",-0.0617868219182552
"274",-0.0291551682128309
"275",0.0601859667272193
"276",-0.029750085605846
"277",-0.00699458019333074
"278",0.0879581992095191
"279",0.0123355030001603
"280",-0.0290713893548368
"281",-0.00208122351480006
"282",0.00195561100871833
"283",0.014326717851239
"284",0.0107847815812299
"285",0.0255622704751636
"286",-0.0591036140703261
"287",-0.00367741695463947
"288",0.0292789577534986
"289",0.00557591949474856
"290",-0.0118711602293881
"291",-0.00209717154711297
"292",-0.0342739164822726
"293",-0.0223541590574147
"294",0.011512036366007
"295",0.0158131385527549
"296",0.0117836551894888
"297",-0.034226035861738
"298",-0.00354037227206247
"299",0.000613558133292114
"300",0.0250197880501197
"301",0.0323960305767513
"302",0.00243029671329376
"303",-0.0529852811654298
"304",0.00976265707761964
"305",0.0706644778099904
"306",0.105094476514704
"307",-0.00380042434977618
"308",0.024562602352698
"309",-0.051036665554957
"310",0.0199320562664411
"311",-0.0296328511821502
"312",0.00558968744767496
"313",0.0119992882581945
"314",0.0371522340537697
"315",0.00482635162677802
"316",-0.0220466537841095
"317",0.0264225497982883
"318",0.0112826598834707
"319",0.00787557743128553
"320",0.00122075507462482
"321",0.00955701569219675
"322",0.0434742036555673
"323",0.00524304161051037
"324",0.0198021307766807
"325",-0.0570720018374392
"326",-0.0458081616431832
"327",0.053455107455761
"328",-0.00345411280248625
"329",0.0112369272985618
"330",0.064858122072428
"331",-0.0212331943024798
"332",-0.0301873548304163
"333",0.0327028823350948
"334",0.0128651544348183
"335",0.00509381425631916
"336",0.0297841462467453
"337",0.0219799145230044
"338",0.0569546584256626
"339",-0.0195959557500492
"340",-0.0222377488891342
"341",-0.014523127348723
"342",0.00748125101656116
"343",-0.0106429705721006
"344",0.0023343241830498
"345",-0.00495141835240342
"346",-0.00135379682208561
"347",0.0332156950921464
"348",-0.00683702207922005
"349",-0.0227415250106947
"350",0.0017627553373124
"351",0.0698030519009613
"352",-0.0724045267747156
"353",0.0248428842106
"354",0.0269091871991348
"355",-0.0301946351080523
"356",-0.0309924086749511
"357",0.0103446787648058
"358",0.0148422261196909
"359",0.00412404744760853
"360",-0.0266615734865965
"361",0.0151413745490089
"362",0.00417870300902962
"363",0.00461897596063693
"364",-0.00364184614675941
"365",-0.0670740026197832
"366",-0.00198177151262463
"367",0.040240925957638
"368",0.00299605133879971
"369",0.00873571994582079
"370",-0.0706552065621048
"371",-0.0217325454773025
"372",-0.0322537198517187
"373",-0.0657924306911011
"374",0.00301736623535653
"375",-0.0115637820452256
"376",-0.0242992339551313
"377",0.0475879598613126
"378",0.021692462833393
"379",-0.00695107682893048
"380",-0.00111053428235641
"381",0.0510942875976583
"382",0.0109886011506405
"383",0.0270104075115583
"384",-0.01546662386455
"385",0.166442266380199
"386",-0.033059875413542
"387",0.0303948380503369
"388",-0.0472741953059188
"389",-0.0166453009327767
"390",-0.0469445442719397
"391",-0.01200272821232
"392",0.0140826994139822
"393",0.00216148389201368
"394",-0.116897374451844
"395",0.0768905478983416
"396",-0.0201655497927961
"397",0.0458863816727784
"398",0.0497468486387007
"399",0.0148111604590603
"400",-0.0401668097528644
"401",-0.0719661977854692
"402",-0.00487596047789179
"403",-0.0193829401797424
"404",-0.0163478708889027
"405",0.0328699780865033
"406",0.107282396863857
"407",-0.0604039051068401
"408",-0.0264658333322975
"409",0.0362278124720362
"410",0.0268349852397894
"411",-0.0433070721593677
"412",-0.0153128008737319
"413",0.0101811307928478
"414",-0.0307407325755165
"415",0.0218812454742922
"416",-0.0248080111484296
"417",-0.0035463593541914
"418",0.0420298983403753
"419",-0.0146514075767494
"420",0.0812600646701718
"421",-0.00643308030757406
"422",-0.00799857923779751
"423",-0.0281424103312644
"424",-0.0145948426273198
"425",0.0033199984207421
"426",0.0431183269097885
"427",-0.0425165439066472
"428",-0.0754738694144165
"429",-0.00714142182121547
"430",-0.0334950624633304
"431",0.0149733708877917
"432",-0.0148753583876083
"433",0.0149675273072227
"434",-0.0370257182967102
"435",-0.0305862128596944
"436",-0.0407811501840161
"437",-0.0188942869474937
"438",-0.0261193537018115
"439",-0.0339606929109642
"440",0.0172402997037249
"441",-0.12880839851017
"442",0.013909539762658
"443",0.0388824284288044
"444",0.0270827441986811
"445",0.0158667266685404
"446",-8.21038191340384e-05
"447",-0.00723554115335689
"448",0.0254777251904828
"449",-0.00227830803453766
"450",0.00241203838539511
"451",-0.00815790351763424
"452",-0.02536792160555
"453",0.0370781793246808
"454",-0.0371027794593234
"455",-0.0162209923695343
"456",-0.0522804515572591
"457",-0.0208179992877896
"458",-0.0145395587274902
"459",-0.0322738160579786
"460",0.0238644136713964
"461",-0.0035657232358982
"462",0.0750756742552522
"463",-0.00213148537837182
"464",-0.0554992790048551
"465",-0.153088882728731
"466",0.000766513384555689
"467",0.0386043007069657
"468",0.00516021741273459
"469",-0.0493055525626245
"470",0.00479845103763399
"471",-0.0425761361768477
"472",-0.0429549671676536
"473",-0.0138955412163803
"474",0.018001250288589
"475",0.0362159591629663
"476",0.0207573332080294
"477",-0.0581772148935215
"478",-0.0772966325310575
"479",-0.00446441070785791
"480",-0.000398113402991562
"481",-0.0292187106307985
"482",0.0489244524981142
"483",0.0101813166447863
"484",0.0010975896023307
"485",0.00354462426188112
"486",-0.0769405627341899
"487",-0.005342175604653
"488",-0.0384975976907391
"489",0.0384532154023265
"490",0.0370983366914877
"491",0.0310963991474495
"492",0.041040782007342
"493",0.0505595907466438
"494",-0.0303598032730723
"495",0.0149228155666281
"496",0.074258606049625
"497",-0.018698905455298
"498",-0.0763837887395661
"499",0.0711146428937588
"500",-0.058724193037526
"501",0.0775292490699798
"502",-0.0110068316235667
"503",0.00857333033548827
"504",-0.0231083678398729
"505",0.00954711018343579
"506",-0.014849502219001
"507",0.0170789201797311
"508",0.00967454195080164
"509",0.0208018902516942
"510",0.0341612460879067
"511",-0.017545911915932
"512",0.0297331221466
"513",0.0228395107015715
"514",-0.00638249379088715
"515",0.0102251814240087
"516",0.0273328199326305
"517",0.0174049058763759
"518",-0.0309186537681853
"519",0.00542803552192545
"520",0.000773154863808245
"521",-0.0020938941827835
"522",0.046225965263086
"523",0.0216870343899524
"524",0.0106722050889961
"525",-0.0303123980849113
"526",-0.0250861736974858
"527",0.0309434060485746
"528",0.0674110710716158
"529",-0.00192412348396914
"530",-0.00415479918010325
"531",-0.0256239775645844
"532",-0.0343459987767152
"533",-0.0152923364177859
"534",0.0300534590627261
"535",0.0462448448480993
"536",-0.00413556379920464
"537",0.0153024173810614
"538",0.00987059773891041
"539",-0.0819029458711318
"540",0.0218274105284574
"541",0.0426038525086125
"542",-0.0067679770471053
"543",-0.0320830023921266
"544",0.0507393586860533
"545",-0.0010882270140572
"546",-0.0081498679374441
"547",0.0223073864448592
"548",0.0114635577508498
"549",-0.106100947658454
"550",-0.0278600493053295
"551",-0.0326595822723603
"552",-0.0670976918500445
"553",-0.00885417710863525
"554",0.0123817246422543
"555",0.0462037178254407
"556",-0.0625739107419586
"557",-0.0210329656238011
"558",-0.0902919672325476
"559",0.0976676022285736
"560",-0.000872838728640676
"561",0.0838122362082706
"562",-0.0300152895142131
"563",0.00128093882545266
"564",-0.0245372795777554
"565",0.0471070290916629
"566",0.0130600064486939
"567",-0.0562401486882057
"568",-0.0184333623848811
"569",0.0253336499542069
"570",0.00443504928897664
"571",-0.0184336106107392
"572",0.0102864795267251
"573",-0.002100405953495
"574",0.00217939367610398
"575",0.017856120546159
"576",-0.0491731100412728
"577",0.041314634143343
"578",0.0571424694834596
"579",-0.00797128751165543
"580",0.00677300908083439
"581",-0.0165610153922799
"582",0.0236532802464788
"583",-0.0152284365356786
"584",0.0564098933350675
"585",0.00451893085610885
"586",-0.0651613177350709
"587",0.0140075460211533
"588",-0.0269282251875341
"589",-0.0280744388855116
"590",-0.023832376641007
"591",-0.00607277903276809
"592",-0.00577122007963937
"593",0.00398127388003061
"594",0.0288575996923072
"595",0.11243431687795
"596",0.0577685461146287
"597",0.0428408837640883
"598",0.00417397999341129
"599",0.00734929191761796
"600",-0.00798490441470931
"601",-0.0221817207157129
"602",-0.0187725347841547
"603",-0.0138741505088088
"604",-0.00525495276930454
"605",-0.0100891577203051
"606",-0.0100891577203051
"607",-0.0214664827903771
"608",-0.114187084461939
"609",-0.0183444450109368
"610",-0.0587400741286906
"611",-0.0250452770432439
"612",0.0223738748141349
"613",0.000930628164482805
"614",-0.0295231643426471
"615",-0.0168646169895272
"616",0.0137344237324433
"617",0.0243329867833642
"618",-0.0169673724741154
"619",-0.0349730217752519
"620",0.0880143426185246
"621",0.0734477699346445
"622",-0.0783872864871966
"623",-0.0644992160233421
"624",0.0233879125793099
"625",-0.0101303003651723
"626",0.143566478991268
"627",0.00601261913524787
"628",0.0188354810591078
"629",0.01303128639957
"630",-0.0719625377519324
"631",0.036054016828708
"632",0.0266389174227452
"633",0.0319844666999761
"634",-0.0384635976402824
"635",-0.0259605123420583
"636",-0.0202741870528054
"637",0.0172063031939677
"638",-0.00728322584250679
"639",0.0257808532527912
"640",0.00589474948209462
"641",0.00244015633459937
"642",0.0151575986941184
"643",-0.00691254816472789
"644",0.0761151179192918
"645",-0.0368767821107597
"646",0.0251731148397477
"647",0.00541210124339908
"648",0.0221341858888752
"649",0.00586147417990091
"650",0.0531935975557646
"651",-0.0335883333740069
"652",-0.0456397904769631
"653",0.0028407990396383
"654",-0.051581964062647
"655",0.0241543557922567
"656",0.0248715551736224
"657",0.0161046489807282
"658",0.00124431619757248
"659",-0.0140130991460117
"660",-0.0441685692950786
"661",0.0482383569652171
"662",0.01461629529699
"663",-0.00283957247855451
"664",-0.0623636867653924
"665",0.00711476531291172
"666",0.00632149843185009
"667",0.0871464634878623
"668",-0.00586006921401716
"669",0.0139315686767906
"670",0.0185954004965646
"671",-0.0648025929390511
"672",0.00255468737416786
"673",0.00482942154866017
"674",0.0382361537536447
"675",0.0163852237597594
"676",-0.107192947893176
"677",0.00132292004388085
"678",-0.0906595051316284
"679",0.0105019528098682
"680",0.0148836872171846
"681",0.000490978533395137
"682",0.0218261530434867
"683",-0.0211554922644853
"684",0.0310417235867687
"685",0.0107686364684687
"686",0.0287142715586303
"687",0.0570250329314677
"688",0.00516589262669598
"689",-0.00238164872490954
"690",0.0312385100916828
"691",0.0190150914981699
"692",-0.0085079031844667
"693",-0.134897495240192
"694",0.0439296499898978
"695",-0.0616470249462826
"696",-0.162835848987224
"697",0.0372981290665865
"698",-0.149546874173266
"699",0.00814164463302836
"700",-0.0494541046842689
"701",0.0395549702510927
"702",0.00469796717567617
"703",0.00285893074894555
"704",0.0221113559815228
"705",0.0181827036420925
"706",0.000700159481783369
"707",0.0154369722119482
"708",0.00543424032040568
"709",-0.0193803785794947
"710",0.0151329344665684
"711",0.000269724751231271
"712",-0.000430517781881745
"713",-0.0117967707795458
"714",-0.000205512857982877
"715",0.0583226029997867
"716",0.0149299254913375
"717",-0.0361670379904145
"718",0.00773575158446849
"719",-0.0937879310392973
"720",-0.056741621419431
"721",-0.0781708520042809
"722",-0.0700422588531832
"723",0.00446695216394766
"724",0.0814614687546205
"725",0.0146642992046768
"726",-0.0240924743156952
"727",0.0137427781924084
"728",-0.0145724002610486
"729",-0.0255037379118404
"730",0.0353859093315472
"731",0.0475917527391865
"732",-0.0459003211789953
"733",-0.0302237635572594
"734",0.0177124249195648
"735",0.0700968894997243
"736",-0.0298921703429422
"737",0.00652860856202431
"738",0.00983976843012918
"739",0.0480751894862854
"740",-0.0743439620775303
"741",-0.0138589516706593
"742",0.0581052449081378
"743",-0.0266128201697039
"744",-0.0135264583873679
"745",0.0201274996726998
"746",0.0411322908214066
"747",-0.00161566537721758
"748",0.0194415677136193
"749",-0.0321845191735112
"750",-0.0778375481854263
"751",-0.0159257003985487
"752",0.0119598361533855
"753",0.0226497661505523
"754",-0.0498884958941451
"755",-0.0570265080884617
"756",0.0359736484685647
"757",-0.028366506722382
"758",-0.030798899841918
"759",-0.00729606258685858
"760",-0.0494487361355417
"761",0.0108429147098075
"762",0.00459795382310194
"763",-0.112230243255753
"764",0.00201485164045373
"765",-0.00627401985114406
"766",-0.0310811534608338
"767",0.033045521737555
"768",-0.080117405849713
"769",0.0189379348095086
"770",-0.0159879476890468
"771",-0.0295829997773109
"772",0.0212594821586225
"773",0.0496932602185455
"774",-0.0189826794537351
"775",0.0165203107357439
"776",0.0619202442815482
"777",-0.0321718464482345
"778",0.0482209141155971
"779",-0.000582649884255049
"780",0.0259141098994009
"781",-0.02091440272226
"782",-0.0323039505275284
"783",0.0110819404889944
"784",0.0173776176129035
"785",0.00592233605354869
"786",0.0192419346991116
"787",0.00746863834908917
"788",0.00709092746833317
"789",0.0085844488012749
"790",-0.0262579963958112
"791",0.0300602342324787
"792",0.00994102648973982
"793",0.00994102648973982
"794",0.0167996653070264
"795",-0.0066172463522679
"796",0.00671436206966475
"797",-0.0296741124528782
"798",0.0191870876080391
"799",0.0195471499504736
"800",0.0197818500347968
"801",-0.00916739704640468
"802",0.0473508859242149
"803",-0.00545868558790107
"804",-0.00836582238666461
"805",-0.013391697092987
"806",0.0545192369848013
"807",-0.0232434276536555
"808",0.0397636270589484
"809",-0.090995942311118
"810",-0.0865188632372145
"811",-0.0355540534508929
"812",-0.0113633182856557
"813",0.0112277776435656
"814",0.0163581652326091
"815",0.00589147430527326
"816",4.97646777021243e-05
"817",0.0357416351776109
"818",0.0642895817881173
"819",-0.0231862430266182
"820",0.0644532746000918
"821",-0.0466044900551294
"822",-0.0110632123511786
"823",0.00376756353532298
"824",0.00625179064568898
"825",0.0325489358186349
"826",0.0445378998839151
"827",-0.0231090414387405
"828",0.0039486801687042
"829",-0.0326320623921671
"830",-0.0102100243844285
"831",0.023734715947328
"832",-0.0370477313998346
"833",0.020757562570222
"834",0.00503557553347
"835",-0.0555481651308288
"836",-0.0519270075732251
"837",-0.0956124187143395
"838",-0.0131756040953614
"839",0.00881204118539514
"840",-0.0390460948513177
"841",-0.0450022057862447
"842",-0.0150980787027726
"843",0.00910017366048055
"844",0.0352879594808774
"845",0.067095820218578
"846",0.00096270588190954
"847",-0.0295592174406006
"848",0.0458595324880745
"849",0.00755279583023485
"850",0.0175126756062414
"851",-0.0517361638570047
"852",-0.0182645959045628
"853",0.0101065700850489
"854",0.0263166453199454
"855",0.00223785286038597
"856",-0.0690135087529779
"857",0.0484527543820741
"858",0.0180255690773946
"859",0.0229963752571866
"860",0.00482975488831083
"861",0.0102342900120621
"862",-0.0254576768719043
"863",-0.0494308544926745
"864",0.00337968530200208
"865",0.0032801894731011
"866",-0.0127298970978966
"867",-0.0232920010675344
"868",0.0114501344806637
"869",0.0253425259171012
"870",0.00438365158572018
"871",-0.00369909394458783
"872",0.0657157214267531
"873",0.0102639894635209
"874",-0.0015987256375517
"875",-0.040418093274321
"876",0.0119710963153455
"877",0.0365742023970054
"878",-0.00255469015382473
"879",0.0364021271100221
"880",0.0833899088489849
"881",0.0374132634350577
"882",-0.0422645759138282
"883",0.0164228172523149
"884",-0.0175489400570212
"885",-0.00429305878758
"886",-0.0058490235809151
"887",0.00246416478051514
"888",0.0118908213344389
"889",-0.00432295533773028
"890",0.089214403537019
"891",0.0200916716604166
"892",0.0600594799475073
"893",0.0125873660771201
"894",0.0269773874901703
"895",0.0197781893612564
"896",0.0650937871905287
"897",0.0262055364970162
"898",-0.137435396447787
"899",0.0220018707546797
"900",0.0734235317117466
"901",0.0100975327505744
"902",-0.0134551766508809
"903",0.0110038839917103
"904",0.0261052453464958
"905",0.0188193157684065
"906",0.0202471886233989
"907",-0.0486787361175256
"908",0.0235725869548222
"909",-0.00969208380401665
"910",-0.0438399755333571
"911",0.0235958293803813
"912",0.0317953021325381
"913",0.0203203029276904
"914",-0.018790532545297
"915",0.0407453368189439
"916",-0.0290680246430454
"917",-0.0410076446983552
"918",0.0540891313677794
"919",-0.032522415073789
"920",0.0139614038347713
"921",-0.0780960450965228
