"","x"
"1",-0.000798588763815999
"2",0.036299900076217
"3",-0.154446429446547
"4",-0.00237679970381355
"5",-0.00514700648775994
"6",-0.00514700648775994
"7",0.00343606527478402
"8",0.061263594686084
"9",0.061263594686084
"10",0.137480791473601
"11",0.137480791473601
"12",0.128878483559037
"13",-0.0327587385428514
"14",-0.0519739265159822
"15",-0.0519739265159822
"16",0.00437203370885542
"17",-0.00017083173141097
"18",-0.00121689850573103
"19",-0.0479154299695742
"20",0.0439043720996721
"21",0.0439043720996721
"22",-0.0730318171217343
"23",-0.0116645796250052
"24",0.00263500582855813
"25",0.0011801930354268
"26",0.0011801930354268
"27",0.0351323397195661
"28",0.0511354076991565
"29",-0.0140244998181268
"30",-0.0140244998181268
"31",-0.0309031046984662
"32",0.0149616827779134
"33",0.00509630412100748
"34",0.0101205409782422
"35",0.00934882485667832
"36",0.0209248213174081
"37",0.00353941060201246
"38",-0.0222051689287013
"39",-0.0222051689287013
"40",-0.007672426851286
"41",-0.007672426851286
"42",-0.0027824823146112
"43",-0.0213457390266359
"44",0.00312714085818389
"45",0.0541993817568384
"46",0.0541993817568384
"47",-0.00214618990746451
"48",0.0125811447949223
"49",0.0435036169924382
"50",0.0435036169924382
"51",0.00899172933641224
"52",0.00269294263853115
"53",0.0695042275143758
"54",-0.0463364745696316
"55",-0.0463364745696316
"56",0.000451013925300697
"57",-0.028982358648076
"58",0.0469153477562296
"59",0.0306440561474354
"60",0.00921177667787354
"61",0.0245177484405157
"62",-0.137045495133066
"63",7.16466684747008e-05
"64",-0.00946300873254313
"65",0.211326891085598
"66",-0.0251679493357095
"67",-0.0251679493357095
"68",-0.00627897883127015
"69",-0.00627897883127015
"70",-0.00181281433016728
"71",0.0406017062542924
"72",-0.0665664398422585
"73",0.00649918087241252
"74",0.00457801144113273
"75",0.00457801144113273
"76",0.000276913085627606
"77",-0.0113123548973905
"78",-0.0259498104380444
"79",0.0171902791192959
"80",-0.0523805400481802
"81",-0.0523805400481802
"82",0.012749386423006
"83",0.000729676808491786
"84",0.0355163097369634
"85",-0.0194684475967501
"86",-0.0194684475967501
"87",0.00692785833079279
"88",-0.014143882349032
"89",-0.014143882349032
"90",0.0157000582383028
"91",0.0157000582383028
"92",-0.181553276277034
"93",0.0464326876419687
"94",-0.0500811478074935
"95",0.0337729043212974
"96",-0.00232707678608957
"97",-0.0720338391863754
"98",0.00157574885502076
"99",0.0191121170007142
"100",-0.0212449667890763
"101",0.0661770856982259
"102",0.00460957082840607
"103",0.0210521183646668
"104",-0.213192507072028
"105",0.00630206839361541
"106",0.0428367260026199
"107",0.049483210568234
"108",-0.0106799050128281
"109",0.00903643994805736
"110",-0.198762769823466
"111",-0.0262963890734884
"112",0.0440970637752564
"113",-0.0240983526021263
"114",-0.0240983526021263
"115",-0.0616269490408994
"116",-0.0428453837410956
"117",-0.0428453837410956
"118",-0.0217538067481563
"119",-0.0153512626775872
"120",-0.0153512626775872
"121",-0.00959449615193031
"122",0.00607514659032971
"123",0.0181767876852568
"124",-0.0891339576279812
"125",0.0078977121244499
"126",0.0191192696060865
"127",-0.032591547525457
"128",-0.032591547525457
"129",-0.0891526720198779
"130",-0.0891526720198779
"131",0.0165447454876537
"132",0.0165447454876537
"133",0.0669385267562587
"134",0.00625462149871303
"135",-0.0314336667405932
"136",-0.0314336667405932
"137",0.011183459808925
"138",0.00761137614883001
"139",0.00437203370885542
"140",0.0286880858427341
"141",0.140789164131788
"142",-0.0194133955944548
"143",-0.0194133955944548
"144",0.0506868836352518
"145",-0.0110471099281117
"146",-0.00822690914601032
"147",0.0417492366982519
"148",-0.00105869585652341
"149",0.043139524588634
"150",0.0220800191628067
"151",-0.0573080917130191
"152",0.010414500001321
"153",-0.00142303586658958
"154",-0.00142303586658958
"155",0.0267719589958151
"156",0.0267719589958151
"157",0.0045619836491525
"158",0.00104926326761656
"159",0.0651756995606935
"160",0.0289219271041882
"161",0.0102266718100346
"162",-0.0162737960678571
"163",0.0286012158947756
"164",0.0286012158947756
"165",0.00674819504047541
"166",0.036348549795632
"167",0.0548605986586188
"168",0.00644696513627918
"169",0.0168582063777185
"170",0.0168582063777185
"171",0.0141170430419608
"172",-0.00151017591886815
"173",-0.00352747508022977
"174",0.026466841191651
"175",0.0202245370319255
"176",-0.00310662096021486
"177",-0.00310662096021486
"178",0.0032398927350511
"179",-0.00999951113182651
"180",-0.0232766105480252
"181",-0.0204158702030118
"182",-0.0204158702030118
"183",0.096799037045978
"184",0.096799037045978
"185",0.0445675591344519
"186",0.0445675591344519
"187",-0.107169715468474
"188",0.00438806336955033
"189",-0.00917891924909725
"190",0.00739895764101561
"191",-0.021278711699808
"192",-0.021278711699808
"193",-0.0354352143337345
"194",-0.0625696585105355
"195",-0.0625696585105355
"196",-0.00353795574357094
"197",-0.00353795574357094
"198",0.0145602281707895
"199",0.0357737802497785
"200",0.0145548044853184
"201",0.00628987350612231
"202",0.00471386175301847
"203",-0.00217621487578742
"204",-0.00217621487578742
"205",0.00325047033763315
"206",-0.0852420031041887
"207",0.0012929645946812
"208",-0.00968458410729611
"209",-0.089817639501895
"210",0.00565425742557946
"211",-0.0724826662002385
"212",-0.0724826662002385
"213",0.0385419120384031
"214",0.00565659979121458
"215",0.0154137454794185
"216",0.0155362492908299
"217",0.0275633984954802
"218",0.0275633984954802
"219",-0.0191358824714042
"220",-0.0191358824714042
"221",0.0311595175474983
"222",0.0311595175474983
"223",-0.0160073621090796
"224",-0.0160073621090796
"225",-0.0380671032266373
"226",0.000748170963660533
"227",0.00144049043833305
"228",0.00670990243732417
"229",-0.012615373858141
"230",0.00942326234642399
"231",0.00417705922276657
"232",-0.00371636675641979
"233",-0.00842999604775141
"234",0.00178578651698225
"235",0.0114335227878268
"236",-0.053229571622787
"237",0.0614964867992701
"238",0.0246055929667086
"239",-0.00985205059240213
"240",0.0114794460756921
"241",0.0516990283038097
"242",0.0516990283038097
"243",-0.0800353865609475
"244",0.0405556261970775
"245",-0.0268661026503817
"246",0.00227101903065677
"247",0.00227101903065677
"248",-0.0102912358725057
"249",0.0020616851748988
"250",-0.10232569607536
"251",-0.10232569607536
"252",0.0528878654725472
"253",0.0501409241895356
"254",-0.00181769839887774
"255",0.0253181446461041
"256",0.0174591078713702
"257",-0.0244533416471279
"258",-0.0244533416471279
"259",0.0117080934118634
"260",0.00387458788451522
"261",0.0699684057851135
"262",0.00786662131445148
"263",0.090753854178034
"264",0.090753854178034
"265",0.00464033611280781
"266",-0.0639215461940332
"267",-0.0153853163919382
"268",0.0153382343438561
"269",-0.0343036802801446
"270",0.0194557572209452
"271",-0.0195198743574327
"272",-0.0197456852919651
"273",0.0195051214344261
"274",0.0195051214344261
"275",0.0494817039543708
"276",-0.000700169669725657
"277",-0.000700169669725657
"278",-0.0927499015320067
"279",-0.0578009407796077
"280",-0.0578009407796077
"281",0.00904051901908309
"282",-0.0887158983185512
"283",-0.0887158983185512
"284",0.118782696583988
"285",0.118782696583988
"286",-0.0180497544325293
"287",-0.0180497544325293
"288",0.00313922059693283
"289",0.00313922059693283
"290",0.0240175085712718
"291",0.0240175085712718
