"","response","predictor","quantile","model","predictor.name","response.name"
"1",0.870512839017373,0.973897197451168,"0.1",1,"AET_mean","mean_potat.x"
"2",0.870512839017373,0.984495734544535,"0.1",1,"AET_mean","mean_potat.x"
"3",0.870512839017373,0.995094271637901,"0.1",1,"AET_mean","mean_potat.x"
"4",0.870512839017373,1.00569280873127,"0.1",1,"AET_mean","mean_potat.x"
"5",0.870512839017373,1.01629134582463,"0.1",1,"AET_mean","mean_potat.x"
"6",0.870512839017373,1.026889882918,"0.1",1,"AET_mean","mean_potat.x"
"7",0.870512839017373,1.03748842001137,"0.1",1,"AET_mean","mean_potat.x"
"8",0.870512839017373,1.04808695710473,"0.1",1,"AET_mean","mean_potat.x"
"9",0.871919403029042,1.0586854941981,"0.1",1,"AET_mean","mean_potat.x"
"10",0.871919403029042,1.06928403129147,"0.1",1,"AET_mean","mean_potat.x"
"11",0.871919403029042,1.07988256838483,"0.1",1,"AET_mean","mean_potat.x"
"12",0.871919403029042,1.0904811054782,"0.1",1,"AET_mean","mean_potat.x"
"13",0.871919403029042,1.10107964257157,"0.1",1,"AET_mean","mean_potat.x"
"14",0.871919403029042,1.11167817966493,"0.1",1,"AET_mean","mean_potat.x"
"15",0.871919403029042,1.1222767167583,"0.1",1,"AET_mean","mean_potat.x"
"16",0.871919403029042,1.13287525385167,"0.1",1,"AET_mean","mean_potat.x"
"17",0.871919403029042,1.14347379094503,"0.1",1,"AET_mean","mean_potat.x"
"18",0.871919403029042,1.1540723280384,"0.1",1,"AET_mean","mean_potat.x"
"19",0.871919403029042,1.16467086513177,"0.1",1,"AET_mean","mean_potat.x"
"20",0.871919403029042,1.17526940222513,"0.1",1,"AET_mean","mean_potat.x"
"21",0.871919403029042,1.1858679393185,"0.1",1,"AET_mean","mean_potat.x"
"22",0.871919403029042,1.19646647641187,"0.1",1,"AET_mean","mean_potat.x"
"23",0.871919403029042,1.20706501350523,"0.1",1,"AET_mean","mean_potat.x"
"24",0.871919403029042,1.2176635505986,"0.1",1,"AET_mean","mean_potat.x"
"25",0.871919403029042,1.22826208769196,"0.1",1,"AET_mean","mean_potat.x"
"26",0.871919403029042,1.23886062478533,"0.1",1,"AET_mean","mean_potat.x"
"27",0.871919403029042,1.2494591618787,"0.1",1,"AET_mean","mean_potat.x"
"28",0.871919403029042,1.26005769897206,"0.1",1,"AET_mean","mean_potat.x"
"29",0.871919403029042,1.27065623606543,"0.1",1,"AET_mean","mean_potat.x"
"30",0.871919403029042,1.2812547731588,"0.1",1,"AET_mean","mean_potat.x"
"31",0.871919403029042,1.29185331025216,"0.1",1,"AET_mean","mean_potat.x"
"32",0.871919403029042,1.30245184734553,"0.1",1,"AET_mean","mean_potat.x"
"33",0.871919403029042,1.3130503844389,"0.1",1,"AET_mean","mean_potat.x"
"34",0.871919403029042,1.32364892153226,"0.1",1,"AET_mean","mean_potat.x"
"35",0.873214249141943,1.33424745862563,"0.1",1,"AET_mean","mean_potat.x"
"36",0.873214249141943,1.344845995719,"0.1",1,"AET_mean","mean_potat.x"
"37",0.873214249141943,1.35544453281236,"0.1",1,"AET_mean","mean_potat.x"
"38",0.873214249141943,1.36604306990573,"0.1",1,"AET_mean","mean_potat.x"
"39",0.873214249141943,1.3766416069991,"0.1",1,"AET_mean","mean_potat.x"
"40",0.873214249141943,1.38724014409246,"0.1",1,"AET_mean","mean_potat.x"
"41",0.873214249141943,1.39783868118583,"0.1",1,"AET_mean","mean_potat.x"
"42",0.873214249141943,1.4084372182792,"0.1",1,"AET_mean","mean_potat.x"
"43",0.873209469865674,1.41903575537256,"0.1",1,"AET_mean","mean_potat.x"
"44",0.873209469865674,1.42963429246593,"0.1",1,"AET_mean","mean_potat.x"
"45",0.873209469865674,1.4402328295593,"0.1",1,"AET_mean","mean_potat.x"
"46",0.873209469865674,1.45083136665266,"0.1",1,"AET_mean","mean_potat.x"
"47",0.873209469865674,1.46142990374603,"0.1",1,"AET_mean","mean_potat.x"
"48",0.873209469865674,1.4720284408394,"0.1",1,"AET_mean","mean_potat.x"
"49",0.873209469865674,1.48262697793276,"0.1",1,"AET_mean","mean_potat.x"
"50",0.873209469865674,1.49322551502613,"0.1",1,"AET_mean","mean_potat.x"
"51",0.873209469865674,1.50382405211949,"0.1",1,"AET_mean","mean_potat.x"
"52",0.873209469865674,1.51442258921286,"0.1",1,"AET_mean","mean_potat.x"
"53",0.873209469865674,1.52502112630623,"0.1",1,"AET_mean","mean_potat.x"
"54",0.873209469865674,1.53561966339959,"0.1",1,"AET_mean","mean_potat.x"
"55",0.873209469865674,1.54621820049296,"0.1",1,"AET_mean","mean_potat.x"
"56",0.873209469865674,1.55681673758633,"0.1",1,"AET_mean","mean_potat.x"
"57",0.873209469865674,1.56741527467969,"0.1",1,"AET_mean","mean_potat.x"
"58",0.873209469865674,1.57801381177306,"0.1",1,"AET_mean","mean_potat.x"
"59",0.873209469865674,1.58861234886643,"0.1",1,"AET_mean","mean_potat.x"
"60",0.873209469865674,1.59921088595979,"0.1",1,"AET_mean","mean_potat.x"
"61",0.873209469865674,1.60980942305316,"0.1",1,"AET_mean","mean_potat.x"
"62",0.873209469865674,1.62040796014653,"0.1",1,"AET_mean","mean_potat.x"
"63",0.873253543065241,1.63100649723989,"0.1",1,"AET_mean","mean_potat.x"
"64",0.873253543065241,1.64160503433326,"0.1",1,"AET_mean","mean_potat.x"
"65",0.873253543065241,1.65220357142663,"0.1",1,"AET_mean","mean_potat.x"
"66",0.873253543065241,1.66280210851999,"0.1",1,"AET_mean","mean_potat.x"
"67",0.873253543065241,1.67340064561336,"0.1",1,"AET_mean","mean_potat.x"
"68",0.873253543065241,1.68399918270673,"0.1",1,"AET_mean","mean_potat.x"
