"","x"
"1",0.0294621559917171
"2",0.00595491002278072
"3",-0.0509533263457646
"4",0.0486781346472072
"5",0.0144744601001724
"6",0.0266686806963208
"7",-0.00131833707385647
"8",0.0218315122205107
"9",-0.0241133364259206
"10",0.0122102983778171
"11",0.00395042899458145
"12",-0.048745217180003
"13",-0.00298349456772046
"14",8.47780320266667e-05
"15",0.00723184533279986
"16",0.0321130275574238
"17",0.0184446962911488
"18",0.0184336041806145
"19",0.0132222956812991
"20",-0.0126531564500933
"21",0.0107064999133283
"22",-0.00121402051520837
"23",-0.000111544198023394
"24",-0.023608309846933
"25",-0.0502243805029816
"26",0.0829344192993188
"27",0.0182227640178468
"28",-0.0198094928947846
"29",-0.0799367285131362
"30",-0.0115635033268701
"31",0.0431017637123409
"32",0.00845571491480818
"33",0.0528081074501147
"34",0.0282973266356101
"35",0.0812213623059885
"36",0.0360761634755495
"37",-0.00625208334680533
"38",0.011569631164606
"39",0.0555279179293849
"40",-0.00293966528289458
"41",0.00901751000930034
"42",0.00368112291602818
"43",-0.0308238885248692
"44",0.000830481735672073
"45",-0.0418143476505215
"46",0.044538442872373
"47",0.0154596193208953
"48",0.0039650914649389
"49",-0.0201235310559619
"50",-0.00750577013828058
"51",-0.0147267610298895
"52",-0.0066958729475497
"53",0.0116460133236718
"54",0.0110091839502487
"55",-0.012864385613655
"56",-0.0685870013216961
"57",0.0173750469546214
"58",0.00923171657379518
"59",0.0474848505109777
"60",-0.0412391961840817
"61",0.012353386612972
"62",0.0211901199338524
"63",0.00177002249648014
"64",-0.0846446740967741
"65",-0.053726268877164
"66",0.0138325919710298
"67",-0.0636613107180636
"68",0.0235090999729576
"69",0.000539104344436492
"70",0.0345840618746637
"71",0.0182688100997953
"72",0.0202505743772429
"73",0.00282610764291275
"74",0.0111566290070242
"75",0.00219028946409494
"76",0.0153280556786256
"77",0.000655582125839493
"78",-0.00383320341834067
"79",-0.0201061545361176
"80",0.0309582123477027
"81",0.0172669873113915
"82",-0.0213293619810256
"83",0.0273507455302247
"84",0.0254454324047435
"85",0.000239384140562571
"86",-0.0176913997755467
"87",0.00185195491623652
"88",0.00959605125827943
"89",0.00523324119783314
"90",0.0016850949197873
"91",0.053469407525578
"92",0.00317996584355695
"93",-0.0412934017590334
"94",0.0284592916293273
"95",-0.0679903535520493
"96",0.0137137316051641
"97",-0.00262838034339019
"98",0.0521770320441332
"99",0.0137403188170756
"100",-0.0538855627042414
"101",0.0197977926802705
"102",-0.0349460380561696
"103",-0.0368818537912023
"104",-0.0981460048698419
"105",0.0291108321959084
"106",-0.0951213268323784
"107",0.0242011223955694
"108",0.0312547122163568
"109",0.0278225038092867
"110",-0.0343384554303932
"111",-0.043880115727473
"112",0.00492969906601942
"113",-0.0664159299751002
"114",-0.0433589496531795
"115",0.0345330174441631
"116",0.0176525402856181
"117",-0.0144766724242792
"118",0.000667486488563629
"119",-0.0129752479906781
"120",0.0245390254829952
"121",-0.0159704617494407
"122",-0.0367071580396361
"123",0.0157608153565929
"124",0.0242799557695347
"125",0.0139947645332478
"126",-0.0899624501289811
"127",-0.0172257025105697
"128",-0.00751053945868919
"129",0.0285684176080789
"130",0.0176195192857836
"131",0.00614800228287238
"132",-0.0135487813501487
"133",0.0861883043501266
"134",0.0179828216610748
"135",-0.0173514282893751
"136",0.0145587750560434
"137",0.0154864641883465
"138",0.00383731779656632
"139",0.0168865952820713
"140",0.0555612946299157
"141",0.0326900205218459
"142",0.0460167669104337
"143",0.026286852447018
"144",0.0228346337877283
"145",-0.0143707334497685
"146",0.0183279015013389
"147",0.0119507692294389
"148",0.0530809662096119
"149",0.00923760591564782
"150",-0.00864362628662638
"151",0.00267273539692237
"152",0.00276482909558373
"153",-0.00616176344946723
"154",-0.0311993614712799
"155",0.0211374164169315
"156",-0.0293804441045562
"157",0.015805924487654
"158",-0.0351356331213135
"159",-0.0398310656446205
"160",-0.0483461482446636
"161",-0.0097474946220974
"162",-0.0488480414511771
"163",0.0063619727157323
"164",-0.019941896075649
"165",-0.0310152460087676
"166",0.0167277548126038
"167",0.0279072554726531
"168",0.0253336105402316
"169",-0.0854956780927011
"170",0.000922711511366553
"171",0.00634440491273203
"172",-0.000285659053392284
"173",0.00623744851571902
"174",-0.038216164921218
"175",0.0179729224823254
"176",-0.00851104764241684
"177",0.0305945290968964
"178",0.0903188022729292
"179",0.0449135679341368
"180",-0.0733492336161586
"181",0.010016895025265
"182",0.0284282321027831
"183",-0.0407409286156409
"184",0.0698418824054964
"185",-0.00823128142470334
"186",-0.054237496490123
"187",0.0085588284863754
"188",-0.0377571679703133
"189",0.0119380429051346
"190",-0.101406989382185
"191",-0.0170819762435292
"192",-0.0476872300579898
"193",0.0121612111629512
"194",0.0265398352663909
"195",-0.0301261916421471
"196",-0.0185196643637195
"197",0.0334471157858353
"198",0.0620794002779166
"199",0.0105766574042443
"200",0.0490057341608902
"201",-0.0475675325087102
"202",0.0275398235086517
"203",0.020957367507661
"204",-0.0286211661186622
"205",0.0160116094299912
"206",0.000105887952485284
"207",0.0207518926852981
"208",0.00536838946701673
"209",-0.0346811340502032
"210",-0.0225709223825502
"211",-0.0136925560399797
"212",0.0226252500585155
"213",-0.0205003458882044
"214",-0.0151527418750588
"215",-0.0166952771659824
"216",0.00018405104928193
"217",0.0767895266116851
"218",-0.022906361171897
"219",0.0261222000307604
"220",-0.0303355677212993
"221",0.0174817823078681
"222",0.00700692854091467
"223",0.026681116837398
"224",-0.0415149868943192
"225",0.0179058009971189
"226",0.00891209441794061
"227",0.067504987656143
"228",-0.0677830686579459
"229",0.0020301930352784
"230",-0.00546154684499986
"231",0.0012749113101076
"232",-0.0201987047560939
"233",0.0722298399621286
"234",0.0259775075423513
"235",-0.0215713035848524
"236",-0.0107754102733011
"237",-0.00314916506888399
"238",0.00122271801696888
"239",-0.0505136607808892
"240",-0.0138626536174861
"241",0.0303052620900287
"242",-0.00284717191857925
"243",0.0333302032274192
"244",-0.0231650359827105
"245",0.017890114595586
"246",-0.0282372330524047
"247",-0.0285611676293725
"248",0.0123987966813351
"249",0.00207983402379136
"250",-0.0111966407168804
"251",-0.0462905915127532
"252",0.00295300761671011
"253",0.000656462280030023
"254",-0.0855964952936074
"255",0.0185890897992918
"256",0.0680255753076754
"257",-0.00152648708774877
"258",-0.00939711623550392
"259",0.0493157260809638
"260",-0.0162531896311365
"261",0.00947202310268
"262",0.0171006493529497
"263",0.00575356829048496
"264",-0.033108628897342
"265",0.0266227709963498
"266",-0.0507597676226078
"267",0.0107190167855343
"268",-0.00123364110543428
"269",0.00693667930618463
"270",-0.00536538608996068
"271",0.00574736026082043
"272",0.00349702504348481
"273",0.00373177809553821
"274",0.0283991605706054
"275",0.0352422008613136
"276",0.000631322982147742
