"","x"
"1",0.0204987809999849
"2",-0.000246903818620581
"3",-0.00468325968586879
"4",-0.0445220676276815
"5",-0.0159802428659178
"6",-0.0159802428659178
"7",0.00326649747438065
"8",0.0167727510145249
"9",-0.00466502947777678
"10",0.0230166232017751
"11",0.0230166232017751
"12",-0.0337775239702815
"13",0.000182069361214121
"14",-0.0415939214828519
"15",-0.0161750802944193
"16",0.00496088854176963
"17",-0.000895676186546346
"18",-0.00462882615359394
"19",0.0070152644755187
"20",-0.00433735531282675
"21",0.0153137134631463
"22",0.0153137134631463
"23",0.000959219424015834
"24",1.75349030666627e-05
"25",0.00204240878504536
"26",-0.0118827282690448
"27",-0.0189541009266432
"28",-0.00234079402869447
"29",-0.00234079402869447
"30",0.00231573881825109
"31",-0.0148083095177799
"32",-0.0148083095177799
"33",0.000946361698897336
"34",0.000766791470120154
"35",-0.0111825417321634
"36",0.00884343377844243
"37",-0.00259712235960974
"38",-0.0180646510176591
"39",-0.00786461192167869
"40",-0.00786461192167869
"41",0.0127734351503621
"42",0.0358515911339188
"43",0.00242843379700591
"44",-0.000808770456267427
"45",0.0228764161652459
"46",-0.0342651785237568
"47",0.00464100041385299
"48",-0.000765868980130313
"49",0.00159054064906561
"50",0.0175780622352996
"51",0.0143813066928412
"52",0.0188873714558099
"53",-0.0213657165318383
"54",-0.0297339346887964
"55",0.000999577133230289
"56",-0.0667915175715019
"57",-0.0158554466106904
"58",-0.0158554466106904
"59",0.00528827535811272
"60",-0.0151902333677016
"61",-0.00322958321141337
"62",0.000192760357417665
"63",-0.0437156252759241
"64",-0.0249739971863581
"65",-0.0370897878037506
"66",-0.0370897878037506
"67",0.00168612743340885
"68",0.0118308639192866
"69",0.00345685649881566
"70",-0.0595372183135828
"71",-0.0119685310115508
"72",0.0106396221252958
"73",-0.00432793821309224
"74",0.00177787807648466
"75",0.000140608398005226
"76",-0.00916202999359306
"77",-0.00248903528855141
"78",0.0118270728052604
"79",0.0092529548232238
"80",0.00379392497112874
"81",-0.0271019493418304
"82",-0.0477905555367381
"83",0.00243049688185537
"84",-0.0249235537868431
"85",0.0535862374940478
"86",-0.158150590617875
"87",-0.0215467280126454
"88",-0.0347726989193047
"89",-0.000333901850984808
"90",-0.019564281571642
"91",-0.019564281571642
"92",-0.00276098454254056
"93",0.040148145138775
"94",0.00111079661991692
"95",0.0167446976398983
"96",-0.0205175393107206
"97",-0.000123474249192679
"98",-0.0119399117153281
"99",-0.00247781887001958
"100",0.034942197959138
"101",0.00374373783145177
"102",-0.0317749308021052
"103",-0.133201319831739
"104",-0.00686009124367608
"105",-0.00686009124367608
"106",-0.000981055022979238
"107",7.8376199165453e-05
"108",0.0261921993719815
"109",0.0150942268230323
"110",0.000672842944273111
"111",0.0174850597919011
"112",0.0484788208842035
"113",0.0175115991591874
"114",0.0175115991591874
"115",-0.0582250028566538
"116",0.0275323692613849
"117",-0.0095054850119914
"118",0.0214984323327035
"119",0.00597831938607174
"120",0.0259341689764347
"121",-0.0101125682671898
"122",0.000771817494203242
"123",-0.0118538404455227
"124",0.00510009629212149
"125",-0.0106771094671439
"126",-0.00681980737787563
"127",0.00179077795674071
"128",0.00273049085009369
"129",-0.0187524599318784
"130",0.00326767566020475
"131",-0.00133357346015128
"132",-0.00133357346015128
"133",0.0129230213574829
"134",0.0100843347138385
"135",0.0105899963081541
"136",0.00295208263828423
"137",-0.00255020791376043
"138",0.0029429923661079
"139",-0.00125048607850992
"140",-0.155454231701546
"141",-0.035952084564745
"142",0.0197696374355441
"143",-0.00763162765291905
"144",-0.00372102268742314
"145",0.00755621760988517
"146",5.67397925461677e-05
"147",0.00350081531036361
"148",0.00841399224626493
"149",0.0455466593584463
"150",0.00194257578107354
"151",0.0187141941145985
"152",0.0244344727422431
"153",0.00456307397144551
"154",-0.000606307636429326
"155",-0.00513377593152914
"156",-0.00214411013624222
"157",-0.00146882151409017
"158",-0.0118840154488556
"159",0.0154527944659808
"160",-0.00879118622391689
"161",0.00232291956898628
"162",0.00232291956898628
"163",-0.000389927264124484
"164",0.00327494866714756
"165",-0.0205312656790014
"166",0.00315775290048037
"167",0.0273457147776717
"168",-0.0205723163926057
"169",0.0254904437440739
"170",-0.00780821196125225
"171",0.00282804815453441
"172",-0.00624410923789048
"173",-0.0198192189748037
"174",-0.0490550441220529
"175",0.0108585822715575
"176",0.000572906686926444
"177",0.00596261506483081
"178",0.000580752236615412
"179",0.0142593878168992
"180",0.0027331712962978
"181",0.00849616266748709
"182",0.0173548511311654
"183",0.0197363488179471
"184",0.00195716738900878
"185",0.00788581364455315
"186",0.0204012626294466
"187",-0.0134711120884258
"188",0.00299421708008654
"189",-0.04840406071382
"190",0.016509259987272
"191",0.000515761081437693
"192",0.00586198254521017
"193",0.0330228891254084
"194",0.0349127896276041
"195",0.00370750798390207
"196",0.0186032883347411
"197",-0.0275140526856038
"198",-0.00735387875466414
"199",0.00219327594953128
"200",0.00450886196488919
"201",-0.0589890364474174
"202",0.0122769871553105
"203",0.000456069446604368
"204",0.00482439882879748
"205",0.00482439882879748
"206",0.00145323038868983
"207",-0.00134834476691809
"208",-0.00134834476691809
"209",-0.0739012500367568
"210",0.00125093408963828
"211",-0.00256181744234318
"212",-0.000610608747030783
"213",-0.000610608747030783
"214",-0.0187693589810034
"215",-0.029319740212676
"216",0.00422888061022786
"217",0.011115636991783
"218",-0.0381111390771599
"219",-0.0134658883950091
"220",-0.0262263304752433
"221",0.015703403450265
"222",-0.0072265450782103
"223",0.0179971921768962
"224",0.00164658634023662
"225",0.00101843141790003
"226",-0.00669785090959425
"227",0.00261381234856617
"228",0.0148213654584479
"229",0.00675409470126792
"230",0.00864603794431296
"231",0.00017166957710063
"232",0.00423838191661452
"233",0.000984519731822453
"234",0.00408768603213322
"235",0.00847751402855013
"236",0.00274609324119651
"237",0.000677417021638149
"238",0.00312792024146658
"239",0.0245671345888467
"240",0.00653058223395508
"241",0.00729773046368964
"242",0.00729773046368964
"243",-0.0277635261446542
"244",0.0141704304801169
"245",-0.00243268968428156
"246",0.00445598821390814
"247",0.00821752702680384
"248",0.00821752702680384
"249",0.00351870041147789
