"","response","predictor","quantile","model","predictor.name","response.name"
"1",0.219436270839225,0,"0.1",1,"AET_mean","mean_maize"
"2",0.219436270839225,0.015223895867119,"0.1",1,"AET_mean","mean_maize"
"3",0.219436270839225,0.0304477917342381,"0.1",1,"AET_mean","mean_maize"
"4",0.219436270839225,0.0456716876013571,"0.1",1,"AET_mean","mean_maize"
"5",0.219436270839225,0.0608955834684761,"0.1",1,"AET_mean","mean_maize"
"6",0.219436270839225,0.0761194793355951,"0.1",1,"AET_mean","mean_maize"
"7",0.219436270839225,0.0913433752027142,"0.1",1,"AET_mean","mean_maize"
"8",0.219436270839225,0.106567271069833,"0.1",1,"AET_mean","mean_maize"
"9",0.219436270839225,0.121791166936952,"0.1",1,"AET_mean","mean_maize"
"10",0.219436270839225,0.137015062804071,"0.1",1,"AET_mean","mean_maize"
"11",0.219436270839225,0.15223895867119,"0.1",1,"AET_mean","mean_maize"
"12",0.219436270839225,0.167462854538309,"0.1",1,"AET_mean","mean_maize"
"13",0.219879842759054,0.182686750405428,"0.1",1,"AET_mean","mean_maize"
"14",0.219879842759054,0.197910646272547,"0.1",1,"AET_mean","mean_maize"
"15",0.219879842759054,0.213134542139666,"0.1",1,"AET_mean","mean_maize"
"16",0.219879842759054,0.228358438006785,"0.1",1,"AET_mean","mean_maize"
"17",0.219879842759054,0.243582333873904,"0.1",1,"AET_mean","mean_maize"
"18",0.219879842759054,0.258806229741023,"0.1",1,"AET_mean","mean_maize"
"19",0.219879842759054,0.274030125608142,"0.1",1,"AET_mean","mean_maize"
"20",0.219879842759054,0.289254021475262,"0.1",1,"AET_mean","mean_maize"
"21",0.219879842759054,0.304477917342381,"0.1",1,"AET_mean","mean_maize"
"22",0.219879842759054,0.3197018132095,"0.1",1,"AET_mean","mean_maize"
"23",0.219879842759054,0.334925709076619,"0.1",1,"AET_mean","mean_maize"
"24",0.219879842759054,0.350149604943738,"0.1",1,"AET_mean","mean_maize"
"25",0.219879842759054,0.365373500810857,"0.1",1,"AET_mean","mean_maize"
"26",0.219879842759054,0.380597396677976,"0.1",1,"AET_mean","mean_maize"
"27",0.219879842759054,0.395821292545095,"0.1",1,"AET_mean","mean_maize"
"28",0.219879842759054,0.411045188412214,"0.1",1,"AET_mean","mean_maize"
"29",0.219879842759054,0.426269084279333,"0.1",1,"AET_mean","mean_maize"
"30",0.219879842759054,0.441492980146452,"0.1",1,"AET_mean","mean_maize"
"31",0.219879842759054,0.456716876013571,"0.1",1,"AET_mean","mean_maize"
"32",0.219879842759054,0.47194077188069,"0.1",1,"AET_mean","mean_maize"
"33",0.219879842759054,0.487164667747809,"0.1",1,"AET_mean","mean_maize"
"34",0.219879842759054,0.502388563614928,"0.1",1,"AET_mean","mean_maize"
"35",0.219879842759054,0.517612459482047,"0.1",1,"AET_mean","mean_maize"
"36",0.219879842759054,0.532836355349166,"0.1",1,"AET_mean","mean_maize"
"37",0.219879842759054,0.548060251216285,"0.1",1,"AET_mean","mean_maize"
"38",0.219879842759054,0.563284147083404,"0.1",1,"AET_mean","mean_maize"
"39",0.219879842759054,0.578508042950523,"0.1",1,"AET_mean","mean_maize"
"40",0.219879842759054,0.593731938817642,"0.1",1,"AET_mean","mean_maize"
"41",0.219879842759054,0.608955834684761,"0.1",1,"AET_mean","mean_maize"
"42",0.219879842759054,0.62417973055188,"0.1",1,"AET_mean","mean_maize"
"43",0.220094993664768,0.639403626418999,"0.1",1,"AET_mean","mean_maize"
"44",0.220094993664768,0.654627522286118,"0.1",1,"AET_mean","mean_maize"
"45",0.220094993664768,0.669851418153237,"0.1",1,"AET_mean","mean_maize"
"46",0.220094993664768,0.685075314020356,"0.1",1,"AET_mean","mean_maize"
"47",0.220094993664768,0.700299209887475,"0.1",1,"AET_mean","mean_maize"
"48",0.220094993664768,0.715523105754594,"0.1",1,"AET_mean","mean_maize"
"49",0.220094993664768,0.730747001621713,"0.1",1,"AET_mean","mean_maize"
"50",0.220094993664768,0.745970897488832,"0.1",1,"AET_mean","mean_maize"
"51",0.220094993664768,0.761194793355951,"0.1",1,"AET_mean","mean_maize"
"52",0.220225672946196,0.77641868922307,"0.1",1,"AET_mean","mean_maize"
"53",0.220225672946196,0.791642585090189,"0.1",1,"AET_mean","mean_maize"
"54",0.220225672946196,0.806866480957309,"0.1",1,"AET_mean","mean_maize"
"55",0.220225672946196,0.822090376824428,"0.1",1,"AET_mean","mean_maize"
"56",0.220225672946196,0.837314272691547,"0.1",1,"AET_mean","mean_maize"
"57",0.220225672946196,0.852538168558666,"0.1",1,"AET_mean","mean_maize"
"58",0.220225672946196,0.867762064425785,"0.1",1,"AET_mean","mean_maize"
"59",0.220225672946196,0.882985960292904,"0.1",1,"AET_mean","mean_maize"
"60",0.220225672946196,0.898209856160023,"0.1",1,"AET_mean","mean_maize"
"61",0.220225672946196,0.913433752027142,"0.1",1,"AET_mean","mean_maize"
"62",0.220225672946196,0.928657647894261,"0.1",1,"AET_mean","mean_maize"
"63",0.220225672946196,0.94388154376138,"0.1",1,"AET_mean","mean_maize"
"64",0.220225672946196,0.959105439628499,"0.1",1,"AET_mean","mean_maize"
"65",0.220225672946196,0.974329335495618,"0.1",1,"AET_mean","mean_maize"
"66",0.220225672946196,0.989553231362737,"0.1",1,"AET_mean","mean_maize"
"67",0.220225672946196,1.00477712722986,"0.1",1,"AET_mean","mean_maize"
"68",0.221230996491393,1.02000102309697,"0.1",1,"AET_mean","mean_maize"
"69",0.221230996491393,1.03522491896409,"0.1",1,"AET_mean","mean_maize"
"70",0.221230996491393,1.05044881483121,"0.1",1,"AET_mean","mean_maize"
"71",0.221230996491393,1.06567271069833,"0.1",1,"AET_mean","mean_maize"
"72",0.221230996491393,1.08089660656545,"0.1",1,"AET_mean","mean_maize"
"73",0.221230996491393,1.09612050243257,"0.1",1,"AET_mean","mean_maize"
"74",0.221230996491393,1.11134439829969,"0.1",1,"AET_mean","mean_maize"
"75",0.221230996491393,1.12656829416681,"0.1",1,"AET_mean","mean_maize"
"76",0.221230996491393,1.14179219003393,"0.1",1,"AET_mean","mean_maize"
"77",0.221230996491393,1.15701608590105,"0.1",1,"AET_mean","mean_maize"
"78",0.221230996491393,1.17223998176817,"0.1",1,"AET_mean","mean_maize"
"79",0.221230996491393,1.18746387763528,"0.1",1,"AET_mean","mean_maize"
"80",0.221230996491393,1.2026877735024,"0.1",1,"AET_mean","mean_maize"
