"","slope","x","y","P"
"1",-0.00414566558052054,912492.932800001,1341699.89659326,0.0495712342491962
"2",0.012703614114422,6113425.74440953,2668779.45249731,2.53495738414765e-08
"3",0.00905109533689766,4512492.9328,6747575.51142691,1.94713637281616e-07
"4",0.0067783641371909,4312492.9328,5692033.38606482,0.000179301413996828
"5",0.0175547358184606,15512492.9328,5815647.43701261,2.57125149930018e-35
"6",-0.00602765156349239,112492.932800001,1439313.28041778,0.00345687224353259
"7",0.0165291206191755,7112492.9328,3966240.7240197,4.84543489629048e-17
"8",0.00884447671748312,5012492.9328,4439661.28484339,6.49055835467667e-06
"9",0.0198133622738492,11912492.9328,5692033.38606482,1.12284592640494e-37
"10",0.0193046337214993,9512492.9328,5754221.76604979,9.32874831233119e-33
"11",0.0053070686851128,3512492.9328,5876314.13454296,0.00385174438598224
"12",0.00577402977337105,16912492.9328,-2937617.42485491,0.000112121673335693
"13",0.00415495793538116,13612492.9328,-3377081.28798025,0.0196006253726795
"14",-0.0144926246641035,-7787507.0672,-3963293.99178196,7.55250055710064e-26
"15",-0.00953631022278079,-11687507.0672,6168409.26199254,6.57471647851135e-10
"16",-0.0104719161935455,-11487507.0672,3551219.92101604,4.16440690342918e-13
"17",0.00534536160170375,4012492.9328,3118574.1506526,0.0155642597466582
"18",0.00968156364473091,11574190.1553655,224647.556017838,2.03252913270074e-07
"19",0.00936874069757375,5112492.9328,3635670.15046368,9.16705319124075e-06
"20",0.00793969861583327,14411959.2323373,-345070.272016472,4.45818386734502e-07
"21",-0.012730062737007,3412492.9328,-3115372.0254598,1.23791201443056e-08
"22",0.0197508648798022,11212492.9328,5235098.98347541,3.36300842790707e-35
"23",-0.0156664197891334,-7798503.3664572,-5912173.39678693,4.66820968394794e-28
"24",0.0129879373821494,6112492.93280001,6388882.18176716,1.93128780196189e-14
"25",0.0176610768879754,15212492.9328,5629078.8036412,2.36923595740488e-35
"26",-0.0108471709481383,-11785458.6410479,2579860.81074511,1.15849229598747e-14
"27",-0.00675574233874726,1612492.9328,-944659.842906595,0.0012876087603885
"28",-0.0108873812221405,-9081669.8350436,2943764.05235834,2.7474918980695e-13
"29",-0.0140774500146769,-7887507.0672,-3377081.28798025,7.42569273534669e-25
"30",-0.0148129606832228,-7187507.0672,-3963293.99178196,4.247596365035e-26
"31",-0.00967552582474396,-11587507.0672,5815647.4370126,2.73866026907495e-10
"32",0.00795640162678086,15712492.9328,-547490.131163024,1.17517572518985e-07
"33",-0.0100367740350697,-12987507.0672,4956820.84407907,7.69598752897226e-12
"34",0.0148165948268012,8874299.0124162,1239169.85860617,4.51589476002826e-11
"35",-0.0128326300800953,-8280698.71178458,-1712886.46235933,2.34489653742752e-21
"36",0.00482843799706925,15412492.9328,-3377081.28798025,0.00249267609034136
"37",-0.00904766570401039,2612492.9328,-1918332.28425038,2.49372128548124e-05
"38",0.0158138144684718,7312492.9328,5995386.69249296,5.25249373504954e-21
"39",0.0079128612692638,15020697.668714,-436122.660852351,2.54128832583173e-07
"40",-0.0144228721873351,-6487507.0672,-2666317.15395143,8.02345358394145e-24
"41",0.0166454958136393,7712492.9328,5936225.82469383,2.23801595974617e-23
"42",0.00857188648057676,4912492.9328,4206375.93979853,1.94047576158027e-05
"43",0.00670190473478456,2812492.9328,7160926.39390527,0.000278976768810456
"44",-0.0123134311687071,-6787507.0672,351624.507387968,1.59501686732237e-16
"45",0.0141741463611386,6612492.9328,5500858.34039163,6.56720004170837e-16
"46",-0.00962681514836484,-11587507.0672,5936225.82469383,3.82713508236737e-10
"47",0.00647939043978461,5180007.96992004,1485766.24642527,0.008136029015062
"48",-0.0141390977426914,-6887507.0672,-2574695.00427575,9.88232412524247e-24
"49",-0.00516938166974076,1312492.9328,-148167.168710084,0.0134893423202977
"50",-0.00772118787764873,2812492.9328,-1629975.96131471,0.000354914529159719
"51",0.00816406148786376,14264178.824814,-180929.098867783,2.38407975057996e-07
"52",-0.0125082385504927,-6287507.0672,351624.507387968,2.99781829399038e-16
"53",0.0194163729500918,9312492.9328,6648528.05500051,1.68473510200749e-34
"54",0.0178712587150766,8312492.9328,6442209.80892822,2.9925624361112e-28
"55",0.00865029349094086,4912492.9328,3966240.7240197,2.48019639832637e-05
"56",-0.00544644827690508,2412492.9328,-944659.842906595,0.0110977483018944
"57",-0.00966064187042247,-11187507.0672,5815647.4370126,4.03154500909408e-10
"58",0.019912645022697,10812492.9328,5435586.79184111,1.2780974085985e-35
"59",-0.00529966427243574,1412492.9328,-348000.453441597,0.0114147932914716
"60",-0.00995418601328836,-11787507.0672,5097529.17272241,3.04294741889754e-11
"61",0.0098582669835444,5212492.9328,6053801.13068652,1.61439575985401e-08
"62",0.00417782473016987,2512492.9328,6053801.13068652,0.0279614918798075
"63",-0.0133327339108753,-7087507.0672,-1533058.38713084,3.16778434710038e-21
"64",0.011810416552506,13441371.7062602,1458460.04206416,2.70964407464866e-13
"65",-0.0122067371781271,-7187507.0672,251741.216744246,6.82148417257231e-17
"66",-0.00990104257185376,-13995635.8349188,5556663.76148333,1.59759626725135e-11
"67",0.0109685047987343,5612492.93280001,5435586.79184111,9.75151989235517e-10
"68",0.0197697709674831,10412492.9328,5235098.98347541,6.24098599436084e-34
"69",0.00623404860626625,19339595.3567967,-3950161.08736058,2.43840777783358e-05
"70",-0.0112472108397392,-9387507.0672,1633486.61125839,2.12814272653895e-15
"71",-0.0108950404331605,3812492.9328,-2666317.15395143,1.7591253651968e-06
"72",-0.00984805812279488,-7687507.0672,5027567.56382831,3.34827874422002e-09
"73",0.00835390343019717,13552137.3831557,-52070.7182148224,3.25427266189513e-07
"74",0.0102757368016403,5412492.9328,5629078.8036412,7.44380517677978e-09
"75",-0.00989561840281477,-12387507.0672,5302709.05529041,3.25441418266103e-11
"76",-0.0121777073073489,-7987507.0672,-348000.453441597,2.22492066154562e-18
"77",-0.0120563897903863,3112492.9328,-2847792.84868169,3.84667887507158e-08
"78",0.0193046337214993,9512492.9328,5754221.76604979,9.32874831233119e-33
"79",-0.0153205987367348,-6287273.69550204,-3799218.99085088,4.99603963260424e-26
"80",-0.0120111521981642,-8887507.0672,-547490.131163024,7.57468996895784e-19
"81",-0.0133917871027658,-7087507.0672,-1726507.8000757,1.63459153172446e-21
"82",0.0197045178844489,10112492.9328,5565354.77945519,2.74004112914294e-34
"83",0.00484074167680344,3716946.72582717,4639251.5348124,0.013990412170297
"84",0.00475697631196039,1903505.51546412,6891617.399593,0.0131897379142264
"85",0.0104403725955454,11312492.9328,451420.978474123,3.42735123561066e-08
"86",0.00849631074025727,17019391.3832207,-511147.629171935,5.54539784981801e-09
"87",0.0138458887852056,6512492.93280001,6053801.13068652,4.67024739436903e-16
"88",0.0193421528428191,12612492.9328,5565354.77945519,4.67080112029384e-37
"89",0.00566367043538889,16812492.9328,-3026814.82062904,0.000159814030520616
"90",0.00394072648233875,3212492.9328,5166706.06012322,0.0402962419898086
"91",-0.00952788248686042,-9787507.0672,5936225.82469383,2.7546318683439e-09
"92",0.0159136467575884,7312492.9328,5629078.8036412,1.5934195915118e-20
"93",-0.0102876098552595,-12587507.0672,4127085.45203006,1.06415467777209e-12
"94",0.0170422023701671,15277351.6633403,5050169.18558119,1.01759312353279e-32
"95",0.00925935380566415,11506631.4700841,24813.057723277,8.9003983284538e-07
"96",0.00897936924683421,11624942.900752,-52702.8249060171,1.56608543648706e-06
"97",0.00695262838701112,2817532.20083258,7289882.09440722,0.000161582514766352
"98",0.0143991419103264,6712492.9328,6053801.13068652,2.30257588916759e-17
"99",0.0181764202579731,14612492.9328,5754221.76604979,1.47535890806876e-36
"100",-0.0104463108414536,-11487507.0672,3635670.15046368,5.35487952192445e-13
"101",-0.00953798035540717,-8287507.0672,5629078.8036412,9.20864651084936e-09
"102",-0.0158899780989375,-7656172.10385817,-6145272.98796207,2.33711977718834e-28
"103",0.00944625976081918,5212492.9328,5166706.06012322,2.82106169833248e-07
"104",0.00617985447899005,3712492.9328,6168409.26199254,0.00061369402329878
"105",0.0167089469073514,7412492.93280001,4885289.0052153,1.61740882522518e-20
"106",0.0156317350619804,6812492.9328,3719405.35624816,1.59197828920596e-14
"107",0.0126577947044016,6112492.93280001,5936225.82469383,2.32031463338999e-13
"108",0.0178761950791133,14612492.9328,5435586.79184111,3.39358999093199e-35
"109",-0.0125174289943914,-8187507.0672,-1141958.01890644,3.99864858706084e-20
"110",0.0158986852187399,8812492.93280001,1633486.61125839,5.78536981543659e-13
"111",0.0188515768803941,12912492.9328,5235098.98347541,2.38420120059496e-35
"112",-0.0142524224513304,-7961337.42455055,-3719051.29884681,2.31471028022108e-25
"113",-0.0111521129828417,2512492.9328,-2482503.60327161,1.86010572199629e-07
