"","slope","x","y","P"
"1",-0.0239686149971183,-11087507.0672,6168409.26199254,4.7793462052235e-28
"2",-0.0225804497155876,-10587507.0672,4591324.35771204,4.12640593737386e-27
"3",-0.0206468389084131,-9987507.0672,2017033.82264457,7.78472761809468e-26
"4",0.0194811795505183,9912492.9328,4885289.0052153,1.46121779416667e-25
"5",0.0214144686987999,4212492.9328,-1533058.38713084,1.79786540970365e-15
"6",0.0296992743529446,14012492.9328,-2013585.10637233,1.32554512485938e-41
"7",-0.0186146036285039,-6887507.0672,-248114.473637188,4.61870875253143e-21
"8",0.00931112934127352,2012492.9328,-2937617.42485491,0.000228848021231113
"9",0.0184279461085876,3512492.9328,-547490.131163024,1.87813567463892e-12
"10",-0.023026919786645,-11687507.0672,5435586.79184111,4.76873095821365e-28
"11",0.0216731781032727,5612492.9328,3719405.35624816,3.05141150949132e-19
"12",0.016457341231809,5412492.9328,4515881.04324807,1.46022489254606e-12
"13",0.00845579866626945,1712492.9328,-746440.832947172,0.000707613846399655
"14",0.0108030144576997,2012492.9328,351624.507387968,2.50618152197912e-05
"15",0.0179176264568561,13412492.9328,5876314.13454296,1.00145244912882e-24
"16",0.0224125809730159,7412492.9328,3802417.24464859,1.19131670137465e-24
"17",0.0108143842369903,5112492.9328,5435586.79184111,1.50103415037169e-06
"18",-0.0163151300344245,-6587507.0672,-3026814.82062904,5.62212906491663e-20
"19",-0.0175837044141201,-5012084.59457529,-182444.941073557,2.32831402203173e-16
"20",-0.0170539139741512,-5887507.0672,-1726507.8000757,1.43083984379371e-18
"21",0.0116702882135785,6312492.9328,6597985.52386706,1.29796484337135e-08
"22",0.0262847188733725,16412492.9328,-2847792.84868169,2.84202174040628e-38
"23",-0.0242809621269112,-9587507.0672,5815647.43701261,4.92696845217045e-27
"24",0.019457259941863,3612492.9328,2669631.82290004,9.01590223135541e-13
"25",0.0184328474944904,7212492.9328,4739871.92051838,1.19737062096598e-18
"26",0.0218007414410477,3712492.9328,551106.137634527,4.50596679014541e-16
"27",0.0189563189338885,8512492.9328,4812972.43307306,4.84066245951254e-22
"28",0.0182673528713089,12812492.9328,5565354.77945519,3.18705135840324e-25
"29",0.0182375313450506,11912492.9328,5692033.38606482,5.87220057069115e-25
"30",0.0098487214505304,5412492.9328,6168409.26199254,5.28803311467938e-06
"31",0.0191227668671167,3212492.9328,948249.239371466,7.91428445648975e-13
"32",0.0305237386106696,5502669.55704744,-1821964.42739305,9.35166241489909e-26
"33",0.0141064462878366,2512492.9328,1633486.61125839,1.47701197531393e-07
"34",0.00763994634058453,4612492.9328,5936225.82469383,0.000784564274727485
"35",0.0184557696818684,8312492.9328,4956820.84407907,6.51318575742365e-21
"36",0.0118983473302904,6012492.9328,5995386.69249296,1.52787461217763e-08
"37",-0.0164565990343464,-5487507.0672,-2296477.34305457,2.24895978843113e-17
"38",-0.0167731693969536,-5387507.0672,-1726507.8000757,3.47541413981751e-17
"39",-0.0153863195246577,-7887507.0672,-4513128.08786751,5.48499492695468e-20
"40",-0.0196852567798768,-6887507.0672,849251.060033627,1.80474510461147e-21
"41",0.0269975984499001,4512492.9328,750045.268002399,8.15256274639259e-23
"42",-0.0157943225721908,-4334319.7454508,-1491282.46231667,8.91527425174499e-14
"43",-0.0167021401412065,-4687507.0672,-845653.715072631,3.84206410814476e-15
"44",-0.00835144501586758,-1287507.0672,1047016.29179696,0.00068349663285272
"45",-0.0157944472523744,-4087507.0672,-845653.715072631,4.8517007350862e-13
"46",-0.0226689234714843,-10687507.0672,4739871.92051838,3.34044598153712e-27
"47",0.0265811553838278,16412492.9328,-3377081.28798025,3.26727637148425e-38
"48",0.0203090785505637,11312492.9328,4284904.98774022,6.29086571584353e-28
"49",-0.0181325466040639,-6787507.0672,-746440.832947172,1.0025987287494e-20
"50",-0.017494161516889,-5387507.0672,-746440.832947172,2.28460112767507e-17
"51",0.0157687144784167,7412492.93280001,5629078.8036412,2.10041251781804e-15
"52",0.0269044946450146,4512492.9328,650655.630042691,1.15692724983617e-22
"53",-0.0245638500052317,-7691343.09500658,5438303.16185432,8.76533120583533e-25
"54",-0.0186130763799388,-7687507.0672,-348000.453441597,2.60189496719874e-22
"55",0.0159923214886865,8412492.9328,6053801.13068652,1.99264057321317e-17
"56",-0.0161641653475355,-6887507.0672,-3290516.78657246,2.07618514547836e-20
"57",0.0216584886769711,4112492.9328,-845653.715072631,6.40374406173495e-16
"58",0.0166762880314573,4112492.9328,3719405.35624816,1.29819622872329e-10
"59",0.00542184390832153,1212492.9328,650655.630042691,0.0332345716594357
"60",-0.021251617662682,-13047657.172542,3651521.4480463,9.30989133074519e-28
"61",0.0221143305264859,7012492.93280001,3884698.08929774,2.22024736724046e-23
"62",-0.0186765621750346,-7287507.0672,-248114.473637188,9.36088938506822e-22
"63",-0.0195946115346947,-7787507.0672,650655.630042691,6.78465227236048e-23
"64",-0.0215055348146397,-13578433.9761138,4130276.03514869,4.67018368058826e-28
"65",-0.0239117161079473,-10087507.0672,5369537.73016214,6.22921612436913e-28
"66",-0.0172644755323243,-6287507.0672,-1629975.96131471,1.54426206051903e-19
"67",0.0223886861884589,7512492.9328,3802417.24464859,7.96660212042513e-25
"68",0.0151324385535426,8312492.9328,6494832.35835717,7.17730880007988e-16
"69",0.0139916823444808,5812492.9328,5235098.98347541,1.60450600619698e-10
"70",-0.0242487213514137,-7287507.0672,5097529.17272241,4.95235924614743e-24
"71",-0.0229023067983475,-13487507.0672,5815647.4370126,9.2699912617932e-29
"72",-0.0177818829197367,-7887507.0672,-1240203.88162859,3.45376113706315e-22
"73",0.0184406346370798,11312492.9328,5565354.77945519,3.93658107858122e-25
"74",0.00702136072135195,4612492.9328,6597985.52386706,0.0018701965440999
"75",0.0182057150140285,10212492.9328,5565354.77945519,6.86855865344509e-24
"76",0.0204584528485003,8112492.9328,4284904.98774022,2.27253601587632e-23
"77",0.0141979204621633,2912492.9328,-1141958.01890644,2.24858598720878e-08
"78",0.0170060371187323,10212492.9328,6442209.80892823,1.20095668995938e-21
"79",0.0181229064341904,3412492.9328,-447800.504883018,3.87353735757905e-12
"80",0.0253349575516986,19813384.0756989,-4205295.23641004,9.00454466795454e-37
"81",-0.020948236680285,-12598696.5448962,3114304.17481352,1.95794472319049e-27
"82",-0.0222858871096188,-10387507.0672,4047038.53495604,4.4781790923642e-27
"83",0.0129029673942676,6212492.9328,5815647.4370126,6.92571292662287e-10
"84",0.0179285564209989,14512492.9328,5876314.13454296,6.00720548338425e-25
"85",0.0215172388304299,4212492.9328,-1435776.13163116,1.28773231759651e-15
"86",0.0185645714413613,13112492.9328,5235098.98347541,8.64763351560885e-26
"87",0.00812567829163942,1712492.9328,-1629975.96131471,0.00103756251193614
"88",0.0224307370282239,6112492.93280001,3719405.35624816,1.46843129973941e-21
"89",0.0161404898607529,9312492.9328,6648528.05500051,6.3379162866261e-19
"90",0.0240882137250873,6312492.9328,3466063.53538137,2.5362446484798e-24
"91",-0.016005950250176,-6487507.0672,-3548141.32860544,1.55559602833011e-19
"92",-0.0184339668759105,-7987507.0672,-547490.131163024,1.30959896201944e-22
"93",0.0256099800137214,13188508.3840251,1054748.89648298,9.94554838665814e-36
"94",-0.0176515242736588,-5387507.0672,-547490.131163024,2.06610411126286e-17
"95",-0.0196852567798768,-6887507.0672,849251.060033627,1.80474510461147e-21
"96",-0.0162852444398232,-4387507.0672,-845653.715072631,4.12492247845713e-14
"97",0.0153623646152052,7512492.9328,5815647.4370126,5.41043730290508e-15
"98",0.00607969873886346,3812492.9328,5435586.79184111,0.0121438498889471
"99",0.0089094859490288,4612492.9328,5435586.79184111,0.000115138470144184
"100",0.0206465617781323,9712492.93280001,4284904.98774022,9.05570926931364e-27
"101",0.0254986701194833,6812492.9328,3206454.83381472,1.63371370705193e-27
"102",0.0135770627539939,2712492.9328,-845653.715072631,8.48852538914494e-08
"103",0.00864455885279157,4238712.66350011,5153886.67201695,0.000299129047086797
"104",-0.023292192754082,-12787507.0672,6053801.13068652,1.1877073348391e-28
"105",-0.0222427677570002,-11187507.0672,4362668.10002954,1.583568267572e-27
"106",0.00693538450683637,4612492.9328,6796092.88687213,0.0021133117474291
"107",-0.0227882155732803,-14274692.4525029,5880744.03820629,5.43096017702083e-29
"108",0.0223001953454768,3812492.9328,451420.978474123,1.07555655056085e-16
"109",-0.0162783457329486,-7487507.0672,-3026814.82062904,4.30480860150591e-21
"110",0.0169947256307151,3512492.9328,-1629975.96131471,5.65047552689251e-11
"111",-0.018188337473185,-5787507.0672,-248114.473637188,1.35587091737554e-18
"112",0.00864225414784178,1712492.9328,-447800.504883018,0.000573082942506363
"113",0.026177087372471,16912492.9328,-3548141.32860544,9.92704254671787e-38
"114",0.0234891190649706,4489402.06877802,-1435386.89448943,9.21583594470418e-18
"115",0.0335456556584832,13212492.9328,-3377081.28798025,1.92292489359572e-44
"116",0.0166984175661678,8112492.9328,5565354.77945519,5.71401465835789e-18
