"","slope","x","y","P"
"1",0.00569465854441215,-12787507.0672,5692033.38606482,2.12765077377154e-05
"2",0.00752679503036851,-9287507.0672,5097529.17272241,2.09988197501529e-07
"3",0.0286505204326537,5112492.9328,6843947.7827882,2.92544982142668e-47
"4",0.00552284531135051,-11087507.0672,4362668.10002954,3.39433611412229e-05
"5",0.0331086296730471,3612492.9328,-2666317.15395143,2.52415433907868e-58
"6",0.00703856830880494,-10787507.0672,5995386.69249296,7.1717786219137e-07
"7",0.039212590541842,3112492.9328,6891146.59696158,4.1156748859829e-68
"8",0.00817424972389733,-9287507.0672,5692033.38606482,3.52913550420859e-08
"9",-0.00359488846380381,16212492.9328,-3632617.34769611,0.00681562062953281
"10",0.00541840474453813,-12187507.0672,4885289.0052153,4.17686391435273e-05
"11",0.0362319466336706,3712492.9328,6796092.88687213,1.17034099234762e-62
"12",0.00685253777030198,-9587507.0672,4739871.92051838,1.26741371988038e-06
"13",0.00829303124818842,10112492.9328,3380210.44038269,1.83529154557097e-07
"14",0.00495979409998751,-6887507.0672,-3377081.28798025,0.000372541138651578
"15",0.0423663605828168,-761889.113734964,6441317.08118413,3.29002161928768e-69
"16",0.0052041909353255,-7087507.0672,-647044.971942561,0.000131926688713658
"17",0.020765761152692,6712492.9328,6280089.10266375,1.2304990207862e-31
"18",0.0330318671360018,4312492.9328,6747575.51142691,2.04566833203812e-56
"19",0.0393640825124935,1512492.9328,-48183.2180021848,1.40239921790477e-84
"20",0.00469826817824295,-7687507.0672,451420.978474123,0.000427562137343365
"21",0.00614731628767209,-12387507.0672,6111473.728724,6.92895207257018e-06
"22",0.00542312625063973,-12987507.0672,5369537.73016214,4.13266083570117e-05
"23",0.0378511996720934,2512492.9328,-746440.832947172,5.19559440760125e-81
"24",0.0357927830388925,1412492.9328,-1822633.29139022,1.59516947385311e-70
"25",0.00517709206665677,-13885100.0370393,5436372.75084633,7.58329806701511e-05
"26",0.0450065089092661,312492.932800001,5166706.06012322,7.20726439690368e-81
"27",0.0400613945043071,3112492.9328,451420.978474123,2.80178456129264e-87
"28",0.00480150471557363,-10700140.2725122,3158163.67222001,0.000211852850850784
"29",0.00662222060272637,-6587507.0672,451420.978474123,3.36228987127809e-06
"30",0.0361095500081013,3912492.9328,5629078.8036412,8.76884261514536e-66
"31",0.00544376653776689,-11387507.0672,4439661.28484339,4.0388971632713e-05
"32",0.0247514292685935,5912492.9328,6168409.26199254,2.08245972297465e-40
"33",0.00536551058321193,-6587507.0672,-3377081.28798025,0.000151055585557423
"34",0.0398854449229879,1612492.9328,151795.706448722,1.99212821330921e-86
"35",0.00515812293557734,-13870106.1026837,5392040.05358582,7.93463094577736e-05
"36",0.0331926424720739,2912492.9328,-3377081.28798025,2.79179767403395e-56
"37",0.00845019804046582,-8487507.0672,5027567.56382831,1.69329829751407e-08
"38",0.00570742746822072,-10487507.0672,4206375.93979853,2.2684850136901e-05
"39",0.00416423712320892,-11487507.0672,2578030.62743867,0.000936797669188703
"40",0.00528956887725002,-8488966.59949708,2297562.57080722,9.3068779464188e-05
"41",-0.00350557068803994,16212492.9328,-4044118.94671272,0.00919998714137669
"42",-0.00326467852542086,13689342.1565612,-1197134.71195681,0.0192494884795962
