"","slope","x","y","P"
"63",-0.020984523012613,4012492.9328,849251.060033627,2.80415404760472e-19
"64",0.0127125126372769,16212492.9328,-3290516.78657246,3.64863419080416e-21
"65",-0.0172104621550617,-10787507.0672,3466063.53538137,1.60194736666411e-40
"66",-0.0491283867571541,1412492.9328,51812.653614622,4.42483592487454e-77
"67",-0.0362022599483537,3212492.9328,-647044.971942561,3.31321874467061e-40
"68",-0.0528782746875257,1410018.22421827,-625966.596912198,7.20526404507172e-83
"69",-0.029298873309717,3012492.9328,1243764.3834588,4.78668487936867e-35
"70",-0.0303054766039992,1220724.99603496,4094482.20323828,4.1507395782373e-49
"71",0.0139665706642958,10612492.9328,5097529.17272241,8.32562163810902e-25
"72",0.0125390397362419,13112492.9328,-3290516.78657246,7.5576307208231e-16
"73",-0.0222608773208039,-8949326.88767787,-388992.639306341,1.36055608574957e-59
"74",-0.0374078304422944,-887507.067199999,4362668.10002954,2.24284347163873e-69
"75",-0.0125961476695407,4512492.9328,2940866.03671055,7.64737487668834e-11
"76",-0.0106242212155807,4515836.6622124,4512043.32627468,6.39063474988391e-10
"77",0.0163607961139396,14712492.9328,5500858.34039163,5.7173046628459e-40
"78",-0.0173286002001526,3212492.9328,5027567.56382831,1.05355047973464e-22
"79",-0.0235647680416947,-7987507.0672,551106.137634527,1.00330957846277e-61
"80",-0.0322985655259683,3712492.9328,-1043435.69258512,1.16387144312361e-31
"81",0.0131687432190472,16612492.9328,-2847792.84868169,3.16679877655569e-23
"82",-0.0390098768126672,2212492.9328,750045.268002399,5.45106419203856e-54
"83",0.0102251233661817,8899884.31688458,1440969.22051443,1.20241171092449e-09
"84",-0.0203179658952168,-8587507.0672,4362668.10002954,7.17254281310348e-46
"85",-0.0266311377771002,-7787507.0672,-4810332.83758494,2.74570061142303e-74
"86",0.0158944998056885,12912492.9328,5435586.79184111,2.81476095743848e-35
"87",0.0140533047197003,11038740.5424365,873709.703037797,2.49115812140736e-19
"88",-0.0159154817289587,-11587507.0672,4127085.45203006,1.25208351851743e-36
"89",-0.0369690633067785,2212492.9328,1145528.98272257,1.80555752496563e-51
"90",-0.0084216620974683,4712492.9328,5166706.06012322,3.049416365348e-07
"91",-0.00822665230339275,4712492.9328,5302709.05529041,4.83016823694485e-07
"92",-0.0200438688231896,-8687507.0672,4439661.28484339,4.15615605766722e-45
"93",0.015834200029353,12712492.9328,5166706.06012322,1.78803519986835e-34
"94",-0.0274487738194711,-6387507.0672,451420.978474123,1.59311626854303e-72
"95",0.0139648915756524,11188667.9017917,226335.881773948,1.7189384292093e-18
"96",0.0152308050538655,13098485.4002332,461298.878974603,7.49034146543357e-26
"97",-0.0297511489514144,4212492.9328,-1822633.29139022,1.65116996110891e-25
"98",-0.0477325262189964,612492.932800001,1047016.29179696,2.23939304757708e-83
"99",-0.0140599644417444,3412492.9328,5936225.82469383,1.1100945307962e-16
"100",-0.0286194495607174,-5987507.0672,-348000.453441597,4.89980276451163e-78
"101",-0.0175266399099245,-10587507.0672,3380210.44038269,2.15617546359762e-41
