"","slope","x","y","P"
"1",-0.0164718559547805,-7987507.0672,-647044.971942561,5.5537351848954e-11
"2",0.00696694636144729,10612492.9328,5754221.76604979,0.000857800963162492
"3",-0.0413478906530295,1052866.47195972,57208.1840075405,1.12027602199348e-40
"4",0.00795877432067864,6512492.93280001,5754221.76604979,0.000940152253969894
"5",0.0061634549917252,7012492.93280001,4885289.0052153,0.0109106999152422
"6",-0.0419485484398098,701786.364830832,488785.978767193,1.65283100736625e-38
"7",0.00887241737910067,6012492.93280001,6648528.05500051,0.000331132097941323
"8",-0.0319546029640682,3112492.9328,1439313.28041778,1.25860914315481e-24
"9",0.00909077678495739,8112492.9328,5815647.43701261,3.36259063358455e-05
"10",0.008342653798446,5512492.9328,6843947.7827882,0.00119564749130033
"11",-0.0397335979179154,212492.932800001,2111804.05218833,1.28054101445044e-27
"12",0.00805742667134428,10312492.9328,6442209.80892822,9.60928257702101e-05
"13",-0.0136247181508011,-8875555.5605789,-356055.655171119,2.14025189423922e-08
"14",-0.0401676732953583,812492.9328,1536582.67234473,2.62119827904703e-31
"15",0.00862441548134116,6112492.93280001,6442209.80892822,0.000437571719037331
"16",-0.0255785159724502,372028.862705138,4388795.54380738,1.12749521954551e-10
"17",-0.0177168977284903,-7987507.0672,-1822633.29139022,6.64068449770111e-13
"18",-0.0405535283688723,1412492.9328,-148167.168710084,2.16362094051093e-41
"19",-0.0355778001893588,2412492.9328,1243764.3834588,2.33259262329488e-29
"20",-0.0180350685484086,-7587507.0672,-1240203.88162859,9.54049882010021e-13
"21",-0.0374846220310379,3012492.9328,-2296477.34305457,3.62424187276141e-44
"22",0.00660816789487579,10912492.9328,5565354.77945519,0.00163622986586178
"23",-0.0124914857656475,-8382651.77466463,1044409.27779485,7.90804006108893e-07
"24",-0.00737379374747459,13612492.9328,-3632617.34769611,0.00376723478472842
"25",-0.0384217855998185,1712492.9328,1145528.98272257,2.04736689362506e-32
"26",-0.0158573116704499,-8387507.0672,-1141958.01890644,1.0466252906021e-10
"27",-0.0382696406898492,2412492.9328,-1043435.69258512,1.78270948362357e-43
"28",0.00807714739395975,9612492.9328,6053801.13068652,0.000116248429063457
"29",-0.0226640258316501,-7587507.0672,-5025013.43075329,5.66438262461014e-20
"30",-0.037889891974615,2612492.9328,-1338150.67088177,7.0504896173342e-44
"31",-0.0258880060929221,4612492.9328,1341699.89659326,1.99422307358831e-17
"32",-0.035902190158851,3512492.9328,-647044.971942561,7.04851962453241e-38
"33",-0.0311097361748799,3312492.9328,1439313.28041778,1.15041485862189e-23
"34",-0.0368910173074613,1912492.9328,1439313.28041778,1.92840779091106e-29
"35",0.00762014498229217,10712492.9328,6280089.10266375,0.000222792656846695
"36",-0.0419413700714715,-1287507.0672,1243764.3834588,5.34568961441031e-32
"37",-0.039738947515389,1512492.9328,-1533058.38713084,3.10316147676316e-46
"38",0.00536484076979818,15612492.9328,5876314.13454296,0.00800472206679311
"39",-0.037142865623833,3112492.9328,-1726507.8000757,4.26686180416987e-43
"40",0.00993675927690316,7512492.9328,6111473.728724,9.06024808333674e-06
