FISHNET_ID,Latitude,Longitude,cassava_HgHa,AET_mean,cassava_Fertilizer,Pesticide,GDP_Mean,cassavaBinaryGCO,Sim1.0x,Sim0.1x,Sim0.2x,Sim0.5x,Sim0.8x,Sim1.1x,Sim1.2x,Sim1.5x,Sim1.8x,Sim2.0x,Sim2.5x,Sim3.0x,Sim4.0x,Sim5.0x
57954,14.7695,-7.0743,11.84616492,392.4613095,3.361064494,365,310.9856809,0,11.84616492,1.184616492,0.236923298,5.92308246,9.476931936,13.03078141,14.2153979,17.76924738,21.32309686,23.69232984,29.6154123,35.53849476,47.38465968,59.2308246
41297,16.6028,-24.2624,11.85999966,132.7380952,0.50714668,42,1378.616333,0,11.85999966,1.185999966,0.237199993,5.92999983,9.487999728,13.04599963,14.23199959,17.78999949,21.34799939,23.71999932,29.64999915,35.57999898,47.43999864,59.2999983
55334,14.981,-24.184,11.85999966,211.5892857,0.569358863,42,1378.616333,0,11.85999966,1.185999966,0.237199993,5.92999983,9.487999728,13.04599963,14.23199959,17.78999949,21.34799939,23.71999932,29.64999915,35.57999898,47.43999864,59.2999983
61350,15.241,-23.7274,11.85999966,219.0357143,0.564237639,42,1378.616333,0,11.85999966,1.185999966,0.237199993,5.92999983,9.487999728,13.04599963,14.23199959,17.78999949,21.34799939,23.71999932,29.64999915,35.57999898,47.43999864,59.2999983
62711,15.0599,-23.5258,11.85999966,183.4821429,0.576894356,42,1378.616333,0,11.85999966,1.185999966,0.237199993,5.92999983,9.487999728,13.04599963,14.23199959,17.78999949,21.34799939,23.71999932,29.64999915,35.57999898,47.43999864,59.2999983
44033,-4.0497,105.215,11.86135565,1001.238095,88.9138055,11179,813.2904404,0,11.86135565,1.186135565,0.237227113,5.930677825,9.48908452,13.04749122,14.23362678,17.79203348,21.35044017,23.7227113,29.65338913,35.58406695,47.4454226,59.30677825
49093,14.7695,9.99369,11.86428666,215.1934524,1.372227766,246,229.4061061,0,11.86428666,1.186428666,0.237285733,5.93214333,9.491429328,13.05071533,14.23714399,17.79642999,21.35571599,23.72857332,29.66071665,35.59285998,47.45714664,59.3214333
60566,24.1295,108.808,11.86877746,883.1279762,122.7451446,8940649,990.4634249,0,11.86877746,1.186877746,0.237375549,5.93438873,9.495021968,13.05565521,14.24253295,17.80316619,21.36379943,23.73755492,29.67194365,35.60633238,47.47510984,59.3438873
59224,-1.95224,110.08,11.87283897,1092.315476,27.88060044,11179,813.2904404,0,11.87283897,1.187283897,0.237456779,5.936419485,9.498271176,13.06012287,14.24740676,17.80925846,21.37111015,23.74567794,29.68209743,35.61851691,47.49135588,59.36419485
29175,41.457,84.5539,11.87407458,21.19047619,143.8658533,8940649,990.4634249,0,11.87407458,1.187407458,0.237481492,5.93703729,9.499259664,13.06148204,14.2488895,17.81111187,21.37333424,23.74814916,29.68518645,35.62222374,47.49629832,59.3703729
43866,42.7943,112.402,11.87407458,295.1011905,109.3950245,8940649,990.4634249,0,11.87407458,1.187407458,0.237481492,5.93703729,9.499259664,13.06148204,14.2488895,17.81111187,21.37333424,23.74814916,29.68518645,35.62222374,47.49629832,59.3703729
31341,-3.92337,102.662,11.87617138,942.3095238,64.46062814,11179,813.2904404,0,11.87617138,1.187617138,0.237523428,5.93808569,9.500937104,13.06378852,14.25140566,17.81425707,21.37710848,23.75234276,29.69042845,35.62851414,47.50468552,59.3808569
47334,-18.2042,-60.0749,11.87691624,897.7589286,4.239395554,26397,972.8034761,0,11.87691624,1.187691624,0.237538325,5.93845812,9.501532992,13.06460786,14.25229949,17.81537436,21.37844923,23.75383248,29.6922906,35.63074872,47.50766496,59.3845812
24046,-8.56658,120.502,11.87786102,973.0833333,31.5338503,11179,813.2904404,0,11.87786102,1.187786102,0.23755722,5.93893051,9.502288816,13.06564712,14.25343322,17.81679153,21.38014984,23.75572204,29.69465255,35.63358306,47.51144408,59.3893051
47564,7.7742,124.175,11.88693181,1018.35119,29.12789511,119544,1047.062049,0,11.88693181,1.188693181,0.237738636,5.943465905,9.509545448,13.07562499,14.26431817,17.83039772,21.39647726,23.77386362,29.71732953,35.66079543,47.54772724,59.43465905
60419,13.0145,9.99369,11.88761014,458.3363095,12.88196711,246,229.4061061,0,11.88761014,1.188761014,0.237752203,5.94380507,9.510088112,13.07637115,14.26513217,17.83141521,21.39769825,23.77522028,29.71902535,35.66283042,47.55044056,59.4380507
50817,-17.3436,-59.1766,11.89214305,927.8422619,4.546242127,26397,972.8034761,0,11.89214305,1.189214305,0.237842861,5.946071525,9.51371444,13.08135736,14.27057166,17.83821458,21.40585749,23.7842861,29.73035763,35.67642915,47.5685722,59.46071525
45327,38.7095,117.486,11.90800051,493.2202381,117.7814169,8940649,990.4634249,0,11.90800051,1.190800051,0.23816001,5.954000255,9.526400408,13.09880056,14.28960061,17.86200077,21.43440092,23.81600102,29.77000128,35.72400153,47.63200204,59.54000255
53908,3.76827,98.6405,11.91427872,1084.321429,44.19184995,11179,813.2904404,0,11.91427872,1.191427872,0.238285574,5.95713936,9.531422976,13.10570659,14.29713446,17.87141808,21.4457017,23.82855744,29.7856968,35.74283616,47.65711488,59.5713936
51096,-2.85735,110.68,11.91524203,1088.33631,29.19600204,11179,813.2904404,0,11.91524203,1.191524203,0.238304841,5.957621015,9.532193624,13.10676623,14.29829044,17.87286305,21.44743565,23.83048406,29.78810508,35.74572609,47.66096812,59.57621015
45710,8.53801,-76.2113,11.9187318,1037.095238,105.7921347,476933,2463.075323,0,11.9187318,1.19187318,0.238374636,5.9593659,9.53498544,13.11060498,14.30247816,17.8780977,21.45371724,23.8374636,29.7968295,35.7561954,47.6749272,59.593659
13635,-7.30829,120.995,11.92584324,815.5238095,15.80393708,11179,813.2904404,0,11.92584324,1.192584324,0.238516865,5.96292162,9.540674592,13.11842756,14.31101189,17.88876486,21.46651783,23.85168648,29.8146081,35.77752972,47.70337296,59.6292162
29693,-6.83362,120.622,11.92584324,825.4642857,11.59934428,11179,813.2904404,0,11.92584324,1.192584324,0.238516865,5.96292162,9.540674592,13.11842756,14.31101189,17.88876486,21.46651783,23.85168648,29.8146081,35.77752972,47.70337296,59.6292162
52115,-7.29333,120.865,11.92584324,815.5238095,17.94600067,11179,813.2904404,0,11.92584324,1.192584324,0.238516865,5.96292162,9.540674592,13.11842756,14.31101189,17.88876486,21.46651783,23.85168648,29.8146081,35.77752972,47.70337296,59.6292162
43073,-24.0996,-58.2783,11.92617367,815.6547619,2.943018942,71540,1627.976264,0,11.92617367,1.192617367,0.238523473,5.963086835,9.540938936,13.11879104,14.3114084,17.88926051,21.46711261,23.85234734,29.81543418,35.77852101,47.70469468,59.63086835
46962,-10.3264,-40.312,11.94682205,330.6875,88.52227545,976736,3807.754204,0,11.94682205,1.194682205,0.238936441,5.973411025,9.55745764,13.14150426,14.33618646,17.92023308,21.50427969,23.8936441,29.86705513,35.84046615,47.7872882,59.73411025
55275,-8.54406,118.67,11.94721852,898.4345238,24.97007507,11179,813.2904404,0,11.94721852,1.194721852,0.23894437,5.97360926,9.557774816,13.14194037,14.33666222,17.92082778,21.50499334,23.89443704,29.8680463,35.84165556,47.78887408,59.7360926
39084,19.9433,101.622,11.9491774,904.6130952,17.41876973,14,315.3688695,0,11.9491774,1.19491774,0.238983548,5.9745887,9.55934192,13.14409514,14.33901288,17.9237661,21.50851932,23.8983548,29.8729435,35.8475322,47.7967096,59.745887
54266,-19.9125,-53.7867,11.95055434,875.2410714,82.04965541,976736,3807.754204,0,11.95055434,1.195055434,0.239011087,5.97527717,9.560443472,13.14560977,14.34066521,17.92583151,21.51099781,23.90110868,29.87638585,35.85166302,47.80221736,59.7527717
44707,-20.4184,57.5251,11.96444448,857.5416667,0.296339887,4819,3933.452488,0,11.96444448,1.196444448,0.23928889,5.98222224,9.571555584,13.16088893,14.35733338,17.94666672,21.53600006,23.92888896,29.9111112,35.89333344,47.85777792,59.8222224
52228,-20.7597,-57.38,11.97023318,860.2946429,82.44143616,976736,3807.754204,0,11.97023318,1.197023318,0.239404664,5.98511659,9.576186544,13.1672565,14.36427982,17.95534977,21.54641972,23.94046636,29.92558295,35.91069954,47.88093272,59.8511659
53391,-17.3436,-56.4816,11.97419155,875.6755952,82.78648991,976736,3807.754204,0,11.97419155,1.197419155,0.239483831,5.987095775,9.57935324,13.17161071,14.36902986,17.96128733,21.55354479,23.9483831,29.93547888,35.92257465,47.8967662,59.87095775
56769,-2.25534,138.442,11.98036139,1135.232143,34.11335634,11179,813.2904404,0,11.98036139,1.198036139,0.239607228,5.990180695,9.584289112,13.17839753,14.37643367,17.97054209,21.5646505,23.96072278,29.95090348,35.94108417,47.92144556,59.90180695
31754,-6.15387,107.032,11.98313267,963.7410714,58.84348043,11179,813.2904404,0,11.98313267,1.198313267,0.239662653,5.991566335,9.586506136,13.18144594,14.3797592,17.97469901,21.56963881,23.96626534,29.95783168,35.94939801,47.93253068,59.91566335
56249,-2.24832,133.904,11.98536115,1030.470238,28.49064773,11179,813.2904404,0,11.98536115,1.198536115,0.239707223,5.992680575,9.58828892,13.18389727,14.38243338,17.97804173,21.57365007,23.9707223,29.96340288,35.95608345,47.9414446,59.92680575
54052,-4.99799,122.31,11.98927463,1019.633929,75.54686845,11179,813.2904404,0,11.98927463,1.198927463,0.239785493,5.994637315,9.591419704,13.18820209,14.38712956,17.98391195,21.58069433,23.97854926,29.97318658,35.96782389,47.95709852,59.94637315
38118,-5.52774,122.819,11.98944855,951.5119048,86.41136261,11179,813.2904404,0,11.98944855,1.198944855,0.239788971,5.994724275,9.59155884,13.18839341,14.38733826,17.98417283,21.58100739,23.9788971,29.97362138,35.96834565,47.9577942,59.94724275
46436,-9.01414,117.435,11.98944855,850.9404762,20.60261012,11179,813.2904404,0,11.98944855,1.198944855,0.239788971,5.994724275,9.59155884,13.18839341,14.38733826,17.98417283,21.58100739,23.9788971,29.97362138,35.96834565,47.9577942,59.94724275
48903,-5.32799,123.633,11.98944855,917.952381,1.090013444,11179,813.2904404,0,11.98944855,1.198944855,0.239788971,5.994724275,9.59155884,13.18839341,14.38733826,17.98417283,21.58100739,23.9788971,29.97362138,35.96834565,47.9577942,59.94724275
52134,-5.51042,122.537,11.98944855,1011.732143,68.04205912,11179,813.2904404,0,11.98944855,1.198944855,0.239788971,5.994724275,9.59155884,13.18839341,14.38733826,17.98417283,21.58100739,23.9788971,29.97362138,35.96834565,47.9577942,59.94724275
54591,-9.0332,117.037,11.98944855,844.4761905,24.34562039,11179,813.2904404,0,11.98944855,1.198944855,0.239788971,5.994724275,9.59155884,13.18839341,14.38733826,17.98417283,21.58100739,23.9788971,29.97362138,35.96834565,47.9577942,59.94724275
44950,-4.99119,122.982,11.9900974,965.1517857,69.06550659,11179,813.2904404,0,11.9900974,1.19900974,0.239801948,5.9950487,9.59207792,13.18910714,14.38811688,17.9851461,21.58217532,23.9801948,29.9752435,35.9702922,47.9603896,59.950487
26685,-27.3536,-55.5833,11.99181303,1026.520833,31.91464128,615513,6448.150281,0,11.99181303,1.199181303,0.239836261,5.995906515,9.593450424,13.19099433,14.39017564,17.98771955,21.58526345,23.98362606,29.97953258,35.97543909,47.96725212,59.95906515
46492,-8.56589,117.774,11.99221358,880.3214286,25.53011552,11179,813.2904404,0,11.99221358,1.199221358,0.239844272,5.99610679,9.593770864,13.19143494,14.3906563,17.98832037,21.58598444,23.98442716,29.98053395,35.97664074,47.96885432,59.9610679
54792,14.7695,2.80717,11.99689766,320.6488095,1.475478641,246,229.4061061,0,11.99689766,1.199689766,0.239937953,5.99844883,9.597518128,13.19658743,14.39627719,17.99534649,21.59441579,23.99379532,29.99224415,35.99069298,47.98759064,59.9844883
9702,-24.0972,-47.5011,12.00760804,727.7291667,79.54706715,976736,3807.754204,0,12.00760804,1.200760804,0.240152161,6.00380402,9.606086432,13.20836884,14.40912965,18.01141206,21.61369447,24.01521608,30.0190201,36.02282412,48.03043216,60.0380402
55035,-1.35061,133.838,12.01064968,1009.196429,32.44357485,11179,813.2904404,0,12.01064968,1.201064968,0.240212994,6.00532484,9.608519744,13.21171465,14.41277962,18.01597452,21.61916942,24.02129936,30.0266242,36.03194904,48.04259872,60.0532484
30493,30.5421,98.0286,12.0135534,291.3809524,109.0592363,8940649,990.4634249,0,12.0135534,1.20135534,0.240271068,6.0067767,9.61084272,13.21490874,14.41626408,18.0203301,21.62439612,24.0271068,30.0338835,36.0406602,48.0542136,60.067767
36569,30.5421,96.232,12.0135534,446.0416667,108.9325014,8940649,990.4634249,0,12.0135534,1.20135534,0.240271068,6.0067767,9.61084272,13.21490874,14.41626408,18.0203301,21.62439612,24.0271068,30.0338835,36.0406602,48.0542136,60.067767
39774,30.5421,98.9269,12.0135534,373.9345238,109.1937244,8940649,990.4634249,0,12.0135534,1.20135534,0.240271068,6.0067767,9.61084272,13.21490874,14.41626408,18.0203301,21.62439612,24.0271068,30.0338835,36.0406602,48.0542136,60.067767
49787,30.5421,97.1303,12.0135534,296.1309524,108.9764073,8940649,990.4634249,0,12.0135534,1.20135534,0.240271068,6.0067767,9.61084272,13.21490874,14.41626408,18.0203301,21.62439612,24.0271068,30.0338835,36.0406602,48.0542136,60.067767
51883,-24.0996,-57.38,12.01914941,954.0892857,8.070399978,71540,1627.976264,0,12.01914941,1.201914941,0.240382988,6.009574705,9.615319528,13.22106435,14.42297929,18.02872412,21.63446894,24.03829882,30.04787353,36.05744823,48.07659764,60.09574705
46744,40.7776,79.164,12.02250051,21.92857143,144.0502993,8940649,990.4634249,0,12.02250051,1.202250051,0.24045001,6.011250255,9.618000408,13.22475056,14.42700061,18.03375077,21.64050092,24.04500102,30.05625128,36.06750153,48.09000204,60.11250255
49977,35.826,88.1471,12.02250051,169.4702381,85.87498819,8940649,990.4634249,0,12.02250051,1.202250051,0.24045001,6.011250255,9.618000408,13.22475056,14.42700061,18.03375077,21.64050092,24.04500102,30.05625128,36.06750153,48.09000204,60.11250255
56601,33.601,81.8589,12.02250051,123.625,0.934811244,8940649,990.4634249,0,12.02250051,1.202250051,0.24045001,6.011250255,9.618000408,13.22475056,14.42700061,18.03375077,21.64050092,24.04500102,30.05625128,36.06750153,48.09000204,60.11250255
62615,43.4523,127.673,12.02250051,493.4285714,154.6520203,8940649,990.4634249,0,12.02250051,1.202250051,0.24045001,6.011250255,9.618000408,13.22475056,14.42700061,18.03375077,21.64050092,24.04500102,30.05625128,36.06750153,48.09000204,60.11250255
66474,50.7932,120.486,12.02250051,270.702381,108.70677,8940649,990.4634249,0,12.02250051,1.202250051,0.24045001,6.011250255,9.618000408,13.22475056,14.42700061,18.03375077,21.64050092,24.04500102,30.05625128,36.06750153,48.09000204,60.11250255
69925,44.7469,128.571,12.02250051,424.827381,112.4352992,8940649,990.4634249,0,12.02250051,1.202250051,0.24045001,6.011250255,9.618000408,13.22475056,14.42700061,18.03375077,21.64050092,24.04500102,30.05625128,36.06750153,48.09000204,60.11250255
55888,4.20913,9.20701,12.02449859,908.3363095,27.28002225,4548,727.4245291,0,12.02449859,1.202449859,0.240489972,6.012249295,9.619598872,13.22694845,14.42939831,18.03674789,21.64409746,24.04899718,30.06124648,36.07349577,48.09799436,60.12249295
51941,-10.3264,-41.2103,12.03042364,339.5327381,80.23770454,976736,3807.754204,0,12.03042364,1.203042364,0.240608473,6.01521182,9.624338912,13.233466,14.43650837,18.04563546,21.65476255,24.06084728,30.0760591,36.09127092,48.12169456,60.1521182
57396,-3.15472,141.141,12.03151048,1004.711905,15.34689452,11179,813.2904404,0,12.03151048,1.203151048,0.24063021,6.01575524,9.625208384,13.23466153,14.43781258,18.04726572,21.65671886,24.06302096,30.0787762,36.09453144,48.12604192,60.1575524
57119,-4.93649,104.333,12.03219049,963.1349206,88.0320413,11179,813.2904404,0,12.03219049,1.203219049,0.24064381,6.016095245,9.625752392,13.23540954,14.43862859,18.04828574,21.65794288,24.06438098,30.08047623,36.09657147,48.12876196,60.16095245
46900,-1.41242,120.411,12.0328702,930.8849206,33.01180831,11179,813.2904404,0,12.0328702,1.20328702,0.240657404,6.0164351,9.62629616,13.23615722,14.43944424,18.0493053,21.65916636,24.0657404,30.0821755,36.0986106,48.1314808,60.164351
57851,-2.33057,105.239,12.03586188,1035.380952,80.44661339,11179,813.2904404,0,12.03586188,1.203586188,0.240717238,6.01793094,9.628689504,13.23944807,14.44303426,18.05379282,21.66455138,24.07172376,30.0896547,36.10758564,48.14344752,60.1793094
57212,-5.59239,104.482,12.04951903,1018.392857,76.08739611,11179,813.2904404,0,12.04951903,1.204951903,0.240990381,6.024759515,9.639615224,13.25447093,14.45942284,18.07427855,21.68913425,24.09903806,30.12379758,36.14855709,48.19807612,60.24759515
56180,-4.66575,121.679,12.05406262,1015.440476,170.2449086,11179,813.2904404,0,12.05406262,1.205406262,0.241081252,6.02703131,9.643250096,13.25946888,14.46487514,18.08109393,21.69731272,24.10812524,30.13515655,36.16218786,48.21625048,60.2703131
56877,-8.66199,116.921,12.05835303,844.4761905,29.40489935,11179,813.2904404,0,12.05835303,1.205835303,0.241167061,6.029176515,9.646682424,13.26418833,14.47002364,18.08752955,21.70503545,24.11670606,30.14588258,36.17505909,48.23341212,60.29176515
33830,-15.6102,-60.9732,12.05963802,852.2619048,4.339442064,26397,972.8034761,0,12.05963802,1.205963802,0.24119276,6.02981901,9.647710416,13.26560182,14.47156562,18.08945703,21.70734844,24.11927604,30.14909505,36.17891406,48.23855208,60.2981901
36761,-17.3436,-60.0749,12.05963802,947.6904762,4.341370156,26397,972.8034761,0,12.05963802,1.205963802,0.24119276,6.02981901,9.647710416,13.26560182,14.47156562,18.08945703,21.70734844,24.11927604,30.14909505,36.17891406,48.23855208,60.2981901
43555,-16.4788,-60.9732,12.05963802,841.4047619,4.205351264,26397,972.8034761,0,12.05963802,1.205963802,0.24119276,6.02981901,9.647710416,13.26560182,14.47156562,18.08945703,21.70734844,24.11927604,30.14909505,36.17891406,48.23855208,60.2981901
45072,-18.2042,-58.2783,12.05963802,866.8422619,4.591485257,26397,972.8034761,0,12.05963802,1.205963802,0.24119276,6.02981901,9.647710416,13.26560182,14.47156562,18.08945703,21.70734844,24.11927604,30.14909505,36.17891406,48.23855208,60.2981901
46163,-17.3436,-61.8715,12.05963802,742.9791667,3.891059314,26397,972.8034761,0,12.05963802,1.205963802,0.24119276,6.02981901,9.647710416,13.26560182,14.47156562,18.08945703,21.70734844,24.11927604,30.14909505,36.17891406,48.23855208,60.2981901
47723,-18.2042,-59.1766,12.05963802,896.672619,4.435445636,26397,972.8034761,0,12.05963802,1.205963802,0.24119276,6.02981901,9.647710416,13.26560182,14.47156562,18.08945703,21.70734844,24.11927604,30.14909505,36.17891406,48.23855208,60.2981901
52798,-17.3436,-60.9732,12.05963802,839.8809524,4.100276179,26397,972.8034761,0,12.05963802,1.205963802,0.24119276,6.02981901,9.647710416,13.26560182,14.47156562,18.08945703,21.70734844,24.11927604,30.14909505,36.17891406,48.23855208,60.2981901
55716,-16.4788,-61.8715,12.05963802,783.4791667,3.995115495,26397,972.8034761,0,12.05963802,1.205963802,0.24119276,6.02981901,9.647710416,13.26560182,14.47156562,18.08945703,21.70734844,24.11927604,30.14909505,36.17891406,48.23855208,60.2981901
51236,-3.29426,141.997,12.06089328,1015.407738,5.132070815,735,624.4987408,0,12.06089328,1.206089328,0.241217866,6.03044664,9.648714624,13.26698261,14.47307194,18.09133992,21.7096079,24.12178656,30.1522332,36.18267984,48.24357312,60.3044664
