Fishnet_ID,AET_mean,PT_mean,SM_mean,Growing_Mean,GDP_Mean
18724,NA,NA,NA,NA,NA
18725,NA,NA,NA,NA,NA
18726,NA,NA,NA,NA,NA
18727,NA,NA,NA,NA,NA
18728,NA,NA,NA,NA,NA
18729,NA,NA,NA,NA,NA
18730,633.6220238,82.94242424,1206.608844,NA,454.77029800000
18731,NA,NA,NA,NA,NA
18732,NA,NA,NA,NA,NA
18733,NA,NA,NA,NA,NA
18734,NA,NA,NA,NA,NA
18735,NA,NA,NA,NA,NA
18736,NA,NA,NA,NA,NA
18737,NA,NA,NA,NA,NA
18738,NA,NA,NA,NA,NA
18739,NA,NA,NA,NA,NA
18740,NA,NA,NA,NA,NA
18741,NA,NA,NA,15.8,NA
18742,92.58035714,7.557105655,0.931690753,NA,509.88233570000
18743,NA,NA,NA,NA,NA
18744,NA,NA,NA,NA,NA
18745,NA,NA,NA,NA,NA
18746,NA,NA,NA,NA,NA
18747,NA,NA,NA,NA,NA
18748,NA,NA,NA,NA,NA
18749,NA,NA,NA,NA,NA
18750,NA,NA,NA,NA,NA
18751,NA,NA,NA,NA,NA
18752,NA,NA,NA,NA,NA
18753,NA,NA,NA,NA,NA
18754,NA,NA,NA,NA,NA
18755,NA,NA,NA,NA,NA
18756,NA,NA,NA,NA,NA
18757,NA,NA,NA,4,NA
18758,NA,NA,NA,NA,NA
18759,NA,NA,NA,NA,NA
18760,NA,NA,NA,NA,NA
18761,NA,NA,NA,NA,NA
18762,NA,NA,NA,NA,NA
18763,NA,NA,NA,NA,NA
18764,NA,NA,NA,NA,NA
18765,9.505952381,NA,NA,0,NA
18766,NA,NA,NA,NA,NA
18767,NA,NA,NA,NA,NA
18768,NA,NA,NA,NA,NA
18769,NA,NA,NA,NA,NA
18770,NA,NA,NA,10.70909091,NA
18771,NA,NA,NA,NA,NA
18772,NA,NA,NA,NA,NA
18773,NA,NA,NA,NA,NA
18774,NA,NA,NA,14.4,NA
18775,NA,NA,NA,NA,NA
18776,NA,NA,NA,NA,NA
18777,NA,NA,NA,NA,NA
18778,NA,NA,NA,NA,NA
18779,NA,NA,NA,NA,NA
18780,NA,NA,NA,NA,NA
18781,NA,NA,NA,NA,NA
18782,NA,NA,NA,NA,NA
18783,NA,NA,NA,NA,NA
18784,NA,NA,NA,12.06363636,NA
18785,NA,NA,NA,NA,NA
18786,NA,NA,NA,NA,NA
18787,NA,NA,NA,NA,NA
18788,NA,NA,NA,NA,NA
18789,NA,NA,NA,NA,NA
18790,NA,NA,NA,NA,NA
18791,NA,NA,NA,NA,NA
18792,NA,NA,NA,0,NA
18793,NA,NA,NA,0,NA
18794,NA,NA,NA,0,NA
18795,NA,NA,NA,0,NA
18796,NA,NA,NA,0,NA
18797,NA,NA,NA,0,NA
18798,NA,NA,NA,0,NA
18799,NA,NA,NA,0,NA
18800,312.4136905,35.04563492,541.0347985,0,2161.11322900000
18801,NA,NA,NA,0,NA
18802,NA,NA,NA,0,NA
18803,NA,NA,NA,0,NA
18804,NA,NA,NA,0,NA
18805,NA,NA,NA,0,NA
18806,NA,NA,NA,0,NA
18807,NA,NA,NA,0,NA
18808,NA,NA,NA,0,NA
18809,NA,NA,NA,0,NA
18810,NA,NA,NA,0,NA
18811,NA,NA,NA,0,NA
18812,NA,NA,NA,0,NA
18813,NA,NA,NA,0,NA
18814,885.485119,175.8304563,1879.844952,0,315.36886950000
18815,NA,NA,NA,0,NA
18816,NA,NA,NA,0,NA
18817,NA,NA,NA,0,NA
18818,1115.610119,216.339916,591.1485987,0,3996.93325500000
18819,NA,NA,NA,0,NA
18820,NA,NA,NA,0,NA
18821,NA,NA,NA,0,NA
18822,NA,NA,NA,0,NA
18823,NA,NA,NA,0,NA
18824,NA,NA,NA,0,NA
18825,NA,NA,NA,0,NA
18826,NA,NA,NA,0,NA
18827,NA,NA,NA,0,NA
18828,NA,NA,NA,0,NA
18829,NA,NA,NA,0,NA
18830,812.4732143,198.7232143,2141.549492,0,454.77029800000
18831,NA,NA,NA,0,NA
18832,NA,NA,NA,0,NA
18833,NA,NA,NA,0,NA
18834,NA,NA,NA,0,NA
18835,NA,NA,NA,0,NA
18836,NA,NA,NA,0,NA
18837,NA,NA,NA,0,NA
18838,NA,NA,NA,0,NA
18839,NA,NA,NA,NA,NA
18840,3.80952381,NA,NA,NA,NA
18841,NA,NA,NA,NA,NA
18842,NA,NA,NA,NA,NA
18843,NA,NA,NA,NA,NA
18844,NA,NA,NA,NA,NA
18845,NA,NA,NA,NA,NA
18846,NA,NA,NA,NA,NA
18847,NA,NA,NA,NA,NA
18848,NA,NA,NA,NA,NA
18849,NA,NA,NA,NA,NA
18850,NA,NA,NA,NA,NA
18851,NA,NA,NA,NA,NA
18852,NA,NA,NA,NA,NA
18853,NA,NA,NA,NA,NA
18854,NA,NA,NA,NA,NA
18855,NA,NA,NA,NA,NA
18856,NA,NA,NA,NA,NA
18857,NA,NA,NA,70.02272727,NA
18858,NA,NA,NA,NA,NA
18859,NA,NA,NA,NA,NA
18860,NA,NA,NA,NA,NA
18861,NA,NA,NA,NA,NA
18862,NA,NA,NA,NA,NA
18863,NA,NA,NA,NA,NA
18864,NA,NA,NA,NA,NA
18865,NA,NA,NA,NA,NA
18866,NA,NA,NA,NA,NA
18867,NA,NA,NA,NA,NA
18868,NA,NA,NA,NA,NA
18869,NA,NA,NA,NA,NA
18870,NA,NA,NA,NA,NA
18871,NA,NA,NA,NA,NA
18872,NA,NA,NA,NA,NA
18873,NA,NA,NA,NA,NA
18874,NA,NA,NA,NA,NA
18875,NA,NA,NA,NA,NA
18876,NA,NA,NA,NA,NA
18877,NA,NA,NA,NA,NA
18878,NA,NA,NA,NA,NA
18879,NA,NA,NA,NA,NA
18880,NA,NA,NA,NA,NA
18881,NA,NA,NA,4,NA
18882,NA,NA,NA,NA,NA
18883,NA,NA,NA,NA,NA
18884,NA,NA,NA,NA,NA
18885,NA,NA,NA,NA,NA
18886,NA,NA,NA,NA,NA
18887,NA,NA,NA,NA,NA
18888,NA,NA,NA,NA,NA
18889,NA,NA,NA,NA,NA
18890,NA,NA,NA,15,NA
18891,NA,NA,NA,4.024NA338843,NA
18892,549.0029762,60.74864719,500.2468903,NA,21431.45990000000
18893,NA,NA,NA,NA,NA
18894,NA,NA,NA,NA,NA
18895,NA,NA,NA,NA,NA
18896,NA,NA,NA,NA,NA
18897,NA,NA,NA,NA,NA
18898,NA,NA,NA,NA,NA
18899,NA,NA,NA,NA,NA
18900,NA,NA,NA,NA,NA
18901,NA,NA,NA,NA,NA
18902,NA,NA,NA,NA,NA
18903,953.5178571,164.922619,661.1371795,NA,3807.75420400000
18904,419.9136905,54.86850649,122.4028159,NA,2166.24113700000
18905,NA,NA,NA,NA,NA
18906,NA,NA,NA,NA,NA
18907,NA,NA,NA,NA,NA
18908,NA,NA,NA,NA,NA
18909,NA,NA,NA,2,NA
18910,NA,NA,NA,NA,NA
18911,NA,NA,NA,NA,NA
18912,NA,NA,NA,NA,NA
18913,NA,NA,NA,5,NA
18914,NA,NA,NA,NA,NA
18915,NA,NA,NA,NA,NA
18916,NA,NA,NA,NA,NA
18917,NA,NA,NA,NA,NA
18918,NA,NA,NA,NA,NA
18919,NA,NA,NA,NA,NA
18920,NA,NA,NA,NA,NA
18921,NA,NA,NA,NA,NA
18922,NA,NA,NA,NA,NA
18923,NA,NA,NA,0,NA
18924,91.49702381,9.878826531,31.59145299,NA,1498.63825100000
18925,NA,NA,NA,NA,NA
18926,NA,NA,NA,NA,NA
18927,NA,NA,NA,NA,NA
18928,294.797619,34.2987013,283.7271062,NA,2161.11322900000
18929,NA,NA,NA,NA,NA
18930,NA,NA,NA,NA,NA
18931,NA,NA,NA,NA,NA
18932,NA,NA,NA,NA,NA
18933,NA,NA,NA,NA,NA
18934,NA,NA,NA,NA,NA
18935,NA,NA,NA,NA,NA
18936,NA,NA,NA,NA,NA
18937,NA,NA,NA,NA,NA
18938,NA,NA,NA,NA,NA
18939,NA,NA,NA,NA,NA
18940,NA,NA,NA,NA,NA
18941,NA,NA,NA,NA,NA
18942,NA,NA,NA,NA,NA
18943,NA,NA,NA,NA,NA
18944,NA,NA,NA,NA,NA
18945,NA,NA,NA,NA,NA
18946,NA,NA,NA,NA,NA
18947,NA,NA,NA,NA,NA
18948,NA,NA,NA,9,NA
18949,NA,NA,NA,NA,NA
18950,NA,NA,NA,NA,NA
18951,NA,NA,NA,NA,NA
18952,NA,NA,NA,NA,NA
18953,NA,NA,NA,NA,NA
18954,NA,NA,NA,NA,NA
18955,NA,NA,NA,5.818181818,NA
18956,NA,NA,NA,NA,NA
18957,NA,NA,NA,NA,NA
18958,NA,NA,NA,NA,NA
18959,NA,NA,NA,NA,NA
18960,NA,NA,NA,NA,NA
18961,NA,NA,NA,NA,NA
18962,NA,NA,NA,NA,NA
18963,NA,NA,NA,NA,NA
18964,512.8333333,75.21709656,691.9237109,NA,26220.59168000000
18965,NA,NA,NA,NA,NA
18966,NA,NA,NA,NA,NA
18967,NA,NA,NA,NA,NA
18968,NA,NA,NA,NA,NA
18969,NA,NA,NA,NA,NA
18970,NA,NA,NA,NA,NA
18971,NA,NA,NA,NA,NA
18972,NA,NA,NA,NA,NA
18973,560.8809524,70.82986111,591.8551032,NA,6614.06179200000
18974,NA,NA,NA,NA,NA
18975,NA,NA,NA,NA,NA
18976,NA,NA,NA,NA,NA
18977,NA,NA,NA,NA,NA
18978,NA,NA,NA,NA,NA
18979,NA,NA,NA,NA,NA
18980,NA,NA,NA,NA,NA
18981,NA,NA,NA,NA,NA
18982,NA,NA,NA,11.4,NA
18983,NA,NA,NA,NA,NA
18984,NA,NA,NA,NA,NA
18985,NA,NA,NA,NA,NA
18986,NA,NA,NA,NA,NA
18987,NA,NA,NA,NA,NA
18988,NA,NA,NA,NA,NA
18989,NA,NA,NA,2.363636364,NA
18990,NA,NA,NA,70.68421053,NA
18991,NA,NA,NA,NA,NA
18992,NA,NA,NA,NA,NA
18993,NA,NA,NA,NA,NA
18994,NA,NA,NA,NA,NA
18995,NA,NA,NA,NA,NA
18996,NA,NA,NA,NA,NA
18997,NA,NA,NA,NA,NA
18998,NA,NA,NA,NA,NA
18999,NA,NA,NA,NA,NA
19000,NA,NA,NA,NA,NA
19001,724.4136905,136.0027958,1121.894746,NA,6614.06179200000
19002,NA,NA,NA,NA,NA
19003,NA,NA,NA,NA,NA
19004,NA,NA,NA,NA,NA
19005,NA,NA,NA,NA,NA
19006,NA,NA,NA,NA,NA
19007,NA,NA,NA,NA,NA
19008,86.64285714,7.984567901,5.700618132,NA,185.05521260000
19009,NA,NA,NA,NA,NA
19010,NA,NA,NA,4,NA
19011,NA,NA,NA,NA,NA
19012,NA,NA,NA,NA,NA
19013,NA,NA,NA,NA,NA
19014,NA,NA,NA,71.81818182,NA
19015,NA,NA,NA,NA,NA
19016,NA,NA,NA,NA,NA
19017,NA,NA,NA,NA,NA
19018,NA,NA,NA,NA,NA
19019,NA,NA,NA,NA,NA
19020,NA,NA,NA,NA,NA
19021,NA,NA,NA,NA,NA
19022,NA,NA,NA,NA,NA
19023,NA,NA,NA,NA,NA
19024,NA,NA,NA,NA,NA
19025,NA,NA,NA,1,NA
19026,NA,NA,NA,NA,NA
19027,NA,NA,NA,NA,NA
19028,NA,NA,NA,NA,NA
19029,205.6041667,16.91751701,74.58621141,21.54545455,35687.73944000000
19030,NA,NA,NA,NA,NA
19031,NA,NA,NA,NA,NA
19032,NA,NA,NA,NA,NA
19033,NA,NA,NA,NA,NA
19034,NA,NA,NA,NA,NA
19035,NA,NA,NA,5,NA
19036,NA,NA,NA,NA,NA
19037,NA,NA,NA,NA,NA
19038,NA,NA,NA,NA,NA
19039,NA,NA,NA,NA,NA
19040,NA,NA,NA,NA,NA
19041,NA,NA,NA,NA,NA
19042,NA,NA,NA,NA,NA
19043,NA,NA,NA,NA,NA
19044,31.625,4.091765873,30.12963262,NA,990.46342490000
19045,NA,NA,NA,NA,NA
19046,NA,NA,NA,NA,NA
19047,NA,NA,NA,NA,NA
19048,NA,NA,NA,NA,NA
19049,NA,NA,NA,NA,NA
19050,NA,NA,NA,NA,NA
19051,NA,NA,NA,NA,NA
19052,NA,NA,NA,NA,NA
19053,NA,NA,NA,NA,NA
19054,NA,NA,NA,NA,NA
19055,245.9047619,63.47420635,362.2744048,NA,2161.11322900000
19056,NA,NA,NA,NA,NA
19057,NA,NA,NA,NA,NA
19058,NA,NA,NA,NA,NA
19059,NA,NA,NA,NA,NA
19060,NA,NA,NA,NA,NA
19061,NA,NA,NA,NA,NA
19062,NA,NA,NA,NA,NA
19063,NA,NA,NA,NA,NA
19064,NA,NA,NA,NA,NA
19065,NA,NA,NA,NA,NA
19066,NA,NA,NA,NA,NA
19067,NA,NA,NA,NA,NA
19068,NA,NA,NA,NA,NA
19069,NA,NA,NA,NA,NA
19070,NA,NA,NA,NA,NA
19071,NA,NA,NA,NA,NA
19072,NA,NA,NA,NA,NA
19073,NA,NA,NA,13.23287671,NA
19074,NA,NA,NA,NA,NA
19075,NA,NA,NA,NA,NA
19076,NA,NA,NA,NA,NA
19077,NA,NA,NA,NA,NA
19078,NA,NA,NA,NA,NA
19079,NA,NA,NA,NA,NA
19080,NA,NA,NA,NA,NA
19081,NA,NA,NA,NA,NA
19082,NA,NA,NA,NA,NA
19083,NA,NA,NA,NA,NA
19084,NA,NA,NA,NA,NA
19085,NA,NA,NA,10.11111111,NA
19086,NA,NA,NA,NA,NA
19087,NA,68.66269841,1000.119048,NA,5799.85326900000
19088,NA,NA,NA,NA,NA
19089,43.16666667,NA,NA,NA,509.88233570000
19090,NA,NA,NA,NA,NA
19091,NA,NA,NA,NA,NA
19092,NA,NA,NA,NA,NA
19093,NA,NA,NA,NA,NA
19094,NA,NA,NA,NA,NA
19095,NA,NA,NA,NA,NA
19096,NA,NA,NA,NA,NA
19097,NA,NA,NA,NA,NA
19098,NA,NA,NA,NA,NA
19099,480.6785714,117.2917989,2367.665725,NA,5002.57738000000
19100,NA,NA,NA,NA,NA
19101,NA,NA,NA,NA,NA
19102,NA,NA,NA,NA,NA
19103,NA,NA,NA,NA,NA
19104,NA,NA,NA,NA,NA
19105,NA,NA,NA,NA,NA
19106,NA,NA,NA,NA,NA
19107,NA,NA,NA,NA,NA
19108,NA,NA,NA,NA,NA
19109,NA,NA,NA,NA,NA
19110,NA,NA,NA,NA,NA
19111,NA,NA,NA,NA,NA
19112,NA,NA,NA,NA,NA
19113,NA,NA,NA,NA,NA
19114,1027.815476,199.6038095,1563.944728,NA,813.29044040000
19115,NA,NA,NA,NA,NA
19116,NA,NA,NA,NA,NA
19117,NA,NA,NA,NA,NA
19118,NA,NA,NA,NA,NA
19119,NA,NA,NA,NA,NA
19120,NA,NA,NA,NA,NA
19121,NA,NA,NA,NA,NA
19122,NA,NA,NA,NA,NA
19123,NA,NA,NA,NA,NA
19124,NA,NA,NA,10.4,NA
19125,NA,NA,NA,NA,NA
19126,NA,NA,NA,4.166666667,NA
19127,NA,NA,NA,NA,NA
19128,NA,NA,NA,NA,NA
19129,NA,NA,NA,NA,NA
19130,NA,NA,NA,50.27272727,NA
19131,NA,NA,NA,NA,NA
19132,NA,NA,NA,NA,NA
19133,NA,NA,NA,NA,NA
19134,NA,NA,NA,NA,NA
19135,NA,NA,NA,NA,NA
19136,NA,NA,NA,NA,NA
19137,NA,NA,NA,NA,NA
19138,NA,NA,NA,NA,NA
19139,NA,NA,NA,NA,NA
19140,NA,NA,NA,NA,NA
19141,NA,NA,NA,NA,NA
19142,NA,NA,NA,9,NA
19143,NA,NA,NA,NA,NA
19144,NA,NA,NA,NA,NA
19145,NA,NA,NA,NA,NA
19146,NA,NA,NA,NA,NA
19147,NA,NA,NA,NA,NA
19148,NA,NA,NA,NA,NA
19149,NA,NA,NA,NA,NA
19150,NA,NA,NA,NA,NA
19151,NA,NA,NA,NA,NA
19152,NA,NA,NA,NA,NA
19153,NA,NA,NA,NA,NA
19154,NA,NA,NA,NA,NA
19155,NA,NA,NA,NA,NA
19156,790.4583333,141.2558048,1701.481121,0.896551724,123.27328930000
19157,NA,NA,NA,NA,NA
19158,NA,NA,NA,1,NA
19159,318.4761905,43.60267857,624.0318478,NA,2161.11322900000
19160,NA,NA,NA,10.89256198,NA
19161,NA,NA,NA,NA,NA
19162,NA,NA,NA,NA,NA
19163,5.797619048,46.46577381,500,NA,NA
19164,NA,NA,NA,NA,NA
19165,NA,NA,NA,NA,NA
19166,NA,NA,NA,NA,NA
19167,NA,NA,NA,NA,NA
19168,NA,NA,NA,NA,NA
19169,NA,NA,NA,NA,NA
19170,NA,NA,NA,NA,NA
19171,NA,NA,NA,NA,NA
19172,NA,NA,NA,NA,NA
19173,NA,NA,NA,NA,NA
19174,NA,NA,NA,NA,NA
19175,680.6339286,83.14637446,1057.21418,NA,183.96738470000
19176,NA,NA,NA,NA,NA
19177,NA,NA,NA,NA,NA
19178,NA,NA,NA,NA,NA
19179,NA,NA,NA,NA,NA
19180,NA,NA,NA,NA,NA
19181,NA,NA,NA,NA,NA
19182,NA,NA,NA,NA,NA
19183,NA,NA,NA,1,NA
19184,NA,NA,NA,NA,NA
19185,NA,NA,NA,NA,NA
19186,NA,NA,NA,9.05,NA
19187,NA,NA,NA,NA,NA
19188,NA,NA,NA,NA,NA
19189,NA,NA,NA,NA,23616.90580000000
19190,NA,NA,NA,NA,NA
19191,315.610119,34.85962302,4.208936896,14.59821429,21431.45990000000
19192,NA,NA,NA,NA,NA
19193,798.3154762,87.74255952,436.0808855,NA,NA
19194,NA,NA,NA,NA,NA
19195,NA,NA,NA,NA,NA
19196,NA,NA,NA,1,NA
19197,NA,NA,NA,NA,NA
19198,NA,NA,NA,NA,NA
19199,NA,NA,NA,NA,NA
19200,NA,NA,NA,NA,NA
19201,NA,NA,NA,NA,NA
19202,NA,NA,NA,NA,NA
19203,NA,NA,NA,NA,NA
19204,NA,NA,NA,NA,NA
19205,NA,NA,NA,NA,NA
19206,NA,NA,NA,NA,NA
19207,NA,NA,NA,NA,NA
19208,NA,NA,NA,NA,NA
19209,NA,NA,NA,NA,NA
19210,NA,NA,NA,NA,NA
19211,NA,NA,NA,NA,NA
19212,NA,NA,NA,NA,NA
19213,NA,NA,NA,NA,NA
19214,NA,NA,NA,NA,NA
19215,NA,NA,NA,NA,NA
19216,0,NA,NA,NA,NA
19217,8.886904762,1.024900794,0,NA,1742.14630200000
19218,NA,NA,NA,NA,NA
19219,NA,NA,NA,NA,NA
19220,568.8392857,92.13723545,1294.694335,NA,24631.38853000000
19221,NA,NA,NA,NA,NA
19222,NA,NA,NA,NA,NA
19223,NA,NA,NA,NA,NA
19224,NA,NA,NA,55.3,NA
19225,NA,NA,NA,NA,NA
19226,1051.824405,197.6699134,580.2688432,NA,813.29044040000
19227,NA,NA,NA,NA,NA
19228,NA,NA,NA,NA,NA
19229,NA,NA,NA,NA,NA
19230,NA,NA,NA,NA,NA
19231,NA,NA,NA,NA,20886.40251000000
19232,NA,NA,NA,NA,NA
19233,NA,NA,NA,NA,NA
19234,NA,NA,NA,NA,NA
19235,NA,NA,NA,NA,NA
19236,NA,NA,NA,NA,NA
19237,21.46428571,NA,NA,NA,NA
19238,NA,NA,NA,NA,NA
19239,NA,NA,NA,NA,NA
19240,NA,NA,NA,NA,NA
19241,NA,NA,NA,NA,NA
19242,NA,NA,NA,NA,NA
19243,NA,NA,NA,NA,NA
19244,NA,NA,NA,15.96694215,NA
19245,NA,NA,NA,NA,NA
19246,NA,NA,NA,NA,NA
19247,NA,NA,NA,NA,NA
19248,NA,NA,NA,NA,NA
19249,NA,NA,NA,NA,NA
19250,NA,NA,NA,0,NA
19251,NA,NA,NA,15.55555556,NA
19252,NA,NA,NA,NA,NA
19253,NA,NA,NA,NA,NA
19254,NA,NA,NA,NA,NA
19255,NA,NA,NA,NA,NA
19256,NA,NA,NA,NA,NA
19257,NA,NA,NA,NA,NA
19258,NA,NA,NA,NA,NA
19259,NA,NA,NA,8.9375,NA
19260,NA,NA,NA,NA,NA
19261,NA,NA,NA,NA,NA
19262,NA,NA,NA,NA,NA
19263,NA,NA,NA,NA,NA
19264,NA,NA,NA,NA,NA
19265,NA,NA,NA,NA,NA
19266,NA,NA,NA,NA,NA
19267,NA,NA,NA,NA,NA
19268,NA,NA,NA,NA,NA
19269,NA,NA,NA,NA,NA
19270,NA,NA,NA,NA,NA
19271,NA,NA,NA,8.636363636,NA
19272,NA,NA,NA,10.51239669,NA
19273,NA,NA,NA,NA,NA
19274,NA,NA,NA,NA,NA
19275,NA,NA,NA,0,NA
19276,NA,NA,NA,NA,NA
19277,NA,NA,NA,10,NA
19278,NA,NA,NA,NA,NA
19279,NA,NA,NA,NA,NA
19280,NA,NA,NA,11.76,NA
19281,NA,NA,NA,NA,NA
19282,844.625,273.5118221,275.8315018,NA,2065.42742300000
19283,NA,NA,NA,NA,NA
19284,NA,NA,NA,NA,NA
19285,NA,NA,NA,NA,NA
19286,NA,NA,NA,NA,NA
19287,NA,NA,NA,NA,NA
19288,13.32738095,66.09047619,500,NA,NA
19289,NA,NA,NA,NA,NA
19290,NA,NA,NA,NA,NA
19291,1074.071429,230.5826956,471.3737554,NA,813.29044040000
19292,2.964285714,45.5515873,500,NA,NA
19293,NA,NA,NA,NA,NA
19294,NA,NA,NA,NA,NA
19295,NA,NA,NA,0,NA
19296,NA,NA,NA,0,NA
19297,NA,NA,NA,0,NA
19298,NA,NA,NA,0,NA
19299,NA,NA,NA,0,2711.39031800000
19300,NA,NA,NA,0,NA
19301,NA,NA,NA,0,NA
19302,NA,NA,NA,0,NA
19303,NA,NA,NA,0,NA
19304,NA,NA,NA,0,NA
19305,NA,NA,NA,0,NA
19306,NA,NA,NA,0,NA
19307,NA,NA,NA,0,NA
19308,NA,NA,NA,0,NA
19309,NA,NA,NA,0,NA
19310,NA,NA,NA,0,NA
19311,627.9642857,83.48795351,912.2925519,0,23616.90580000000
19312,913.5089286,146.859375,3174.113007,0,964.17598330000
19313,NA,NA,NA,0,NA
19314,NA,NA,NA,0,NA
19315,NA,NA,NA,0,NA
19316,NA,NA,NA,0,NA
19317,1031.416667,170.9972944,2745.663828,0,313.52982690000
19318,NA,NA,NA,0,NA
19319,NA,NA,NA,0,NA
19320,NA,NA,NA,0,NA
19321,837.952381,95.99041005,242.582265,0,6448.15028100000
19322,NA,NA,NA,0,NA
19323,NA,NA,NA,0,NA
19324,NA,NA,NA,0,NA
19325,NA,NA,NA,0,NA
19326,NA,NA,NA,0,NA
19327,NA,NA,NA,0,NA
19328,NA,NA,NA,0,NA
19329,NA,NA,NA,0,NA
19330,NA,NA,NA,0,NA
19331,1.583333333,NA,NA,0,NA
19332,NA,NA,NA,0,NA
19333,NA,NA,NA,0,NA
19334,NA,NA,NA,0,NA
19335,NA,NA,NA,0,NA
19336,NA,NA,NA,0,NA
19337,NA,NA,NA,0,NA
19338,NA,NA,NA,0,NA
19339,NA,NA,NA,0,NA
19340,NA,NA,NA,NA,NA
19341,NA,NA,NA,NA,NA
19342,NA,NA,NA,NA,NA
19343,NA,NA,NA,NA,NA
19344,NA,NA,NA,NA,NA
19345,NA,NA,NA,NA,NA
19346,NA,NA,NA,NA,NA
19347,NA,NA,NA,NA,NA
19348,NA,NA,NA,NA,NA
19349,NA,NA,NA,NA,NA
19350,NA,NA,NA,NA,NA
19351,NA,NA,NA,NA,NA
19352,NA,NA,NA,0,NA
19353,NA,NA,NA,NA,NA
19354,NA,NA,NA,NA,NA
19355,NA,NA,NA,NA,NA
19356,NA,NA,NA,NA,NA
19357,NA,NA,NA,NA,NA
19358,NA,NA,NA,68.10344828,NA
19359,NA,NA,NA,1,NA
19360,NA,NA,NA,NA,NA
19361,NA,NA,NA,NA,NA
19362,NA,NA,NA,1.26446281,NA
19363,59.41964286,5.936956522,0,NA,387.78015450000
19364,NA,NA,NA,NA,NA
19365,NA,NA,NA,NA,NA
19366,147.5119048,14.78580447,0.810897436,NA,387.78015450000
19367,NA,NA,NA,NA,NA
19368,NA,NA,NA,NA,NA
19369,NA,NA,NA,NA,NA
19370,NA,NA,NA,NA,NA
19371,NA,NA,NA,NA,NA
19372,NA,NA,NA,NA,NA
19373,NA,NA,NA,NA,NA
19374,NA,NA,NA,NA,NA
19375,NA,NA,NA,NA,NA
19376,NA,NA,NA,NA,NA
19377,NA,NA,NA,NA,NA
19378,NA,NA,NA,NA,NA
19379,NA,NA,NA,NA,NA
19380,NA,NA,NA,NA,NA
19381,NA,NA,NA,NA,NA
19382,NA,NA,NA,3,NA
19383,NA,NA,NA,NA,NA
19384,6.327380952,54.80952381,500,NA,NA
19385,NA,NA,NA,NA,NA
19386,NA,NA,NA,NA,NA
19387,333.5654762,37.23115079,665.5851648,39.5,2161.11322900000
19388,NA,NA,NA,NA,NA
19389,NA,NA,NA,NA,NA
19390,NA,NA,NA,NA,NA
19391,NA,NA,NA,NA,NA
19392,NA,NA,NA,NA,NA
19393,NA,NA,NA,NA,NA
19394,NA,NA,NA,71.81818182,NA
19395,NA,NA,NA,NA,NA
19396,NA,NA,NA,NA,NA
19397,NA,NA,NA,NA,NA
19398,NA,NA,NA,NA,NA
19399,NA,NA,NA,NA,NA
19400,NA,NA,NA,NA,NA
19401,NA,NA,NA,NA,NA
19402,NA,NA,NA,NA,NA
19403,NA,NA,NA,NA,NA
19404,NA,NA,NA,NA,NA
19405,NA,NA,NA,NA,NA
19406,NA,NA,NA,NA,NA
19407,NA,NA,NA,NA,NA
19408,NA,NA,NA,NA,NA
19409,NA,NA,NA,NA,NA
19410,NA,NA,NA,NA,NA
19411,6.589285714,60.70238095,500,NA,NA
19412,NA,NA,NA,NA,NA
19413,NA,NA,NA,NA,NA
19414,NA,NA,NA,NA,NA
19415,NA,NA,NA,NA,NA
19416,NA,NA,NA,NA,NA
19417,NA,NA,NA,NA,NA
19418,NA,NA,NA,NA,NA
19419,NA,NA,NA,1,NA
19420,NA,NA,NA,NA,NA
19421,NA,NA,NA,NA,NA
19422,NA,NA,NA,NA,NA
19423,NA,NA,NA,NA,NA
19424,22.8452381,31.31728778,500,NA,NA
19425,NA,NA,NA,NA,NA
19426,NA,NA,NA,NA,NA
19427,NA,NA,NA,NA,NA
19428,161.2857143,NA,NA,NA,23616.90580000000
19429,NA,NA,NA,NA,NA
19430,NA,NA,NA,NA,NA
19431,NA,NA,NA,NA,NA
19432,NA,NA,NA,NA,NA
19433,NA,NA,NA,NA,NA
19434,NA,NA,NA,NA,NA
19435,NA,NA,NA,NA,NA
19436,NA,NA,NA,NA,NA
19437,NA,NA,NA,NA,NA
19438,NA,NA,NA,NA,NA
19439,NA,NA,NA,NA,NA
19440,NA,NA,NA,NA,NA
19441,NA,NA,NA,NA,NA
19442,NA,NA,NA,NA,NA
19443,NA,NA,NA,NA,NA
19444,NA,NA,NA,NA,NA
19445,NA,NA,NA,NA,NA
19446,NA,NA,NA,7.181818182,NA
19447,NA,NA,NA,NA,NA
19448,NA,NA,NA,NA,NA
19449,NA,NA,NA,NA,NA
19450,NA,NA,NA,NA,NA
19451,NA,NA,NA,NA,NA
19452,NA,NA,NA,NA,NA
19453,NA,NA,NA,NA,NA
19454,NA,NA,NA,NA,NA
19455,NA,NA,NA,NA,NA
19456,173.4345238,18.92991914,39.6009149,NA,6448.15028100000
19457,NA,NA,NA,NA,NA
19458,NA,NA,NA,NA,NA
19459,NA,NA,NA,NA,NA
19460,NA,NA,NA,1,NA
19461,NA,NA,NA,NA,NA
19462,NA,NA,NA,NA,NA
19463,NA,NA,NA,NA,NA
19464,NA,NA,NA,NA,NA
19465,NA,NA,NA,NA,NA
19466,NA,NA,NA,NA,NA
19467,NA,NA,NA,NA,NA
19468,NA,NA,NA,NA,NA
