OBJECTID,COUNTRY,Fishnet_ID,Rowid_,FISHNET__1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
72245,Kazakhstan,72244,8437,72244,1,85911546.95030000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,0.79622292519
72248,Russian Federation,72247,8438,72247,32,2749169502.41000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,35.39913177490
72253,Russian Federation,72252,8439,72252,20,1718230939.01000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,37.68727779390
72254,Russian Federation,72253,8440,72253,44,3780108065.81000000000,1.43889319897,1.51916897297,0.08027577400,1.45348879424,0.03096193318,63.95350694660
72260,Russian Federation,72259,8441,72259,44,3780108065.81000000000,0.00000000000,0.95106124878,0.95106124878,0.40850214525,0.34966138247,17.97409439090
72270,Russian Federation,72269,8442,72269,20,1718230939.01000000000,1.88436388969,2.21082353592,0.32645964623,2.09656265974,0.15571132711,41.93125319480
72272,Canada,72271,8443,72271,34,2920992596.31000000000,0.29076266289,0.87299895287,0.58223628998,0.51775353796,0.12665271377,17.60362029080
72275,Russian Federation,72274,8444,72274,40,3436461878.01000000000,2.20078897476,2.20078897476,0.00000000000,2.20078897476,0.00000000000,88.03155899050
72284,Poland,72283,8445,72283,35,3006904143.26000000000,1.48633420467,1.57553625107,0.08920204639,1.54750132220,0.04141033432,54.16254627700
72288,Canada,72287,8446,72287,55,4725135082.27000000000,0.05189299583,1.56278288364,1.51088988781,0.62653596835,0.66532080417,34.45947825910
72289,Germany,72288,8447,72288,15,1288673204.25000000000,0.00849008560,0.00849008560,0.00000000000,0.00849008560,0.00000000000,0.12735128403
72292,Russian Federation,72291,8448,72291,33,2835081049.36000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,26.27535653110
72293,Canada,72292,8449,72292,36,3092815690.21000000000,0.00000000000,0.73170745373,0.73170745373,0.12246376938,0.24441877325,4.40869569778
72298,Russian Federation,72297,8450,72297,30,2577346408.51000000000,0.79622292519,1.10622286797,0.30999994278,1.09588953654,0.05564669274,32.87668609620
72299,Bosnia and Herzegovina,72298,8451,72298,7,601380828.65200000000,1.64094638824,1.81698942184,0.17604303360,1.79184041704,0.06160222930,12.54288291930
72303,Mongolia,72302,8452,72302,66,5670162098.72000000000,0.91263473034,1.85408937931,0.94145464897,1.09252210097,0.23508268576,72.10645866390
72304,Russian Federation,72303,8453,72303,1,85911546.95030000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,2.04767751694
72312,China,72311,8454,72311,1,85911546.95030000000,1.53706884384,1.53706884384,0.00000000000,1.53706884384,0.00000000000,1.53706884384
72315,Germany,72314,8455,72314,27,2319611767.66000000000,0.05327153206,0.80364227295,0.75037074089,0.35321927071,0.17052618251,9.53692030907
72326,Russian Federation,72325,8456,72325,44,3780108065.81000000000,1.43889319897,1.53987038136,0.10097718239,1.47008808093,0.03882290060,64.68387556080
72333,Norway,72332,8457,72332,1,85911546.95030000000,1.36082363129,1.36082363129,0.00000000000,1.36082363129,0.00000000000,1.36082363129
72339,Russian Federation,72338,8458,72338,10,859115469.50300000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,11.06222867970
72341,Slovakia,72340,8459,72340,33,2835081049.36000000000,0.88675355911,1.86275327206,0.97599971294,1.62614728104,0.41826425179,53.66286027430
72343,Kazakhstan,72342,8460,72342,3,257734640.85100000000,1.89078903198,2.12193894386,0.23114991188,2.04488897324,0.10896511344,6.13466691971
72352,Russian Federation,72351,8461,72351,47,4037842706.66000000000,2.20078897476,2.43193888664,0.23114991188,2.34341338848,0.11236501802,110.14042925800
72354,Kazakhstan,72353,8462,72353,3,257734640.85100000000,1.89078903198,1.89078903198,0.00000000000,1.89078903198,0.00000000000,5.67236709595
72366,Russian Federation,72365,8463,72365,6,515469281.70200000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,11.30618333820
72371,Canada,72370,8464,72370,55,4725135082.27000000000,0.51094913483,1.74340331554,1.23245418072,1.04056860100,0.34114249152,57.23127305510
72378,Kazakhstan,72377,8465,72377,49,4209665800.56000000000,1.35989427567,1.53593730927,0.17604303360,1.51438101944,0.05770754737,74.20466995240
72381,Russian Federation,72380,8466,72380,28,2405523314.61000000000,1.68262362480,1.74987030029,0.06724667549,1.74026363237,0.02353143455,48.72738170620
72385,Russian Federation,72384,8467,72384,30,2577346408.51000000000,1.10622286797,2.04767751694,0.94145464897,1.89076840878,0.35085943214,56.72305226330
72395,Russian Federation,72394,8468,72394,33,2835081049.36000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,62.18400835990
72401,Norway,72400,8469,72400,32,2749169502.41000000000,1.03436398506,1.03436398506,0.00000000000,1.03436398506,0.00000000000,33.09964752200
72409,Russian Federation,72408,8470,72408,32,2749169502.41000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,60.29964447020
72413,Sweden,72412,8471,72412,14,1202761657.30000000000,1.90230488777,2.22876453400,0.32645964623,2.11217180320,0.15642556304,29.57040524480
72416,Russian Federation,72415,8472,72415,5,429557734.75100000000,1.74987030029,1.88436388969,0.13449358940,1.77676901817,0.05379743576,8.88384509087
72417,Russian Federation,72416,8473,72416,37,3178727237.16000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,29.46024823190
72418,Russian Federation,72417,8474,72417,19,1632319392.06000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,21.01823449130
72428,Russian Federation,72427,8475,72427,59,5068781270.07000000000,1.29593729973,2.55193901062,1.25600171089,1.88285297054,0.31281023155,111.08832526200
72431,Canada,72430,8476,72430,37,3178727237.16000000000,0.38130998612,1.05361914635,0.67230916023,0.70783689860,0.15605771939,26.18996524810
72438,Russian Federation,72437,8477,72437,41,3522373424.96000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,77.25891947750
72443,China,72442,8478,72442,25,2147788673.76000000000,1.65927243233,1.65927243233,0.00000000000,1.65927243233,0.00000000000,41.48181080820
72445,China,72444,8479,72444,60,5154692817.02000000000,0.76853442192,1.64743852615,0.87890410423,1.04131416480,0.22655905710,62.47884988780
72447,Russian Federation,72446,8480,72446,32,2749169502.41000000000,0.84538781643,1.29690170288,0.45151388645,0.89010321721,0.11984489264,28.48330295090
72448,Serbia,72447,8481,72447,54,4639223535.32000000000,0.11692285538,0.89996862412,0.78304576874,0.30198348010,0.11844911814,16.30710792540
72455,China,72454,8482,72454,55,4725135082.27000000000,0.32662713528,1.55137169361,1.22474455833,1.06613568393,0.32709845039,58.63746261600
72459,Russian Federation,72458,8483,72458,19,1632319392.06000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,21.01823449130
72475,Russian Federation,72474,8484,72474,33,2835081049.36000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,62.18400835990
72477,Mongolia,72476,8485,72476,3,257734640.85100000000,1.74350523949,2.29540109634,0.55189585686,2.11143581072,0.26016620193,6.33430743217
72478,Russian Federation,72477,8486,72477,29,2491434861.56000000000,2.20078897476,2.20078897476,0.00000000000,2.20078897476,0.00000000000,63.82288026810
72483,Canada,72482,8487,72482,2,171823093.90100000000,1.57277381420,1.57277381420,0.00000000000,1.57277381420,0.00000000000,3.14554762840
72495,Russian Federation,72494,8488,72494,22,1890054032.91000000000,1.50009679794,2.04767751694,0.54758071899,1.92322735353,0.22947476285,42.31100177760
72499,Russian Federation,72498,8489,72498,7,601380828.65200000000,0.55291581154,0.55291581154,0.00000000000,0.55291581154,0.00000000000,3.87041068077
72500,China,72499,8490,72499,54,4639223535.32000000000,1.56097388268,2.16079115868,0.59981727600,1.75577401232,0.16012839749,94.81179666520
72510,Kazakhstan,72509,8491,72509,27,2319611767.66000000000,0.00000000000,0.71029901505,0.71029901505,0.16087077282,0.26869625607,4.34351086617
72519,Russian Federation,72518,8492,72518,1,85911546.95030000000,1.89078903198,1.89078903198,0.00000000000,1.89078903198,0.00000000000,1.89078903198
72521,Russian Federation,72520,8493,72520,22,1890054032.91000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,24.33690309520
72523,Kazakhstan,72522,8494,72522,23,1975965579.86000000000,1.35989427567,1.53593730927,0.17604303360,1.37520236554,0.04960388054,31.62965440750
72529,Russian Federation,72528,8495,72528,5,429557734.75100000000,2.21082353592,2.21082353592,0.00000000000,2.21082353592,0.00000000000,11.05411767960
72532,Russian Federation,72531,8496,72531,5,429557734.75100000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,10.23838758470
72545,Russian Federation,72544,8497,72544,30,2577346408.51000000000,1.50009679794,2.04767751694,0.54758071899,1.90165599187,0.24214930498,57.04967975620
72555,Ukraine,72554,8498,72554,55,4725135082.27000000000,1.24524700642,1.59090471268,0.34565770626,1.40986524929,0.16016271475,77.54258871080
72558,Canada,72557,8499,72557,44,3780108065.81000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
72559,Belarus,72558,8500,72558,44,3780108065.81000000000,0.78283298016,1.56438601017,0.78155303001,1.20750339465,0.28184100891,53.13014936450
72560,Russian Federation,72559,8501,72559,37,3178727237.16000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,29.46024823190
72564,Russian Federation,72563,8502,72563,4,343646187.80100000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,3.18489170074
72565,Canada,72564,8503,72564,41,3522373424.96000000000,0.42063879967,0.79191422463,0.37127542496,0.52881529273,0.15505017367,21.68142700200
72567,Russian Federation,72566,8504,72566,21,1804142485.96000000000,1.68262362480,1.74987030029,0.06724667549,1.74346585501,0.01973982610,36.61278295520
72575,Russian Federation,72574,8505,72574,33,2835081049.36000000000,1.68262362480,1.68262362480,0.00000000000,1.68262362480,0.00000000000,55.52657961850
72577,Kazakhstan,72576,8506,72576,55,4725135082.27000000000,1.33889317513,2.12193894386,0.78304576874,1.74988247698,0.34704278005,96.24353623390
72584,Russian Federation,72583,8507,72583,17,1460496298.16000000000,1.17201495171,1.49847459793,0.32645964623,1.30141265252,0.05733411124,22.12401509280
72588,Belarus,72587,8508,72587,31,2663257955.46000000000,0.85007965565,1.31103289127,0.46095323563,0.99881210250,0.11155740708,30.96317517760
72590,United States,72589,8509,72589,66,5670162098.72000000000,0.00000000000,0.48165440559,0.48165440559,0.22547132680,0.14474256767,14.88110756870
72592,Russian Federation,72591,8510,72591,1,85911546.95030000000,1.67436397076,1.67436397076,0.00000000000,1.67436397076,0.00000000000,1.67436397076
72597,China,72596,8511,72596,35,3006904143.26000000000,0.00000000000,0.54267024994,0.54267024994,0.03100972857,0.12596211290,1.08534049988
72609,Russian Federation,72608,8512,72608,8,687292375.60200000000,0.33623385429,0.79622292519,0.45998907089,0.62372702360,0.22269125138,4.98981618881
72622,Russian Federation,72621,8513,72621,1,85911546.95030000000,1.89078903198,1.89078903198,0.00000000000,1.89078903198,0.00000000000,1.89078903198
72636,Russian Federation,72635,8514,72635,21,1804142485.96000000000,1.33889317513,1.33889317513,0.00000000000,1.33889317513,0.00000000000,28.11675667760
72638,Canada,72637,8515,72637,55,4725135082.27000000000,0.28015625477,1.22161090374,0.94145464897,1.03518503362,0.32553626086,56.93517684940
72644,Russian Federation,72643,8516,72643,5,429557734.75100000000,1.68262362480,1.74987030029,0.06724667549,1.70952229500,0.03294400837,8.54761147499
72645,Finland,72644,8517,72644,38,3264638784.11000000000,1.53987038136,1.67436397076,0.13449358940,1.62127439599,0.06573967235,61.60842704770
72648,Russian Federation,72647,8518,72647,10,859115469.50300000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,11.06222867970
72651,Norway,72650,8519,72650,33,2835081049.36000000000,1.41099596024,1.41099596024,0.00000000000,1.41099596024,0.00000000000,46.56286668780
72653,Russian Federation,72652,8520,72652,7,601380828.65200000000,2.21082353592,2.26099586487,0.05017232895,2.21799101148,0.01755665788,15.52593708040
72660,China,72659,8521,72659,58,4982869723.12000000000,0.82814574242,1.91029953957,1.08215379715,1.53089226320,0.22963045725,88.79175126550
72661,Russian Federation,72660,8522,72660,21,1804142485.96000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,39.57164168360
72668,Russian Federation,72667,8523,72667,32,2749169502.41000000000,1.68262362480,1.74987030029,0.06724667549,1.74356592447,0.01960110101,55.79410958290
72669,Russian Federation,72668,8524,72668,32,2749169502.41000000000,1.10622286797,2.04767751694,0.94145464897,2.01825705916,0.16380617637,64.58422589300
72679,Russian Federation,72678,8525,72678,6,515469281.70200000000,1.16240835190,1.16240835190,0.00000000000,1.16240835190,0.00000000000,6.97445011139
72683,Kazakhstan,72682,8526,72682,34,2920992596.31000000000,2.12193894386,2.12193894386,0.00000000000,2.12193894386,0.00000000000,72.14592409130
72685,Netherlands,72684,8527,72684,27,2319611767.66000000000,0.39003705978,0.72962427139,0.33958721161,0.60193432702,0.13371028001,16.25222682950
72691,Russian Federation,72690,8528,72690,27,2319611767.66000000000,0.79622292519,1.10622286797,0.30999994278,1.01437103307,0.14155318431,27.38801789280
72692,Kazakhstan,72691,8529,72691,6,515469281.70200000000,1.57622289658,1.57622289658,0.00000000000,1.57622289658,0.00000000000,9.45733737946
72693,Russian Federation,72692,8530,72692,26,2233700220.71000000000,1.50009679794,1.68262362480,0.18252682686,1.53519811080,0.07193628493,39.91515088080
72712,Russian Federation,72711,8531,72711,30,2577346408.51000000000,1.68262362480,1.74987030029,0.06724667549,1.72745474180,0.03170038683,51.82364225390
72714,Russian Federation,72713,8532,72713,31,2663257955.46000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,24.68291068080
72715,Russian Federation,72714,8533,72714,31,2663257955.46000000000,1.33889317513,1.64889311790,0.30999994278,1.60889312529,0.10392302927,49.87568688390
72736,United States,72735,8534,72735,66,5670162098.72000000000,0.00000000000,0.81279206276,0.81279206276,0.17301876256,0.15618830019,11.41923832890
72743,Poland,72742,8535,72742,44,3780108065.81000000000,0.56131768227,1.39287912846,0.83156144619,1.26791239869,0.16690951665,55.78814554210
72747,Russian Federation,72746,8536,72746,1,85911546.95030000000,2.21082353592,2.21082353592,0.00000000000,2.21082353592,0.00000000000,2.21082353592
72759,Russian Federation,72758,8537,72758,14,1202761657.30000000000,1.16240835190,1.16240835190,0.00000000000,1.16240835190,0.00000000000,16.27371692660
72776,Russian Federation,72775,8538,72775,22,1890054032.91000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,24.33690309520
72787,Canada,72786,8539,72786,3,257734640.85100000000,0.44151663780,0.44151663780,0.00000000000,0.44151663780,0.00000000000,1.32454991341
72790,Russian Federation,72789,8540,72789,33,2835081049.36000000000,1.68262362480,1.68262362480,0.00000000000,1.68262362480,0.00000000000,55.52657961850
72797,Russian Federation,72796,8541,72796,29,2491434861.56000000000,1.64889311790,1.64889311790,0.00000000000,1.64889311790,0.00000000000,47.81790041920
72798,Russian Federation,72797,8542,72797,16,1374584751.20000000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,32.76284027100
72800,Canada,72799,8543,72799,13,1116850110.35000000000,1.09401786327,1.09401786327,0.00000000000,1.09401786327,0.00000000000,14.22223222260
72802,Russian Federation,72801,8544,72801,1,85911546.95030000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,0.79622292519
72805,Canada,72804,8545,72804,12,1030938563.40000000000,0.69237852097,2.57885885239,1.88648033142,1.00679190954,0.70304970988,12.08150291440
72818,Russian Federation,72817,8546,72817,22,1890054032.91000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,17.51690435410
72820,Russian Federation,72819,8547,72819,28,2405523314.61000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,52.76218891140
72823,Canada,72822,8548,72822,1,85911546.95030000000,0.33665084839,0.33665084839,0.00000000000,0.33665084839,0.00000000000,0.33665084839
72824,Russian Federation,72823,8549,72823,10,859115469.50300000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,18.84363889690
72829,Russian Federation,72828,8550,72828,55,4725135082.27000000000,1.43889319897,1.99078905582,0.55189585686,1.77586895119,0.26394968003,97.67279231550
72842,China,72841,8551,72841,55,4725135082.27000000000,0.16182541847,1.19938385487,1.03755843639,0.59360576110,0.34145872072,32.64831686020
72843,Canada,72842,8552,72842,2,171823093.90100000000,0.18062043190,0.18062043190,0.00000000000,0.18062043190,0.00000000000,0.36124086380
72845,Russian Federation,72844,8553,72844,5,429557734.75100000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,5.53111433983
72847,Sweden,72846,8554,72846,17,1460496298.16000000000,1.57228147984,2.22876453400,0.65648305416,2.00971630742,0.24553585731,34.16517722610
72849,Hungary,72848,8555,72848,48,4123754253.61000000000,0.88675355911,1.87524461746,0.98849105835,1.25336498767,0.30411399850,60.16151940820
72861,Russian Federation,72860,8556,72860,32,2749169502.41000000000,0.00000000000,0.55718755722,0.55718755722,0.01741211116,0.09694653202,0.55718755722
72875,Russian Federation,72874,8557,72874,48,4123754253.61000000000,0.01921343803,1.96877396107,1.94956052303,1.01677790781,0.56167841566,48.80533957480
72878,Russian Federation,72877,8558,72877,4,343646187.80100000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,8.19071006775
72882,Latvia,72881,8559,72881,44,3780108065.81000000000,1.76611971855,2.30223131180,0.53611159325,2.19453145157,0.12033981254,96.55938386920
72885,United Kingdom,72884,8560,72884,10,859115469.50300000000,0.76488947868,0.81506180763,0.05017232895,0.81004457474,0.01505169868,8.10044574738
72890,Sweden,72889,8561,72889,40,3436461878.01000000000,1.90230488777,1.90230488777,0.00000000000,1.90230488777,0.00000000000,76.09219551090
72897,Russian Federation,72896,8562,72896,33,2835081049.36000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,26.27535653110
72914,Russian Federation,72913,8563,72913,21,1804142485.96000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,23.23068022730
72926,Canada,72925,8564,72925,21,1804142485.96000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
72932,Russian Federation,72931,8565,72931,28,2405523314.61000000000,0.00000000000,1.45060861111,1.45060861111,0.95998180338,0.40460571940,26.87949049470
72935,Poland,72934,8566,72934,54,4639223535.32000000000,0.34559893608,2.48550987244,2.13991093636,1.24889486807,0.76351258704,67.44032287600
72938,Denmark,72937,8567,72937,11,945027016.45300000000,0.38464617729,0.38464617729,0.00000000000,0.38464617729,0.00000000000,4.23110795021
72942,Russian Federation,72941,8568,72941,33,2835081049.36000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,62.18400835990
72944,Norway,72943,8569,72943,31,2663257955.46000000000,0.05818653107,1.76773488522,1.70954835415,1.12093019870,0.48705017867,34.74883615970
72951,Estonia,72950,8570,72950,22,1890054032.91000000000,1.37676537037,1.90588772297,0.52912235260,1.67469287461,0.23226690169,36.84324324130
72967,Russian Federation,72966,8571,72966,8,687292375.60200000000,1.89078903198,1.89078903198,0.00000000000,1.89078903198,0.00000000000,15.12631225590
72970,Russian Federation,72969,8572,72969,29,2491434861.56000000000,1.67436397076,1.88436388969,0.20999991894,1.80470874803,0.10189519959,52.33655369280
72973,Russian Federation,72972,8573,72972,16,1374584751.20000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,12.73956680300
72985,Germany,72984,8574,72984,4,343646187.80100000000,0.42209529877,0.42209529877,0.00000000000,0.42209529877,0.00000000000,1.68838119507
72988,Norway,72987,8575,72987,29,2491434861.56000000000,2.67436385155,3.00082349777,0.32645964623,2.71939276827,0.11257229180,78.86239027980
72998,Austria,72997,8576,72997,44,3780108065.81000000000,0.00000000000,1.56413400173,1.56413400173,1.03725846247,0.47249437944,45.63937234880
73013,Russian Federation,73012,8577,73012,33,2835081049.36000000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,67.57335805890
73021,Russian Federation,73020,8578,73020,33,2835081049.36000000000,1.50009679794,1.68262362480,0.18252682686,1.62731246515,0.08388352686,53.70131134990
73023,Russian Federation,73022,8579,73022,2,171823093.90100000000,1.74987030029,1.74987030029,0.00000000000,1.74987030029,0.00000000000,3.49974060059
73026,Kazakhstan,73025,8580,73025,23,1975965579.86000000000,0.00000000000,0.80205059052,0.80205059052,0.13698095861,0.18934627295,3.15056204796
73029,Russian Federation,73028,8581,73028,28,2405523314.61000000000,0.54267024994,1.09456610680,0.55189585686,0.66165471077,0.21070147689,18.52633190160
73032,Canada,73031,8582,73031,55,4725135082.27000000000,0.00000000000,0.79191422463,0.79191422463,0.55178135308,0.26974262450,30.34797441960
73041,Russian Federation,73040,8583,73040,4,343646187.80100000000,0.49954736233,0.49954736233,0.00000000000,0.49954736233,0.00000000000,1.99818944931
73046,Russian Federation,73045,8584,73045,6,515469281.70200000000,1.68262362480,1.74987030029,0.06724667549,1.72745474180,0.03170038683,10.36472845080
73049,Russian Federation,73048,8585,73048,33,2835081049.36000000000,1.74987030029,1.74987030029,0.00000000000,1.74987030029,0.00000000000,57.74571990970
73052,Russian Federation,73051,8586,73051,55,4725135082.27000000000,0.00000000000,0.06724691391,0.06724691391,0.00489068465,0.01746323719,0.26898765564
73053,Russian Federation,73052,8587,73052,33,2835081049.36000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,26.27535653110
73054,China,73053,8588,73053,55,4725135082.27000000000,1.01339757442,1.43609154224,0.42269396782,1.16780316396,0.18267721734,64.22917401790
73059,Ukraine,73058,8589,73058,33,2835081049.36000000000,2.05027198792,2.56202983856,0.51175785065,2.20261343320,0.19994989448,72.68624329570
73066,Russian Federation,73065,8590,73065,5,429557734.75100000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,5.53111433983
73079,Russian Federation,73078,8591,73078,43,3694196518.86000000000,1.47262370586,1.53987038136,0.06724667549,1.51797611492,0.03151123177,65.27297294140
73080,Russian Federation,73079,8592,73079,4,343646187.80100000000,1.89078903198,1.89078903198,0.00000000000,1.89078903198,0.00000000000,7.56315612793
73082,Russian Federation,73081,8593,73081,33,2835081049.36000000000,0.79622292519,1.10622286797,0.30999994278,0.88076836413,0.13806212366,29.06535601620
73086,Norway,73085,8594,73085,37,3178727237.16000000000,0.04755377769,1.81790721416,1.77035343647,1.01497798675,0.73008940095,37.55418550970
73117,Sweden,73116,8595,73116,44,3780108065.81000000000,1.20385992527,2.03323459625,0.82937467098,1.59909671274,0.22011627222,70.36025536060
73122,Russian Federation,73121,8596,73121,44,3780108065.81000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,82.91201114650
73129,China,73128,8597,73128,7,601380828.65200000000,2.21082353592,2.21082353592,0.00000000000,2.21082353592,0.00000000000,15.47576475140
73130,Norway,73129,8598,73129,14,1202761657.30000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,26.38109445570
73136,Russian Federation,73135,8599,73135,19,1632319392.06000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,35.80291390420
73141,Russian Federation,73140,8600,73140,32,2749169502.41000000000,0.79622292519,1.33889317513,0.54267024994,1.28801783919,0.15817784756,41.21657085420
73142,Sweden,73141,8601,73141,30,2577346408.51000000000,2.21082353592,2.21082353592,0.00000000000,2.21082353592,0.00000000000,66.32470607760
73144,Moldova,73143,8602,73143,14,1202761657.30000000000,1.06738412380,2.66715359688,1.59976947308,1.89292051111,0.47623551727,26.50088715550
73147,Germany,73146,8603,73146,4,343646187.80100000000,0.00000000000,0.00821828842,0.00821828842,0.00616371632,0.00355862327,0.02465486526
73152,Czech Republic,73151,8604,73151,39,3350550331.06000000000,0.74341917038,1.16859340668,0.42517423630,0.98310125180,0.14221292835,38.34094882010
73153,Canada,73152,8605,73152,32,2749169502.41000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
73155,Germany,73154,8606,73154,39,3350550331.06000000000,0.00000000000,0.56959724426,0.56959724426,0.21751002165,0.24795198572,8.48289084435
73169,Ukraine,73168,8607,73168,53,4553311988.37000000000,0.92973041534,2.55538964272,1.62565922737,1.61739108697,0.57281252996,85.72172760960
73172,Canada,73171,8608,73171,47,4037842706.66000000000,0.85496187210,1.23369383812,0.37873196602,1.21757758425,0.07644610438,57.22614645960
73176,Norway,73175,8609,73175,33,2835081049.36000000000,0.89987039566,1.03436398506,0.13449358940,0.96100384539,0.06696833887,31.71312689780
73191,Canada,73190,8610,73190,55,4725135082.27000000000,0.00000000000,0.43148231506,0.43148231506,0.14851015698,0.14635947221,8.16805863380
73193,Norway,73192,8611,73192,30,2577346408.51000000000,2.67436385155,3.00082349777,0.32645964623,2.84847566287,0.16286668624,85.45426988600
73195,Austria,73194,8612,73194,55,4725135082.27000000000,0.00000000000,1.51396167278,1.51396167278,0.34793007374,0.38065466042,19.13615405560
73217,Russian Federation,73216,8613,73216,33,2835081049.36000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,36.50535464290
73220,Canada,73219,8614,73219,40,3436461878.01000000000,0.00000000000,0.79191422463,0.79191422463,0.69292494655,0.26190101226,27.71699786190
73229,Russian Federation,73228,8615,73228,3,257734640.85100000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,5.65309166908
73238,Russian Federation,73237,8616,73237,22,1890054032.91000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,24.33690309520
73262,Russian Federation,73261,8617,73261,6,515469281.70200000000,1.21044170856,1.21044170856,0.00000000000,1.21044170856,0.00000000000,7.26265025139
73264,Sweden,73263,8618,73263,2,171823093.90100000000,3.00082349777,3.00082349777,0.00000000000,3.00082349777,0.00000000000,6.00164699554
73271,Russian Federation,73270,8619,73270,33,2835081049.36000000000,1.74987030029,1.74987030029,0.00000000000,1.74987030029,0.00000000000,57.74571990970
73280,Canada,73279,8620,73279,50,4295577347.51000000000,0.20240998268,0.88771128655,0.68530130386,0.45882331371,0.15148386345,22.94116568570
73282,Russian Federation,73281,8621,73281,33,2835081049.36000000000,1.74987030029,1.88436388969,0.13449358940,1.75802142692,0.03209101763,58.01470708850
73296,Russian Federation,73295,8622,73295,44,3780108065.81000000000,2.20078897476,2.20078897476,0.00000000000,2.20078897476,0.00000000000,96.83471488950
73300,Russian Federation,73299,8623,73299,12,1030938563.40000000000,1.10622286797,2.04767751694,0.94145464897,1.18467742205,0.26020431898,14.21612906460
73307,Russian Federation,73306,8624,73306,18,1546407845.11000000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,36.85819530490
73316,Kazakhstan,73315,8625,73315,22,1890054032.91000000000,0.38426721096,0.96536409855,0.58109688759,0.49145434120,0.18367222737,10.81199550630
73322,Denmark,73321,8626,73321,37,3178727237.16000000000,0.05818653107,0.75346994400,0.69528341293,0.48392408603,0.20501882862,17.90519118310
73325,Russian Federation,73324,8627,73324,25,2147788673.76000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,47.10909724240
73327,Russian Federation,73326,8628,73326,44,3780108065.81000000000,1.43889319897,1.64889311790,0.20999991894,1.50571135499,0.09781176501,66.25129961970
73330,Russian Federation,73329,8629,73329,38,3264638784.11000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
73335,Russian Federation,73334,8630,73334,33,2835081049.36000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,26.27535653110
