FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
60679,91,0.631944444,2.172755957,2.749164581,0.576408625,2.602716574,0.153772447,236.8472083
55787,103,0.715277778,2.010509253,2.640553236,0.630043983,2.588471933,0.168697368,266.6126091
53953,35,0.243055556,2.415934563,2.667153597,0.251219034,2.576301534,0.085472576,90.17055368
56589,4,0.027777778,2.451427221,2.775449991,0.32402277,2.56843555,0.12308176,10.2737422
49658,76,0.527777778,1.601312399,2.838010788,1.236698389,2.564829786,0.261276298,194.9270637
51190,41,0.284722222,1.88436389,2.674363852,0.789999962,2.558754101,0.279224075,104.9089181
51326,100,0.694444444,2.010509253,2.712558508,0.702049255,2.558526275,0.135340682,255.8526275
47302,5,0.034722222,2.543577194,2.561578512,0.018001318,2.550777721,0.008818809,12.75388861
30535,2,0.013888889,2.543577194,2.543577194,0,2.543577194,0,5.087154388
52644,8,0.055555556,2.543577194,2.543577194,0,2.543577194,0,20.34861755
46881,63,0.4375,1.970096827,2.901938915,0.931842089,2.543255424,0.327033844,160.2250917
46803,26,0.180555556,2.34341979,2.775449991,0.432030201,2.542818363,0.121160357,66.11327744
51667,63,0.4375,1.545417309,3.18584466,1.640427351,2.533086992,0.404033374,159.5844805
47071,26,0.180555556,2.318276405,2.765937328,0.447660923,2.526632217,0.149245451,65.69243765
11765,4,0.027777778,2.523432493,2.523432493,0,2.523432493,0,10.09372997
43539,1,0.006944444,2.523432493,2.523432493,0,2.523432493,0,2.523432493
49344,11,0.076388889,2.523432493,2.523432493,0,2.523432493,0,27.75775743
52944,1,0.006944444,2.523432493,2.523432493,0,2.523432493,0,2.523432493
53844,1,0.006944444,2.523432493,2.523432493,0,2.523432493,0,2.523432493
60465,1,0.006944444,2.523432493,2.523432493,0,2.523432493,0,2.523432493
53927,18,0.125,2.505431175,2.523432493,0.018001318,2.520432274,0.006708695,45.36778092
50835,10,0.069444444,2.227616072,2.561578512,0.33396244,2.519181609,0.097558277,25.19181609
59180,12,0.083333333,2.451427221,2.523432493,0.072005272,2.517432054,0.019901206,30.20918465
49583,15,0.104166667,2.505431175,2.523432493,0.018001318,2.516231966,0.008818809,37.74347949
56273,7,0.048611111,2.505431175,2.523432493,0.018001318,2.510574409,0.008132167,17.57402086
57593,4,0.027777778,2.505431175,2.523432493,0.018001318,2.509931505,0.007794799,10.03972602
9799,27,0.1875,2.451427221,2.523432493,0.072005272,2.508764753,0.018355877,67.73664832
55218,11,0.076388889,2.505431175,2.523432493,0.018001318,2.507067659,0.005175015,27.57774425
57388,4,0.027777778,2.505431175,2.505431175,0,2.505431175,0,10.0217247
66156,40,0.277777778,2.318276405,3.351938963,1.033662558,2.501554626,0.22725466,100.062185
50613,2,0.013888889,2.026222944,2.967677593,0.941454649,2.496950269,0.470727324,4.993900537
57694,3,0.020833333,2.442426682,2.523432493,0.081005812,2.496430556,0.038186506,7.489291668
57351,15,0.104166667,2.451427221,2.775449991,0.32402277,2.494630257,0.110146562,37.41945386
64356,70,0.486111111,0.796222925,2.901938915,2.10571599,2.493575137,0.465062365,174.5502596
59344,12,0.083333333,2.451427221,2.505431175,0.054003954,2.491930187,0.023384398,29.90316224
46664,2,0.013888889,2.451427221,2.523432493,0.072005272,2.487429857,0.036002636,4.974859715
56822,34,0.236111111,2.451427221,2.523432493,0.072005272,2.478958649,0.029687023,84.28459406
72447,64,0.444444444,2.039145947,2.700342894,0.661196947,2.474329021,0.192097784,158.3570573
51772,110,0.763888889,1.884776354,2.514820337,0.630043983,2.470185676,0.122167878,271.7204244
50340,85,0.590277778,2.338227034,2.754218578,0.415991545,2.463203632,0.119567416,209.3723087
9212,68,0.472222222,2.451427221,2.523432493,0.072005272,2.461222056,0.023800259,167.3630998
53594,16,0.111111111,2.451427221,2.523432493,0.072005272,2.455927551,0.017429701,39.29484081
49794,6,0.041666667,2.078376293,2.961409569,0.883033276,2.451621612,0.342554018,14.70972967
14389,17,0.118055556,2.451427221,2.451427221,0,2.451427221,0,41.67426276
38121,3,0.020833333,2.451427221,2.451427221,0,2.451427221,0,7.354281664
45018,2,0.013888889,2.451427221,2.451427221,0,2.451427221,0,4.902854443
49622,14,0.097222222,2.451427221,2.451427221,0,2.451427221,0,34.3199811
53032,14,0.097222222,2.451427221,2.451427221,0,2.451427221,0,34.3199811
54358,39,0.270833333,2.451427221,2.451427221,0,2.451427221,0,95.60566163
60554,1,0.006944444,2.451427221,2.451427221,0,2.451427221,0,2.451427221
45590,95,0.659722222,1.867753625,2.734416962,0.866663337,2.4473136,0.21538125,232.494792
63886,37,0.256944444,1.970096827,2.901938915,0.931842089,2.443890172,0.295056061,90.42393637
43179,11,0.076388889,2.295401096,2.526551008,0.231149912,2.442496495,0.11119367,26.86746144
58568,108,0.75,2.063520432,2.653097868,0.589577436,2.442451239,0.159700536,263.7847338
70344,42,0.291666667,2.295401096,2.526551008,0.231149912,2.438493899,0.11225123,102.4167438
52167,6,0.041666667,2.227616072,2.543577194,0.315961123,2.43825682,0.148945502,14.62954092
41293,16,0.111111111,2.064278126,2.640553236,0.57627511,2.438202068,0.24573763,39.01123309
50036,1,0.006944444,2.434240103,2.434240103,0,2.434240103,0,2.434240103
1317,12,0.083333333,2.431938887,2.431938887,0,2.431938887,0,29.18326664
17783,31,0.215277778,2.431938887,2.431938887,0,2.431938887,0,75.39010549
35956,19,0.131944444,2.431938887,2.431938887,0,2.431938887,0,46.20683885
36620,7,0.048611111,2.431938887,2.431938887,0,2.431938887,0,17.02357221
38732,81,0.5625,2.431938887,2.431938887,0,2.431938887,0,196.9870498
41217,18,0.125,2.431938887,2.431938887,0,2.431938887,0,43.77489996
42085,77,0.534722222,2.431938887,2.431938887,0,2.431938887,0,187.2592943
45471,15,0.104166667,2.431938887,2.431938887,0,2.431938887,0,36.4790833
46642,80,0.555555556,2.431938887,2.431938887,0,2.431938887,0,194.5551109
49075,70,0.486111111,2.431938887,2.431938887,0,2.431938887,0,170.2357221
54909,1,0.006944444,2.431938887,2.431938887,0,2.431938887,0,2.431938887
55117,46,0.319444444,2.431938887,2.431938887,0,2.431938887,0,111.8691888
56406,68,0.472222222,2.431938887,2.431938887,0,2.431938887,0,165.3718443
59372,10,0.069444444,2.431938887,2.431938887,0,2.431938887,0,24.31938887
61775,19,0.131944444,2.431938887,2.431938887,0,2.431938887,0,46.20683885
63825,22,0.152777778,2.431938887,2.431938887,0,2.431938887,0,53.50265551
63827,11,0.076388889,2.431938887,2.431938887,0,2.431938887,0,26.75132775
65277,15,0.104166667,2.431938887,2.431938887,0,2.431938887,0,36.4790833
66751,19,0.131944444,2.431938887,2.431938887,0,2.431938887,0,46.20683885
67895,71,0.493055556,2.431938887,2.431938887,0,2.431938887,0,172.667661
68708,15,0.104166667,2.431938887,2.431938887,0,2.431938887,0,36.4790833
69205,76,0.527777778,2.431938887,2.431938887,0,2.431938887,0,184.8273554
