OBJECTID,COUNTRY,Fishnet_ID,OBJECTID_1,Fishnet__1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
66838,United States,66837,6052,66837,62,0.43055555556,1.07735872269,2.36054778099,1.28318905830,1.93190590028,0.51280953534,119.77816581700
66846,Ukraine,66845,6053,66845,30,0.20833333333,3.14589905739,3.45970702171,0.31380796433,3.43878649076,0.07827745918,103.16359472300
66852,Hungary,66851,6054,66851,37,0.25694444444,0.47589898109,0.97432732582,0.49842834473,0.82264175286,0.11597573937,30.43774485590
66856,Russian Federation,66855,6055,66855,42,0.29166666667,3.14589905739,3.14589905739,0.00000000000,3.14589905739,0.00000000000,132.12776041000
66859,United States,66858,6056,66858,56,0.38888888889,0.00000000000,1.19835042953,1.19835042953,0.44881331921,0.31700219388,25.13354587550
66871,Kazakhstan,66870,6057,66870,27,0.18750000000,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,45.89208984380
66875,China,66874,6058,66874,32,0.22222222222,0.64333128929,0.64333128929,0.00000000000,0.64333128929,0.00000000000,20.58660125730
66888,Afghanistan,66887,6059,66887,42,0.29166666667,3.53088283539,3.53088283539,0.00000000000,3.53088283539,0.00000000000,148.29707908600
66907,Pakistan,66906,6060,66906,77,0.53472222222,0.60717386007,0.60717386007,0.00000000000,0.60717386007,0.00000000000,46.75238722560
66914,Kazakhstan,66913,6061,66913,16,0.11111111111,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,54.39531326290
66915,United States,66914,6062,66914,66,0.45833333333,0.14846801758,0.47721910477,0.32875108719,0.31830669894,0.10236120673,21.00824213030
66921,Russian Federation,66920,6063,66920,20,0.13888888889,3.08589911461,3.08589911461,0.00000000000,3.08589911461,0.00000000000,61.71798229220
66925,Mexico,66924,6064,66924,73,0.50694444444,0.00000000000,1.08359336853,1.08359336853,0.08906246865,0.29761615731,6.50156021118
66935,United States,66934,6065,66934,1,0.00694444444,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
66949,China,66948,6066,66948,48,0.33333333333,0.64333128929,1.64049458504,0.99716329575,0.72791207830,0.23075548419,34.93977975850
66953,Russian Federation,66952,6067,66952,10,0.06944444444,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,16.99707031250
66954,United States,66953,6068,66953,55,0.38194444444,1.81343269348,1.81343269348,0.00000000000,1.81343269348,0.00000000000,99.73879814150
66957,China,66956,6069,66956,69,0.47916666667,2.87006998062,2.97611856461,0.10604858398,2.91003031662,0.05138977131,200.79209184600
66960,Canada,66959,6070,66959,66,0.45833333333,0.00000000000,1.52710127831,1.52710127831,0.56462915377,0.63563851491,37.26552414890
66972,Italy,66971,6071,66971,1,0.00694444444,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
66983,China,66982,6072,66982,11,0.07638888889,0.32166576386,0.32166576386,0.00000000000,0.32166576386,0.00000000000,3.53832340240
66985,Russian Federation,66984,6073,66984,7,0.04861111111,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,23.79794955250
66986,China,66985,6074,66985,70,0.48611111111,1.44831371307,2.38114356995,0.93282985687,2.20744351660,0.34770848998,154.52104616200
67034,United States,67033,6075,67033,9,0.06250000000,0.00000000000,0.28199338913,0.28199338913,0.21932819155,0.11723584972,1.97395372391
67036,United States,67035,6076,67035,1,0.00694444444,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
67037,United States,67036,6077,67036,76,0.52777777778,2.63627433777,3.28317141533,0.64689707756,3.13428460924,0.21326933975,238.20563030200
67054,Poland,67053,6078,67053,46,0.31944444444,3.26970720291,3.45432758331,0.18462038040,3.28576114903,0.05202073100,151.14501285600
67055,China,67054,6079,67054,55,0.38194444444,0.00000000000,0.29735684395,0.29735684395,0.10272327336,0.14139801087,5.64978003502
67075,United States,67074,6080,67074,23,0.15972222222,0.70742130280,2.01234483719,1.30492353439,1.28979000838,0.26332267013,29.66517019270
67076,Russian Federation,67075,6081,67075,50,0.34722222222,3.08589911461,3.39970707893,0.31380796433,3.29301237106,0.14865358520,164.65061855300
67085,China,67084,6082,67084,23,0.15972222222,0.61116480827,0.61116480827,0.00000000000,0.61116480827,0.00000000000,14.05679059030
67086,Spain,67085,6083,67085,34,0.23611111111,0.00000000000,0.35432720184,0.35432720184,0.11138050696,0.11596473630,3.78693723679
67103,United States,67102,6084,67102,16,0.11111111111,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
67118,Russian Federation,67117,6085,67117,55,0.38194444444,3.39970707893,3.58432745934,0.18462038040,3.47355523109,0.09044514562,191.04553771000
67128,United States,67127,6086,67127,19,0.13194444444,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
67133,China,67132,6087,67132,36,0.25000000000,2.07172489166,2.20958852768,0.13786363602,2.09853170978,0.05456262382,75.54714155200
67134,Hungary,67133,6088,67133,4,0.02777777778,0.47589898109,0.78970694542,0.31380796433,0.71125495434,0.13588283451,2.84501981735
67136,China,67135,6089,67135,14,0.09722222222,0.32166576386,0.50628614426,0.18462038040,0.34804010391,0.06460367544,4.87256145477
67140,India,67139,6090,67139,88,0.61111111111,1.00978231430,1.01958596706,0.00980365276,1.01145339148,0.00368648361,89.00789844990
67147,Ukraine,67146,6091,67146,44,0.30555555556,2.95589923859,3.26970720291,0.31380796433,3.16985921426,0.14616248911,139.47380542800
67156,Serbia,67155,6092,67155,52,0.36111111111,2.23589897156,4.22961425781,1.99371528625,2.77742379445,0.24497777867,144.42603731200
67159,Kazakhstan,67158,6093,67158,8,0.05555555556,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,13.59765625000
67164,Poland,67163,6094,67163,36,0.25000000000,3.26970720291,3.26970720291,0.00000000000,3.26970720291,0.00000000000,117.70945930500
67168,United States,67167,6095,67167,66,0.45833333333,0.58016300201,1.34371376038,0.76355075836,1.12069010012,0.22581737576,73.96554660800
67182,United States,67181,6096,67181,42,0.29166666667,2.12097358704,2.12097358704,0.00000000000,2.12097358704,0.00000000000,89.08089065550
67187,Poland,67186,6097,67186,18,0.12500000000,2.18589901924,2.18589901924,0.00000000000,2.18589901924,0.00000000000,39.34618234630
67194,Russian Federation,67193,6098,67193,1,0.00694444444,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,1.69970703125
67195,United States,67194,6099,67194,2,0.01388888889,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
67196,Russian Federation,67195,6100,67195,1,0.00694444444,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,1.69970703125
67200,Kazakhstan,67199,6101,67199,26,0.18055555556,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,44.19238281250
67206,Germany,67205,6102,67205,22,0.15277777778,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
67208,Kazakhstan,67207,6103,67207,25,0.17361111111,1.76589918137,2.07970714569,0.31380796433,2.06715482712,0.06149355119,51.67887067790
67211,Spain,67210,6104,67210,56,0.38888888889,0.00000000000,0.16970682144,0.16970682144,0.08182293177,0.08479927776,4.58208417892
67215,Belarus,67214,6105,67214,32,0.22222222222,2.95589923859,2.95589923859,0.00000000000,2.95589923859,0.00000000000,94.58877563480
67217,United States,67216,6106,67216,9,0.06250000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
67225,Tajikistan,67224,6107,67224,29,0.20138888889,3.53666591644,3.85047388077,0.31380796433,3.81801098791,0.09556816893,110.72231864900
67232,Russian Federation,67231,6108,67231,37,0.25694444444,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,125.78916192100
67241,China,67240,6109,67240,6,0.04166666667,3.61750030518,4.97492361069,1.35742330551,4.74868639310,0.50588179756,28.49211835860
67250,United States,67249,6110,67249,77,0.53472222222,0.32441282272,1.77728009224,1.45286726952,1.07295149642,0.60274226663,82.61726522450
67254,China,67253,6111,67253,24,0.16666666667,1.32668662071,3.27260971069,1.94592308998,1.52544473608,0.39395329123,36.61067366600
67259,Romania,67258,6112,67258,1,0.00694444444,2.55970716476,2.55970716476,0.00000000000,2.55970716476,0.00000000000,2.55970716476
67263,Ukraine,67262,6113,67262,66,0.45833333333,2.55970716476,3.26970720291,0.71000003815,3.18364659223,0.23172528597,210.12067508700
67266,Spain,67265,6114,67265,44,0.30555555556,2.83972334862,6.61052846909,3.77080512047,4.98911756277,1.51677706663,219.52117276200
67272,Russian Federation,67271,6115,67271,26,0.18055555556,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,88.39238405230
67279,United States,67278,6116,67278,75,0.52083333333,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
67282,Russian Federation,67281,6117,67281,14,0.09722222222,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,47.59589910510
67333,China,67332,6118,67332,66,0.45833333333,0.00785779953,0.32166576386,0.31380796433,0.20755377683,0.15095596964,13.69854927060
67356,Spain,67355,6119,67355,34,0.23611111111,0.00000000000,0.16970682144,0.16970682144,0.15473269014,0.04813509758,5.26091146469
67362,China,67361,6120,67361,54,0.37500000000,0.50628614426,0.64414978027,0.13786363602,0.59308917434,0.06657488500,32.02681541440
67372,Poland,67371,6121,67371,55,0.38194444444,3.26970720291,3.26970720291,0.00000000000,3.26970720291,0.00000000000,179.83389616000
67381,United States,67380,6122,67380,55,0.38194444444,0.45600938797,0.45600938797,0.00000000000,0.45600938797,0.00000000000,25.08051633830
67382,Kazakhstan,67381,6123,67381,17,0.11805555556,0.00000000000,3.62970709801,3.62970709801,3.03654910536,1.11815518519,51.62133479120
67406,Spain,67405,6124,67405,45,0.31250000000,0.00000000000,2.95052337646,2.95052337646,1.20689199236,1.30025279699,54.31013965610
67410,Romania,67409,6125,67409,14,0.09722222222,2.55970716476,2.55970716476,0.00000000000,2.55970716476,0.00000000000,35.83590030670
67421,United States,67420,6126,67420,29,0.20138888889,0.23330736160,3.75412368774,3.52081632614,2.30089098832,1.55127225089,66.72583866120
67426,China,67425,6127,67425,69,0.47916666667,1.64740514755,2.97611856461,1.32871341705,1.97476932277,0.57254333343,136.25908327100
67431,Russian Federation,67430,6128,67430,9,0.06250000000,3.14589905739,3.14589905739,0.00000000000,3.14589905739,0.00000000000,28.31309151650
67437,Russian Federation,67436,6129,67436,55,0.38194444444,3.08589911461,3.39970707893,0.31380796433,3.36547348283,0.09783064961,185.10104155500
67451,Germany,67450,6130,67450,55,0.38194444444,0.00000000000,0.26566314697,0.26566314697,0.17599404075,0.04732557051,9.67967224121
67453,United States,67452,6131,67452,6,0.04166666667,3.15591287613,3.28317141533,0.12725853920,3.17712263266,0.04742645739,19.06273579600
67474,United States,67473,6132,67473,46,0.31944444444,0.00000000000,2.34162521362,2.34162521362,0.28392025699,0.67355107620,13.06033182140
67483,Greece,67482,6133,67482,18,0.12500000000,1.55971848965,5.33052349091,3.77080500126,2.91474715206,0.74387143460,52.46544873710
67495,Kazakhstan,67494,6134,67494,53,0.36805555556,2.07970714569,3.62970709801,1.54999995232,2.81083919867,0.77375743509,148.97447753000
67529,Belgium,67528,6135,67528,9,0.06250000000,0.00000000000,0.30961418152,0.30961418152,0.13760630290,0.15384852371,1.23845672607
67536,Ukraine,67535,6136,67535,25,0.17361111111,3.45970702171,3.45970702171,0.00000000000,3.45970702171,0.00000000000,86.49267554280
67541,Kazakhstan,67540,6137,67540,5,0.03472222222,0.85970711708,0.85970711708,0.00000000000,0.85970711708,0.00000000000,4.29853558540
67548,France,67547,6138,67547,5,0.03472222222,0.35432720184,0.49219083786,0.13786363602,0.46461811066,0.05514545441,2.32309055328
67556,Russian Federation,67555,6139,67555,13,0.09027777778,3.08589911461,3.08589911461,0.00000000000,3.08589911461,0.00000000000,40.11668848990
67571,United States,67570,6140,67570,66,0.45833333333,0.61508274078,1.07735872269,0.46227598190,0.89680576325,0.12744181373,59.18918037410
67572,Russian Federation,67571,6141,67571,55,0.38194444444,3.08589911461,3.14589905739,0.05999994278,3.13608088493,0.02219669514,172.48444867100
67575,Russian Federation,67574,6142,67574,9,0.06250000000,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,30.59736371040
67578,United States,67577,6143,67577,9,0.06250000000,3.37234830856,3.37234830856,0.00000000000,3.37234830856,0.00000000000,30.35113477710
67586,Russian Federation,67585,6144,67585,1,0.00694444444,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,3.39970707893
67625,Russian Federation,67624,6145,67624,44,0.30555555556,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,149.58711147300
67628,Russian Federation,67627,6146,67627,3,0.02083333333,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,5.09912109375
67632,United States,67631,6147,67631,55,0.38194444444,1.06048679352,1.66496467590,0.60447788239,1.30748396787,0.24555953357,71.91161823270
67640,United States,67639,6148,67639,39,0.27083333333,0.66810703278,4.29497194290,3.62686491013,3.08601697286,1.70972051493,120.35466194200
67641,China,67640,6149,67640,70,0.48611111111,1.57329654694,1.88710451126,0.31380796433,1.60927256857,0.09639674801,112.64907980000
67652,China,67651,6150,67651,16,0.11111111111,0.85970711708,0.85970711708,0.00000000000,0.85970711708,0.00000000000,13.75531387330
67669,Russian Federation,67668,6151,67668,50,0.34722222222,3.08589911461,3.39970707893,0.31380796433,3.38087860107,0.07452526236,169.04393005400
67680,Mongolia,67679,6152,67679,14,0.09722222222,0.64333128929,0.64333128929,0.00000000000,0.64333128929,0.00000000000,9.00663805008
67697,Kazakhstan,67696,6153,67696,43,0.29861111111,0.00000000000,2.07970714569,2.07970714569,2.02404400360,0.31587555243,87.03389215470
67700,United States,67699,6154,67699,72,0.50000000000,0.00000000000,1.11351156235,1.11351156235,0.68990591500,0.26465529913,49.67322587970
67707,Russian Federation,67706,6155,67706,38,0.26388888889,3.14589905739,3.14589905739,0.00000000000,3.14589905739,0.00000000000,119.54416418100
67719,Russian Federation,67718,6156,67718,19,0.13194444444,3.14589905739,3.45970702171,0.31380796433,3.37712597847,0.13818451566,64.16539359090
67720,Poland,67719,6157,67719,8,0.05555555556,0.65219116211,2.00961446762,1.35742330551,0.82186907530,0.44892556128,6.57495260239
67734,Kazakhstan,67733,6158,67733,4,0.02777777778,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,6.79882812500
67735,China,67734,6159,67734,77,0.53472222222,1.73412942886,2.04793739319,0.31380796433,1.95827797481,0.14176398788,150.78740406000
67743,Canada,67742,6160,67742,66,0.45833333333,0.25451707840,1.78788495064,1.53336787224,1.26435342341,0.33112121043,83.44732594490
67744,China,67743,6161,67743,88,0.61111111111,1.10057377815,2.32323861122,1.22266483307,1.17004337094,0.28304063975,102.96381664300
67757,China,67756,6162,67756,88,0.61111111111,1.44831371307,2.80573701859,1.35742330551,1.61799162626,0.44892556128,142.38326311100
67758,Kazakhstan,67757,6163,67757,27,0.18750000000,1.69970703125,3.62970709801,1.93000006676,3.34378116219,0.68562630816,90.28209137920
67764,Spain,67763,6164,67763,54,0.37500000000,0.00000000000,0.16970682144,0.16970682144,0.08485341072,0.08485341072,4.58208417892
67771,Kazakhstan,67770,6165,67770,2,0.01388888889,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,3.39941406250
67776,Belarus,67775,6166,67775,14,0.09722222222,2.95589923859,2.95589923859,0.00000000000,2.95589923859,0.00000000000,41.38258934020
67792,Kazakhstan,67791,6167,67791,10,0.06944444444,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,33.99707078930
67805,Russian Federation,67804,6168,67804,66,0.45833333333,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,224.38066721000
67807,United States,67806,6169,67806,67,0.46527777778,3.65867972374,4.76158618927,1.10290646553,3.96305532954,0.36319100648,265.52470707900
67829,Russian Federation,67828,6170,67828,44,0.30555555556,3.08589911461,3.39970707893,0.31380796433,3.36404708299,0.09959294867,148.01807165100
67835,Kazakhstan,67834,6171,67834,30,0.20833333333,0.00000000000,3.62970709801,3.62970709801,0.38062761625,1.01083446371,11.41882848740
67840,China,67839,6172,67839,80,0.55555555556,1.44831371307,2.80573701859,1.35742330551,2.26276769638,0.66499889269,181.02141571000
67842,China,67841,6173,67841,53,0.36805555556,2.32323861122,2.32323861122,0.00000000000,2.32323861122,0.00000000000,123.13164639500
67851,China,67850,6174,67850,77,0.53472222222,2.24327993393,2.38114356995,0.13786363602,2.37219138579,0.03397115036,182.65873670600
67882,China,67881,6175,67881,66,0.45833333333,0.00785779953,0.32166576386,0.31380796433,0.01261246566,0.03833334382,0.83242273331
67887,Kazakhstan,67886,6176,67886,11,0.07638888889,3.31589913368,3.62970709801,0.31380796433,3.57265110449,0.12103403976,39.29916214940
67896,Russian Federation,67895,6177,67895,51,0.35416666667,4.09589910507,4.40970706940,0.31380796433,4.33586990132,0.13311184777,221.12936496700
67911,China,67910,6178,67910,64,0.44444444444,3.08798933029,3.41047334671,0.32248401642,3.20330186188,0.11640195827,205.01131916000
67935,China,67934,6179,67934,2,0.01388888889,0.64333128929,0.64333128929,0.00000000000,0.64333128929,0.00000000000,1.28666257858
67940,Russian Federation,67939,6180,67939,5,0.03472222222,0.85970711708,0.85970711708,0.00000000000,0.85970711708,0.00000000000,4.29853558540
67945,Russian Federation,67944,6181,67944,38,0.26388888889,3.45970702171,3.45970702171,0.00000000000,3.45970702171,0.00000000000,131.46886682500
67974,China,67973,6182,67973,20,0.13888888889,0.00785779953,0.32166576386,0.31380796433,0.30597536564,0.06839286021,6.11950731277
67975,Germany,67974,6183,67974,33,0.22916666667,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
67989,Hungary,67988,6184,67988,13,0.09027777778,0.47589898109,0.78970694542,0.31380796433,0.69315064870,0.14483444507,9.01095843315
67996,Turkey,67995,6185,67995,6,0.04166666667,2.87219095230,4.64096355438,1.76877260208,3.16698638598,0.65918262917,19.00191831590
67998,United States,67997,6186,67997,22,0.15277777778,0.00000000000,2.57264518738,2.57264518738,0.35081525282,0.88286569206,7.71793556213
68005,China,68004,6187,68004,12,0.08333333333,0.85970711708,0.85970711708,0.00000000000,0.85970711708,0.00000000000,10.31648540500
68006,Poland,68005,6188,68005,17,0.11805555556,0.97432732582,3.45432758331,2.48000025749,3.19984499146,0.56309567170,54.39736485480
68008,China,68007,6189,68007,55,0.38194444444,0.00785779953,0.64333128929,0.63547348976,0.19971419681,0.23218692623,10.98428082470
68031,Poland,68030,6190,68030,12,0.08333333333,3.26970720291,3.45432758331,0.18462038040,3.28509223461,0.05102637754,39.42110681530
68057,China,68056,6191,68056,77,0.53472222222,2.24327993393,2.38114356995,0.13786363602,2.29878347570,0.06761121898,177.00632762900
68059,United States,68058,6192,68058,75,0.52083333333,2.53145885468,3.22077536583,0.68931651115,2.59032192548,0.18863812958,194.27414441100
68087,Czech Republic,68086,6193,68086,6,0.04166666667,1.11219096184,2.46961426735,1.35742330551,1.33842817942,0.50588179756,8.03056907654
68091,Russian Federation,68090,6194,68090,3,0.02083333333,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,5.09912109375
68110,China,68109,6195,68109,5,0.03472222222,1.88710451126,2.07172489166,0.18462038040,1.96095266342,0.09044514562,9.80476331711
68130,Greece,68129,6196,68129,31,0.21527777778,2.54970693588,4.22961425781,1.67990732193,2.90577817732,0.35978732185,90.07912349700
68134,United States,68133,6197,68133,77,0.53472222222,0.00000000000,1.80535900593,1.80535900593,0.97605525364,0.63249928286,75.15625453000
68136,Bosnia and Herzegovina,68135,6198,68135,14,0.09722222222,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
68142,Kazakhstan,68141,6199,68141,3,0.02083333333,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,5.09912109375
68146,United States,68145,6200,68145,67,0.46527777778,2.12097358704,2.53145885468,0.41048526764,2.31845078539,0.20377636705,155.33620262100
68154,United States,68153,6201,68153,37,0.25694444444,0.00000000000,2.95565366745,2.95565366745,1.47258712150,1.13871776181,54.48572349550
68169,United States,68168,6202,68168,38,0.26388888889,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
68179,Canada,68178,6203,68178,43,0.29861111111,0.93322873116,1.84090924263,0.90768051148,1.23856170787,0.20226643259,53.25815343860
68195,United States,68194,6204,68194,49,0.34027777778,0.00000000000,1.74980354309,1.74980354309,1.13234050906,0.40996000953,55.48468494420
68199,Kazakhstan,68198,6205,68198,25,0.17361111111,0.00000000000,2.07970714569,2.07970714569,0.24956485748,0.67582482888,6.23912143707
68204,Russian Federation,68203,6206,68203,1,0.00694444444,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,1.69970703125
68208,Kazakhstan,68207,6207,68207,2,0.01388888889,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,3.39941406250
68223,Germany,68222,6208,68222,24,0.16666666667,0.00000000000,0.15961456299,0.15961456299,0.05320485433,0.07524302658,1.27691650391
68258,Poland,68257,6209,68257,44,0.30555555556,2.18589901924,2.18589901924,0.00000000000,2.18589901924,0.00000000000,96.17955684660
68269,China,68268,6210,68268,76,0.52777777778,1.31045007706,2.20958852768,0.89913845062,1.93106016674,0.35488840331,146.76057267200
68276,United States,68275,6211,68275,2,0.01388888889,0.00000000000,2.57264518738,2.57264518738,1.28632259369,1.28632259369,2.57264518738
68280,Kazakhstan,68279,6212,68279,52,0.36111111111,2.07970714569,2.07970714569,0.00000000000,2.07970714569,0.00000000000,108.14477157600
68288,Israel,68287,6213,68287,21,0.14583333333,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
68309,China,68308,6214,68308,85,0.59027777778,1.64740514755,2.97611856461,1.32871341705,2.53376826679,0.43651899662,215.37030267700
68313,Russian Federation,68312,6215,68312,7,0.04861111111,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,11.89794921880
68315,China,68314,6216,68314,32,0.22222222222,1.73412942886,2.04793739319,0.31380796433,1.95845112205,0.11128855313,62.67043590550
68317,Russian Federation,68316,6217,68316,30,0.20833333333,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,101.99121236800
68318,Russian Federation,68317,6218,68317,43,0.29861111111,3.08589911461,3.39970707893,0.31380796433,3.18077128987,0.14412118009,136.77316546400
68322,China,68321,6219,68321,70,0.48611111111,0.73696613312,2.05865955353,1.32169342041,1.47428763253,0.54343384632,103.20013427700
68351,United Kingdom,68350,6220,68350,7,0.04861111111,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
68365,United States,68364,6221,68364,7,0.04861111111,1.11351156235,1.11351156235,0.00000000000,1.11351156235,0.00000000000,7.79458093643
68390,Kazakhstan,68389,6222,68389,53,0.36805555556,1.69970703125,2.07970714569,0.38000011444,1.93071360858,0.17797490000,102.32782125500
68398,United Kingdom,68397,6223,68397,1,0.00694444444,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
68402,Greece,68401,6224,68401,42,0.29166666667,1.55971848965,4.22961425781,2.66989576817,2.89980777956,0.53320209762,121.79192674200
68407,China,68406,6225,68406,37,0.25694444444,0.00000000000,0.61116480827,0.61116480827,0.57812887269,0.13819923370,21.39076828960
68410,Kazakhstan,68409,6226,68409,66,0.45833333333,4.40970706940,4.40970706940,0.00000000000,4.40970706940,0.00000000000,291.04066658000
68420,United States,68419,6227,68419,69,0.47916666667,1.86335229874,2.91323423386,1.04988193512,2.31299637712,0.32268260859,159.59675002100
68428,United States,68427,6228,68427,7,0.04861111111,1.55891609192,4.47525501251,2.91633892059,2.84967987878,1.40813596473,19.94775915150
68442,Kazakhstan,68441,6229,68441,12,0.08333333333,1.76589918137,2.07970714569,0.31380796433,2.02740581830,0.11694932335,24.32886981960
68455,Kazakhstan,68454,6230,68454,20,0.13888888889,3.62970709801,3.62970709801,0.00000000000,3.62970709801,0.00000000000,72.59414196010
68457,United States,68456,6231,68456,60,0.41666666667,0.00000000000,0.13786363602,0.13786363602,0.02633543809,0.03598851741,1.58012628555
68459,United States,68458,6232,68458,75,0.52083333333,0.00000000000,1.74980354309,1.74980354309,1.16710130056,0.39532855165,87.53259754180
68469,Croatia,68468,6233,68468,9,0.06250000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
68472,Spain,68471,6234,68471,30,0.20833333333,0.16970682144,0.16970682144,0.00000000000,0.16970682144,0.00000000000,5.09120464325
68473,Russian Federation,68472,6235,68472,12,0.08333333333,1.69970703125,3.39970707893,1.70000004768,2.26637371381,0.80138770782,27.19648456570
68478,United States,68477,6236,68477,55,0.38194444444,1.53336811066,2.59385490417,1.06048679352,2.20822334290,0.51014260442,121.45228385900
68479,United States,68478,6237,68478,70,0.48611111111,1.09230184555,2.07855463028,0.98625278473,1.42620357786,0.24827132084,99.83425045010
68487,United States,68486,6238,68486,20,0.13888888889,3.86017227173,3.86017227173,0.00000000000,3.86017227173,0.00000000000,77.20344543460
68499,Russian Federation,68498,6239,68498,1,0.00694444444,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,1.69970703125
68505,Afghanistan,68504,6240,68504,77,0.53472222222,2.59244203568,2.89044690132,0.29800486565,2.80446166497,0.11679646427,215.94354820300
68516,Kazakhstan,68515,6241,68515,2,0.01388888889,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,3.39941406250
68527,United States,68526,6242,68526,45,0.31250000000,0.99685788155,1.84090924263,0.84405136108,1.41160482830,0.34445530126,63.52221727370
68541,China,68540,6243,68540,10,0.06944444444,0.73696613312,1.05077409744,0.31380796433,0.89387011528,0.15690398216,8.93870115280
68570,Ukraine,68569,6244,68569,66,0.45833333333,3.26970720291,3.26970720291,0.00000000000,3.26970720291,0.00000000000,215.80067539200
68576,China,68575,6245,68575,16,0.11111111111,0.00000000000,0.61116480827,0.61116480827,0.22815860808,0.27517638577,3.65053772926
68600,France,68599,6246,68599,3,0.02083333333,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
68620,United States,68619,6247,68619,45,0.31250000000,0.00000000000,3.69049453735,3.69049453735,1.83676344554,1.38523137062,82.65435504910
68627,Kazakhstan,68626,6248,68626,66,0.45833333333,4.09589910507,4.40970706940,0.31380796433,4.37642440651,0.09662623369,288.84401083000
68637,United States,68636,6249,68636,70,0.48611111111,0.78729152679,1.46347212791,0.67618060112,1.15592411586,0.24842957441,80.91468811040
68647,China,68646,6250,68646,66,0.45833333333,0.64333128929,0.64333128929,0.00000000000,0.64333128929,0.00000000000,42.45986509320
68655,Russian Federation,68654,6251,68654,4,0.02777777778,3.39970707893,3.58432745934,0.18462038040,3.44586217403,0.07994296974,13.78344869610
68658,China,68657,6252,68657,44,0.30555555556,0.64333128929,0.64333152771,0.00000023842,0.64333129471,0.00000003480,28.30657696720
68664,Afghanistan,68663,6253,68663,71,0.49305555556,4.30771636963,6.60173749924,2.29402112961,5.37853665419,0.56831925898,381.87610244800
68679,Russian Federation,68678,6254,68678,10,0.06944444444,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,16.99707031250
68688,China,68687,6255,68687,4,0.02777777778,1.88710451126,1.88710451126,0.00000000000,1.88710451126,0.00000000000,7.54841804504
68693,China,68692,6256,68692,64,0.44444444444,0.87635469437,2.04793739319,1.17158269882,0.97895335034,0.29582894839,62.65301442150
