"","x"
"AET_mean",42.0132379268458
"cassava_Fertilizer",61.5723175814074
"Pesticide",82.8316711665805
"GDP_Mean",32.3936873922587
"cassavaBinaryGCO",42.1309605331722
"spatial_predictor_5_2",112.485177664804
"spatial_predictor_5_3",137.471359137896
"spatial_predictor_5_4",93.997710463224
"spatial_predictor_5_6",78.0586335625235
"spatial_predictor_5_7",84.1219335098097
