Fishnet_ID,COUNTRY,mean_barle,NEAR_DIST,Producer
47131,Namibia,0.296493578,5343351.612,Bottom
38805,South Africa,0.085117774,5347009.928,Bottom
73698,China,3,5347618.257,Top
69325,China,2.844361697,5347987.056,Top
52105,South Africa,1.600559235,5348557.668,Bottom
77000,Russian Federation,0.024027778,5349341.446,Top
73558,Russian Federation,0.024027778,5349828.573,Top
60640,China,2.7,5352281.155,Top
47747,South Africa,1.56789476,5352381.436,Bottom
68363,China,1.73833335,5352423.645,Top
59621,Russian Federation,0.041190477,5352500.93,Top
63318,China,3,5355277.494,Top
44981,China,2.924369748,5357123.012,Top
4073,China,2.972222222,5357812.86,Top
54327,Russian Federation,0.30635417,5359572.316,Top
66547,China,2.7,5359676.085,Top
68513,China,3,5361299.044,Top
64625,China,2.060729181,5363141.128,Top
44225,South Africa,0.51496253,5366473.278,Bottom
29309,Russian Federation,0.350119051,5367209.31,Top
50470,China,2.6,5370645.634,Top
45929,South Africa,0.714992893,5371465.943,Bottom
59765,China,3,5372406.703,Top
37837,South Africa,1.382301157,5373373.369,Bottom
48666,China,2.523750007,5374545.144,Top
57014,Russian Federation,1.027187511,5375428.477,Top
53511,China,3,5375756.57,Top
51808,South Africa,0.652569597,5377776.206,Bottom
31820,China,2.916666667,5377905.115,Top
63855,China,2.931818182,5380381.429,Top
56163,China,2.871428571,5380613.082,Top
29244,South Africa,1.522483174,5383379.204,Bottom
71125,Russian Federation,0.947380963,5384246.428,Top
67110,China,2.96875,5386652.544,Top
71175,China,3,5390388.81,Top
72659,China,3,5391007.12,Top
46858,South Africa,0.327703428,5392380.408,Bottom
55205,Russian Federation,0.973125011,5393679.798,Top
66829,China,2.909090909,5395218.774,Top
67240,China,2.787499994,5398931.466,Top
57253,China,2.888888889,5399480.025,Top
66478,China,3,5400583.217,Top
70976,Russian Federation,1.693958352,5403745.216,Top
56648,China,2.894736842,5404149.387,Top
42743,China,3,5405783.881,Top
70825,China,3,5407066.635,Top
68837,China,3,5409229.155,Top
38177,South Africa,1.413827324,5409470.426,Bottom
47642,Russian Federation,0.061785715,5409729.584,Top
52649,South Africa,1.154764462,5411139.948,Bottom
63085,China,3,5411399.126,Top
45436,China,2.71875,5413044.091,Top
65197,Russian Federation,1.709404781,5414459.279,Top
47667,South Africa,0.474741385,5415310.633,Bottom
6860,South Africa,1.531569612,5415878.423,Bottom
59870,China,3,5416447.105,Top
50715,Russian Federation,0.090104168,5417477.293,Top
51115,China,1.690087681,5420904.699,Top
52383,South Africa,1.501168007,5420988.11,Bottom
63360,China,3,5421974.064,Top
72442,China,3,5423950.675,Top
68464,Russian Federation,0.185357145,5425789.245,Top
66131,Russian Federation,1.711979186,5425838.52,Top
46613,China,2.6875,5427361.024,Top
71012,China,2.96969697,5428963.527,Top
65134,China,2.9,5431913.522,Top
54943,Russian Federation,0.810937509,5434681.544,Top
43524,China,2.104315803,5437899.379,Top
64093,China,2.975,5438786.91,Top
40282,South Africa,1.420048189,5439073.472,Bottom
71250,China,2.972222222,5441674.376,Top
66739,China,2.944444444,5442446.84,Top
59051,Russian Federation,0.967976201,5444170.331,Top
53838,China,2.93258427,5444559.461,Top
5330,South Africa,0.226745892,5447004.717,Bottom
58528,China,2.494736842,5449115.773,Top
48771,China,2.865353535,5449605.516,Top
65973,North Korea,1.669999957,5449663.782,Bottom
44808,South Africa,1.469604388,5449851.839,Bottom
59808,China,3,5450658.168,Top
50004,South Africa,1.388838339,5452207.495,Bottom
49924,Russian Federation,0.973125011,5454271.76,Top
65827,China,3,5458317.257,Top
61920,China,2.972222222,5460249.083,Top
36065,China,2.305555556,5464131.041,Top
34650,Russian Federation,1.009166678,5465001.968,Top
42794,South Africa,0.936295509,5465543.703,Bottom
60114,China,2.977272727,5466673.071,Top
76398,Russian Federation,0.337012991,5466870.172,Top
53711,China,3,5468343.284,Top
46791,China,1.995102016,5471168.069,Top
64353,China,2.886363636,5474556.93,Top
71467,China,2.888888889,5474987.651,Top
29330,Russian Federation,0.275227276,5475288.905,Top
55790,Russian Federation,1.441666683,5476377.052,Top
62661,China,1.65625,5478333.959,Top
71774,China,2.833333333,5479661.82,Top
47165,China,2.947368421,5482896.791,Top
60855,Russian Federation,0.134805196,5484270.539,Top
51583,South Africa,0.853631592,5485271.646,Bottom
32123,South Africa,0.109234476,5485946.313,Bottom
39682,South Africa,1.046447922,5487054.919,Bottom
61065,China,2.865168539,5487256.846,Top
70771,Russian Federation,1.657916685,5488413.039,Top
61007,China,2.78125,5492473.02,Top
43622,China,1.25,5493282.654,Top
63880,North Korea,1.563727233,5493663.452,Bottom
59631,Russian Federation,0.707727281,5493830.73,Top
47699,South Africa,1.123554611,5494636.898,Bottom
38673,South Africa,1.493855286,5495655.393,Bottom
59706,China,2.555555556,5499956.509,Top
62994,China,1.747052649,5501125.853,Top
62910,Russian Federation,0.898701309,5503985.162,Top
47236,China,1.25,5508992.596,Top
42117,China,2.492307692,5509001.988,Top
68192,China,2.277777778,5510787.947,Top
40517,South Africa,0.488502005,5511409.947,Bottom
65521,China,2.919642857,5511456.849,Top
64273,North Korea,1.669999957,5512246.924,Bottom
44564,China,2.759368425,5514531.288,Top
75307,Russian Federation,0.334204549,5514749.523,Top
62786,North Korea,1.669999957,5517103.209,Bottom
48969,China,2.971428571,5517790.091,Top
46164,China,3,5518650.975,Top
68838,China,1.689814795,5521146.203,Top
47073,North Korea,1.669999957,5521213.618,Bottom
48475,South Africa,0.226745892,5522109.581,Bottom
59793,Russian Federation,0.041190477,5523915.369,Top
70234,China,2.59375,5525478.951,Top
49210,South Africa,1.538999264,5525840.05,Bottom
56730,Russian Federation,0.963295465,5526139.474,Top
31336,South Africa,0.842665958,5526265.017,Bottom
54647,China,3,5527462.76,Top
73950,China,1.777777778,5528644.973,Top
62615,China,2.25,5529946.556,Top
52102,China,2.5,5531913.607,Top
65266,Russian Federation,0.036041667,5532999.969,Top
45538,Russian Federation,0.471818187,5538170.629,Top
25228,South Africa,0.655406857,5538396.401,Bottom
69138,North Korea,1.669999957,5541498.119,Bottom
58998,China,2.694444444,5542756.552,Top
44137,North Korea,1.577222182,5543243.328,Bottom
48631,China,1.40625,5543482.341,Top
60758,China,3,5549482.738,Top
61101,China,1.805555556,5549935.005,Top
73051,Russian Federation,0.570113643,5550858.521,Top
65158,Russian Federation,0.108125001,5552869.148,Top
57205,China,3,5553794.327,Top
33061,South Africa,1.872591019,5558553.936,Bottom
67674,China,1.84375,5559058.594,Top
45357,South Africa,0.28245163,5560600.182,Bottom
69925,China,2.25,5560839.855,Top
62967,China,1.5,5561526.599,Top
65695,Russian Federation,0.350119051,5563684.19,Top
62141,Russian Federation,0.609431825,5564218.578,Top
48712,North Korea,1.405583297,5566259.645,Bottom
58520,North Korea,1.669999957,5566858.164,Bottom
49520,South Africa,0.425588868,5567930.447,Bottom
58949,China,1.851944443,5570787.743,Top
59928,China,3,5573840.261,Top
45430,Russian Federation,0.504583339,5575106.514,Top
55868,China,2.444444444,5575388.671,Top
71379,China,1.572954557,5578266.09,Top
67511,China,2.055555556,5579742.903,Top
68531,Russian Federation,0.072083334,5587151.323,Top
53045,North Korea,1.623611069,5590206.209,Bottom
56296,China,2.916666667,5590906.87,Top
71511,China,2.625,5592487.21,Top
67408,China,1.702149517,5592523.244,Top
70003,China,2.372929294,5593016.18,Top
66106,China,2.666666667,5599479.289,Top
6810,South Africa,0.015604925,5599924.992,Bottom
47944,China,3,5606898.537,Top
48368,China,2.712840909,5608483.768,Top
64294,China,1.75,5610368.514,Top
3335,South Africa,0.062419701,5610912.12,Bottom
60591,Russian Federation,0.018020834,5611790.018,Top
69905,Russian Federation,0.018020834,5613168.882,Top
62511,North Korea,1.654536995,5615093.333,Bottom
65992,North Korea,1.530833294,5615153.43,Bottom
61544,China,2.166666667,5620044.491,Top
71759,Russian Federation,0.020595238,5623260.782,Top
70032,China,3,5624683.545,Top
63689,Russian Federation,0.144166668,5627171.635,Top
51413,China,2.65625,5629046.512,Top
52623,China,3,5632926.951,Top
69980,North Korea,1.550714246,5638689.571,Bottom
69424,South Korea,2.610619438,5640930.549,Bottom
48661,China,1.661442292,5641453.145,Top
54528,China,3,5641629.935,Top
7828,Russian Federation,0.270312503,5641856.822,Top
60868,China,2.333333333,5648534.73,Top
26976,China,0.236018521,5657239.072,Top
43198,China,2.931818182,5659337.064,Top
48652,North Korea,1.669999957,5663142.249,Bottom
58680,China,1.617037,5663732.681,Top
62513,China,2.444444444,5668846.247,Top
58690,South Korea,3.098630121,5671578.407,Bottom
57056,China,1.976770843,5673332.814,Top
67597,China,2.818181818,5677818.722,Top
61969,South Korea,3.769999981,5685297.758,Bottom
61989,North Korea,1.5763551,5686894.53,Bottom
55581,South Korea,3.769999981,5687887.946,Bottom
64774,North Korea,1.653131271,5688521.319,Bottom
70611,China,2.539532703,5689986.047,Top
59642,China,3,5690152.242,Top
63781,China,3,5697088.333,Top
56695,South Korea,3.725119029,5699890.289,Bottom
48383,Russian Federation,0.396458338,5705297.783,Top
60423,China,2.888888889,5707711.281,Top
58241,North Korea,1.669999957,5710949.486,Bottom
66859,China,1.575145601,5711948.613,Top
42423,South Korea,2.963083315,5714835.878,Bottom
59354,China,2.212121212,5717158.916,Top
69026,Russian Federation,1.089259271,5721308.109,Top
46939,China,2.96875,5726023.561,Top
60844,North Korea,1.56691354,5734770.529,Bottom
61747,China,2.112842118,5738024.094,Top
60435,China,2.090909091,5738043.052,Top
40157,South Korea,3.581499982,5742094.226,Bottom
61171,South Korea,3.769999981,5742139.599,Bottom
53720,China,2.909166667,5745102.377,Top
72517,China,3,5755459.451,Top
51499,North Korea,1.53367343,5758462.75,Bottom
68592,China,1.979484524,5759752.848,Top
58681,South Korea,3.769999981,5761781.745,Bottom
66810,South Korea,3.769999981,5764249.773,Bottom
57706,China,1.503437504,5764960.66,Top
72243,Russian Federation,0.666770841,5768583.324,Top
67780,South Korea,3.735092574,5770303.838,Bottom
53479,South Korea,2.190476156,5770464.301,Bottom
72047,China,3,5773627.625,Top
47619,South Korea,3.769999981,5778220.811,Bottom
63147,China,1.367105233,5782270.02,Top
22638,South Korea,3.769999981,5784642.741,Bottom
5126,Russian Federation,1.553796313,5785217.788,Top
70884,China,2.157777786,5785610.94,Top
59987,South Korea,2.983170716,5788570.625,Bottom
49576,China,2.9375,5792541.763,Top
49209,South Korea,3.707166648,5799471.329,Bottom
50466,China,2.721935488,5802552.252,Top
67119,China,1.083428574,5807065.316,Top
60055,China,2.056132078,5812214.681,Top
67878,South Korea,3.33016665,5816291.961,Bottom
73128,China,3,5820599.963,Top
52987,China,1.140740748,5829335.419,Top
67991,South Korea,3.769999981,5829602.425,Bottom
43470,South Korea,3.769999981,5830780.248,Bottom
72652,Russian Federation,0.196590911,5831707.836,Top
46840,Russian Federation,1.099270845,5832658.832,Top
65962,South Korea,3.769999981,5838927.387,Bottom
72344,China,2.75,5839373.9,Top
64579,South Korea,3.769999981,5839442.424,Bottom
47724,South Korea,3.769999981,5844949.588,Bottom
50270,China,2.0057143,5848962.642,Top
41863,South Korea,3.769999981,5849015.017,Bottom
49479,Russian Federation,1.730000019,5852413.211,Top
66824,Russian Federation,1.553796313,5853886.273,Top
55945,China,2.960312501,5858886.742,Top
43669,South Korea,3.769999981,5860701.939,Bottom
54602,China,2.985568182,5866911.961,Top
66155,South Korea,3.738583314,5874549.755,Bottom
69061,Russian Federation,0.892315799,5875908.634,Top
26611,China,2.285192315,5879150.84,Top
59716,China,2.386363636,5885568.589,Top
63312,South Korea,3.769999981,5887101.149,Bottom
53515,South Korea,2.722777764,5890316.245,Bottom
59267,Russian Federation,0.126145835,5894665.748,Top
63068,China,1.197052644,5900178.185,Top
63972,China,1.931010107,5904945.051,Top
63095,South Korea,3.769999981,5905097.849,Bottom
41522,Russian Federation,0.546315795,5906397.751,Top
59777,China,1.178055565,5912537.234,Top
55294,South Korea,3.449148919,5919423.02,Bottom
70729,Russian Federation,0.640740748,5921980.373,Top
48047,China,1.680454558,5925053.574,Top
52720,China,0.90625,5931097.917,Top
71603,Russian Federation,0.24027778,5944568.58,Top
50878,Russian Federation,0.664040411,5945906.058,Top
67727,South Korea,3.642203371,5949457.433,Bottom
66825,China,0.15625,5950360.153,Top
55397,Russian Federation,0.629090916,5967514.043,Top
39433,Russian Federation,0.48561404,5967953.525,Top
62832,Russian Federation,0.272314818,5970336.03,Top
58509,South Korea,3.769999981,5976288.42,Bottom
64424,South Korea,3.548235276,5980424.53,Bottom
36339,Russian Federation,0.314545458,5989888.682,Top
72399,Russian Federation,0.414479171,5991037.335,Top
7338,Japan,3.400000095,6004904.639,Bottom
72602,Russian Federation,0.12814815,6012475.53,Top
45025,Russian Federation,0.158877553,6013040.707,Top
61489,Russian Federation,0.036041667,6034661.72,Top
44530,Russian Federation,0.308928575,6036980.401,Top
64068,Japan,2.914285796,6042633.839,Bottom
59444,Japan,3.400000095,6055599.228,Bottom
68438,Russian Federation,0.064074075,6057606.623,Top
45285,Japan,3.400000095,6067808.048,Bottom
66743,Russian Federation,0.12814815,6078854.445,Top
48290,Russian Federation,0.133076925,6081320.542,Top
50386,Japan,3.400000095,6090773.512,Bottom
64770,Russian Federation,0.048055556,6100557.3,Top
61737,Russian Federation,0.353440864,6101616.511,Top
31974,Japan,3.400000095,6108035.436,Bottom
70513,Russian Federation,0.252291669,6122435.936,Top
64323,Russian Federation,0.090104168,6122560.447,Top
69598,Russian Federation,0.376086961,6125129.596,Top
60187,Japan,3.400000095,6140542.246,Bottom
45354,Japan,3.167123377,6141070.637,Bottom
69336,Russian Federation,0.072083334,6143620.865,Top
56777,Russian Federation,0.461333338,6145037.978,Top
51191,Japan,3.064788818,6155284.7,Bottom
50660,Russian Federation,0.017474748,6165024.994,Top
32817,Russian Federation,0.144166668,6165377.5,Top
24755,Russian Federation,0.605500007,6168373.696,Top
14559,Russian Federation,0.058977273,6185998.624,Top
47729,Japan,3.230000091,6187699.14,Bottom
41699,Russian Federation,0.392133338,6187840.901,Top
62886,Japan,3.120548033,6198415.531,Bottom
49625,Japan,3.262162254,6199602.047,Bottom
42418,Russian Federation,0.161466668,6207652.588,Top
56689,Russian Federation,0.346000004,6211021.287,Top
42095,Russian Federation,0.098857144,6229997.341,Top
52001,Japan,2.564406852,6231442.806,Bottom
39676,Japan,2.40217398,6240892.158,Bottom
46958,Japan,1.907317127,6251347.939,Bottom
57008,Japan,3.290322673,6256385.81,Bottom
58170,Japan,3.006315874,6266894.701,Bottom
54212,Japan,2.306087021,6283388.697,Bottom
54537,Japan,3.400000095,6286297.029,Bottom
66960,Japan,3.400000095,6290581.385,Bottom
47069,Japan,3.400000095,6291256.864,Bottom
37622,Japan,3.400000095,6296397.06,Bottom
64283,Japan,3.400000095,6303259.101,Bottom
64620,Japan,3.400000095,6303277.642,Bottom
47029,Japan,3.400000095,6307429.766,Bottom
47730,Japan,3.352777872,6313513.834,Bottom
64842,Japan,3.400000095,6317383.488,Bottom
58498,Japan,3.400000095,6324881.334,Bottom
62775,Japan,3.400000095,6328267.011,Bottom
59891,Japan,3.400000095,6329467.363,Bottom
57892,Japan,3.400000095,6329671.677,Bottom
61617,Japan,3.400000095,6352443.865,Bottom
52350,Japan,2.92777786,6354400.398,Bottom
51265,Japan,3.094000087,6360678.211,Bottom
67124,Japan,3.400000095,6363763.122,Bottom
37165,Japan,3.400000095,6383241.774,Bottom
41866,Japan,3.064788818,6388357.809,Bottom
68494,Japan,3.205714376,6421581.441,Bottom
60132,Japan,2.313888954,6423799.522,Bottom
47871,Japan,2.888495656,6428637.949,Bottom
57656,Japan,3.234146432,6463013.2,Bottom
57304,Japan,3.252174004,6498242.104,Bottom
67708,Japan,2.975000083,6501600.292,Bottom
52067,Japan,3.022222307,6502304.489,Bottom
52127,Japan,2.766101773,6502680.63,Bottom
54842,Japan,3.400000095,6526380.325,Bottom
67191,Japan,3.282758713,6532739.161,Bottom
48316,Japan,3.400000095,6535477.236,Bottom
64365,Japan,2.358558625,6537476.077,Bottom
65327,Japan,2.707407483,6539203.572,Bottom
46953,Japan,2.537313504,6539272.921,Bottom
56955,Japan,1.756666716,6542133.281,Bottom
43150,Japan,3.177049269,6546330.353,Bottom
71881,Japan,2.092307751,6547930.092,Bottom
56308,Japan,3.400000095,6555788.685,Bottom
48414,Japan,1.660465163,6556265.134,Bottom
47044,Japan,1.867605686,6567697.715,Bottom
65392,Japan,3.334615478,6573112.088,Bottom
51898,Japan,2.805000079,6576407.099,Bottom
58579,Japan,2.466666736,6576524.458,Bottom
69873,Japan,2.833333413,6581838.473,Bottom
60936,Japan,2.992000084,6588244.944,Bottom
45111,Japan,2.26666673,6593518.175,Bottom
55123,Japan,2.531111182,6601824.317,Bottom
63601,Japan,2.550000072,6603957.406,Bottom
54637,Japan,3.187500089,6611742.445,Bottom
63519,Japan,2.380000067,6615337.209,Bottom
64602,Japan,3.000000084,6618826.848,Bottom
60228,Japan,2.713131389,6620089.645,Bottom
66778,Japan,3.252174004,6622883.505,Bottom
66713,Japan,2.229508259,6629750.656,Bottom
71327,Japan,2.326315855,6630052.814,Bottom
25388,Japan,2.242553254,6643851.221,Bottom
48150,Japan,3.400000095,6645238.963,Bottom
68132,Japan,2.994029935,6645334.353,Bottom
34690,Japan,3.400000095,6645482.077,Bottom
64512,Japan,3.400000095,6647788.26,Bottom
