mean_mille,Fishnet_ID,COUNTRY,NEAR_DIST
1.04511475600,69158,Russian Federation,972919.74980100000
0.02636927700,75488,Russian Federation,972980.47897500000
0.68000000700,45994,Myanmar,973659.70815400000
1.00557815100,63556,India,975254.05232900000
0.19268900600,60349,Pakistan,975749.10996500000
0.81000000200,55984,Afghanistan,976273.45756600000
0.19057125600,38453,India,977126.97635200000
0.43149725200,43365,Russian Federation,977252.21016800000
0.30734201400,64533,India,977421.73231500000
0.46034816600,68568,Russian Federation,978745.58393400000
0.69037718200,48309,Pakistan,978971.12065500000
0.51420089200,71441,Russian Federation,979035.48441000000
0.03955391500,76339,Russian Federation,981387.17849500000
1.14539230700,77073,Russian Federation,981387.97707700000
0.46740257700,73777,Kazakhstan,982108.04859500000
0.93750000000,54637,Japan,983804.13443900000
0.62590909300,11183,Afghanistan,984783.76565000000
0.70200000200,69023,Afghanistan,985940.25262800000
1.00000000000,37165,Japan,987435.97780500000
0.95652173900,57304,Japan,989336.03417700000
0.32874670200,3820,India,990396.27572100000
0.09953473900,77319,Russian Federation,992373.55188200000
0.10547710600,49813,Russian Federation,993249.54616000000
0.54310344800,45331,Japan,994340.65113700000
0.02450469400,51677,India,995239.54218700000
0.87755102000,67153,Japan,995746.27309400000
0.54291707000,54492,Kazakhstan,997051.08273000000
0.68000000700,44682,Myanmar,997998.75855400000
1.14119944400,50709,India,998060.17908000000
0.40273076800,55877,Russian Federation,999148.95357700000
0.10547710600,44937,Russian Federation,1000008.78585000000
0.31048505300,63621,India,1000334.32065000000
0.18784272200,55525,India,1001036.71283000000
0.01843749900,62642,Kazakhstan,1001608.28423000000
0.71794871800,51313,Japan,1002178.55188000000
0.87951807200,66251,Japan,1003534.38242000000
0.30645629900,58192,India,1004986.07495000000
0.56146031500,55537,Pakistan,1005245.14971000000
0.89598350100,49203,Kazakhstan,1006216.93526000000
1.51307666300,76748,Russian Federation,1007112.03164000000
0.58012408300,76406,Russian Federation,1008450.84219000000
0.25050812700,48174,Russian Federation,1009164.49300000000
1.08411158100,72563,Russian Federation,1011441.42279000000
0.81000000200,45945,Afghanistan,1013000.30282000000
0.52934383700,52673,Russian Federation,1013761.04929000000
0.72952437000,70713,Kazakhstan,1014132.79747000000
1.50750568800,64242,Russian Federation,1015680.21130000000
1.11753743200,11832,Russian Federation,1016349.24255000000
0.31103248100,55499,India,1019215.44400000000
0.07691039000,75395,Russian Federation,1019810.86821000000
0.58999997400,74587,Kazakhstan,1020162.06317000000
0.13424358900,73468,Russian Federation,1021007.65721000000
0.81000000200,60277,Afghanistan,1021876.66337000000
0.23639500400,62106,Russian Federation,1023002.29020000000
0.98076923100,65392,Japan,1023527.75445000000
0.13843870200,44441,Russian Federation,1025561.40090000000
0.17140029700,63275,Russian Federation,1025714.50357000000
0.34519780100,69742,Russian Federation,1026840.41904000000
0.02454545500,19008,Afghanistan,1027127.98131000000
0.59511783200,63843,India,1030313.36725000000
0.90909090900,45059,Japan,1032227.19711000000
0.41180393300,50591,Afghanistan,1032469.87533000000
0.09229246800,44094,Russian Federation,1033441.39704000000
1.25682508900,45846,India,1033852.38205000000
0.57833272700,54355,India,1033929.22788000000
0.44714407400,56988,Pakistan,1034444.48145000000
0.28797617800,74858,Kazakhstan,1034868.81370000000
0.22827272800,65548,Afghanistan,1034980.87521000000
0.98225444400,58955,India,1035968.40430000000
0.01318463800,64815,Russian Federation,1036070.70776000000
0.96185187100,44278,Turkmenistan,1036881.24389000000
0.18673758100,55432,India,1038230.89007000000
0.45823029000,59056,Pakistan,1038629.48250000000
1.17459985100,53278,India,1039585.95841000000
0.15588528700,54039,India,1040989.61327000000
0.27328159300,74327,Russian Federation,1041856.90649000000
0.27687740300,37695,Russian Federation,1044569.37744000000
1.51307666300,73650,Russian Federation,1047117.71571000000
0.54444445500,57163,Uzbekistan,1047790.44591000000
0.05273855300,67481,Russian Federation,1048247.63544000000
1.30797494300,53084,India,1048404.50780000000
0.43538596500,44346,Pakistan,1049605.17736000000
0.57256161800,64940,Pakistan,1049749.22022000000
0.52681968900,74389,Kazakhstan,1050558.59585000000
0.97083510800,49666,Russian Federation,1051055.79041000000
1.47705102800,53612,Russian Federation,1051170.32204000000
0.62929024000,71523,Kazakhstan,1051220.38704000000
0.74468085100,34111,Japan,1051231.48254000000
0.79650000200,63119,Afghanistan,1052521.88765000000
1.37937326100,2457,Russian Federation,1052768.85072000000
1.00000000000,61635,Japan,1053920.15371000000
0.09229246800,13134,Russian Federation,1054149.70875000000
0.74509803900,58185,Japan,1054775.79738000000
0.24975000100,59362,Afghanistan,1055391.30907000000
0.14930210800,54065,Russian Federation,1056134.17032000000
1.00000000000,64512,Japan,1057470.79707000000
0.23073116900,73913,Russian Federation,1058850.37988000000
0.65475000200,48520,Afghanistan,1059989.23335000000
0.66610419000,71307,Kazakhstan,1060112.34191000000
0.91641650400,62301,India,1060557.76060000000
1.50193471300,69156,Russian Federation,1061488.31518000000
0.59172930900,63153,India,1062693.26549000000
0.17000000200,55368,Myanmar,1062863.78617000000
0.03629629700,21520,Uzbekistan,1063656.43208000000
0.57866509100,63139,India,1066938.32268000000
0.52666667200,49361,Myanmar,1069547.50240000000
1.00000000000,47992,Japan,1069740.00976000000
0.55312497500,68943,Kazakhstan,1070465.05112000000
0.01318463800,64059,Russian Federation,1072082.10621000000
0.02636927700,59523,Russian Federation,1072488.49147000000
0.11506593400,70650,Russian Federation,1073205.11035000000
0.03356089700,58327,Russian Federation,1076156.63839000000
0.01318463800,62050,Russian Federation,1076874.35957000000
0.05273855300,44763,Russian Federation,1077482.72579000000
0.53943635500,60420,India,1077573.22111000000
0.41055955900,60158,Pakistan,1078472.52635000000
0.22990373200,37196,India,1079836.78721000000
0.09370370500,41190,Iran,1080721.78048000000
0.14503102100,45642,Russian Federation,1084892.12270000000
0.18698214200,47814,Russian Federation,1085095.50284000000
0.64125000200,52878,Afghanistan,1087316.64450000000
0.65852127700,47923,Pakistan,1088121.85285000000
0.55807226000,54804,India,1088880.81484000000
1.47377597000,59107,Russian Federation,1089094.19825000000
0.03027970100,44434,Afghanistan,1089141.53694000000
0.00702380900,47620,Kazakhstan,1089189.98245000000
1.50740287000,74790,Kazakhstan,1089282.51495000000
0.99757582500,68182,Russian Federation,1090390.40724000000
0.32088811600,67851,Russian Federation,1091536.28877000000
0.68000000700,55632,Myanmar,1091905.60672000000
0.59586265000,59876,India,1092175.50651000000
0.74925000200,67736,Afghanistan,1095030.76314000000
0.10547710600,67094,Russian Federation,1095361.97239000000
1.51307666300,53974,Russian Federation,1095872.33502000000
1.51307666300,48019,Russian Federation,1095934.93310000000
0.33071656200,61027,India,1096573.85286000000
0.29946309000,61523,Kazakhstan,1096749.43264000000
0.13184638300,75555,Russian Federation,1099371.81423000000
0.61109941900,65830,Pakistan,1100681.93311000000
0.59765827600,50886,Kazakhstan,1101474.01072000000
0.76245026300,50201,India,1101502.56134000000
0.24975000100,44185,Afghanistan,1102951.87315000000
0.82349056600,44549,India,1103572.30677000000
0.48779353500,23661,Pakistan,1103650.54004000000
0.24957983600,49999,Afghanistan,1105561.64329000000
0.57156247500,52739,Kazakhstan,1108042.46042000000
0.01318463800,77110,Russian Federation,1108815.02952000000
0.97010102900,37700,Turkmenistan,1111934.73946000000
1.14463493300,50222,India,1116888.66752000000
0.19776957400,74230,Russian Federation,1118338.77587000000
1.00000000000,49795,Japan,1118404.96460000000
0.63690733900,53937,India,1119592.80180000000
0.50891013900,45220,Pakistan,1119671.16529000000
0.73252526700,51804,Turkmenistan,1121378.58366000000
0.94594594600,43176,Japan,1122043.47190000000
0.51014542200,52926,India,1122395.91370000000
0.03072916500,74853,Kazakhstan,1122460.78995000000
0.06152831200,35967,Russian Federation,1123656.98827000000
0.33979127000,36183,India,1123998.48759000000
0.43975326300,43710,Pakistan,1124233.09149000000
1.41855607100,41122,India,1124679.34608000000
0.08390224300,69545,Russian Federation,1124713.87192000000
0.25650000100,64408,Afghanistan,1127532.24115000000
0.28766483500,58029,Russian Federation,1128704.65927000000
0.16920285800,57568,Russian Federation,1128743.75194000000
0.59442297500,72416,Russian Federation,1128989.76957000000
1.51307666300,40654,Russian Federation,1129201.26046000000
0.51300000200,55972,Afghanistan,1129455.21243000000
1.00000000000,48888,Japan,1129800.85948000000
1.29692285400,61833,Russian Federation,1131546.33420000000
1.51307666300,66312,Russian Federation,1131916.30290000000
0.64846142700,76645,Kazakhstan,1133359.55198000000
0.64050000600,48391,Afghanistan,1134744.83311000000
0.79191920700,67981,Uzbekistan,1135491.65176000000
0.01538207800,68249,Russian Federation,1135730.21888000000
1.51307666300,52069,Russian Federation,1140544.18171000000
0.04614623400,74453,Russian Federation,1144707.46494000000
0.77204550400,50333,India,1146086.59515000000
0.46357140800,64742,Kazakhstan,1147283.73682000000
0.99376869200,56612,India,1147346.63303000000
0.01981944100,65670,Afghanistan,1149028.89076000000
0.68886237500,40607,India,1149648.47780000000
0.94366270300,60306,India,1152537.66095000000
0.63353536600,67382,Uzbekistan,1152790.97399000000
0.03955391500,2666,Russian Federation,1153675.87578000000
0.09359180300,66234,Pakistan,1154761.75969000000
0.08590909100,56614,Afghanistan,1155193.24213000000
0.09292929500,50331,Iran,1157237.53250000000
0.51923465000,46979,Pakistan,1157299.83364000000
0.05531249800,36529,Kazakhstan,1157769.65377000000
1.24771082500,56497,India,1159404.23594000000
0.23732348900,70077,Russian Federation,1160296.74763000000
0.31166684700,45122,India,1162543.28419000000
0.49950000100,64366,Afghanistan,1162600.32583000000
0.63689821600,63684,India,1162874.58340000000
0.67100053500,44079,India,1165295.35353000000
0.20400000200,2688,Myanmar,1166053.46957000000
0.68448706200,37788,Russian Federation,1168291.69976000000
0.03602563500,72559,Russian Federation,1168371.97501000000
0.40991596900,47414,Afghanistan,1169002.08190000000
1.51307666300,70382,Russian Federation,1170085.79500000000
0.57983371800,64044,India,1170540.52093000000
0.69037718200,55746,Pakistan,1170979.78075000000
1.07509525200,62928,Kazakhstan,1171261.54950000000
0.28526762800,57845,Russian Federation,1172550.04957000000
0.02025000000,44414,Afghanistan,1172759.77791000000
1.49506384600,76970,Russian Federation,1174325.96292000000
0.07910783000,77556,Russian Federation,1174541.47421000000
0.09229246800,77443,Russian Federation,1174557.80864000000
0.46192569600,54520,Pakistan,1175356.02717000000
1.51307666300,77221,Russian Federation,1175387.72383000000
0.04314972500,65038,Russian Federation,1175538.77210000000
0.05273855300,78694,Russian Federation,1176409.49878000000
1.48762681900,62307,India,1176623.95794000000
0.63566388500,59419,India,1178801.33756000000
0.14503102100,14397,Russian Federation,1179345.16024000000
0.02876648300,69541,Russian Federation,1181080.21702000000
0.25090909500,51359,Iran,1182071.73318000000
0.81160727400,46330,India,1185840.79940000000
0.01318463800,50109,Russian Federation,1185949.14777000000
0.04916666400,58650,Kazakhstan,1187692.69600000000
0.00614583300,49445,Kazakhstan,1188405.33895000000
0.68000000700,55153,Myanmar,1192439.18021000000
0.27687740300,78443,Russian Federation,1193963.89228000000
0.04916666400,50475,Kazakhstan,1194818.22278000000
0.19962963400,67720,Turkmenistan,1195214.99117000000
0.74237413600,59450,India,1195797.68006000000
0.53598464200,44365,Pakistan,1200606.02706000000
0.21600000100,62440,Afghanistan,1200924.93594000000
0.72671282300,44515,Pakistan,1201524.54097000000
0.27687740300,64442,Russian Federation,1202605.98624000000
0.09006408700,73520,Russian Federation,1205915.53446000000
0.60848404100,59109,India,1206065.39258000000
0.07267241400,66999,Afghanistan,1206589.98149000000
1.77851855300,56340,Turkmenistan,1207734.33818000000
1.06275622800,76082,Russian Federation,1209255.94205000000
0.65623866200,61192,India,1210001.71640000000
0.47672728100,69045,Iran,1210096.95148000000
1.49673513600,60118,Russian Federation,1210230.89622000000
1.69691082000,56240,India,1210490.32606000000
0.51194144000,51036,India,1211499.80671000000
1.49506384600,76491,Russian Federation,1211737.64391000000
0.03002945500,66266,Pakistan,1211875.54467000000
0.26172414300,42271,Iran,1214107.16353000000
0.39238228800,49037,Kazakhstan,1215066.25628000000
0.10068269200,56490,Russian Federation,1216518.82589000000
1.49342631700,50199,Russian Federation,1218551.91273000000
0.01840909100,36563,Afghanistan,1222584.25323000000
0.16351038500,65295,Pakistan,1223449.75661000000
1.66962966200,69868,Uzbekistan,1223896.68230000000
0.01538207800,79114,Russian Federation,1224741.62080000000
0.06152831200,76130,Russian Federation,1224756.37996000000
0.79196498700,51229,India,1225708.46979000000
0.04614623400,77100,Russian Federation,1226509.23005000000
0.81145967200,59571,India,1227625.58142000000
0.19776957400,67171,Russian Federation,1229530.46598000000
0.06592319100,37032,Russian Federation,1229877.86287000000
0.01843749900,46763,Kazakhstan,1230639.65474000000
0.01678044900,73278,Russian Federation,1230931.75658000000
0.23835441100,45723,India,1231299.93305000000
1.11087742600,51587,India,1232793.08636000000
0.44296297100,66510,Iran,1233992.69916000000
0.16920285800,78740,Russian Federation,1234708.97621000000
0.01538207800,54340,Russian Federation,1236832.42906000000
0.69643312200,41371,Pakistan,1237248.48758000000
0.76487984300,42420,India,1238035.99536000000
0.20250000100,52883,Afghanistan,1238669.31858000000
0.12703704000,55156,Uzbekistan,1241896.12106000000
0.20709091300,44661,Afghanistan,1243064.23031000000
0.90797270000,39892,India,1243205.91212000000
0.20766666900,47980,Afghanistan,1244090.32681000000
0.01801281700,54231,Russian Federation,1244248.38633000000
0.11866174400,72262,Russian Federation,1245145.41061000000
0.05403845200,67384,Russian Federation,1245145.55913000000
0.04202990700,62046,Russian Federation,1248831.71786000000
0.43055245700,54265,Pakistan,1249126.90957000000
1.43136902700,55033,Russian Federation,1250070.19591000000
0.67971003300,51010,India,1250127.06973000000
0.56552701500,50694,India,1251256.65533000000
1.15937043000,68473,Russian Federation,1251713.12339000000
1.20258764400,57899,Russian Federation,1252155.81733000000
1.79282837300,64716,India,1252601.46135000000
1.46070950100,41877,Russian Federation,1253985.31349000000
0.39866667400,66236,Iran,1258811.73647000000
0.05363636100,74394,Kazakhstan,1259404.75905000000
0.13195632700,2917,Kazakhstan,1260427.27253000000
0.22413885000,39198,Russian Federation,1266831.02438000000
0.16920285800,71550,Russian Federation,1268698.64399000000
0.01814814900,55614,Turkmenistan,1269249.20488000000
0.43146818800,59242,India,1271312.83561000000
0.82272788800,59407,India,1271922.67136000000
0.78739782800,45589,India,1274451.08609000000
0.21600000100,67177,Afghanistan,1275347.85728000000
0.09229246800,64468,Russian Federation,1275784.13500000000
0.75994074300,47590,India,1275907.21157000000
0.02300000000,60138,Iran,1276811.50301000000
0.56128226200,29378,Pakistan,1278407.26931000000
0.06878504800,68111,Afghanistan,1279827.31587000000
0.56259260400,70232,Turkmenistan,1280308.42036000000
0.06145833100,58981,Kazakhstan,1280487.45686000000
0.01624867500,58954,Russian Federation,1283141.86745000000
0.01832494500,67656,Kazakhstan,1283162.24128000000
0.29729160900,63609,Pakistan,1284029.89622000000
0.35370623300,76803,Russian Federation,1285901.72835000000
0.33733333900,49521,Iran,1285934.46796000000
0.26147726100,62500,Kazakhstan,1286457.09179000000
1.17807535300,66006,Russian Federation,1290203.09002000000
0.05666666700,45597,Myanmar,1290316.53663000000
1.23675630200,74175,Russian Federation,1290606.59570000000
0.39866667400,46110,Iran,1291506.04975000000
0.66885659900,54195,India,1291555.54177000000
0.72761228700,56050,India,1291649.73910000000
0.09174242500,39138,Afghanistan,1291744.60277000000
1.02847744800,46365,India,1292633.43498000000
0.30720173200,43442,Kazakhstan,1294655.02361000000
1.01629631600,47438,Uzbekistan,1295301.81501000000
1.01447444700,68878,Russian Federation,1295510.05746000000
1.11953812400,77087,Kazakhstan,1295681.75149000000
1.22236872500,49788,India,1300471.21583000000
1.75431837100,61714,India,1300792.08265000000
0.66718256200,52679,India,1301328.23286000000
0.34842395400,56187,Pakistan,1302398.98578000000
0.16920285800,69326,Russian Federation,1304422.22981000000
1.87158172800,62370,India,1305857.05828000000
0.29247614700,57594,Kazakhstan,1307176.11125000000
0.06592319100,58683,Russian Federation,1308288.83192000000
0.46851852700,55013,Iran,1310938.56943000000
0.87807258800,49598,India,1311206.65835000000
0.12703704000,58983,Uzbekistan,1311680.28650000000
0.02532110100,63342,Afghanistan,1315381.62248000000
0.28688813100,68810,Kazakhstan,1315599.09173000000
0.20916667000,44833,Afghanistan,1316690.85377000000
0.19166667000,55215,Iran,1317679.65309000000
0.03879795900,70319,Kazakhstan,1318016.96096000000
0.25434948800,60698,Pakistan,1318110.15682000000
0.05870714600,68338,Kazakhstan,1318276.99986000000
0.06499469900,57007,Russian Federation,1319152.04464000000
0.03038713200,58990,Russian Federation,1320953.47719000000
0.12534692000,79176,Russian Federation,1322466.31498000000
0.64912261300,50088,Pakistan,1324614.35361000000
0.79128927100,49577,India,1324931.52260000000
0.01446973000,74097,Kazakhstan,1327044.94677000000
0.58907218800,58917,India,1327661.34608000000
0.55839734000,69198,Russian Federation,1328037.32346000000
1.16990459000,61367,Russian Federation,1329036.25027000000
0.51614507000,73758,Kazakhstan,1329167.08292000000
1.98796722800,63514,India,1331106.62502000000
1.00500376700,70796,Russian Federation,1331689.14870000000
1.16990459000,46749,Russian Federation,1331967.74663000000
0.85943568100,47284,India,1334186.41327000000
0.37566667300,69004,Iran,1335034.52374000000
0.02378790800,57883,Kazakhstan,1335098.97215000000
0.01211188000,59249,Pakistan,1335539.90934000000
1.09694796600,42250,India,1336729.52988000000
1.16990459000,76524,Russian Federation,1340646.48397000000
0.07910783000,73179,Russian Federation,1342518.87227000000
0.12427393800,22065,Kazakhstan,1343226.58087000000
0.30113231100,55756,Kazakhstan,1346590.95884000000
0.01801767300,52481,Pakistan,1347114.69863000000
0.05843545200,60086,Kazakhstan,1348068.89694000000
0.01538207800,48616,Russian Federation,1348187.21576000000
0.00836363700,67004,Iran,1350625.15120000000
0.17633333700,60527,Iran,1353794.28435000000
0.06957983300,41648,Iran,1354367.57134000000
0.09749204900,59723,Kazakhstan,1355162.46438000000
0.77374310100,60924,India,1355417.10854000000
0.09749204900,31750,Russian Federation,1356989.13317000000
0.18167820600,64417,Pakistan,1357387.13340000000
0.47370821000,55374,India,1359506.30304000000
0.01801281700,78333,Russian Federation,1361488.02783000000
0.32200000600,48320,Iran,1362169.96513000000
0.06969697100,27004,Afghanistan,1362399.86438000000
1.64653829600,52036,India,1362868.33368000000
0.57561005300,76100,Kazakhstan,1365049.57108000000
1.06089919700,61953,Russian Federation,1368503.50033000000
0.49066667600,64950,Iran,1368964.38991000000
1.16990459000,13778,Russian Federation,1369116.34216000000
0.27722307900,43678,Kazakhstan,1370516.36375000000
0.70249987900,65455,Russian Federation,1371418.76759000000
1.16990459000,15623,Russian Federation,1375209.40700000000
0.06086327100,45820,Kazakhstan,1375379.55409000000
0.24589001100,43445,Kazakhstan,1377356.24351000000
0.79776189800,7750,India,1378218.00220000000
0.32371723400,44889,Kazakhstan,1379208.31303000000
0.76444982200,51930,India,1381523.76608000000
2.23110818900,50930,India,1381666.36100000000
0.89135587800,54068,Russian Federation,1386903.57515000000
0.22148148500,48375,Iran,1388036.70318000000
0.02509091000,58167,Iran,1390357.08010000000
0.10733333500,67395,Iran,1392625.07953000000
0.16100000300,60755,Iran,1392859.35768000000
0.01519356600,76809,Russian Federation,1393073.93858000000
0.09749204900,54127,Russian Federation,1395222.71890000000
0.00766666700,59878,Iran,1395706.92422000000
0.04874602500,59883,Russian Federation,1395717.87088000000
0.68531953900,46274,India,1396550.02299000000
0.01651620100,21612,Iran,1399127.19969000000
1.33565344600,48293,India,1399390.93149000000
0.33124554200,71930,Kazakhstan,1399664.55521000000
0.03303240100,64758,Pakistan,1399722.22989000000
0.43420314800,73889,Kazakhstan,1400825.01244000000
0.73411242400,57316,Kazakhstan,1401374.49478000000
0.02202160100,45207,Pakistan,1402235.70404000000
0.12200434000,59859,Russian Federation,1403302.49024000000
0.70889913900,50541,India,1404086.90001000000
0.20891153400,59544,Russian Federation,1404210.32864000000
0.94200109800,70677,Russian Federation,1406976.68339000000
0.00614583300,72307,Kazakhstan,1407817.95475000000
0.30714638500,52728,Russian Federation,1408471.08170000000
1.16990459000,58672,Russian Federation,1410700.28942000000
0.12266666900,58025,Iran,1411528.01497000000
0.03375000000,43536,Afghanistan,1412171.17242000000
0.33124554200,67152,Kazakhstan,1413243.30221000000
0.61505306700,58057,India,1418370.86811000000
0.63220144500,56654,India,1419019.93889000000
1.16990459000,46734,Russian Federation,1419786.80164000000
1.28414517200,60747,India,1424853.45397000000
0.37850313600,74068,Kazakhstan,1426355.95193000000
0.01533333400,66425,Iran,1426615.91782000000
0.96141804400,72465,Kazakhstan,1427033.29309000000
0.17633333700,46400,Iran,1427859.88611000000
0.14180661700,67654,Russian Federation,1429894.64020000000
0.33124554200,60075,Kazakhstan,1430461.53944000000
0.21100917800,47868,Iran,1431914.50911000000
1.01670279800,61996,Russian Federation,1434321.28933000000
0.03041322400,65466,Iran,1434324.00321000000
0.03726362900,61452,Russian Federation,1436019.43210000000
0.28112619000,56463,Kazakhstan,1437324.92296000000
0.01201178200,41423,Pakistan,1437347.14387000000
0.77676928600,57724,India,1438389.39409000000
0.18400000300,46821,Iran,1438733.75489000000
0.68371047400,50306,Russian Federation,1445414.48448000000
0.22525306100,68069,Russian Federation,1446279.39487000000
0.35963637000,48765,Iran,1446465.71798000000
0.76600895800,40260,Russian Federation,1446970.64875000000
0.48699389300,62667,India,1448398.47326000000
0.41930761900,57651,Kazakhstan,1448504.95907000000
1.10026741200,77225,Russian Federation,1453652.89336000000
0.33124554200,39642,Kazakhstan,1453744.15822000000
0.61280716600,55695,Russian Federation,1454224.80693000000
0.00605594000,43107,Iran,1458194.59930000000
0.62943327100,70088,Kazakhstan,1459146.72301000000
0.33124554200,51700,Kazakhstan,1462711.17839000000
0.60789356800,2903,India,1463864.85256000000
0.14469730400,60487,Kazakhstan,1463918.11199000000
1.19327524100,44673,India,1464057.15898000000
0.00766666700,50045,Iran,1464922.78435000000
0.15797980100,60172,Iran,1465256.27845000000
1.16990459000,75242,Russian Federation,1465571.52160000000
0.00696969700,48569,Iran,1465705.12030000000
0.04874602500,68385,Russian Federation,1466008.33355000000
0.02300000000,64986,Iran,1466202.45992000000
0.06077426400,45950,Russian Federation,1467079.69446000000
0.06900000100,67593,Iran,1468510.43205000000
0.01392743600,70755,Russian Federation,1469441.87531000000
0.02422376100,52534,Pakistan,1471676.59300000000
0.08124337400,71017,Russian Federation,1477512.90853000000
0.86759393400,72569,Kazakhstan,1479507.29793000000
0.09689504300,55169,Pakistan,1481044.75569000000
0.12534692000,75751,Russian Federation,1482780.36980000000
0.33124554200,21015,Kazakhstan,1482794.19071000000
0.62832639400,47766,Kazakhstan,1483006.31560000000
0.64258392900,50986,India,1483428.73651000000
0.71029921500,43147,Russian Federation,1483887.04484000000
0.39503271900,58776,Russian Federation,1484310.50099000000
0.94859738400,6036,India,1484617.32085000000
0.03345454600,65492,Iran,1488243.82797000000
0.48746024600,63812,Russian Federation,1488356.83635000000
0.00614583300,64018,Kazakhstan,1495790.99257000000
0.36456445200,56105,Kazakhstan,1496231.48813000000
0.84149732300,46222,Kazakhstan,1497839.65638000000
1.01670279800,57516,Russian Federation,1497850.05920000000
0.01929297400,72862,Kazakhstan,1500175.54765000000
0.08356461400,68487,Russian Federation,1501847.73465000000
0.03066666700,42294,Iran,1502418.97224000000
0.03249735000,78911,Russian Federation,1503454.18071000000
0.36343010100,54632,Russian Federation,1505124.05854000000
0.58634124000,21602,India,1505504.33176000000
0.33329166500,14077,Kazakhstan,1508714.37790000000
0.30924370300,61305,Iran,1509446.65141000000
0.01392743600,68922,Russian Federation,1509500.77091000000
0.62963041800,55410,India,1510040.58870000000
0.29202546700,68036,Kazakhstan,1511392.30874000000
0.80779126400,74448,Russian Federation,1512447.20744000000
0.33124554200,61806,Kazakhstan,1513321.52020000000
0.90413371800,45120,Kazakhstan,1518100.73042000000
0.01690029800,41897,Pakistan,1518128.15659000000
0.05317748100,73907,Russian Federation,1520094.21758000000
0.03617432600,64406,Kazakhstan,1520347.92622000000
0.02090909100,61732,Iran,1520440.19079000000
0.64066203700,77209,Russian Federation,1521329.91372000000
0.01533333400,55867,Iran,1522712.93644000000
0.99157843800,58848,India,1523115.13937000000
0.86350100700,55335,Russian Federation,1523767.14246000000
0.48300000900,66987,Iran,1523996.50834000000
0.01221366100,53983,Iran,1527365.83216000000
0.48356056200,69094,Russian Federation,1530854.79228000000
1.04455766900,56743,Russian Federation,1531016.16217000000
1.64091743000,60947,India,1531809.74491000000
0.07958351700,73941,Kazakhstan,1535815.25949000000
0.35663137800,72360,Kazakhstan,1536088.88453000000
0.01392743600,43748,Russian Federation,1537951.95399000000
0.03249735000,66493,Russian Federation,1538021.65908000000
0.60831799000,57309,India,1538442.35183000000
0.52105998200,50917,Kazakhstan,1540370.51012000000
0.06499469900,32991,Russian Federation,1542129.20011000000
0.05962963100,44587,Iran,1542572.21334000000
1.11419484700,17876,Russian Federation,1543178.30525000000
0.02509091000,60483,Iran,1544557.28697000000
0.40422982200,26217,Kazakhstan,1545153.40538000000
0.57007634200,53093,India,1548076.02073000000
0.12154852900,76135,Russian Federation,1550673.17567000000
1.35824522200,56241,India,1551436.90668000000
0.87559476000,72251,Kazakhstan,1554550.15878000000
0.27632032100,49040,Russian Federation,1556813.95028000000
0.01929297400,46265,Kazakhstan,1557795.62402000000
0.22748144800,76764,Russian Federation,1559192.37241000000
0.52924255200,44787,Russian Federation,1559764.99652000000
0.15193566100,59033,Russian Federation,1560308.64204000000
0.38286653400,36690,Kazakhstan,1560562.79735000000
0.36207120000,44792,Kazakhstan,1564473.98185000000
1.05848510500,64864,Russian Federation,1564941.15636000000
0.33124554000,46174,Kazakhstan,1564956.58197000000
0.00766666700,60264,Iran,1565142.56693000000
1.22759664100,63244,India,1567102.40640000000
0.76298537600,63559,India,1571656.58648000000
0.04874602500,76681,Russian Federation,1572841.17574000000
0.28939460700,64024,Kazakhstan,1572939.32628000000
1.11419484700,58361,Russian Federation,1574838.78366000000
0.02785487100,24502,Russian Federation,1575294.70470000000
0.02509091000,60252,Iran,1577507.57236000000
1.01028800100,71457,Kazakhstan,1577608.41387000000
0.48356056200,76595,Russian Federation,1578129.29838000000
0.03545165400,58302,Russian Federation,1581937.09671000000
0.05181006000,55673,Russian Federation,1582306.41850000000
0.00696969700,62347,Iran,1582921.29674000000
0.05366666800,60198,Iran,1586959.04755000000
0.01672727300,50864,Iran,1589010.12210000000
0.33425845400,73337,Russian Federation,1589534.13836000000
0.41533612600,73196,Kazakhstan,1590241.68634000000
0.07234865200,50537,Kazakhstan,1591524.47392000000
0.29247614700,55237,Russian Federation,1592866.24919000000
1.08510768400,53841,India,1593115.08866000000
0.49961527200,50369,India,1594860.71708000000
0.43278888800,15414,Kazakhstan,1595153.97710000000
0.35747084700,66042,Russian Federation,1596243.32995000000
0.05505400200,56349,Pakistan,1597191.16938000000
0.71539631500,72230,Kazakhstan,1598364.06570000000
0.93313818500,77775,Russian Federation,1599507.84524000000
0.70533334600,60382,Iran,1601545.46506000000
0.85585688800,74507,Kazakhstan,1601857.45093000000
0.04878788000,54874,Iran,1603533.72023000000
0.80779126400,53697,Russian Federation,1607303.42954000000
0.48356056200,75332,Russian Federation,1609210.80504000000
1.43480435400,49273,India,1609384.08328000000
0.66560759600,72730,Kazakhstan,1611268.40002000000
0.03038713200,75886,Russian Federation,1613784.02704000000
0.02104688100,63456,Kazakhstan,1616481.82645000000
0.41465614600,52680,Kazakhstan,1617511.16462000000
1.46494604900,62501,India,1617831.02370000000
0.33425845400,66853,Russian Federation,1619723.71134000000
0.45148149000,41591,Iran,1619963.81291000000
0.56423542800,68778,Kazakhstan,1620934.02247000000
0.00766666700,30217,Iran,1620937.81756000000
