Fishnet_ID,mean_rapes,COUNTRY,NEAR_DIST
61230,0.31558440700,Russian Federation,5525075.68313000000
69624,1.18821890200,Canada,5525527.83134000000
77000,0.01250000000,Russian Federation,5525725.95582000000
67631,0.07539814700,United States,5525795.67927000000
58706,0.62434749100,India,5526395.77004000000
42302,2.26533875400,China,5527386.19099000000
36565,1.59363214300,Canada,5527414.28072000000
60110,2.10134176600,China,5527463.66862000000
59347,1.41599284100,Canada,5529338.13221000000
69665,1.46018919900,United States,5531322.22019000000
62810,0.66989371700,India,5531879.21203000000
50043,0.20762057500,Canada,5532009.83189000000
55018,1.26504436400,China,5532134.27469000000
59074,0.75230096200,China,5532332.11285000000
60183,0.02045454500,Mongolia,5533075.81914000000
71038,1.09270444000,United States,5533390.39887000000
58522,0.09971346100,United States,5535567.54357000000
29490,0.07902165200,Canada,5535672.25757000000
6036,0.33906523000,India,5537116.24672000000
57514,0.61162283400,India,5538858.66886000000
76790,0.20093059500,Canada,5539161.83646000000
63824,0.00937500000,Russian Federation,5541051.99302000000
75207,0.20093059500,Canada,5542488.82645000000
56671,0.01627965500,China,5543341.36299000000
43130,0.05372286400,China,5545502.51224000000
44469,0.18547439600,Canada,5545664.28096000000
63153,0.28768109700,India,5547384.33211000000
45181,1.76326752100,China,5547781.66884000000
57094,0.22791517700,China,5549332.87784000000
55782,1.74472680100,China,5550831.31438000000
55211,0.17440129400,Canada,5551067.81541000000
55239,0.02704834900,Canada,5551608.91009000000
57556,0.79103440000,Canada,5554404.36974000000
54546,0.01776309500,Canada,5556483.51852000000
50535,0.01875000000,Russian Federation,5556644.46076000000
73558,0.01250000000,Russian Federation,5556928.15973000000
32842,1.38663161300,Canada,5557100.90573000000
46330,0.29400729000,India,5557504.27166000000
51694,0.90475415700,China,5559036.09005000000
77105,0.07751168200,Canada,5559054.32221000000
49694,1.14825720600,Canada,5559688.66488000000
60910,1.33146136500,Canada,5562199.32467000000
58377,0.63339916900,China,5564089.83553000000
40112,0.37840908100,Russian Federation,5564215.85619000000
46985,1.26178528200,Canada,5564659.49994000000
49598,0.29763562800,India,5565455.33119000000
64304,1.39094255800,Canada,5567087.36637000000
58078,0.10381028800,Canada,5568139.83558000000
58350,0.01522551000,Canada,5568948.98946000000
68178,1.46585897600,Canada,5569502.06656000000
66833,0.12092165900,China,5569711.52881000000
57724,0.38252893000,India,5570616.35286000000
62183,1.58876931400,Canada,5571923.72195000000
62904,1.67478792400,Canada,5574373.44248000000
51167,0.08181818000,Mongolia,5574904.42145000000
64563,0.03769907400,United States,5575204.36258000000
65732,0.58272121000,China,5575852.57998000000
73524,0.19226923900,Canada,5576492.28575000000
69544,1.52377929400,United States,5576873.33402000000
72910,0.01875000000,Russian Federation,5578806.26638000000
71851,1.29099016900,United States,5579446.50310000000
53196,1.70898015700,China,5579863.38025000000
63180,0.12364959700,Canada,5580416.71111000000
55145,0.31973570600,Canada,5581290.53549000000
53987,0.85074127800,India,5581609.31346000000
56947,0.62948910700,India,5581743.46180000000
67380,0.69162366000,United States,5582117.05889000000
71525,0.17812499500,Russian Federation,5582381.69149000000
54112,0.54358280400,India,5582709.55833000000
62107,0.27379751600,India,5582754.50726000000
42871,2.02983177700,China,5584069.45299000000
47622,0.10819339800,Canada,5584187.11537000000
48130,0.60935245200,Nepal,5584355.85422000000
64030,0.32041099900,India,5585099.97685000000
66376,2.10911984500,China,5587027.25319000000
59733,0.21638679500,Canada,5587814.87555000000
68547,1.32614589700,China,5588649.04665000000
54807,0.57538343700,India,5588835.25935000000
63026,0.01875000000,Russian Federation,5589761.74015000000
55254,2.11499861900,China,5590711.47267000000
64106,0.22372690100,Canada,5591312.18921000000
53401,0.26575435300,Canada,5593513.26061000000
27114,0.18631161100,China,5593600.10861000000
64045,0.64418574000,India,5593968.78337000000
76049,0.92287346700,Canada,5594692.09551000000
46054,1.10274113900,China,5595351.17750000000
53381,1.31113840100,Canada,5597968.49544000000
75328,0.12180407800,Canada,5598269.97247000000
67496,0.17907621000,China,5598881.13344000000
72188,0.04567652900,Canada,5598901.04847000000
64901,0.51615924900,India,5600552.38977000000
62641,1.37329485000,Canada,5601148.89455000000
73243,0.53181816800,Russian Federation,5604136.97975000000
71215,1.34676551800,Canada,5604228.70226000000
50624,0.04439906000,China,5604451.79981000000
54964,0.08700571300,China,5605617.12952000000
65271,1.32738763100,Canada,5607251.65648000000
38549,2.00411597100,China,5607767.13739000000
63843,0.32157229900,India,5608636.15945000000
73952,0.10381028800,Canada,5608817.46753000000
56124,1.43408154400,Canada,5610235.29680000000
35439,0.63951911100,China,5610654.48565000000
70140,0.58124998500,Russian Federation,5611088.77613000000
42606,0.63947141200,Canada,5611180.52170000000
74647,1.44365510300,Canada,5613198.10942000000
61975,0.10381028800,Canada,5613507.69132000000
57530,1.49452210200,Canada,5616159.53925000000
57468,0.26785713600,Russian Federation,5617856.50957000000
58647,0.08480986100,Canada,5618031.48319000000
40607,0.27424332000,India,5618268.19275000000
58863,1.24774511500,China,5618439.60677000000
66959,1.73208991600,Canada,5619139.99991000000
56454,1.52453760000,United States,5622160.88150000000
50342,0.32458019300,Canada,5622398.95392000000
53206,0.71529990400,China,5623238.24800000000
47285,0.53289284300,Canada,5623972.85438000000
57972,0.07499999800,Russian Federation,5624421.56398000000
59183,0.23437499400,Mongolia,5624528.86636000000
63244,0.28320775000,India,5624664.07071000000
69288,1.13353157200,United States,5625244.55595000000
67433,0.29343710600,Canada,5626620.99421000000
67273,0.31558329400,Canada,5627254.72942000000
72735,0.67955833100,United States,5628414.37961000000
20708,0.36195100000,China,5628576.18241000000
59407,0.28306032300,India,5629494.39362000000
75073,0.43903104300,Canada,5630709.29605000000
58278,0.44062498800,Mongolia,5631414.97761000000
65809,0.04062400300,United States,5631694.69294000000
50560,0.95931568000,China,5633288.39201000000
60846,0.21592541200,Canada,5633786.19982000000
59582,1.07069302700,Canada,5634676.37348000000
46274,0.34141101600,India,5634702.79131000000
58745,1.07596464800,China,5636734.75726000000
67650,0.18749999500,Russian Federation,5638194.77674000000
71084,1.26410654800,Canada,5638535.58269000000
78075,0.01522551000,Canada,5639441.52410000000
60603,2.10451220800,China,5640573.73087000000
62339,0.19539404200,Canada,5640734.99164000000
58848,0.43230556400,India,5641006.69770000000
68852,1.34907241700,Canada,5642301.14107000000
61207,0.48956541100,China,5644788.63114000000
74379,0.53766232300,Russian Federation,5644845.42282000000
60056,0.07197513500,Canada,5644911.65514000000
65303,0.83536106600,India,5644916.61292000000
63486,0.89168084700,India,5645198.20369000000
65940,0.61870065300,India,5645826.00594000000
47637,1.33162651700,Canada,5645964.18522000000
64255,1.08965165400,Nepal,5647574.93914000000
43516,0.26431180700,India,5647981.52688000000
44542,0.11395758800,China,5649352.21104000000
53042,1.32738763100,Canada,5649553.58605000000
63415,0.24914469000,Canada,5650204.78660000000
44016,1.82266371200,China,5650275.59410000000
63898,0.84374997800,Russian Federation,5651345.33762000000
65175,0.38882151800,India,5651437.33735000000
69790,1.30649977400,Canada,5653096.93020000000
51018,2.17568559800,China,5653949.26259000000
69546,0.76127549000,Canada,5654097.78734000000
57412,0.02663943600,China,5654224.05019000000
61949,0.06228617300,Canada,5655329.82988000000
72753,0.21315713700,Canada,5655900.54372000000
59256,0.63088593300,India,5656246.40149000000
70958,1.35746373500,Canada,5656612.05880000000
62160,0.72187498100,Russian Federation,5657674.18057000000
43618,1.51584674300,China,5658539.62487000000
43617,1.47998866400,Canada,5660117.75192000000
68900,0.01686130900,Canada,5660296.43609000000
51982,0.39550181000,India,5662460.26930000000
67742,1.57314533000,Canada,5663633.73884000000
44963,0.65357141100,Russian Federation,5663812.82198000000
58008,0.07163048600,China,5663977.67928000000
41146,0.45941823700,Canada,5665115.01759000000
13862,0.60515095400,China,5665672.45065000000
66712,1.58879734900,United States,5667180.70625000000
76014,0.03045102000,Canada,5667348.07509000000
24952,1.49356789600,China,5667677.40561000000
74692,0.13124999700,Russian Federation,5669743.31468000000
59653,1.06830888700,Canada,5669796.76915000000
63679,0.21315713700,Canada,5669951.17524000000
58192,0.24052406600,India,5670128.85988000000
73573,1.41298406600,United States,5670780.30409000000
58210,0.20241038200,China,5673752.54808000000
45608,0.08437499800,Mongolia,5673881.16759000000
65273,0.99392585100,Canada,5674353.68847000000
44269,0.72964770200,United States,5674455.14872000000
63214,0.03321929400,Canada,5674606.85524000000
63347,1.40330627300,China,5677724.42825000000
37334,0.52388715100,United States,5678228.82345000000
59265,1.23644345500,Canada,5678798.59602000000
53937,0.26788723900,India,5679300.24648000000
74151,0.59062498400,Mongolia,5680171.75911000000
70485,0.04567652900,Canada,5680682.60350000000
63453,0.03573590400,Canada,5681421.47355000000
63636,0.31614691000,China,5682254.82595000000
74110,1.33949879200,Canada,5683145.15395000000
66146,0.27405917600,Canada,5683885.23492000000
78402,0.11003890800,Canada,5684204.71251000000
66364,0.75681816200,Mongolia,5686347.22881000000
54156,1.00933861900,China,5687296.51340000000
65164,1.26017041500,Canada,5687402.08047000000
42420,0.24621343600,India,5690020.44530000000
33090,1.09137004100,China,5690325.82201000000
67837,1.32123109900,Canada,5691561.52987000000
69078,0.06228617300,Canada,5692308.43805000000
69621,0.71785712400,Russian Federation,5692385.50134000000
64889,1.46275719000,China,5693432.57081000000
52351,1.30247318700,Canada,5695668.43824000000
53039,1.75975201400,China,5696905.49427000000
66816,0.19793162700,Canada,5697707.35755000000
68514,0.02076205800,Canada,5697876.20031000000
57228,0.84374997800,Russian Federation,5698265.73651000000
45622,0.26644642200,Canada,5698826.31542000000
55374,0.27877566000,India,5699063.78198000000
53899,1.25582141000,Canada,5699740.01258000000
70632,0.73862592900,Canada,5703293.53402000000
59405,1.36008779700,Canada,5703794.37937000000
73600,0.81562497800,Russian Federation,5703968.30449000000
50986,0.44045364500,India,5704830.01757000000
64320,0.10655774500,China,5704911.59057000000
50735,0.08295656200,India,5707632.19892000000
62303,1.47899852700,Canada,5707850.59519000000
56974,0.14741060600,Canada,5707895.41405000000
56998,0.89502439200,India,5708303.02229000000
46903,0.55340235500,India,5708415.94687000000
44727,1.40489935900,Canada,5708571.14491000000
43658,0.66268657200,India,5709044.25392000000
55600,0.06933927400,China,5709364.93347000000
57055,0.01522551000,Canada,5709444.27949000000
56520,0.81428569300,Russian Federation,5709474.75940000000
57890,1.15965420200,Nepal,5710813.39910000000
56831,0.31140844300,India,5710988.32226000000
57079,1.53786227400,United States,5711928.65522000000
73866,0.01637895600,Canada,5712164.54732000000
49273,0.32185547500,India,5712256.54213000000
71569,0.11626752900,Canada,5713332.38490000000
34837,1.91129737900,China,5713523.71715000000
71408,1.09346846000,Canada,5713720.52280000000
30838,0.26323817900,India,5714188.83211000000
48509,0.03068181700,Russian Federation,5714767.81137000000
60192,1.56044913400,United States,5716049.49955000000
72058,0.04982894100,Canada,5716127.09412000000
58450,2.08705192800,China,5717168.04002000000
48246,0.59390999300,India,5718698.29992000000
53118,1.23049795600,Canada,5718753.96127000000
59612,0.08571428300,Russian Federation,5719831.29745000000
47348,1.44040520900,United States,5720235.01701000000
57075,1.35622689200,China,5721691.06107000000
76273,0.10657856900,Canada,5722630.98261000000
14824,1.29391660600,Canada,5723684.57643000000
53475,0.04169188800,Canada,5723895.95562000000
60933,0.80294880700,China,5724187.55367000000
60427,1.25912741700,United States,5724508.04634000000
62609,0.53890186900,India,5724567.94421000000
66362,0.89981270200,China,5725660.48197000000
42361,0.28259467100,Canada,5727357.66883000000
40173,0.07755035500,China,5727504.83628000000
68577,0.42631427400,Canada,5727727.23749000000
56052,1.25835373300,Canada,5728526.32480000000
67902,0.20454544900,Mongolia,5728648.10027000000
46361,0.20023997100,India,5731847.47536000000
56566,1.12546684400,China,5733164.60394000000
67817,1.24129712300,Canada,5733271.72675000000
65931,0.44999998800,Mongolia,5734215.20478000000
55871,0.62286172600,Canada,5735134.88451000000
47916,1.05058050200,China,5736883.86415000000
65825,1.29416835300,Canada,5737945.99070000000
51529,0.41785713200,Russian Federation,5739637.33027000000
75294,0.01637895600,Canada,5739777.37477000000
59876,0.26458424100,India,5740584.88633000000
48912,0.64998036100,China,5741133.15415000000
61971,0.87200641600,Canada,5741153.13076000000
61354,0.01522551000,Canada,5742015.66979000000
53180,0.01522551000,Canada,5742436.43808000000
57642,1.25542689000,Canada,5742578.06747000000
47956,1.35889902800,China,5744852.91531000000
56268,0.78749997900,Russian Federation,5744894.36128000000
9242,1.70657822800,Canada,5747028.95809000000
61952,1.23820509400,Canada,5747185.44090000000
20099,1.25452841100,China,5747206.95066000000
68643,2.18358407000,China,5749948.59785000000
22840,0.65624998300,Russian Federation,5749967.36615000000
47884,0.07643512900,Canada,5750588.42570000000
61192,0.21212805500,India,5750826.24635000000
48927,0.15225509800,Canada,5751241.91105000000
52191,1.36626563300,Canada,5751786.50605000000
65721,1.40489935900,Canada,5752773.35672000000
59885,0.57642038900,China,5753059.04605000000
69951,0.54935063500,Russian Federation,5754838.57092000000
72448,0.07643512900,Canada,5755542.50651000000
62097,1.48023030900,United States,5756400.57810000000
72912,0.08304823500,Canada,5758353.55479000000
57254,1.37946582100,Canada,5758398.10193000000
75511,0.28124999300,Russian Federation,5759491.33179000000
68526,1.51864705400,United States,5761047.89906000000
58917,0.23962369000,India,5762615.49934000000
34723,0.01071428500,Russian Federation,5763910.10652000000
68442,1.27236813300,Canada,5763915.77270000000
44483,0.06090203900,Canada,5765293.18799000000
58131,1.55792311500,United States,5765749.64221000000
61519,0.25015133100,Canada,5767040.53736000000
62667,0.32350458400,India,5768940.61420000000
30439,1.31450564600,Canada,5769339.76948000000
46575,1.02610811900,United States,5770527.91388000000
69324,0.01637895600,Canada,5771194.60900000000
42950,0.36896462300,India,5771564.56186000000
50562,1.05882332700,India,5771757.41822000000
57871,0.59241072100,Canada,5772069.12672000000
76137,0.66992243100,Canada,5772267.40145000000
61262,0.74021836600,India,5772352.63602000000
64577,1.10210702500,India,5774061.53019000000
33903,0.58786594000,India,5774108.14041000000
63446,1.26279450000,Canada,5774680.41326000000
48639,0.97058867800,United States,5775405.75258000000
63559,0.22770436900,India,5775809.64915000000
2389,1.95050903700,China,5776762.38498000000
56984,0.31793360100,India,5777076.95423000000
71803,1.53639225700,Canada,5778690.39443000000
71044,1.24572348600,Canada,5779925.75553000000
64679,2.38536473300,China,5780359.01215000000
62941,0.02469939300,United States,5780407.12506000000
54396,0.23122329900,India,5781311.11523000000
58041,0.29999999200,Mongolia,5781794.79559000000
44779,0.07643512900,Canada,5783378.11466000000
52841,0.04404551400,China,5784354.75816000000
66997,0.12548901300,China,5784594.85346000000
56810,2.35841239800,China,5784797.11495000000
47843,1.26319827100,Canada,5785122.31903000000
47538,1.73795723400,Canada,5785166.74227000000
44207,0.57198320100,China,5785573.37899000000
70909,0.15225509800,Canada,5786023.84161000000
54628,0.76071426600,Russian Federation,5786597.04069000000
43665,0.56475053900,India,5786861.47345000000
63727,1.20244040300,Canada,5790286.95552000000
74756,0.62812498300,Russian Federation,5791227.37981000000
45670,1.59238694200,Canada,5791508.66886000000
48921,1.05835852000,China,5792457.90449000000
61734,0.12014398000,India,5792661.72954000000
71559,0.16748060800,Canada,5793744.76081000000
56900,0.17037115800,India,5793777.48745000000
57338,0.03275791200,Canada,5793951.39409000000
69754,1.33383829200,Canada,5795437.40937000000
60576,0.56249998500,Russian Federation,5795667.56739000000
57638,1.14510117300,China,5795911.31300000000
74785,1.40489935900,Canada,5797727.43954000000
44394,0.06551582500,Canada,5799604.12662000000
63223,0.90090814800,China,5799866.89331000000
52454,0.19285713800,Russian Federation,5799900.48995000000
68477,1.45011433500,United States,5800592.32688000000
50203,0.16609647100,Canada,5801292.70712000000
65759,1.29604152600,China,5801897.42724000000
54039,0.21235096400,India,5802107.02085000000
2795,1.32254317400,Canada,5803835.10483000000
69634,0.03749999900,China,5803910.13901000000
67657,1.11524685800,China,5803915.16878000000
49705,1.48903217200,United States,5805771.26337000000
68832,2.86883703300,China,5806291.28329000000
34528,0.07499999800,Russian Federation,5807681.58284000000
67274,0.49828940900,Canada,5808675.56569000000
54559,0.01490931400,China,5809028.73197000000
69311,1.29065029100,Canada,5809844.51807000000
54290,0.10422972100,Canada,5810861.79532000000
64638,1.33193917200,United States,5810994.68810000000
64946,0.04687499900,Russian Federation,5811200.93739000000
64044,0.19853724600,India,5811896.14101000000
57476,1.30217423200,Canada,5815769.35212000000
66179,1.70248871800,Canada,5815901.91171000000
70058,1.38600233900,United States,5816283.98682000000
58716,0.83740303900,Canada,5817511.98608000000
73870,1.24249386400,Canada,5821603.89892000000
68720,0.61399115400,United States,5821661.46153000000
27206,1.66377614300,Canada,5822981.03044000000
52679,0.47434968500,India,5823188.92150000000
62375,0.00937500000,Mongolia,5824743.63202000000
60597,0.73274866600,United States,5827150.32751000000
59949,1.26319827100,Canada,5827368.86162000000
49755,0.42631427400,Canada,5828801.34260000000
61030,0.25101200000,United States,5828854.11489000000
71745,0.35624999100,Mongolia,5829082.07485000000
68977,0.23009433300,United States,5829109.81781000000
57348,0.13103677400,United States,5829196.47213000000
68822,1.61425000900,Canada,5829922.93675000000
55664,0.07409818000,United States,5832774.70727000000
60201,1.16005126600,Canada,5833094.94180000000
71479,0.78214283600,Russian Federation,5833260.74653000000
58057,0.28257382300,India,5833322.49029000000
30101,0.20020728300,India,5834753.00106000000
49855,1.10596365100,India,5834975.45696000000
65967,0.34170821700,India,5835548.87170000000
18730,0.78184836000,India,5835739.80553000000
73403,1.49628376400,Canada,5836738.39415000000
41929,0.47199080400,Canada,5836959.24372000000
70147,0.72613634400,Russian Federation,5837260.94328000000
45687,1.50797338100,India,5837309.86216000000
51611,0.69781465600,India,5837329.10006000000
49282,1.25366039900,Canada,5838799.24370000000
57309,0.15998764700,India,5839662.51005000000
66030,2.43685064700,China,5839982.57266000000
51671,0.60766553400,India,5840089.27677000000
73329,0.46874998800,Russian Federation,5841065.09400000000
51536,1.31354628300,Canada,5843438.93312000000
51952,2.63103612100,China,5843513.57796000000
58411,0.31605697900,India,5844071.86666000000
51573,0.27566882500,China,5844470.88181000000
56185,1.40999268400,United States,5844499.75545000000
66388,0.32847905500,China,5844584.15967000000
59736,0.10714285400,China,5844656.73470000000
67337,0.34880258800,Canada,5844950.84146000000
17988,1.52469664800,China,5845111.40615000000
63805,1.06233791100,China,5845403.43612000000
39998,0.14221124400,India,5847613.81422000000
69955,0.33219294100,Canada,5847648.92919000000
71393,0.00937500000,China,5848020.48182000000
67802,0.65986871000,China,5848970.80443000000
40930,0.22061040500,India,5849327.31760000000
59965,1.26198716500,Canada,5850036.86863000000
71168,1.52583744400,United States,5850215.35667000000
74800,0.06428571300,China,5851142.00438000000
52062,0.75951995000,China,5851625.66166000000
62096,1.23326623700,Canada,5852784.26984000000
76291,0.15340908700,Russian Federation,5854007.99533000000
46808,1.25362399500,China,5854800.25502000000
48735,0.20948404200,India,5855904.79686000000
46206,1.34144520000,United States,5855965.82385000000
61188,1.26743710800,Canada,5856545.31678000000
59331,1.20911618600,China,5857511.70767000000
61163,0.74379938600,China,5858784.96498000000
49280,1.83697824200,China,5860439.28284000000
49569,1.75864721800,Canada,5860468.35555000000
43144,0.06551582500,Canada,5860946.04780000000
58070,1.17083792800,United States,5861771.83346000000
44875,1.71555773400,China,5862454.81857000000
47234,1.20470272300,Canada,5862976.58549000000
61055,1.24849180400,Canada,5863467.09790000000
51677,0.17408618200,India,5863851.99350000000
63041,0.02843915100,China,5864808.93640000000
65955,0.03075046100,China,5867463.21812000000
71664,1.22275288300,United States,5867654.96255000000
75420,1.59867847000,Canada,5868012.63733000000
52572,1.19890801700,Canada,5869313.78841000000
73236,1.08101119600,Canada,5872289.49216000000
68190,0.03186416600,China,5872354.86472000000
52926,0.15365352600,India,5873214.92212000000
17023,0.88917815700,United States,5873637.68653000000
44227,1.47877755800,Canada,5875427.38478000000
49532,1.17720878100,Canada,5875605.41783000000
62503,0.71249998100,Mongolia,5876073.09898000000
73070,0.45676529400,Canada,5877436.91172000000
68240,0.81818179700,Russian Federation,5879624.54486000000
70260,0.88917815700,United States,5879743.37413000000
70854,0.30451019600,Canada,5880891.59611000000
70530,1.24162347900,Canada,5881867.94797000000
51112,1.36085850900,Canada,5882723.61654000000
63924,0.67499998200,Russian Federation,5882991.18652000000
50694,0.19035799400,India,5884037.72962000000
61791,0.07409818000,United States,5885996.27922000000
72860,0.32812499100,Russian Federation,5886156.11610000000
55770,1.20799525100,United States,5886962.02185000000
60914,0.44868395000,United States,5886976.20468000000
48716,1.10062380500,United States,5887517.30892000000
59312,1.29346826200,United States,5888118.71923000000
58630,0.88449822700,United States,5888685.93378000000
67891,0.01498761900,China,5889103.50858000000
60561,0.55415819200,Canada,5889334.05730000000
55590,0.14741060600,Canada,5889803.83238000000
38399,1.26198716500,Canada,5889913.11771000000
46539,0.03742059800,China,5891818.59527000000
49404,1.21250423500,Canada,5893832.82509000000
72173,0.15991463700,China,5894287.63647000000
16452,1.33456495900,United States,5894375.94615000000
51930,0.34333559800,India,5896362.50676000000
67982,0.13124999700,Russian Federation,5896497.89325000000
72788,1.21132194700,Canada,5897008.45639000000
41499,1.76500558900,Canada,5897625.25108000000
36143,0.41506773800,India,5897971.10464000000
47199,0.66797429900,India,5898124.25825000000
65399,0.43498032600,India,5898796.85869000000
61981,0.98428534500,India,5899194.71711000000
63089,0.10610117700,India,5900115.09789000000
38902,1.10683570800,Bhutan,5900549.14359000000
38370,0.73557543800,India,5900639.64252000000
47767,1.19093321700,United States,5900658.72327000000
64560,0.25885612500,United States,5902873.95973000000
44150,1.99204331500,China,5903175.45376000000
57919,0.57679515200,India,5903213.71599000000
55410,0.21454282300,India,5903799.00152000000
69272,1.26925373100,Canada,5904022.99923000000
60654,0.36782977700,China,5904498.26633000000
62139,0.54304984800,China,5904527.67427000000
60177,1.04732445600,China,5905143.07691000000
50262,1.00547425200,China,5905278.15460000000
70968,1.75727752800,Canada,5905774.24748000000
44806,0.34693754200,China,5906415.66825000000
45593,2.35421909100,China,5906623.31516000000
66455,0.65285135500,Canada,5906873.01195000000
63131,0.52877043700,India,5906967.93655000000
49612,1.11938084100,United States,5906987.02883000000
70037,1.17236425500,Canada,5907280.15035000000
55016,0.56268412100,China,5908270.12862000000
54071,0.71802328500,China,5910661.17461000000
47129,1.19922909300,Canada,5910953.19156000000
53996,0.17178286800,India,5911202.00357000000
51035,0.11049234400,India,5911952.31918000000
70245,1.05370536700,United States,5913381.72600000000
61672,1.22649119900,China,5913544.24526000000
66010,1.53650762600,Canada,5913790.82993000000
53960,0.67831898700,China,5914560.19335000000
66822,1.22866175200,China,5915499.61507000000
66775,0.18359833500,China,5916420.46511000000
55037,0.82217752900,Canada,5916494.47434000000
51906,2.55353788700,China,5916789.14637000000
70615,1.18326437500,Canada,5917814.40120000000
48926,0.02258736600,India,5918215.70375000000
61628,1.30438226700,China,5918433.43790000000
61198,0.44880791500,China,5919669.74152000000
8094,0.88917815700,United States,5919864.56158000000
30087,0.14834103800,India,5920214.16324000000
70012,0.19907405600,China,5920394.07818000000
22149,1.37167993000,Canada,5921685.51319000000
62549,0.07054517100,China,5922633.65764000000
66910,0.89999997600,Russian Federation,5922763.90749000000
46328,1.24849180400,Canada,5923847.73977000000
38751,1.24008872400,Canada,5924639.46141000000
59275,0.04209688500,China,5925115.81343000000
52055,0.08166409700,Canada,5925547.86445000000
58688,0.83571426400,Russian Federation,5925684.51617000000
53964,0.17863586100,India,5925805.56312000000
70866,0.88917815700,United States,5926458.16179000000
68657,0.20048095100,China,5927805.26810000000
62807,0.75270956800,China,5928414.22831000000
49637,1.19196242800,Canada,5929469.56075000000
69458,0.04009619000,China,5930647.14999000000
54119,0.12837791600,China,5930936.78857000000
47440,1.28696843000,United States,5931445.07494000000
71258,0.88917815700,United States,5933186.02521000000
49337,0.05775401600,China,5933237.00063000000
75971,1.66473952200,Canada,5934448.25167000000
37196,0.15746762300,India,5934767.81202000000
46562,0.54993170700,China,5935300.70107000000
72281,0.94997945900,Canada,5935954.32288000000
74901,0.26520695300,China,5937114.73233000000
47623,1.20143115500,Canada,5937155.00124000000
56335,1.28209355200,United States,5938248.80156000000
73917,0.13124999700,Russian Federation,5938657.55789000000
68974,0.03293252400,United States,5940041.82748000000
54711,1.27894282300,Canada,5940732.56414000000
72824,1.82221662400,Canada,5943204.24464000000
55327,0.46018866700,United States,5944711.90191000000
68205,1.29543705900,Canada,5944754.64402000000
48161,1.21949996700,United States,5944952.55275000000
64351,1.07823490300,United States,5945069.06432000000
59109,0.02964591700,India,5945146.61830000000
68419,1.30003298400,United States,5945734.67648000000
67577,1.45235970800,United States,5947101.18015000000
56748,1.30003298400,United States,5949095.49727000000
74374,0.89830507800,Canada,5951756.12421000000
62054,1.73149797200,Canada,5951825.14809000000
70964,0.74639837100,United States,5951925.15389000000
74084,1.25593143300,Canada,5952282.09359000000
59630,1.32000547900,Canada,5953508.87148000000
47284,0.18255643700,India,5956984.21801000000
51370,0.89892789000,United States,5958837.23036000000
68576,1.16950166200,Canada,5959717.90898000000
56445,1.39820922000,Canada,5960320.98073000000
59982,0.49952106500,India,5961208.95753000000
47826,0.33805407600,China,5961283.56966000000
59110,0.65383752500,India,5961312.79780000000
62441,0.18270611800,Canada,5961422.28417000000
54852,0.87414594800,India,5962408.14785000000
60607,1.33945383300,Bhutan,5963770.32773000000
62148,0.77459456500,India,5964028.51375000000
62025,0.55079500400,China,5964055.63530000000
60284,0.82004242600,China,5964329.40360000000
55122,0.44678610400,China,5964517.03510000000
62700,0.06551582500,Canada,5964677.95297000000
49332,0.81687692300,China,5964784.84492000000
46150,0.90017971700,China,5965393.64903000000
56147,0.88917815700,United States,5965826.32274000000
59235,0.38715982700,China,5965837.89561000000
54593,2.14052800000,China,5966332.38710000000
64341,0.62756133100,India,5966438.51298000000
73938,0.68813670400,China,5966684.24090000000
33929,1.38150966400,China,5967005.48897000000
68566,1.20864573100,Canada,5967109.72340000000
49214,0.80873714300,China,5967443.64305000000
2903,0.15417363200,India,5968203.49045000000
72063,1.21354236700,Canada,5968702.49246000000
73621,0.87823119300,China,5969150.52318000000
64193,1.07879853200,China,5969557.82264000000
60690,0.52277864500,India,5969987.05151000000
20777,0.83567281600,Canada,5970933.89377000000
69660,0.95920711800,Canada,5970973.83660000000
43429,1.11678431200,China,5971246.56028000000
42041,0.73897618300,China,5971436.72469000000
63566,0.86141486100,China,5971450.93820000000
46733,1.91764474600,China,5972028.30472000000
69549,0.88917815700,United States,5972914.32567000000
17281,2.44674176300,China,5972958.84167000000
67578,0.31699265300,China,5973526.17183000000
45572,1.52656940400,China,5974221.41397000000
59099,1.21395355800,United States,5974474.68037000000
60777,0.37410325200,India,5974723.68361000000
50369,0.37353541600,India,5975085.93636000000
65717,0.03278541700,China,5975403.25144000000
53389,0.16520834800,China,5975778.60690000000
57797,1.15739047500,Canada,5976981.18077000000
63222,0.02565279100,China,5977053.38606000000
58439,0.12313338700,China,5977594.00370000000
55376,0.46295271300,China,5978463.00820000000
67084,0.23647567600,China,5979619.53361000000
66948,0.43774184600,China,5979632.22773000000
66914,0.88917815700,United States,5980123.99331000000
34290,1.75269517000,Canada,5980299.10735000000
49420,0.16874999600,Russian Federation,5980426.37030000000
41080,0.01071428500,Russian Federation,5981072.43876000000
66652,1.05553347800,United States,5981829.69483000000
65964,0.73981992600,China,5981858.97846000000
52636,0.99911632700,Canada,5982813.26457000000
63179,0.32374969300,India,5983531.13612000000
42425,1.06350365400,China,5984177.16247000000
41251,1.31389226900,Canada,5985169.30624000000
54128,0.83048235300,Canada,5986673.19787000000
65780,0.81507997700,United States,5987478.93018000000
51749,0.01129368300,India,5987953.88494000000
69996,1.29781500100,United States,5989192.52857000000
64865,1.86996936800,Canada,5989526.75832000000
