Fishnet_ID,mean_groun,NEAR_DIST,COUNTRY,Producer
42205,0.71300793300,14066855.05830000000,Philippines,Bottom
59283,0.53472901100,14067043.84020000000,Philippines,Bottom
67124,1.74455499600,14067645.37520000000,Japan,Bottom
63455,0.62955879900,14068550.14310000000,India,Top
44962,1.58618892400,14068755.36570000000,China,Top
60688,0.91371923900,14069501.19840000000,Philippines,Bottom
53908,1.90999996700,14070334.07360000000,Indonesia,Top
58836,2.37232831700,14070717.73950000000,China,Top
43179,0.31406201500,14072570.19990000000,China,Top
54821,4.49581354600,14074223.97930000000,China,Top
65962,1.95220488300,14075523.69800000000,South Korea,Bottom
49996,1.02026628400,14079389.51710000000,India,Top
62252,0.23518001100,14082101.85610000000,India,Top
57342,2.10922708200,14082809.39140000000,China,Top
58439,0.23828320500,14085074.87500000000,China,Top
48338,1.90999996700,14086975.83510000000,Indonesia,Top
7007,1.35886424400,14088177.99370000000,Indonesia,Top
58020,4.20097479800,14089106.45820000000,China,Top
45417,1.90999996700,14091332.18630000000,Indonesia,Top
53039,3.17753366600,14092667.60580000000,China,Top
50922,1.54744537600,14093065.86080000000,China,Top
41341,1.07711107400,14095911.08640000000,India,Top
62549,0.13645277600,14096162.75200000000,China,Top
57537,2.00999996600,14096808.33170000000,Indonesia,Top
7234,1.14493453500,14097000.56010000000,Bangladesh,Bottom
52064,3.91804192400,14101196.65440000000,Indonesia,Top
3302,2.27355288600,14101220.37990000000,China,Top
32448,2.50001341100,14102705.58640000000,China,Top
46183,1.90999996700,14104254.21630000000,Indonesia,Top
54162,2.76090275600,14104494.43390000000,Malaysia,Bottom
65955,0.05940108500,14105825.76220000000,China,Top
38810,1.58116503600,14106699.62080000000,Malaysia,Bottom
65575,0.28854778300,14106994.20390000000,India,Top
23946,4.78999996200,14107143.48330000000,Malaysia,Bottom
35133,4.78999996200,14107810.84250000000,Malaysia,Bottom
64621,3.03803542600,14109386.68070000000,China,Top
57551,1.90999996700,14110164.80060000000,Indonesia,Top
46981,1.90999996700,14111149.23100000000,Indonesia,Top
46307,1.04059854500,14111541.45110000000,Myanmar,Bottom
1789,1.90999996700,14111890.42830000000,Indonesia,Top
43470,1.89999997600,14112137.47420000000,South Korea,Bottom
46323,1.75654193800,14116011.88010000000,China,Top
61139,0.77948776600,14116578.21630000000,Philippines,Bottom
57735,2.44994680600,14116589.71940000000,China,Top
59118,0.67888303700,14116783.85020000000,Philippines,Bottom
53554,0.99088578200,14117238.58900000000,Malaysia,Bottom
7593,1.95099561100,14118231.83270000000,China,Top
50640,3.17052029200,14119463.72910000000,China,Top
53046,0.79416600600,14119984.74550000000,Philippines,Bottom
59885,0.55419325600,14122169.37940000000,China,Top
41863,1.89999997600,14122499.82520000000,South Korea,Bottom
59891,1.74455499600,14130637.14980000000,Japan,Bottom
47686,1.76406913900,14130784.88030000000,Malaysia,Bottom
65347,0.71458541900,14131229.18510000000,India,Top
35813,1.90999996700,14131798.33700000000,Indonesia,Top
59278,0.35137913700,14131901.76340000000,India,Top
68643,4.28517528800,14133060.60630000000,China,Top
64579,1.89999997600,14133109.01180000000,South Korea,Bottom
60079,2.92695872000,14133381.81170000000,China,Top
31696,1.51397334900,14133831.47120000000,China,Top
55053,0.52342760600,14135387.76430000000,Philippines,Bottom
50050,0.70791114300,14135909.46380000000,Philippines,Bottom
69030,1.77806461500,14137577.26320000000,China,Top
45631,2.47075749500,14142721.81230000000,China,Top
68268,2.59359019700,14143263.57450000000,China,Top
51147,1.91372196800,14143272.72380000000,Malaysia,Bottom
65911,4.61689455400,14146082.19870000000,China,Top
57821,0.93344560400,14148007.91540000000,China,Top
54559,0.02880052600,14150362.08540000000,China,Top
59743,1.90999996700,14150696.60810000000,Indonesia,Top
54927,0.65288639200,14151307.79640000000,India,Top
59235,0.04795287400,14152582.76820000000,China,Top
56073,0.47759633100,14154772.46460000000,India,Top
49655,1.14561510100,14157257.60940000000,Philippines,Bottom
66619,2.19274856300,14157746.60060000000,China,Top
61539,0.51456453600,14157790.06790000000,Philippines,Bottom
48490,0.60069910800,14158843.98620000000,Philippines,Bottom
70344,0.97757212300,14160750.72320000000,China,Top
33282,3.20281307600,14162725.56890000000,China,Top
57980,0.71107149100,14163885.30380000000,Philippines,Bottom
61168,0.71458541900,14165460.23210000000,India,Top
55398,1.74906489600,14167484.43450000000,China,Top
67657,0.20960096500,14169388.28710000000,China,Top
49000,0.75569209200,14169867.82730000000,India,Top
53389,0.31963440400,14172050.42540000000,China,Top
64039,1.03549861900,14175202.07940000000,Myanmar,Bottom
46177,3.22272879500,14175832.04800000000,China,Top
54034,2.01105668300,14176505.28290000000,China,Top
63041,0.01320024100,14177226.42230000000,China,Top
32902,0.17216173900,14177589.59880000000,India,Top
60525,4.01839850700,14181875.41400000000,China,Top
70012,0.09622975600,14181898.55880000000,China,Top
45727,0.06165369500,14183667.24020000000,China,Top
55934,0.97559374000,14187169.79550000000,Myanmar,Bottom
40933,1.30782506500,14188292.31620000000,Indonesia,Top
66298,1.93527814500,14190716.52180000000,China,Top
34777,1.67921773600,14190859.95130000000,China,Top
49754,1.17508597300,14191242.43440000000,India,Top
49826,2.66574464600,14191667.45880000000,Indonesia,Top
48617,1.99587643100,14193839.54800000000,China,Top
68832,3.63103155500,14193861.09070000000,China,Top
53638,1.90999996700,14196046.93120000000,Indonesia,Top
7473,2.95673607600,14196531.08360000000,Indonesia,Top
49214,0.29513852300,14196783.02280000000,China,Top
51829,1.90999996700,14196877.26030000000,Indonesia,Top
46112,0.43796844900,14199622.82180000000,India,Top
30045,1.26402776800,14200967.85370000000,Malaysia,Bottom
55245,1.01838293900,14203505.87230000000,Myanmar,Bottom
60344,0.29250959700,14206481.60780000000,Malaysia,Bottom
66985,3.39192291800,14207069.88370000000,China,Top
49919,0.71107149100,14207273.56460000000,Philippines,Bottom
49510,0.43527522400,14207875.35300000000,Philippines,Bottom
44527,1.90999996700,14209018.65980000000,Indonesia,Top
58962,1.90999996700,14209378.85440000000,Indonesia,Top
62741,1.38602530000,14209736.52710000000,China,Top
57990,1.86661541600,14212831.45110000000,China,Top
60794,0.95515249300,14215977.01020000000,Malaysia,Bottom
44890,1.14504498300,14216355.97420000000,India,Top
68969,3.73217773000,14216365.55060000000,China,Top
64084,2.10910873400,14217334.90300000000,China,Top
41841,0.46713444600,14218150.42840000000,Philippines,Bottom
50490,1.01024255500,14218897.56230000000,Myanmar,Bottom
48662,1.02787943200,14220646.74690000000,India,Top
58338,0.02984977100,14221171.24090000000,India,Top
44875,3.27439361100,14222579.35250000000,China,Top
60849,0.70941865900,14224184.28890000000,China,Top
21407,0.69702927800,14229267.56700000000,China,Top
43832,1.62742308100,14229669.34240000000,Malaysia,Bottom
42179,0.82958334700,14232464.50930000000,Philippines,Bottom
64880,2.28581545200,14233382.79840000000,China,Top
57850,5.40901429300,14236562.48700000000,China,Top
57378,3.59626572700,14236955.31860000000,China,Top
69256,1.01830429500,14237171.88010000000,China,Top
49280,1.82581618200,14238809.03270000000,China,Top
58202,0.52503533800,14238949.49830000000,Philippines,Bottom
49792,1.03498066200,14240765.19570000000,India,Top
65222,1.03874906600,14240838.72110000000,Myanmar,Bottom
42515,1.65119540700,14242292.65450000000,Malaysia,Bottom
65894,2.54915503200,14242561.57270000000,China,Top
45343,0.46318404400,14245477.89930000000,Philippines,Bottom
13231,0.70287811800,14248535.76030000000,India,Top
64010,0.82143213100,14248689.36490000000,China,Top
65847,3.79483967800,14249529.03150000000,China,Top
61628,2.85423768900,14249948.23230000000,China,Top
64014,2.02023084800,14252498.68700000000,China,Top
56119,1.00345300100,14253380.51870000000,Malaysia,Bottom
56492,5.26344534600,14254890.71330000000,China,Top
62775,0.68572104000,14258468.28420000000,Japan,Bottom
45572,1.35260954800,14258727.86030000000,China,Top
45824,1.12764561200,14260129.28060000000,Malaysia,Bottom
46923,0.95610898700,14260164.93940000000,Myanmar,Bottom
61804,0.43888910100,14261162.11360000000,Philippines,Bottom
38854,0.68447019200,14261318.02140000000,China,Top
49891,0.49379962700,14262365.61270000000,Philippines,Bottom
46589,0.90799232600,14264434.29940000000,India,Top
60677,1.89188019700,14265467.10640000000,China,Top
68321,2.03127863500,14266378.07740000000,China,Top
43574,1.83591779200,14270164.69110000000,China,Top
64546,0.11303177500,14272078.63890000000,China,Top
61852,0.74279022900,14275220.98560000000,India,Top
46257,1.04520922000,14276407.56860000000,Myanmar,Bottom
54111,1.01886647900,14278295.21950000000,Myanmar,Bottom
55273,1.48781635400,14280278.40770000000,Malaysia,Bottom
66133,3.46182310600,14281342.67170000000,China,Top
35354,1.12764561200,14281934.86370000000,Malaysia,Bottom
60608,1.46832973700,14283847.31950000000,Malaysia,Bottom
62414,0.61620997000,14285611.20740000000,Philippines,Bottom
61074,0.62506912400,14286367.31460000000,China,Top
62121,0.95665675400,14287327.43380000000,Myanmar,Bottom
54898,1.86440906000,14288766.70860000000,China,Top
45429,0.44431570400,14289501.30750000000,Philippines,Bottom
66671,4.12931653800,14290009.12940000000,China,Top
60004,4.78999996200,14290553.68270000000,Malaysia,Bottom
68056,2.28063297800,14292584.57930000000,China,Top
54708,0.08723473500,14292898.65970000000,China,Top
49955,0.96395367400,14295349.39260000000,Myanmar,Bottom
51906,5.09013947100,14295418.28750000000,China,Top
46223,2.57923074900,14296151.86150000000,Malaysia,Bottom
44031,1.15080612400,14298042.92740000000,Malaysia,Bottom
47289,1.20428139500,14299655.99200000000,Malaysia,Bottom
47819,0.33604041700,14301094.03890000000,China,Top
52935,0.99720451900,14301226.53370000000,India,Top
54839,0.54004070200,14305541.88120000000,China,Top
57892,0.68572104000,14307156.15900000000,Japan,Bottom
58498,0.68572104000,14308154.94110000000,Japan,Bottom
41898,1.07884765200,14309205.20470000000,Myanmar,Bottom
60166,1.91904070600,14309710.56040000000,China,Top
33823,1.07377928500,14311434.99600000000,Myanmar,Bottom
62616,3.95390202700,14311783.74180000000,China,Top
51651,0.91647386600,14314333.36710000000,China,Top
59937,0.79143905600,14314568.58220000000,Malaysia,Bottom
45575,2.78642631100,14315095.58460000000,China,Top
64139,2.54383883100,14318287.71120000000,China,Top
57814,2.81730858500,14322296.55670000000,China,Top
17281,5.44441366200,14323304.96890000000,China,Top
67756,3.81009306100,14323782.53050000000,China,Top
48333,0.61359972500,14326072.24490000000,Philippines,Bottom
44657,0.89050710600,14326074.86600000000,China,Top
45255,0.90043360000,14326515.38740000000,Myanmar,Bottom
64104,1.10953940800,14326520.79520000000,Myanmar,Bottom
17174,1.63983851900,14328410.22400000000,Malaysia,Bottom
63598,4.40363765200,14328416.42960000000,China,Top
61990,1.66908554700,14329193.58630000000,China,Top
55407,1.19413872700,14330196.59840000000,Myanmar,Bottom
50708,1.56217054700,14336309.20470000000,China,Top
51393,0.72366133400,14338569.92790000000,China,Top
67850,3.04198207300,14340830.03370000000,China,Top
43299,1.65119540700,14341172.06960000000,Malaysia,Bottom
64968,2.48754294700,14342557.18060000000,China,Top
46733,0.22865559800,14345777.67620000000,China,Top
64842,0.68572104000,14346591.72540000000,Japan,Bottom
956,1.60917537500,14347200.65470000000,China,Top
34526,3.71815843400,14349548.16870000000,China,Top
43804,1.22339849400,14350302.43670000000,Myanmar,Bottom
57115,0.79056854000,14351050.34650000000,Myanmar,Bottom
50140,1.12764561200,14353302.92020000000,Malaysia,Bottom
67839,3.44455005700,14356186.71200000000,China,Top
66747,0.37911078300,14358915.15890000000,India,Top
37622,0.68572104000,14361369.66750000000,Japan,Bottom
51931,0.93641564400,14363717.60210000000,China,Top
59149,0.82053042700,14363987.01630000000,Philippines,Bottom
38028,3.43973933100,14364178.70370000000,China,Top
47521,3.11499284700,14364657.73950000000,China,Top
69484,1.89140591100,14365374.43360000000,China,Top
51728,1.22000002900,14367504.18990000000,Myanmar,Bottom
59839,2.71962847200,14368459.92740000000,China,Top
52020,1.22082390900,14369278.89310000000,Myanmar,Bottom
62643,0.51568628400,14371125.98650000000,China,Top
39228,0.68550303000,14374794.12290000000,Myanmar,Bottom
64620,0.68572104000,14380121.05150000000,Japan,Bottom
66848,0.04395680100,14381385.92990000000,China,Top
41953,1.97578241200,14383202.91800000000,Malaysia,Bottom
48793,0.82727773500,14385826.68070000000,India,Top
40203,1.95010413800,14386721.74590000000,China,Top
57174,1.26114542400,14387064.18550000000,Myanmar,Bottom
61258,3.58901354300,14387197.92450000000,China,Top
54895,1.21000453100,14387289.38080000000,Malaysia,Bottom
30077,2.56131942400,14389984.74200000000,Malaysia,Bottom
2420,0.53238797400,14392229.62540000000,China,Top
46429,2.45872965500,14394652.45800000000,China,Top
40801,0.06942028900,14395646.10050000000,Malaysia,Bottom
45241,3.30151213400,14397286.29780000000,China,Top
51874,0.94570834000,14397566.05610000000,Myanmar,Bottom
60442,1.33982894100,14397911.99230000000,Malaysia,Bottom
60563,1.22000002900,14398523.83580000000,Myanmar,Bottom
55232,1.22000002900,14398544.11040000000,Myanmar,Bottom
61391,3.10619182200,14398577.49440000000,China,Top
464,2.94282869500,14402435.27430000000,China,Top
54388,0.40341822600,14403172.41680000000,China,Top
43544,1.32266551000,14403856.48170000000,Myanmar,Bottom
46540,2.88171625300,14404201.66130000000,China,Top
63964,2.18303696200,14406582.28420000000,China,Top
44353,0.94337201400,14407106.55410000000,Philippines,Bottom
61142,3.84890461200,14407444.47950000000,China,Top
58398,1.22000002900,14408057.61230000000,Myanmar,Bottom
59268,0.91563183900,14412009.40460000000,Myanmar,Bottom
42406,0.77951765300,14412987.95940000000,Thailand,Bottom
68691,4.70974223400,14414637.58360000000,China,Top
55881,0.65949119500,14415403.41760000000,China,Top
51821,3.72000919800,14416792.94390000000,China,Top
61684,1.09141920500,14419370.97960000000,Myanmar,Bottom
1529,3.25145871800,14419387.38360000000,China,Top
49686,1.28650726500,14419623.09080000000,Myanmar,Bottom
58544,1.05071303800,14423450.47620000000,Philippines,Bottom
67910,2.97542861100,14424940.16600000000,China,Top
44626,3.65740956300,14431587.52300000000,China,Top
52565,1.34572206900,14434332.21290000000,Myanmar,Bottom
39774,0.32508593500,14434670.78080000000,China,Top
65536,0.70194446500,14437424.68340000000,Myanmar,Bottom
49594,3.07035232000,14438457.05150000000,China,Top
52814,4.18263863900,14438857.54940000000,China,Top
60632,1.20555781900,14440270.51930000000,Myanmar,Bottom
65687,2.87425811200,14441780.51670000000,China,Top
42957,0.23295289200,14442309.49690000000,Myanmar,Bottom
48870,2.42771017000,14442645.25270000000,China,Top
52206,3.08523749400,14444949.14210000000,China,Top
61571,1.34572206900,14447953.06690000000,Myanmar,Bottom
53316,1.04138585900,14448947.34650000000,China,Top
27867,0.98615225600,14453952.07650000000,China,Top
53454,1.12765881100,14454277.49990000000,Philippines,Bottom
53825,0.26778856700,14456779.04880000000,China,Top
59870,3.64374049300,14456814.62210000000,China,Top
62304,0.17254600300,14457089.52560000000,China,Top
63085,3.60479712500,14457134.17720000000,China,Top
46322,0.23161793600,14458369.01310000000,China,Top
45521,1.35272781700,14460111.86620000000,Myanmar,Bottom
54547,1.32571666400,14460456.01680000000,Myanmar,Bottom
36409,0.67608082100,14462033.74200000000,Myanmar,Bottom
65585,4.26789262700,14463183.96340000000,China,Top
64173,1.59707140100,14464407.47130000000,China,Top
64114,0.39696896600,14465581.90010000000,China,Top
57601,0.35553166500,14470141.48350000000,Myanmar,Bottom
36701,1.22000002900,14470771.39410000000,Myanmar,Bottom
52392,1.97201305700,14470854.49820000000,China,Top
65352,2.11821023400,14471644.55940000000,China,Top
52504,3.16952772400,14472150.05530000000,China,Top
58991,3.13232824800,14473897.78180000000,China,Top
41074,3.26520970700,14476928.76750000000,China,Top
37298,1.50563293600,14478641.97080000000,Myanmar,Bottom
64219,1.15772710000,14481978.93330000000,China,Top
61426,1.17497830400,14482651.85640000000,Thailand,Bottom
67160,3.79450351200,14483063.90490000000,China,Top
46164,3.98156976700,14484073.25270000000,China,Top
64101,2.51359931400,14484656.36900000000,China,Top
61439,1.00409908800,14485717.60020000000,Myanmar,Bottom
60604,1.29198003400,14489642.36930000000,Thailand,Bottom
58075,0.71248235000,14490922.78410000000,Philippines,Bottom
49211,0.64038016900,14491060.19600000000,Philippines,Bottom
66476,0.57712397700,14491798.04960000000,China,Top
54738,0.69230144400,14492508.34320000000,China,Top
62561,3.72155605600,14493342.51690000000,China,Top
61289,3.84004447400,14493707.42680000000,China,Top
50787,1.92794833800,14495232.18480000000,China,Top
61966,0.45576832300,14495865.92030000000,China,Top
57729,1.32855339500,14495966.80340000000,Thailand,Bottom
54986,1.52173292600,14496154.41340000000,Myanmar,Bottom
69066,2.01258148200,14496857.97730000000,China,Top
59261,0.71424449000,14497232.87710000000,Myanmar,Bottom
54647,3.31967204800,14500523.40450000000,China,Top
63704,3.83340651600,14503375.26330000000,China,Top
47264,0.79114707000,14503383.78180000000,Philippines,Bottom
58528,2.51624547800,14503422.03280000000,China,Top
65999,3.32535761800,14507529.56010000000,China,Top
42354,1.21316750600,14508350.82080000000,Myanmar,Bottom
45681,1.47946256700,14512614.97730000000,Myanmar,Bottom
52033,2.68425039100,14512693.95470000000,China,Top
66379,3.38590496700,14514027.77590000000,China,Top
65005,3.24507360900,14514458.53020000000,China,Top
50759,2.16126602300,14520548.52200000000,China,Top
59548,2.70412465300,14520568.99090000000,China,Top
59376,2.71123672100,14522039.48840000000,China,Top
53403,0.96627392100,14523543.53530000000,Myanmar,Bottom
65600,0.55090262600,14525387.73100000000,China,Top
4862,1.87631055500,14526342.56650000000,China,Top
53457,1.52173292600,14527990.35240000000,Myanmar,Bottom
54029,0.85608168100,14530058.82040000000,Myanmar,Bottom
44523,2.22372196500,14530747.84490000000,China,Top
58355,2.17633676300,14531699.64350000000,China,Top
45545,0.34630832500,14536161.62330000000,China,Top
49656,3.38188193800,14539726.92130000000,China,Top
53665,1.52173292600,14542248.27030000000,Myanmar,Bottom
44933,2.55835070300,14542758.08130000000,China,Top
42148,0.40491569000,14543530.94110000000,Philippines,Bottom
50470,2.50743065100,14546057.35240000000,China,Top
53280,5.00216553000,14546345.68220000000,China,Top
58628,0.44980657100,14547349.21850000000,Philippines,Bottom
45418,0.83307192500,14549033.14340000000,Myanmar,Bottom
60802,1.95829292000,14549251.86350000000,China,Top
54232,3.20907917800,14549726.11120000000,China,Top
45259,1.86608888500,14550201.21250000000,China,Top
62935,1.02689135200,14550784.66460000000,Myanmar,Bottom
56983,0.83111968600,14551060.07710000000,Philippines,Bottom
60399,2.90163547400,14551877.18450000000,China,Top
49978,0.72448884300,14553800.62820000000,Philippines,Bottom
33502,0.64078868000,14554155.20960000000,Myanmar,Bottom
63314,1.52173292600,14555357.64030000000,Myanmar,Bottom
54757,0.04264932900,14555681.39650000000,Thailand,Bottom
3005,2.20496817100,14560372.65890000000,China,Top
45332,3.53046101900,14562655.15540000000,China,Top
59852,4.26042756800,14563316.92410000000,China,Top
59560,2.22752652600,14563406.68660000000,China,Top
48220,1.18576413300,14565079.68960000000,Thailand,Bottom
25072,1.17558606900,14567732.43590000000,China,Top
57793,2.13679275500,14568633.03540000000,China,Top
35981,1.49609638300,14570073.97690000000,Myanmar,Bottom
51640,3.09580203300,14570464.43040000000,China,Top
60187,0.68572104000,14571122.08220000000,Japan,Bottom
42495,0.96350660400,14573647.46750000000,Myanmar,Bottom
62967,1.45108354100,14574115.46020000000,China,Top
56306,1.64788509900,14574957.38690000000,China,Top
47165,3.15006902300,14576925.18890000000,China,Top
52406,1.36837579600,14577288.00960000000,Thailand,Bottom
6229,2.39116378500,14577599.19220000000,China,Top
63075,1.20951916900,14582170.64690000000,Myanmar,Bottom
57710,2.06622432400,14582497.27190000000,China,Top
47054,3.06251622800,14583996.16770000000,China,Top
65763,2.49967111900,14587346.81220000000,China,Top
48796,1.43088570400,14588076.96190000000,Philippines,Bottom
64210,1.45885140000,14588320.72830000000,Myanmar,Bottom
45880,0.15184338400,14588845.04670000000,Malaysia,Bottom
42387,1.31382062300,14589404.64650000000,Philippines,Bottom
65416,3.27667173000,14589670.27280000000,China,Top
58831,0.57440909700,14591935.66800000000,Philippines,Bottom
49126,1.38470220600,14593795.17700000000,Thailand,Bottom
57876,2.39880092400,14593847.45110000000,China,Top
47305,0.40491569000,14596056.17470000000,Philippines,Bottom
60445,0.97810952600,14597124.43650000000,Myanmar,Bottom
40568,0.40491569000,14598049.77570000000,Philippines,Bottom
57869,2.06770229700,14599134.64010000000,China,Top
48817,2.78597869400,14599717.26190000000,China,Top
64776,1.97457689300,14600013.39660000000,China,Top
60943,0.40491569000,14601343.76770000000,Philippines,Bottom
47961,4.23243001700,14602585.11570000000,China,Top
48288,1.48940895900,14603290.51080000000,China,Top
62535,1.40645012900,14605489.10240000000,Myanmar,Bottom
66324,1.49758614900,14606125.14260000000,China,Top
43187,1.80010750000,14608132.72710000000,China,Top
50344,1.14259282500,14609392.35610000000,Myanmar,Bottom
62070,2.25630774500,14615939.77970000000,China,Top
63999,2.48874541900,14616810.78150000000,China,Top
55065,0.84156067100,14618716.04860000000,Philippines,Bottom
58825,0.63911971200,14619656.36060000000,Myanmar,Bottom
50122,0.40491569000,14619894.45320000000,Philippines,Bottom
56648,2.76109848900,14620339.14630000000,China,Top
16970,0.79369258700,14620384.34110000000,Philippines,Bottom
22906,1.47811473100,14621544.20300000000,Myanmar,Bottom
56002,2.42726719900,14621763.11970000000,China,Top
52118,2.59624463300,14626044.00940000000,China,Top
44912,3.59826325000,14626725.18810000000,China,Top
44647,2.88711110200,14627259.49910000000,China,Top
43513,2.75092966400,14627461.28270000000,China,Top
49486,2.53437419600,14630262.36110000000,China,Top
49827,0.78943706100,14631654.40930000000,Philippines,Bottom
60616,1.26354588400,14635778.42830000000,China,Top
47944,3.01569891000,14636042.24650000000,China,Top
63087,1.52240588400,14636452.19810000000,Myanmar,Bottom
60006,1.31006391900,14637851.26940000000,China,Top
67812,1.50968241600,14638332.75850000000,China,Top
52476,0.92035591400,14641203.56870000000,Myanmar,Bottom
67956,3.41751408600,14641503.36150000000,China,Top
58475,2.72784730400,14642823.31410000000,China,Top
58065,3.37118119800,14642968.36000000000,China,Top
57117,1.06650403800,14643184.19020000000,China,Top
56773,0.40491569000,14643828.48360000000,Philippines,Bottom
63264,3.05460169900,14648143.31540000000,China,Top
50141,1.52829314600,14650180.46520000000,Myanmar,Bottom
60506,0.40491569000,14651081.21910000000,Philippines,Bottom
66956,1.90957510000,14653673.13580000000,China,Top
45597,0.40571258500,14654089.97990000000,Myanmar,Bottom
59087,0.67942342500,14654170.11720000000,Philippines,Bottom
55395,1.31721486800,14656893.30230000000,Thailand,Bottom
56657,0.90859133000,14657141.28240000000,Philippines,Bottom
49452,4.75224120100,14658963.30120000000,China,Top
64002,1.97084316500,14660969.52890000000,China,Top
58924,0.80533545000,14661286.84670000000,Myanmar,Bottom
45776,1.14272181900,14661350.89900000000,Myanmar,Bottom
64310,2.06375994800,14662296.77910000000,China,Top
47585,2.52508347500,14662392.60230000000,China,Top
52031,3.13535893600,14665764.65390000000,China,Top
15477,1.55045312000,14666806.71170000000,China,Top
48969,2.79484583300,14666842.64920000000,China,Top
55811,1.18858704300,14670114.61180000000,Philippines,Bottom
46416,1.25933101000,14672817.05810000000,China,Top
59444,0.68572104000,14673530.99430000000,Japan,Bottom
60193,1.37397406700,14674678.78070000000,Thailand,Bottom
7338,0.68572104000,14674740.61840000000,Japan,Bottom
65694,2.99744345100,14677967.74600000000,China,Top
66199,1.89735546500,14678330.32490000000,China,Top
59954,0.40491569000,14679094.22750000000,Philippines,Bottom
54530,1.28280885000,14679769.02730000000,China,Top
65485,1.64252476600,14680031.94700000000,China,Top
38735,1.37683224400,14680166.21110000000,China,Top
57343,1.29105686400,14680346.86770000000,Myanmar,Bottom
57759,0.76512533300,14685679.44810000000,Myanmar,Bottom
46408,0.62957056000,14688667.26110000000,Philippines,Bottom
57188,4.13728559600,14690518.48170000000,China,Top
49523,1.78016563300,14694418.39880000000,China,Top
42178,1.69293087700,14694955.77190000000,China,Top
64093,2.36835520300,14694970.35040000000,China,Top
49981,2.40786531900,14696415.51750000000,China,Top
53176,1.44367404000,14698237.65630000000,Myanmar,Bottom
50150,1.39359573500,14701411.29790000000,China,Top
63916,2.50681058000,14702831.75590000000,China,Top
46545,2.50240560000,14703053.32310000000,China,Top
68308,3.16792557000,14706258.75280000000,China,Top
65746,1.31814866800,14706700.33260000000,China,Top
40980,0.91451691500,14707295.54630000000,Philippines,Bottom
50279,0.86995384400,14709051.49820000000,Myanmar,Bottom
62418,2.46337071300,14711029.88390000000,China,Top
30746,2.78455312600,14713818.40390000000,China,Top
45156,1.48563084700,14714986.70140000000,Myanmar,Bottom
49803,1.98102616100,14715837.36490000000,China,Top
45031,0.90859133000,14717187.48580000000,Philippines,Bottom
65590,1.10384184500,14718129.87460000000,China,Top
47580,1.56101424700,14721212.15650000000,China,Top
52623,3.04472994800,14722001.29120000000,China,Top
60857,1.55491978400,14722254.89020000000,China,Top
60553,1.27542611900,14722895.53070000000,China,Top
57205,2.26058311600,14724896.09750000000,China,Top
52658,2.90734360700,14726362.70930000000,China,Top
61460,0.90859133000,14729306.23470000000,Philippines,Bottom
57903,1.56393015900,14730558.52530000000,Myanmar,Bottom
63256,0.85970343600,14731417.30720000000,Myanmar,Bottom
38871,2.65056120900,14732991.80820000000,China,Top
66547,2.07944527300,14737806.85470000000,China,Top
61417,2.07072175500,14738430.61130000000,China,Top
50034,1.90801606900,14739938.61420000000,China,Top
40384,2.36761008000,14742289.19730000000,China,Top
58334,1.82598935700,14742763.60820000000,China,Top
15511,0.30040520400,14743161.70660000000,Philippines,Bottom
63272,1.52154880700,14744918.89080000000,Myanmar,Bottom
55153,1.22929565100,14746245.29030000000,Myanmar,Bottom
56186,1.36483633900,14748660.34820000000,China,Top
56623,1.37521994700,14751124.16390000000,China,Top
37796,1.33567583500,14751345.82180000000,China,Top
53931,1.33707659100,14752462.85450000000,Myanmar,Bottom
67841,2.70911372900,14753395.37960000000,China,Top
34447,1.31344279300,14755754.89070000000,China,Top
2688,1.36412161600,14755847.73450000000,Myanmar,Bottom
66188,4.44517574700,14756775.16740000000,China,Top
60310,0.41479167300,14757179.59630000000,Philippines,Bottom
49726,1.58771583200,14757664.61820000000,Myanmar,Bottom
31243,2.31197499100,14758143.26810000000,China,Top
60156,0.22324149000,14758574.93570000000,Vietnam,Bottom
48998,0.99912125100,14758890.44290000000,Philippines,Bottom
50938,2.01250873000,14760997.30440000000,China,Top
64353,2.02056261100,14769924.34310000000,China,Top
61572,1.34368339100,14772223.73360000000,Myanmar,Bottom
26663,3.48241555500,14772487.11810000000,China,Top
56791,3.09301452400,14772531.44680000000,China,Top
46317,0.94571559300,14774002.72890000000,Myanmar,Bottom
44828,2.74475437200,14777579.65880000000,China,Top
56304,0.87027932100,14777686.36470000000,Philippines,Bottom
61600,2.02099461000,14779234.84250000000,China,Top
51779,2.57244693000,14780068.32460000000,China,Top
63259,1.69530690300,14780217.51900000000,China,Top
62869,1.65215244400,14781690.46300000000,China,Top
13553,2.22193649600,14784832.32640000000,Vietnam,Bottom
50063,5.37568112400,14785629.19140000000,China,Top
46227,1.14007650700,14786249.97840000000,China,Top
60332,1.64681917600,14788491.24620000000,Myanmar,Bottom
61080,1.49601245800,14790852.33120000000,Thailand,Bottom
51204,2.39644034100,14792495.04930000000,China,Top
53797,1.65304730000,14792544.94510000000,China,Top
53730,1.83480647400,14792863.51930000000,China,Top
53070,1.81718266000,14796176.73040000000,Philippines,Bottom
50300,0.78768505000,14798231.87530000000,Myanmar,Bottom
52443,1.41781904800,14803611.78800000000,China,Top
66663,2.49501391600,14804219.38340000000,China,Top
43694,3.88483091000,14805105.00560000000,China,Top
44994,1.51209360200,14808310.32940000000,Thailand,Bottom
