mean_maize,Fishnet_ID,COUNTRY,NEAR_DIST
0.42883332500,63639,Turkmenistan,12206426.64440000000
3.02599995900,47071,Afghanistan,12206828.97870000000
1.18193073100,47474,Ethiopia,12207493.31770000000
0.67548887700,58772,Ethiopia,12208472.70890000000
3.22077791700,58338,India,12209471.63800000000
1.08375384100,48354,Mozambique,12210201.66450000000
0.39424999200,48353,Turkmenistan,12210350.99540000000
0.40199501500,55061,China,12210542.34750000000
1.45091663200,61475,Afghanistan,12210652.89630000000
0.03427434200,57506,Afghanistan,12211474.19480000000
0.76086301100,33152,Tanzania,12212348.94130000000
1.33173549200,50789,Indonesia,12212397.36370000000
0.95835106400,57332,Saudi Arabia,12212525.09230000000
1.58648151800,48375,Iran,12212897.31360000000
0.30433332700,56219,Turkmenistan,12213169.69670000000
0.95466666200,57870,Afghanistan,12213371.03570000000
0.63595655900,52786,South Sudan,12213707.94140000000
3.07533340500,20000,Iran,12214014.80050000000
1.63256736600,47878,Zimbabwe,12214639.48070000000
0.28500000200,62129,Afghanistan,12214881.54600000000
0.47316667300,59067,Afghanistan,12214982.23700000000
4.50552411900,34527,Australia,12214997.24120000000
2.53999996200,48815,South Africa,12215477.62310000000
7.14814521500,42024,Australia,12216015.97430000000
4.24385513100,64373,China,12216180.16170000000
1.67820310600,54680,Indonesia,12216800.70050000000
1.67820310600,55497,Indonesia,12217192.83570000000
2.48967901300,51505,South Africa,12217203.38420000000
2.78467166800,46043,China,12217552.56030000000
2.60911110900,62472,China,12217794.15590000000
0.92845623900,45147,Uganda,12217906.98780000000
1.40587229900,15346,Zimbabwe,12218458.34660000000
1.67820310600,32603,Indonesia,12220207.09280000000
2.63450681200,51742,India,12220263.49300000000
3.48101754800,44966,South Africa,12220640.94690000000
2.02197535000,56447,Philippines,12221153.96490000000
1.10116117600,42988,Zimbabwe,12221700.16440000000
0.79097174400,44433,Tanzania,12223397.98130000000
3.63589716900,48714,South Africa,12223660.47750000000
0.27458334000,67942,Iran,12224285.33340000000
2.31458933000,65600,China,12224376.72330000000
0.45599740600,42023,Zimbabwe,12224410.12510000000
1.55763640000,68746,Iran,12224577.59040000000
1.67820310600,40261,Indonesia,12225637.29440000000
0.11944373400,50172,Afghanistan,12226089.27270000000
1.30150503200,53885,South Africa,12226139.19560000000
0.44999166000,8679,Zimbabwe,12226594.92230000000
3.39401246600,53056,China,12226648.71030000000
1.84854972400,47305,Philippines,12226655.83620000000
2.77035279800,44576,China,12227339.11300000000
2.30552418200,26101,Mozambique,12227854.65270000000
0.13408668100,62938,Saudi Arabia,12228236.49210000000
0.47022518400,48363,Mozambique,12228261.79950000000
3.41809800100,47222,Mozambique,12229115.91150000000
1.34517603500,47515,Indonesia,12229135.91740000000
1.02393840500,51582,Mozambique,12229418.52300000000
2.94035705700,45746,Mozambique,12229912.68210000000
1.59558198300,54304,Mozambique,12230073.35400000000
1.10584379700,53502,Ethiopia,12230385.97260000000
2.06230962900,50345,Australia,12230776.23300000000
0.26404388700,51184,Australia,12231149.80080000000
1.17932229300,39687,Kenya,12232234.18150000000
1.33473624100,48527,Ethiopia,12232266.81800000000
3.35601859600,55013,Iran,12232620.28840000000
1.39424440500,49810,Tanzania,12233864.29410000000
1.88849623000,50814,China,12233929.10260000000
0.10182261900,64900,China,12234240.87980000000
1.67793171400,44106,India,12239427.27930000000
0.72397528900,60368,Afghanistan,12239615.70770000000
3.37764027900,63551,China,12240822.67020000000
1.16048789600,19611,Tanzania,12243744.96300000000
1.69520479700,58987,Iraq,12243863.97580000000
1.53766670200,59232,Iran,12244292.02600000000
2.16666666700,59446,Iraq,12246614.47830000000
5.81118195300,67050,Iran,12246630.70340000000
7.32812473000,44180,Australia,12246644.88550000000
0.05491666800,60264,Iran,12247481.57590000000
0.04026698600,58884,Tanzania,12247495.01010000000
3.18516674000,50075,Iraq,12247531.10300000000
3.78053227900,53411,China,12249010.34170000000
0.22055657500,62752,Eritrea,12249280.78690000000
2.10718220700,58568,Vietnam,12250033.59980000000
1.58466825100,52974,Kenya,12250232.42040000000
3.17296303600,66510,Iran,12251273.10000000000
2.65128804700,60006,China,12251286.74530000000
0.38441667600,63955,Iran,12251378.39550000000
0.68283568900,41640,Ethiopia,12251407.60490000000
3.82340706400,67046,China,12252027.59750000000
1.01476514300,58037,Afghanistan,12252047.79230000000
1.65030572200,54630,Tanzania,12253037.86150000000
0.76804253800,50050,Philippines,12254514.30040000000
0.16666975000,64755,Saudi Arabia,12255485.85380000000
1.15090087400,41472,Ethiopia,12256617.99220000000
2.31027211000,66004,China,12256885.27670000000
0.67535984500,21450,Pakistan,12257515.68710000000
1.15129826300,46150,China,12257993.70120000000
0.04301947700,57068,Saudi Arabia,12259335.58430000000
0.11705357100,54378,Sudan,12259441.31470000000
0.83594480900,35728,Australia,12260146.00610000000
0.54108761600,44107,Tanzania,12261429.18290000000
1.59603135500,39886,Zambia,12261741.65290000000
0.41639680900,49748,Australia,12262478.25320000000
0.98694412800,53804,Afghanistan,12263380.24650000000
2.14245796700,50983,Vietnam,12264476.20920000000
1.18163200400,53772,Kenya,12267689.83890000000
2.23488983200,52405,Saudi Arabia,12268649.77220000000
0.67404041900,50331,Iran,12268847.98880000000
0.23963636900,65492,Iran,12269620.20910000000
5.19527525300,48931,China,12269761.70180000000
1.19512745300,44990,Zambia,12269855.78780000000
1.93502136000,42957,Myanmar,12270681.47420000000
0.13946028900,61067,Ethiopia,12271935.44300000000
1.42783336600,60311,Iran,12273532.52630000000
1.12388894300,46876,Afghanistan,12273608.22870000000
1.76832500400,60297,China,12274419.13660000000
0.12338763900,66445,Pakistan,12274521.15720000000
1.22126411000,51048,Tanzania,12274779.69190000000
0.65483419400,60953,Eritrea,12275371.58580000000
2.69472338400,56623,China,12276637.74230000000
7.60711345000,45229,Australia,12276662.89540000000
1.67820310600,57481,Indonesia,12277017.80910000000
2.22719947800,63778,Vietnam,12277242.10460000000
0.92125132000,4954,Zambia,12277380.49830000000
5.13917674200,842,China,12278466.25650000000
0.65454310300,47046,Ethiopia,12280528.19480000000
1.00935186100,41190,Iran,12280869.95600000000
5.25515677700,25467,Australia,12280894.79160000000
1.15393944900,57374,Afghanistan,12281379.61910000000
1.13642161800,54297,Malawi,12284316.79020000000
1.61651571000,52278,Uganda,12284594.24950000000
2.02379629600,13231,India,12284809.32920000000
0.48416665700,67799,Turkmenistan,12285969.01940000000
1.02472227100,65935,Afghanistan,12286377.01660000000
0.08196969700,52209,Eritrea,12287211.53440000000
1.12974062400,52106,Tanzania,12287539.67400000000
2.91593710200,52564,China,12288878.62850000000
2.92357141300,17670,Australia,12288916.81390000000
0.82999998300,42508,Turkmenistan,12289948.62760000000
0.00949780700,53193,Saudi Arabia,12290197.45070000000
1.00268523300,45449,Afghanistan,12290254.78140000000
1.11200748900,64261,Pakistan,12290436.52010000000
3.40483341200,49821,Iran,12290634.69450000000
1.17301342000,21975,Malawi,12290666.43220000000
0.87866668700,58025,Iran,12290692.10880000000
0.21763823400,61245,Ethiopia,12291952.75870000000
0.82898146600,61000,Afghanistan,12292807.04670000000
1.10185190500,60626,Afghanistan,12293011.22360000000
3.40057393700,45609,Australia,12293185.70240000000
3.69587332800,59023,China,12293662.62060000000
0.74939396300,3695,Afghanistan,12294543.02900000000
0.79333337100,26883,Afghanistan,12294645.13980000000
0.90709807700,54454,Mozambique,12296431.94300000000
0.67159065300,50262,China,12297249.48190000000
2.91506208600,60214,China,12297698.19260000000
2.56529416000,44128,India,12298974.87470000000
1.82823935400,33502,Myanmar,12299012.50510000000
0.63420503300,29153,Tanzania,12299703.05820000000
3.43894307300,48643,China,12300399.47390000000
1.76481976900,58022,Kenya,12300934.12890000000
1.18641544600,37534,Eritrea,12301059.17180000000
0.64970038900,47909,Mozambique,12301616.57620000000
0.05990909200,42401,Iran,12301736.62170000000
0.05491666800,63005,Iran,12301851.12580000000
0.09280055800,57700,Iraq,12302335.20520000000
1.33173549200,44194,Indonesia,12303875.09240000000
0.63644336600,45001,Ethiopia,12303979.07030000000
0.80624520800,49600,Pakistan,12305255.01010000000
3.28751138200,48565,Australia,12305287.23710000000
1.89249564800,60880,Iraq,12305547.71830000000
1.37504386900,56592,Indonesia,12305742.63330000000
6.63790748100,51287,Australia,12306070.65680000000
1.37504386900,48742,Indonesia,12306185.51000000000
0.97314829600,12618,Mozambique,12306224.30250000000
1.33173549200,48787,Indonesia,12306309.04110000000
1.33173549200,50128,Indonesia,12306318.29480000000
2.10260208200,46009,Vietnam,12306339.31130000000
4.85263647600,58908,Iran,12306387.27840000000
2.53999996200,13354,South Africa,12306846.22460000000
4.35813567600,49528,Iraq,12306890.52490000000
1.84854972400,42148,Philippines,12307590.22440000000
2.53999996200,20242,South Africa,12308474.84140000000
1.38864605800,49984,Mozambique,12310259.79030000000
2.69091672900,69004,Iran,12310688.49590000000
0.36995293600,42067,Tanzania,12311264.57900000000
0.49324588500,58589,Ethiopia,12311283.41140000000
2.52690783600,7423,South Africa,12312163.94450000000
0.62062413600,48437,Mozambique,12313657.40170000000
0.12590278000,45664,Eritrea,12314622.09780000000
0.80373565100,3854,Mozambique,12315309.89210000000
1.79338649700,66747,India,12316100.65630000000
0.65000893200,32951,Mozambique,12316450.89430000000
1.59698036700,45481,Kenya,12316698.64950000000
0.30420133800,45613,Mozambique,12317663.17900000000
1.25745458200,55639,India,12318402.54060000000
0.49196621100,47239,Mozambique,12318690.70290000000
0.90885823400,47627,Pakistan,12318970.27890000000
0.78247750900,33913,Mozambique,12319546.37030000000
0.36927290400,34282,Mozambique,12320384.11180000000
0.04748903400,46468,Saudi Arabia,12320800.36130000000
0.54883771000,34490,Mozambique,12320948.46730000000
2.19666671800,62963,Iran,12321315.31790000000
0.55334853900,50487,Mozambique,12321538.97680000000
0.68996509700,51997,Mozambique,12321858.82440000000
2.44157406800,60941,Vietnam,12322124.42410000000
0.60839088900,39941,Mozambique,12322163.69650000000
0.32490424200,55074,Tanzania,12322219.78720000000
4.43368019500,42934,China,12322543.72970000000
2.37220738300,58306,China,12323045.57650000000
6.82544150400,33636,Australia,12323272.02510000000
0.08333487500,54560,Saudi Arabia,12324914.05150000000
2.89366500200,15477,China,12325781.88640000000
1.29911406700,28469,Ethiopia,12326323.74990000000
0.44803117100,10708,Ethiopia,12326538.15210000000
2.19978615200,61168,India,12327884.30010000000
2.85566673300,66236,Iran,12329600.95280000000
1.37504386900,56972,Indonesia,12329716.87860000000
0.84999165900,59553,Kenya,12330074.40420000000
1.37349201400,68504,Afghanistan,12331576.40860000000
0.85171930300,49264,Kenya,12331877.70840000000
1.37504386900,35480,Indonesia,12332144.17320000000
1.85228137100,44628,Tanzania,12332565.05790000000
3.39072305100,58812,China,12334361.66030000000
3.99183974500,47926,Australia,12334869.37390000000
0.94296820200,66573,China,12335714.77280000000
2.68419551300,45644,Vietnam,12336217.25150000000
0.10616667000,52653,India,12336741.03440000000
2.33768962900,57101,Saudi Arabia,12336763.26430000000
0.23891136300,31339,Eritrea,12341652.11220000000
1.30364368400,47339,Tanzania,12342297.59520000000
4.25216584100,40937,China,12343044.47840000000
0.82631133200,62153,Afghanistan,12343067.92340000000
0.01828454700,63516,Saudi Arabia,12345412.99410000000
1.36017213600,57601,Myanmar,12345864.32940000000
0.93904532900,58774,Kenya,12346461.95440000000
1.79727276900,51359,Iran,12347421.43970000000
0.23522489600,19156,Ethiopia,12347929.80100000000
0.45757014600,58838,Kenya,12348311.87180000000
3.92784202800,63259,China,12350957.56900000000
1.42783336600,28621,Iran,12350958.31120000000
0.11513667900,63513,Saudi Arabia,12351122.36320000000
1.40489685900,41351,Ethiopia,12351145.73520000000
1.48237341100,43238,Malawi,12351415.43460000000
7.43511667100,46890,Australia,12352737.68850000000
0.90241671000,42509,Afghanistan,12353439.80120000000
0.54177526600,58016,Pakistan,12353982.52230000000
0.79096265700,53046,Philippines,12354583.36550000000
1.82897231500,44804,India,12357591.37310000000
1.67820310600,57034,Indonesia,12359480.20890000000
1.12161882100,44813,Malawi,12359917.44230000000
0.97764885400,43791,Tanzania,12360442.81250000000
1.15877826600,61852,India,12360618.40990000000
1.82025213300,49999,Afghanistan,12361091.67050000000
1.19000005700,47974,Afghanistan,12361608.53230000000
2.39764574400,62357,China,12361878.01400000000
0.77781578800,45437,Australia,12363060.78450000000
5.49166679400,61923,Iran,12364518.09550000000
0.21344128300,61641,Iraq,12364746.60270000000
0.66037085200,52730,Kenya,12365982.57760000000
0.80924998400,60744,Turkmenistan,12366262.79100000000
6.23054559900,66017,Iran,12366457.76840000000
3.23449829100,39571,Iraq,12366539.85380000000
1.18008339000,63080,Afghanistan,12366676.55740000000
0.58093774700,44473,Malawi,12367803.31170000000
1.35663785900,54412,Indonesia,12367870.61130000000
2.26180595800,44632,China,12368216.44820000000
0.85422780200,41935,Eritrea,12368280.76230000000
0.30761083000,35638,Ethiopia,12368804.00870000000
1.31800003100,46821,Iran,12369186.01510000000
2.32099906300,62252,India,12370032.09550000000
1.86608868800,62206,India,12370119.57290000000
0.90199999800,62241,Afghanistan,12370298.69280000000
3.70157659100,46553,Australia,12370566.65870000000
1.19000005700,58607,Afghanistan,12370609.17940000000
2.27369451500,46465,Indonesia,12372197.32140000000
1.09908337300,48471,Afghanistan,12373197.57600000000
1.19000005700,51872,Afghanistan,12373404.64420000000
1.17587986500,57186,Tanzania,12373812.50600000000
1.79257227400,63075,Myanmar,12374064.70710000000
1.53026727400,33929,China,12374109.69830000000
3.72629192600,64989,China,12374509.48890000000
1.17918187500,61797,Afghanistan,12374958.14540000000
1.18008339000,56131,Afghanistan,12375061.70270000000
0.95242040900,48694,Malawi,12375073.55730000000
1.59935505800,54117,Ethiopia,12375505.80000000000
0.03656909500,47969,Saudi Arabia,12376972.41300000000
2.27369451500,45693,Indonesia,12377212.71680000000
0.03752809000,56431,Eritrea,12378276.16100000000
1.87374210000,51984,India,12378382.23230000000
2.74553639500,54801,Vietnam,12379023.09540000000
1.37790912300,65495,Iran,12379543.07030000000
6.62753832700,39904,Australia,12381583.73310000000
1.57059942800,46037,Malawi,12381729.50530000000
1.33173549200,55198,Indonesia,12382414.98670000000
1.43371083800,42723,Kenya,12383073.95060000000
2.17836716700,50823,Australia,12383156.38680000000
1.61069482200,62067,India,12385145.17120000000
1.15985695200,41762,Tanzania,12386564.07580000000
1.15933723700,54312,Malawi,12387773.28240000000
0.71469586400,44426,Ethiopia,12389144.61600000000
2.30650005300,48320,Iran,12389460.65030000000
1.32790434800,48793,India,12391825.99700000000
0.49909380400,55887,Malawi,12393207.80130000000
