mean_sunfl,Fishnet_ID,COUNTRY,NEAR_DIST
0.74011169700,48405,Turkey,7550875.96043000000
0.29582446600,60788,Russian Federation,7551368.76713000000
0.51506400900,73193,Kazakhstan,7552395.40539000000
0.68506717700,68416,Russian Federation,7552559.64525000000
0.68729758400,64452,Turkey,7553553.46349000000
2.24906015100,71415,China,7553628.74476000000
1.08830408600,62017,Russian Federation,7554069.14928000000
0.01386541800,51435,Russian Federation,7554652.01420000000
1.07331097800,59996,Turkey,7555851.84490000000
0.00924361200,76135,Russian Federation,7556266.20196000000
0.03428571400,65038,Russian Federation,7556531.20266000000
1.09333954100,54724,Russian Federation,7557006.03246000000
0.25517846200,71030,Turkey,7557755.17810000000
1.18314674500,20586,China,7558748.03097000000
1.21214476900,41030,Russian Federation,7558921.38226000000
0.30390985800,52322,Kazakhstan,7560086.89886000000
1.56263260900,60408,Russian Federation,7560133.08639000000
1.18663425500,50903,Russian Federation,7560870.00955000000
0.19684560600,43611,Russian Federation,7561140.30946000000
0.00247138200,78911,Russian Federation,7561754.25583000000
0.51699998800,14833,Chile,7562499.70046000000
0.44427495500,73938,China,7562648.26984000000
0.67977135800,68061,Russian Federation,7563009.90066000000
1.74138678600,43654,China,7563424.45259000000
0.01222222200,68249,Russian Federation,7563911.05192000000
0.41169699200,66071,Russian Federation,7564025.07125000000
0.00370707400,77100,Russian Federation,7564466.86015000000
0.00462180600,45950,Russian Federation,7564941.22497000000
0.33571427800,47639,Chile,7565410.45265000000
0.07096398100,77775,Russian Federation,7565999.12633000000
0.26388707200,63324,Kazakhstan,7567283.20993000000
2.00397146000,63318,China,7567664.21670000000
0.01047619000,77110,Russian Federation,7569134.41386000000
0.20886712000,42197,Russian Federation,7570013.21976000000
1.70659953200,35157,China,7570845.23997000000
1.22063456400,71250,China,7571474.45816000000
0.15714285600,74230,Russian Federation,7571497.95055000000
0.10476190400,75555,Russian Federation,7572962.55161000000
0.46264278900,64806,Russian Federation,7572978.68885000000
0.29101943500,70683,Kazakhstan,7573983.26713000000
1.16235928800,62615,China,7574863.26611000000
0.01729967700,76764,Russian Federation,7574959.23917000000
0.03460606300,77556,Russian Federation,7575141.25398000000
0.57809998600,45415,Chile,7576018.34736000000
0.07128172900,74112,Russian Federation,7576219.19898000000
0.99233466100,61544,China,7577839.70962000000
1.69279642900,60934,China,7578580.56688000000
0.00921287800,73189,Kazakhstan,7580186.69121000000
0.14496089500,66859,China,7580413.86208000000
0.00134802700,73278,Russian Federation,7581405.27910000000
0.00105916400,68922,Russian Federation,7581561.01624000000
0.46264278900,63177,Russian Federation,7582462.06456000000
0.06143150600,53697,Russian Federation,7583153.67215000000
0.13444444400,57568,Russian Federation,7583709.63947000000
0.09035630900,53286,Russian Federation,7583911.43407000000
0.70138887900,44957,Argentina,7584077.68742000000
0.00370707400,68385,Russian Federation,7585835.51632000000
1.93214707300,72208,China,7585855.68896000000
0.15430693300,64821,Kazakhstan,7585893.82632000000
0.35810329700,75935,Russian Federation,7587945.36498000000
0.08380952300,67094,Russian Federation,7590131.46289000000
0.07603619600,66632,Russian Federation,7591105.77135000000
0.43555181200,65980,Kazakhstan,7591456.63504000000
2.78814745900,48026,China,7592672.81078000000
0.00741414700,77443,Russian Federation,7593257.42920000000
0.04024822800,44787,Russian Federation,7593268.38572000000
0.02666666700,58327,Russian Federation,7594368.02641000000
0.82811921400,69358,Turkey,7595215.10705000000
0.66106392300,63491,Russian Federation,7595824.41120000000
0.14857142800,47814,Russian Federation,7596140.65687000000
0.02095238100,59523,Russian Federation,7596382.62037000000
0.12625233500,48431,Russian Federation,7597358.62292000000
0.00123569100,54340,Russian Federation,7597847.35866000000
0.75086563000,60280,Turkey,7598545.46119000000
3.18858290700,67881,China,7599034.93240000000
0.68506717700,60875,Russian Federation,7599198.23351000000
0.02541993300,66853,Russian Federation,7599899.63213000000
0.25471492600,75132,Kazakhstan,7599959.58964000000
0.95167318100,43297,Russian Federation,7600052.44808000000
0.00404408000,73907,Russian Federation,7601000.67335000000
0.19446249100,61310,Russian Federation,7601306.54676000000
0.93072074300,55659,Turkey,7601558.46146000000
0.06666666600,69545,Russian Federation,7603014.75645000000
0.82284805100,61198,China,7603624.67914000000
1.13749489500,57526,Russian Federation,7603793.43258000000
1.05294342500,39791,Turkey,7604234.18628000000
1.65063174700,65043,China,7604945.87846000000
0.00105916400,70755,Russian Federation,7606380.20429000000
0.77072709200,59822,Turkey,7606553.93477000000
0.90665756000,54540,Russian Federation,7606901.87771000000
0.18686849600,60763,Kazakhstan,7607968.73002000000
1.15075096900,64714,Turkey,7608500.21567000000
1.50348583400,48213,Russian Federation,7608912.87555000000
0.01078421400,67654,Russian Federation,7609439.01975000000
0.54605193400,55430,Russian Federation,7609972.94614000000
1.83603324800,69606,Turkey,7610056.73361000000
0.14086879500,29610,Russian Federation,7610348.24354000000
1.48428032000,51178,China,7610410.32685000000
1.34849856700,72194,Russian Federation,7610444.43587000000
0.12583926600,45642,Russian Federation,7610635.83452000000
0.00423665600,78694,Russian Federation,7610877.12779000000
0.08049645600,64864,Russian Federation,7611184.48604000000
0.19090369800,53143,Russian Federation,7611504.03340000000
1.29499261600,74217,China,7612625.06187000000
2.49825086200,72499,China,7615433.83694000000
0.13547966000,74464,Kazakhstan,7615482.50058000000
0.29529489400,76884,Russian Federation,7615990.92212000000
0.18333333200,73913,Russian Federation,7616081.05797000000
0.01047619000,62050,Russian Federation,7618995.66843000000
0.04190476200,67481,Russian Federation,7619312.77552000000
1.33981882800,59765,China,7620022.87705000000
0.04872153900,77209,Russian Federation,7620063.66461000000
0.46264278900,21585,Russian Federation,7620265.15022000000
0.07333333300,13134,Russian Federation,7620295.42484000000
1.55472380300,69319,China,7621163.34730000000
0.02691582700,35967,Russian Federation,7621823.64386000000
0.04487081600,56699,Kazakhstan,7622500.01928000000
0.16014557400,50243,Russian Federation,7622874.15902000000
0.87985753300,68767,Turkey,7624124.07446000000
1.38784477200,61920,China,7624184.85120000000
0.00617845600,71017,Russian Federation,7626565.37093000000
0.91253731000,61101,China,7627928.12497000000
0.00231090300,69541,Russian Federation,7627997.80817000000
0.08473311200,58361,Russian Federation,7628698.60098000000
1.63880486800,54211,China,7629240.42571000000
0.46264278900,74896,Russian Federation,7630071.02775000000
0.20035529400,61931,Russian Federation,7630229.39056000000
0.06310710700,44763,Russian Federation,7630644.61330000000
0.44583870000,48661,China,7631262.05022000000
0.11523703200,54253,Russian Federation,7632132.29947000000
0.00741414700,54127,Russian Federation,7632561.42531000000
0.24021836100,65279,Russian Federation,7634930.66507000000
0.01415420500,66640,Kazakhstan,7635046.32692000000
2.23685044100,62866,China,7636857.93454000000
0.21999999900,37695,Russian Federation,7637299.52747000000
0.06566816100,55335,Russian Federation,7638740.60934000000
0.23624831600,46121,Kazakhstan,7639387.32490000000
0.09195652000,42533,Chile,7639863.26466000000
0.07488289000,52917,Russian Federation,7640576.99925000000
0.27428571300,69742,Russian Federation,7641749.79689000000
0.06409090800,44712,Chile,7642037.21412000000
0.21714285600,74327,Russian Federation,7643892.45593000000
0.13619047500,63275,Russian Federation,7643958.88711000000
0.35291339700,76043,Russian Federation,7644015.07861000000
2.61245263100,51851,China,7644018.28775000000
0.03501481100,68190,China,7644157.80303000000
0.14040541800,63827,Russian Federation,7645615.24891000000
0.02541993300,73337,Russian Federation,7645802.02909000000
0.03004174000,58776,Russian Federation,7646381.24717000000
0.67329721900,48098,Russian Federation,7646512.51754000000
0.30249720800,67193,Russian Federation,7647602.97010000000
0.72726314100,44326,Chile,7647921.74307000000
0.19220759600,30994,Kazakhstan,7648211.38181000000
0.09142857100,70650,Russian Federation,7650154.93827000000
0.71355550000,2592,Russian Federation,7650164.02828000000
1.99938780300,67332,China,7650724.70487000000
0.00778485400,61452,Russian Federation,7651649.75224000000
0.58584301500,48068,Turkey,7653366.73929000000
1.47062204800,62025,China,7653964.17408000000
0.84391532800,39887,Russian Federation,7654227.14968000000
0.00115545200,76809,Russian Federation,7654577.81305000000
0.91198938600,49281,Turkey,7656009.07742000000
0.95927082300,44019,Argentina,7656073.20993000000
0.11445695400,69376,Kazakhstan,7656541.16292000000
1.32062953200,67361,China,7656981.23974000000
0.07943729200,56743,Russian Federation,7657022.32884000000
1.02092277800,41674,Russian Federation,7657285.88788000000
0.37339497500,72833,Russian Federation,7657341.50205000000
0.47058651700,66667,Russian Federation,7657614.96056000000
0.13517350300,44094,Russian Federation,7658020.41750000000
1.07811379400,64270,Turkey,7658320.32888000000
1.54195724900,54324,Russian Federation,7659616.53323000000
0.89729808800,60361,Turkey,7660281.43847000000
0.68317995900,63813,Russian Federation,7661470.12560000000
1.10985082500,64783,Turkey,7661874.55753000000
0.29889605100,73948,Russian Federation,7662633.02878000000
1.86807740400,7847,China,7662792.80880000000
1.40968477700,45314,Turkey,7663083.03204000000
1.63041237600,31301,China,7663308.22058000000
0.46095237800,76406,Russian Federation,7663690.51346000000
2.12941366000,53037,Turkey,7663891.38818000000
0.04204541200,73277,Kazakhstan,7664375.28756000000
0.05401735900,43147,Russian Federation,7665818.23188000000
0.05406250100,42853,Argentina,7666898.54883000000
0.08380952300,44937,Russian Federation,7667127.72252000000
0.01047619000,64815,Russian Federation,7667164.39751000000
2.37537826000,55105,China,7668165.21874000000
0.46264278900,69280,Russian Federation,7668233.75513000000
0.19904761800,48174,Russian Federation,7668296.69956000000
0.55794572800,49008,Turkey,7668564.74671000000
0.01047619000,64059,Russian Federation,7669164.00444000000
0.26913353400,44470,Russian Federation,7670202.59238000000
0.76483147600,72454,China,7672190.28925000000
0.03410507600,68069,Russian Federation,7672217.45742000000
1.29846024000,71175,China,7673105.19342000000
0.08473311200,17876,Russian Federation,7674899.86740000000
0.00370707400,59883,Russian Federation,7676250.28079000000
0.32237097300,67442,Russian Federation,7677215.27576000000
0.08075717200,71359,Georgia,7677310.37703000000
1.59048365400,71774,China,7677620.39999000000
0.00741414700,31750,Russian Federation,7677949.40299000000
0.22131231300,44441,Russian Federation,7678240.76411000000
0.28238541800,73073,Kazakhstan,7678365.20838000000
0.27368795000,69445,Russian Federation,7678743.34127000000
1.08899787600,52280,China,7680611.45508000000
0.85326874000,58949,China,7681719.47388000000
0.33474873400,74975,Russian Federation,7682592.72404000000
0.03707073600,63812,Russian Federation,7684866.91157000000
0.00936036100,68864,Kazakhstan,7684900.38791000000
0.09441069500,49813,Russian Federation,7685131.80501000000
0.10140222800,58680,China,7685412.04273000000
0.12813839700,69258,Kazakhstan,7688006.20315000000
2.28515103600,58804,China,7688573.55053000000
0.34285714100,43365,Russian Federation,7689798.65777000000
0.03744144500,69343,Russian Federation,7690752.26006000000
0.43734200000,39296,Russian Federation,7691342.88392000000
0.40857142600,71441,Russian Federation,7692204.97671000000
0.31999999800,55877,Russian Federation,7692316.68077000000
0.01155451500,59033,Russian Federation,7692364.51402000000
0.05199531800,50306,Russian Federation,7692413.58153000000
0.55489595000,66497,Russian Federation,7694506.74222000000
0.30249720800,76203,Russian Federation,7694565.21418000000
0.49020734900,66775,China,7694857.54480000000
2.50688490000,62560,China,7696079.19470000000
0.08320321100,70839,Russian Federation,7696112.47932000000
0.09810596100,70714,Kazakhstan,7697154.22811000000
0.03474057400,59859,Russian Federation,7697568.66089000000
0.21460588100,73468,Russian Federation,7697957.65831000000
0.00953247500,79176,Russian Federation,7700831.70827000000
0.47265190200,46155,Russian Federation,7700984.24492000000
1.58932473700,52754,China,7703131.82208000000
0.07731896400,57516,Russian Federation,7703518.08103000000
0.52799318000,55652,Russian Federation,7705009.42500000000
1.47840311700,61822,China,7705010.09003000000
0.69890697100,60066,Russian Federation,7705246.67594000000
0.04905298000,48373,Kazakhstan,7705807.40813000000
0.46264278900,56269,Russian Federation,7705939.99120000000
0.06323208800,76339,Russian Federation,7706070.60360000000
0.19859154500,48154,Chile,7706195.50334000000
0.47098616500,48052,Turkey,7706402.33170000000
0.34447981000,46282,Russian Federation,7708380.81393000000
0.39985073700,36001,Chile,7709190.76008000000
0.03241041500,55673,Russian Federation,7709407.82498000000
1.45805027100,71186,China,7709735.71094000000
0.30249720800,65791,Russian Federation,7709944.42604000000
0.69989548800,49830,Russian Federation,7711033.05974000000
0.59536891700,46501,Turkey,7711184.43342000000
0.57619047300,45749,Russian Federation,7711968.46895000000
0.05825401400,40260,Russian Federation,7712228.48115000000
0.98343210800,57606,Turkey,7713131.00297000000
0.56478095800,64681,Georgia,7713210.51249000000
0.03036613100,49489,Kazakhstan,7713964.53500000000
0.53873367300,53235,China,7714700.11982000000
1.20575843100,56594,Turkey,7714733.06223000000
0.37714285500,67676,Russian Federation,7715613.91110000000
2.25717235600,46134,China,7715896.01110000000
1.21655093400,58858,Turkey,7715972.41634000000
1.09563042200,57872,Turkey,7716832.06295000000
0.40494500100,64303,Kazakhstan,7716888.34333000000
0.60761904400,56395,Russian Federation,7716971.81679000000
0.12295128600,75395,Russian Federation,7717168.24758000000
1.88790136500,67885,Turkey,7717296.17954000000
1.24996735200,69430,Turkey,7717350.10826000000
0.80944442500,45541,Chile,7717707.08825000000
0.36394193800,55373,Russian Federation,7718208.89640000000
0.05306410900,52728,Russian Federation,7718522.92586000000
2.15841892900,35585,China,7721618.77114000000
0.06143150600,74448,Russian Federation,7721762.76462000000
0.00561356800,78333,Russian Federation,7722431.26625000000
0.00494276500,57007,Russian Federation,7723985.85935000000
0.30249720800,47018,Russian Federation,7724873.81139000000
0.30249720800,75332,Russian Federation,7726021.64707000000
0.04215472500,75488,Russian Federation,7726503.89516000000
1.73687908600,68837,China,7726910.96462000000
0.96370368500,41157,Argentina,7727298.69338000000
0.14682524700,54574,Kazakhstan,7727348.22845000000
0.63214750100,63587,Russian Federation,7730935.74877000000
0.08367394800,77225,Russian Federation,7731652.70640000000
1.40738020600,59706,China,7731780.51554000000
1.05259654300,45206,China,7732695.43997000000
0.30393450300,70585,Russian Federation,7733633.98325000000
0.00936036100,35956,Russian Federation,7735458.16720000000
0.57223968200,67408,China,7736236.32247000000
0.06115696200,54863,Kazakhstan,7737316.66368000000
0.15842592500,47659,Argentina,7737961.41826000000
0.25142857000,71023,Russian Federation,7738520.17450000000
0.07163799400,70677,Russian Federation,7739103.20730000000
0.29889605100,56697,Russian Federation,7739346.58669000000
2.23731608800,39500,China,7741004.00923000000
0.76476190100,69766,Russian Federation,7741126.32580000000
0.19428571300,63204,Russian Federation,7741418.63287000000
0.30249720800,54796,Russian Federation,7742198.14174000000
0.46959355100,52911,Russian Federation,7743184.91405000000
0.21892916300,65455,Russian Federation,7744142.57380000000
0.90260400800,47826,China,7746263.84838000000
0.02299348700,75970,Russian Federation,7746428.72107000000
0.04438126800,34009,Kazakhstan,7746791.28372000000
0.00231090300,58990,Russian Federation,7746801.72696000000
0.00123569100,58954,Russian Federation,7747114.06680000000
0.18720722400,41217,Russian Federation,7747317.66499000000
2.42115420000,49472,China,7748856.67886000000
0.08896976700,75242,Russian Federation,7750677.02188000000
0.64444668800,63074,Russian Federation,7752514.34484000000
0.61018429500,71578,Russian Federation,7753356.37685000000
0.10538680900,62233,Russian Federation,7754792.08054000000
0.46264278900,49838,Russian Federation,7754951.83419000000
0.03503784300,60691,Kazakhstan,7755770.37131000000
1.37665096100,64775,China,7756257.09360000000
0.47737842300,43045,Russian Federation,7756731.75509000000
0.78783324000,54274,China,7756764.74416000000
0.16121033700,49040,Russian Federation,7756998.05322000000
0.27128357200,60615,Kazakhstan,7757929.80984000000
0.08896976700,58672,Russian Federation,7759299.81565000000
0.04160160500,69713,Russian Federation,7760187.27183000000
0.27238095100,78144,Russian Federation,7760920.48836000000
0.16847001300,71073,Georgia,7763162.72088000000
2.13209578300,60047,China,7763209.75115000000
0.00830526600,61758,Kazakhstan,7764252.88802000000
0.18857142800,62165,Russian Federation,7764776.77460000000
0.09765491000,61953,Russian Federation,7765487.29925000000
0.21324735700,14064,Kazakhstan,7766232.49034000000
0.65999999600,68605,Russian Federation,7766326.07263000000
0.42408920500,45291,Russian Federation,7766897.24245000000
0.64929620200,62465,Turkey,7768662.23291000000
0.17402061700,69198,Russian Federation,7769268.87736000000
0.00953247500,75751,Russian Federation,7769292.42843000000
2.00558439700,66709,China,7769720.02948000000
0.01309832600,62046,Russian Federation,7769744.73961000000
0.67382112100,57648,Turkey,7769905.31769000000
1.36315291800,62598,Turkey,7770790.77659000000
1.89322569400,64673,Turkey,7771133.87554000000
1.20072956300,10460,Turkey,7771301.26937000000
1.31132513200,68218,Turkey,7771420.63448000000
0.18286182500,43833,Turkey,7772539.96458000000
0.30249720800,66384,Russian Federation,7773209.51720000000
0.30210884800,76595,Russian Federation,7773972.05813000000
0.21077362800,76253,Russian Federation,7775439.69497000000
2.65530755000,39907,China,7775794.21339000000
0.84763986100,70560,China,7776378.65615000000
0.06306811700,74370,Kazakhstan,7777023.43243000000
0.21692307200,47911,Chile,7778186.84126000000
0.08896976700,46734,Russian Federation,7779103.26077000000
0.35249999200,47887,Chile,7779916.82255000000
0.59154783200,63028,Russian Federation,7779963.70758000000
1.71163054300,71012,China,7781439.52016000000
0.11536307700,74392,Russian Federation,7782811.62554000000
1.57790147900,72444,China,7785493.78785000000
0.08896976700,13778,Russian Federation,7786455.51848000000
0.52737438500,68838,China,7786664.12421000000
0.00832032100,54909,Russian Federation,7786721.46015000000
0.03312668800,46762,Kazakhstan,7787321.80925000000
0.07175353900,54632,Russian Federation,7787490.18566000000
0.58285714000,64212,Russian Federation,7787919.77819000000
0.30249720800,76022,Russian Federation,7788030.52086000000
1.10972219600,16231,Chile,7788305.26438000000
0.25619245200,15414,Kazakhstan,7790506.42510000000
0.82761904300,47571,Russian Federation,7790728.22636000000
0.16554730900,70796,Russian Federation,7791377.00749000000
0.46264278900,74301,Russian Federation,7792550.78826000000
0.12168469600,72427,Russian Federation,7793221.96760000000
0.11023006800,76803,Russian Federation,7793898.23329000000
0.00561356800,54231,Russian Federation,7794052.26207000000
1.81017468200,63226,China,7794150.39045000000
0.04598697400,67088,Russian Federation,7795573.81661000000
0.00233585600,44719,Kazakhstan,7797125.39883000000
0.93999997800,49090,Argentina,7797753.07833000000
0.61275918700,69452,China,7798378.97707000000
0.07944317700,61996,Russian Federation,7798504.27324000000
0.17472674300,64251,Russian Federation,7799231.97591000000
1.81369271900,67973,China,7802351.47982000000
0.61643336300,73712,Russian Federation,7802386.49595000000
0.65339824100,58101,Russian Federation,7804190.41196000000
0.45406196200,40728,Kazakhstan,7804654.02134000000
0.46971994500,18116,Russian Federation,7804663.79975000000
0.22948240300,69094,Russian Federation,7805261.83530000000
0.01038158300,51427,Kazakhstan,7806432.63903000000
0.24131829400,52680,Kazakhstan,7806593.67409000000
0.08896976700,15623,Russian Federation,7807037.49169000000
0.76546954000,58966,Russian Federation,7808927.16113000000
2.06332284500,70156,China,7810100.90613000000
0.47142856900,71124,Russian Federation,7810552.00158000000
0.30421817600,10031,Georgia,7812705.43927000000
0.08896976700,61367,Russian Federation,7813115.96387000000
0.39809523600,48976,Russian Federation,7814621.60198000000
0.58807299500,41890,Georgia,7816005.32878000000
0.14453110200,51180,Kazakhstan,7816269.49398000000
0.60536510100,71670,Russian Federation,7816271.56328000000
0.21999999900,73104,Russian Federation,7816364.60826000000
0.30631017900,68878,Russian Federation,7816768.62547000000
1.63940506200,41567,China,7817403.38139000000
0.14055107200,55695,Russian Federation,7817493.82655000000
0.01684070500,67384,Russian Federation,7818027.08487000000
0.62128148900,57608,China,7819617.88148000000
0.30089126400,72856,Kazakhstan,7822226.69899000000
0.22680593900,26217,Kazakhstan,7822599.22527000000
1.96969050200,44481,China,7824264.50627000000
1.48028773100,41690,Turkey,7824590.28812000000
0.14754153600,35425,Russian Federation,7825053.72826000000
1.53570963700,50351,Turkey,7825634.40491000000
0.02994760500,4869,Turkey,7825794.12790000000
1.30125694300,55363,Turkey,7826262.09524000000
0.52668233100,57096,Turkey,7826326.04833000000
1.40510785900,29243,Turkey,7826487.53440000000
0.06778648900,54068,Russian Federation,7827223.68435000000
0.03737369900,63943,Kazakhstan,7827393.87348000000
1.43039226500,40162,China,7829543.14944000000
0.48247565800,44996,Kazakhstan,7829680.31746000000
1.89311754900,4073,China,7830690.79603000000
0.19929758300,47704,Russian Federation,7832670.16148000000
0.08896976700,46749,Russian Federation,7834475.76227000000
0.20293735900,72569,Kazakhstan,7836063.16004000000
1.75285362200,48771,China,7836689.70559000000
0.37113102800,55550,Russian Federation,7837398.79422000000
0.58285714000,70710,Russian Federation,7838002.75589000000
0.01019282700,68484,Kazakhstan,7838024.43748000000
0.00936036100,1317,Russian Federation,7838691.68466000000
1.52500676000,64893,China,7839007.51395000000
0.22136524300,74175,Russian Federation,7839277.34188000000
0.16117408900,46174,Kazakhstan,7839494.53454000000
0.73333332900,66343,Russian Federation,7841015.81568000000
0.02806784100,73520,Russian Federation,7841651.92355000000
0.36130966800,68473,Russian Federation,7841658.49140000000
0.51148457400,62488,Kazakhstan,7842607.85562000000
0.58879119500,38413,Chile,7844170.76425000000
0.13246610200,36620,Russian Federation,7845518.99927000000
0.34611860400,59544,Russian Federation,7847004.78897000000
0.15416921400,68209,Turkey,7847292.31546000000
1.63880488500,55077,China,7848013.36662000000
0.01297698000,68336,Kazakhstan,7848159.10444000000
0.64827584700,44584,Chile,7849866.05506000000
0.08952583200,54615,Russian Federation,7851856.17458000000
0.56922114100,64434,Russian Federation,7852103.68199000000
0.17161466200,56105,Kazakhstan,7854203.80262000000
1.07494552200,65532,Russian Federation,7854271.02805000000
0.24891616200,72014,Kazakhstan,7855049.80663000000
0.08997597300,76524,Russian Federation,7855446.60833000000
0.23715733700,73196,Kazakhstan,7855940.29872000000
2.51452699200,70541,China,7856563.91465000000
0.89414506500,50666,Russian Federation,7857247.09121000000
1.23374997100,34718,Chile,7858129.01456000000
0.45047618800,52873,Russian Federation,7860868.29472000000
0.09807857600,66006,Russian Federation,7861414.15927000000
0.83830995400,52094,Georgia,7861832.98664000000
0.28199999300,39681,Chile,7861920.27521000000
0.14568810100,5680,China,7862407.78221000000
1.83946288700,34161,China,7864663.20865000000
0.01122713700,72559,Russian Federation,7864769.29077000000
0.44209498200,41877,Russian Federation,7864935.88551000000
0.75428571000,37965,Russian Federation,7865153.52784000000
0.60267310700,67506,Georgia,7865935.04067000000
0.33120052900,76082,Russian Federation,7866042.99003000000
0.48009594900,50963,Kazakhstan,7866335.54018000000
0.20100505800,72465,Kazakhstan,7866371.74765000000
0.00729955100,66170,Kazakhstan,7866935.80980000000
0.00467171200,71163,Kazakhstan,7867002.36073000000
0.04190476200,60237,Russian Federation,7867092.39946000000
0.72302081700,48226,Argentina,7867435.72830000000
0.16117408900,61806,Kazakhstan,7871907.59728000000
0.32561959600,68778,Kazakhstan,7871929.43634000000
1.29025026700,49688,China,7872316.16970000000
1.34911997800,61413,China,7873146.69381000000
0.69555296200,76309,Russian Federation,7875351.42666000000
0.04342436200,49373,Kazakhstan,7875577.16629000000
0.30657645500,59723,Kazakhstan,7876018.91884000000
0.27291878100,58623,Turkey,7877659.53635000000
0.01927081500,63969,Kazakhstan,7878462.29961000000
1.34943174900,31745,Turkey,7879467.45652000000
1.79458217800,45639,China,7879528.61561000000
0.60812063000,71483,Kazakhstan,7880089.03081000000
1.38003855400,69132,Turkey,7880848.93987000000
1.66238506600,57591,Turkey,7881817.34537000000
1.35323636500,50754,Turkey,7882387.16816000000
0.09836309900,77087,Kazakhstan,7883169.02877000000
0.22062491100,43865,Russian Federation,7883214.87720000000
1.33726780600,70180,China,7883422.58458000000
0.16561849100,57651,Kazakhstan,7885315.77545000000
1.52815228000,31820,China,7886307.28632000000
0.46264278900,48022,Russian Federation,7887455.27582000000
0.38045164800,55033,Russian Federation,7887848.81036000000
0.60571428200,50912,Russian Federation,7888774.24053000000
0.18349200200,72360,Kazakhstan,7889166.72635000000
0.00806932200,65836,Kazakhstan,7889427.02674000000
0.21331559500,37788,Russian Federation,7889918.55444000000
0.46541584300,50199,Russian Federation,7890087.87249000000
0.18304706400,45471,Russian Federation,7891369.86630000000
0.19904761800,53162,Russian Federation,7891994.06599000000
0.55897274600,46791,China,7892659.86812000000
1.37489004300,72189,China,7893237.22636000000
0.47023703900,55138,Kazakhstan,7893359.32905000000
0.50585669800,75366,Russian Federation,7895908.23957000000
0.36124581600,45820,Kazakhstan,7896183.34394000000
0.26650771300,70335,Russian Federation,7898525.20386000000
0.02554842900,14361,Kazakhstan,7899894.59804000000
0.52969316000,59601,Georgia,7900326.88807000000
0.47284872800,71209,Kazakhstan,7902511.58311000000
1.47509200500,62603,China,7902593.18795000000
0.16117408900,51700,Kazakhstan,7903828.38451000000
0.31283594100,57594,Kazakhstan,7904532.09686000000
1.47541542800,76286,Russian Federation,7905039.21590000000
0.63211465800,46479,Russian Federation,7905141.39099000000
0.18952777400,44792,Kazakhstan,7905973.73743000000
0.11168312200,56680,Kazakhstan,7906142.15262000000
0.36318181000,45230,Chile,7909765.39059000000
0.04744708200,47435,Kazakhstan,7909863.75260000000
0.12540500200,57899,Russian Federation,7910386.96811000000
0.89803749200,64524,Russian Federation,7910539.64465000000
3.27102900900,67135,China,7911493.86305000000
0.12571428500,74396,Russian Federation,7911874.50015000000
0.41724488800,33035,Chile,7911930.32409000000
0.18524775300,72416,Russian Federation,7913281.66783000000
0.46592616800,76491,Russian Federation,7913775.88608000000
0.46592616800,76970,Russian Federation,7914729.62712000000
0.59166978000,59895,Georgia,7915448.87124000000
0.17075119800,57316,Kazakhstan,7915930.79010000000
0.08430944700,57649,Russian Federation,7915938.40770000000
1.20689347400,63129,China,7916299.00326000000
0.10476190400,57199,Russian Federation,7916377.52198000000
0.60667567600,63113,Kazakhstan,7917092.58984000000
0.05109685500,50426,Kazakhstan,7918433.79177000000
0.45575756500,43059,Chile,7919038.38548000000
0.09408310300,67849,Kazakhstan,7919333.94357000000
0.61529096000,45688,Georgia,7919875.33224000000
1.60548892900,55062,China,7919943.49762000000
0.16117408900,21015,Kazakhstan,7921901.40898000000
0.30572544200,72230,Kazakhstan,7922321.57008000000
0.34715993100,72244,Kazakhstan,7925493.72714000000
1.62295693400,57261,Russian Federation,7926338.07903000000
1.13583330600,36300,Chile,7927178.19297000000
1.24662663100,61789,China,7927390.11709000000
1.50820295300,12402,China,7927947.21645000000
0.00973273500,51053,Kazakhstan,7930231.13946000000
0.50884502400,63481,Kazakhstan,7931193.02214000000
0.29409674500,2917,Kazakhstan,7932540.24043000000
0.22658474200,58843,Turkey,7932913.82135000000
0.51420820800,66981,Russian Federation,7934450.90547000000
0.84959860500,53578,Turkey,7935055.79751000000
0.16117408900,67152,Kazakhstan,7935252.44388000000
0.56908877000,57020,Russian Federation,7935438.93232000000
1.46226157400,46327,China,7935511.04894000000
0.11354236800,67851,Russian Federation,7936128.86533000000
0.36555554700,15764,Argentina,7936346.41548000000
1.73930630100,62060,Turkey,7936774.16636000000
0.10816417400,68708,Russian Federation,7936779.00234000000
0.45332211800,60118,Russian Federation,7937096.48961000000
1.26276824100,44750,China,7938017.50811000000
1.68164371300,61882,Turkey,7938082.59674000000
0.46264278900,49060,Russian Federation,7938203.58318000000
0.40417691600,61833,Russian Federation,7938857.52217000000
0.98318563600,35694,Turkey,7938995.89521000000
0.47153973600,77221,Russian Federation,7939191.60168000000
0.16117408900,14077,Kazakhstan,7939527.03061000000
0.02285714300,12346,Russian Federation,7940239.20068000000
0.88654520800,67240,China,7942641.95374000000
0.19392488800,68894,Turkey,7943370.51577000000
0.15412159200,61775,Russian Federation,7944756.62337000000
0.04598716800,61602,Kazakhstan,7944808.12992000000
0.32358910100,60086,Kazakhstan,7946044.52288000000
1.37960914700,76364,Russian Federation,7947108.29226000000
1.37277921400,60049,China,7948183.11119000000
0.48060151900,38732,Russian Federation,7952240.84787000000
