mean_soybe,mean_sunfl,mean_wheat,Fishnet_ID,COUNTRY,NEAR_DIST
1.19059863000,0.93569987700,2.46447596600,60325,Romania,4025718.54154000000
0.14464286300,0.00000000000,3.22075387100,39857,Latvia,4025926.81727000000
0.49968904300,0.34486452700,2.37829680100,47408,Ukraine,4027838.51233000000
1.91703820700,1.21785928300,2.00248883700,59388,Greece,4028879.63481000000
0.32159090000,0.28522727200,0.73342458000,59680,Egypt,4030175.22405000000
0.51853517600,0.91386251400,2.48117919500,56580,Romania,4034517.79655000000
0.43902439000,0.49324895000,0.80525840200,46656,Greece,4035643.17365000000
0.78044873700,0.98772500700,2.82128887500,49658,Bulgaria,4039075.31749000000
0.30430884500,1.14236367100,2.03637063500,64777,Romania,4042225.27373000000
1.21619831400,1.07867768200,2.40277248600,49542,Egypt,4043237.18150000000
0.59668249100,0.37906146500,0.41999944300,66795,Greece,4048966.73696000000
0.97791802400,1.09208540100,2.09776987000,40934,Romania,4050988.77814000000
1.12932122600,0.71930948400,2.26430535300,53674,Bulgaria,4053294.89985000000
0.05542346400,0.00000000000,0.00000000000,55786,Indonesia,4056345.29471000000
0.46656816100,0.92257883000,2.13378252100,69910,Romania,4060835.50725000000
0.30015150700,0.26621212000,0.55244586000,53876,Egypt,4063009.44590000000
0.82541664400,0.73208333100,2.03059707100,50409,Egypt,4065006.60183000000
0.75505008600,0.58106084600,1.86829414000,63735,Bulgaria,4068304.41476000000
0.06854166600,0.00000000000,3.03854418800,55383,Poland,4068345.99318000000
0.61547618900,0.00000000000,2.74606496100,59687,Poland,4069573.75654000000
0.24619047600,0.00000000000,2.74368438000,47427,Lithuania,4071502.51382000000
0.42133480000,0.55619895600,1.68193559700,59731,Romania,4071724.12997000000
0.66666666700,0.00000000000,0.40599946200,30285,Greece,4072137.17592000000
0.89616664300,0.79483333000,1.94924438800,41873,Egypt,4074306.96699000000
0.07978723700,0.00000000000,1.36573309600,52408,Latvia,4075444.05180000000
0.13571429100,0.00000000000,2.45378718200,40069,Latvia,4075631.98964000000
0.00535714300,0.00000000000,2.88351954700,47088,Latvia,4077350.75283000000
0.13214286200,0.00000000000,2.68093962300,12445,Latvia,4080948.23766000000
0.34682047000,0.00000000000,2.72126108900,58664,Poland,4081782.81052000000
0.88040492600,0.88776250900,2.52224539500,43946,Romania,4083309.50468000000
0.88888888900,0.63555553200,0.62361515900,53363,Greece,4083534.22503000000
1.57885582800,0.85487376200,1.40314821000,71156,Greece,4084582.22553000000
0.61041853700,0.24268972900,2.29270114500,64819,Poland,4087194.47660000000
0.66666666700,0.00000000000,0.40599946200,56995,Greece,4090648.47754000000
0.42099172400,0.37338842800,0.78964540800,56606,Egypt,4090725.05625000000
2.05494805700,0.80811616300,3.92659021300,66644,Hungary,4093564.59172000000
0.92396849800,0.89135761700,2.31032499100,52872,Bulgaria,4096051.52802000000
2.04589754600,1.22944632900,3.02088954300,67133,Hungary,4100920.94940000000
1.90151563100,1.16136017200,1.94430023000,71025,Greece,4102149.33356000000
0.60030301400,0.53242424000,1.34797674200,65981,Egypt,4107419.17434000000
0.33333333300,0.00000000000,0.20299973100,46114,Greece,4108381.73165000000
0.77726514000,1.01517087700,2.19714454300,45563,Romania,4109290.89352000000
0.39738880800,0.91625513500,2.56744867100,53953,Bulgaria,4109975.06019000000
0.83337773000,0.78078644800,1.75089039200,70544,Romania,4118701.23411000000
0.12863636000,0.11409090900,0.24703518900,62436,Egypt,4120010.28665000000
0.72423378400,0.81594282100,2.43871415500,47496,Bulgaria,4124911.05298000000
0.05892857400,0.00000000000,0.91075232200,2692,Latvia,4126460.22566000000
0.11750000000,0.00000000000,3.28203120800,56760,Poland,4127503.70078000000
0.93999999800,0.00000000000,2.25723409700,42002,Russian Federation,4127974.63354000000
0.48146341300,0.00000000000,2.34812143100,42667,Lithuania,4129142.97967000000
0.49908968900,0.66517515900,1.94191973900,47591,Romania,4129178.16233000000
0.11095890900,0.00000000000,1.73522087300,75936,Latvia,4129408.58829000000
0.02857143000,0.00000000000,2.62404257600,73619,Latvia,4133463.05382000000
0.13571429100,0.00000000000,2.41322437600,75074,Latvia,4135373.49471000000
0.09355371600,0.08297520600,0.15258232600,65235,Egypt,4139647.10220000000
0.88272945600,0.43395012800,1.82203194200,62825,Bulgaria,4140456.11667000000
0.16715045900,0.73508326000,1.92503186100,50013,Romania,4140734.76958000000
0.15369760600,0.95185716900,2.55155227300,70217,Poland,4152167.19793000000
0.53197407200,0.98194970100,2.37394286400,72447,Serbia,4152950.85447000000
1.60346615100,0.46576310500,2.00479146700,63376,Greece,4157245.89588000000
1.45779453300,1.16369654500,2.86894975800,69329,Hungary,4159219.69815000000
0.02892562000,0.00000000000,0.00000000000,35498,Eritrea,4160459.79865000000
0.68965517200,0.00000000000,0.41999944300,44812,Greece,4162072.17663000000
0.78062220600,0.30445413800,0.64310307300,50900,Greece,4163994.75041000000
0.70202816000,1.34263025200,2.88470136200,55378,Serbia,4166275.47427000000
2.12300706500,1.54781293900,3.41336831700,66851,Hungary,4167245.24655000000
0.66549295800,0.00000000000,0.40661733200,57902,Eritrea,4169208.24434000000
1.10344827600,0.00000000000,0.95692667500,48587,Greece,4172037.14311000000
2.37309150700,0.94979229000,1.97685988400,2602,Greece,4175300.61440000000
1.11164340400,1.43645663200,3.25040909600,67988,Hungary,4176270.19881000000
0.93333333300,0.00000000000,0.56839924700,57298,Greece,4177101.52514000000
0.68874570800,1.39677232900,2.94340389500,70122,Serbia,4180761.27683000000
0.88888888900,0.14283033700,1.05090702900,64536,Greece,4181843.40892000000
1.43938696500,1.09303079300,2.70119037000,45080,Hungary,4186320.38913000000
0.08812500000,0.00000000000,3.29233819000,65711,Poland,4186382.17346000000
0.90642856900,0.00000000000,2.26901350400,48925,Poland,4186386.18254000000
0.34631578900,0.00000000000,0.83161256200,66801,Lithuania,4186803.28468000000
0.06250000200,0.00000000000,1.86520948000,67468,Latvia,4189613.27959000000
0.07500000300,0.00000000000,1.38831985000,64921,Latvia,4189724.15476000000
0.33333333300,0.00000000000,0.20299973100,47146,Greece,4193084.02992000000
1.51507858300,0.59090292500,1.24817316800,51563,Greece,4196096.16040000000
0.79656731200,1.08825149000,2.35180434300,69786,Serbia,4196413.47607000000
0.04287878700,0.03803030300,0.06993356600,63936,Egypt,4196911.10399000000
1.51027768400,0.99479848900,2.59310830600,61184,Romania,4197421.05007000000
0.89795918400,0.00000000000,0.92528103300,53830,Greece,4197993.88684000000
0.81411112900,1.05053282600,2.53394197500,68830,Serbia,4209596.73212000000
0.26868611600,0.84492492600,2.55562170800,67155,Serbia,4212490.69983000000
0.20493014200,0.80378032700,2.12016744400,56768,Poland,4217070.62475000000
1.61764705900,0.00000000000,1.40284746900,66235,Greece,4219809.46711000000
0.04716666500,0.04183333300,0.12182777700,62264,Egypt,4219901.32125000000
0.51020275600,1.23025095000,2.48985633500,63231,Serbia,4222484.13167000000
1.02244636600,1.11109846500,2.73815461200,61811,Hungary,4224797.65034000000
0.02430555600,0.00000000000,0.00000000000,53652,Ethiopia,4226328.12412000000
0.60984848500,0.00000000000,0.00000000000,54688,Ethiopia,4227936.69495000000
0.29166666700,0.00000000000,0.00000000000,46996,Djibouti,4228223.14608000000
0.43177017500,0.84095067300,2.25924035600,68129,Greece,4229789.89000000000
2.67803030300,0.00000000000,0.25700298200,51774,Ethiopia,4230938.97333000000
0.78447860100,1.37604153500,3.17551480200,72848,Hungary,4233484.89660000000
0.07394366200,0.00000000000,0.00000000000,46909,Djibouti,4234742.91317000000
0.97679863500,1.53003363600,2.95891560700,71742,Serbia,4236386.44754000000
0.89930555600,0.00000000000,0.68145887300,59978,Eritrea,4237151.34838000000
0.24305555600,0.00000000000,0.09325802600,61138,Ethiopia,4238924.81977000000
1.53389498100,1.52858620800,3.42934873200,43826,Hungary,4243157.77660000000
0.06431818000,0.05704545400,0.10490034900,54160,Egypt,4243948.91320000000
0.42392156800,0.00000000000,1.55576138400,67186,Poland,4244473.32394000000
0.46999999900,0.00000000000,1.12861704800,72794,Russian Federation,4244473.41840000000
0.60000000000,0.00000000000,0.36539951600,49266,Greece,4244515.43026000000
0.27775762600,0.06559888600,0.35896845800,66990,Greece,4245792.37623000000
2.30872699700,0.91893316300,1.94560416900,68401,Greece,4248330.52584000000
1.23456790100,0.00000000000,1.75632356100,53030,Greece,4249681.95600000000
1.20981316100,1.73011341800,3.14351270300,62234,Serbia,4251430.30903000000
1.86229283700,1.62551987400,3.75069125100,7549,Hungary,4253841.19386000000
1.41573033700,0.00000000000,1.59253965900,56385,Greece,4262157.87826000000
0.40000000000,0.00000000000,0.24359967700,62372,Greece,4263930.51006000000
1.76013161200,1.28420273500,3.02752962200,58392,Hungary,4265559.46670000000
1.12203706200,1.40341340500,2.42868033700,54329,Serbia,4267637.17653000000
2.20711635700,0.71905557400,2.24471282100,54922,Greece,4268130.77185000000
0.06431818000,0.05704545400,0.10490034900,61924,Egypt,4273926.14684000000
2.19971281100,1.45922438200,3.22738252100,52866,Serbia,4278336.25230000000
0.01863001300,0.43667792700,2.15165753800,72934,Poland,4281898.37153000000
0.38415700400,0.98474716800,2.49782041300,68956,Serbia,4284404.85599000000
0.07347580600,0.90069111700,2.46679033900,71310,Hungary,4290292.43786000000
1.85135569200,1.62022126000,3.27078698600,61090,Serbia,4291905.15415000000
0.02651515200,0.00000000000,0.00000000000,47618,Ethiopia,4293004.12917000000
1.55555555600,0.00000000000,1.34900079800,68422,Greece,4293181.44482000000
2.09445235500,0.46935229900,2.82703557600,67482,Greece,4296016.73290000000
1.88016528900,0.00000000000,0.44810167500,38528,Ethiopia,4296630.12573000000
3.15972222200,0.00000000000,0.40523194700,51038,Ethiopia,4297735.54225000000
1.26388888900,0.00000000000,0.00000000000,51267,Djibouti,4298794.10576000000
0.28375160600,1.28123930000,3.04751902800,66813,Hungary,4299634.25596000000
0.02430555600,0.00000000000,0.00000000000,57933,Ethiopia,4300419.06160000000
3.50000000000,0.00000000000,1.12767970700,46743,Ethiopia,4302039.21597000000
0.04577722800,1.26687712700,2.38139358500,52343,Greece,4302211.08733000000
0.29166666700,0.00000000000,0.00000000000,44758,Ethiopia,4304288.39036000000
1.07829717200,1.67083519700,3.15978473900,64677,Serbia,4306380.55184000000
1.02083333300,0.00000000000,0.60517795800,41935,Eritrea,4309460.45030000000
1.33476755600,1.59588475400,3.41536358300,70387,Hungary,4309948.33884000000
1.60747663600,0.04087158000,2.29775958600,46186,Greece,4311926.51300000000
1.90909090900,0.00000000000,0.17707376300,52458,Ethiopia,4313163.09370000000
1.23438634300,2.11753742100,2.28132728300,55627,Greece,4321236.09316000000
1.91901844100,1.89085519700,3.74327075600,69638,Hungary,4321258.70154000000
1.28148950500,1.47222139200,2.16381583300,56635,Serbia,4321978.51718000000
0.85714285700,0.00000000000,0.97718259300,51266,Greece,4324534.41997000000
3.00485149400,2.28778772600,4.18610253900,61242,Hungary,4333588.78952000000
1.59223301000,0.00000000000,1.89071172900,61521,Greece,4335249.70386000000
1.85572342700,1.63464278000,1.98724417000,70778,Montenegro,4338719.72389000000
0.07016528700,0.06223140500,0.11443674500,40649,Egypt,4339550.88609000000
0.88888888900,0.00000000000,0.77085759900,43502,Greece,4339715.77994000000
1.48353807900,1.99554772900,2.40619617100,68917,Greece,4341497.38012000000
3.00372777100,2.09492920400,3.96130464500,49956,Serbia,4346961.40692000000
0.36446968700,0.32325757500,0.59443531300,44652,Egypt,4351042.68966000000
0.19657568100,1.17037417300,3.05509087800,72340,Slovakia,4355698.20523000000
0.94482447300,0.87578793400,2.04416706600,71274,Albania,4356195.27378000000
1.33944954100,0.00000000000,1.52703457100,64105,Greece,4360241.47127000000
2.79979543000,1.82152738100,3.83698745500,62131,Serbia,4361209.78851000000
1.06435984900,0.40493139500,2.56438265000,61910,Greece,4363011.13150000000
0.42105263200,0.00000000000,0.36514307300,63353,Greece,4364897.67029000000
0.84302618000,1.52702127900,3.53337405100,57545,Hungary,4365687.81442000000
3.44696969700,0.00000000000,1.12021234800,17598,Ethiopia,4365742.73509000000
0.07954545500,0.00000000000,0.00000000000,40863,Ethiopia,4366291.22033000000
2.73106060600,0.00000000000,0.38869925600,29476,Ethiopia,4366487.98021000000
1.16666666700,0.00000000000,1.01175059900,49293,Greece,4367218.90378000000
3.50000000000,0.00000000000,1.42614155800,51864,Ethiopia,4368180.01549000000
1.48263888900,0.00000000000,0.00000000000,51911,Ethiopia,4370479.68266000000
3.12878787900,0.00000000000,0.67656238800,51455,Eritrea,4373726.31570000000
0.13257575800,0.00000000000,0.00000000000,47570,Ethiopia,4375200.26262000000
2.15042133300,1.59108893600,3.10694247700,68417,Bosnia and Herzegovina,4376253.92156000000
1.43994483600,1.76554210000,3.78597219500,52493,Hungary,4376636.70965000000
0.28954135300,0.00000000000,0.32097440400,46290,Australia,4377382.61787000000
3.15530303000,0.00000000000,0.40224550000,57349,Ethiopia,4377771.61778000000
0.26736111100,0.04652777900,0.68822542500,60953,Eritrea,4382299.23636000000
0.12863636000,0.11409090900,0.20980069900,50764,Egypt,4383170.73294000000
0.53333333300,0.00000000000,0.57814317500,53044,Greece,4384083.20799000000
0.75073664600,0.01518492700,1.66667279900,42989,Greece,4385792.14734000000
0.96153846200,0.00000000000,1.07033938900,46805,Greece,4386561.75644000000
1.04513888900,0.00000000000,0.08416549900,54830,Ethiopia,4387504.09427000000
2.00334526200,1.98928202500,4.05230157000,58953,Hungary,4388568.05684000000
1.72722192400,1.56977982200,2.34746777200,59644,Bosnia and Herzegovina,4392402.27550000000
0.15621480100,0.98308977900,2.58277276500,5286,Greece,4394014.31677000000
2.57932631800,2.19810905100,4.30314067800,63808,Croatia,4401504.46726000000
0.03492465400,0.84883389400,3.55765128100,66051,Czech Republic,4402495.67631000000
0.39436351800,0.00000000000,0.43717622300,55322,Australia,4405076.86346000000
1.65804740000,1.39892380500,2.14079726600,65818,Albania,4409674.77097000000
0.45402049800,1.25845420100,2.86979685200,54140,Czech Republic,4411302.14950000000
1.48076923100,0.00000000000,1.68186823000,55388,Greece,4413858.42627000000
0.50000000000,0.00000000000,0.45796737100,52521,Greece,4414219.59790000000
0.50775221900,0.65163012300,2.27747345600,27655,Greece,4414736.04197000000
3.01696236900,2.25993880200,4.68661529300,43202,Bosnia and Herzegovina,4415467.92959000000
0.67163357800,1.81527012100,4.08241388500,69476,Slovakia,4421009.23735000000
0.48303001000,0.21194254100,1.86824880400,60703,Albania,4427858.63541000000
2.66432697600,1.32073683900,4.23978554700,68764,Bosnia and Herzegovina,4430393.94284000000
1.27135280300,1.91807332600,4.27257182700,62908,Hungary,4431640.18210000000
0.02430555600,0.00000000000,0.00000000000,60315,Ethiopia,4433335.34404000000
3.50000000000,0.00000000000,0.93457454300,32871,Ethiopia,4434909.83343000000
1.46478873200,0.00000000000,1.66800572200,56342,Greece,4435207.93181000000
3.42045454500,0.00000000000,1.17161361600,50373,Ethiopia,4435524.40142000000
0.59024625500,0.01673441000,2.17674699100,47097,Greece,4436687.13285000000
0.52365377700,0.00000000000,0.58050242900,45772,Australia,4436800.59630000000
3.44696969700,0.00000000000,0.28968577600,50159,Ethiopia,4437458.45290000000
3.30555555600,0.00000000000,1.38658624500,42397,Ethiopia,4439235.59337000000
0.57851239700,0.00000000000,0.00000000000,52050,Ethiopia,4440294.92135000000
1.64261913300,1.81018932200,3.86712719300,68960,Hungary,4443217.81363000000
3.23484848500,0.00000000000,0.47810760000,61696,Ethiopia,4443227.28071000000
2.99621212100,0.03045454600,0.74240597000,37534,Eritrea,4445967.89867000000
1.80933563900,0.83147366800,2.51705401300,47552,Bosnia and Herzegovina,4446002.71560000000
0.22929882000,0.49873612200,2.45095968000,67463,Albania,4446672.52991000000
0.02430555600,0.00000000000,0.00400788100,53434,Ethiopia,4450634.40719000000
3.13541666700,0.00000000000,0.51300875300,45475,Ethiopia,4452263.29846000000
1.97282618700,1.82040800100,4.01126984100,47149,Hungary,4455764.48563000000
0.06984930700,0.46067473900,3.45591523500,52180,Czech Republic,4457805.90627000000
0.45843572500,0.00000000000,1.13972159600,65939,Greece,4459881.86953000000
1.25652648000,0.83939204800,1.76478252100,60107,Bosnia and Herzegovina,4462697.96739000000
0.54133213200,1.37145348600,4.32625049400,54709,Czech Republic,4466402.48066000000
0.39497051100,0.98422351700,2.77051888600,69813,Albania,4466662.17061000000
2.15109406200,1.82350542400,4.35008722800,57140,Croatia,4469302.01133000000
1.52633206800,2.12375645800,4.78510574500,54957,Czech Republic,4475866.22973000000
0.80000000000,0.00000000000,0.91203708600,53468,Greece,4478105.05408000000
1.82478719900,1.51368982500,2.31395965500,49327,Bosnia and Herzegovina,4480498.89717000000
2.20156756400,1.68635016200,4.15230094500,47608,Bosnia and Herzegovina,4483851.59903000000
0.75435235900,0.00000000000,0.59381000700,45802,Greece,4484333.15428000000
1.12170134700,2.15314486100,4.30400171100,49440,Austria,4486219.94620000000
0.71254317500,0.00000000000,0.78989794900,42008,Australia,4487755.33200000000
0.08849100400,0.38582102700,2.17447358800,60972,Greece,4487843.82101000000
1.67194266100,2.20909800100,4.23345126700,71537,Austria,4497486.07737000000
1.27375076900,0.93246702200,1.77081713600,58652,Albania,4499391.61360000000
2.05440446700,0.63697373800,3.59991495800,58017,Bosnia and Herzegovina,4499424.50752000000
0.24305555600,0.00000000000,0.01708333400,39378,Ethiopia,4501493.17664000000
3.45138888900,0.00000000000,0.99374352800,59628,Ethiopia,4504023.03183000000
3.50000000000,0.00000000000,0.77605961300,43480,Ethiopia,4505186.31273000000
3.12878787900,0.00000000000,1.10793939100,51684,Ethiopia,4505940.38909000000
0.39772727300,0.00000000000,0.00000000000,59182,Ethiopia,4506554.97571000000
3.50000000000,0.00000000000,0.88049397900,45928,Ethiopia,4509490.11435000000
1.45529087000,1.84501028100,3.52221752000,41056,Hungary,4509686.66521000000
0.25550430700,0.00000000000,0.76671035400,56360,Greece,4510232.52790000000
2.35763888900,0.00000000000,0.97876676100,28469,Ethiopia,4510869.54808000000
0.23948333900,0.28027679000,3.44637148200,46884,Czech Republic,4512537.51061000000
0.10606060600,0.00000000000,0.00000000000,59146,Ethiopia,4514977.58655000000
1.46810274800,0.54708330500,2.22429462700,47409,Bosnia and Herzegovina,4515623.11201000000
3.50000000000,0.00000000000,0.82013901100,49401,Ethiopia,4516984.85009000000
0.14462809900,0.63677687500,1.57081544700,47474,Ethiopia,4518733.32094000000
1.25728753200,1.53191804000,4.21796436900,73151,Czech Republic,4520959.19574000000
0.47110292500,0.00000000000,0.52224657800,51445,Australia,4521194.80977000000
0.63337171100,0.00000000000,0.70213151000,51263,Australia,4522094.44508000000
1.54230393300,1.85853786400,3.48111953100,63951,Croatia,4522843.28568000000
0.82638888900,0.00000000000,0.10800184200,4584,Ethiopia,4526686.28312000000
1.67638337600,2.10622876600,4.71479042900,53477,Czech Republic,4530216.15472000000
0.95669567600,0.41799867700,1.58825469800,68135,Bosnia and Herzegovina,4532861.98129000000
2.00414949400,1.77220344400,3.66785738100,51726,Croatia,4536976.98777000000
1.63804004000,2.13073629100,4.73827007900,43709,Austria,4540330.70000000000
0.02143939300,0.01901515100,0.03496678300,41038,Egypt,4546304.34528000000
0.47915144200,0.50459611400,1.45895891900,51879,Albania,4546894.89441000000
0.83575959500,0.47333417200,1.35343130800,65663,Bosnia and Herzegovina,4551188.67448000000
1.88058293500,2.32498016600,4.37848488900,10642,Austria,4551324.85859000000
1.87894762000,1.31943242800,3.29841288600,72298,Bosnia and Herzegovina,4552108.23226000000
1.48429450800,1.79746985700,3.36779557200,58188,Austria,4563220.31592000000
0.05238972300,0.12096014200,3.70984563000,66730,Germany,4566656.30585000000
1.98045985600,0.61366982100,3.44821944100,65656,Bosnia and Herzegovina,4568256.83088000000
1.06521605900,0.00000000000,1.18085753900,45780,Australia,4570646.03936000000
3.50000000000,0.00000000000,0.88192927000,61385,Ethiopia,4573626.65593000000
3.47569444400,0.00000000000,1.02847848700,54323,Ethiopia,4573792.71603000000
0.15909090900,0.00000000000,0.01239055900,44412,Ethiopia,4573923.77313000000
0.69849306100,1.00319760500,3.52330781300,44988,Germany,4574935.65303000000
1.95956377100,2.21181055700,4.37629635600,73549,Austria,4576038.35886000000
3.39393939400,0.00000000000,0.53168920500,61328,Ethiopia,4576521.91744000000
2.43939393900,0.00000000000,0.95529475800,41351,Ethiopia,4576957.70689000000
0.43750000000,0.00000000000,0.00000000000,50039,Ethiopia,4580478.35865000000
3.50000000000,0.00000000000,1.18993794900,33610,Ethiopia,4582531.97245000000
1.24621212100,0.37053031200,1.39947249700,48527,Ethiopia,4583050.84653000000
1.44778562700,2.08309787000,4.50186246100,52026,Czech Republic,4584019.86913000000
1.75630211300,0.60386651900,3.07473680800,60524,Bosnia and Herzegovina,4585111.30302000000
1.50879124900,1.68688752900,3.53580793000,71014,Austria,4589799.81804000000
0.55681818200,0.00000000000,0.05154633200,57198,Ethiopia,4590303.62503000000
2.91666666700,0.00000000000,1.13001143500,51472,Ethiopia,4591700.93407000000
1.49350519600,2.14110265300,4.55478762500,69583,Czech Republic,4593930.76273000000
0.09421052400,0.06232778600,2.41198874800,50318,Germany,4597580.16168000000
0.55937498800,0.39651296300,4.33521093100,66692,Germany,4600070.24417000000
0.84268911700,0.77509627000,1.70652356700,62965,Bosnia and Herzegovina,4602890.70674000000
0.12667434200,0.00000000000,0.14042630200,47614,Australia,4603530.34147000000
1.44668676200,1.99432474000,3.22468718900,68468,Croatia,4604525.00986000000
0.59018727600,0.00000000000,0.65425890700,49302,Australia,4604619.80617000000
1.69844323400,2.24537431700,4.56800577300,65123,Austria,4604689.91053000000
0.46952821600,0.59540977000,4.31893862300,21877,Germany,4606038.59920000000
0.53786781900,1.10211544200,4.56497308500,54756,Germany,4612718.36802000000
1.85530343400,2.28667099500,4.24536964100,68951,Austria,4616318.60493000000
0.63391564400,1.29892177100,4.80192671200,59888,Germany,4620131.11179000000
1.70704343500,1.52116618300,3.18343686200,53896,Bosnia and Herzegovina,4620233.67837000000
0.20927838000,0.27155018100,0.44105367600,47937,Bosnia and Herzegovina,4621740.66456000000
0.25334868400,0.00000000000,0.28085260400,39768,Australia,4622190.03861000000
0.85889917800,1.96517581000,6.24607009900,69693,Germany,4628298.34528000000
0.79889406900,0.91090851800,1.76852557300,65907,Austria,4628837.80058000000
1.65727351500,0.65093021100,2.69569300100,65312,Bosnia and Herzegovina,4636944.93733000000
0.99985555500,1.85696213900,4.66181644900,74368,Germany,4637241.49252000000
1.14643555600,1.01303883300,2.30428079000,63877,Austria,4642268.06009000000
3.42708333300,0.00000000000,0.85691303100,57183,Ethiopia,4642744.58415000000
3.25694444400,0.00000000000,0.89169725900,54117,Ethiopia,4644185.71741000000
3.47348484800,0.00000000000,1.09689374500,35366,Ethiopia,4644286.19251000000
0.70213619300,0.89258076500,1.60610814000,61352,Italy,4644940.02627000000
1.00117337000,2.11341672500,4.29714169600,56441,Czech Republic,4646981.84084000000
0.02430555600,0.00000000000,0.00000000000,50959,Ethiopia,4647081.65347000000
2.11157024800,0.00000000000,0.87904914000,41472,Ethiopia,4648545.01761000000
3.47569444400,0.00000000000,1.34989893000,47700,Ethiopia,4648866.72712000000
1.70218647300,0.00000000000,1.88697843300,32586,Australia,4653698.41954000000
1.99180881000,1.42383930700,3.43288586800,51496,Bosnia and Herzegovina,4654463.49056000000
1.96875000000,0.00000000000,0.01181270100,58084,Ethiopia,4655069.62974000000
0.02430555600,0.65604168300,1.56448365200,54289,Sudan,4655750.05524000000
1.37692304800,0.91094457200,5.47410084700,61528,Germany,4656349.70996000000
3.50000000000,0.00000000000,1.50481542800,46988,Ethiopia,4656533.52543000000
1.38415757800,1.07161163800,2.87728514800,71593,Austria,4656629.49918000000
1.24098936000,2.18688366800,4.44563902400,59991,Czech Republic,4657540.49341000000
0.72671096000,0.92382109200,1.66232192500,42898,Italy,4657757.31371000000
1.74738091500,1.26515664200,6.71250373400,76325,Germany,4659734.86256000000
1.33681997500,1.81325486700,5.56398249200,67666,Germany,4665577.91167000000
2.01515151500,0.00000000000,0.97938030100,41497,Ethiopia,4666239.38516000000
1.58524590900,2.24622745600,4.44969013800,51097,Austria,4668938.32037000000
1.72767906000,1.36475671000,3.60809625300,46912,Croatia,4671941.73138000000
0.89499998100,0.59211397200,3.55816555000,67848,Germany,4672507.64612000000
1.06418827600,1.34941611100,1.97756341200,46519,Croatia,4672780.53077000000
0.76838259900,1.52946632800,4.53479469400,64180,Germany,4672933.54596000000
0.91245433600,1.87173177200,5.57945543000,70828,Germany,4681016.68871000000
1.71639132400,2.20746009000,3.97385841400,60057,Austria,4681195.90886000000
1.68966296500,1.68220426800,3.21570719900,58637,Bosnia and Herzegovina,4688223.81281000000
0.92205911900,2.15309899800,6.29080526500,69185,Germany,4689848.19172000000
0.03140686200,0.00000000000,0.03481643900,42442,Australia,4690019.46490000000
0.40485423800,0.69186811100,0.89866286500,71551,Croatia,4692151.41592000000
1.08951498300,1.30872502200,2.38041273800,73753,Austria,4694333.51201000000
0.83975488700,1.11836119100,1.98596924100,66504,Italy,4695044.04103000000
0.98258023500,2.64642918400,5.88746254200,40536,Germany,4699448.80903000000
1.18229386000,0.00000000000,1.31064548500,44190,Australia,4704308.36879000000
2.21456615100,2.15727918400,3.26292398300,10155,Bosnia and Herzegovina,4705494.18699000000
0.40993951600,0.81440636300,1.31308874700,45117,Italy,4706351.98938000000
0.72754564100,0.64289002900,1.46233204000,39879,Austria,4708370.99721000000
0.91560897700,1.99562112000,4.07721556700,55696,Germany,4709839.15294000000
0.63176469200,0.41796280400,2.51164627100,50242,Germany,4710797.64518000000
1.63602147100,1.08235887300,6.50417358600,74575,Germany,4711073.19072000000
2.62500000000,0.00000000000,0.54684136400,47295,Ethiopia,4712506.83234000000
3.15530303000,0.00000000000,1.19447380600,56967,Ethiopia,4712748.08099000000
0.02430555600,0.00000000000,0.17055544900,58595,Ethiopia,4714732.71205000000
1.80303030300,0.00000000000,0.65468446300,47046,Ethiopia,4715170.47589000000
3.47569444400,0.00000000000,1.53659444600,52700,Ethiopia,4715952.79988000000
1.78999996200,1.20101634400,7.08027096000,35041,Germany,4717714.72130000000
0.92803030300,0.45174243500,1.44144549800,53388,Ethiopia,4720672.55032000000
0.75347222200,0.00000000000,0.00000000000,46432,Ethiopia,4720930.78285000000
0.40803637000,2.03529860600,4.19726463200,53767,Czech Republic,4721039.64851000000
3.45138888900,0.00000000000,1.53340115600,57181,Ethiopia,4722171.21459000000
1.13745434400,0.94724250100,2.32258796700,66366,Austria,4723327.79376000000
1.81276234300,1.65937430700,2.70805866600,63155,Croatia,4723675.88197000000
1.37354790900,1.76249955200,5.82125774500,70135,Germany,4725037.83313000000
2.96527777800,0.00000000000,0.94501607900,2474,Ethiopia,4730294.81567000000
3.47107438000,0.00000000000,1.68697085300,31772,Ethiopia,4731444.80756000000
0.91108222400,1.84102030200,5.71772935300,74266,Germany,4733062.82717000000
0.77614866600,1.71415541800,3.59020784000,50142,Germany,4733070.48694000000
0.98751345500,0.00000000000,1.09510200900,44732,Australia,4736864.16003000000
1.47384404900,1.04033646500,2.89085123400,66561,Slovenia,4739222.84030000000
0.72671096000,0.92382109200,1.66232192500,64612,Italy,4741004.42797000000
0.92205911900,1.98237650100,6.65345835200,65281,Germany,4741809.98021000000
0.71974086800,0.65163175300,1.16625762000,1509,Croatia,4742527.83456000000
2.05971946500,2.57183899700,4.92289894600,57519,Germany,4745951.57777000000
0.92205911900,3.01885848600,7.08316050500,3985,Germany,4751299.50561000000
0.78140963500,0.99335601300,1.78744293000,51812,Italy,4754177.76451000000
0.39475657100,1.40555489500,2.05968134500,62340,Italy,4755888.35828000000
1.67693553700,1.58246121900,2.34190177900,45477,Croatia,4756074.53205000000
