mean_rice,Fishnet_ID,COUNTRY,NEAR_DIST
1.40146157100,51099,Angola,6115410.77717000000
2.24545451700,30069,South Africa,6116210.47939000000
1.02500000000,65435,Algeria,6118642.23297000000
0.05000000000,63582,Algeria,6119809.45112000000
2.11714283100,49650,South Africa,6121789.56629000000
6.28255855400,46007,Spain,6122438.17507000000
0.21400144900,61816,Niger,6124218.56650000000
4.82982351200,62649,Spain,6125510.38367000000
2.27999997100,47455,South Africa,6126579.88804000000
0.45635216800,47422,Cameroon,6126640.86555000000
1.45121361100,70597,Spain,6129817.09683000000
0.77780863600,44027,Angola,6130536.26062000000
1.01822904400,50110,Nigeria,6131658.10417000000
0.03475238900,52256,Congo,6131867.52646000000
2.45680824200,42276,Cameroon,6135223.00225000000
2.12012211500,41569,Lesotho,6142180.34245000000
1.33721930400,50349,Angola,6142557.43212000000
5.37532717200,59581,Spain,6143039.24793000000
1.99735534700,53097,South Africa,6143201.95952000000
0.72841525100,57438,Congo DRC,6143261.80897000000
0.13447666200,55381,Congo DRC,6144355.47399000000
1.31580610800,42446,Angola,6145080.07401000000
1.24877310500,56758,Cameroon,6148671.36601000000
1.27790002400,44608,Angola,6149393.83738000000
0.56592261800,52533,Congo DRC,6152722.55482000000
0.17500000000,55095,Algeria,6155301.49412000000
7.27311963300,62360,Spain,6155814.04845000000
0.66288763400,60419,Niger,6156220.12569000000
6.49013409800,44869,Spain,6157823.64840000000
0.06909090800,43606,Botswana,6160258.27574000000
5.41569258300,62483,Spain,6160302.68120000000
2.21790321700,71356,Spain,6160953.65951000000
2.27999997100,48555,South Africa,6165280.46397000000
1.02064189800,46333,Nigeria,6166763.08803000000
0.83405782100,54452,Angola,6167427.43864000000
0.19092921400,54460,Cameroon,6169184.71558000000
0.06002685300,53595,Congo,6171685.99579000000
2.26272724400,40379,South Africa,6172911.43034000000
0.91452850600,29890,Angola,6173997.59242000000
1.17391304300,68370,Algeria,6174040.55640000000
1.39788801100,55173,Angola,6174293.55980000000
1.18382969600,37823,Cameroon,6175600.71365000000
1.41550838900,43951,Angola,6175693.57072000000
0.56235694900,42336,Congo DRC,6180213.16165000000
0.07279216600,44631,Congo,6180859.87666000000
1.01785488000,51453,Angola,6184134.31783000000
0.07205303200,55631,Niger,6184842.86280000000
1.43470511100,41967,Cameroon,6186900.75566000000
0.94805351800,51341,Nigeria,6189249.89663000000
7.07118291600,59422,Spain,6189857.24553000000
1.10000000000,31264,Algeria,6190779.37133000000
6.79081268700,46182,Spain,6190975.63316000000
2.27999997100,49538,South Africa,6191083.81644000000
2.12799997300,52388,Lesotho,6192596.46367000000
1.04284137300,67763,Spain,6192907.91890000000
1.94903223400,47340,South Africa,6193588.49422000000
0.39222359700,51646,Congo DRC,6195426.99911000000
0.11333179500,65257,Spain,6196031.34300000000
1.13610514900,35832,Nigeria,6202876.60593000000
0.04397848400,51277,Angola,6204986.62750000000
1.30897057600,45266,Angola,6205157.56059000000
1.63399997900,52891,Botswana,6205318.01054000000
1.30912699800,36860,Angola,6205625.90713000000
1.42883548100,32657,Angola,6206833.97472000000
0.63316094900,57426,Congo DRC,6208651.72928000000
0.04686864200,48278,Cameroon,6212653.06077000000
0.69090908200,46943,Lesotho,6214576.69486000000
0.85229371400,53736,Niger,6215861.97800000000
1.27782687400,11233,Cameroon,6216931.53030000000
0.18008056000,46192,Congo,6219400.32237000000
2.27999997100,47283,South Africa,6219578.68464000000
1.05430995000,52783,Angola,6219597.38016000000
0.99860132700,58402,Nigeria,6223293.56797000000
7.29800073300,60255,Spain,6224962.84918000000
6.89737277600,55750,Spain,6225685.79326000000
2.01874646600,58418,Cameroon,6226105.00422000000
0.15110906000,1015,Spain,6227651.05984000000
0.73750000000,66209,Algeria,6227814.87854000000
0.04839310200,44927,Congo,6230650.99787000000
1.35078136200,48863,Angola,6235465.94626000000
6.28099535700,53412,Spain,6236511.71953000000
0.73401844500,38352,Congo DRC,6238012.10080000000
0.78752171000,56301,Angola,6238116.83413000000
2.27999997100,48301,South Africa,6239229.05166000000
1.13075218700,61612,Nigeria,6239979.95793000000
1.39274441000,14327,Angola,6240145.71758000000
2.22299997200,47083,South Africa,6243165.98331000000
0.58273220100,52451,Congo DRC,6247243.18053000000
0.91579528900,2477,Niger,6247894.14458000000
2.26272724400,45190,Botswana,6250747.81911000000
0.84912494800,54401,Angola,6255748.01163000000
0.00660624700,20509,Congo,6257017.43857000000
0.60000000000,65450,Algeria,6258225.19913000000
1.04235768300,14187,Nigeria,6258335.47273000000
0.72648627100,44685,Cameroon,6259189.69613000000
7.30310058600,57828,Spain,6259292.60593000000
7.14065840100,53369,Spain,6259455.05085000000
0.03185635600,52363,Congo,6259892.21906000000
0.67621301700,68704,Spain,6260079.58515000000
1.22282608700,58305,Algeria,6262721.33812000000
0.37999999500,52587,Lesotho,6264064.11375000000
1.91207030100,59829,Cameroon,6266261.21002000000
2.27999997100,37274,South Africa,6266545.16474000000
1.39810568200,44145,Angola,6266587.99612000000
0.06950477800,59297,Congo,6267928.50511000000
0.66905046100,37881,Angola,6268267.13419000000
0.90778734900,46591,Angola,6269928.44533000000
1.30299124200,55870,Angola,6274195.45530000000
0.45844316500,52367,Congo DRC,6275961.39681000000
1.13669155100,45977,Nigeria,6278053.18662000000
0.88867682200,54205,Nigeria,6280926.68171000000
0.11156702800,39868,Congo,6281205.73671000000
1.70999997900,1581,South Africa,6282723.16655000000
0.96099172300,36903,Lesotho,6287602.28801000000
3.37772340000,69648,Spain,6289730.32957000000
0.09895158800,5558,Angola,6292551.11582000000
2.70485206900,61925,Spain,6293322.53744000000
7.30310058600,33556,Spain,6293733.06202000000
2.07479997400,47670,South Africa,6293855.44839000000
1.10127887400,49143,Nigeria,6294358.63022000000
6.47028217300,47773,Spain,6294785.94057000000
2.24545451700,40949,South Africa,6296511.25121000000
1.58713817100,43318,Angola,6298492.41454000000
0.53727273500,31771,Angola,6298839.73526000000
1.03298302200,53992,Angola,6299388.79257000000
0.98750000000,64695,Algeria,6300136.11616000000
0.03990530100,54488,Cameroon,6302348.45775000000
0.64813940100,50879,Congo DRC,6303987.27758000000
0.32105133500,57367,Congo,6307178.22734000000
2.73722609600,57931,Cameroon,6307345.36035000000
0.17994310900,41482,Niger,6307488.47796000000
1.19828584800,56012,Angola,6308949.57466000000
2.07099997400,51954,Lesotho,6313708.75612000000
2.26099997200,43699,South Africa,6313775.30898000000
0.93396441100,54609,Nigeria,6314945.56348000000
2.69892877800,47694,Cameroon,6317075.13298000000
3.95584615100,61759,Spain,6327384.94906000000
1.06708334900,43818,Angola,6328571.22086000000
7.26305672000,67044,Spain,6328835.78906000000
1.13999998600,44570,Botswana,6329108.19047000000
6.37716343800,57306,Spain,6330970.80836000000
1.65154053900,56293,Angola,6331147.43576000000
1.15961373100,50190,Nigeria,6331344.79190000000
1.29378566600,50706,Angola,6331348.23489000000
0.89850473200,37436,Congo,6332488.57332000000
0.55171279400,49610,Angola,6332907.23853000000
0.10000000000,49724,Algeria,6338434.18003000000
0.82176551100,44907,Niger,6339560.55166000000
2.19363633600,46699,South Africa,6342572.69555000000
0.89377462900,599,Angola,6344374.27287000000
0.05009361900,52167,Gabon,6346380.13887000000
1.80540444600,43134,Cameroon,6349332.39891000000
1.24468085100,53641,Algeria,6349681.57456000000
1.02630286700,48398,Nigeria,6349935.45423000000
0.78756039800,53236,Congo,6355258.37922000000
4.01955743500,49752,Cameroon,6357023.49546000000
1.64166669100,46879,Angola,6359093.30788000000
1.60636361600,47995,Lesotho,6361234.50833000000
7.30310058600,63761,Spain,6362271.24345000000
1.07145348600,47460,Angola,6362695.12011000000
2.27999997100,47950,South Africa,6363477.76134000000
1.34049517200,41213,Angola,6364115.90688000000
1.61835800300,40631,Angola,6364520.91587000000
7.75384969700,11455,Spain,6364594.18432000000
0.99957584800,59781,Nigeria,6369274.49095000000
1.05105735800,58055,Congo DRC,6371822.52451000000
1.36363636400,65857,Algeria,6372261.10754000000
0.93175403300,25115,Nigeria,6372605.66532000000
2.15909088200,51082,South Africa,6373978.73572000000
0.18776085600,45290,Angola,6380435.64476000000
0.99490907800,28463,Lesotho,6384896.40395000000
1.11980563400,57223,Nigeria,6385879.74807000000
1.84299997700,52274,South Africa,6388897.41421000000
1.47750002100,51792,Angola,6390375.84476000000
0.08046791000,52644,Congo,6391256.21575000000
0.32031369200,57790,Cameroon,6392196.29515000000
1.05962122800,3131,Angola,6392696.50939000000
1.22730656100,55140,Angola,6393323.89298000000
0.01844056300,41237,Congo,6395189.68158000000
4.71381946900,34808,Spain,6395248.45882000000
2.69597357500,54595,Cameroon,6397874.89164000000
6.80972954100,54206,Spain,6397979.94979000000
1.55130873900,47606,Angola,6398580.42232000000
0.24661714600,15493,Niger,6399094.96161000000
0.94302062600,48991,Angola,6399448.30469000000
1.36799998300,52270,South Africa,6400778.45544000000
8.15988922100,65855,Spain,6401195.63527000000
0.34935974000,54701,Congo,6404099.82834000000
0.97512230600,57233,Nigeria,6406610.04923000000
1.05520659800,52046,Botswana,6407972.57022000000
2.86161334900,59887,Cameroon,6408127.09517000000
1.08299998600,45621,Lesotho,6408889.12949000000
0.10909090900,64391,Algeria,6410928.78453000000
2.08173910400,50299,South Africa,6413339.37885000000
0.58245192700,47859,Congo,6418056.44489000000
1.98636361100,7889,South Africa,6419145.43458000000
1.45013891000,23702,Angola,6421864.61611000000
1.75111113700,46940,Angola,6422388.21205000000
1.05757735000,58550,Nigeria,6422760.61216000000
1.17190730700,30163,Angola,6424765.74404000000
4.07994461100,64561,Spain,6425015.02662000000
0.44266526100,42343,Angola,6427940.71196000000
7.08261875200,67085,Spain,6430581.66565000000
0.86893356000,54947,Niger,6431215.99080000000
1.31932595700,55059,Angola,6433293.32070000000
2.22347104600,47706,South Africa,6433751.72343000000
7.67675577800,65739,Spain,6434182.85630000000
1.58909088900,53005,South Africa,6435451.57201000000
0.14853591400,50835,Gabon,6435910.11513000000
0.02766084400,30535,Gabon,6436947.39330000000
5.79088912500,43307,Spain,6438642.29984000000
1.14779073000,46945,Cameroon,6439604.92231000000
1.03191740400,56274,Nigeria,6441558.66819000000
0.35079045200,42860,Gabon,6442837.50800000000
1.50000000000,62788,Algeria,6443265.82900000000
1.42431817300,64263,Morocco,6444185.69830000000
0.09499999900,45658,Botswana,6444528.30493000000
3.65830733000,58466,Cameroon,6447880.86288000000
1.55958335600,48043,Angola,6451800.32010000000
1.90314047200,30737,South Africa,6451961.05849000000
0.04109234900,49275,Congo,6453669.26442000000
1.80583336000,51601,Angola,6455099.41001000000
1.38699998300,49901,Lesotho,6456706.53347000000
1.68403839300,55710,Angola,6456992.16259000000
0.75002067600,52498,Angola,6457274.52068000000
0.00629507000,44809,Niger,6459431.54885000000
1.15859295800,47141,Nigeria,6460559.03357000000
4.08266450600,40342,Spain,6462878.87115000000
0.91617697300,43712,Nigeria,6464283.22115000000
1.72899997800,48878,South Africa,6464574.37428000000
6.94703273600,60272,Spain,6466732.81980000000
0.81486634600,40794,Congo,6467791.37990000000
0.08332784500,42758,Angola,6468626.85833000000
8.15988922100,61511,Spain,6471202.85309000000
1.03689078300,24695,Nigeria,6477435.25873000000
0.08264462800,47302,Gabon,6480446.09357000000
0.80959469700,41831,Cameroon,6482188.23744000000
1.36799998300,48304,South Africa,6482202.26110000000
1.62674244800,51530,Angola,6482474.56711000000
2.27999997100,41942,South Africa,6482703.94449000000
0.28983333100,65504,Morocco,6483226.26182000000
0.02766084400,51273,Gabon,6483423.68155000000
1.82075760200,44271,Angola,6486720.24011000000
1.41636361900,51980,Botswana,6487321.81184000000
1.22730656100,48137,Angola,6487423.66107000000
1.89537881500,55332,Angola,6488478.14422000000
1.74351349100,59897,Cameroon,6488513.00153000000
0.59632955100,47978,Niger,6490678.38567000000
0.18208015200,54479,Congo,6491227.70835000000
1.05378118100,44757,Angola,6495029.15958000000
0.37685949900,52530,South Africa,6496243.22926000000
0.98293033900,57071,Nigeria,6498283.11177000000
6.57324407700,70314,Spain,6498660.05871000000
1.16543323400,55305,Cameroon,6499254.86944000000
7.60946759300,61939,Spain,6503547.73120000000
0.02285517400,54758,Congo,6503932.99283000000
1.65818179700,51626,South Africa,6504655.08983000000
5.66658973700,64544,Spain,6509057.21622000000
1.32999998300,45992,South Africa,6510232.49731000000
1.86545452200,45420,South Africa,6512206.26071000000
1.86055558300,54084,Angola,6513857.83903000000
1.06115024400,35434,Nigeria,6514222.37014000000
1.95631947300,40344,Angola,6515337.96821000000
1.34066195900,57294,Angola,6518361.30068000000
1.23125001800,50546,Angola,6522492.90859000000
0.76770825400,43019,Niger,6522857.18482000000
1.16812436600,57995,Angola,6523106.37855000000
0.40555556100,2181,Gabon,6525598.60375000000
0.09090909100,44318,Gabon,6525775.70664000000
0.68399999100,47130,South Africa,6529117.52114000000
1.69142026800,37014,Cameroon,6529999.72856000000
5.37056713100,46047,Spain,6530271.86070000000
1.53727270800,44839,South Africa,6530438.94913000000
0.03688112600,54260,Gabon,6530654.47190000000
1.99851849300,44589,South Africa,6531722.94681000000
1.05420267600,52296,Nigeria,6533200.89884000000
7.56886391300,66466,Spain,6535249.76295000000
0.58414632500,58211,Morocco,6535520.50500000000
0.44613871900,42196,Cameroon,6538826.90002000000
0.02054617500,56156,Congo,6540327.83648000000
0.66327271900,49272,South Africa,6540785.99462000000
8.15988922100,57702,Spain,6540988.21192000000
1.92895836100,49175,Angola,6544700.35573000000
1.53719699200,52655,Angola,6545920.23739000000
1.60702502000,55801,Angola,6550059.92620000000
0.25903364300,13629,Niger,6550896.51069000000
1.23223174700,35394,Nigeria,6551901.40883000000
1.05279762000,37929,Angola,6551998.69948000000
2.14699997300,42140,South Africa,6552704.18694000000
0.35560725200,52110,Congo,6554857.01232000000
0.73216114600,49775,Nigeria,6555955.82013000000
0.93099998800,13172,South Africa,6556087.62731000000
0.01492424300,22381,Angola,6557112.06564000000
2.75727466300,66027,Portugal,6561530.48860000000
7.05225986900,67405,Spain,6566502.09036000000
0.55272726600,34504,Botswana,6567137.56054000000
1.27362466100,50582,Nigeria,6569020.63093000000
0.15087733200,57592,Gabon,6571869.74518000000
0.65275147600,45323,Cameroon,6572316.33436000000
7.14517300100,39954,Spain,6572650.57205000000
0.41454544900,45453,South Africa,6573846.71656000000
1.68643941800,47615,Angola,6574779.40138000000
0.89818180700,50227,South Africa,6576166.35516000000
0.01211631400,54864,Congo,6578608.61311000000
1.65659093300,15083,Angola,6578631.56517000000
6.30536894400,46292,Spain,6579252.52658000000
0.67344218700,49685,Cameroon,6579252.88436000000
1.92522730100,51145,Angola,6580903.70673000000
1.07110390800,13830,Angola,6581680.96683000000
1.04599846800,38762,Niger,6582235.76062000000
0.88561982400,47470,South Africa,6585557.07690000000
0.75221069800,59857,Nigeria,6589960.95372000000
0.09239563900,45370,Congo,6590105.05634000000
1.42681326200,61098,Nigeria,6590452.68594000000
0.88977398200,45782,Angola,6590724.50885000000
5.39812993200,47156,Portugal,6597423.03994000000
2.24199997200,49086,South Africa,6600824.23856000000
0.87399998900,50370,South Africa,6602108.49053000000
7.32350063300,43183,Spain,6603531.69655000000
1.80583336000,4441,Angola,6605546.64565000000
1.13058764400,36345,Nigeria,6605725.20784000000
1.95631947300,47503,Angola,6608983.55800000000
1.39909089200,49952,Botswana,6609393.91282000000
8.15988922100,60804,Spain,6610547.39903000000
0.95763890300,36867,Angola,6611961.40621000000
1.42654419800,48868,Angola,6612127.28420000000
0.72882447400,58979,Nigeria,6614480.92670000000
0.14810917000,59558,Gabon,6614791.55441000000
0.16901460800,34241,Cameroon,6615437.24667000000
0.45599999400,19559,South Africa,6617512.84939000000
1.32027066600,38750,Angola,6618398.43825000000
0.03017546600,56346,Gabon,6618698.38798000000
1.71085936000,55888,Cameroon,6620509.61835000000
1.51999998100,40774,South Africa,6623318.74164000000
1.39342962900,46221,Nigeria,6624858.06590000000
0.05251993900,42843,Congo,6627254.48647000000
1.32561281900,55885,Portugal,6627975.94090000000
1.20587578200,44676,Nigeria,6629855.46779000000
1.69963634200,34313,South Africa,6630525.03548000000
6.47584957100,52356,Portugal,6634103.36490000000
1.64166669100,48267,Angola,6636973.25046000000
1.95631947300,55424,Angola,6637785.20336000000
0.75999999000,52105,South Africa,6640298.73256000000
0.21421166100,28887,Congo,6640526.21739000000
7.04946432100,48627,Spain,6641363.05630000000
0.29859050400,58436,Niger,6642324.54683000000
1.24706326300,4785,Nigeria,6643296.42272000000
1.78098994700,48119,Angola,6643311.09197000000
1.29393434500,54224,Angola,6646861.38654000000
0.69784109200,61082,Nigeria,6647620.02044000000
0.36272726800,43343,South Africa,6648264.73319000000
1.91999997600,47747,South Africa,6648986.68700000000
6.40507433500,47089,Spain,6649223.88631000000
0.69090908200,41665,South Africa,6651937.29156000000
0.04687500000,34003,Gabon,6659336.09647000000
0.21673508000,59367,Gabon,6660517.87933000000
1.54931255100,37064,Nigeria,6660631.48862000000
0.46636363100,37090,South Africa,6661405.85035000000
2.19620559600,47821,Portugal,6664327.95819000000
0.20948657100,58590,Congo,6666231.27487000000
1.97000002900,52993,Angola,6667281.65246000000
1.76106063200,55259,Angola,6669030.07724000000
1.36832040400,52513,Morocco,6669559.88492000000
0.88388006700,53342,Cameroon,6670088.02887000000
1.99499997500,51586,South Africa,6670545.64276000000
6.62899250900,45464,Portugal,6671574.21029000000
1.22088751100,44296,Niger,6673764.14339000000
1.87231407700,53499,Angola,6675205.24502000000
1.76181816000,48602,South Africa,6675659.28943000000
1.42364230200,44863,Angola,6676089.06981000000
0.10455426600,53297,Angola,6676560.07997000000
7.67169072100,67265,Spain,6679876.03760000000
1.00769601400,41959,Nigeria,6681639.88278000000
1.56856175900,59862,Nigeria,6681715.00739000000
0.34624849300,56617,Angola,6686529.31490000000
0.01900000000,45791,Botswana,6687806.81224000000
0.15545454400,47187,Botswana,6688808.19762000000
3.01402493500,67759,Portugal,6694169.85250000000
0.85499998900,43256,South Africa,6694526.93507000000
0.70299999100,43378,South Africa,6694736.25216000000
1.31566113700,47424,Nigeria,6697264.44237000000
1.87423613800,54797,Angola,6697445.46377000000
0.37966834800,45606,Morocco,6698892.99350000000
4.96256236700,50081,Portugal,6701459.42229000000
0.62930556500,30967,Angola,6701687.76295000000
1.97000002900,51312,Angola,6702794.08193000000
0.54929577500,51337,Gabon,6703985.78463000000
1.61499998000,49384,South Africa,6705495.01731000000
1.65180661300,22003,Angola,6706056.48553000000
0.76087205100,47865,Nigeria,6706084.07123000000
0.15674478400,52137,Gabon,6706958.87721000000
7.02017575900,69054,Portugal,6709837.70567000000
0.47249732700,41830,Cameroon,6711127.70722000000
0.87682100100,57070,Angola,6713811.41022000000
0.27009398900,41009,Congo,6714437.57915000000
1.54144964700,54779,Nigeria,6716526.21241000000
1.95428569000,29244,South Africa,6717819.00947000000
6.96310546900,59640,Spain,6718966.88701000000
1.24363634800,51138,South Africa,6720930.13616000000
1.74981658300,50637,Nigeria,6720960.68029000000
0.48640717800,45712,Angola,6726493.06125000000
3.67725554400,60808,Gibraltar,6727724.71395000000
0.12090908900,49669,Botswana,6728093.69214000000
1.47750002100,28205,Angola,6728248.82062000000
0.50090908500,48218,South Africa,6730497.07672000000
4.23256705400,54727,Portugal,6730982.10071000000
1.88045457300,42238,Angola,6731047.08736000000
0.01856040400,15329,Niger,6733712.92441000000
1.21817209400,61195,Nigeria,6734739.07633000000
1.86055558300,55731,Angola,6736737.98638000000
0.96727271500,49064,South Africa,6737760.07703000000
0.73788115500,46401,Nigeria,6739272.45827000000
5.96122140400,38794,Portugal,6739372.82867000000
3.26844922800,64948,Morocco,6739531.38725000000
1.42499998200,51965,South Africa,6740866.61935000000
0.85707157000,57142,Angola,6741856.65396000000
6.56477267200,61549,Portugal,6748895.34447000000
0.41117952400,56266,Gabon,6749358.54935000000
2.26099997200,45711,South Africa,6749750.46682000000
1.54212457400,61235,Nigeria,6752263.59767000000
0.36881125600,34106,Gabon,6754084.94311000000
4.25018341800,66593,Morocco,6758861.93325000000
1.50734850700,49113,Angola,6759663.60569000000
1.97000002900,50909,Angola,6759973.07973000000
1.55113488600,57273,Nigeria,6761012.19713000000
0.05811055200,51948,Congo,6763286.07934000000
1.48891557100,6884,Niger,6765260.63051000000
1.20218180300,46126,South Africa,6766308.76621000000
1.94015154300,47293,Angola,6768107.35418000000
5.20548123200,69284,Portugal,6768565.73719000000
0.39727272200,47238,Botswana,6768664.76269000000
0.02072727200,41778,Botswana,6769728.99446000000
3.32561351100,68326,Morocco,6770138.85893000000
1.45531533600,1979,Angola,6770641.59353000000
1.53899998100,52047,South Africa,6772438.22725000000
1.53063394400,45526,Nigeria,6773036.51142000000
0.87856132200,51927,Nigeria,6773316.30139000000
0.73505303800,45735,Angola,6777020.84898000000
5.92455379600,49921,Portugal,6778070.06278000000
1.74799997800,50021,South Africa,6780978.80382000000
2.14474573600,6860,South Africa,6787256.25925000000
1.22151298100,60842,Nigeria,6788835.55164000000
1.92522730100,54948,Angola,6789545.59694000000
0.62930556500,47189,Angola,6791661.47380000000
2.26272724400,41642,South Africa,6794143.15381000000
0.25373313900,52075,Gabon,6795426.03381000000
1.91527780600,46243,Angola,6796762.62523000000
1.38280973300,37779,Niger,6797663.52735000000
3.99589214100,66412,Morocco,6799560.99190000000
1.46671535000,56118,Angola,6800142.08046000000
0.72802357100,30687,Nigeria,6801847.40366000000
0.49403554300,48004,Gabon,6801866.00820000000
0.83870967700,55579,Gabon,6805819.72079000000
5.08330767900,68040,Portugal,6806923.00990000000
1.36364004000,30710,Nigeria,6808201.49343000000
0.01884297500,54048,Namibia,6809191.67637000000
0.85369993900,42422,Angola,6809340.11148000000
1.05363635000,47817,South Africa,6809508.89194000000
1.77881663200,50055,Morocco,6811733.79350000000
1.96909088400,37837,South Africa,6811767.27463000000
1.53657751000,58532,Nigeria,6812136.88616000000
0.31555595300,52856,Angola,6812745.22966000000
1.84818179500,50096,South Africa,6814601.70932000000
3.94788602200,56227,Portugal,6817552.38164000000
0.83033059100,48348,Angola,6819737.80660000000
2.08999997400,43148,South Africa,6824363.24979000000
1.91527780600,55725,Angola,6824478.64013000000
1.06880641300,47393,Nigeria,6826224.55041000000
1.54943822500,644,Angola,6830333.34059000000
1.09138983300,49926,Benin,6830909.83914000000
0.52246436100,53229,Angola,6836978.89322000000
0.64000000000,46178,Gabon,6838382.65063000000
2.14699997300,33103,South Africa,6838644.88757000000
1.27679998400,38673,South Africa,6838941.05914000000
4.47612924900,38035,Morocco,6841063.16627000000
0.21962294400,34606,Gabon,6842159.35387000000
1.30294719200,48778,Nigeria,6843912.85360000000
4.82542843100,67197,Portugal,6846055.56358000000
0.20727272500,49006,Namibia,6848947.24753000000
0.26667819600,53128,Congo,6850271.60896000000
1.20479340600,44351,Angola,6850522.57715000000
1.57699998000,51928,South Africa,6850601.48157000000
1.52335317600,6640,Nigeria,6852019.40495000000
1.89537881500,30634,Angola,6852845.86863000000
0.34802932300,45611,Morocco,6853918.14625000000
0.01434438100,43185,Mali,6855246.54359000000
4.25130150500,54443,Portugal,6855909.22013000000
1.04680675500,56771,Niger,6856722.35165000000
0.58899999300,51746,South Africa,6856958.30050000000
2.09345451900,44808,South Africa,6857278.66896000000
1.55767444100,41075,Angola,6861190.04440000000
0.64501775600,42807,Angola,6862783.22934000000
1.22792899600,51674,Nigeria,6864412.07420000000
0.85652398800,39430,Benin,6864986.69714000000
1.86545452200,47842,South Africa,6867885.03236000000
5.06613429400,60795,Portugal,6874220.14492000000
0.91067097700,57365,Nigeria,6880434.16098000000
1.80583336000,42627,Angola,6881838.79143000000
0.53727273500,45964,Angola,6881872.54744000000
2.10899997400,38177,South Africa,6883228.34429000000
4.60172098500,65518,Morocco,6883358.08669000000
0.58139534900,47691,Gabon,6884090.39663000000
4.24348861100,62048,Portugal,6885964.42170000000
0.48991734900,46973,Namibia,6888956.22553000000
1.86002309500,50995,Niger,6889216.25078000000
0.44257350800,36363,Gabon,6889529.16553000000
1.31333335200,46719,Angola,6890882.63699000000
0.49250000700,52948,Angola,6891510.18708000000
1.00181816900,47358,South Africa,6891913.36642000000
1.30381875500,55703,Nigeria,6892662.38861000000
1.07454547000,46557,Angola,6894377.60506000000
1.02599998700,47542,South Africa,6899479.52068000000
1.17297195900,47171,Benin,6899880.16544000000
1.72727270600,49210,South Africa,6902816.87421000000
1.34606631700,48802,Nigeria,6903378.65119000000
1.61181820500,45263,Angola,6911431.52506000000
1.57699998000,45929,South Africa,6911516.58603000000
0.23113116100,60870,Niger,6916359.86824000000
1.01966747600,52820,Nigeria,6917748.19107000000
1.34127661500,17728,Angola,6918072.87639000000
1.47173295300,49202,Burkina Faso,6922528.92975000000
0.73472857500,43010,Morocco,6925908.94400000000
1.53899998100,51583,South Africa,6927867.07635000000
0.58036362900,51279,Namibia,6929209.37732000000
0.21052631600,42217,Gabon,6930444.70096000000
0.22799999700,48913,South Africa,6933416.06289000000
2.90024429600,58259,Morocco,6933679.32544000000
1.13062541100,55114,Benin,6935575.26998000000
1.76106063200,55246,Angola,6941597.88980000000
0.81181817200,49710,South Africa,6942137.65339000000
1.24144445800,40352,Nigeria,6943103.90367000000
1.44765153600,55010,Angola,6945892.60422000000
0.11065665400,45628,Mali,6946167.02348000000
2.11699962100,59296,Niger,6948146.46352000000
3.39105494200,31208,Morocco,6954442.38839000000
1.10199998600,5330,South Africa,6955231.17602000000
1.20950348800,50505,Nigeria,6955836.75516000000
1.53353841200,53086,Benin,6956647.63375000000
0.13190082500,51576,Namibia,6969678.30854000000
1.00712648700,718,Nigeria,6972056.03068000000
0.90291668000,54325,Angola,6972311.47626000000
0.96461537300,45357,South Africa,6972535.51863000000
1.72375002500,45839,Angola,6974317.20915000000
0.22799999700,41107,South Africa,6975081.79434000000
0.88358495600,56950,Mali,6976488.81988000000
2.66244750600,19696,Burkina Faso,6980739.23726000000
1.06017585600,15271,Nigeria,6983566.59648000000
1.57699998000,52649,South Africa,6984905.76354000000
1.95816793000,54380,Benin,6991558.57644000000
0.85490668100,41689,Nigeria,6994680.74220000000
1.81748653300,67928,Morocco,6997682.98585000000
1.72899997800,48475,South Africa,6999002.90868000000
1.91030305800,46010,Angola,7003321.72302000000
2.24246332500,58080,Mali,7007613.04880000000
1.14136954300,45425,Nigeria,7009305.49642000000
0.02072727200,39895,South Africa,7010335.27248000000
2.51540851400,59866,Burkina Faso,7014126.55033000000
0.90620001300,44936,Angola,7015057.32773000000
0.79454544500,51808,South Africa,7016883.51287000000
1.89332149200,39242,Benin,7027246.96768000000
0.79799999000,32123,South Africa,7027757.71195000000
1.92522730100,50462,Angola,7032880.88564000000
0.09836147200,53947,Mali,7037023.86808000000
1.17029704700,13429,Angola,7039106.24655000000
2.13166358800,22874,Burkina Faso,7039530.14413000000
1.46571426700,6990,South Africa,7042806.73890000000
1.52533063400,51686,Nigeria,7047305.78270000000
2.19219571200,49448,Burkina Faso,7048295.74261000000
0.10363636200,38805,South Africa,7051153.19569000000
1.69099997900,50004,South Africa,7058794.91778000000
0.64298612000,49288,Angola,7062969.20845000000
1.46123390900,49790,Benin,7063697.04437000000
1.23125001800,41892,Angola,7066973.40252000000
1.41953485200,61023,Mali,7067530.34721000000
1.72899997800,50727,South Africa,7070668.16672000000
1.77551172100,47605,Burkina Faso,7072229.51596000000
1.80761354900,42962,Benin,7083233.15671000000
0.01900000000,40872,South Africa,7087699.71311000000
1.82776857200,52383,South Africa,7092105.70029000000
0.73128788900,56121,Angola,7095400.55231000000
1.08355767400,56865,Burkina Faso,7098815.78942000000
1.61499998000,31336,South Africa,7100790.47087000000
1.33413661400,50427,Benin,7100892.10402000000
2.52580656200,47638,Burkina Faso,7105699.56746000000
1.94956519300,50216,South Africa,7113612.61168000000
1.68190176600,60919,Benin,7118924.16478000000
