"","x"
"1",0.0331458865127247
"2",0.0339601247732423
"3",-0.00608742767558536
"4",-0.002219143236104
"5",0.0405313633031442
"6",0.00514738746543233
"7",0.00488500223142038
"8",0.0470372414540001
"9",-0.0145464790365382
"10",-0.00582523728966472
"11",0.00251189068880292
"12",0.0083115653237657
"13",0.085449674352191
"14",0.00322886407223016
"15",0.0150863585674736
"16",0.0131939151219608
"17",-0.0360442129737313
"18",0.0106427434865965
"19",-0.0718596421027887
"20",0.00960298653742092
"21",-0.0319557254461327
"22",0.00152711904050562
"23",0.0164829856416989
"24",0.000167714305703122
"25",0.00549313037151478
"26",-0.0860682797247491
"27",-0.0190336691949032
"28",0.00538988758881781
"29",-0.029598346737683
"30",-0.0315309506534488
"31",-0.00565754097541529
"32",-0.0146723683865571
"33",0.0231742807585633
"34",0.0152153460386001
"35",0.0249458492117052
"36",0.00544987663803265
"37",0.0444008061660724
"38",0.00686038482101103
"39",-0.0350607374167132
"40",-0.0525707600745637
"41",-0.00740498492843444
"42",-0.00933061524103984
"43",0.0126868024253945
"44",0.0257595310312193
"45",-0.0251891337171575
"46",-0.0336244117853876
"47",0.0473492282330903
"48",0.00454475260456078
"49",0.0210610646513955
"50",0.0244275949882872
"51",0.0039178495899031
"52",-0.00285321074106546
"53",0.000649991418821438
"54",0.0239862672177116
"55",-0.000872730140389466
"56",0.00963798393170381
"57",-0.0127541636636892
"58",-0.0516876220469732
"59",-0.0532425152673438
"60",0.0237223678741094
"61",0.0273071110684073
"62",0.00360803977656898
"63",-0.0150486545404524
"64",0.0696062908719509
"65",0.0071580664867919
"66",-0.000111685210244405
"67",-0.0424611016489473
"68",0.0197060943642636
"69",0.00131117923984619
"70",0.00294127434377429
"71",0.0265037268211896
"72",-0.0135381503277855
"73",0.00355211770498143
"74",0.0173432635967368
"75",-0.0074756846654573
"76",0.0113346491790904
"77",-0.0261761335592867
"78",0.00626311577687488
"79",0.0489919507327335
"80",-0.00767407535157477
"81",0.00263691656709641
"82",-0.00316784786527503
"83",-0.0463624794325849
"84",0.0275317261956382
"85",0.0210679790381137
"86",0.0218242364135115
"87",-0.0677508598843881
"88",0.0114577633735876
"89",0.0857174211260319
"90",-0.0230590519052447
"91",0.074308270783386
"92",0.0139061110437549
"93",0.0073714128327198
"94",-0.0714635243466112
"95",-0.0103258938863572
"96",0.00492937624759238
"97",-0.0345379369367906
"98",0.00299648917929451
"99",0.00389439413118355
"100",0.0122085337712325
"101",-0.000565304552028294
"102",0.0503402214978621
"103",-0.0746357471799882
"104",-0.0250494157589107
"105",0.0178822502221202
"106",0.00498269784664807
"107",0.0175582591552594
"108",0.0126909828457167
"109",-0.0681414642012582
"110",0.00543933102267924
"111",0.0154409279834488
"112",0.0255703537530002
"113",-0.0283013502183345
"114",-0.041294570808792
"115",0.000762253637475452
"116",-0.00477669871066862
"117",0.0047461248573021
"118",0.00443849972949606
"119",0.0230509776120233
"120",0.00744362495374251
"121",-0.0189186417688256
"122",-0.0102058486116413
"123",-0.00663226734839195
"124",0.00175817761783661
"125",0.0576250031705079
"126",0.0830133210563617
"127",0.00369162108910075
"128",0.00770783650281903
"129",-0.0228218842957852
"130",0.0290047880112874
"131",-0.088798563535599
"132",-0.0369695066635105
"133",0.068844619204663
"134",-0.0475886305560859
"135",-0.00541287756901293
"136",-0.00471212083289618
"137",0.00246726447562823
"138",0.0129985802824225
"139",0.028252356246984
"140",0.0416086453693277
"141",0.0390291541737934
"142",0.00889983042062237
"143",0.0100639608840551
"144",0.036504152042415
"145",0.00923834095395415
"146",0.0208213872451133
"147",0.000640649061011911
"148",0.00860214537197888
"149",0.0383815997339972
"150",0.00246515258736013
"151",-0.00681045209399145
"152",0.0306604058492339
"153",0.000415462485790358
"154",-0.00360840295014625
"155",-0.00639721335835175
"156",-0.00710451091011355
"157",-0.0335215153634097
"158",0.00277605080079286
"159",0.00621291451525841
"160",-0.0208967369518437
"161",0.00829214462488981
"162",0.0354931023973092
"163",-0.0118541933711974
"164",0.0110090712049689
"165",0.00827433669510697
"166",0.00334104753525905
"167",0.0252100138891519
"168",-0.0128956766059478
"169",0.0218065741811568
"170",-0.0400647333084718
"171",-0.0490939321049008
"172",0.00577088722564767
"173",-0.00236705954799379
"174",-0.123517705689523
"175",0.00238657597651265
"176",0.00210094323247256
"177",0.0194171446305372
"178",0.0135809393918941
"179",0.0151700733178734
"180",-0.00535136258113333
"181",0.0394930502285886
"182",-0.00940363574065903
"183",-0.0055188369674349
"184",-0.03173273487404
"185",0.0104354859727703
