"","x"
"1",-0.00271751478165751
"2",-0.000269758132551451
"3",0.00247465478282938
"4",0.00783667429525514
"5",-0.00816476448140986
"6",-0.0103953405408248
"7",0.0288879886392712
"8",-0.00103884667868798
"9",0.00368169365124707
"10",-0.00148286858055291
"11",-0.0136811301728469
"12",0.00191131262215205
"13",-0.00341431830146421
"14",-0.0244666490195676
"15",-0.000203858883035923
"16",-0.0387939275085136
"17",-0.00862886124370549
"18",-0.064342855814324
"19",0.00860662852712574
"20",0.000829532107183659
"21",0.0151440864248517
"22",0.067690482228495
"23",0.0163237226414407
"24",-0.00944200642604871
"25",-0.00915769942467504
"26",0.0044041848687737
"27",-0.0025161030657056
"28",0.0688739328692901
"29",0.0571760442153731
"30",0.0161651959500498
"31",0.0357660920426986
"32",0.00025085241921452
"33",0.00457080956884581
"34",0.0435113176319136
"35",0.027423905088955
"36",0.0606187514227934
"37",0.00575748368638923
"38",0.000259027794405398
"39",0.0105305076211004
"40",-0.0156405520226876
"41",0.00145791842970783
"42",0.00757845535240215
"43",0.00551543177820435
"44",-0.0244753776498488
"45",0.000248802789000566
"46",-0.0199960703368125
"47",-0.0410833537778413
"48",0.0413262031318286
"49",-0.0207654609270851
"50",0.00279418494550346
"51",-0.0157047658831554
"52",-0.0424230968637901
"53",-0.00308307201393125
"54",0.0742797832171749
"55",0.0175891499873995
"56",-0.00430698239637584
"57",0.0521191436998276
"58",0.000593040426967562
"59",0.021531440065677
"60",0.00857260036885299
"61",-0.0172072935659001
"62",0.0230972766815011
"63",-0.0137979690661992
"64",-0.0338503886467327
"65",0.0221547543020465
"66",0.0303107163851017
"67",0.0124339784286965
"68",-0.0755133372616072
"69",-0.0115435872885423
"70",-0.0056216134635351
"71",0.00161194880872562
"72",-0.0624931188549995
"73",-0.0114599396655197
"74",0.023120356954507
"75",0.0207567409689748
"76",0.00980790127532399
"77",0.0369025306492519
"78",0.00141171511074062
"79",0.0134366411767149
"80",0.0318002229537482
"81",-0.0149185773608017
"82",-0.0105084704828065
"83",0.0255679960297808
"84",-0.0284665176349616
"85",-0.00289602731139188
"86",0.121354346279587
"87",0.0165606748805588
"88",0.000433479285802729
"89",-0.00246318915572385
"90",-0.0407395588317797
"91",0.00404627088548776
"92",0.0696648436174738
"93",0.0300256358028035
"94",-0.00976784269009499
"95",0.00988983393573543
"96",0.0134626035487337
"97",-0.0268484668808895
"98",0.0387836851900976
"99",0.0786367051425657
"100",0.0131295446108721
"101",-0.00158868490730546
"102",-0.0403451131644773
"103",0.0258965031473977
"104",-0.0321448933027849
"105",-0.00441371961687226
"106",-0.077940346684498
"107",0.0306945954729959
"108",0.0312553103724003
"109",0.0112145418852114
"110",-0.0155834179719957
"111",0.00765575223822895
"112",0.0078352507953596
