mean_maize,NEAR_DIST,NEAR_X,NEAR_Y
0.595248486,10735185.51,135.3086762,47.55634683
1.219895887,11740618.46,107.4609024,50.50850028
2.409164724,13089098.64,120.0373164,29.36955533
0.938928613,10853911.35,53.56198533,59.26817571
7.07952208,2114599.793,-87.47351428,36.19181514
0.324282372,13407832.76,95.78280368,37.63441344
6.09430325,9945435.344,17.62937397,52.19575295
7.4294607,1957265.247,-102.7448741,37.63441344
3.430000067,12513951.45,49.96872419,41.11907488
2.853582391,2531017.104,-111.7280269,40.43620685
2.727558175,2621822.37,-106.3381352,43.12510269
3.126836459,10839052.29,32.9007338,51.07786445
5.108370391,10411883.74,21.2226351,48.16090152
1.87542146,1803651.811,-92.86340598,35.46024618
2.017532556,11271680.87,64.34176874,57.378289
1.963214372,10414627.11,32.9007338,56.39488812
8.587664366,2640731.389,-89.27014485,42.46353935
2.816579333,11428228.85,129.9187845,42.46353935
0.287129621,12936265.26,61.64682289,41.11907488
1.230020857,12395454.92,39.18894078,36.19181514
0.991666714,13915903.72,67.03671459,33.22514052
3.606183118,13417374.16,75.12155215,39.04931339
0.422545446,13301993.87,64.34176874,38.34534672
1.902904505,14243572.3,70.62997573,30.93086991
0.139024854,3748232.95,-74.8971003,47.55634683
2.390000105,11348482.29,118.2406858,50.50850028
1.030000043,11534455.92,46.37546306,49.93214842
5.279097557,2613815.038,-98.25329769,43.77953811
1.665757649,10492857.72,40.08725607,58.80518597
1.58631061,11622284.46,32.9007338,41.11907488
5.051278709,1415946.503,-109.9313964,28.57963469
0.317290179,14340397.66,82.30807442,30.93086991
4.630602499,1542915.236,-93.76172127,33.22514052
0.656482774,2691570.03,-106.3381352,43.77953811
5.770573275,9809700.878,15.8327434,52.74434452
0.426785733,11151672.4,58.05356175,57.378289
2.13888692,12707568.43,106.5625871,41.11907488
1.67869055,10923296.49,50.86703948,57.86029637
8.778355883,2788535.327,-94.66003655,45.0670023
0.470757596,10041526.35,32.00241851,60.61998849
3.090002503,13155586.01,111.9524788,33.97684583
1.905555593,10915073.6,140.6985679,39.7462773
5.596155676,3165315.355,-99.15161297,48.75837299
2.450000048,11666055.72,133.3700417,36.19181514
6.17414856,10351197.25,13.86541193,41.11907488
0.398333351,10181012.4,40.08725607,62.3378415
0.622395861,12029893.93,95.78280368,50.50850028
1.195000052,11500007.99,92.18954255,55.89339366
5.430823291,11884973.5,121.8339469,42.46353935
0.066388892,10628425.21,49.96872419,60.61998849
4.035950453,12654452.26,116.4440552,36.91655438
3.45975008,13076989.37,55.3586159,37.63441344
3.960618138,11096977.86,23.01926567,39.53053057
4.874203632,3771699.773,-71.30383916,45.0670023
0.242241387,13648012.67,60.7485076,33.97684583
2.47211647,4279692.432,-64.11731689,45.70002889
0.059909092,13769827.61,59.85019232,32.46685781
2.417983629,10190751.07,24.81589624,54.34915586
6.001148405,2401436.657,-85.67688371,38.34534672
5.355845473,2935366.867,-80.286992,41.11907488
0.113809529,11865752.81,90.39291198,52.74434452
1.022408613,2763323.568,-119.8128645,37.63441344
2.065089897,2624926.933,-110.8297117,41.79485858
9.175731571,2412742.698,-102.7448741,41.79485858
0.569047644,11221970.36,58.95187703,56.88983661
7.073214371,1516449.367,-91.06677541,31.70207379
10.53010889,9142578.42,-3.03187757,39.04931339
3.823407064,14200819.75,95.78280368,30.15333299
5.811181953,13094453.11,48.17209363,33.97684583
5.462110107,10147284.1,21.2226351,52.19575295
3.118010632,10939449.77,126.3255233,51.07786445
1.280750227,12294296.02,42.78220192,39.7462773
2.395833333,12964354.93,44.57883249,33.22514052
0.227619058,11401122.35,83.20638971,57.378289
4.164381158,1550085.172,-96.45666712,33.97684583
2.445698214,11197908.96,41.88388664,51.64027117
0.824733405,10792992.46,124.5288928,53.82100625
10.51075537,8970992.531,-4.828508138,39.7462773
0.155194812,11312071.98,89.49459669,57.86029637
0.398333351,9871467.447,30.20578794,61.91726393
0.033194446,9840125.694,31.10410323,62.75259407
0.594350468,3429853.36,-82.98193786,48.16090152
0.227619058,11131091.74,92.18954255,59.26817571
5.534056646,2660922.587,-111.7280269,41.79485858
8.594398499,9554811.575,2.386109157,39.61278211
4.554395686,10990830.17,128.1221539,49.34878108
2.676556349,11171501.4,40.08725607,51.07786445
1.734665208,11221636.33,131.715415,43.77953811
2.450000048,12210795.79,131.0659362,30.83374501
7.54998814,2695166.592,-118.0162339,38.34534672
4.14083633,13581294.52,76.01986743,37.63441344
4.980558913,12006877.5,122.7322622,40.43620685
3.861407916,10465675.49,22.12095039,48.16090152
5.756187068,11772904.03,121.8339469,43.77953811
8.254799843,8882893.396,-1.235247001,49.6429394
1.942528522,14289697.13,73.32492158,30.93086991
3.075165272,10606377.07,27.51084209,50.50850028
3.349349331,13678254.89,79.61312857,36.91655438
3.774272815,12958556.5,48.17209363,35.46024618
8.297224272,9297819.101,5.951275272,51.07786445
2.150000042,11094046.09,140.6985679,36.91655438
2.618806205,10842671.6,22.12095039,42.46353935
3.011864787,10884590.97,32.00241851,49.93214842
5.162872526,13194867.82,104.7659565,36.91655438
3.647529136,10410305.49,23.91758095,50.50850028
6.620755668,1631199.017,-96.45666712,34.72190291
5.314129357,1740836.141,-88.37182956,32.46685781
2.184259185,13175950.38,65.24008402,39.7462773
0.483690497,11112071.88,100.2743801,58.33591094
1.907401269,11263728.33,33.79904908,46.32592291
0.317333349,13802875.29,60.7485076,32.46685781
3.254444502,12350777.24,46.37546306,41.11907488
0.132777784,10565952.74,50.86703948,61.49080185
3.940501354,2351834.476,-81.18530729,33.97684583
3.912393839,9903801.679,19.92453367,54.87057396
0.753577059,13148810.72,93.98617312,40.43620685
1.369047673,12104040.65,82.30807442,51.07786445
2.365517287,11316911.09,137.1053068,37.46763445
2.390000105,11381906.19,61.64682289,55.89339366
5.296658254,2932398.713,-86.57519899,44.42683895
2.390000105,11321873.48,52.66367005,54.34915586
4.820370387,13180434.56,74.22323686,41.11907488
6.96633115,8690783.666,-8.791120396,38.34534672
6.599645311,9381892.411,6.849590556,50.50850028
0.795462951,12996669.48,67.03671459,41.79485858
9.417693138,8899087.739,-4.828508138,41.79485858
1.42261911,11566318.74,83.20638971,55.89339366
3.046811161,10476424.41,26.61252681,51.64027117
0.178851716,2972825.633,-120.7111798,39.7462773
4.976958728,1856665.417,-107.2364505,35.46024618
1.793049431,13547157.63,50.09641996,30.15333299
0.525416656,13475888.3,73.32492158,38.34534672
3.415150036,10632354.03,16.09085377,39.04931339
0.937254943,10289008.48,142.9202541,47.35471811
2.390000105,11410078.72,44.57883249,50.50850028
0.013789887,9235394.436,-4.828508138,32.46685781
3.378076264,11797733.44,125.4272081,41.11907488
8.115214675,2022746.714,-101.8465588,38.34534672
0.16597223,11239746.68,84.10470499,58.80518597
6.12175494,13052348.57,106.5625871,37.63441344
1.949217518,1851330.146,-93.76172127,36.19181514
2.757800958,10697594.4,23.91758095,46.32592291
2.067091378,1288319.481,-107.2364505,29.36955533
2.333095341,11101879.77,47.27377834,54.87057396
2.715114608,10438616.51,23.01926567,49.34878108
2.897794008,11066683.73,34.69736436,49.34878108
9.646573868,8895872.765,-6.625138706,37.63441344
0.84645837,10566017.72,135.3086762,49.93214842
9.515843824,2179565.36,-108.1347658,38.34534672
2.390000105,11252106.63,47.27377834,53.2860827
4.039823497,12434660.21,90.39291198,47.55634683
0.100606059,13096186.81,59.85019232,39.04931339
1.727729146,1730801.462,-109.0330811,33.22514052
2.333095341,11392915.99,45.47714777,51.07786445
5.67384402,2663200.896,-82.08362257,39.04931339
2.508954064,3749021.83,-73.99878502,46.94469194
2.049870988,8510495.34,-9.222392109,43.12510269
1.195808932,3320937.7,-80.286992,45.70002889
1.719711572,10445118.77,143.3935137,44.32095563
1.831298782,11513613.65,81.40975914,56.39488812
2.222264762,13676825.13,82.30807442,36.91655438
1.953613609,3747398.868,-120.7111798,49.34878108
5.741603082,11510641.39,122.7322622,46.32592291
0.319610619,12584533.52,35.59567965,30.93086991
2.35263805,10984657.14,25.71421152,43.77953811
7.73488235,1904986.785,-94.66003655,36.91655438
1.195000052,10310803.39,143.5733707,46.32592291
3.712731524,13294948.19,111.9524788,32.46685781
1.67610397,10375806.49,32.00241851,56.39488812
2.315312602,10941018.18,39.18894078,53.2860827
0.688723122,12422625.88,91.29122726,47.55634683
1.203050882,14085170.64,78.71481329,33.22514052
2.390000105,11452334.7,59.85019232,54.87057396
0.628976639,12345454.75,37.39231022,35.46024618
9.028082337,9468327.379,8.646221124,51.07786445
8.243248622,2498412.95,-103.6431894,42.46353935
2.691409122,10939241.41,25.71421152,44.42683895
4.248277182,10715504.58,19.59832913,41.79485858
0.341428586,11387425.27,99.37606482,55.89339366
1.622633529,1613491.134,-108.1347658,32.46685781
2.170559482,4009675.354,-126.1010715,49.34878108
0.113809529,11199495.63,94.8844884,58.33591094
10.29248729,11020641.56,22.12095039,39.7462773
0.108067503,3063656.415,-115.3212881,44.42683895
3.067407381,12785560.62,71.52829101,44.42683895
0.161090299,4286722.192,-63.21900161,44.65580982
0.842610342,12821666.89,101.1726954,41.79485858
1.884444343,11951919.58,41.88388664,43.12510269
0.765409825,10749686.6,13.13779754,32.89635548
3.935734555,11329607.53,129.0204692,44.42683895
4.8241134,2269042.047,-84.77856842,36.19181514
1.668020907,11720877.17,86.79965084,54.34915586
5.838926463,9182604.192,4.154644703,51.07786445
2.917942027,10792660.76,33.79904908,52.19575295
8.02292788,9337594.633,4.154644703,47.55634683
1.442625576,13203353.19,84.10470499,41.11907488
3.503148229,12263891.77,44.57883249,41.11907488
8.704555582,9175348.456,1.459698851,46.94469194
2.72371769,11308213.53,35.59567965,46.94469194
1.526944511,10472314.51,41.88388664,59.72493528
6.895526002,9359141.527,8.646221124,53.2860827
0.298750013,10090954.83,139.8002526,53.2860827
4.111067887,2539152.372,-99.33442958,43.12531469
2.390000105,10767116.28,38.2906255,54.87057396
2.390000105,11204470.55,44.57883249,52.74434452
6.544371505,2118062.271,-82.98193786,32.46685781
1.962828952,11134502.53,120.9356316,51.64027117
8.871184349,9359101.445,9.544536408,54.34915586
0.73027781,10558894.86,44.57883249,59.72493528
3.526018595,12432159.39,45.47714777,39.7462773
5.242264446,2049805.967,-87.47351428,35.46024618
0.494250011,13438302.9,57.15524647,34.72190291
1.606335322,13182780.93,95.78280368,39.7462773
5.721188555,11129559.82,130.8170998,45.70002889
2.267142849,10252814,28.40915737,55.89339366
0.265555567,9394751.128,154.9044182,49.62082717
2.479166667,13082320.24,45.47714777,32.46685781
8.594398499,9620536.606,3.294213949,39.7462773
0.323645848,10475762.36,136.2069915,50.50850028
2.215729264,10989857.48,42.78220192,54.34915586
2.361547723,11040762.32,49.96872419,56.39488812
7.845700741,2640247.905,-87.47351428,41.79485858
9.167826414,2347914.361,-91.9650907,40.43620685
4.625770149,12401446.6,116.4440552,39.7462773
0.497916689,11558494.74,112.8507941,50.50850028
0.878238754,12615285.16,85.90133556,46.32592291
0.289696982,11111474.22,72.4266063,59.72493528
1.659788465,13206598.74,100.2743801,38.34534672
6.586580828,9623521.541,13.13779754,53.2860827
2.390000105,11148288.91,41.88388664,52.19575295
2.723968379,11037227.47,129.9187845,47.55634683
1.024285759,11303176.08,94.8844884,57.378289
1.029027823,10134939.74,36.49399493,61.49080185
1.229999989,12703312.23,70.62997573,45.0670023
6.998901665,2228683.09,-93.76172127,39.7462773
6.02413112,11837032.59,122.7322622,42.46353935
2.239905119,3895145.96,-72.20215445,47.55634683
2.390000105,10493572.4,33.79904908,55.89339366
2.143750042,11466487.91,136.2069915,36.19181514
0.663888918,10501755.3,42.78220192,59.72493528
1.394166728,10297234.28,32.9007338,57.86029637
6.195677876,9927242.47,16.73105868,51.64027117
0.996481457,12716421.31,58.95187703,42.46353935
3.922372826,11933487.3,129.5616913,36.07411809
1.661387446,12198821.46,115.5457399,42.46353935
1.100750053,13601655.66,61.64682289,34.72190291
5.164039083,3165291.03,-99.32776004,48.75858102
4.123143248,13673373.87,105.6642718,31.70207379
2.216636415,13489718.82,51.76535476,31.70207379
6.04181808,9981959.752,8.3969491,40.43620685
5.828010984,12734078.85,117.3423705,35.46024618
3.738807619,8613206.294,-8.685804156,41.11907488
7.243482584,9332801.237,8.646221124,53.82100625
9.589213036,9040430.996,-3.03187757,41.79485858
0.25607144,11273551.67,87.69796613,58.33591094
2.686810017,10396604.26,26.61252681,52.74434452
4.022407351,11964043.5,128.1221539,36.91655438
2.139919927,3603588.285,-74.8971003,45.70002889
2.893802021,13503917.3,109.2575329,31.70207379
3.824646449,12939717,72.4266063,43.12510269
2.390000105,11614846.68,76.01986743,55.38530466
1.46055562,10216842.12,34.69736436,59.72493528
0.484166657,13374077.01,61.64682289,36.91655438
1.568437569,11553064.42,45.47714777,49.34878108
3.067225897,2496159.877,-82.08362257,36.91655438
3.23731634,13823841.75,102.0710107,31.70207379
7.239999771,3453425.629,-104.5415047,51.07786445
4.940823674,2989195.362,-103.6431894,46.94469194
1.93476199,10783462.63,40.98557135,55.89339366
1.159595949,12745426.03,68.83334516,44.42683895
7.072850883,3443925.487,-103.6431894,51.07786445
4.780286598,12783696.48,116.4440552,35.46024618
2.180065686,13487689.2,104.7659565,33.97684583
0.882023848,11394887.42,85.00302027,57.378289
6.55057621,9553676.491,13.22652716,54.64118217
0.125789479,11921800.97,49.07040891,46.94469194
3.976055978,12814047.05,114.6474247,36.19181514
0.682857173,11393601.84,76.01986743,57.378289
0.562352966,10392876.24,142.2905792,46.32592291
2.17777782,10620034.44,142.4951985,42.46353935
4.099319795,12860220.95,89.49459669,43.77953811
5.241274039,2972696.058,-75.79541558,37.46243111
2.891638569,13598601,79.61312857,37.63441344
4.997416782,12604059.6,46.37546306,38.34534672
3.586333283,11851418.08,129.0204692,37.63441344
5.451056803,11458049.21,122.7322622,46.94469194
2.946844847,11836191.71,35.59567965,40.43620685
3.279999971,12844059.76,70.62997573,43.77953811
0.102337625,11037549.81,120.9356316,52.74434452
2.257222321,12046236.66,46.37546306,44.42683895
2.361547723,11566072.29,91.29122726,55.38530466
0.543181842,11579879.94,113.7491094,49.93214842
6.544659032,13046900.53,108.3592177,36.91655438
3.054015636,7237337.913,-25.86430885,37.85360905
0.690744021,8969477.28,-7.52345399,33.22514052
1.74270841,11970243.91,85.00302027,52.19575295
0.27458334,13182342.24,54.46030061,36.19181514
1.362445902,12764288.28,91.29122726,44.42683895
3.11975359,10968422.85,35.59567965,51.07786445
0.271590921,10670973.97,126.3255233,54.34915586
3.079791568,13449552.62,103.8676412,34.72190291
3.804424301,11662867.13,121.8339469,45.0670023
7.143595417,9784916.956,12.23948226,49.34878108
0.372727269,12624572.65,76.91818272,46.32592291
1.361616115,12675467.75,59.85019232,43.12510269
0.348541682,10786390.3,123.6305775,54.34915586
0.398333351,10199655.43,139.8002526,51.64027117
5.108583401,10451427.86,21.2226351,47.55634683
6.968725019,2904276.444,-82.98193786,42.46353935
4.059999943,12075250.21,128.1221539,35.46024618
8.074983994,1542149.432,-91.9650907,32.46685781
2.046975273,11228988.45,26.61252681,41.11907488
3.279999971,12901756.22,69.73166044,43.12510269
2.72690328,2530833.702,-108.1347658,41.79485858
2.157638984,10003541.27,29.30747266,59.72493528
0.161558688,12729556.65,88.59628141,45.0670023
7.640200794,12772115.45,82.30807442,45.0670023
5.05972074,10309277.13,22.12095039,50.50850028
0.724352457,3004274.158,-115.3212881,43.77953811
4.759571942,11405987.54,122.7322622,47.55634683
8.456621766,9310824.051,4.154644703,48.16090152
4.915242845,10321413.51,23.01926567,51.07786445
8.971145099,8624691.746,-9.320084558,39.04931339
0.398333351,10063441.27,36.49399493,62.3378415
4.802634891,12793886.44,113.7491094,36.91655438
4.886002012,2451411.497,-81.18530729,35.46024618
2.390000105,11426052.73,54.46030061,53.82100625
1.775984314,13207559.47,83.20638971,41.11907488
6.146976685,2785733.166,-76.69373087,35.46024618
0.933583355,13504000.21,53.56198533,32.46685781
0.426785733,11239712.53,69.73166044,58.33591094
3.744318269,12843864.58,49.96872419,37.63441344
4.016746498,10137511.47,18.52768925,49.93214842
2.390000105,11798345.22,78.71481329,53.82100625
0.25837839,10022999.64,140.6985679,53.58669648
4.793702822,12249045.85,119.3793419,39.7462773
0.492710292,13616033.31,59.85019232,33.97684583
0.217272737,11995292.58,97.57943425,50.50850028
3.995659556,2694678.439,-78.49036144,36.19181514
1.507976257,10296592.95,30.20578794,56.39488812
6.074623686,10886597.12,22.12095039,41.79485858
2.157462729,11178286.81,138.9019373,37.63441344
7.038796345,1531793.253,-100.9482435,33.97684583
2.025474632,10459030.29,17.62937397,43.77953811
0.597500026,11141258.67,78.71481329,59.72493528
5.04976405,12789209.46,89.49459669,44.42683895
2.276190576,11216910.54,54.46030061,55.89339366
3.908351292,2515759.477,-80.286992,35.46024618
3.166377831,1386268.175,-96.45666712,32.46685781
2.172727368,11297037.62,118.2406858,51.07786445
5.300652297,13034442.7,52.66367005,36.91655438
0.033194446,11090363.41,91.29122726,59.72493528
3.240083408,12799203.75,46.37546306,36.19181514
5.060624009,9895310.541,18.52768925,53.82100625
5.863979421,12557036.37,118.2406858,36.91655438
7.678596143,2574448.198,-107.2364505,42.46353935
0.398333351,10863349.3,63.44345346,61.05839622
6.035045823,12349455.02,35.61297086,33.97684583
0.547708357,11544608.15,108.3592177,52.19575295
0.481548947,13652775.02,75.12155215,36.91655438
4.220974888,13178124.27,112.8507941,33.22514052
0.497916689,10877767.27,52.66367005,58.80518597
5.527574896,12128381.28,118.2406858,41.79485858
1.062222269,10644196.96,44.57883249,58.80518597
2.390000105,10967431.36,40.98557135,53.82100625
4.47855523,12815021.95,111.9524788,37.63441344
0.863695388,9074376.467,-5.726823422,34.72190291
6.705315489,3377289.274,-73.99878502,41.79485858
0.757804911,10293314.94,143.3935137,46.79964608
6.694581438,1929529.097,-107.2364505,36.19181514
1.623538134,11663194.11,30.20578794,38.34534672
2.364518393,10852977.5,128.1221539,51.07786445
8.143886699,2880545.276,-84.77856842,43.12510269
0.099583338,11104229.67,71.52829101,59.72493528
6.521282673,12331378.23,121.1274823,37.65331811
2.661390776,11197465.89,37.39231022,49.34878108
0.132525251,12607072.07,68.83334516,45.70002889
5.967757618,2747163.397,-76.65444835,34.72190291
10.5524341,10930906.15,22.12095039,41.11907488
9.794517517,2919078.991,-117.1179187,41.79485858
0.474225283,10883567.69,124.5288928,52.74434452
1.928800068,10257488.13,146.0884596,44.42683895
2.390000105,11397099.19,55.3586159,54.34915586
3.756287482,10538527.69,19.42600453,44.42683895
2.331376207,2102668.831,-83.88025314,33.22514052
2.190953558,11430082.08,23.91758095,35.46024618
7.436572345,2419495.387,-86.57519899,39.04931339
0.088518522,10956787.82,135.3086762,44.42683895
1.882962947,12924673.83,67.03671459,42.46353935
7.048366388,3613047.735,-107.2364505,52.19575295
3.66736064,1568832.902,-95.55835183,33.97684583
2.011558714,3998026.521,-70.40552388,47.55634683
10.39969587,2592191.837,-93.76172127,43.12510269
9.140609843,2264677.078,-90.16846013,39.04931339
4.560196562,3937414.663,-73.99878502,49.34878108
0.25607144,10550284.11,129.9187845,53.82100625
4.218532711,10187496.5,15.8327434,46.32592291
3.220815407,8910243.295,-3.930192854,43.47044424
0.962638931,10807972.23,53.56198533,59.72493528
1.831298782,11370414.56,72.4266063,57.378289
0.667022069,12677447.02,86.79965084,45.70002889
4.165802165,3102177.099,-100.9482435,48.16090152
8.75026566,2406835.548,-96.45666712,41.79485858
0.284523822,10753995.27,125.4272081,53.82100625
8.591365814,2659729.766,-114.4229728,40.43620685
4.793874385,2616225.333,-80.286992,36.91655438
0.170714293,11054601.77,71.52829101,60.17552063
2.310000045,11564466.37,135.2780452,35.72470907
2.553302288,11212109.17,34.69736436,47.55634683
1.963214372,11111092.14,49.07040891,55.38530466
9.422066715,12831601.53,85.00302027,44.42683895
1.373492014,13686740.6,71.52829101,36.19181514
8.717215941,1728994.533,-91.06677541,33.97684583
7.558993126,11180316.95,127.2238386,47.55634683
1.768333333,11915629.05,77.816498,52.74434452
7.875418663,2911514.107,-118.9145492,40.43620685
5.013206442,3031633.808,-99.32939434,47.5565565
0.924769724,12821821.36,95.78280368,43.12510269
4.051284249,3037285.766,-89.27014485,46.32592291
0.099583338,10630403.73,131.715415,51.64027117
4.253656952,3488339.068,-120.7111798,46.32592291
6.212670794,11978597.02,120.0373164,42.46353935
2.957359583,12359827.54,111.9524788,42.46353935
0.781445444,3695921.965,-120.7111798,48.75837299
3.681550543,13015759.39,99.37606482,40.43620685
1.827744423,12208114.22,40.08725607,39.04931339
2.371679689,11133919.48,26.61252681,42.46353935
1.122575807,10112390.44,32.00241851,59.72493528
2.162381047,11439524.13,86.79965084,56.88983661
0.126879156,3863449.807,-119.8128645,51.07786445
1.356630832,3211884.083,-105.43982,48.75837299
1.052738141,11454684.12,77.816498,56.88983661
3.645693752,10541185.02,24.81589624,49.34878108
3.533917106,10896514.98,127.2238386,51.07786445
4.528267898,3290335.759,-106.3381352,49.34878108
2.525214157,12546798.13,85.90133556,46.94469194
0.12415585,10645177.89,56.25693118,61.91726393
2.981771341,11023126.85,32.9007338,48.75837299
6.141636261,2079193.21,-93.76172127,38.34534672
2.588833915,11324357.31,130.8170998,43.12510269
7.875418663,2357271.729,-115.3212881,36.19181514
7.072943361,9197623.212,-0.336931717,43.12510269
1.792500079,11381857.97,96.68111897,56.39488812
0.535727262,13168600.28,59.85019232,38.34534672
1.445337958,4214631.435,-64.1161088,44.48180017
3.794662714,3680550.179,-102.7448741,53.2860827
7.55709693,2899936.622,-87.47351428,44.42683895
11.4900608,1851024.83,-100.0499283,36.91655438
5.602809702,11454486.75,30.20578794,41.15798463
5.671058037,13133588.14,100.2743801,39.04931339
2.4966913,11253024.5,122.7322622,49.34878108
2.485518853,11402119.12,41.88388664,49.34878108
2.390000105,11904402.95,85.90133556,52.74434452
0.901165075,12640425.48,106.5625871,41.79485858
2.010166629,13529122.58,71.52829101,37.63441344
0.232361121,10991450.31,62.54513817,59.72493528
0.434545474,11019796.37,64.34176874,59.72493528
1.857290912,13109161.37,95.78280368,40.43620685
0.988814541,13597195.85,82.30807442,37.63441344
6.219219281,12082903.91,119.1390011,41.79485858
4.860055176,13156783.94,103.8676412,37.63441344
4.417574401,11936767.06,117.3423705,44.42683895
9.28717079,8969877.681,-3.930192854,41.79485858
2.103200092,11966570.22,47.27377834,45.70002889
8.764015839,9089770.716,2.358014135,50.50850028
7.347689549,2827032.555,-98.25329769,45.70002889
4.877446449,2002333.066,-107.2364505,36.91655438
3.161710312,3870417.523,-124.3044409,48.75837299
0.995833377,10337204.53,138.003622,51.07786445
0.124479172,10356978.8,136.2069915,52.19575295
1.5576364,13133579.15,51.76535476,35.46024618
3.017781035,12387055.61,44.57883249,39.7462773
4.995350838,9789650.171,14.93442811,52.19575295
6.616481985,2209708.773,-94.66003655,39.7462773
1.901136447,11980982.41,81.40975914,52.19575295
5.361730819,10439711.36,18.52768925,45.0670023
1.690131412,11740213.29,35.59567965,41.62898229
2.358961143,11674674.83,59.85019232,52.74434452
1.507976257,10862614.88,41.88388664,55.38530466
0.325909105,10252139.77,43.6805172,62.75259407
7.592277745,9324066.635,5.951275272,50.50850028
2.14175005,12845711.32,47.27377834,36.19181514
1.29458339,10943826.65,55.3586159,58.80518597
1.036247253,2069806.101,-104.5415047,38.34534672
3.719123187,2250431.481,-108.1347658,39.04931339
7.879464344,12836632.37,84.10470499,44.42683895
6.22675403,9927348.532,10.44285169,44.42683895
0.654404791,10744832.55,46.37546306,58.33591094
1.520140233,13668900.02,84.10470499,36.91655438
0.348541682,10162978.19,139.8002526,52.19575295
6.090199471,3798933.318,-110.8297117,53.2860827
1.48292621,3071262.846,-119.8128645,41.79485858
3.032672452,10572618.87,21.2226351,45.70002889
6.980279234,13105370.19,101.1726954,39.04931339
7.032306141,11584969.33,126.3255233,43.12510269
2.953424072,11639491.87,127.2238386,41.79485858
4.426860563,12773285.2,79.61312857,45.0670023
1.140416722,13734821.26,69.73166044,35.46024618
7.239999771,3576151.698,-104.5415047,52.19575295
2.390000105,11268220.19,54.46030061,55.38530466
0.921145874,11699698.88,46.37546306,48.16090152
0.402954435,13489129.5,86.79965084,38.34534672
0.470757596,10290311.86,43.6805172,62.3378415
1.621785785,11362609.52,71.52829101,57.378289
2.515333382,12603695.41,49.07040891,39.7462773
1.820952461,10331128.66,34.69736436,58.33591094
3.756800033,4232897.655,-65.91394746,46.94469194
1.282677034,12049116.74,40.08725607,40.92058971
7.947764445,2393581.861,-98.25329769,41.79485858
0.317812403,3540041.369,-80.286992,48.16090152
6.166151431,3260600.223,-75.79541558,41.79485858
9.839180779,10913726.59,21.2226351,40.43620685
9.525449726,2543072.98,-90.16846013,41.79485858
0.028452382,11137570.5,69.73166044,59.26817571
6.16921347,2057379.649,-91.9650907,37.63441344
0.142261911,11176017.53,86.79965084,59.26817571
2.474565224,10866454.43,27.51084209,46.94469194
0.398333351,10501594.9,49.96872419,61.91726393
7.941529105,9988118.084,14.93442811,48.75837299
2.798055213,10782871.38,21.2226351,42.46353935
5.210650553,10228989.43,17.62937397,47.55634683
1.835194011,11478586.83,36.49399493,45.43970687
3.003767261,13759112.42,81.40975914,36.19181514
5.668798672,12620101.69,118.2406858,36.19181514
1.988713264,3508165.151,-77.59204615,46.32592291
8.896356848,2553445.354,-96.45666712,43.12510269
3.95247888,2211535.934,-83.88025314,34.72190291
4.355795768,2829073.187,-100.9482435,45.70002889
2.333095341,10627797.51,39.18894078,56.88983661
8.444470075,8976544.49,0.169718201,49.68889107
10.80262413,2177018.488,-101.8465588,39.7462773
2.690916729,13325114.19,58.05356175,36.19181514
0.372727269,11852059.68,76.91818272,53.2860827
4.747811028,11908498.2,119.1390011,43.77953811
0.390844146,3021519.913,-92.86340598,46.94469194
7.090328861,2881715.826,-90.16846013,45.0670023
1.135083381,13553663.43,62.54513817,35.46024618
1.504814881,10799463.08,132.6137303,48.75837299
0.034040403,12865221.67,64.34176874,42.46353935
4.3323755,12723125.05,111.0541635,39.04931339
8.976107032,2849192.568,-107.2364505,45.0670023
3.443569803,11150472.93,28.40915737,43.77953811
6.779534658,3365193.777,-74.8971003,42.46353935
9.896581332,2871486.308,-116.2196034,41.79485858
14.18656117,3345605.417,-118.9145492,45.70002889
3.414818261,13464495.19,59.85019232,35.46024618
4.726452033,3019048.538,-118.9145492,41.79485858
9.161446515,8796825.895,-7.52345399,38.34534672
1.782566253,12510028.24,40.08725607,35.46024618
1.232736896,11167694.51,132.6137303,43.77953811
2.265844255,10486686.47,35.59567965,56.88983661
3.976113832,13017950.31,111.9524788,35.46024618
3.461537302,3429868.994,-117.1179187,47.55634683
8.524269035,8983470.188,-1.235247001,46.94469194
1.112047056,12355352.17,42.78220192,39.04931339
2.168703799,10598690.69,136.2069915,48.75837299
1.049531817,12489442.57,84.10470499,47.55634683
2.390000105,11524565.93,63.44345346,54.87057396
0.41192558,13520133.17,81.40975914,38.34534672
0.149375007,10415288.87,138.003622,49.93214842
6.995435715,10277387.4,14.03611283,42.64653759
2.390000105,11387294.03,48.17209363,52.19575295
0.16597223,10460458.88,49.96872419,62.3378415
2.390000105,11916514,83.20638971,52.74434452
5.902808666,3296400.163,-100.0499283,49.93214842
0.201566274,9837126.525,29.30747266,61.91726393
1.062222269,9905573.705,28.56229798,60.61998849
2.390000105,11088796.78,45.47714777,54.34915586
6.090199471,3819612.281,-111.7280269,53.2860827
0.398333351,11089355.22,62.54513817,58.80518597
0.531111134,10475832.3,44.57883249,60.61998849
1.456210829,10806039.3,127.2238386,52.19575295
2.390000105,11218754.35,52.66367005,55.38530466
0.796666702,10109771.26,33.79904908,60.61998849
6.316920342,12000920.39,36.49399493,39.04931339
3.361481455,12877966.26,73.32492158,43.77953811
